name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;ERR;0.0; 0.00238651; 0.0021474; 3.379e-06; false;0.01; 0.00149489; 0.00240332; 0.00627251; 0.0016944; false;0.0; 0.00144035; 0.000129631; 0.000950642; 0.000617161; false;TO; 0.00153503;ERR;0.94; 0.0080; 0.0029; 0.0006; 0.0003;0.94; 0.0081; 0.0048; 0.0016; 0.0000;0.83; 0.079116951; 0.0275249; 0.001735555; false;0.69; 0.015045367; 0.004956588; 1.7192E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;ERR;0.0; 0.000102109; 2.7583e-05; 2.57e-06; false;0.0; 9.6991e-05; 0.000151967; 0.000129654; 2.3213e-05; false;0.01; 0.0001063; 1.1363e-05; 0.000633664; 0.000506185; false;TO; 9.6109e-05;ERR;0.95; 0.0062; 0.0001; 0.0000; 0.0000;0.74; 0.0045; 0.0002; 0.0001; 0.0000;0.84; 0.049871926; 0.016200295; 0.001603899; false;0.75; 0.004432276; 0.001829945; 2.0008E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;ERR;0.0; 0.00061357; 0.00127365; 3.05e-06; false;0.0; 0.000594354; 0.00106062; 0.00475466; 0.00171606; false;0.01; 0.000586197; 7.1591e-05; 0.0012519; 0.000823116; false;TO; 0.000610753;ERR;0.97; 0.0068; 0.0013; 0.0004; 0.0002;0.96; 0.0066; 0.0027; 0.0011; 0.0000;0.95; 0.074967959; 0.031403162; 0.001667927; false;0.76; 0.008366219; 0.005383072; 1.6386E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;ERR;0.0; 0.000234539; 0.000121049; 2.878e-06; false;0.0; 0.000232059; 0.000404381; 0.000547232; 0.000163427; false;0.01; 0.000231924; 3.8146e-05; 0.000708612; 0.000565088; false;TO; 0.000230111;ERR;0.7; 0.0046; 0.0001; 0.0001; 0.0000;0.99; 0.0064; 0.0007; 0.0001; 0.0000;0.83; 0.052063141; 0.014153716; 0.001598607; false;0.74; 0.005406894; 0.002237881; 1.6641E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;ERR;0.0; 0.000218044; 7.9067e-05; 3.247e-06; false;0.0; 0.00021766; 0.000385294; 0.00034038; 8.9573e-05; false;0.01; 0.000210887; 1.9188e-05; 0.000671202; 0.000527707; false;TO; 0.000226223;ERR;0.98; 0.0065; 0.0002; 0.0001; 0.0000;0.97; 0.0064; 0.0005; 0.0001; 0.0000;0.83; 0.051325901; 0.013268987; 0.007910975; false;0.76; 0.005243449; 0.001964134; 1.6232E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;ERR;0.0; 0.000415345; 0.000196309; 3.147e-06; false;0.0; 0.000417733; 0.000755129; 0.000740566; 0.000217242; false;0.01; 0.00040688; 3.1851e-05; 0.000709841; 0.000552644; false;TO; 0.000423946;ERR;0.95; 0.0064; 0.0003; 0.0001; 0.0000;0.95; 0.0064; 0.0007; 0.0002; 0.0000;0.83; 0.055768547; 0.019051998; 0.001520273; false;0.75; 0.006569025; 0.00181689; 1.4952E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;ERR;0.0; 0.000405011; 0.000205463; 2.91e-06; false;0.0; 0.000403269; 0.000747088; 0.000737576; 0.00021428; false;0.01; 0.00040005; 3.2475e-05; 0.000765961; 0.000562266; false;TO; 0.000405641;ERR;0.95; 0.0065; 0.0003; 0.0001; 0.0000;0.96; 0.0064; 0.0008; 0.0002; 0.0000;0.86; 0.055514072; 0.018971436; 0.001479089; false;0.75; 0.006274848; 0.001824046; 1.4356E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;ERR;0.0; 0.000113093; 2.8472e-05; 2.766e-06; false;0.0; 9.5421e-05; 0.00016763; 0.000140922; 2.2859e-05; false;0.0; 9.6302e-05; 1.4748e-05; 0.000651799; 0.000506857; false;TO; 9.8104e-05;ERR;0.99; 0.0065; 0.0001; 0.0000; 0.0000;0.97; 0.0064; 0.0004; 0.0001; 0.0000;0.82; 0.050237271; 0.016669787; 0.001489813; false;0.76; 0.004507002; 0.00225744; 1.8737E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;ERR;0.0; 0.000223373; 6.1968e-05; 2.915e-06; false;0.0; 0.000230003; 0.000363454; 0.000374703; 9.1741e-05; false;0.0; 0.000214249; 1.9532e-05; 0.000680789; 0.000532929; false;TO; 0.000216493;ERR;0.95; 0.0065; 0.0002; 0.0001; 0.0000;0.94; 0.0063; 0.0005; 0.0001; 0.0000;0.84; 0.063410934; 0.012852542; 0.001465942; false;0.74; 0.005334974; 0.001845722; 1.6954E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;ERR;0.0; 0.000429645; 0.000183443; 2.743e-06; false;0.0; 0.000414952; 0.000764114; 0.000746347; 0.000218288; false;0.01; 0.000412008; 3.7274e-05; 0.000729084; 0.000539241; false;TO; 0.000415308;ERR;0.96; 0.0066; 0.0003; 0.0001; 0.0000;0.88; 0.0046; 0.0005; 0.0001; 0.0000;0.73; 0.051512799; 0.015806555; 0.001726763; false;0.62; 0.005148339; 0.001330263; 1.3364E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;ERR;0.0; 0.000427577; 0.000184908; 2.439e-06; false;0.0; 0.000416567; 0.000758195; 0.00077097; 0.00021068; false;0.0; 0.00042835; 3.7112e-05; 0.000753177; 0.000549027; false;TO; 0.000424963;ERR;0.67; 0.0046; 0.0002; 0.0001; 0.0000;0.95; 0.0065; 0.0007; 0.0002; 0.0000;0.86; 0.056334299; 0.019525693; 0.001514245; false;0.78; 0.00659864; 0.001916146; 1.521E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;ERR;0.0; 0.000106676; 2.8184e-05; 2.792e-06; false;0.0; 0.000100404; 0.000167511; 0.00013319; 2.3811e-05; false;0.01; 9.8892e-05; 1.1385e-05; 0.000676929; 0.000549037; false;TO; 0.000113334;ERR;0.7; 0.0046; 0.0001; 0.0000; 0.0000;0.97; 0.0062; 0.0003; 0.0001; 0.0000;0.85; 0.048567907; 0.011875768; 0.001404121; false;0.73; 0.004431066; 0.002009666; 2.4767E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;ERR;0.0; 0.000109598; 2.7371e-05; 2.561e-06; false;0.0; 0.000111298; 0.000149156; 0.000140319; 2.2897e-05; false;0.01; 9.4434e-05; 1.1785e-05; 0.000645082; 0.00051656; false;TO; 9.8323e-05;ERR;0.98; 0.0065; 0.0001; 0.0000; 0.0000;0.97; 0.0063; 0.0003; 0.0001; 0.0000;0.82; 0.050393085; 0.012206675; 0.001497125; false;0.75; 0.004700423; 0.001966247; 2.0054E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;ERR;0.07; 0.0317293; 0.024365; 3.291e-06; false;0.17; 0.0310685; 0.0505093; 0.0679499; 0.00835256; false;0.06; 0.0306415; 0.0024052; 0.00537131; 0.00206165; false;TO; 0.0305177;ERR;1.01; 0.0248; 0.0197; 0.0035; 0.0012;1.0; 0.0248; 0.0288; 0.0054; 0.0000;1.38; 0.148770643; 0.059927549; 0.001853717; false;1.0; 0.036108628; 0.010940766; 3.0297E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;ERR;0.0; 0.000416604; 0.000192794; 2.49e-06; false;0.0; 0.000411992; 0.000752022; 0.000748288; 0.000206125; false;0.01; 0.000418922; 3.2688e-05; 0.000760593; 0.000561029; false;TO; 0.000419679;ERR;0.95; 0.0064; 0.0003; 0.0001; 0.0000;0.94; 0.0066; 0.0007; 0.0002; 0.0000;0.84; 0.055528181; 0.019083508; 0.001492298; false;0.76; 0.006412579; 0.001814318; 1.4902E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;ERR;0.0; 0.000418973; 0.000183567; 2.841e-06; false;0.0; 0.00042084; 0.000758181; 0.000744539; 0.000205008; false;0.01; 0.00040866; 3.2176e-05; 0.000729535; 0.000548353; false;TO; 0.00041636;ERR;0.98; 0.0066; 0.0003; 0.0001; 0.0000;0.94; 0.0064; 0.0007; 0.0002; 0.0000;0.85; 0.055537673; 0.014927297; 0.001455251; false;0.75; 0.006649569; 0.002143318; 2.1048E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;ERR;0.0; 9.8939e-05; 2.7743e-05; 3.004e-06; false;0.0; 0.000106274; 0.0001493; 0.00013287; 2.3943e-05; false;0.0; 9.6058e-05; 1.162e-05; 0.000645472; 0.000573309; false;TO; 0.000109078;ERR;0.99; 0.0064; 0.0001; 0.0000; 0.0000;0.98; 0.0062; 0.0003; 0.0001; 0.0000;0.85; 0.047666243; 0.011960541; 0.007638996; false;0.74; 0.004347263; 0.001976994; 1.7307E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;ERR;0.0; 0.000217032; 5.9845e-05; 2.467e-06; false;0.0; 0.000209364; 0.000360593; 0.000341845; 8.8937e-05; false;0.0; 0.000219526; 2.9725e-05; 0.000695897; 0.000534578; false;TO; 0.000235895;ERR;0.95; 0.0063; 0.0002; 0.0001; 0.0000;0.95; 0.0062; 0.0006; 0.0001; 0.0000;0.85; 0.053572104; 0.017458189; 0.001449258; false;0.74; 0.005382784; 0.001917466; 1.5808E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;ERR;0.0; 0.000406158; 0.00019445; 2.881e-06; false;0.0; 0.000408498; 0.000749321; 0.000736556; 0.000214891; false;0.01; 0.000402979; 3.6581e-05; 0.000728769; 0.000564603; false;TO; 0.000400482;ERR;0.95; 0.0064; 0.0003; 0.0001; 0.0000;0.94; 0.0064; 0.0007; 0.0002; 0.0000;0.87; 0.055511369; 0.019189983; 0.001428613; false;0.75; 0.006376297; 0.00184952; 1.3939E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;ERR;0.0; 0.000407603; 0.000193495; 2.835e-06; false;0.0; 0.000410019; 0.000759773; 0.000743599; 0.000217111; false;0.01; 0.000402006; 3.5152e-05; 0.00073433; 0.000542139; false;TO; 0.00040445;ERR;0.95; 0.0065; 0.0003; 0.0001; 0.0000;0.97; 0.0064; 0.0008; 0.0002; 0.0000;0.87; 0.055441602; 0.019445016; 0.001578763; false;0.75; 0.006331761; 0.00206419; 2.0496E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;ERR;0.0; 0.000101556; 2.7597e-05; 2.63e-06; false;0.0; 0.000108322; 0.000151022; 0.00013019; 2.3285e-05; false;0.01; 0.000105259; 1.1741e-05; 0.000631534; 0.000532488; false;TO; 9.581e-05;ERR;0.95; 0.0062; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0004; 0.0001; 0.0000;0.85; 0.05172381; 0.012440375; 0.001675302; false;0.8; 0.004596768; 0.002096218; 1.9524E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;ERR;0.0; 0.000218883; 6.257e-05; 2.715e-06; false;0.0; 0.000217765; 0.000365923; 0.000372997; 9.2469e-05; false;0.01; 0.000214814; 1.996e-05; 0.000676754; 0.00054041; false;TO; 0.000286299;ERR;0.97; 0.0064; 0.0002; 0.0001; 0.0000;0.94; 0.0063; 0.0006; 0.0001; 0.0000;0.84; 0.054309813; 0.012825612; 0.001496494; false;0.73; 0.005223751; 0.001834385; 1.4211E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;ERR;0.0; 0.000123611; 2.7925e-05; 2.529e-06; false;0.0; 9.71e-05; 0.00014936; 0.000219608; 2.303e-05; false;0.01; 9.3418e-05; 1.2207e-05; 0.000644988; 0.000500961; false;TO; 0.000105901;ERR;0.72; 0.0046; 0.0001; 0.0000; 0.0000;0.71; 0.0046; 0.0003; 0.0001; 0.0000;0.87; 0.053819276; 0.012326429; 0.001539; false;0.75; 0.004511193; 0.002132119; 1.9161E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;ERR;0.0; 0.000111689; 2.6928e-05; 2.189e-06; false;0.0; 9.7482e-05; 0.0001564; 0.000131021; 2.3305e-05; false;0.0; 9.525e-05; 1.2084e-05; 0.000678963; 0.000526158; false;TO; 9.9312e-05;ERR;0.7; 0.0046; 0.0001; 0.0001; 0.0000;0.71; 0.0045; 0.0003; 0.0001; 0.0000;0.69; 0.050424618; 0.012040778; 0.001530171; false;0.57; 0.003450559; 0.001361242; 1.5536E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;ERR;0.0; 0.000115784; 2.6328e-05; 2.571e-06; false;0.0; 6.959e-05; 0.00010729; 9.2908e-05; 1.6052e-05; false;0.0; 9.1781e-05; 1.2059e-05; 0.000631191; 0.000507002; false;TO; 0.00010995;ERR;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.73; 0.0046; 0.0004; 0.0001; 0.0000;0.87; 0.05176012; 0.01208421; 0.001523101; false;0.79; 0.004492057; 0.001946465; 1.8719E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;ERR;0.0; 0.000103679; 2.6837e-05; 2.62e-06; false;0.0; 9.6865e-05; 0.000150022; 0.000157342; 2.3027e-05; false;0.01; 9.4766e-05; 1.1976e-05; 0.000642545; 0.000499915; false;TO; 9.7267e-05;ERR;0.96; 0.0062; 0.0001; 0.0001; 0.0000;0.93; 0.0063; 0.0003; 0.0001; 0.0000;0.83; 0.049973768; 0.011688537; 0.001462457; false;0.74; 0.004489908; 0.002042658; 1.9648E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;ERR;0.0; 0.000102569; 4.1001e-05; 2.73e-06; false;0.0; 0.000101741; 0.000152329; 0.000157117; 2.3522e-05; false;0.0; 9.9379e-05; 1.2669e-05; 0.000654886; 0.000502766; false;TO; 0.00011611;ERR;0.95; 0.0063; 0.0001; 0.0000; 0.0000;0.94; 0.0062; 0.0004; 0.0001; 0.0000;0.83; 0.050170672; 0.011744668; 0.001547466; false;0.76; 0.004614864; 0.002147838; 1.8479E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;ERR;0.0; 0.0042053; 0.00147444; 3.164e-06; false;0.02; 0.00412805; 0.00601936; 0.0116823; 0.00165561; false;0.01; 0.00409988; 0.000344118; 0.00135501; 0.000793637; false;TO; 0.00413242;ERR;0.94; 0.0090; 0.0038; 0.0002; 0.0002;0.95; 0.0089; 0.0047; 0.0010; 0.0000;0.98; 0.088774744; 0.023600215; 0.001569324; false;0.84; 0.01810112; 0.005151092; 1.6983E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;ERR;0.0; 0.00034998; 8.5865e-05; 2.367e-06; false;0.0; 0.000373537; 0.00054411; 0.000546791; 0.000126104; false;0.01; 0.000392967; 3.8665e-05; 0.000671542; 0.000547385; false;TO; 0.000352205;ERR;0.7; 0.0046; 0.0002; 0.0000; 0.0000;0.7; 0.0046; 0.0004; 0.0001; 0.0000;0.86; 0.056732533; 0.01881284; 0.001523627; false;0.76; 0.006325206; 0.002403356; 1.5539E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;ERR;0.0; 0.000978556; 0.00129517; 3.086e-06; false;0.01; 0.000978122; 0.00168999; 0.00452307; 0.00145869; false;0.01; 0.000987328; 0.000106657; 0.00117148; 0.000772401; false;TO; 0.000978333;ERR;0.7; 0.0051; 0.0007; 0.0002; 0.0001;0.73; 0.0051; 0.0015; 0.0005; 0.0000;0.93; 0.085676839; 0.023365005; 0.001663683; false;0.79; 0.01010495; 0.005333939; 1.7559E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;ERR;0.0; 0.00147956; 0.000941363; 3.02e-06; false;0.0; 0.00150077; 0.00262146; 0.00237409; 0.000604074; false;0.01; 0.00149705; 0.000111687; 0.000911722; 0.000611499; false;TO; 0.00150578;ERR;0.95; 0.0072; 0.0010; 0.0002; 0.0001;0.95; 0.0073; 0.0018; 0.0004; 0.0000;0.9; 0.066547571; 0.022668764; 0.001560756; false;0.79; 0.01073669; 0.001960435; 1.3869E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;ERR;0.0; 9.9487e-05; 2.6966e-05; 3.08e-06; false;0.0; 9.8909e-05; 0.00015015; 0.000129981; 2.3537e-05; false;0.0; 9.2611e-05; 1.4403e-05; 0.000625409; 0.000512191; false;TO; 9.6129e-05;ERR;0.94; 0.0062; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0004; 0.0001; 0.0000;0.83; 0.049674635; 0.012523783; 0.001500223; false;0.74; 0.004408235; 0.002036269; 1.724E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;ERR;0.0; 0.000100001; 2.7485e-05; 2.472e-06; false;0.0; 9.8384e-05; 0.000150737; 0.000129976; 2.3053e-05; false;0.01; 9.3467e-05; 1.1992e-05; 0.000623039; 0.000525608; false;TO; 9.7249e-05;ERR;0.95; 0.0062; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0005; 0.0001; 0.0000;0.83; 0.051313711; 0.016621541; 0.001451722; false;0.73; 0.004398242; 0.002057673; 1.8973E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;ERR;0.0; 0.000102585; 2.7693e-05; 3.083e-06; false;0.0; 9.925e-05; 0.000149799; 0.000140867; 2.4535e-05; false;0.01; 9.4908e-05; 1.1827e-05; 0.000657916; 0.000503772; false;TO; 9.5297e-05;ERR;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.95; 0.0062; 0.0003; 0.0001; 0.0000;0.84; 0.049731633; 0.011890902; 0.007944241; false;0.73; 0.003722979; 0.001646377; 1.4653E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;ERR;0.0; 9.9611e-05; 2.6798e-05; 2.283e-06; false;0.0; 0.000113221; 0.000156254; 0.00013979; 2.3095e-05; false;0.0; 0.000120762; 1.2621e-05; 0.000619853; 0.000526295; false;TO; 8.2084e-05;ERR;0.94; 0.0062; 0.0001; 0.0000; 0.0000;0.94; 0.0062; 0.0003; 0.0001; 0.0000;0.83; 0.047842052; 0.0121191; 0.001524553; false;0.74; 0.004533552; 0.002105896; 2.0931E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;ERR;0.0; 0.000103111; 3.237e-05; 2.603e-06; false;0.0; 0.000107611; 0.000147069; 0.000188998; 2.3451e-05; false;0.01; 9.6096e-05; 1.1785e-05; 0.000642227; 0.000523248; false;TO; 0.000114648;ERR;0.68; 0.0045; 0.0001; 0.0000; 0.0000;0.79; 0.0062; 0.0004; 0.0001; 0.0000;0.83; 0.051462126; 0.016622341; 0.001492814; false;0.76; 0.004555032; 0.002072613; 2.0262E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;ERR;0.0; 0.000104015; 3.5921e-05; 2.704e-06; false;0.0; 0.00010236; 0.000159612; 0.000129292; 2.3108e-05; false;0.0; 0.000106606; 1.6467e-05; 0.000682127; 0.000522718; false;TO; 9.8832e-05;ERR;1.01; 0.0064; 0.0001; 0.0001; 0.0000;0.94; 0.0062; 0.0004; 0.0001; 0.0000;0.86; 0.051949704; 0.017652144; 0.001525362; false;0.77; 0.004432398; 0.001828789; 1.676E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;ERR;0.0; 0.000111849; 2.7235e-05; 2.454e-06; false;0.0; 9.9004e-05; 0.000150907; 0.000128884; 2.3274e-05; false;0.0; 9.1838e-05; 1.2085e-05; 0.000642511; 0.000498558; false;TO; 9.6249e-05;ERR;0.97; 0.0062; 0.0001; 0.0001; 0.0000;0.97; 0.0064; 0.0003; 0.0001; 0.0000;0.83; 0.04947687; 0.011777085; 0.00151808; false;0.75; 0.004572715; 0.002085093; 1.938E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;ERR;0.0; 0.000115442; 2.8269e-05; 3.08e-06; false;0.0; 9.9581e-05; 0.000150008; 0.000141031; 2.4606e-05; false;0.01; 0.0001018; 1.6451e-05; 0.000633229; 0.000544574; false;TO; 9.8056e-05;ERR;0.96; 0.0062; 0.0001; 0.0001; 0.0000;0.95; 0.0063; 0.0004; 0.0001; 0.0001;0.84; 0.050124575; 0.011667312; 0.001439209; false;0.77; 0.00445808; 0.001987007; 1.8775E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;ERR;0.0; 0.000105754; 2.658e-05; 2.539e-06; false;0.0; 9.6081e-05; 0.000149854; 0.000130791; 2.4316e-05; false;0.01; 9.4088e-05; 1.1838e-05; 0.000645768; 0.000501314; false;TO; 0.000100508;ERR;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.7; 0.0046; 0.0003; 0.0001; 0.0000;0.83; 0.05040813; 0.018710808; 0.00156316; false;0.75; 0.004411578; 0.001909459; 1.7767E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;ERR;0.0; 0.000100665; 4.0587e-05; 2.557e-06; false;0.0; 9.856e-05; 0.000162083; 0.000138724; 2.0987e-05; false;0.0; 9.6454e-05; 1.1946e-05; 0.000632501; 0.0005292; false;TO; 9.5725e-05;ERR;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.95; 0.0063; 0.0004; 0.0001; 0.0000;0.84; 0.051016377; 0.01709719; 0.001522297; false;0.78; 0.004551813; 0.001898493; 1.7856E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;ERR;0.0; 0.00255738; 0.00135329; 2.999e-06; false;0.01; 0.00260562; 0.00410903; 0.00487216; 0.00134365; false;0.0; 0.00159724; 0.000115606; 0.000715397; 0.000422543; false;TO; 0.0025918;ERR;0.96; 0.0081; 0.0016; 0.0003; 0.0001;0.96; 0.0081; 0.0033; 0.0007; 0.0000;0.94; 0.074316728; 0.026747767; 0.001663784; false;0.81; 0.016297325; 0.002760922; 1.557E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;ERR;0.0; 0.000259397; 0.000157118; 3.018e-06; false;0.0; 0.000259979; 0.000442708; 0.0007425; 0.000222493; false;0.0; 0.000255817; 2.7505e-05; 0.000732542; 0.000569493; false;TO; 0.000254715;ERR;0.96; 0.0063; 0.0003; 0.0001; 0.0000;0.98; 0.0065; 0.0009; 0.0002; 0.0000;0.86; 0.05552697; 0.019419011; 0.001502647; false;0.77; 0.005915279; 0.002956882; 1.7465E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;ERR;0.0; 0.000720011; 0.00185167; 3.594e-06; false;0.0; 0.000733511; 0.00130009; 0.00603256; 0.00221762; false;0.01; 0.000696168; 7.6533e-05; 0.00139819; 0.000926703; false;TO; 0.000747535;ERR;0.89; 0.0049; 0.0009; 0.0003; 0.0001;0.94; 0.0069; 0.0033; 0.0014; 0.0000;0.97; 0.078165071; 0.032378999; 0.001709589; false;0.77; 0.009034426; 0.005129912; 1.7108E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;ERR;0.0; 0.000660722; 0.00015599; 2.838e-06; false;0.0; 0.000670422; 0.000970896; 0.000970683; 0.000206297; false;0.0; 0.000644487; 5.1363e-05; 0.000747706; 0.000562333; false;TO; 0.000662856;ERR;0.95; 0.0066; 0.0004; 0.0001; 0.0000;0.95; 0.0066; 0.0010; 0.0001; 0.0000;0.87; 0.05671982; 0.020047137; 0.001543515; false;0.75; 0.007428179; 0.002137673; 1.4976E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;ERR;0.0; 0.000614585; 0.00190825; 3.167e-06; false;0.01; 0.000601292; 0.00117564; 0.00701574; 0.0025091; false;0.01; 0.000588576; 7.6634e-05; 0.00152595; 0.000943969; false;TO; 0.000614134;ERR;0.73; 0.0050; 0.0009; 0.0003; 0.0001;1.0; 0.0069; 0.0037; 0.0016; 0.0000;0.95; 0.076751159; 0.034769165; 0.001709848; false;0.78; 0.008548609; 0.0063482; 1.9774E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;ERR;0.0; 0.0012454; 0.00284688; 3.109e-06; false;0.01; 0.00128565; 0.00215773; 0.0079325; 0.0028674; false;0.01; 0.00125043; 0.000121016; 0.001564; 0.000976862; false;TO; 0.00128031;ERR;0.95; 0.0071; 0.0022; 0.0007; 0.0002;0.94; 0.0071; 0.0040; 0.0016; 0.0000;0.96; 0.089566586; 0.028539385; 0.001653045; false;0.8; 0.016285638; 0.004833035; 1.557E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;ERR;0.0; 0.000653568; 0.00222371; 3.144e-06; false;0.01; 0.000656126; 0.00134093; 0.00788991; 0.00291073; false;0.01; 0.000639098; 8.3451e-05; 0.0016013; 0.00097993; false;TO; 0.000671267;ERR;0.7; 0.0049; 0.0011; 0.0004; 0.0001;0.73; 0.0049; 0.0022; 0.0009; 0.0000;0.84; 0.08097173; 0.040423663; 0.001875641; false;0.79; 0.009076795; 0.005488152; 2.1123E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;ERR;0.0; 0.000673489; 0.00204129; 3.092e-06; false;0.01; 0.000653687; 0.00132062; 0.00723881; 0.00268968; false;0.01; 0.000650193; 8.2903e-05; 0.0015193; 0.00095741; false;TO; 0.00066358;ERR;0.99; 0.0067; 0.0019; 0.0007; 0.0002;0.97; 0.0067; 0.0039; 0.0017; 0.0000;0.96; 0.079634628; 0.027895317; 0.001671292; false;0.8; 0.009265497; 0.015667236; 2.254E-5; false
