name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1337.0.mata;0.23; 0.0659690000;0.0090785; 0.0877884000; 0.0002195000; False; 0.0997937000; 0.2275703000;0.05; 0.051312; 0.006167; 0.000393; 0.000164; false; 0.064994;0.04; 0.037405; 0.005955; 0.00133; 0.000117; 7.2e-05; false; 0.048457;0.06; 0.053194; 0.00619; 0.000377; 0.000173; false; 0.06716;0.07; 0.029552; 0.015504; 0.018098; 0.005975; 0.006302; false; 0.078341;0.08; 0.055393; 0.00386; 0.012549; 0.004339; 0.004058; false; 0.086154;ERR;1.31; 0.0852; 0.0000; 0.0114; 0.0005; 0.0000; False; 0.0120; 0.0983;1.27; 0.0465; 0.0265; 0.1303; 0.1317; 0.0146; False; 0.1463; 0.2197;1.37; 0.0779; 0.0263; 0.0676; 0.0760; 0.0001; False; 0.0762; 0.1813;2.32; 0.30743762; 0.045177483; 0.002082401; false; 0.053470931; 0.605640169;2.17; 0.159413717; 0.076258398; 4.2255E-5; false; 0.093770785; 0.56224672
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1357.0.mata;0.25; 0.0692469000;0.009892399999999999; 0.0931513000; 0.0002489000; False; 0.1058956000; 0.2576670000;0.06; 0.050791; 0.006509; 0.000509; 0.000192; false; 0.065133;0.05; 0.04006; 0.009686; 0.002236; 0.000219; 0.000109; false; 0.059753;0.04; 0.049497; 0.003287; 0.000329; 0.000121; false; 0.056987;0.08; 0.030089; 0.015036; 0.025112; 0.006728; 0.008404; false; 0.088203;0.07; 0.048453; 0.003231; 0.008924; 0.002907; 0.004162; false; 0.073312;ERR;1.01; 0.0454; 0.0000; 0.0062; 0.0004; 0.0000; False; 0.0066; 0.0527;1.53; 0.0515; 0.0535; 0.1771; 0.1799; 0.0263; False; 0.2063; 0.3118;1.25; 0.0877; 0.0289; 0.0708; 0.0789; 0.0001; False; 0.0791; 0.1965;2.76; 0.433869159; 0.045490896; 0.002375492; false; 0.060267839; 0.72307631;1.82; 0.089569249; 0.110561519; 3.1816E-5; false; 0.146513908; 0.445310512
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1370.0.mata;0.23; 0.0644574000;0.008400099999999999; 0.0973722000; 0.0002532000; False; 0.1081587000; 0.2244572000;0.06; 0.059177; 0.003952; 0.000293; 0.00013; false; 0.068121;0.05; 0.045579; 0.010428; 0.002389; 0.000182; 0.000114; false; 0.065442;0.05; 0.048716; 0.007436; 0.000456; 0.0002; false; 0.062251;0.15; 0.058758; 0.029779; 0.031974; 0.011852; 0.012115; false; 0.149746;0.1; 0.063668; 0.004452; 0.025134; 0.005252; 0.005083; false; 0.111272;ERR;1.01; 0.0526; 0.0000; 0.0068; 0.0002; 0.0000; False; 0.0072; 0.0604;1.56; 0.0879; 0.0620; 0.2965; 0.2997; 0.0347; False; 0.3345; 0.4851;1.22; 0.0946; 0.0347; 0.0718; 0.0801; 0.0001; False; 0.0803; 0.2105;2.49; 0.306023056; 0.025905098; 0.001882085; false; 0.034158433; 0.54483912;1.91; 0.148738924; 0.066751569; 3.2128E-5; false; 0.074698253; 0.462836741
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1371.0.mata;0.26; 0.1199802000;0.0082368; 0.1146880000; 0.0001686000; False; 0.1249882000; 0.3623805000;0.06; 0.057627; 0.007283; 0.000559; 0.000183; false; 0.072797;0.07; 0.062157; 0.012226; 0.002749; 0.000221; 0.00013; false; 0.085325;0.06; 0.060577; 0.007862; 0.000623; 0.000236; false; 0.077451;0.16; 0.055733; 0.034606; 0.037517; 0.014356; 0.014195; false; 0.162103;0.1; 0.062876; 0.004092; 0.024458; 0.004581; 0.004186; false; 0.106732;ERR;1.13; 0.0920; 0.0000; 0.0115; 0.0007; 0.0000; False; 0.0123; 0.1055;1.7; 0.1013; 0.0683; 0.3110; 0.3141; 0.0352; False; 0.3494; 0.5197;0.95; 0.0519; 0.0167; 0.0372; 0.0415; 0.0001; False; 0.0416; 0.1109;2.49; 0.356759442; 0.048267271; 0.002394999; false; 0.05724224; 0.607507182;2.0; 0.147320773; 0.082179908; 4.9182E-5; false; 0.100984825; 0.461527699
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1375.0.mata;0.2; 0.0871797000;0.0059527; 0.0610288000; 0.0001593000; False; 0.0689839000; 0.2176122000;0.06; 0.051598; 0.00662; 0.000565; 0.000141; false; 0.066026;0.06; 0.04799; 0.010336; 0.002508; 0.000286; 0.000132; false; 0.067938;0.05; 0.044735; 0.006785; 0.000584; 0.000209; false; 0.059848;0.12; 0.053752; 0.018501; 0.022634; 0.012561; 0.013126; false; 0.125917;0.07; 0.051142; 0.0035; 0.011241; 0.004009; 0.003438; false; 0.078696;ERR;1.18; 0.0768; 0.0000; 0.0100; 0.0003; 0.0000; False; 0.0104; 0.0881;1.58; 0.0844; 0.0483; 0.2891; 0.2919; 0.0264; False; 0.3184; 0.4517;1.42; 0.0867; 0.0283; 0.0697; 0.0784; 0.0001; False; 0.0786; 0.1947;2.11; 0.299267948; 0.036822485; 0.002048283; false; 0.045440329; 0.593310699;1.95; 0.110419838; 0.046207638; 3.6718E-5; false; 0.067677856; 0.389019661
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1379.0.mata;0.19; 0.0471291000;0.0059095; 0.0808376000; 0.0001855000; False; 0.0887576000; 0.1788705000;0.06; 0.056077; 0.007172; 0.000458; 0.000278; false; 0.07248;0.07; 0.059586; 0.010838; 0.002546; 0.000183; 0.000116; false; 0.080475;0.07; 0.061551; 0.00764; 0.00058; 0.000216; false; 0.077701;0.15; 0.06089; 0.032049; 0.034125; 0.012327; 0.011017; false; 0.156215;0.1; 0.064033; 0.004532; 0.026395; 0.005359; 0.005347; false; 0.113248;ERR;1.36; 0.0953; 0.0000; 0.0137; 0.0009; 0.0000; False; 0.0147; 0.1114;1.7; 0.0967; 0.0656; 0.3107; 0.3139; 0.0321; False; 0.3461; 0.5090;1.3; 0.0923; 0.0346; 0.0613; 0.0657; 0.0001; False; 0.0658; 0.1933;2.65; 0.383243581; 0.029158556; 0.001643828; false; 0.035661462; 0.652996874;1.98; 0.144597485; 0.049303413; 3.9672E-5; false; 0.057917711; 0.436295767
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1427.0.mata;0.24; 0.1233523000;0.0092135; 0.1036755000; 0.0002763000; False; 0.1286212000; 0.3703336000;0.07; 0.059005; 0.007382; 0.000494; 0.000198; false; 0.075395;0.07; 0.059299; 0.010681; 0.002402; 0.000182; 0.000108; false; 0.080374;0.06; 0.058211; 0.007118; 0.000603; 0.000209; false; 0.073334;0.09; 0.032857; 0.016176; 0.019656; 0.011132; 0.011856; false; 0.095102;0.1; 0.064102; 0.00448; 0.024118; 0.004595; 0.004217; false; 0.107941;ERR;1.15; 0.0526; 0.0000; 0.0082; 0.0003; 0.0000; False; 0.0085; 0.0618;1.65; 0.0961; 0.0653; 0.2969; 0.2986; 0.0228; False; 0.3215; 0.4835;1.39; 0.0968; 0.0334; 0.0774; 0.0868; 0.0001; False; 0.0870; 0.2180;2.5; 0.340722463; 0.046157697; 0.001461545; false; 0.061087158; 0.60428933;1.95; 0.231921438; 0.049307002; 3.2297E-5; false; 0.056119262; 0.539885988
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1437.0.mata;0.18; 0.0526268000;0.0061946; 0.0590303000; 0.0001821000; False; 0.0671420000; 0.1902106000;0.03; 0.031423; 0.004493; 0.000268; 0.000109; false; 0.040414;0.04; 0.033765; 0.006655; 0.002344; 0.000148; 7.2e-05; false; 0.047828;0.03; 0.033563; 0.004638; 0.000268; 0.000128; false; 0.043071;0.06; 0.027574; 0.008834; 0.012505; 0.008882; 0.007037; false; 0.066671;0.05; 0.032925; 0.002344; 0.008215; 0.002827; 0.002419; false; 0.05264;ERR;1.27; 0.0527; 0.0000; 0.0072; 0.0003; 0.0000; False; 0.0075; 0.0610;1.19; 0.0337; 0.0122; 0.0896; 0.0912; 0.0104; False; 0.1017; 0.1480;1.22; 0.0533; 0.0164; 0.0552; 0.0735; 0.0001; False; 0.0736; 0.1440;1.81; 0.293809698; 0.045525306; 0.002313074; false; 0.056094562; 0.511120426;1.64; 0.071919857; 0.030674332; 3.3118E-5; false; 0.038535991; 0.304653576
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1471.0.mata;0.19; 0.0529867000;0.0058723; 0.0674384000; 0.0002303000; False; 0.0753122000; 0.1888441000;0.04; 0.039884; 0.005652; 0.000349; 0.000159; false; 0.052149;0.05; 0.039436; 0.007954; 0.000993; 5.6e-05; 6.9e-05; false; 0.053718;0.02; 0.021605; 0.003318; 0.000121; 8.2e-05; false; 0.027984;0.09; 0.039175; 0.019599; 0.021357; 0.007418; 0.0072; false; 0.098958;0.04; 0.021557; 0.001369; 0.011817; 0.00368; 0.003268; false; 0.044657;ERR;1.03; 0.0734; 0.0000; 0.0064; 0.0001; 0.0000; False; 0.0066; 0.0805;1.57; 0.0613; 0.0535; 0.2342; 0.2368; 0.0306; False; 0.2674; 0.3828;1.39; 0.0414; 0.0238; 0.0470; 0.0546; 0.0001; False; 0.0548; 0.1207;2.47; 0.485098264; 0.050393046; 0.010742113; false; 0.069869613; 0.767219478;1.66; 0.160704756; 0.058828989; 3.8655E-5; false; 0.0712097; 0.564995687
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1475.0.mata;0.28; 0.0866247000;0.010071100000000001; 0.1139993000; 0.0004438000; False; 0.1271142000; 0.2804590000;0.08; 0.078636; 0.009879; 0.000435; 0.000286; false; 0.100769;0.1; 0.082867; 0.016827; 0.001893; 6.9e-05; 0.000126; false; 0.110777;0.08; 0.077452; 0.010253; 0.000349; 0.000282; false; 0.098619;0.18; 0.082717; 0.025662; 0.029307; 0.014025; 0.022137; false; 0.178609;0.13; 0.081654; 0.005704; 0.030478; 0.006522; 0.006131; false; 0.138465;ERR;1.27; 0.1249; 0.0000; 0.0175; 0.0011; 0.0000; False; 0.0187; 0.1454;1.83; 0.1743; 0.1388; 0.4536; 0.4572; 0.0374; False; 0.4947; 0.8085;1.16; 0.0715; 0.0264; 0.0745; 0.0822; 0.0001; False; 0.0824; 0.1816;2.49; 0.453159626; 0.034428627; 0.002316906; false; 0.043917135; 0.699821442;2.19; 0.146978757; 0.096401488; 4.1401E-5; false; 0.125529212; 0.570503104
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1477.0.mata;0.23; 0.0636946000;0.0096929; 0.0803575000; 0.0001878000; False; 0.0928390000; 0.2575045000;0.04; 0.04218; 0.005624; 0.000264; 0.000152; false; 0.054396;0.02; 0.021518; 0.00463; 0.000537; 2.8e-05; 3.7e-05; false; 0.029412;0.02; 0.021402; 0.002893; 0.000163; 8.2e-05; false; 0.027507;0.11; 0.040477; 0.022404; 0.025043; 0.009472; 0.010304; false; 0.112635;0.03; 0.021676; 0.00156; 0.009858; 0.002414; 0.002031; false; 0.040354;ERR;1.12; 0.0375; 0.0000; 0.0047; 0.0001; 0.0000; False; 0.0049; 0.0428;1.63; 0.0704; 0.0583; 0.2727; 0.2757; 0.0369; False; 0.3127; 0.4423;1.21; 0.0627; 0.0246; 0.0550; 0.0624; 0.0001; False; 0.0625; 0.1505;2.15; 0.272370456; 0.029665589; 0.002406886; false; 0.039616988; 0.481195785;1.97; 0.133351682; 0.114997194; 4.0441E-5; false; 0.131525906; 0.582760301
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1479.0.mata;0.31; 0.0883646000;0.011078; 0.1207190000; 0.0003833000; False; 0.1352673000; 0.2952207000;0.08; 0.071578; 0.010307; 0.000469; 0.000313; false; 0.09355;0.1; 0.088076; 0.016849; 0.001758; 7.1e-05; 0.000124; false; 0.116907;0.1; 0.084795; 0.010464; 0.000507; 0.000292; false; 0.107167;0.23; 0.087684; 0.051069; 0.053278; 0.020222; 0.016867; false; 0.238124;0.12; 0.080862; 0.005847; 0.033023; 0.004361; 0.004275; false; 0.138014;ERR;1.04; 0.0708; 0.0000; 0.0092; 0.0005; 0.0000; False; 0.0098; 0.0815;1.93; 0.1186; 0.1157; 0.7424; 0.7508; 0.0547; False; 0.8056; 1.0406;1.23; 0.0773; 0.0296; 0.0725; 0.0790; 0.0001; False; 0.0791; 0.1873;3.0; 0.504098063; 0.062453797; 0.002191366; false; 0.094311912; 0.834142078;2.31; 0.182869621; 0.08999388; 5.1629E-5; false; 0.108461546; 0.700999281
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1575.0.mata;0.3; 0.0819376000;0.0103127; 0.1267577000; 0.0002925000; False; 0.1401251000; 0.3176396000;0.08; 0.071277; 0.010978; 0.001212; 0.000316; false; 0.094134;0.09; 0.073457; 0.012963; 0.003327; 0.00018; 9.7e-05; false; 0.099325;0.08; 0.068882; 0.009952; 0.001021; 0.000366; false; 0.091027;0.2; 0.072942; 0.038973; 0.047716; 0.01974; 0.017779; false; 0.204577;0.13; 0.074329; 0.004874; 0.034421; 0.006696; 0.006248; false; 0.134592;ERR;1.29; 0.1065; 0.0000; 0.0159; 0.0009; 0.0000; False; 0.0169; 0.1249;1.77; 0.0601; 0.0520; 0.5039; 0.5139; 0.1874; False; 0.7014; 0.8144;1.49; 0.1146; 0.0418; 0.1652; 0.1722; 0.0001; False; 0.1723; 0.3374;2.8; 0.469128339; 0.051361682; 0.007110443; false; 0.075542595; 0.803681771;2.1; 0.144448847; 0.055512003; 2.847E-5; false; 0.070965836; 0.592126085
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1578.0.mata;0.29; 0.0831065000;0.0097824; 0.1245530000; 0.0004017000; False; 0.1376214000; 0.3263645000;0.08; 0.071041; 0.010538; 0.000972; 0.000309; false; 0.093321;0.09; 0.074558; 0.015155; 0.003274; 0.000285; 0.000114; false; 0.102975;0.08; 0.071078; 0.01027; 0.000711; 0.000265; false; 0.091204;0.19; 0.068403; 0.037821; 0.053681; 0.017748; 0.014777; false; 0.200254;0.1; 0.058853; 0.004916; 0.025967; 0.006988; 0.006581; false; 0.111579;ERR;1.38; 0.1043; 0.0000; 0.0155; 0.0007; 0.0000; False; 0.0163; 0.1217;1.72; 0.0594; 0.0538; 0.5852; 0.5898; 0.0668; False; 0.6567; 0.7708;1.5; 0.1600; 0.0422; 0.1636; 0.1744; 0.0001; False; 0.1745; 0.3776;2.59; 0.501779692; 0.056125522; 0.001402351; false; 0.062212254; 0.804160605;2.07; 0.242181253; 0.064894323; 3.3576E-5; false; 0.081038862; 0.706173831
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1597.0.mata;0.2; 0.0572462000;0.0060103000000000005; 0.0788043000; 0.0002322000; False; 0.0868635000; 0.1901026000;0.06; 0.05669; 0.006231; 0.000544; 0.000213; false; 0.070817;0.09; 0.078284; 0.009905; 0.001436; 0.000123; 7e-05; false; 0.096588;0.06; 0.057651; 0.006341; 0.000601; 0.000202; false; 0.072018;0.15; 0.058701; 0.033; 0.03696; 0.01371; 0.013019; false; 0.160918;0.18; 0.113865; 0.007954; 0.042029; 0.008658; 0.008242; false; 0.191436;ERR;1.33; 0.1478; 0.0000; 0.0167; 0.0014; 0.0000; False; 0.0183; 0.1682;2.18; 0.1586; 0.2091; 0.8337; 0.8364; 0.0510; False; 0.8875; 1.2560;1.36; 0.1587; 0.0621; 0.1308; 0.1678; 0.0001; False; 0.1680; 0.3905;3.09; 0.604196171; 0.057373035; 0.002473954; false; 0.068932548; 1.112016148;2.57; 0.277685767; 0.149510153; 3.521E-5; false; 0.169435547; 0.790928501
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1676.0.mata;0.17; 0.0475887000;0.0057556; 0.0741160000; 0.0002362000; False; 0.0818664000; 0.1709572000;0.04; 0.043291; 0.005393; 0.000429; 0.000168; false; 0.054964;0.1; 0.081228; 0.013351; 0.002482; 0.000181; 8.5e-05; false; 0.107773;0.09; 0.078973; 0.010488; 0.000883; 0.000282; false; 0.101846;0.23; 0.08396; 0.044983; 0.051781; 0.019845; 0.020874; false; 0.230322;0.14; 0.083642; 0.00582; 0.036192; 0.007014; 0.006887; false; 0.148992;ERR;1.34; 0.1239; 0.0000; 0.0167; 0.0012; 0.0000; False; 0.0180; 0.1436;2.02; 0.1186; 0.1302; 0.6520; 0.6668; 0.0947; False; 0.7616; 1.0115;1.53; 0.1269; 0.0451; 0.1205; 0.1345; 0.0001; False; 0.1348; 0.3083;2.58; 0.481292108; 0.042648352; 0.002114855; false; 0.053867555; 0.756226041;2.14; 0.209758043; 0.076687666; 3.5574E-5; false; 0.090037381; 0.646973183
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1677.0.mata;0.25; 0.0686167000;0.009375199999999998; 0.1148056000; 0.0003475000; False; 0.1268042000; 0.2476116000;0.12; 0.106953; 0.013972; 0.001459; 0.000569; false; 0.137338;0.12; 0.097148; 0.01945; 0.002622; 0.000174; 0.000115; false; 0.132233;0.13; 0.113838; 0.013114; 0.001022; 0.000393; false; 0.143167;0.3; 0.120134; 0.067462; 0.05557; 0.023092; 0.023341; false; 0.299728;0.17; 0.11187; 0.008035; 0.042152; 0.008063; 0.007684; false; 0.189312;ERR;1.3; 0.1735; 0.0000; 0.0219; 0.0021; 0.0000; False; 0.0241; 0.2003;2.22; 0.1710; 0.1993; 0.8652; 0.8680; 0.0572; False; 0.9253; 1.2966;1.58; 0.1744; 0.0629; 0.1343; 0.1510; 0.0001; False; 0.1512; 0.3901;3.14; 0.697056141; 0.044797036; 0.00239987; false; 0.064240819; 1.041420785;2.17; 0.161935224; 0.066712772; 4.6052E-5; false; 0.073832149; 0.502910797
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1679.0.mata;0.2; 0.0593317000;0.0063987; 0.0880836000; 0.0002273000; False; 0.0963787000; 0.2046399000;0.09; 0.079726; 0.013572; 0.001439; 0.000473; false; 0.109873;0.13; 0.104755; 0.02285; 0.002427; 0.000163; 0.000117; false; 0.145923;0.11; 0.106484; 0.007529; 0.000813; 0.000286; false; 0.127915;0.34; 0.123433; 0.066255; 0.075409; 0.02652; 0.028557; false; 0.333875;0.16; 0.099917; 0.008235; 0.042159; 0.008278; 0.007553; false; 0.178275;ERR;1.22; 0.1493; 0.0000; 0.0224; 0.0014; 0.0000; False; 0.0239; 0.1753;2.49; 0.1748; 0.2069; 1.0366; 1.0424; 0.1094; False; 1.1518; 1.5349;1.11; 0.1005; 0.0391; 0.0923; 0.1087; 0.0001; False; 0.1088; 0.2502;3.19; 0.523084458; 0.035006011; 0.002257434; false; 0.044185949; 0.843206451;2.87; 0.282173683; 0.170840458; 3.7231E-5; false; 0.189171522; 0.829956642
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_17.0.mata;0.22; 0.0709940000;0.010038499999999999; 0.0889980000; 0.0002795000; False; 0.1019635000; 0.2498045000;0.02; 0.019805; 0.003283; 0.000194; 8.4e-05; false; 0.026036;0.02; 0.020494; 0.003845; 0.001289; 0.000104; 6.5e-05; false; 0.028652;0.02; 0.019265; 0.003387; 0.000247; 0.000116; false; 0.026046;0.05; 0.020131; 0.010652; 0.014797; 0.005239; 0.005021; false; 0.058089;0.03; 0.022318; 0.001513; 0.006589; 0.002459; 0.001943; false; 0.038122;ERR;1.23; 0.0346; 0.0000; 0.0058; 0.0002; 0.0000; False; 0.0061; 0.0413;1.46; 0.0370; 0.0120; 0.0969; 0.0987; 0.0105; False; 0.1093; 0.1587;1.16; 0.0260; 0.0074; 0.0273; 0.0315; 0.0001; False; 0.0317; 0.0655;1.85; 0.21659977; 0.030247085; 0.001921262; false; 0.038137468; 0.390692178;1.45; 0.11320846; 0.055667939; 2.9751E-5; false; 0.07531805; 0.42018544
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1703.0.mata;0.33; 0.1001758000;0.011444600000000001; 0.1349624000; 0.0002429000; False; 0.1491674000; 0.3281219000;0.1; 0.100976; 0.006033; 0.000509; 0.000365; false; 0.115661;0.11; 0.094009; 0.015448; 0.002693; 0.00022; 0.000139; false; 0.122843;0.07; 0.069836; 0.0071; 0.000752; 0.000408; false; 0.088178;0.25; 0.090464; 0.058278; 0.057873; 0.020348; 0.020748; false; 0.258121;0.15; 0.098443; 0.005175; 0.037615; 0.007373; 0.006607; false; 0.166322;ERR;1.33; 0.1451; 0.0000; 0.0181; 0.0013; 0.0000; False; 0.0194; 0.1662;2.07; 0.1512; 0.2047; 0.7040; 0.7092; 0.0706; False; 0.7799; 1.1367;1.45; 0.1449; 0.0579; 0.1331; 0.1479; 0.0001; False; 0.1481; 0.3522;2.85; 0.483452362; 0.069232652; 0.002247985; false; 0.077526556; 0.821595467;2.32; 0.229800639; 0.080607788; 2.9321E-5; false; 0.088382191; 0.732949455
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1707.0.mata;0.31; 0.1000720000;0.0105609; 0.1135406000; 0.0002369000; False; 0.1270631000; 0.3064670000;0.12; 0.10957; 0.010867; 0.001158; 0.000403; false; 0.13666;0.13; 0.113536; 0.025423; 0.002848; 0.000206; 0.000148; false; 0.155918;0.1; 0.08427; 0.01397; 0.00125; 0.000475; false; 0.114777;0.29; 0.119213; 0.062288; 0.061833; 0.022816; 0.013941; false; 0.290352;0.19; 0.118145; 0.008004; 0.044823; 0.00869; 0.009471; false; 0.200708;ERR;1.23; 0.1373; 0.0000; 0.0200; 0.0015; 0.0000; False; 0.0216; 0.1610;2.37; 0.1676; 0.1985; 0.9410; 0.9481; 0.0885; False; 1.0367; 1.4037;1.53; 0.1649; 0.0605; 0.1358; 0.1522; 0.0001; False; 0.1524; 0.3795;2.87; 0.467166622; 0.032517493; 0.002133568; false; 0.041877914; 0.744999573;2.31; 0.149004897; 0.109008346; 3.2376E-5; false; 0.115484317; 0.650475521
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1720.0.mata;0.2; 0.0932928000;0.0061519; 0.0712133000; 0.0002422000; False; 0.0794681000; 0.2261317000;0.07; 0.063026; 0.009576; 0.000663; 0.000253; false; 0.084373;0.09; 0.085358; 0.016612; 0.0029; 0.000286; 0.000113; false; 0.116162;0.05; 0.04863; 0.008749; 0.000694; 0.000345; false; 0.069673;0.2; 0.071646; 0.047671; 0.045523; 0.016941; 0.016913; false; 0.20647;0.12; 0.077752; 0.005461; 0.030498; 0.00594; 0.005882; false; 0.133918;ERR;1.34; 0.1194; 0.0000; 0.0159; 0.0011; 0.0000; False; 0.0171; 0.1384;1.99; 0.1201; 0.1031; 0.5975; 0.6018; 0.0592; False; 0.6610; 0.8852;1.08; 0.0652; 0.0248; 0.0503; 0.0559; 0.0001; False; 0.0560; 0.1469;2.82; 0.53407113; 0.048082142; 0.00393139; false; 0.05900748; 0.917726606;1.96; 0.132767138; 0.117190439; 4.0335E-5; false; 0.137329247; 0.526125376
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1722.0.mata;0.17; 0.0496508000;0.006169; 0.0687623000; 0.0002430000; False; 0.0771896000; 0.1703539000;0.05; 0.045458; 0.004967; 0.000429; 0.000148; false; 0.057009;0.05; 0.044231; 0.008187; 0.001407; 0.00015; 4.8e-05; false; 0.059545;0.06; 0.05373; 0.007867; 0.000635; 0.000269; false; 0.070894;0.2; 0.080177; 0.044326; 0.037764; 0.016658; 0.016697; false; 0.20411;0.14; 0.085008; 0.005994; 0.033317; 0.006938; 0.006654; false; 0.146412;ERR;1.09; 0.0821; 0.0000; 0.0155; 0.0007; 0.0000; False; 0.0163; 0.0996;1.46; 0.0655; 0.0513; 0.2882; 0.2921; 0.0582; False; 0.3505; 0.4681;1.51; 0.1246; 0.0821; 0.1180; 0.1300; 0.0001; False; 0.1302; 0.3380;3.01; 0.569295143; 0.073313422; 0.003443058; false; 0.093750353; 1.111553582;2.35; 0.301473994; 0.117749784; 3.2575E-5; false; 0.12560622; 0.755363882
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;0.28; 0.1096978000;0.0096639; 0.1184528000; 0.0003223000; False; 0.1309348000; 0.3197594000;0.09; 0.078839; 0.010107; 0.001045; 0.000369; false; 0.100843;0.09; 0.076597; 0.014531; 0.002781; 0.00018; 7.7e-05; false; 0.104044;0.09; 0.074064; 0.00946; 0.000681; 0.000237; false; 0.095221;0.14; 0.056896; 0.024408; 0.02841; 0.010497; 0.012175; false; 0.137054;0.11; 0.06261; 0.005855; 0.030681; 0.005608; 0.005341; false; 0.119329;ERR;1.36; 0.1211; 0.0000; 0.0152; 0.0010; 0.0000; False; 0.0163; 0.1387;1.82; 0.1185; 0.0756; 0.4517; 0.4562; 0.0892; False; 0.5454; 0.7497;1.17; 0.1069; 0.0298; 0.0869; 0.0983; 0.0001; False; 0.0985; 0.2365;3.21; 0.518612994; 0.071387676; 0.012353569; false; 0.089819789; 1.011473619;2.1; 0.179241247; 0.058326329; 5.0102E-5; false; 0.07624167; 0.491542425
