name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1379.0.mata;0.27; 0.1209461000;0.009627199999999999; 0.0957456000; 0.0002753000; False; 0.1095675000; 0.2874950000;0.19; 0.161187; 0.041532; 0.002026; 0.000265; 1.6e-05; false; 0.208886;0.1; 0.097435; 0.024783; 0.002187; 0.00045; 5.4e-05; 8e-06; false; 0.12682;0.11; 0.096327; 0.023685; 0.001245; 0.000169; 1e-05; false; 0.123473;0.22; 0.180168; 0.041398; 0.007347; 0.009975; 0.003643; 0.002829; false; 0.248127;0.13; 0.098373; 0.026665; 0.001143; 0.008754; 0.002588; 0.001653; false; 0.143568;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1; 0.1634; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0028; 0.1665;1.05; 0.1699; 0.0093; 0.0463; 0.0470; 0.0049; False; 0.0520; 0.2314;1.47; 0.2992; 0.0147; 0.0211; 0.0240; 0.0001; False; 0.0245; 0.3390;1.9; 0.318256809; 0.026338428; 0.003407124; false; 0.037067703; 0.552085527;1.57; 0.065562281; 0.04812331; 3.1127E-5; false; 0.055004075; 0.289814955
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1427.0.mata;0.25; 0.1577139000;0.0096306; 0.0996792000; 0.0003057000; False; 0.1131963000; 0.3389208000;0.17; 0.172197; 0.035759; 0.001974; 0.000182; 1.5e-05; false; 0.213255;0.18; 0.159527; 0.036246; 0.003046; 0.00071; 8e-05; 1.1e-05; false; 0.20262;0.16; 0.215743; 0.036031; 0.001953; 0.000183; 1.5e-05; false; 0.257028;0.18; 0.154398; 0.036399; 0.006787; 0.007698; 0.002117; 0.002188; false; 0.212403;0.2; 0.216922; 0.037383; 0.000981; 0.007428; 0.002031; 0.001438; false; 0.270312;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.47; 0.2852; 0.0000; 0.0052; 0.0004; 0.0000; False; 0.0058; 0.2916;1.6; 0.2656; 0.0152; 0.0723; 0.0735; 0.0080; False; 0.0815; 0.3628;1.47; 0.2720; 0.0089; 0.0210; 0.0240; 0.0001; False; 0.0242; 0.3056;1.96; 0.207726672; 0.022516521; 0.00280982; false; 0.031359423; 0.404833511;1.74; 0.041674509; 0.066390859; 3.3261E-5; false; 0.073239873; 0.26178563
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1437.0.mata;0.2; 0.0883027000;0.0084054; 0.0663087000; 0.0002232000; False; 0.0787819000; 0.2429793000;0.08; 0.076485; 0.021372; 0.001062; 0.000103; 3.2e-05; false; 0.101151;0.09; 0.076173; 0.020527; 0.001637; 0.000541; 6.8e-05; 9e-06; false; 0.100884;0.09; 0.077211; 0.021884; 0.001129; 0.000134; 3.2e-05; false; 0.10256;0.1; 0.080301; 0.022976; 0.003135; 0.004505; 0.001079; 0.001006; false; 0.115206;0.1; 0.079311; 0.022093; 0.000482; 0.003172; 0.001519; 0.000821; false; 0.110275;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.28; 0.1433; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0027; 0.1464;0.9; 0.0883; 0.0034; 0.0203; 0.0206; 0.0018; False; 0.0224; 0.1143;1.03; 0.1634; 0.0051; 0.0131; 0.0151; 0.0001; False; 0.0152; 0.1840;1.63; 0.216649355; 0.030630708; 0.002106208; false; 0.040246239; 0.410999572;1.46; 0.046184413; 0.032593163; 3.2501E-5; false; 0.039282307; 0.221684565
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1471.0.mata;0.24; 0.0816728000;0.0089537; 0.0959524000; 0.0003225000; False; 0.1080251000; 0.2293536000;0.11; 0.091785; 0.030974; 0.002555; 0.000134; 8.6e-05; false; 0.13048;0.12; 0.101189; 0.030906; 0.003767; 0.000483; 3.3e-05; 1.9e-05; false; 0.140938;0.13; 0.107851; 0.032706; 0.003073; 0.000151; 9.6e-05; false; 0.148551;0.13; 0.096648; 0.02874; 0.008273; 0.011226; 0.004004; 0.003591; false; 0.156017;0.13; 0.093184; 0.029842; 0.001185; 0.008657; 0.00243; 0.001912; false; 0.141974;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.4; 0.3345; 0.0000; 0.0051; 0.0003; 0.0000; False; 0.0055; 0.3405;1.53; 0.1922; 0.0251; 0.1124; 0.1144; 0.0135; False; 0.1280; 0.3460;1.38; 0.1851; 0.0115; 0.0266; 0.0307; 0.0001; False; 0.0309; 0.2281;1.54; 0.195949404; 0.021855733; 0.003057551; false; 0.031332407; 0.451806209;1.49; 0.083810589; 0.062687819; 3.4243E-5; false; 0.069972939; 0.325403829
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1475.0.mata;0.26; 0.1377561000;0.0082889; 0.0973278000; 0.0003201000; False; 0.1104306000; 0.3065654000;0.25; 0.244489; 0.054003; 0.002934; 0.000225; 8.4e-05; false; 0.307685;0.23; 0.229986; 0.050512; 0.003998; 0.000481; 3.5e-05; 4.6e-05; false; 0.289916;0.23; 0.223656; 0.044836; 0.003401; 0.000225; 8.6e-05; false; 0.277838;0.27; 0.287591; 0.056615; 0.009258; 0.009825; 0.002758; 0.002742; false; 0.374393;0.27; 0.2578; 0.053656; 0.001311; 0.009917; 0.003429; 0.001978; false; 0.332828;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.67; 0.4087; 0.0000; 0.0057; 0.0003; 0.0000; False; 0.0061; 0.4153;1.59; 0.3591; 0.0154; 0.0761; 0.0770; 0.0092; False; 0.0862; 0.4611;1.6; 0.4110; 0.0121; 0.0277; 0.0320; 0.0001; False; 0.0322; 0.4559;1.76; 0.258944434; 0.021330876; 0.002945713; false; 0.030128655; 0.438659265;1.9; 0.058476125; 0.090987918; 3.5299E-5; false; 0.09810492; 0.332856311
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1477.0.mata;0.26; 0.0918010000;0.0098275; 0.1034755000; 0.0003422000; False; 0.1194658000; 0.2682559000;0.11; 0.087841; 0.034533; 0.002727; 0.000141; 7.3e-05; false; 0.13007;0.11; 0.107733; 0.022032; 0.002547; 0.000313; 2.2e-05; 3.2e-05; false; 0.135557;0.13; 0.106143; 0.035996; 0.002751; 0.00015; 8.4e-05; false; 0.150288;0.09; 0.063657; 0.022964; 0.005569; 0.006765; 0.001714; 0.002374; false; 0.105995;0.14; 0.105258; 0.035879; 0.001469; 0.010618; 0.002914; 0.002187; false; 0.163869;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.39; 0.1872; 0.0000; 0.0050; 0.0003; 0.0000; False; 0.0053; 0.1929;1.3; 0.1048; 0.0161; 0.0844; 0.0853; 0.0092; False; 0.0945; 0.2157;1.09; 0.1059; 0.0064; 0.0155; 0.0178; 0.0001; False; 0.0179; 0.1306;1.87; 0.225825409; 0.028893232; 0.002471827; false; 0.037667949; 0.40165592;1.47; 0.056482136; 0.073911258; 3.7804E-5; false; 0.083196944; 0.271050396
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1479.0.mata;0.31; 0.1401071000;0.0097612; 0.1041491000; 0.0003771000; False; 0.1174414000; 0.3017646000;0.25; 0.223941; 0.054518; 0.003311; 0.000223; 8.7e-05; false; 0.287507;0.27; 0.232051; 0.060865; 0.003968; 0.000507; 3.4e-05; 4.1e-05; false; 0.301589;0.23; 0.238477; 0.034818; 0.001801; 0.00014; 5.2e-05; false; 0.278959;0.27; 0.212107; 0.051064; 0.008454; 0.011392; 0.003735; 0.00359; false; 0.294667;0.16; 0.134515; 0.034387; 0.000781; 0.006153; 0.001919; 0.001446; false; 0.182272;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.5; 0.3677; 0.0000; 0.0049; 0.0003; 0.0000; False; 0.0053; 0.3735;1.68; 0.3811; 0.0277; 0.1255; 0.1271; 0.0166; False; 0.1438; 0.5532;1.63; 0.8780; 0.0247; 0.0366; 0.0410; 0.0001; False; 0.0428; 0.9472;2.01; 0.328138747; 0.032778155; 0.005815565; false; 0.050247139; 0.641572275;1.89; 0.07875611; 0.065220347; 3.1593E-5; false; 0.073030851; 0.394560182
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1575.0.mata;0.29; 0.1595706000;0.0107093; 0.1183755000; 0.0003106000; False; 0.1370987000; 0.3951491000;0.22; 0.306392; 0.053896; 0.002749; 0.000255; 6.8e-05; false; 0.366888;0.24; 0.369127; 0.045125; 0.00351; 0.000891; 9.4e-05; 4.3e-05; false; 0.423054;0.2; 0.227977; 0.041759; 0.002698; 0.000246; 7.3e-05; false; 0.276244;0.21; 0.216236; 0.029366; 0.004525; 0.00655; 0.001941; 0.002033; false; 0.262805;0.14; 0.119188; 0.028992; 0.000713; 0.00649; 0.002033; 0.001389; false; 0.16179;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.1922; 0.0000; 0.0035; 0.0002; 0.0000; False; 0.0038; 0.1962;1.07; 0.1956; 0.0117; 0.0806; 0.0814; 0.0090; False; 0.0905; 0.2981;1.14; 0.3782; 0.0146; 0.0298; 0.0339; 0.0001; False; 0.0341; 0.4273;1.95; 0.304951981; 0.027300318; 0.003393041; false; 0.051671962; 0.683332321;1.84; 0.135991927; 0.095956902; 4.0604E-5; false; 0.107680532; 0.51657677
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1578.0.mata;0.27; 0.1634121000;0.0093807; 0.1091642000; 0.0002389000; False; 0.1262577000; 0.3867362000;0.2; 0.520447; 0.045385; 0.00293; 0.000248; 7.8e-05; false; 0.573397;0.17; 0.262333; 0.028626; 0.002188; 0.000514; 8.4e-05; 2.4e-05; false; 0.296249;0.13; 0.136603; 0.030876; 0.001773; 0.000226; 7.9e-05; false; 0.17224;0.15; 0.124467; 0.029422; 0.004484; 0.00651; 0.001745; 0.001646; false; 0.170377;0.15; 0.123799; 0.029282; 0.000697; 0.006336; 0.001909; 0.001375; false; 0.16632;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.55; 0.3212; 0.0000; 0.0064; 0.0006; 0.0000; False; 0.0071; 0.3289;1.58; 0.4489; 0.0317; 0.1474; 0.1508; 0.0152; False; 0.1661; 0.6472;1.63; 0.5513; 0.0324; 0.0370; 0.0425; 0.0001; False; 0.0426; 0.6277;2.13; 0.308648446; 0.027131229; 0.002785152; false; 0.036779292; 0.56670988;1.85; 0.049542613; 0.070494108; 3.3676E-5; false; 0.090896065; 0.302209639
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1597.0.mata;0.33; 0.1596511000;0.0102714; 0.1139292000; 0.0003282000; False; 0.1287981000; 0.3466577000;0.36; 0.317294; 0.072892; 0.003883; 0.000373; 4.1e-05; false; 0.401174;0.35; 0.313717; 0.072037; 0.005079; 0.000918; 9.7e-05; 3.2e-05; false; 0.397979;0.3; 0.263; 0.065859; 0.003158; 0.000343; 4e-05; false; 0.338966;0.38; 0.319878; 0.070114; 0.013303; 0.015597; 0.004163; 0.004376; false; 0.432394;0.31; 0.270931; 0.069255; 0.001669; 0.012915; 0.006348; 0.002323; false; 0.371499;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.7; 0.6826; 0.0000; 0.0070; 0.0002; 0.0000; False; 0.0073; 0.6907;1.52; 0.9046; 0.0332; 0.1189; 0.1203; 0.0127; False; 0.1333; 1.1085;1.53; 0.5030; 0.0168; 0.0390; 0.0445; 0.0001; False; 0.0447; 0.5653;2.44; 0.309603977; 0.053719062; 0.015770647; false; 0.0889685; 0.589762416;1.86; 0.106733773; 0.089923167; 3.5276E-5; false; 0.100437505; 0.485775398
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1676.0.mata;0.32; 0.1611137000;0.011511299999999999; 0.1195627000; 0.0003185000; False; 0.1360324000; 0.3795163000;0.26; 0.407635; 0.052641; 0.003131; 0.000275; 8e-05; false; 0.468119;0.25; 0.327971; 0.053181; 0.003797; 0.000713; 8.3e-05; 3.7e-05; false; 0.390297;0.24; 0.363759; 0.055137; 0.002774; 0.000252; 7.8e-05; false; 0.426777;0.29; 0.354506; 0.054851; 0.008487; 0.011633; 0.003777; 0.003928; false; 0.441486;0.28; 0.349645; 0.05404; 0.001429; 0.0115; 0.004205; 0.002331; false; 0.427891;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.65; 0.5804; 0.0000; 0.0074; 0.0007; 0.0000; False; 0.0086; 0.5908;1.8; 0.3901; 0.0253; 0.1442; 0.1458; 0.0175; False; 0.1634; 0.5796;1.51; 0.2622; 0.0148; 0.0353; 0.0404; 0.0001; False; 0.0406; 0.3182;2.47; 0.376396879; 0.037762555; 0.002897411; false; 0.054693671; 0.604043657;1.93; 0.09771523; 0.091085876; 3.1389E-5; false; 0.097522993; 0.449618321
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1677.0.mata;0.37; 0.1945678000;0.011101999999999999; 0.1324130000; 0.0003114000; False; 0.1492989000; 0.4044196000;0.21; 0.247355; 0.049178; 0.002074; 0.000233; 5.9e-05; false; 0.302354;0.28; 0.342437; 0.070114; 0.004554; 0.000778; 8.2e-05; 2.7e-05; false; 0.423115;0.29; 0.418874; 0.04607; 0.002626; 0.000415; 9.9e-05; false; 0.472025;0.41; 0.476973; 0.073588; 0.01408; 0.01607; 0.004633; 0.004219; false; 0.594885;0.4; 0.481279; 0.078192; 0.002035; 0.015116; 0.004893; 0.002884; false; 0.591228;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.82; 0.7387; 0.0000; 0.0074; 0.0003; 0.0003; False; 0.0082; 0.7475;1.98; 0.5504; 0.0409; 0.1858; 0.1877; 0.0229; False; 0.2107; 0.8028;1.84; 0.4962; 0.0181; 0.0448; 0.0510; 0.0001; False; 0.0512; 0.5664;2.33; 0.271133551; 0.029953344; 0.003237569; false; 0.039372334; 0.472217564;2.17; 0.101949766; 0.080521644; 3.3894E-5; false; 0.088570957; 0.39154106
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1679.0.mata;0.36; 0.1853189000;0.0096879; 0.1235520000; 0.0003281000; False; 0.1372602000; 0.3789079000;0.36; 0.325963; 0.069774; 0.004126; 0.000456; 0.000106; false; 0.406002;0.32; 0.307002; 0.051235; 0.003098; 0.000617; 5.9e-05; 1.7e-05; false; 0.365657;0.33; 0.306319; 0.070128; 0.003348; 0.000334; 9.5e-05; false; 0.386071;0.41; 0.343906; 0.072693; 0.014591; 0.016282; 0.005464; 0.006087; false; 0.463512;0.36; 0.313382; 0.06892; 0.00163; 0.011425; 0.003214; 0.002446; false; 0.407084;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.77; 1.0571; 0.0000; 0.0077; 0.0003; 0.0007; False; 0.0087; 1.0665;2.08; 0.7684; 0.1223; 0.3005; 0.3038; 0.0232; False; 0.3271; 1.2192;1.67; 0.4872; 0.0098; 0.0230; 0.0261; 0.0001; False; 0.0262; 0.5238;2.2; 0.241794295; 0.034288064; 0.003388998; false; 0.045355739; 0.445179418;1.92; 0.059909484; 0.070197253; 3.3191E-5; false; 0.077061756; 0.285833851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_17.0.mata;0.21; 0.0969035000;0.0086395; 0.0683540000; 0.0002284000; False; 0.0812071000; 0.2652922000;0.06; 0.051035; 0.017012; 0.001057; 8.9e-05; 2.8e-05; false; 0.070996;0.06; 0.057055; 0.01714; 0.001119; 0.000406; 4.4e-05; 2e-05; false; 0.077501;0.06; 0.05739; 0.017217; 0.001024; 9.7e-05; 2.8e-05; false; 0.077572;0.08; 0.057949; 0.017236; 0.002314; 0.003509; 0.000787; 0.000792; false; 0.084302;0.07; 0.052678; 0.018651; 0.000352; 0.00286; 0.001466; 0.000718; false; 0.079784;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.36; 0.1140; 0.0000; 0.0023; 0.0002; 0.0003; False; 0.0028; 0.1174;1.26; 0.1340; 0.0042; 0.0284; 0.0291; 0.0021; False; 0.0312; 0.1698;1.31; 0.2115; 0.0050; 0.0119; 0.0135; 0.0001; False; 0.0137; 0.2312;1.28; 0.226011743; 0.028160696; 0.002938579; false; 0.038414456; 0.386717623;1.49; 0.038035695; 0.030525522; 3.3427E-5; false; 0.03814077; 0.207921497
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1703.0.mata;0.36; 0.1826765000;0.0102257; 0.1254182000; 0.0003529000; False; 0.1399912000; 0.3992758000;0.33; 0.301691; 0.071783; 0.003677; 0.0005; 0.000108; false; 0.383524;0.22; 0.195316; 0.047975; 0.004226; 0.000839; 8.7e-05; 5.1e-05; false; 0.253763;0.29; 0.258934; 0.064444; 0.003553; 0.000405; 9.7e-05; false; 0.332448;0.34; 0.285295; 0.059961; 0.01222; 0.013052; 0.003251; 0.0034; false; 0.380982;0.28; 0.244438; 0.03931; 0.001066; 0.007666; 0.002151; 0.001497; false; 0.299375;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.43; 0.5787; 0.0000; 0.0060; 0.0003; 0.0000; False; 0.0063; 0.5855;1.79; 0.6586; 0.0545; 0.1830; 0.1875; 0.0195; False; 0.2078; 0.9216;1.52; 0.3358; 0.0083; 0.0191; 0.0217; 0.0001; False; 0.0218; 0.3666;2.35; 0.246647917; 0.025719575; 0.003317156; false; 0.037568922; 0.478942002;2.24; 0.064494591; 0.074903171; 4.5515E-5; false; 0.084195909; 0.326608119
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1707.0.mata;0.34; 0.1730169000;0.0099501; 0.1229659000; 0.0003956000; False; 0.1377996000; 0.3664147000;0.36; 0.319493; 0.073212; 0.003727; 0.000571; 0.000109; false; 0.403838;0.39; 0.344792; 0.075463; 0.005115; 0.000817; 8.7e-05; 2.5e-05; false; 0.431258;0.35; 0.312877; 0.076678; 0.003361; 0.000342; 9.5e-05; false; 0.400459;0.43; 0.349581; 0.074463; 0.016496; 0.020297; 0.00858; 0.00833; false; 0.482688;0.34; 0.290822; 0.072065; 0.001689; 0.012729; 0.004269; 0.003208; false; 0.391673;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.8; 0.7720; 0.0000; 0.0084; 0.0004; 0.0002; False; 0.0092; 0.7830;1.91; 0.7256; 0.0601; 0.2358; 0.2377; 0.0241; False; 0.2619; 1.0483;1.8; 0.5145; 0.0170; 0.0419; 0.0477; 0.0002; False; 0.0479; 0.5804;2.86; 0.482403463; 0.026562956; 0.003419778; false; 0.040704488; 0.706150915;2.46; 0.092314344; 0.140980228; 4.0943E-5; false; 0.175934499; 0.599573913
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1720.0.mata;0.18; 0.0806677000;0.0057128000000000005; 0.0612697000; 0.0001502000; False; 0.0696857000; 0.1870659000;0.26; 0.235598; 0.045137; 0.001573; 0.000203; 6.2e-05; false; 0.285086;0.22; 0.202014; 0.04907; 0.00349; 0.000645; 7.7e-05; 3.6e-05; false; 0.259423;0.15; 0.130562; 0.032343; 0.001466; 0.000162; 4.4e-05; false; 0.167236;0.16; 0.129098; 0.031884; 0.007462; 0.009163; 0.001788; 0.001844; false; 0.183683;0.24; 0.206835; 0.050094; 0.001205; 0.009221; 0.002761; 0.002002; false; 0.277206;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.17; 0.2196; 0.0000; 0.0030; 0.0002; 0.0000; False; 0.0032; 0.2231;1.52; 0.4212; 0.0409; 0.1430; 0.1453; 0.0146; False; 0.1599; 0.6227;1.83; 0.7818; 0.0320; 0.0333; 0.0390; 0.0001; False; 0.0392; 0.8538;2.0; 0.245444591; 0.039777123; 0.003027915; false; 0.053186245; 0.466166161;1.9; 0.066292252; 0.062663274; 4.6809E-5; false; 0.079630182; 0.299263106
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1722.0.mata;0.31; 0.1541120000;0.010347; 0.1168148000; 0.0003518000; False; 0.1316415000; 0.3487049000;0.27; 0.247122; 0.054682; 0.002872; 0.000274; 7.6e-05; false; 0.309153;0.26; 0.238133; 0.054719; 0.003782; 0.000799; 8.6e-05; 4.1e-05; false; 0.301377;0.22; 0.199133; 0.052643; 0.002557; 0.000353; 7.7e-05; false; 0.259526;0.26; 0.214221; 0.048745; 0.008107; 0.010103; 0.002471; 0.002573; false; 0.289894;0.28; 0.243886; 0.052039; 0.001461; 0.010428; 0.002705; 0.002074; false; 0.316806;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.46; 0.5279; 0.0000; 0.0062; 0.0004; 0.0000; False; 0.0067; 0.5350;1.8; 0.6451; 0.0612; 0.1609; 0.1663; 0.0139; False; 0.1803; 0.8877;1.73; 0.6950; 0.0181; 0.0301; 0.0351; 0.0002; False; 0.0354; 0.7508;2.26; 0.392112294; 0.020746868; 0.001923615; false; 0.027936582; 0.595938508;1.82; 0.049109479; 0.054865155; 4.5748E-5; false; 0.063558505; 0.266233806
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;0.21; 0.0819068000;0.0063936999999999996; 0.0903975000; 0.0003172000; False; 0.0999883000; 0.2190057000;0.24; 0.234528; 0.049476; 0.002791; 0.000247; 7.4e-05; false; 0.29086;0.14; 0.12712; 0.031532; 0.002278; 0.000466; 5.5e-05; 2.4e-05; false; 0.163851;0.26; 0.235747; 0.053287; 0.00287; 0.00025; 8.3e-05; false; 0.296017;0.15; 0.127895; 0.032025; 0.005356; 0.006355; 0.001339; 0.001519; false; 0.176598;0.16; 0.133017; 0.032218; 0.000772; 0.005998; 0.001711; 0.001263; false; 0.177868;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.49; 0.4970; 0.0000; 0.0045; 0.0009; 0.0000; False; 0.0055; 0.5030;1.67; 0.5923; 0.0262; 0.1279; 0.1296; 0.0152; False; 0.1449; 0.7651;1.68; 0.4130; 0.0128; 0.0308; 0.0355; 0.0001; False; 0.0357; 0.4622;2.24; 0.220732328; 0.027191906; 0.003461425; false; 0.038559164; 0.406595542;1.66; 0.068677718; 0.05649092; 3.5694E-5; false; 0.070413267; 0.278032623
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;0.3; 0.1406036000;0.0094672; 0.1051666000; 0.0003778000; False; 0.1189014000; 0.3177418000;0.22; 0.208992; 0.049682; 0.002388; 0.000228; 8.5e-05; false; 0.265556;0.14; 0.126654; 0.029747; 0.002254; 0.000424; 5.4e-05; 2.4e-05; false; 0.161292;0.23; 0.210069; 0.052284; 0.002495; 0.000263; 7.5e-05; false; 0.26983;0.15; 0.131717; 0.030835; 0.005071; 0.00611; 0.001425; 0.001542; false; 0.179079;0.19; 0.166514; 0.034251; 0.00082; 0.00621; 0.001873; 0.001302; false; 0.214279;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.37; 0.5228; 0.0000; 0.0053; 0.0004; 0.0000; False; 0.0058; 0.5290;1.9; 0.6179; 0.0314; 0.1614; 0.1670; 0.0152; False; 0.1824; 0.8324;1.62; 0.3731; 0.0112; 0.0259; 0.0300; 0.0001; False; 0.0301; 0.4150;2.04; 0.285512989; 0.024867194; 0.015605353; false; 0.047460171; 0.55093539;2.01; 0.061135631; 0.069745107; 3.1353E-5; false; 0.082219915; 0.327765042
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;0.25; 0.1140240000;0.008882600000000001; 0.0959294000; 0.0003281000; False; 0.1090828000; 0.2694149000;0.23; 0.216543; 0.051677; 0.002413; 0.000242; 6.7e-05; false; 0.275185;0.14; 0.128528; 0.031015; 0.002289; 0.000434; 5.3e-05; 2.4e-05; false; 0.164609;0.14; 0.126604; 0.029609; 0.00148; 0.000153; 4.3e-05; false; 0.160159;0.27; 0.213935; 0.0526; 0.008862; 0.012113; 0.004467; 0.00454; false; 0.300427;0.16; 0.131583; 0.03053; 0.000776; 0.005906; 0.002052; 0.001764; false; 0.175298;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.21; 0.3875; 0.0000; 0.0050; 0.0002; 0.0000; False; 0.0053; 0.3933;1.7; 0.4996; 0.0342; 0.1407; 0.1426; 0.0129; False; 0.1556; 0.6899;1.6; 0.5209; 0.0167; 0.0266; 0.0308; 0.0001; False; 0.0310; 0.5692;2.21; 0.28844181; 0.024724664; 0.002862877; false; 0.034610834; 0.501651811;2.35; 0.128443756; 0.07524058; 3.6114E-5; false; 0.101450639; 0.481383946
