name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.2; 0.0475783000;0.0093622; 0.0822992000; 0.0002112000; False; 0.0946207000; 0.2145671000;0.01; 0.014112; 0.001748; 8.9e-05; 5.8e-05; false; 0.018263;0.01; 0.013706; 0.002373; 0.000457; 4.7e-05; 2.7e-05; false; 0.018431;0.01; 0.01516; 0.002241; 0.000116; 6.9e-05; false; 0.019793;0.03; 0.015125; 0.007032; 0.008976; 0.00222; 0.002063; false; 0.037228;0.02; 0.015142; 0.001034; 0.00417; 0.001684; 0.00149; false; 0.026044;ERR;1.17; 0.0184; 0.0000; 0.0024; 0.0001; 0.0000; False; 0.0025; 0.0212;1.26; 0.0363; 0.0111; 0.0366; 0.0372; 0.0033; False; 0.0405; 0.0881;1.1; 0.0339; 0.0189; 0.0266; 0.0294; 0.0001; False; 0.0296; 0.0827;1.81; 0.201404318; 0.050291853; 0.002392512; false; 0.063086148; 0.478696899;1.16; 0.045444961; 0.045660914; 2.981E-5; false; 0.052486246; 0.249254
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.24; 0.1068988000;0.0098205; 0.0903404000; 0.0002782000; False; 0.1033468000; 0.2747470000;0.04; 0.038504; 0.004334; 0.000253; 0.000138; false; 0.049094;0.04; 0.038021; 0.006706; 0.001285; 0.00011; 7.2e-05; false; 0.051355;0.04; 0.038162; 0.00534; 0.000285; 0.000156; false; 0.049472;0.11; 0.04022; 0.021572; 0.024991; 0.008827; 0.008321; false; 0.108164;0.06; 0.039143; 0.002714; 0.009747; 0.003613; 0.003011; false; 0.063486;ERR;1.12; 0.0435; 0.0000; 0.0048; 0.0002; 0.0000; False; 0.0050; 0.0491;1.46; 0.0624; 0.0320; 0.1803; 0.1826; 0.0186; False; 0.2013; 0.2962;1.3; 0.0657; 0.0372; 0.0884; 0.0953; 0.0001; False; 0.0954; 0.1991;1.97; 0.261967587; 0.093502602; 0.002324384; false; 0.108083957; 0.543807339;1.81; 0.175486339; 0.035740883; 3.9311E-5; false; 0.04818111; 0.421339109
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.23; 0.0616944000;0.0089762; 0.0877673000; 0.0002370000; False; 0.0998188000; 0.2245920000;0.04; 0.037935; 0.004336; 0.0002; 0.000141; false; 0.047508;0.05; 0.038848; 0.007268; 0.001328; 0.000115; 9e-05; false; 0.05315;0.04; 0.034966; 0.00521; 0.000262; 0.000168; false; 0.045902;0.1; 0.037497; 0.022695; 0.025379; 0.009363; 0.009332; false; 0.108343;0.05; 0.037396; 0.001724; 0.005438; 0.001976; 0.001722; false; 0.053137;ERR;1.33; 0.0673; 0.0000; 0.0097; 0.0006; 0.0000; False; 0.0104; 0.0789;1.49; 0.0656; 0.0323; 0.3128; 0.3150; 0.0171; False; 0.3321; 0.4306;1.29; 0.0596; 0.0208; 0.0415; 0.0481; 0.0003; False; 0.0484; 0.1294;2.23; 0.278501581; 0.078210358; 0.002510593; false; 0.087715231; 0.613246387;1.55; 0.148850479; 0.042711089; 3.0036E-5; false; 0.054639767; 0.475896173
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.15; 0.0721083000;0.00608; 0.0503438000; 0.0001552000; False; 0.0583385000; 0.1951364000;0.01; 0.019271; 0.002134; 0.000186; 7.6e-05; false; 0.024243;0.02; 0.019275; 0.00391; 0.000858; 8.4e-05; 4.8e-05; false; 0.026741;0.02; 0.019546; 0.002545; 0.000223; 9.3e-05; false; 0.025026;0.05; 0.019624; 0.008992; 0.011229; 0.003224; 0.003517; false; 0.048657;0.06; 0.038459; 0.002568; 0.009559; 0.003583; 0.003117; false; 0.062363;ERR;1.23; 0.0609; 0.0000; 0.0083; 0.0004; 0.0000; False; 0.0088; 0.0705;1.36; 0.0628; 0.0303; 0.1775; 0.1798; 0.0178; False; 0.1977; 0.2913;1.3; 0.0609; 0.0232; 0.0483; 0.0554; 0.0001; False; 0.0555; 0.1404;2.58; 0.482964652; 0.064058483; 0.00207657; false; 0.081276051; 0.728716007;1.85; 0.19430033; 0.064433651; 3.5865E-5; false; 0.07459626; 0.615422136
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.14; 0.0416490000;0.0056221000000000005; 0.0528260000; 0.0001562000; False; 0.0603763000; 0.1406407000;0.03; 0.029353; 0.00275; 0.000322; 9.9e-05; false; 0.036364;0.03; 0.028854; 0.005198; 0.000898; 9e-05; 8.3e-05; false; 0.038646;0.03; 0.028688; 0.003187; 0.000321; 0.000141; false; 0.036125;0.08; 0.02893; 0.01454; 0.016689; 0.006943; 0.008324; false; 0.07826;0.04; 0.02902; 0.001945; 0.01186; 0.002385; 0.002082; false; 0.050657;ERR;1.17; 0.0507; 0.0000; 0.0074; 0.0004; 0.0000; False; 0.0078; 0.0594;1.57; 0.0958; 0.0887; 0.2669; 0.2697; 0.0262; False; 0.2960; 0.4811;1.29; 0.0861; 0.0338; 0.0758; 0.0797; 0.0001; False; 0.0798; 0.2003;2.49; 0.298494496; 0.02852618; 0.001973026; false; 0.037286699; 0.604953263;1.74; 0.094846302; 0.049214692; 4.5531E-5; false; 0.0866188; 0.38537703
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.21; 0.0685989000;0.0094019; 0.0837664000; 0.0003230000; False; 0.0960379000; 0.2502072000;0.01; 0.011888; 0.001693; 0.000133; 5.6e-05; false; 0.015425;0.01; 0.01266; 0.0021; 0.000945; 8.2e-05; 4.3e-05; false; 0.017647;0.01; 0.012787; 0.002349; 0.000147; 6e-05; false; 0.017195;0.03; 0.012684; 0.004945; 0.008868; 0.002268; 0.002634; false; 0.032914;0.02; 0.012782; 0.000865; 0.004761; 0.001821; 0.00138; false; 0.023713;ERR;1.3; 0.0247; 0.0000; 0.0044; 0.0002; 0.0000; False; 0.0047; 0.0300;1.27; 0.0260; 0.0063; 0.0702; 0.0714; 0.0049; False; 0.0764; 0.1090;1.23; 0.0247; 0.0071; 0.0254; 0.0283; 0.0001; False; 0.0284; 0.0606;1.63; 0.246471286; 0.046192619; 0.001933225; false; 0.053722228; 0.458651759;1.44; 0.074023009; 0.022989923; 3.1244E-5; false; 0.02942124; 0.331102296
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.15; 0.0304604000;0.0056483; 0.0512008000; 0.0001693000; False; 0.0588221000; 0.1521341000;0.01; 0.008961; 0.001351; 0.000126; 4.5e-05; false; 0.011798;0.02; 0.01662; 0.00251; 0.000944; 8.6e-05; 4.4e-05; false; 0.022386;0.01; 0.008854; 0.001611; 0.000119; 4.4e-05; false; 0.011969;0.02; 0.009093; 0.003941; 0.007028; 0.001799; 0.001961; false; 0.024844;0.03; 0.016705; 0.001172; 0.005921; 0.002228; 0.001713; false; 0.030376;ERR;1.25; 0.0298; 0.0000; 0.0051; 0.0002; 0.0000; False; 0.0054; 0.0358;1.31; 0.0340; 0.0094; 0.0918; 0.0933; 0.0071; False; 0.1005; 0.1443;1.13; 0.0300; 0.0091; 0.0324; 0.0365; 0.0001; False; 0.0366; 0.0762;1.67; 0.208838281; 0.028644037; 0.001374274; false; 0.034488884; 0.392501425;1.5; 0.073719031; 0.027638597; 3.08E-5; false; 0.034546635; 0.33943041
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.2; 0.0472286000;0.0089354; 0.0780755000; 0.0001911000; False; 0.0899138000; 0.2035847000;0.01; 0.014; 0.002463; 0.000196; 6.7e-05; false; 0.018756;0.02; 0.014769; 0.002612; 0.000994; 8.9e-05; 4.5e-05; false; 0.020605;0.02; 0.015011; 0.002955; 0.000218; 7.5e-05; false; 0.020506;0.04; 0.015149; 0.006991; 0.012122; 0.004097; 0.004557; false; 0.044665;0.03; 0.013591; 0.000945; 0.005403; 0.002518; 0.001735; false; 0.026917;ERR;1.28; 0.0287; 0.0000; 0.0055; 0.0003; 0.0000; False; 0.0058; 0.0352;1.04; 0.0167; 0.0041; 0.0489; 0.0496; 0.0040; False; 0.0537; 0.0747;1.22; 0.0287; 0.0082; 0.0286; 0.0319; 0.0001; False; 0.0320; 0.0692;1.87; 0.24481763; 0.033569951; 0.002643414; false; 0.042396417; 0.538106474;1.22; 0.040781776; 0.026349806; 3.8306E-5; false; 0.033967088; 0.200315463
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.2; 0.0496718000;0.0088315; 0.0839120000; 0.0002491000; False; 0.0956885000; 0.2289555000;0.02; 0.018993; 0.003101; 0.000228; 8.8e-05; false; 0.025395;0.02; 0.019153; 0.003213; 0.000977; 8.8e-05; 5.2e-05; false; 0.026151;0.02; 0.01975; 0.00377; 0.000272; 0.000102; false; 0.026772;0.05; 0.019821; 0.009816; 0.016207; 0.006361; 0.006434; false; 0.060901;0.03; 0.018386; 0.001393; 0.006693; 0.002566; 0.002395; false; 0.034473;ERR;1.21; 0.0335; 0.0000; 0.0071; 0.0003; 0.0000; False; 0.0074; 0.0418;1.15; 0.0231; 0.0061; 0.0615; 0.0624; 0.0069; False; 0.0693; 0.0989;1.11; 0.0369; 0.0119; 0.0394; 0.0441; 0.0001; False; 0.0443; 0.0935;1.96; 0.349870806; 0.05295683; 0.01047531; false; 0.069124419; 0.654533439;1.44; 0.126883999; 0.084694898; 2.1237E-5; false; 0.108732215; 0.454261893
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.2; 0.0502377000;0.0090578; 0.0848724000; 0.0002207000; False; 0.0966041000; 0.2057840000;0.01; 0.016858; 0.002354; 0.000232; 7.5e-05; false; 0.021851;0.02; 0.016326; 0.002575; 0.000982; 8.3e-05; 4.4e-05; false; 0.022238;0.02; 0.016763; 0.003197; 0.000251; 9e-05; false; 0.022835;0.04; 0.014544; 0.006609; 0.012975; 0.003365; 0.003363; false; 0.04258;0.03; 0.015055; 0.001129; 0.006673; 0.002156; 0.001765; false; 0.029183;ERR;1.05; 0.0173; 0.0000; 0.0031; 0.0001; 0.0000; False; 0.0033; 0.0210;1.36; 0.0276; 0.0106; 0.1271; 0.1286; 0.0114; False; 0.1400; 0.1786;1.34; 0.0463; 0.0149; 0.0544; 0.0589; 0.0001; False; 0.0591; 0.1207;1.64; 0.243401385; 0.059746563; 0.002091339; false; 0.067599488; 0.468287619;1.3; 0.072948248; 0.026043498; 2.2137E-5; false; 0.034354746; 0.371942864
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.22; 0.0561607000;0.009212099999999999; 0.0810856000; 0.0002381000; False; 0.0929912000; 0.2101192000;0.03; 0.026138; 0.003248; 0.000229; 0.000103; false; 0.033224;0.03; 0.026631; 0.005272; 0.001409; 0.000138; 8e-05; false; 0.036933;0.03; 0.025208; 0.003932; 0.000369; 0.000151; false; 0.033486;0.06; 0.02468; 0.013176; 0.017736; 0.004988; 0.005493; false; 0.069016;0.02; 0.014864; 0.001066; 0.004616; 0.001752; 0.001368; false; 0.025841;ERR;1.16; 0.0358; 0.0000; 0.0053; 0.0005; 0.0000; False; 0.0058; 0.0425;1.46; 0.0599; 0.0184; 0.1920; 0.1939; 0.0113; False; 0.2053; 0.2841;1.26; 0.0870; 0.0319; 0.0593; 0.0677; 0.0001; False; 0.0678; 0.1872;1.76; 0.244350655; 0.047303458; 0.002118104; false; 0.056110663; 0.458064644;1.45; 0.104403444; 0.027767714; 3.9281E-5; false; 0.045272236; 0.341123978
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.23; 0.0636251000;0.009417100000000001; 0.0847351000; 0.0002447000; False; 0.0970630000; 0.2267043000;0.04; 0.03984; 0.003637; 0.000269; 0.000129; false; 0.049323;0.05; 0.040282; 0.007484; 0.001576; 0.000154; 8.9e-05; false; 0.055241;0.04; 0.042407; 0.005443; 0.000315; 0.000138; false; 0.054521;0.1; 0.038536; 0.018645; 0.024298; 0.00867; 0.008214; false; 0.102889;0.05; 0.038359; 0.002636; 0.008242; 0.003379; 0.002939; false; 0.060604;ERR;1.06; 0.0381; 0.0000; 0.0058; 0.0004; 0.0000; False; 0.0063; 0.0453;1.38; 0.0390; 0.0223; 0.1711; 0.1735; 0.0381; False; 0.2117; 0.2736;1.05; 0.0368; 0.0120; 0.0274; 0.0306; 0.0001; False; 0.0307; 0.0799;2.61; 0.487829987; 0.061632182; 0.002362419; false; 0.072013473; 0.815997756;1.59; 0.096908064; 0.036186657; 4.1702E-5; false; 0.043573018; 0.461610032
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.23; 0.0528843000;0.009617200000000001; 0.1044991000; 0.0002673000; False; 0.1172074000; 0.2290348000;0.02; 0.021676; 0.003272; 0.000239; 0.0001; false; 0.028598;0.02; 0.018816; 0.004353; 0.000817; 4.9e-05; 4.5e-05; false; 0.027415;0.02; 0.021621; 0.003891; 0.000215; 9.9e-05; false; 0.029394;0.07; 0.021897; 0.011487; 0.018577; 0.007356; 0.008043; false; 0.070112;0.04; 0.019875; 0.001319; 0.007748; 0.003397; 0.003066; false; 0.039008;ERR;1.29; 0.0404; 0.0000; 0.0056; 0.0002; 0.0000; False; 0.0059; 0.0468;1.2; 0.0219; 0.0116; 0.0897; 0.0912; 0.0092; False; 0.1005; 0.1343;1.23; 0.0412; 0.0146; 0.0890; 0.1004; 0.0001; False; 0.1005; 0.1569;1.92; 0.303344701; 0.057488005; 0.007291827; false; 0.071933702; 0.569407658;1.67; 0.090082215; 0.045039101; 3.9302E-5; false; 0.058839988; 0.428034987
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.12; 0.0271104000;0.005687599999999999; 0.0516093000; 0.0001513000; False; 0.0593680000; 0.1216732000;0.0; 0.005341; 0.000818; 8.7e-05; 2.8e-05; false; 0.00716;0.01; 0.00978; 0.001951; 0.000596; 6.6e-05; 3e-05; false; 0.01387;0.01; 0.00925; 0.001714; 0.000124; 4.7e-05; false; 0.012704;0.02; 0.00996; 0.004617; 0.007589; 0.002153; 0.001783; false; 0.02736;0.02; 0.009669; 0.000666; 0.003892; 0.001553; 0.001091; false; 0.018732;ERR;1.17; 0.0142; 0.0000; 0.0020; 0.0001; 0.0000; False; 0.0022; 0.0166;1.03; 0.0132; 0.0033; 0.0264; 0.0269; 0.0023; False; 0.0293; 0.0460;0.98; 0.0125; 0.0032; 0.0092; 0.0104; 0.0001; False; 0.0105; 0.0265;1.56; 0.252723858; 0.06063346; 0.005193349; false; 0.086779148; 0.483270512;1.38; 0.039963139; 0.041341299; 2.8002E-5; false; 0.054053928; 0.253517575
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.29; 0.0874499000;0.0096451; 0.1143250000; 0.0002940000; False; 0.1269482000; 0.2923200000;0.09; 0.086508; 0.00833; 0.000833; 0.000338; false; 0.108479;0.09; 0.081893; 0.014799; 0.002211; 0.000202; 0.000183; false; 0.111175;0.09; 0.086928; 0.009579; 0.000751; 0.000263; false; 0.109826;0.23; 0.087951; 0.052875; 0.05077; 0.021433; 0.022258; false; 0.243521;0.13; 0.087443; 0.006233; 0.029853; 0.006021; 0.005739; false; 0.14394;ERR;1.12; 0.0691; 0.0000; 0.0090; 0.0008; 0.0000; False; 0.0099; 0.0805;1.9; 0.1168; 0.1292; 0.5700; 0.5762; 0.0521; False; 0.6284; 0.8753;1.22; 0.0906; 0.0298; 0.0865; 0.0996; 0.0001; False; 0.0998; 0.2215;2.7; 0.492486068; 0.036132694; 0.001912775; false; 0.057247073; 0.89115188;1.93; 0.11571027; 0.064086621; 2.8876E-5; false; 0.071766203; 0.480610325
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.28; 0.0859490000;0.009845600000000001; 0.1131377000; 0.0004160000; False; 0.1262283000; 0.2817786000;0.09; 0.078475; 0.007711; 0.000774; 0.000412; false; 0.099622;0.09; 0.081399; 0.013338; 0.001872; 0.000157; 0.00013; false; 0.108305;0.1; 0.085633; 0.010377; 0.000847; 0.000308; false; 0.109039;0.23; 0.084838; 0.049224; 0.051184; 0.019792; 0.01637; false; 0.230605;0.14; 0.090531; 0.006037; 0.031395; 0.006211; 0.005785; false; 0.149459;ERR;1.36; 0.1337; 0.0000; 0.0164; 0.0010; 0.0000; False; 0.0175; 0.1529;1.9; 0.1288; 0.1179; 0.6488; 0.6544; 0.1012; False; 0.7557; 1.0035;1.28; 0.0924; 0.0472; 0.0837; 0.0962; 0.0001; False; 0.0964; 0.2372;2.75; 0.448267738; 0.051954412; 0.010519656; false; 0.077323048; 0.849874478;1.86; 0.151767976; 0.100900206; 4.1414E-5; false; 0.12851054; 0.577146524
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.23; 0.0562878000;0.0100533; 0.0837102000; 0.0003797000; False; 0.0970089000; 0.2133965000;0.02; 0.024792; 0.003294; 0.00027; 0.000157; false; 0.032331;0.03; 0.02643; 0.004786; 0.00141; 0.000117; 6.4e-05; false; 0.036217;0.02; 0.023813; 0.003775; 0.000268; 0.00014; false; 0.031597;0.07; 0.027196; 0.012024; 0.019137; 0.005601; 0.007344; false; 0.074217;0.03; 0.022167; 0.001927; 0.007301; 0.002759; 0.002234; false; 0.039177;ERR;1.2; 0.0454; 0.0000; 0.0074; 0.0004; 0.0000; False; 0.0078; 0.0541;1.17; 0.0300; 0.0094; 0.0752; 0.0763; 0.0075; False; 0.0839; 0.1237;1.03; 0.0239; 0.0071; 0.0209; 0.0234; 0.0001; False; 0.0235; 0.0549;2.11; 0.384758042; 0.071412793; 0.002395919; false; 0.079883559; 0.663363537;1.62; 0.092653281; 0.051625642; 2.8563E-5; false; 0.060744737; 0.453017352
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.29; 0.0822503000;0.0093511; 0.1155603000; 0.0003208000; False; 0.1278873000; 0.2792065000;0.08; 0.076871; 0.007387; 0.000645; 0.000337; false; 0.097157;0.09; 0.075102; 0.014904; 0.002043; 0.000181; 0.00015; false; 0.103739;0.09; 0.091201; 0.005949; 0.000668; 0.000161; false; 0.109501;0.16; 0.062912; 0.034413; 0.040118; 0.015216; 0.012555; false; 0.170372;0.13; 0.089777; 0.00497; 0.029233; 0.004097; 0.00372; false; 0.141486;ERR;1.2; 0.1055; 0.0000; 0.0158; 0.0010; 0.0000; False; 0.0168; 0.1238;1.72; 0.0923; 0.1085; 0.4731; 0.4792; 0.0605; False; 0.5398; 0.7414;1.36; 0.1244; 0.0493; 0.0933; 0.1008; 0.0001; False; 0.1010; 0.2759;2.72; 0.389125784; 0.036497098; 0.002694836; false; 0.046270265; 0.656481211;2.28; 0.270057681; 0.057927571; 3.089E-5; false; 0.065349474; 0.703886559
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.3; 0.0862642000;0.010733800000000002; 0.1206242000; 0.0003582000; False; 0.1346336000; 0.2939335000;0.09; 0.079671; 0.008146; 0.000689; 0.000262; false; 0.098583;0.1; 0.086224; 0.014275; 0.002301; 0.000217; 0.000158; false; 0.113097;0.1; 0.087413; 0.010505; 0.000711; 0.000296; false; 0.109387;0.22; 0.08172; 0.043939; 0.050512; 0.019296; 0.018601; false; 0.22316;0.13; 0.083608; 0.005726; 0.031564; 0.005755; 0.005756; false; 0.141773;ERR;1.3; 0.0961; 0.0000; 0.0168; 0.0013; 0.0000; False; 0.0182; 0.1163;1.94; 0.1275; 0.1084; 0.6012; 0.6074; 0.0640; False; 0.6715; 0.9084;1.13; 0.0680; 0.0429; 0.0875; 0.0934; 0.0001; False; 0.0935; 0.2053;3.07; 0.546345926; 0.033196708; 0.00226671; false; 0.042635955; 0.944506854;1.87; 0.12247977; 0.066265931; 3.2496E-5; false; 0.073527713; 0.421632275
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.28; 0.0813908000;0.0101983; 0.1133920000; 0.0003409000; False; 0.1264566000; 0.2772942000;0.09; 0.083765; 0.008729; 0.000771; 0.00032; false; 0.104225;0.09; 0.077707; 0.01341; 0.001879; 0.000158; 0.000152; false; 0.103803;0.09; 0.083656; 0.010076; 0.00061; 0.000309; false; 0.105235;0.18; 0.081002; 0.029613; 0.052069; 0.010979; 0.013725; false; 0.191881;0.14; 0.086223; 0.006048; 0.03371; 0.006959; 0.006638; false; 0.149592;ERR;1.38; 0.1280; 0.0000; 0.0162; 0.0011; 0.0000; False; 0.0174; 0.1471;1.98; 0.1313; 0.1128; 0.5653; 0.5720; 0.0683; False; 0.6403; 0.8851;1.48; 0.1186; 0.0417; 0.0852; 0.0976; 0.0001; False; 0.0978; 0.2592;2.66; 0.385962822; 0.069310034; 0.014541372; false; 0.089106004; 0.687756595;2.25; 0.202507524; 0.069212809; 3.5034E-5; false; 0.076726234; 0.692952144
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.19; 0.0495539000;0.006196; 0.0692253000; 0.0001971000; False; 0.0774500000; 0.2282944000;0.05; 0.046002; 0.004183; 0.000471; 0.000201; false; 0.057041;0.05; 0.045706; 0.007677; 0.001082; 0.000107; 8.2e-05; false; 0.060141;0.05; 0.047718; 0.005129; 0.000505; 0.0002; false; 0.05964;0.23; 0.081157; 0.053346; 0.053472; 0.022441; 0.018635; false; 0.239059;0.14; 0.093015; 0.006378; 0.034929; 0.006921; 0.006769; false; 0.158508;ERR;1.32; 0.1281; 0.0000; 0.0161; 0.0014; 0.0000; False; 0.0176; 0.1476;1.91; 0.1184; 0.1177; 0.5475; 0.5543; 0.0617; False; 0.6161; 0.8532;1.59; 0.1287; 0.0508; 0.1446; 0.1577; 0.0001; False; 0.1579; 0.3388;2.81; 0.566303893; 0.070219294; 0.004354691; false; 0.101401343; 0.898869254;2.19; 0.252311721; 0.070998442; 3.6204E-5; false; 0.084150221; 0.787429947
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.22; 0.0568496000;0.0092175; 0.0805349000; 0.0003020000; False; 0.0928396000; 0.2665593000;0.03; 0.026558; 0.003466; 0.000317; 0.000118; false; 0.034451;0.03; 0.025618; 0.005663; 0.001603; 0.00014; 3.3e-05; false; 0.036706;0.02; 0.022677; 0.004787; 0.000384; 0.000173; false; 0.031937;0.06; 0.026941; 0.012051; 0.015654; 0.003711; 0.003771; false; 0.064757;0.04; 0.027992; 0.001805; 0.007547; 0.002873; 0.002349; false; 0.045847;ERR;1.25; 0.0478; 0.0000; 0.0087; 0.0006; 0.0000; False; 0.0094; 0.0586;1.17; 0.0259; 0.0094; 0.1215; 0.1233; 0.0129; False; 0.1363; 0.1720;1.23; 0.0414; 0.0111; 0.0433; 0.0487; 0.0001; False; 0.0488; 0.1018;2.08; 0.345531228; 0.046995993; 0.002243992; false; 0.055291883; 0.641188351;1.52; 0.152156148; 0.057918695; 3.0607E-5; false; 0.065288373; 0.403101252
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.17; 0.0496170000;0.0066691; 0.0648081000; 0.0001893000; False; 0.0737324000; 0.1658815000;0.04; 0.037857; 0.003558; 0.000403; 0.000159; false; 0.04712;0.04; 0.037185; 0.00695; 0.001069; 0.000102; 7.1e-05; false; 0.050013;0.04; 0.038411; 0.004185; 0.000314; 0.000126; false; 0.048144;0.09; 0.036998; 0.019222; 0.022211; 0.007863; 0.007532; false; 0.097496;0.06; 0.039175; 0.002652; 0.015633; 0.003122; 0.002903; false; 0.068315;ERR;1.09; 0.0604; 0.0000; 0.0090; 0.0007; 0.0000; False; 0.0097; 0.0711;1.7; 0.1279; 0.0470; 0.3722; 0.3758; 0.0389; False; 0.4148; 0.5905;1.43; 0.2214; 0.0804; 0.1484; 0.1589; 0.0001; False; 0.1590; 0.4618;2.51; 0.369605215; 0.047909692; 0.002338595; false; 0.056897023; 0.697982416;2.12; 0.233308009; 0.12249141; 3.2173E-5; false; 0.147190586; 0.689877298
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.28; 0.0796170000;0.010643399999999999; 0.1103587000; 0.0002823000; False; 0.1241931000; 0.2805766000;0.07; 0.068154; 0.006472; 0.00071; 0.000275; false; 0.085531;0.08; 0.066486; 0.012194; 0.002057; 0.000223; 0.000173; false; 0.090581;0.07; 0.065377; 0.008558; 0.000803; 0.000281; false; 0.085548;0.19; 0.064839; 0.040395; 0.041405; 0.01817; 0.016787; false; 0.18915;0.1; 0.061218; 0.002649; 0.027143; 0.005941; 0.005331; false; 0.10994;ERR;1.29; 0.1088; 0.0000; 0.0142; 0.0014; 0.0000; False; 0.0157; 0.1265;1.6; 0.0607; 0.0551; 0.3928; 0.3980; 0.0409; False; 0.4389; 0.5555;1.28; 0.1084; 0.0388; 0.0771; 0.0849; 0.0001; False; 0.0851; 0.2331;3.03; 0.5874168; 0.035331023; 0.00232744; false; 0.044897957; 0.956330621;2.31; 0.245154239; 0.102349177; 4.0233E-5; false; 0.124866208; 0.816814585
