name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00279-1.mata;0.0; 0.000126;0.0006360000000000001;0.000598; 0.000147; false; 0.002779;0.07; 6.7e-05;0.073383;0.000497;0.00027899999999999995; 5.7e-05; false; 0.075495;0.0; 7.2e-05;0.000382;0.000319; 8.5e-05; false; 0.001534;0.01; 5.9e-05; 8e-06;0.005208;0.003576; 0.001749; false; 0.011838;1.12; 0.0047; 0.0000;0.0032;0.0005; 0.0002; False; 0.0042; 0.0094;1.92; 0.0048; 0.0000;0.9663; 0.0771; False; 1.0435; 1.0499;0.99; 0.005543404;0.016459018; 2.1499E-5; false; 0.027225428; 0.100091186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00296-1.mata;0.0; 8.4e-05;0.000547;0.0005089999999999999; 0.000122; false; 0.002353;0.05; 9.2e-05;0.050128;0.000334;0.000221; 4.4e-05; false; 0.05171;0.0; 8.3e-05;0.000559;0.0006050000000000001; 0.000125; false; 0.002517;0.01; 6.7e-05; 7e-06;0.003163;0.002331; 0.00099; false; 0.007616;1.19; 0.0059; 0.0000;0.004999999999999999;0.0015; 0.0005; False; 0.0071; 0.0139;1.96; 0.0057; 0.0001;0.7592; 0.0421; False; 0.8017; 0.8082;0.76; 0.004359654;0.014931453999999999; 2.0443E-5; false; 0.023754881; 0.076002141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00296-2.mata;0.0; 8e-05;0.000566;0.0005629999999999999; 0.000109; false; 0.00253;0.05; 8.4e-05;0.050771;0.00047000000000000004;0.00030199999999999997; 7.1e-05; false; 0.053005;0.0; 6e-05;0.00040800000000000005;0.00043099999999999996; 7.7e-05; false; 0.001698;0.01; 6.3e-05; 8e-06;0.003456;0.002372; 0.001435; false; 0.008418;0.95; 0.0043; 0.0000;0.0033;0.0005; 0.0002; False; 0.0045; 0.0091;2.19; 0.0064; 0.0001;0.9827; 0.0770; False; 1.0601; 1.0679;0.9; 0.006444169;0.024926437000000003; 2.2879E-5; false; 0.035893234; 0.171602566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance01829-1.mata;0.0; 7.6e-05;0.0005110000000000001;0.00048; 0.000126; false; 0.002221;0.07; 8.8e-05;0.07469;0.000554;0.000322; 6.3e-05; false; 0.077052;0.0; 7.6e-05;0.000571;0.0005059999999999999; 0.000115; false; 0.002392;0.01; 9.9e-05; 1e-05;0.005289;0.0037930000000000004; 0.001669; false; 0.012227;1.09; 0.0068; 0.0000;0.0062;0.0011; 0.0004; False; 0.0080; 0.0156;1.83; 0.0063; 0.0001;0.7795000000000001; 0.1165; False; 0.8963; 0.9039;1.0; 0.005548745;0.018289554; 2.4363E-5; false; 0.028904229; 0.105958882
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02090-1.mata;0.0; 8.2e-05;0.0005380000000000001;0.000499; 0.000116; false; 0.002369;0.07; 8.8e-05;0.074821;0.00051;0.000321; 7.1e-05; false; 0.077085;0.0; 7.4e-05;0.000556;0.00048499999999999997; 0.000112; false; 0.002289;0.01; 8.5e-05; 1.5e-05;0.005224000000000001;0.003767; 0.00174; false; 0.012173;1.12; 0.0064; 0.0000;0.0055;0.0012000000000000001; 0.0004; False; 0.0073; 0.0145;2.26; 0.0068; 0.0001;1.0624; 0.0857; False; 1.1485; 1.1567;0.85; 0.005393634;0.018011987; 2.4603E-5; false; 0.027933871; 0.119039752
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-1.mata;0.0; 7.9e-05;0.0005740000000000001;0.0005369999999999999; 0.000115; false; 0.002471;0.06; 7.9e-05;0.06793199999999999;0.000529;0.000346; 6.4e-05; false; 0.070319;0.0; 8.5e-05;0.000566;0.000492; 0.000112; false; 0.002371;0.01; 9.7e-05; 1e-05;0.005593000000000001;0.004007; 0.001884; false; 0.013189;1.15; 0.0067; 0.0000;0.0054;0.0012000000000000001; 0.0004; False; 0.0072; 0.0146;1.89; 0.0043; 0.0000;0.873; 0.0775; False; 0.9507; 0.9561;0.96; 0.005876997;0.017733321; 2.4949E-5; false; 0.02830772; 0.102358918
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-10.mata;0.0; 5.4e-05;0.000306;0.000338; 8.5e-05; false; 0.001448;0.05; 5.2e-05;0.057619000000000004;0.00043299999999999995;0.00028; 6.9e-05; false; 0.059467;0.0; 8.2e-05;0.000554;0.000495; 0.000114; false; 0.002313;0.01; 7.1e-05; 8e-06;0.0033109999999999997;0.0024349999999999997; 0.00099; false; 0.007907;0.92; 0.0060; 0.0000;0.0048;0.0007000000000000001; 0.0002; False; 0.0061; 0.0127;2.14; 0.0060; 0.0001;1.081; 0.0522; False; 1.1334; 1.1402;0.92; 0.004678924;0.014401424000000001; 2.7432E-5; false; 0.024502053; 0.096807897
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-2.mata;0.0; 8.1e-05;0.000498;0.00049; 0.000103; false; 0.002156;0.06; 9e-05;0.066732;0.0005269999999999999;0.000326; 5.8e-05; false; 0.069104;0.0; 7.9e-05;0.000505;0.00046699999999999997; 0.000118; false; 0.002209;0.0; 7.7e-05; 1.1e-05;0.0030810000000000004;0.002636; 0.0017; false; 0.00855;1.17; 0.0061; 0.0000;0.0056;0.0012000000000000001; 0.0004; False; 0.0073; 0.0141;1.87; 0.0061; 0.0001;1.0418; 0.0430; False; 1.0849; 1.0918;0.75; 0.008553773;0.016456642; 2.9284E-5; false; 0.02552489; 0.140936908
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-3.mata;0.0; 8.4e-05;0.000585;0.0005510000000000001; 0.000117; false; 0.002484;0.07; 0.000104;0.079545;0.000546;0.000322; 5.7e-05; false; 0.0819;0.0; 5.6e-05;0.000308;0.000352; 7.7e-05; false; 0.001513;0.01; 6.6e-05; 7e-06;0.004173;0.003059; 0.001005; false; 0.009294;0.93; 0.0067; 0.0000;0.0057;0.0012000000000000001; 0.0004; False; 0.0076; 0.0150;1.84; 0.0045; 0.0001;0.9489000000000001; 0.0771; False; 1.0263; 1.0325;0.98; 0.005241766;0.024020677; 2.0877E-5; false; 0.041108137; 0.117005516
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-4.mata;0.0; 7.5e-05;0.0005430000000000001;0.0005070000000000001; 0.000114; false; 0.002308;0.06; 8e-05;0.066874;0.000521;0.00034199999999999996; 7.1e-05; false; 0.06923;0.0; 9e-05;0.0005549999999999999;0.0005009999999999999; 0.000122; false; 0.002388;0.01; 9.4e-05; 1.3e-05;0.0052109999999999995;0.003745; 0.001645; false; 0.012138;1.02; 0.0043; 0.0000;0.0036;0.0006000000000000001; 0.0002; False; 0.0049; 0.0096;1.92; 0.0046; 0.0001;0.8119000000000001; 0.0552; False; 0.8673; 0.8727;0.96; 0.005832873;0.020528648; 2.681E-5; false; 0.031872479; 0.112121455
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-5.mata;0.0; 8.2e-05;0.000558;0.000518; 0.000114; false; 0.002354;0.06; 8.5e-05;0.071658;0.000511;0.000319; 5.9e-05; false; 0.073908;0.0; 8e-05;0.000534;0.0004959999999999999; 0.000116; false; 0.002308;0.01; 8.7e-05; 9e-06;0.004907;0.003555; 0.00164; false; 0.011521;1.07; 0.0046; 0.0000;0.0029000000000000002;0.0006000000000000001; 0.0004; False; 0.0044; 0.0096;1.96; 0.0046; 0.0000;0.9823000000000001; 0.0698; False; 1.0523; 1.0580;1.0; 0.006263508;0.018893924; 2.6269E-5; false; 0.037108667; 0.122727084
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-6.mata;0.0; 9.2e-05;0.000584;0.000568; 0.000115; false; 0.002643;0.07; 8.7e-05;0.07523200000000001;0.000552;0.00035000000000000005; 7.4e-05; false; 0.077976;0.0; 8.5e-05;0.0005690000000000001;0.00051; 0.000116; false; 0.002385;0.01; 9.9e-05; 1.7e-05;0.005249;0.003809; 0.00165; false; 0.012358;1.16; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False; 0.0068; 0.0135;1.95; 0.0046; 0.0001;0.9465; 0.0797; False; 1.0263; 1.0318;0.96; 0.006233976;0.015064728999999999; 2.2715E-5; false; 0.025489143; 0.097732819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-7.mata;0.0; 8.9e-05;0.000544;0.000517; 0.000112; false; 0.002397;0.07; 9e-05;0.074084;0.000469;0.000294; 5.2e-05; false; 0.07627;0.0; 5.4e-05;0.00031400000000000004;0.000326; 7.7e-05; false; 0.001435;0.01; 0.000123; 1e-05;0.005149;0.0037070000000000002; 0.001631; false; 0.012105;0.9; 0.0043; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0002; False; 0.0043; 0.0091;2.03; 0.0044; 0.0001;0.9611999999999999; 0.0858; False; 1.0472; 1.0524;0.9; 0.003711969;0.011205494000000002; 1.7063E-5; false; 0.021158175; 0.085884893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-8.mata;0.0; 7.6e-05;0.000506;0.000502; 0.000111; false; 0.002179;0.06; 7.4e-05;0.071599;0.0005059999999999999;0.000316; 6.1e-05; false; 0.073863;0.0; 6.7e-05;0.00031800000000000003;0.000326; 7.7e-05; false; 0.00147;0.0; 7.3e-05; 8e-06;0.003019;0.002269; 0.000982; false; 0.007248;1.07; 0.0068; 0.0000;0.0043;0.0007000000000000001; 0.0002; False; 0.0054; 0.0126;2.01; 0.0061; 0.0001;0.7881; 0.0749; False; 0.8633; 0.8708;0.96; 0.00513858;0.015865763; 2.552E-5; false; 0.025995606; 0.110765726
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-9.mata;0.0; 9.3e-05;0.000572;0.000536; 0.000111; false; 0.002521;0.07; 8.3e-05;0.075899;0.000507;0.000328; 6e-05; false; 0.078236;0.0; 5.5e-05;0.000301;0.000356; 9.2e-05; false; 0.001485;0.01; 0.0001; 1e-05;0.005516999999999999;0.0037999999999999996; 0.001702; false; 0.012712;1.08; 0.0056; 0.0000;0.0046;0.0011; 0.0004; False; 0.0063; 0.0125;1.93; 0.0044; 0.0000;0.8856; 0.0761; False; 0.9619; 0.9675;1.05; 0.005989145;0.019256468; 2.441E-5; false; 0.039103299; 0.11575646
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03005-1.mata;0.0; 7.7e-05;0.000539;0.0005189999999999999; 0.000118; false; 0.002321;0.06; 9.4e-05;0.06912599999999999;0.000469;0.000304; 6.2e-05; false; 0.07124;0.0; 9.9e-05;0.000564;0.0005120000000000001; 0.000113; false; 0.002376;0.01; 0.000101; 1.2e-05;0.0053;0.003762; 0.001703; false; 0.012406;1.18; 0.0062; 0.0000;0.0063;0.0012000000000000001; 0.0004; False; 0.0082; 0.0153;2.19; 0.0062; 0.0001;0.9592999999999999; 0.0606; False; 1.0201; 1.0275;0.84; 0.005404061;0.018880367000000002; 2.987E-5; false; 0.030753252; 0.101472033
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03140-1.mata;0.0; 8.3e-05;0.000528;0.000539; 0.000115; false; 0.002445;0.07; 8.3e-05;0.07456499999999999;0.00042500000000000003;0.00028700000000000004; 4.5e-05; false; 0.076682;0.0; 9.2e-05;0.000523;0.000508; 0.000115; false; 0.002299;0.01; 8.7e-05; 1e-05;0.0052439999999999995;0.003726; 0.00166; false; 0.012074;0.97; 0.0062; 0.0000;0.0052;0.0011; 0.0004; False; 0.0069; 0.0137;2.13; 0.0044; 0.0001;0.9873; 0.0645; False; 1.0521; 1.0576;0.81; 0.004693311;0.01386586; 2.0512E-5; false; 0.023614644; 0.084445957
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-1.mata;0.0; 7.8e-05;0.0005690000000000001;0.000559; 0.000115; false; 0.002602;0.06; 8e-05;0.066125;0.0005499999999999999;0.00035499999999999996; 6.2e-05; false; 0.068605;0.0; 9.5e-05;0.0005840000000000001;0.000535; 0.000112; false; 0.002451;0.01; 9.6e-05; 1.2e-05;0.005240999999999999;0.00371; 0.001677; false; 0.012253;1.0; 0.0069; 0.0000;0.0054;0.0011; 0.0004; False; 0.0071; 0.0148;2.12; 0.0059; 0.0001;1.0433; 0.0871; False; 1.1306; 1.1378;0.94; 0.016539366;0.016120900000000004; 2.6099E-5; false; 0.035012966; 0.143314318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-2.mata;0.0; 7.7e-05;0.000556;0.0005369999999999999; 0.000117; false; 0.002451;0.06; 8.4e-05;0.072231;0.0005430000000000001;0.00031400000000000004; 6e-05; false; 0.074613;0.0; 8.1e-05;0.000598;0.000532; 0.000113; false; 0.002502;0.01; 9.2e-05; 1.3e-05;0.005266;0.00371; 0.001628; false; 0.012168;1.16; 0.0063; 0.0000;0.006;0.0011; 0.0004; False; 0.0078; 0.0148;1.83; 0.0057; 0.0001;0.8954; 0.0760; False; 0.9716; 0.9786;0.94; 0.005770331;0.01668911; 2.2001E-5; false; 0.027058211; 0.106406345
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-3.mata;0.0; 7.9e-05;0.0005560000000000001;0.000537; 0.000117; false; 0.00248;0.07; 7.8e-05;0.075315;0.000531;0.000334; 7.8e-05; false; 0.077716;0.0; 7.8e-05;0.00035000000000000005;0.000375; 9.7e-05; false; 0.001693;0.01; 7.1e-05; 8e-06;0.003648;0.002473; 0.000991; false; 0.008409;0.94; 0.0045; 0.0000;0.0031000000000000003;0.0007999999999999999; 0.0003; False; 0.0044; 0.0093;1.99; 0.0047; 0.0000;1.0138; 0.0410; False; 1.0550; 1.0604;0.91; 0.005339773;0.016119479000000003; 2.0876E-5; false; 0.042972497; 0.110966029
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-4.mata;0.0; 7.4e-05;0.000521;0.000499; 0.000107; false; 0.00231;0.06; 7.5e-05;0.07428799999999999;0.0005;0.000348; 5.9e-05; false; 0.076592;0.0; 8e-05;0.0005610000000000001;0.0005449999999999999; 0.000119; false; 0.002484;0.01; 9.6e-05; 1.1e-05;0.00513;0.003606; 0.001558; false; 0.012008;1.04; 0.0046; 0.0000;0.013900000000000001;0.0013000000000000002; 0.0005; False; 0.0160; 0.0215;2.15; 0.0074; 0.0001;1.0407000000000002; 0.1133; False; 1.1541; 1.1627;0.93; 0.005523463;0.015096451; 2.2587E-5; false; 0.025197406; 0.094016585
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-5.mata;0.0; 8.1e-05;0.0005679999999999999;0.000528; 0.000112; false; 0.002515;0.07; 8.6e-05;0.073759;0.000531;0.000321; 6.5e-05; false; 0.076181;0.0; 8.3e-05;0.000535;0.000518; 0.000114; false; 0.00248;0.01; 8.9e-05; 1.1e-05;0.004845;0.003482; 0.001501; false; 0.011313;1.06; 0.0060; 0.0000;0.0051;0.0011; 0.0004; False; 0.0070; 0.0138;2.08; 0.0060; 0.0001;0.9736; 0.0471; False; 1.0208; 1.0275;0.99; 0.005688934;0.014590018; 2.1654E-5; false; 0.023971554; 0.096401897
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04001-1.mata;0.0; 0.000122;0.003035;0.000712; 0.000187; false; 0.009375;0.23; 7.7e-05;0.24713200000000002;0.001385;0.000428; 0.000108; false; 0.251796;0.0; 7.8e-05;0.001776;0.000437; 0.000132; false; 0.005405;0.01; 8.9e-05; 9e-06;0.006882000000000001;0.005663; 0.002957; false; 0.016619;0.9; 0.0066; 0.0000;0.0167;0.0014000000000000002; 0.0005; False; 0.0188; 0.0266;5.69; 0.0046; 0.0001;2.6435; 2.2362; False; 4.8799; 4.8869;0.85; 0.006371133;0.015105162; 2.12E-5; false; 0.025627447; 0.097306662
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04390-1.mata;0.0; 8.5e-05;0.000554;0.000533; 0.000115; false; 0.00248;0.06; 8.3e-05;0.073268;0.000523;0.000328; 5.8e-05; false; 0.075666;0.0; 8.5e-05;0.000599;0.0005480000000000001; 0.000114; false; 0.002537;0.01; 9.4e-05; 1.1e-05;0.005444999999999999;0.00387; 0.001679; false; 0.012587;1.14; 0.0061; 0.0000;0.0060999999999999995;0.0012000000000000001; 0.0004; False; 0.0080; 0.0147;1.91; 0.0060; 0.0001;0.8371999999999999; 0.0773; False; 0.9147; 0.9220;0.85; 0.005474141;0.015828691; 2.1596E-5; false; 0.025403606; 0.095766277
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04451-1.mata;0.0; 9.6e-05;0.0005510000000000001;0.000519; 0.000115; false; 0.00246;0.06; 9.3e-05;0.073062;0.0005149999999999999;0.000328; 5.9e-05; false; 0.075454;0.0; 8.1e-05;0.000523;0.000521; 0.000116; false; 0.002346;0.01; 9.5e-05; 1e-05;0.004824999999999999;0.003522; 0.001488; false; 0.011417;0.94; 0.0066; 0.0000;0.0040999999999999995;0.0006000000000000001; 0.0002; False; 0.0052; 0.0124;1.82; 0.0065; 0.0001;0.6873; 0.0413; False; 0.7288; 0.7361;0.96; 0.005323476;0.034315214999999996; 2.0331E-5; false; 0.044520644; 0.111319213
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05755-1.mata;0.0; 7.7e-05;0.0005510000000000001;0.000545; 0.000117; false; 0.002471;0.06; 7.8e-05;0.064384;0.000516;0.000339; 6.1e-05; false; 0.066606;0.0; 7.7e-05;0.000567;0.0005009999999999999; 0.00012; false; 0.002321;0.01; 8.9e-05; 1e-05;0.005180000000000001;0.00375; 0.001646; false; 0.012124;1.1; 0.0060; 0.0000;0.0044;0.001; 0.0003; False; 0.0060; 0.0127;1.77; 0.0063; 0.0001;0.7186000000000001; 0.0409; False; 0.7596; 0.7668;0.97; 0.005561711;0.015836793; 2.3302E-5; false; 0.026787972; 0.095133186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05997-1.mata;0.08; 0.000267;0.025623;0.020214999999999997; 0.00158; false; 0.092973;13.79; 0.00034;14.038809;0.010563;0.009302000000000001; 0.001045; false; 14.086;0.09; 0.000329;0.026174999999999997;0.021668; 0.001569; false; 0.096023;0.31; 0.000197; 2.3e-05;0.113959;0.121106; 0.073114; false; 0.316483;1.24; 0.0049; 0.0000;0.11610000000000001;0.0437; 0.0074; False; 0.1677; 0.1786;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.009446947;0.24450634899999998; 2.5179E-5; false; 0.255125538; 0.336903847
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-1.mata;0.29; 0.001742;0.098077;0.031785; 0.005745; false; 0.309992;TO; 0.001722;13.533566;0.035466;0.016805;MISSING;MISSING;MISSING;0.24; 0.001668;0.08519199999999999;0.028633; 0.00462; false; 0.257797;0.92; 0.001806; 0.000143;0.387351;0.372653; 0.187109; false; 0.962341;1.88; 0.0062; 0.0000;0.39280000000000004;0.6665000000000001; 0.0141; False; 1.0738; 1.1016;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.68; 0.021239425;0.266578995; 2.4653E-5; false; 0.276798107; 0.381374672
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-2.mata;0.03; 0.000286;0.009422;0.007752; 0.001907; false; 0.03875;10.53; 0.00028;10.645072;0.01031;0.007350000000000001; 0.001847; false; 10.6866;0.06; 0.000259;0.017026;0.013831; 0.003094; false; 0.066574;0.28; 0.00029; 3.3e-05;0.11554600000000001;0.114788; 0.05307; false; 0.291957;1.9; 0.0066; 0.0000;0.1593;0.6379; 0.0116; False; 0.8093; 0.8233;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.14; 0.006677968;0.1850004; 2.3931E-5; false; 0.197198925; 0.275474254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-3.mata;0.04; 0.00019;0.01078;0.00946; 0.002081; false; 0.041495;6.27; 0.000112;6.388559;0.007918000000000001;0.006191; 0.001386; false; 6.42032;0.03; 0.000204;0.010343000000000001;0.010065999999999999; 0.002518; false; 0.042213;0.2; 0.000214; 2.9e-05;0.088253;0.080133; 0.039909; false; 0.214307;1.58; 0.0065; 0.0000;0.10300000000000001;0.384; 0.0088; False; 0.4962; 0.5075;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.28; 0.008058934;0.168291179; 2.5985E-5; false; 0.180074768; 0.262072729
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-4.mata;0.08; 0.000384;0.02522;0.017782; 0.003361; false; 0.091752;14.81; 0.000386;15.05029;0.014440000000000001;0.010207; 0.001945; false; 15.1113;0.05; 0.000215;0.014189;0.011614; 0.002533; false; 0.055241;0.4; 0.000405; 4.1e-05;0.17929;0.184561; 0.047611; false; 0.421534;1.63; 0.0049; 0.0000;0.1447;0.6225; 0.0091; False; 0.7765; 0.7883;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.011875357;0.264428597; 3.2395E-5; false; 0.277180559; 0.371779839
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-1.mata;0.17; 0.001042;0.063894;0.015784; 0.001668; false; 0.187281;17.41; 0.001009;17.514197000000003;0.046734;0.014652000000000002; 0.001658; false; 17.6625;0.17; 0.001005;0.062597;0.014190999999999999; 0.001651; false; 0.183954;0.47; 0.001081; 9.4e-05;0.20761200000000002;0.17947800000000003; 0.094554; false; 0.489524;1.56; 0.0082; 0.0000;0.2983;0.0624; 0.0066; False; 0.3677; 0.3952;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.016642908;0.08196621300000001; 4.1502E-5; false; 0.094979579; 0.195381013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-2.mata;0.08; 0.000351;0.025406;0.022125; 0.004736; false; 0.098042;26.54; 0.000365;26.868814999999998;0.014637999999999998;0.012823999999999999; 0.002361; false; 26.9331;0.1; 0.00035;0.026372;0.024156999999999998; 0.005437; false; 0.108047;0.44; 0.000352; 4.1e-05;0.19642500000000002;0.185716; 0.091577; false; 0.485844;3.25; 0.0067; 0.0000;0.2454;1.9009; 0.0206; False; 2.1674; 2.1835;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.63; 0.010128452;0.30192767; 2.4634E-5; false; 0.310933051; 0.386398536
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-3.mata;0.0; 8.7e-05;0.000552;0.0005139999999999999; 0.000113; false; 0.002357;0.06; 7.7e-05;0.066401;0.000567;0.00037600000000000003; 6.7e-05; false; 0.068878;0.0; 7.9e-05;0.0005740000000000001;0.0005220000000000001; 0.000121; false; 0.002443;0.01; 9.2e-05; 1.2e-05;0.005632999999999999;0.004036; 0.001786; false; 0.01303;1.16; 0.0062; 0.0000;0.0057;0.0012000000000000001; 0.0005; False; 0.0076; 0.0144;2.28; 0.0062; 0.0001;1.1103; 0.0799; False; 1.1905; 1.1979;0.9; 0.004966125;0.01600398; 2.2498E-5; false; 0.025627976; 0.095895016
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;0.06; 0.000336;0.020636;0.014202; 0.002669; false; 0.074829;12.47; 0.000335;12.678792000000001;0.012013;0.008206999999999999; 0.001673; false; 12.7286;0.07; 0.000345;0.020606;0.013503; 0.002659; false; 0.073659;0.31; 0.000346; 3.6e-05;0.12417700000000001;0.125754; 0.059198; false; 0.318188;1.97; 0.0067; 0.0000;0.1748;0.6808000000000001; 0.0117; False; 0.8679; 0.8826;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.11; 0.007296457;0.18754649499999998; 2.565E-5; false; 0.196970177; 0.259846179
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;0.03; 0.000217;0.010728;0.004093; 0.000716; false; 0.035273;16.63; 0.000367;16.762225;0.011109;0.005086; 0.000702; false; 16.8038;0.05; 0.000392;0.018789;0.006101; 0.000985; false; 0.060456;0.17; 0.00039; 5e-05;0.075339;0.066996; 0.034774; false; 0.181458;0.87; 0.0047; 0.0000;0.0614;0.0165; 0.0025; False; 0.0810; 0.0900;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.84; 0.007663598;0.066605963; 2.9222E-5; false; 0.079196386; 0.139512921
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;0.1; 0.000438;0.03178;0.02772; 0.005876; false; 0.122245;38.85; 0.000397;39.254386;0.018421;0.015626; 0.0031; false; 39.3341;0.06; 0.000235;0.017755;0.018254; 0.004444; false; 0.073553;0.37; 0.000235; 3e-05;0.15016000000000002;0.166155; 0.083832; false; 0.410246;2.87; 0.0050; 0.0000;0.2225;1.8570000000000002; 0.0170; False; 2.0970; 2.1094;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.06; 0.012119338;0.46945636; 3.0533E-5; false; 0.482066219; 0.570282765
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;0.06; 0.000373;0.019752;0.006624; 0.001379; false; 0.065058;4.83; 0.000394;4.886482;0.014574;0.006589; 0.001247; false; 4.93959;0.06; 0.000392;0.019914;0.006303; 0.001361; false; 0.065138;0.2; 0.000393; 3.6e-05;0.08346600000000001;0.077706; 0.038194; false; 0.204111;1.32; 0.0069; 0.0000;0.1123;0.0692; 0.0045; False; 0.1865; 0.2005;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.11; 0.010441654;0.08013632600000001; 4.2913E-5; false; 0.095349325; 0.179942943
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;1.23; 0.00705;0.47551699999999997;0.096603; 0.017007; false; 1.29841;TO; 0.008634;45.180807;0.21339000000000002;0.050758;MISSING;MISSING;MISSING;0.89; 0.004833;0.313745;0.07871; 0.013554; false; 0.948586;3.51; 0.008966; 0.000738;1.341741;1.48827; 0.794165; false; 3.65576;4.86; 0.0195; 0.0000;2.5307000000000004;1.2538; 0.0506; False; 3.8357; 4.0023;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.35; 0.034595265;0.450977943; 2.7553E-5; false; 0.46065786; 0.636532224
