name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-inclusion_check;mata-inclusion_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-intersection;mata-sim-trim;mata-sim-inclusion_check;mata-sim-inclusion_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-intersection;mata-old-trim;mata-old-inclusion_check;mata-old-inclusion_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-inclusion_check;vata-inclusion_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-inclusion_check;awali-inclusion_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-inclusion;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-inclusion;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-intersection;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-intersection;java-brics-inclusion_check;java-brics-inclusion_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut4.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata;0.19;0.0818479;0.008819400000000002;0.013414; 0.0386459000; True; 0.0635968000; 0.1882094000;0.08; 0.056196; 0.026152;1.2000000000000002e-05;5.999999999999999e-06; 9e-06; true; 0.08714;0.08; 0.055699; 0.026102;0.005459;1.2e-05;7e-06; 9e-06; true; 0.092051;0.07; 0.055502; 0.026255;1.2e-05;7e-06; 1e-05; true; 0.086437;0.09; 0.05782; 0.026106;0.008315;1.7e-05;8e-06; 0.000885; true; 0.097469;0.08; 0.05729; 0.025264;0.0013449999999999998;0.000643;0.000494; 0.002377; true; 0.092442;ERR;ERR;ERR;1.19; 0.1174; 0.0000; 0.0000; 0.0002; 0.0000; True; 0.0003; 0.1183;3.51; 0.1210; 0.0096; 0.1387; 2.1976; True; 2.3363; 2.4677;1.03; 0.1053; 0.0123; 0.0002;0.0035; 0.0036; True; 0.0038; 0.1218;2.96;0.529815064;0.254806315; 0.037996556; true; 0.318668432; 1.021486024;1.41;0.06341362099999999;0.0027605549999999996; 0.008502692; true; 0.018651888; 0.314004976
/home/experiments/nfa-bench/benchmarks/email_filter/aut4.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata;0.19;0.09442450000000001;0.0099575;0.013255300000000001; 0.0414480000; True; 0.0733797000; 0.2532258000;0.05; 0.039267; 0.024128;1.1000000000000001e-05;7e-06; 2.5e-05; true; 0.06631;0.05; 0.040386; 0.02248;0.003408;1.4000000000000001e-05;6.999999999999999e-06; 1.9e-05; true; 0.069745;0.05; 0.038809; 0.022304;1.1000000000000001e-05;5.999999999999999e-06; 2.6e-05; true; 0.064137;0.05; 0.038539; 0.017229;0.005463;2e-05;6.999999999999999e-06; 0.000427; true; 0.064597;0.05; 0.038258; 0.019022;0.000978;0.00081;0.0007040000000000001; 0.00155; true; 0.065734;ERR;ERR;ERR;1.13; 0.1107; 0.0000; 0.0002; 0.0002; 0.0000; True; 0.0005; 0.1116;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.02; 0.0852; 0.0092; 0.0002;0.0015; 0.0015; True; 0.0018; 0.0967;1.86;0.347871831;0.10410414600000001; 0.045609294; true; 0.157000246; 0.669968051;1.29;0.055047756999999996;0.0027150479999999994; 0.006149398; true; 0.01669352; 0.253570412
/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.19;0.1188203;0.009292799999999999;0.0129112; 0.0441648000; True; 0.0704986000; 0.2551261000;0.1; 0.08382; 0.049069;1.2e-05;6.999999999999999e-06; 1e-05; true; 0.140055;0.12; 0.093455; 0.052199;0.024808;1.1000000000000001e-05;4.9999999999999996e-06; 1e-05; true; 0.177663;0.11; 0.086869; 0.049416;1.3000000000000001e-05;8e-06; 3.2e-05; true; 0.144284;0.15; 0.081431; 0.050218;0.02597;1.4e-05;7e-06; 0.010228; true; 0.174776;0.14; 0.098683; 0.054899;0.003817;0.0015689999999999999;0.000611; 0.033562; true; 0.20078;ERR;ERR;ERR;1.1; 0.0916; 0.0000; 0.0002; 0.0000; 0.0000; True; 0.0003; 0.0924;29.43; 0.0891; 0.0249; 0.0193; 29.8472; True; 29.8671; 29.9876;1.45; 0.2385; 0.0520; 0.0003;0.0681; 0.0684; True; 0.0688; 0.3603;2.64;0.56720154;0.08648289; 0.159780328; true; 0.261587143; 1.298576319;2.3;0.097397599;0.002528712; 0.214469763; true; 0.239110453; 0.564601501
/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.22;0.0967172;0.009761099999999998;0.0141903; 0.0521728000; True; 0.0804780000; 0.2333594000;0.1; 0.086104; 0.028956;3e-05;6.999999999999999e-06; 2.9e-05; true; 0.119071;0.11; 0.089698; 0.029647;0.007370999999999999;9.999999999999999e-06;9e-06; 1e-05; true; 0.131031;0.1; 0.089031; 0.030555;1.2e-05;9e-06; 2.9e-05; true; 0.123952;0.11; 0.08792; 0.029407;0.009527;1.9e-05;4.9999999999999996e-06; 0.000399; true; 0.131036;0.12; 0.089875; 0.028939;0.001389;0.0010479999999999999;0.000686; 0.001737; true; 0.12888;ERR;ERR;ERR;1.3; 0.1245; 0.0000; 0.0002; 0.0001; 0.0000; True; 0.0003; 0.1252;1.52; 0.0838; 0.0089; 0.0954; 0.5853; True; 0.6807; 0.7739;0.89; 0.1078; 0.0083; 0.0001;0.0009000000000000001; 0.0009; True; 0.0011; 0.1174;2.34;0.667830265;0.087984418; 0.027299628; true; 0.14692289; 1.095010357;1.21;0.088462338;0.004138457; 0.004955461; true; 0.021345707; 0.371856805
/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.18;0.1737464;0.0118138;0.009725399999999999; 0.0277383000; True; 0.0538530000; 0.3164434000;0.05; 0.077445; 0.054553;1.3e-05;1.1e-05; 1.1e-05; true; 0.134223;0.05; 0.056979; 0.029039;0.002648;1e-05;9e-06; 8e-06; true; 0.090909;0.03; 0.024311; 0.017227;8e-06;4.9999999999999996e-06; 7e-06; true; 0.043373;0.03; 0.028308; 0.016829;0.001309;1e-05;4.9999999999999996e-06; 0.000209; true; 0.048388;0.06; 0.072474; 0.025264;0.000431;0.000653;0.000538; 0.001182; true; 0.103538;ERR;ERR;ERR;1.3; 0.0992; 0.0000; 0.0002; 0.0000; 0.0001; True; 0.0004; 0.1000;1.48; 0.0953; 0.0052; 0.0053; 0.0691; True; 0.0745; 0.1754;1.39; 0.1326; 0.0050; 0.0003;0.0012000000000000001; 0.0013; True; 0.0016; 0.1396;1.68;0.226235238;0.040368541; 0.010865289; true; 0.058957993; 0.441216947;1.24;0.062919582;0.0038529659999999998; 0.005923199; true; 0.026325114; 0.334795619
/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.13;0.050250300000000005;0.0062451;0.0091856; 0.0328388000; True; 0.0520569000; 0.1470102000;0.04; 0.036869; 0.017373;1.3000000000000001e-05;9.999999999999999e-06; 2.9e-05; true; 0.057817;0.05; 0.037048; 0.017263;0.0015890000000000001;1e-05;6.999999999999999e-06; 1.1e-05; true; 0.058959;0.05; 0.036856; 0.01698;1.2000000000000002e-05;6.5e-05; 2.5e-05; true; 0.056906;0.05; 0.037086; 0.017433;0.003056;1.6e-05;9e-06; 0.000303; true; 0.060961;0.05; 0.038847; 0.017668;0.000535;0.001099;0.000843; 0.001581; true; 0.064885;ERR;ERR;ERR;0.95; 0.0451; 0.0000; 0.0001; 0.0000; 0.0000; True; 0.0002; 0.0455;3.79; 0.0732; 0.0038; 0.1479; 2.4935; True; 2.6414; 2.7192;0.86; 0.0443; 0.0034; 0.0001;0.0009000000000000001; 0.0010; True; 0.0011; 0.0490;1.31;0.152121041;0.062858885; 0.013717898; true; 0.082853186; 0.359896312;1.11;0.027426902999999996;0.002319594; 0.003314845; true; 0.013023902; 0.154488556
/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.13;0.0422685;0.0077581;0.0082516; 0.0303831000; True; 0.0489838000; 0.1225985000;0.05; 0.034499; 0.023392;2.3000000000000003e-05;1.1000000000000001e-05; 9e-06; true; 0.062609;0.06; 0.034427; 0.022696;0.006359;2.9e-05;1.2e-05; 8e-06; true; 0.06814;0.04; 0.031554; 0.021715;2.4000000000000004e-05;1.4e-05; 1e-05; true; 0.05786;0.06; 0.034912; 0.023907;0.011713000000000001;3.9999999999999996e-05;2.4e-05; 0.001272; true; 0.076096;0.03; 0.018288; 0.013545;0.0014639999999999998;0.000434;0.000303; 0.001409; true; 0.038811;ERR;ERR;ERR;1.0; 0.1011; 0.0000; 0.0009; 0.0000; 0.0000; True; 0.0010; 0.1029;2.72; 0.0617; 0.0078; 0.2522; 1.4623; True; 1.7146; 1.7852;1.4; 0.1054; 0.0184; 0.0006;0.0031; 0.0033; True; 0.0039; 0.1283;2.0;0.304047475;0.079829643; 0.019039546; true; 0.105366011; 0.731820342;1.28;0.083256425;0.003132744; 0.007755605; true; 0.02014209; 0.297863851
/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.17;0.07394629999999999;0.009191899999999998;0.0132571; 0.0375277000; True; 0.0636883000; 0.1856773000;0.03; 0.030439; 0.02008;1.3000000000000001e-05;8e-06; 1e-05; true; 0.053472;0.04; 0.028249; 0.018022;0.002714;1.3000000000000001e-05;8.000000000000001e-06; 9e-06; true; 0.052121;0.04; 0.0276; 0.018962;1.2e-05;8e-06; 1e-05; true; 0.049419;0.04; 0.027049; 0.013662;0.004145;1.8e-05;9.999999999999999e-06; 0.000579; true; 0.04819;0.04; 0.031161; 0.01748;0.000623;0.000719;0.000531; 0.001327; true; 0.055805;ERR;ERR;ERR;1.03; 0.0714; 0.0000; 0.0003; 0.0000; 0.0000; True; 0.0003; 0.0720;1.57; 0.0370; 0.0023; 0.0152; 0.5023; True; 0.5176; 0.5573;1.41; 0.1251; 0.0132; 0.0007;0.0018000000000000002; 0.0019; True; 0.0026; 0.1415;1.92;0.341687756;0.06609704; 0.020766459; true; 0.097041076; 0.719089632;1.49;0.043576077;0.0028967859999999997; 0.031140955; true; 0.042744444; 0.274454372
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata;0.16;0.072001;0.006213499999999999;0.013156999999999999; 0.0328643000; False; 0.0557451000; 0.1785307000;0.08; 0.065911; 0.02695;0.0007490000000000001;0.00024200000000000003; 0.000458; false; 0.099002;0.11; 0.065654; 0.040732;0.009437000000000001;0.000239;5.7e-05; 0.000115; false; 0.124418;0.12; 0.085749; 0.039927;0.001471;0.00037200000000000004; 0.000522; false; 0.135782;0.18; 0.088368; 0.044092;0.016976;0.009353;0.018665; 0.018923; false; 0.203759;0.15; 0.093643; 0.045226;0.0028020000000000002;0.006808999999999999;0.008081; 0.009166; false; 0.174304;ERR;ERR;ERR;1.25; 0.1194; 0.0000; 0.0037; 0.0004; 0.0001; False; 0.0042; 0.1241;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.91; 0.2328; 0.0242; 0.1086;0.2363; 0.2412; False; 0.3498; 0.6096;2.38;0.300405072;0.07087663599999999; 0.025585731; false; 0.103947931; 0.559703968;1.88;0.084728493;0.036949506; 0.00923899; false; 0.058699982; 0.456475948
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.15;0.06441359999999999;0.0056329;0.0173223; 0.0237282000; True; 0.0488980000; 0.1433384000;0.09; 0.068319; 0.033516;0.001268;0.000555; 1e-05; true; 0.108333;0.1; 0.063742; 0.031136;0.010483;0.000308;8.1e-05; 9e-06; true; 0.109979;0.1; 0.064071; 0.035;0.00232;0.0007909999999999999; 1.1e-05; true; 0.10986;0.18; 0.083453; 0.053018;0.016622;0.011442;0.014095; 0.000137; true; 0.186871;0.15; 0.106601; 0.034631;0.0025910000000000004;0.007984;0.007716000000000001; 0.00106; true; 0.167243;ERR;ERR;ERR;1.24; 0.1923; 0.0000; 0.0091; 0.0000; 0.0000; True; 0.0092; 0.2020;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.1514; 0.0170; 0.1150;0.00030000000000000003; 0.0010; True; 0.1160; 0.2851;2.55;0.68964284;0.14533526; 0.026983721; true; 0.182413137; 1.146984997;1.77;0.097878057;0.066027663; 0.002006795; true; 0.07855649; 0.446669428
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.17;0.0703505;0.0100382;0.017173699999999997; 0.0397538000; True; 0.0720519000; 0.2138285000;0.02; 0.025562; 0.019731;0.000236;7.6e-05; 2.7e-05; true; 0.047807;0.03; 0.02336; 0.0187;0.002195;0.00016099999999999998;5.6e-05; 8e-06; true; 0.047668;0.02; 0.026922; 0.019352;0.000268;9.2e-05; 2.4e-05; true; 0.04963;0.03; 0.025188; 0.01602;0.0025310000000000003;0.0008460000000000001;0.000884; 5.5e-05; true; 0.04828;0.03; 0.026075; 0.016186;0.000436;0.001497;0.001962; 0.002429; true; 0.051889;ERR;ERR;ERR;1.4; 0.0571; 0.0000; 0.0013; 0.0001; 0.0005; True; 0.0020; 0.0595;3.67; 0.0552; 0.0034; 0.5673; 2.0964; True; 2.6638; 2.7237;1.24; 0.0549; 0.0047; 0.0092;0.0004; 0.0004; True; 0.0097; 0.0696;1.67;0.216174839;0.060961479; 0.014044541; true; 0.082758607; 0.443051817;1.35;0.07758106099999999;0.04420989300000001; 0.001170315; true; 0.059113003; 0.323834377
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.18;0.076219;0.005825299999999999;0.0088041; 0.0474544000; True; 0.0653326000; 0.1985679000;0.06; 0.056832; 0.020775;7.999999999999999e-05;3.4e-05; 2.9e-05; true; 0.080407;0.05; 0.049135; 0.013238;0.002029;2.7e-05;1.6e-05; 1.2e-05; true; 0.066201;0.07; 0.061578; 0.022442;8.7e-05;3.3e-05; 2.2e-05; true; 0.087002;0.04; 0.035573; 0.01409;0.002443;0.00014399999999999998;0.000126; 0.000363; true; 0.054587;0.07; 0.059512; 0.021924;0.000727;0.001064;0.000859; 0.002463; true; 0.090744;ERR;ERR;ERR;0.99; 0.0631; 0.0000; 0.0018; 0.0003; 0.0000; True; 0.0021; 0.0656;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.0646; 0.0042; 0.0226;0.0142; 0.0144; True; 0.0370; 0.1065;TO;0.129269149;MISSING;MISSING;MISSING;MISSING;MISSING;1.47;0.040715487999999994;0.003915606; 0.009475745; true; 0.020818877; 0.210405585
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.2;0.0904703;0.0087295;0.0134105; 0.0396867000; True; 0.0652548000; 0.2090558000;0.11; 0.079269; 0.041685;0.000142;3.2e-05; 3.6e-05; true; 0.129196;0.13; 0.078678; 0.040058;0.022955000000000003;0.000104;3.2e-05; 1e-05; true; 0.149743;0.11; 0.079944; 0.04225;0.00014;3.6e-05; 2.7e-05; true; 0.130309;0.14; 0.080555; 0.04078;0.023591;0.0005170000000000001;0.000485; 0.007801; true; 0.160474;0.16; 0.081721; 0.040907;0.0036940000000000002;0.001395;0.000973; 0.03452; true; 0.171099;ERR;ERR;ERR;1.09; 0.1091; 0.0000; 0.0010; 0.0000; 0.0000; True; 0.0010; 0.1106;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.2326; 0.0346; 0.0051;0.0631; 0.0635; True; 0.0687; 0.3369;3.06;0.673412801;0.180901488; 0.143377795; true; 0.343293065; 1.29372304;1.9;0.092361688;0.0038214710000000003; 0.185022567; true; 0.208341778; 0.697490437
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.23;0.193045;0.010888999999999998;0.026850100000000002; 0.0518095000; True; 0.0945256000; 0.4023087000;0.12; 0.095926; 0.0433;0.000829;0.000326; 3e-05; true; 0.147031;0.12; 0.089392; 0.039236;0.01507;0.000295;9.1e-05; 2.7e-05; true; 0.151661;0.11; 0.086208; 0.039893;0.000861;0.000315; 3e-05; true; 0.133942;0.15; 0.097557; 0.052443;0.016307;0.004352;0.00448; 0.00512; true; 0.188706;0.13; 0.105377; 0.040555;0.0024460000000000003;0.003909;0.0040230000000000005; 0.005303; true; 0.168544;ERR;ERR;ERR;1.33; 0.1953; 0.0000; 0.0032; 0.0000; 0.0000; True; 0.0033; 0.1991;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.2273; 0.0205; 0.0523;0.0177; 0.0178; True; 0.0703; 0.3189;2.46;0.32241971799999997;0.063207492; 0.044815011; true; 0.115680471; 0.645687541;1.77;0.096731639;0.025086153; 0.011975203; true; 0.045027828; 0.346918855
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.22;0.0982869;0.0095656;0.0146009; 0.0434073000; True; 0.0721643000; 0.2271214000;0.13; 0.092451; 0.050733;0.000379;0.000112; 0.000402; true; 0.155122;0.16; 0.087064; 0.0499;0.026494999999999998;0.00027500000000000007;7.2e-05; 1e-05; true; 0.174586;0.11; 0.065797; 0.050628;0.00046;0.000102; 0.000436; true; 0.12951;0.19; 0.092583; 0.051625;0.03557;0.001973;0.002009; 0.011641; true; 0.205622;0.29; 0.086557; 0.046602;0.005345;0.0022370000000000003;0.001558; 0.155806; true; 0.308999;ERR;ERR;ERR;1.36; 0.1957; 0.0000; 0.0027; 0.0000; 0.0000; True; 0.0028; 0.1999;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.82; 0.1979; 0.0447; 0.0157;0.412; 0.4131; True; 0.4289; 0.6727;3.79;0.671541577;0.10020537; 0.084203711; true; 0.199574943; 1.07681654;2.89;0.178225111;0.0051309; 0.308776308; true; 0.322366888; 0.761500618
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.16;0.058727699999999994;0.0075747;0.012501700000000001; 0.0328790000; True; 0.0554232000; 0.1512286000;0.03; 0.021966; 0.012406;7.099999999999999e-05;2.4e-05; 1.8e-05; true; 0.036602;0.03; 0.022391; 0.012954;0.002078;3.2999999999999996e-05;1.5e-05; 7e-06; true; 0.039659;0.01; 0.012317; 0.008015;4.3e-05;2.8e-05; 8e-06; true; 0.021753;0.02; 0.012784; 0.008355;0.001813;0.000132;0.000169; 0.000245; true; 0.024983;0.02; 0.01242; 0.008043;0.000352;0.000492;0.00040100000000000004; 0.001227; true; 0.024964;ERR;ERR;ERR;0.83; 0.0321; 0.0000; 0.0004; 0.0000; 0.0000; True; 0.0004; 0.0328;1.69; 0.0321; 0.0019; 0.0878; 0.7369; True; 0.8248; 0.8593;1.17; 0.0499; 0.0052; 0.0022;0.0043; 0.0044; True; 0.0066; 0.0621;1.54;0.16793319199999998;0.040724624; 0.01180825; true; 0.062257037; 0.35899027;1.1;0.030504944;0.0032700620000000002; 0.008557496; true; 0.018840835; 0.170946447
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.18;0.0600513;0.0082911;0.0137664; 0.0447928000; True; 0.0691358000; 0.1684189000;0.02; 0.020096; 0.009748;0.000121;4.6e-05; 8e-06; true; 0.031492;0.02; 0.019982; 0.009876;0.001441;4.5e-05;2.4e-05; 8e-06; true; 0.032812;0.02; 0.020289; 0.009712;0.000122;5e-05; 9e-06; true; 0.031641;0.03; 0.020924; 0.009761;0.0014780000000000001;0.000296;0.000357; 0.000386; true; 0.034601;0.03; 0.021689; 0.010219;0.000274;0.0008489999999999999;0.000751; 0.001377; true; 0.037371;ERR;ERR;ERR;1.25; 0.0484; 0.0000; 0.0009; 0.0000; 0.0000; True; 0.0010; 0.0498;2.64; 0.0693; 0.0021; 0.2811; 1.3106; True; 1.5918; 1.6644;1.24; 0.0422; 0.0024; 0.0023;0.0009; 0.0011; True; 0.0035; 0.0484;1.58;0.21107279800000003;0.061708095000000004; 0.010045961; true; 0.081417226; 0.450162994;1.19;0.031580804000000004;0.0076102159999999995; 0.004667288; true; 0.021745357; 0.168177744
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.21;0.08653480000000001;0.007620999999999999;0.0166505; 0.0492680000; True; 0.0815346000; 0.2254099000;0.06; 0.053658; 0.021274;0.0007920000000000001;0.000216; 3e-05; true; 0.07964;0.06; 0.052139; 0.020129;0.004450999999999999;0.00015299999999999998;6.500000000000001e-05; 8e-06; true; 0.080491;0.07; 0.050046; 0.02152;0.0008139999999999999;0.000274; 2.9e-05; true; 0.076529;0.08; 0.053865; 0.0218;0.006201;0.003734;0.006829000000000001; 0.002724; true; 0.099212;0.08; 0.05615; 0.022553;0.001056;0.003169;0.003193; 0.002224; true; 0.092934;ERR;ERR;ERR;1.3; 0.1053; 0.0000; 0.0026; 0.0001; 0.0000; True; 0.0028; 0.1086;39.75; 0.1021; 0.0071; 3.8315; 36.9587; True; 40.7917; 40.9560;1.34; 0.1073; 0.0111; 0.0485;0.003; 0.0030; True; 0.0516; 0.1705;1.87;0.316013781;0.059531718000000004; 0.025661699; true; 0.095119101; 0.618221436;1.44;0.126637751;0.039350156000000004; 0.005856877; true; 0.057822855; 0.441485577
/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.32;0.240511;0.0102872;0.0159605; 0.0496919000; True; 0.0821899000; 0.4129726000;0.41; 0.604408; 0.081849;9.2e-05;9.099999999999999e-05; 4.5e-05; true; 0.694123;0.41; 0.582136; 0.087242;0.010823;6.7e-05;3.9999999999999996e-05; 1e-05; true; 0.688472;0.41; 0.604589; 0.086292;0.00010099999999999999;8.999999999999999e-05; 4.2e-05; true; 0.699503;0.44; 0.699562; 0.121156;0.02369;0.000343;0.000287; 0.012831; true; 0.867042;0.54; 0.355249; 0.055044;0.0016870000000000001;0.0007239999999999999;0.000575; 0.156501; true; 0.575356;ERR;ERR;ERR;1.64; 0.4234; 0.0000; 0.0014; 0.0001; 0.0000; True; 0.0016; 0.4256;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.71; 0.5830; 0.0313; 0.0072;1.0421; 1.0458; True; 1.0531; 1.6684;3.84;1.3998039899999999;0.0736819; 0.040083665; true; 0.121578772; 1.892209045;4.08;0.16749177499999998;0.004007145; 0.90849354; true; 0.938063342; 1.398295037
