name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13461.mata;0.17; 0.0399757000;0.0092022; 0.0490952000; 0.0002139000; False; 0.0612658000; 0.1571661000;0.0; 0.002215; 0.00083; 0.000109; 7.3e-05; false; 0.00433;0.0; 0.002492; 0.002738; 0.000864; 0.000122; 8.2e-05; false; 0.007296;0.0; 0.00227; 0.000921; 9.4e-05; 5.9e-05; false; 0.004397;0.01; 0.002512; 0.001455; 0.00678; 0.00306; 0.002781; false; 0.017239;0.01; 0.002541; 0.000243; 0.003776; 0.001947; 0.0015; false; 0.011516;ERR;1.23; 0.0104; 0.0000; 0.0020; 0.0002; 0.0000; False; 0.0023; 0.0132;1.19; 0.0102; 0.0038; 0.0120; 0.0145; 0.0018; False; 0.0163; 0.0307;1.03; 0.0078; 0.0022; 0.0017; 0.0050; 0.0001; False; 0.0051; 0.0153;1.53; 0.212059106; 0.055000632; 0.030466649; false; 0.092579755; 0.440813121;1.2; 0.064116309; 0.027768832; 2.183E-5; false; 0.039598958; 0.303836544
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13476.mata;0.1; 0.0237963000;0.0057086; 0.0293446000; 0.0001351000; False; 0.0369886000; 0.0939533000;0.0; 0.00091; 0.001408; 0.000143; 4.4e-05; false; 0.003423;0.0; 0.001031; 0.00135; 0.001167; 0.00012; 3.8e-05; false; 0.004544;0.0; 0.000896; 0.001579; 0.00014; 4.5e-05; false; 0.003557;0.01; 0.000885; 0.000563; 0.008135; 0.002806; 0.002741; false; 0.015473;0.0; 0.000852; 9.1e-05; 0.005044; 0.002277; 0.001906; false; 0.010976;ERR;1.26; 0.0095; 0.0000; 0.0053; 0.0004; 0.0000; False; 0.0058; 0.0159;1.2; 0.0087; 0.0021; 0.0403; 0.0452; 0.0059; False; 0.0512; 0.0624;1.19; 0.0098; 0.0024; 0.0120; 0.0236; 0.0001; False; 0.0237; 0.0363;1.65; 0.1800715; 0.101451252; 0.004424314; false; 0.12677707; 0.38358693;1.19; 0.033284927; 0.023422448; 3.4017E-5; false; 0.032658825; 0.183501749
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13482.mata;0.13; 0.0229180000;0.0096627; 0.0489206000; 0.0001719000; False; 0.0613487000; 0.1220807000;0.0; 0.000899; 0.000664; 7.2e-05; 4.6e-05; false; 0.002362;0.0; 0.000903; 0.001286; 0.000591; 3.3e-05; 2.7e-05; false; 0.003295;0.0; 0.000697; 0.000491; 6.4e-05; 3.5e-05; false; 0.001853;0.0; 0.000708; 0.000497; 0.003563; 0.001595; 0.001307; false; 0.008019;0.01; 0.000782; 0.000121; 0.002531; 0.001337; 0.000945; false; 0.006816;ERR;1.06; 0.0058; 0.0000; 0.0011; 0.0002; 0.0000; False; 0.0013; 0.0074;1.03; 0.0053; 0.0005; 0.0029; 0.0038; 0.0006; False; 0.0044; 0.0105;1.24; 0.0079; 0.0018; 0.0016; 0.0038; 0.0001; False; 0.0039; 0.0138;1.23; 0.137326842; 0.053895947; 0.001771116; false; 0.061145762; 0.262478221;1.09; 0.028188207; 0.020424152; 3.252E-5; false; 0.029746466; 0.179398752
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13519.mata;0.16; 0.0651614000;0.0057206; 0.0287206000; 0.0001301000; False; 0.0363939000; 0.1522538000;0.04; 0.044371; 0.001178; 0.000106; 9.3e-05; false; 0.052288;0.08; 0.043574; 0.036081; 0.001196; 7.7e-05; 0.000116; false; 0.087235;0.05; 0.043015; 0.001309; 9.4e-05; 8.5e-05; false; 0.051292;0.08; 0.044743; 0.023591; 0.007693; 0.002199; 0.001708; false; 0.085043;0.05; 0.040834; 0.003396; 0.00402; 0.001608; 0.00112; false; 0.056658;ERR;1.17; 0.0705; 0.0000; 0.0028; 0.0002; 0.0000; False; 0.0031; 0.0743;1.13; 0.0410; 0.0554; 0.0246; 0.0267; 0.0029; False; 0.0296; 0.1266;1.32; 0.0479; 0.0263; 0.0108; 0.0161; 0.0001; False; 0.0163; 0.0912;1.88; 0.277689884; 0.14240113; 0.013003492; false; 0.174661077; 0.660607947;1.66; 0.079972803; 0.010721102; 3.4093E-5; false; 0.017255005; 0.487416196
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13603.mata;0.16; 0.0379599000;0.008722; 0.0450887000; 0.0001646000; False; 0.0565813000; 0.1491898000;0.0; 0.001887; 0.000535; 5e-05; 3.9e-05; false; 0.003172;0.0; 0.001942; 0.001598; 0.000587; 5.4e-05; 4.5e-05; false; 0.004948;0.0; 0.001959; 0.000583; 5.7e-05; 3.9e-05; false; 0.003344;0.01; 0.001942; 0.00107; 0.003534; 0.001158; 0.001134; false; 0.009341;0.01; 0.001979; 0.000196; 0.002424; 0.00121; 0.000843; false; 0.007995;ERR;1.18; 0.0066; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0014; 0.0083;1.26; 0.0115; 0.0030; 0.0091; 0.0110; 0.0008; False; 0.0119; 0.0267;1.2; 0.0095; 0.0018; 0.0022; 0.0053; 0.0001; False; 0.0054; 0.0169;1.19; 0.132440019; 0.060837947; 0.001862289; false; 0.074164789; 0.287312469;1.14; 0.04919929; 0.028702248; 3.4445E-5; false; 0.052582261; 0.297788859
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13604.mata;0.1; 0.0290403000;0.006107100000000001; 0.0047376000; 0.0001295000; False; 0.0127342000; 0.0974546000;0.02; 0.01399; 0.001337; 9.7e-05; 3.6e-05; false; 0.018069;0.03; 0.007259; 0.021674; 0.000741; 6.1e-05; 5e-05; false; 0.031124;0.01; 0.007314; 0.000748; 5.3e-05; 2.2e-05; false; 0.009471;0.03; 0.013846; 0.006775; 0.005286; 0.001954; 0.001892; false; 0.031374;0.01; 0.007427; 0.000496; 0.002379; 0.001116; 0.000786; false; 0.013651;ERR;0.98; 0.0154; 0.0000; 0.0016; 0.0001; 0.0000; False; 0.0017; 0.0175;1.03; 0.0166; 0.0101; 0.0139; 0.0152; 0.0020; False; 0.0173; 0.0444;1.24; 0.0284; 0.0140; 0.0096; 0.0163; 0.0001; False; 0.0165; 0.0593;1.74; 0.233059169; 0.058502174; 0.002214006; false; 0.074822237; 0.500189269;1.35; 0.089435623; 0.020759123; 4.4895E-5; false; 0.035183193; 0.360604068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13693.mata;0.16; 0.0411837000;0.009579; 0.0500264000; 0.0002030000; False; 0.0626401000; 0.1596482000;0.0; 0.002027; 0.000332; 3.2e-05; 2.1e-05; false; 0.003069;0.0; 0.002143; 0.002533; 0.000338; 3.3e-05; 2.7e-05; false; 0.005764;0.0; 0.00207; 0.000357; 3.1e-05; 2.4e-05; false; 0.003115;0.0; 0.002195; 0.001234; 0.001378; 0.000446; 0.000454; false; 0.00622;0.01; 0.002091; 0.000197; 0.001538; 0.000766; 0.000391; false; 0.006234;ERR;1.22; 0.0102; 0.0000; 0.0007; 0.0000; 0.0000; False; 0.0009; 0.0114;1.21; 0.0113; 0.0029; 0.0045; 0.0051; 0.0004; False; 0.0055; 0.0200;1.24; 0.0099; 0.0037; 0.0027; 0.0044; 0.0001; False; 0.0045; 0.0184;1.33; 0.176530215; 0.064191726; 0.002187545; false; 0.073353326; 0.364286844;0.94; 0.028920445; 0.009431772; 4.34E-5; false; 0.016876249; 0.143988104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13694.mata;0.15; 0.0434746000;0.005551599999999999; 0.0294960000; 0.0001321000; False; 0.0368835000; 0.1620167000;0.01; 0.007676; 0.001762; 0.000295; 0.000166; false; 0.012102;0.01; 0.007429; 0.004858; 0.001819; 0.000206; 0.000149; false; 0.016259;0.01; 0.00758; 0.001826; 0.000253; 0.000167; false; 0.01209;0.03; 0.00768; 0.003911; 0.013639; 0.00578; 0.005583; false; 0.037696;0.02; 0.00757; 0.00058; 0.007533; 0.003478; 0.003304; false; 0.024002;ERR;1.18; 0.0304; 0.0000; 0.0088; 0.0008; 0.0000; False; 0.0097; 0.0411;1.09; 0.0185; 0.0121; 0.0331; 0.0410; 0.0043; False; 0.0453; 0.0763;1.32; 0.0235; 0.0078; 0.0099; 0.0331; 0.0001; False; 0.0332; 0.0651;2.25; 0.419312455; 0.157109932; 0.002768363; false; 0.175898684; 0.739928482;1.17; 0.043112058; 0.025341555; 4.7961E-5; false; 0.036079859; 0.234643719
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13714.mata;0.16; 0.0570003000;0.009188700000000001; 0.0462353000; 0.0002104000; False; 0.0584261000; 0.1933640000;0.0; 0.000837; 0.000575; 6.9e-05; 4.3e-05; false; 0.002198;0.0; 0.000822; 0.001271; 0.000553; 8.2e-05; 4.5e-05; false; 0.003381;0.0; 0.000869; 0.000627; 7.9e-05; 4.5e-05; false; 0.002314;0.0; 0.00079; 0.000548; 0.003646; 0.00121; 0.001215; false; 0.007766;0.01; 0.000864; 0.000105; 0.002621; 0.001501; 0.00099; false; 0.00729;ERR;1.18; 0.0078; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0097;1.04; 0.0061; 0.0007; 0.0035; 0.0044; 0.0011; False; 0.0056; 0.0126;1.25; 0.0082; 0.0021; 0.0021; 0.0063; 0.0001; False; 0.0065; 0.0171;1.32; 0.141159005; 0.057857338; 0.002276279; false; 0.077987255; 0.320384156;0.9; 0.019492104; 0.0156999; 2.7679E-5; false; 0.024201462; 0.146101796
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13774.mata;0.17; 0.0393716000;0.0098802; 0.0523347000; 0.0002702000; False; 0.0656115000; 0.1595783000;0.0; 0.000853; 0.001774; 9.3e-05; 5.9e-05; false; 0.003427;0.0; 0.00079; 0.001221; 0.001462; 9.4e-05; 6.7e-05; false; 0.004278;0.0; 0.000894; 0.002059; 8.7e-05; 6.2e-05; false; 0.003744;0.01; 0.000924; 0.000653; 0.007514; 0.002707; 0.002433; false; 0.01462;0.01; 0.000832; 9.1e-05; 0.004751; 0.001848; 0.001427; false; 0.010057;ERR;1.02; 0.0059; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0026; 0.0089;1.26; 0.0090; 0.0010; 0.0165; 0.0177; 0.0010; False; 0.0188; 0.0290;1.17; 0.0079; 0.0018; 0.0120; 0.0190; 0.0001; False; 0.0191; 0.0291;1.4; 0.15222496; 0.100910769; 0.002230615; false; 0.110395661; 0.369326742;0.9; 0.019611864; 0.029731488; 2.9977E-5; false; 0.037310439; 0.129480821
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13793.mata;0.18; 0.0725639000;0.0093583; 0.0493073000; 0.0003203000; False; 0.0617278000; 0.2186224000;0.02; 0.022281; 0.003435; 0.000346; 0.000221; false; 0.030956;0.26; 0.022101; 0.242875; 0.003075; 0.000353; 0.000216; false; 0.273221;0.02; 0.021546; 0.003184; 0.000513; 0.000193; false; 0.030335;0.06; 0.016409; 0.012873; 0.019953; 0.006618; 0.006474; false; 0.064294;0.04; 0.02133; 0.001754; 0.009914; 0.004767; 0.004283; false; 0.045859;ERR;1.09; 0.0255; 0.0000; 0.0049; 0.0004; 0.0000; False; 0.0054; 0.0314;1.08; 0.0229; 0.0398; 0.0595; 0.0634; 0.0095; False; 0.0729; 0.1361;1.19; 0.0441; 0.0245; 0.0178; 0.0383; 0.0001; False; 0.0384; 0.1079;2.2; 0.386325731; 0.09238698; 0.002777681; false; 0.101946375; 0.620155201;1.47; 0.067597532; 0.028262958; 3.6356E-5; false; 0.034735138; 0.297396898
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13794.mata;0.52; 0.3225803000;0.0090127; 0.0702702000; 0.0001709000; False; 0.0821797000; 0.5378170000;0.44; 0.461367; 0.009573; 0.000192; 0.000131; false; 0.51272;0.53; 0.496684; 0.057344; 0.002154; 0.000198; 0.000204; false; 0.597022;0.47; 0.476482; 0.006571; 0.000144; 9.3e-05; false; 0.52638;0.96; 0.541335; 0.399306; 0.039341; 0.003318; 0.003354; false; 1.03001;0.68; 0.581296; 0.070494; 0.050353; 0.002458; 0.00197; false; 0.751353;ERR;1.45; 0.4690; 0.0000; 0.0079; 0.0003; 0.0000; False; 0.0083; 0.4783;3.56; 0.4179; 1.8778; 0.7330; 0.7368; 0.0034; False; 0.7403; 3.0377;1.83; 0.5238; 0.1582; 0.2542; 0.2631; 0.0001; False; 0.2633; 0.9498;3.94; 0.772075981; 0.054154752; 0.001974457; false; 0.06258182; 1.606558766;4.33; 0.795593605; 0.065776044; 3.7996E-5; false; 0.074296264; 1.582208607
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13823.mata;0.21; 0.0625539000;0.011888000000000001; 0.0537498000; 0.0001971000; False; 0.0696213000; 0.2066975000;0.03; 0.030818; 0.002171; 0.000282; 8.2e-05; false; 0.038864;0.06; 0.028912; 0.030192; 0.002347; 0.00026; 0.000149; false; 0.066348;0.02; 0.017667; 0.001347; 0.000121; 3.6e-05; false; 0.021951;0.06; 0.029512; 0.015672; 0.010495; 0.00439; 0.004631; false; 0.067886;0.05; 0.03123; 0.002109; 0.007073; 0.002384; 0.002012; false; 0.048621;ERR;1.26; 0.0385; 0.0000; 0.0042; 0.0003; 0.0000; False; 0.0046; 0.0438;1.19; 0.0306; 0.0266; 0.0283; 0.0301; 0.0040; False; 0.0342; 0.0918;1.21; 0.0504; 0.0150; 0.0083; 0.0132; 0.0001; False; 0.0133; 0.0792;2.04; 0.335536533; 0.103505033; 0.002427106; false; 0.119199454; 0.643695367;1.58; 0.178841182; 0.054930322; 4.3207E-5; false; 0.063140735; 0.549275418
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13860.mata;0.16; 0.0717747000;0.009821900000000001; 0.0068461000; 0.0002014000; False; 0.0197157000; 0.1594615000;0.05; 0.054105; 0.004919; 0.000312; 0.000119; false; 0.069546;0.27; 0.056607; 0.209852; 0.005637; 0.000428; 0.000214; false; 0.283998;0.03; 0.032202; 0.002813; 0.000169; 7.9e-05; false; 0.040775;0.11; 0.05812; 0.027207; 0.016987; 0.007016; 0.009322; false; 0.125388;0.09; 0.058464; 0.004663; 0.015247; 0.005217; 0.004712; false; 0.09755;ERR;1.07; 0.0537; 0.0000; 0.0062; 0.0004; 0.0000; False; 0.0066; 0.0611;1.52; 0.0527; 0.0661; 0.0962; 0.1034; 0.0153; False; 0.1188; 0.2383;1.36; 0.0824; 0.0407; 0.0280; 0.0414; 0.0001; False; 0.0415; 0.1658;2.9; 0.496240865; 0.11216929; 0.007899821; false; 0.147834134; 0.944391626;1.92; 0.1429842; 0.046176016; 5.0958E-5; false; 0.089471283; 0.583096845
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13895.mata;0.1; 0.0269321000;0.005810699999999999; 0.0335157000; 0.0001556000; False; 0.0412964000; 0.1048875000;0.0; 0.003948; 0.001756; 0.00015; 8.5e-05; false; 0.007185;0.01; 0.003753; 0.00661; 0.00173; 0.000108; 7.4e-05; false; 0.013309;0.01; 0.007828; 0.00386; 0.000244; 0.000147; false; 0.014081;0.02; 0.003941; 0.001897; 0.010213; 0.002714; 0.002617; false; 0.022;0.01; 0.003858; 0.000282; 0.006186; 0.001956; 0.001687; false; 0.015077;ERR;1.23; 0.0181; 0.0000; 0.0076; 0.0005; 0.0000; False; 0.0082; 0.0271;1.4; 0.0171; 0.0104; 0.1007; 0.1052; 0.0087; False; 0.1140; 0.1420;1.05; 0.0139; 0.0048; 0.0214; 0.0283; 0.0001; False; 0.0285; 0.0476;1.91; 0.319893714; 0.078617599; 0.003351582; false; 0.103393013; 0.649578681;1.18; 0.040523077; 0.048698749; 3.4948E-5; false; 0.061268911; 0.220461159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13903.mata;0.22; 0.0624315000;0.008828899999999999; 0.0807739000; 0.0003293000; False; 0.0925428000; 0.2161143000;0.05; 0.034221; 0.015542; 0.000809; 9.4e-05; false; 0.058266;0.13; 0.030538; 0.084659; 0.01742; 0.001059; 0.000445; false; 0.141471;0.06; 0.037141; 0.022567; 0.000711; 9.7e-05; false; 0.068294;0.17; 0.031363; 0.009971; 0.084813; 0.023523; 0.02594; false; 0.178122;0.12; 0.038168; 0.00275; 0.05868; 0.008559; 0.008328; false; 0.121314;ERR;1.05; 0.0398; 0.0000; 0.0286; 0.0008; 0.0000; False; 0.0295; 0.0706;2.09; 0.0450; 0.0634; 0.9317; 0.9381; 0.1902; False; 1.1284; 1.2378;1.47; 0.0609; 0.0321; 0.2269; 0.3004; 0.0017; False; 0.3022; 0.3963;2.85; 0.497171937; 0.085921073; 0.002640487; false; 0.11884214; 0.787867659;2.11; 0.098057095; 0.17563507; 3.4878E-5; false; 0.182651806; 0.582606621
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13909.mata;0.22; 0.0675132000;0.0108416; 0.0621829000; 0.0002466000; False; 0.0758654000; 0.2078173000;0.03; 0.023527; 0.008183; 0.000573; 0.000345; false; 0.037039;0.07; 0.027341; 0.030702; 0.010569; 0.00076; 0.000203; false; 0.075812;0.04; 0.021548; 0.01822; 0.000994; 0.000577; false; 0.048678;0.17; 0.031779; 0.013579; 0.07535; 0.027357; 0.023005; false; 0.173381;0.11; 0.034946; 0.002491; 0.045988; 0.012042; 0.011789; false; 0.112297;ERR;1.36; 0.0597; 0.0000; 0.0274; 0.0012; 0.0000; False; 0.0286; 0.0902;1.7; 0.0381; 0.0441; 0.7147; 0.7303; 0.0345; False; 0.7649; 0.8481;1.35; 0.0503; 0.0270; 0.0788; 0.1256; 0.0001; False; 0.1258; 0.2042;3.46; 0.624465557; 0.180768489; 0.002615433; false; 0.190046607; 1.051881466;2.24; 0.164501812; 0.195943616; 3.6762E-5; false; 0.204494974; 0.703709012
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13934.mata;0.78; 0.0261587000;0.0221115; 0.7094095000; 0.0004014000; False; 0.7344073000; 0.7955831000;0.2; 0.008002; 0.178929; 0.009548; 0.000321; false; 0.21473;0.22; 0.008897; 0.010106; 0.197331; 0.009584; 0.000398; false; 0.241396;0.23; 0.008812; 0.209848; 0.009077; 0.000233; false; 0.240914;1.27; 0.008483; 0.004264; 0.842471; 0.205407; 0.178944; false; 1.24091;0.78; 0.008913; 0.000698; 0.622374; 0.067641; 0.067564; false; 0.769226;ERR;1.44; 0.0184; 0.0000; 0.2607; 0.0060; 0.0000; False; 0.2668; 0.2917;43.06; 0.0122; 0.0076; 37.7758; 37.8127; 7.1591; False; 44.9719; 44.9973;2.96; 0.0203; 0.0083; 1.6405; 2.0150; 0.0001; False; 2.0152; 2.0471;4.19; 1.361451524; 0.138415871; 0.002114711; false; 0.145862635; 1.701042274;4.96; 0.08052459; 1.845067069; 4.1707E-5; false; 1.852082474; 2.117075363
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13994.mata;0.11; 0.0272086000;0.0059021; 0.0399695000; 0.0001654000; False; 0.0481343000; 0.1141481000;0.0; 0.002606; 0.002534; 0.000194; 0.000102; false; 0.006821;0.0; 0.002646; 0.001871; 0.002455; 0.00015; 0.00012; false; 0.008561;0.0; 0.002297; 0.001929; 0.000194; 9e-05; false; 0.005388;0.01; 0.00148; 0.000838; 0.008273; 0.00405; 0.003725; false; 0.018799;0.01; 0.002813; 0.000246; 0.007572; 0.002964; 0.00244; false; 0.017521;ERR;1.2; 0.0124; 0.0000; 0.0054; 0.0004; 0.0000; False; 0.0059; 0.0191;1.17; 0.0075; 0.0030; 0.0624; 0.0650; 0.0137; False; 0.0788; 0.0897;1.32; 0.0115; 0.0036; 0.0163; 0.0270; 0.0001; False; 0.0271; 0.0427;1.63; 0.181177648; 0.065790112; 0.002238407; false; 0.074391153; 0.395796108;1.28; 0.064616502; 0.058358248; 4.645E-5; false; 0.07456776; 0.278034747
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14063.mata;0.14; 0.0773020000;0.0067752; 0.0038852000; 0.0001411000; False; 0.0130420000; 0.1766498000;0.04; 0.0359; 0.002502; 0.000175; 0.000111; false; 0.045266;0.07; 0.034573; 0.032904; 0.002398; 0.000123; 7.9e-05; false; 0.076735;0.03; 0.035912; 0.002875; 0.000145; 9.2e-05; false; 0.045899;0.06; 0.033925; 0.017341; 0.009425; 0.00304; 0.003286; false; 0.071731;0.05; 0.033388; 0.003081; 0.008665; 0.002815; 0.002492; false; 0.055956;ERR;1.18; 0.0358; 0.0000; 0.0037; 0.0003; 0.0000; False; 0.0041; 0.0405;1.39; 0.0637; 0.0339; 0.0554; 0.0605; 0.0062; False; 0.0669; 0.1650;1.16; 0.0651; 0.0350; 0.0352; 0.0549; 0.0001; False; 0.0552; 0.1562;1.98; 0.270689245; 0.118664904; 0.002750128; false; 0.163214592; 0.634808783;1.54; 0.105396848; 0.024403708; 4.1047E-5; false; 0.031849017; 0.444095905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14064.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.31; 0.0110; 0.0000; 0.0048; 0.0006; 0.0000; False; 0.0055; 0.0172;1.21; 0.0100; 0.0020; 0.0027; 0.0080; 0.0022; False; 0.0102; 0.0225;0.94; 0.0076; 0.0016; 0.0015; 0.0082; 0.0001; False; 0.0083; 0.0177;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14085.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.16; 0.0375; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.0408;1.34; 0.0360; 0.0142; 0.0232; 0.0253; 0.0020; False; 0.0273; 0.0779;1.27; 0.0408; 0.0109; 0.0042; 0.0069; 0.0001; False; 0.0070; 0.0591;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14207.mata;0.16; 0.0389896000;0.0089426; 0.0446296000; 0.0001843000; False; 0.0561659000; 0.1507309000;0.0; 0.00338; 0.000541; 5.4e-05; 3.8e-05; false; 0.004885;0.0; 0.003777; 0.003364; 0.000695; 6.2e-05; 4.6e-05; false; 0.008964;0.0; 0.003913; 0.000614; 5.6e-05; 5.2e-05; false; 0.00552;0.01; 0.003416; 0.001694; 0.00319; 0.001186; 0.001142; false; 0.011312;0.01; 0.002059; 0.000181; 0.002548; 0.001347; 0.000862; false; 0.008102;ERR;1.24; 0.0151; 0.0000; 0.0020; 0.0001; 0.0000; False; 0.0022; 0.0177;1.24; 0.0132; 0.0052; 0.0106; 0.0122; 0.0014; False; 0.0136; 0.0324;1.04; 0.0096; 0.0048; 0.0040; 0.0071; 0.0001; False; 0.0072; 0.0219;1.25; 0.148093927; 0.042855396; 0.001983029; false; 0.050706407; 0.310652578;1.13; 0.063534182; 0.018693938; 3.8004E-5; false; 0.035193043; 0.222388242
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14212.mata;0.14; 0.0363133000;0.0066708; 0.0342830000; 0.0001317000; False; 0.0429367000; 0.1315421000;0.0; 0.002141; 0.000426; 3.7e-05; 2.9e-05; false; 0.003237;0.0; 0.002119; 0.002014; 0.00039; 3.7e-05; 3.2e-05; false; 0.005225;0.0; 0.002186; 0.000371; 4.7e-05; 2.8e-05; false; 0.003213;0.0; 0.002098; 0.001077; 0.001907; 0.000695; 0.000725; false; 0.006974;0.0; 0.002099; 0.000175; 0.001637; 0.000853; 0.000527; false; 0.006303;ERR;1.24; 0.0130; 0.0000; 0.0016; 0.0001; 0.0000; False; 0.0017; 0.0151;1.23; 0.0100; 0.0031; 0.0060; 0.0072; 0.0008; False; 0.0081; 0.0214;0.97; 0.0083; 0.0026; 0.0022; 0.0042; 0.0001; False; 0.0043; 0.0154;1.44; 0.125671404; 0.041985989; 0.002166461; false; 0.051882996; 0.288106397;1.18; 0.036377908; 0.017518965; 4.5121E-5; false; 0.025057581; 0.183311686
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14293.mata;0.13; 0.0541354000;0.0080319; 0.0049687000; 0.0001412000; False; 0.0157312000; 0.1534335000;0.0; 0.002075; 0.001918; 0.000415; 9.4e-05; false; 0.006251;0.0; 0.001379; 0.003136; 0.001279; 0.000298; 0.000144; false; 0.007374;0.0; 0.00138; 0.001546; 0.000377; 1.6e-05; false; 0.004929;0.03; 0.002521; 0.001559; 0.020156; 0.009152; 0.008186; false; 0.042237;0.02; 0.002153; 0.000183; 0.008516; 0.005468; 0.005022; false; 0.022917;ERR;1.11; 0.0106; 0.0000; 0.0060; 0.0006; 0.0000; False; 0.0067; 0.0181;0.96; 0.0069; 0.0028; 0.0040; 0.0078; 0.0018; False; 0.0097; 0.0197;1.18; 0.0086; 0.0026; 0.0028; 0.0134; 0.0001; False; 0.0135; 0.0252;1.93; 0.22669278; 0.111952172; 0.002516444; false; 0.120961057; 0.455777414;1.15; 0.060174578; 0.028556805; 5.896E-5; false; 0.035372801; 0.270559692
