name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;0.22; 0.0898295000;0.0098893; 0.0741176000; 0.0003555000; False; 0.0882889000; 0.2353207000;0.07; 0.061935; 0.019102; 0.000743; 8.7e-05; 3e-05; false; 0.083799;0.07; 0.061832; 0.019053; 0.001264; 0.000379; 5.1e-05; 2e-05; false; 0.084425;0.07; 0.071685; 0.021116; 0.001185; 0.000126; 3.3e-05; false; 0.096201;0.07; 0.064836; 0.019615; 0.002459; 0.003631; 0.000833; 0.000816; false; 0.094123;0.08; 0.065405; 0.021206; 0.000404; 0.003006; 0.001545; 0.000741; false; 0.095504;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.18; 0.1037; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0017; 0.1059;1.44; 0.1934; 0.0056; 0.0331; 0.0345; 0.0025; False; 0.0371; 0.2366;1.19; 0.0779; 0.0025; 0.0057; 0.0066; 0.0001; False; 0.0068; 0.0875;1.55; 0.229924611; 0.042177459; 0.003471315; false; 0.053318616; 0.42919904;1.3; 0.029224657; 0.033648719; 3.492E-5; false; 0.041196489; 0.186732725
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;0.29; 0.1275029000;0.0094858; 0.1017920000; 0.0002957000; False; 0.1155030000; 0.2980723000;0.18; 0.158741; 0.040677; 0.002517; 0.000366; 0.000102; false; 0.206637;0.18; 0.160053; 0.036914; 0.002892; 0.000761; 5.3e-05; 4.1e-05; false; 0.203883;0.13; 0.117855; 0.027838; 0.001563; 0.000206; 5.7e-05; false; 0.15006;0.19; 0.153523; 0.041285; 0.006717; 0.010549; 0.005369; 0.003659; false; 0.224903;0.13; 0.097233; 0.030383; 0.000964; 0.00841; 0.002507; 0.001659; false; 0.145651;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.4; 0.3527; 0.0000; 0.0042; 0.0002; 0.0000; False; 0.0052; 0.3585;1.74; 0.4070; 0.0225; 0.1244; 0.1269; 0.0118; False; 0.1387; 0.5688;1.53; 0.4431; 0.0714; 0.0244; 0.0265; 0.0001; False; 0.0266; 0.5436;1.76; 0.364593127; 0.045703845; 0.00340035; false; 0.057763465; 0.620922674;1.93; 0.064684608; 0.106060001; 3.337E-5; false; 0.122509581; 0.407348972
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.17; 0.0726973000;0.0059188999999999995; 0.0585760000; 0.0001942000; False; 0.0676740000; 0.1812120000;0.11; 0.103718; 0.029927; 0.001368; 0.000229; 5.1e-05; false; 0.138367;0.11; 0.100311; 0.026994; 0.001843; 0.000428; 3.5e-05; 2.8e-05; false; 0.131929;0.11; 0.101455; 0.027768; 0.001369; 0.00017; 4.2e-05; false; 0.133244;0.13; 0.104283; 0.031347; 0.004239; 0.006127; 0.00182; 0.001494; false; 0.152282;0.12; 0.099647; 0.027799; 0.000764; 0.008584; 0.002564; 0.001679; false; 0.144299;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.21; 0.1689; 0.0000; 0.0040; 0.0002; 0.0000; False; 0.0043; 0.1736;1.01; 0.1624; 0.0082; 0.0612; 0.0619; 0.0066; False; 0.0685; 0.2395;1.09; 0.3170; 0.0103; 0.0239; 0.0272; 0.0001; False; 0.0274; 0.3552;1.81; 0.247891683; 0.035571338; 0.00689309; false; 0.068454818; 0.519150516;1.75; 0.116001944; 0.098936804; 3.3598E-5; false; 0.116611099; 0.549179301
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.19; 0.1957119000;0.0069045; 0.0666367000; 0.0001892000; False; 0.0782731000; 0.4022329000;0.11; 0.155122; 0.026692; 0.00131; 0.000188; 4.5e-05; false; 0.18607;0.11; 0.431807; 0.026427; 0.001827; 0.000419; 3.6e-05; 2.5e-05; false; 0.46286;0.15; 0.198673; 0.042071; 0.002434; 0.000321; 7.2e-05; false; 0.248107;0.2; 0.175331; 0.038388; 0.006714; 0.009771; 0.002641; 0.002091; false; 0.238487;0.19; 0.162316; 0.045799; 0.000926; 0.008188; 0.002663; 0.001701; false; 0.22605;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.47; 0.2411; 0.0000; 0.0030; 0.0001; 0.0000; False; 0.0032; 0.2447;1.08; 0.1660; 0.0086; 0.0616; 0.0623; 0.0067; False; 0.0691; 0.2441;1.03; 0.1607; 0.0060; 0.0234; 0.0280; 0.0001; False; 0.0282; 0.1954;1.87; 0.286595718; 0.026415447; 0.003964148; false; 0.03750539; 0.623224427;1.9; 0.12980972; 0.215717139; 1.32867E-4; false; 0.244865473; 0.947239056
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.27; 0.1307727000;0.0086188; 0.0923126000; 0.0003045000; False; 0.1064090000; 0.3206591000;0.17; 0.169073; 0.038727; 0.001913; 0.000214; 6.2e-05; false; 0.213663;0.13; 0.118988; 0.025965; 0.001812; 0.000426; 3.4e-05; 2.6e-05; false; 0.149529;0.11; 0.098344; 0.026302; 0.001411; 0.000161; 4.6e-05; false; 0.128929;0.13; 0.100693; 0.028637; 0.004052; 0.005964; 0.001656; 0.00138; false; 0.145006;0.12; 0.096682; 0.026217; 0.000628; 0.005769; 0.001817; 0.001123; false; 0.135129;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.5; 0.2649; 0.0000; 0.0044; 0.0003; 0.0000; False; 0.0048; 0.2702;1.58; 0.3342; 0.0194; 0.1096; 0.1115; 0.0116; False; 0.1232; 0.4773;1.58; 0.4060; 0.0088; 0.0246; 0.0282; 0.0001; False; 0.0284; 0.4440;1.89; 0.281787857; 0.025857732; 0.003151821; false; 0.037955722; 0.51851697;1.89; 0.057419706; 0.056719042; 4.2178E-5; false; 0.066402073; 0.301104195
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.27; 0.1199710000;0.0095056; 0.0965033000; 0.0003705000; False; 0.1107546000; 0.2878198000;0.15; 0.1306; 0.042602; 0.002362; 0.00037; 0.000101; false; 0.180254;0.19; 0.166847; 0.046569; 0.003346; 0.00083; 6.7e-05; 6.1e-05; false; 0.221847;0.14; 0.129825; 0.02588; 0.001471; 0.000204; 4.8e-05; false; 0.159975;0.23; 0.177864; 0.040079; 0.007088; 0.011173; 0.004726; 0.004151; false; 0.248742;0.11; 0.093193; 0.024585; 0.000642; 0.005516; 0.001793; 0.001105; false; 0.129492;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.35; 0.2797; 0.0000; 0.0038; 0.0002; 0.0000; False; 0.0041; 0.2841;1.62; 0.4287; 0.0292; 0.1216; 0.1243; 0.0126; False; 0.1370; 0.5955;1.45; 0.3632; 0.0081; 0.0215; 0.0249; 0.0001; False; 0.0250; 0.3974;1.99; 0.334090938; 0.024166259; 0.002723746; false; 0.033345138; 0.55765512;1.57; 0.052972043; 0.063387944; 3.9021E-5; false; 0.07120351; 0.302594191
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.26; 0.1161517000;0.009210000000000001; 0.0934390000; 0.0003215000; False; 0.1064743000; 0.2780754000;0.17; 0.152275; 0.041151; 0.001944; 0.000226; 7.5e-05; false; 0.199601;0.19; 0.171973; 0.040389; 0.003084; 0.000754; 5.6e-05; 4.6e-05; false; 0.219794;0.15; 0.152971; 0.026001; 0.001399; 0.000157; 4.5e-05; false; 0.182877;0.22; 0.179665; 0.040981; 0.007272; 0.01026; 0.003427; 0.003274; false; 0.248029;0.11; 0.096701; 0.024926; 0.000679; 0.005589; 0.001765; 0.001128; false; 0.13344;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.35; 0.3842; 0.0000; 0.0056; 0.0004; 0.0000; False; 0.0061; 0.3910;1.37; 0.2015; 0.0108; 0.0646; 0.0656; 0.0067; False; 0.0724; 0.2854;1.05; 0.2442; 0.0065; 0.0154; 0.0173; 0.0001; False; 0.0174; 0.2684;1.84; 0.287335515; 0.027947009; 0.00249885; false; 0.036749684; 0.515458903;2.03; 0.090892214; 0.10949545; 3.8146E-5; false; 0.133593943; 0.436175569
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.29; 0.1249181000;0.0099381; 0.1016851000; 0.0003572000; False; 0.1159657000; 0.2991872000;0.18; 0.164093; 0.039562; 0.001862; 0.00022; 6.7e-05; false; 0.209875;0.17; 0.146783; 0.043987; 0.002976; 0.000683; 5.5e-05; 4.4e-05; false; 0.198248;0.17; 0.167093; 0.030544; 0.00147; 0.000203; 4.9e-05; false; 0.20173;0.2; 0.157633; 0.04292; 0.007023; 0.011462; 0.004871; 0.004311; false; 0.2322;0.21; 0.177633; 0.042573; 0.001169; 0.010056; 0.002896; 0.001986; false; 0.241077;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.4; 0.2576; 0.0000; 0.0045; 0.0003; 0.0000; False; 0.0049; 0.2630;1.69; 0.3382; 0.0203; 0.1137; 0.1156; 0.0123; False; 0.1280; 0.4875;1.6; 0.4520; 0.0148; 0.0269; 0.0315; 0.0001; False; 0.0317; 0.4999;2.08; 0.291326697; 0.018816412; 0.002541165; false; 0.026751612; 0.503628915;1.86; 0.043772834; 0.075213361; 3.379E-5; false; 0.081882294; 0.286208691
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.35; 0.1713956000;0.0102252; 0.1126368000; 0.0003480000; False; 0.1274289000; 0.3603678000;0.3; 0.264844; 0.063497; 0.002733; 0.000291; 8.2e-05; false; 0.335742;0.31; 0.267577; 0.060247; 0.004239; 0.000829; 6.5e-05; 2.9e-05; false; 0.337383;0.2; 0.196764; 0.035915; 0.001857; 0.00023; 5.3e-05; false; 0.237582;0.33; 0.271019; 0.05699; 0.011244; 0.01321; 0.003617; 0.003574; false; 0.363041;0.16; 0.144531; 0.035141; 0.000892; 0.006704; 0.001964; 0.001412; false; 0.193655;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.21; 0.3331; 0.0000; 0.0044; 0.0002; 0.0000; False; 0.0047; 0.3381;1.25; 0.3304; 0.0240; 0.1100; 0.1116; 0.0101; False; 0.1217; 0.4765;1.11; 0.3320; 0.0069; 0.0169; 0.0192; 0.0001; False; 0.0193; 0.3586;1.87; 0.289834813; 0.041634752; 0.019073891; false; 0.081319814; 0.701604734;1.7; 0.063490854; 0.064197375; 3.439E-5; false; 0.078402958; 0.321759806
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.32; 0.1493077000;0.0094055; 0.1077009000; 0.0003963000; False; 0.1215032000; 0.3289338000;0.18; 0.144384; 0.053969; 0.002635; 0.000342; 8.9e-05; false; 0.205796;0.17; 0.168849; 0.035029; 0.002289; 0.000379; 5.3e-05; 2.4e-05; false; 0.209172;0.27; 0.238925; 0.059489; 0.003129; 0.000397; 0.000105; false; 0.306898;0.21; 0.147316; 0.046937; 0.010586; 0.012866; 0.003922; 0.004118; false; 0.229512;0.2; 0.173698; 0.037204; 0.00083; 0.006627; 0.002516; 0.002126; false; 0.226373;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.59; 0.3691; 0.0000; 0.0048; 0.0002; 0.0000; False; 0.0052; 0.3748;1.84; 0.4777; 0.0340; 0.1262; 0.1285; 0.0130; False; 0.1416; 0.6541;1.57; 0.5757; 0.0152; 0.0301; 0.0338; 0.0001; False; 0.0340; 0.6265;2.15; 0.201300117; 0.026218052; 0.002697292; false; 0.035303366; 0.423911865;2.02; 0.08160125; 0.108641452; 5.7012E-5; false; 0.127159089; 0.44551759
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.36; 0.1680147000;0.011392099999999999; 0.1244923000; 0.0004008000; False; 0.1403406000; 0.3701132000;0.31; 0.275814; 0.061736; 0.002922; 0.000301; 9e-05; false; 0.345422;0.3; 0.269112; 0.058071; 0.00413; 0.000801; 5.9e-05; 2.8e-05; false; 0.336235;0.27; 0.250801; 0.056643; 0.00281; 0.000265; 8.2e-05; false; 0.315356;0.29; 0.24307; 0.058006; 0.009906; 0.01352; 0.004357; 0.004717; false; 0.337892;0.2; 0.169488; 0.035036; 0.000858; 0.006645; 0.00192; 0.001388; false; 0.218169;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.56; 0.6070; 0.0000; 0.0055; 0.0002; 0.0000; False; 0.0057; 0.6133;2.0; 0.6930; 0.0381; 0.1679; 0.1710; 0.0190; False; 0.1901; 0.9220;1.79; 0.4479; 0.0140; 0.0337; 0.0386; 0.0001; False; 0.0388; 0.5014;2.16; 0.252856266; 0.020943289; 0.002770755; false; 0.030601905; 0.520142314;1.87; 0.066580735; 0.054889282; 4.8685E-5; false; 0.069633541; 0.318795883
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.27; 0.1192382000;0.0088573; 0.0967395000; 0.0002907000; False; 0.1098283000; 0.2816134000;0.19; 0.168743; 0.039032; 0.002194; 0.00022; 8e-05; false; 0.213809;0.19; 0.168742; 0.039794; 0.003071; 0.000775; 5.8e-05; 4.7e-05; false; 0.216098;0.16; 0.149697; 0.039469; 0.002216; 0.000235; 6.8e-05; false; 0.19541;0.21; 0.174027; 0.041713; 0.007399; 0.010466; 0.00346; 0.003462; false; 0.243722;0.19; 0.153909; 0.040102; 0.000937; 0.0083; 0.002339; 0.001663; false; 0.211604;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.4; 0.2726; 0.0000; 0.0047; 0.0003; 0.0000; False; 0.0051; 0.2783;1.61; 0.3653; 0.0227; 0.1161; 0.1187; 0.0121; False; 0.1308; 0.5194;1.59; 0.4699; 0.0141; 0.0270; 0.0307; 0.0001; False; 0.0309; 0.5153;1.79; 0.250071525; 0.047667611; 0.003405201; false; 0.057302623; 0.440008627;1.71; 0.045566003; 0.091318727; 4.1129E-5; false; 0.106193688; 0.423894736
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;0.3; 0.1384470000;0.011767399999999999; 0.1175283000; 0.0003745000; False; 0.1347228000; 0.3247656000;0.26; 0.245953; 0.045587; 0.002788; 0.000279; 8.3e-05; false; 0.300025;0.23; 0.194622; 0.061756; 0.004317; 0.000845; 6.2e-05; 2.7e-05; false; 0.265949;0.29; 0.254462; 0.065427; 0.003105; 0.000458; 7.4e-05; false; 0.329199;0.19; 0.157518; 0.042219; 0.006248; 0.008238; 0.002465; 0.002497; false; 0.221844;0.18; 0.153586; 0.036084; 0.000882; 0.006893; 0.002113; 0.001446; false; 0.204127;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.14; 0.2518; 0.0000; 0.0034; 0.0001; 0.0000; False; 0.0036; 0.2558;1.77; 0.5154; 0.0271; 0.1821; 0.1855; 0.0178; False; 0.2034; 0.7464;1.6; 0.5762; 0.0138; 0.0277; 0.0318; 0.0001; False; 0.0320; 0.6234;1.88; 0.267623035; 0.024631357; 0.002733712; false; 0.03392793; 0.50076951;2.1; 0.061632418; 0.079995109; 3.6787E-5; false; 0.093530445; 0.435861026
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;0.35; 0.1699739000;0.0110617; 0.1228416000; 0.0003592000; False; 0.1381998000; 0.3704599000;0.27; 0.233892; 0.057852; 0.002636; 0.000403; 9.4e-05; false; 0.299426;0.25; 0.225178; 0.054005; 0.003794; 0.00064; 4.5e-05; 2.1e-05; false; 0.288171;0.3; 0.266223; 0.056806; 0.002484; 0.000241; 6.2e-05; false; 0.329905;0.27; 0.225236; 0.053366; 0.009036; 0.011977; 0.003567; 0.003833; false; 0.310943;0.29; 0.25711; 0.051884; 0.000844; 0.006474; 0.001787; 0.00138; false; 0.322261;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.53; 0.6286; 0.0000; 0.0057; 0.0004; 0.0000; False; 0.0061; 0.6353;1.79; 0.5533; 0.0544; 0.1650; 0.1673; 0.0169; False; 0.1845; 0.7935;1.73; 0.4575; 0.0131; 0.0334; 0.0387; 0.0001; False; 0.0389; 0.5102;2.3; 0.355755682; 0.035529488; 0.003681746; false; 0.046235051; 0.668127728;2.17; 0.055241961; 0.124604436; 4.0862E-5; false; 0.149360318; 0.525098392
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;0.31; 0.1450795000;0.0092412; 0.1105127000; 0.0003381000; False; 0.1239669000; 0.3252350000;0.29; 0.265962; 0.05844; 0.002769; 0.000249; 8.3e-05; false; 0.331933;0.29; 0.427514; 0.071152; 0.004308; 0.000805; 5.5e-05; 2.2e-05; false; 0.50842;0.25; 0.390977; 0.065718; 0.00259; 0.000269; 7.4e-05; false; 0.464397;0.29; 0.342539; 0.068275; 0.012316; 0.016254; 0.006021; 0.006629; false; 0.456993;0.31; 0.421014; 0.062543; 0.001587; 0.011726; 0.003576; 0.002163; false; 0.507518;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.68; 0.5981; 0.0000; 0.0073; 0.0004; 0.0000; False; 0.0078; 0.6065;1.53; 0.3016; 0.0179; 0.0907; 0.0918; 0.0112; False; 0.1030; 0.4230;1.67; 0.4051; 0.0126; 0.0304; 0.0348; 0.0001; False; 0.0349; 0.4532;2.28; 0.225760331; 0.027380933; 0.002739813; false; 0.036535728; 0.470542681;1.9; 0.066342385; 0.065610787; 3.5186E-5; false; 0.073420557; 0.294482168
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;0.17; 0.0527863000;0.008749999999999999; 0.0760203000; 0.0004062000; False; 0.0886639000; 0.1887774000;0.07; 0.069803; 0.019727; 0.000914; 8.9e-05; 3e-05; false; 0.092482;0.07; 0.067255; 0.019421; 0.001383; 0.000457; 5.3e-05; 2.1e-05; false; 0.090354;0.08; 0.070224; 0.019921; 0.001077; 9.6e-05; 3e-05; false; 0.093289;0.08; 0.071929; 0.0191; 0.002874; 0.003827; 0.000853; 0.000853; false; 0.10111;0.08; 0.072429; 0.020114; 0.000472; 0.003133; 0.001543; 0.000794; false; 0.101635;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.1627; 0.0000; 0.0022; 0.0001; 0.0000; False; 0.0024; 0.1654;1.39; 0.1646; 0.0042; 0.0267; 0.0273; 0.0021; False; 0.0295; 0.1987;1.27; 0.1634; 0.0036; 0.0090; 0.0104; 0.0001; False; 0.0105; 0.1780;1.57; 0.229008923; 0.028038815; 0.003424608; false; 0.039699639; 0.41200343;1.54; 0.041402596; 0.03306021; 3.5708E-5; false; 0.041191259; 0.226389226
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.33; 0.1597024000;0.0097339; 0.1123134000; 0.0003437000; False; 0.1261875000; 0.3449929000;0.29; 0.257293; 0.06046; 0.002681; 0.000286; 8.4e-05; false; 0.325377;0.17; 0.158097; 0.036866; 0.002475; 0.00043; 3.1e-05; 1.4e-05; false; 0.200457;0.22; 0.209444; 0.033284; 0.001685; 0.000175; 4.9e-05; false; 0.247095;0.36; 0.279547; 0.065632; 0.01322; 0.017797; 0.006744; 0.007401; false; 0.394662;0.26; 0.212893; 0.060264; 0.001567; 0.011332; 0.003121; 0.002313; false; 0.296099;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.25; 0.3151; 0.0000; 0.0033; 0.0002; 0.0000; False; 0.0036; 0.3190;1.81; 0.5718; 0.0366; 0.1557; 0.1577; 0.0173; False; 0.1752; 0.7852;1.51; 0.5168; 0.0078; 0.0177; 0.0201; 0.0001; False; 0.0202; 0.5458;2.15; 0.384937075; 0.050124901; 0.016701676; false; 0.076420785; 0.666393953;2.01; 0.062116238; 0.051825082; 3.8675E-5; false; 0.060196987; 0.275969758
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.31; 0.1445505000;0.0102196; 0.1074175000; 0.0003785000; False; 0.1222778000; 0.3245945000;0.28; 0.249376; 0.063153; 0.002488; 0.000197; 5.1e-05; false; 0.320088;0.24; 0.22517; 0.053124; 0.003691; 0.000642; 4.8e-05; 2e-05; false; 0.286822;0.24; 0.224642; 0.051377; 0.002623; 0.000257; 7.2e-05; false; 0.28331;0.31; 0.267996; 0.05569; 0.010899; 0.012453; 0.003032; 0.003171; false; 0.356693;0.28; 0.239567; 0.058735; 0.001361; 0.010459; 0.003012; 0.002248; false; 0.320813;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.43; 0.4101; 0.0000; 0.0034; 0.0001; 0.0000; False; 0.0036; 0.4140;1.67; 0.7117; 0.0503; 0.1783; 0.1813; 0.0194; False; 0.2008; 0.9641;1.27; 0.3134; 0.0084; 0.0170; 0.0193; 0.0001; False; 0.0194; 0.3416;1.86; 0.406364764; 0.273981738; 0.013233733; false; 0.311695491; 0.98187614;2.0; 0.069279394; 0.061942447; 3.8253E-5; false; 0.070370706; 0.355737851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.32; 0.1805562000;0.0095388; 0.1071632000; 0.0003858000; False; 0.1211780000; 0.4063362000;0.3; 0.271705; 0.063296; 0.002977; 0.000402; 6.6e-05; false; 0.343577;0.29; 0.256884; 0.058363; 0.003769; 0.000676; 4.7e-05; 1.9e-05; false; 0.323633;0.27; 0.257933; 0.039829; 0.003221; 0.000276; 8.2e-05; false; 0.305725;0.33; 0.272317; 0.055961; 0.010961; 0.013449; 0.005142; 0.0049; false; 0.36647;0.29; 0.258432; 0.051048; 0.000878; 0.006823; 0.002018; 0.001412; false; 0.323565;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.39; 0.3229; 0.0000; 0.0033; 0.0003; 0.0000; False; 0.0037; 0.3269;1.35; 0.5249; 0.0617; 0.1736; 0.1764; 0.0184; False; 0.1949; 0.7821;1.68; 0.5694; 0.0239; 0.0330; 0.0370; 0.0001; False; 0.0371; 0.6317;2.22; 0.222857209; 0.023391877; 0.002649176; false; 0.03327891; 0.427009965;2.29; 0.092823467; 0.118285115; 3.3526E-5; false; 0.133800927; 0.415828818
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.33; 0.1600276000;0.0097624; 0.1162723000; 0.0003448000; False; 0.1299276000; 0.3509708000;0.29; 0.260488; 0.061397; 0.002695; 0.00023; 8.6e-05; false; 0.329841;0.3; 0.263874; 0.056611; 0.004062; 0.000781; 5.2e-05; 2.1e-05; false; 0.329281;0.28; 0.265151; 0.042585; 0.001699; 0.000168; 4.9e-05; false; 0.313918;0.32; 0.270305; 0.057335; 0.011129; 0.013185; 0.003736; 0.003637; false; 0.36308;0.29; 0.24153; 0.070201; 0.001378; 0.012815; 0.003528; 0.00212; false; 0.337688;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.66; 0.5822; 0.0000; 0.0072; 0.0007; 0.0000; False; 0.0080; 0.5907;1.79; 0.6019; 0.0421; 0.1700; 0.1733; 0.0197; False; 0.1931; 0.8378;1.67; 0.4564; 0.0144; 0.0330; 0.0378; 0.0001; False; 0.0380; 0.5096;2.3; 0.262171502; 0.027170813; 0.003141205; false; 0.047298849; 0.470783514;2.04; 0.064270256; 0.0693915; 3.0962E-5; false; 0.076955572; 0.311866386
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.28; 0.1206399000;0.0094998; 0.1018341000; 0.0003291000; False; 0.1153290000; 0.2904138000;0.18; 0.155767; 0.04464; 0.002195; 0.000379; 8.8e-05; false; 0.207638;0.18; 0.155161; 0.042659; 0.003068; 0.000708; 6.4e-05; 5.3e-05; false; 0.206029;0.19; 0.170346; 0.044246; 0.002805; 0.000345; 8.2e-05; false; 0.222164;0.21; 0.174851; 0.042386; 0.006961; 0.010384; 0.002323; 0.001916; false; 0.242407;0.21; 0.251541; 0.046286; 0.001113; 0.010498; 0.003201; 0.00192; false; 0.319317;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.61; 0.4589; 0.0000; 0.0065; 0.0003; 0.0000; False; 0.0070; 0.4666;1.65; 0.3653; 0.0326; 0.1293; 0.1320; 0.0113; False; 0.1434; 0.5417;1.63; 0.3115; 0.0096; 0.0264; 0.0305; 0.0001; False; 0.0306; 0.3528;1.92; 0.260734316; 0.034376887; 0.002610721; false; 0.045017561; 0.471747276;1.8; 0.044872584; 0.072783618; 4.1599E-5; false; 0.081266964; 0.373825795
