name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-51.mata;0.12; 0.0375353000;0.0091318; 0.0062644000; 0.0001708000; False; 0.0180168000; 0.1090286000;0.0; 0.000194; 3.6e-05; 1.6e-05; 2e-06; false; 0.000396;0.0; 0.000208; 7.5e-05; 3.2e-05; 6e-06; 2e-06; false; 0.000503;0.0; 0.000206; 4.1e-05; 7e-06; 1e-06; false; 0.000399;0.0; 0.000229; 0.000152; 0.000146; 2.9e-05; 2.7e-05; false; 0.000766;0.0; 0.000223; 2e-05; 0.000753; 0.000512; 6.1e-05; false; 0.002641;ERR;1.25; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0065;1.14; 0.0065; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0072;0.93; 0.0045; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0052;1.11; 0.064831857; 0.028287504; 0.002104512; false; 0.037777578; 0.188095595;0.76; 0.006341348; 0.001519059; 1.9222E-5; false; 0.00680575; 0.067475324
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-52.mata;0.13; 0.0380212000;0.0092704; 0.0064332000; 0.0001993000; False; 0.0187185000; 0.1129972000;0.0; 0.000216; 3.6e-05; 8e-06; 2e-06; false; 0.000457;0.0; 0.000223; 7.5e-05; 3.5e-05; 7e-06; 2e-06; false; 0.00055;0.0; 0.000227; 4.5e-05; 8e-06; 2e-06; false; 0.000499;0.0; 0.00023; 0.000145; 0.000152; 3.1e-05; 2.9e-05; false; 0.000783;0.0; 0.000249; 2.2e-05; 0.000773; 0.000517; 7.7e-05; false; 0.002749;ERR;0.96; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048;1.16; 0.0064; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0071;1.23; 0.0048; 0.0002; 0.0002; 0.0004; 0.0000; False; 0.0004; 0.0055;1.04; 0.066258583; 0.01840833; 0.002239445; false; 0.026980656; 0.202995872;0.96; 0.008371585; 0.002220336; 2.447E-5; false; 0.010002297; 0.115622555
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-53.mata;0.1; 0.0332421000;0.0053388; 0.0038840000; 0.0001179000; False; 0.0111262000; 0.1033637000;0.0; 5.8e-05; 1.5e-05; 4e-06; 2e-06; false; 0.000176;0.0; 9.1e-05; 7.3e-05; 1.8e-05; 9e-06; 2e-06; false; 0.000359;0.0; 5.6e-05; 1.9e-05; 5e-06; 1e-06; false; 0.000182;0.0; 5.7e-05; 4.2e-05; 2.7e-05; 5e-06; 3e-06; false; 0.000248;0.0; 6.3e-05; 7e-06; 0.000412; 0.000316; 2.7e-05; false; 0.001438;ERR;1.17; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0063;1.2; 0.0042; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0045;1.0; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0049;1.01; 0.066231741; 0.015315297; 0.002119622; false; 0.024470956; 0.155883096;0.92; 0.006351454; 0.002402053; 2.9815E-5; false; 0.011468675; 0.088925526
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-54.mata;0.08; 0.0214030000;0.0055406; 0.0035989000; 0.0001115000; False; 0.0109923000; 0.0643839000;0.0; 8.6e-05; 2.4e-05; 5e-06; 1e-06; false; 0.000224;0.0; 8.2e-05; 4.2e-05; 1.5e-05; 4e-06; 1e-06; false; 0.000261;0.0; 8.1e-05; 2.3e-05; 4e-06; 1e-06; false; 0.000209;0.0; 8e-05; 6.8e-05; 4.7e-05; 9e-06; 7e-06; false; 0.000316;0.0; 8.7e-05; 1e-05; 0.000434; 0.000305; 3e-05; false; 0.001488;ERR;0.88; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0046;1.22; 0.0065; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0071;0.92; 0.0045; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0051;1.02; 0.062892962; 0.025601288; 0.001907326; false; 0.033408846; 0.170651051;0.99; 0.007174217; 0.002003607; 1.9499E-5; false; 0.008326313; 0.093433323
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-55.mata;0.13; 0.0416676000;0.0096533; 0.0065239000; 0.0001818000; False; 0.0192806000; 0.1722287000;0.0; 0.00023; 3.7e-05; 7e-06; 3e-06; false; 0.00048;0.0; 0.000213; 8e-05; 3.6e-05; 6e-06; 2e-06; false; 0.000556;0.0; 0.000228; 4.2e-05; 8e-06; 2e-06; false; 0.000471;0.0; 0.000214; 0.000141; 0.000134; 3.4e-05; 3e-05; false; 0.000769;0.0; 0.000218; 2e-05; 0.000718; 0.000491; 6.6e-05; false; 0.002496;ERR;1.1; 0.0049; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0052;1.23; 0.0090; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0097;1.05; 0.0054; 0.0003; 0.0003; 0.0005; 0.0000; False; 0.0006; 0.0064;1.02; 0.076055795; 0.019296297; 0.002269127; false; 0.028691078; 0.18261454;0.84; 0.009113466; 0.002352576; 2.3953E-5; false; 0.00998922; 0.107377951
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-56.mata;0.13; 0.0382768000;0.0094457; 0.0066288000; 0.0001828000; False; 0.0191521000; 0.1163333000;0.0; 0.000201; 3.5e-05; 8e-06; 2e-06; false; 0.00044;0.0; 0.000248; 9e-05; 4e-05; 7e-06; 2e-06; false; 0.000596;0.0; 0.0002; 4e-05; 8e-06; 2e-06; false; 0.000442;0.0; 0.000218; 0.000141; 0.000137; 3.1e-05; 2.9e-05; false; 0.000751;0.0; 0.000228; 2e-05; 0.00073; 0.000507; 6.3e-05; false; 0.002609;ERR;1.22; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0064;1.25; 0.0067; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0074;0.91; 0.0049; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0057;0.92; 0.064272073; 0.027369099; 0.002177048; false; 0.036538367; 0.166679433;0.96; 0.018791685; 0.005834641; 3.111E-5; false; 0.016941793; 0.127828677
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-57.mata;0.12; 0.0346943000;0.008691200000000001; 0.0064390000; 0.0001770000; False; 0.0180340000; 0.1032654000;0.0; 9.5e-05; 2.3e-05; 7e-06; 3e-06; false; 0.000283;0.0; 8.4e-05; 4.1e-05; 1.8e-05; 1e-05; 2e-06; false; 0.000326;0.0; 0.000105; 2.8e-05; 7e-06; 2e-06; false; 0.000301;0.0; 9.4e-05; 6.3e-05; 4e-05; 8e-06; 6e-06; false; 0.000383;0.0; 0.000104; 1.3e-05; 0.000695; 0.000507; 4.4e-05; false; 0.002439;ERR;1.06; 0.0044; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0046;1.15; 0.0063; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0068;1.19; 0.0064; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0004; 0.0072;0.85; 0.046674576; 0.0111842; 0.001463087; false; 0.017408192; 0.115633288;0.95; 0.006495143; 0.002203069; 2.8036E-5; false; 0.008835033; 0.086719694
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-58.mata;0.17; 0.0431450000;0.0096193; 0.0436346000; 0.0001962000; False; 0.0560148000; 0.1548618000;0.0; 0.004544; 0.000344; 3.1e-05; 1.7e-05; false; 0.005999;0.0; 0.005214; 0.001539; 0.000429; 3e-05; 2.6e-05; false; 0.008351;0.0; 0.005146; 0.000428; 2.9e-05; 1.6e-05; false; 0.00671;0.01; 0.004632; 0.002123; 0.001571; 0.000416; 0.000345; false; 0.009883;0.01; 0.005318; 0.000466; 0.001878; 0.000733; 0.00029; false; 0.010307;ERR;1.19; 0.0104; 0.0000; 0.0007; 0.0000; 0.0000; False; 0.0008; 0.0115;1.11; 0.0162; 0.0030; 0.0046; 0.0050; 0.0004; False; 0.0054; 0.0249;0.98; 0.0099; 0.0028; 0.0015; 0.0023; 0.0001; False; 0.0024; 0.0154;1.45; 0.269514171; 0.047013748; 0.002341574; false; 0.062191064; 0.501613009;1.07; 0.045417125; 0.004018734; 2.9494E-5; false; 0.012540915; 0.181820881
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-59.mata;0.16; 0.0398850000;0.0086217; 0.0401733000; 0.0001936000; False; 0.0515848000; 0.1457494000;0.0; 0.003029; 0.000331; 2.7e-05; 2.4e-05; false; 0.004073;0.0; 0.003201; 0.00147; 0.000369; 2.7e-05; 2.6e-05; false; 0.005861;0.0; 0.003108; 0.000353; 2.6e-05; 2.3e-05; false; 0.004194;0.0; 0.00322; 0.001612; 0.001388; 0.000472; 0.000454; false; 0.007709;0.01; 0.003113; 0.000272; 0.001651; 0.000812; 0.000361; false; 0.007492;ERR;1.18; 0.0114; 0.0000; 0.0009; 0.0000; 0.0000; False; 0.0010; 0.0128;1.24; 0.0130; 0.0019; 0.0027; 0.0035; 0.0003; False; 0.0040; 0.0192;0.99; 0.0111; 0.0031; 0.0012; 0.0020; 0.0001; False; 0.0020; 0.0165;1.23; 0.107013272; 0.040224094; 0.002238493; false; 0.0488899; 0.244290885;1.11; 0.032351071; 0.013565321; 4.3447E-5; false; 0.034552839; 0.183035027
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-6.mata;0.12; 0.0361101000;0.008121; 0.0054121000; 0.0001443000; False; 0.0160269000; 0.1085417000;0.0; 0.000134; 2.8e-05; 7e-06; 2e-06; false; 0.000335;0.0; 0.000126; 5.9e-05; 2.2e-05; 5e-06; 1e-06; false; 0.000353;0.0; 0.000136; 3.4e-05; 8e-06; 2e-06; false; 0.000398;0.0; 0.000131; 9.4e-05; 7.3e-05; 1.6e-05; 1.4e-05; false; 0.000501;0.0; 0.000138; 1.4e-05; 0.00059; 0.000449; 4.2e-05; false; 0.002143;ERR;1.19; 0.0131; 0.0000; 0.0028; 0.0000; 0.0000; False; 0.0028; 0.0161;1.18; 0.0071; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0077;1.13; 0.0062; 0.0002; 0.0003; 0.0005; 0.0001; False; 0.0005; 0.0072;1.11; 0.096643265; 0.018351512; 0.002270934; false; 0.027952429; 0.192829437;0.79; 0.006144994; 0.001596511; 2.5411E-5; false; 0.009270472; 0.079840166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-60.mata;0.12; 0.0310000000;0.0056413999999999995; 0.0348461000; 0.0001424000; False; 0.0425652000; 0.1129775000;0.0; 0.008635; 0.000663; 5.2e-05; 5.1e-05; false; 0.010997;0.01; 0.008503; 0.00155; 0.000671; 4.5e-05; 5.2e-05; false; 0.012404;0.01; 0.008476; 0.000723; 4.5e-05; 5e-05; false; 0.01083;0.01; 0.008541; 0.004347; 0.003052; 0.001061; 0.000985; false; 0.019094;0.03; 0.016165; 0.001408; 0.005025; 0.001741; 0.001338; false; 0.028625;ERR;0.96; 0.0175; 0.0000; 0.0018; 0.0001; 0.0000; False; 0.0020; 0.0198;1.26; 0.0259; 0.0104; 0.0258; 0.0275; 0.0016; False; 0.0291; 0.0659;0.99; 0.0212; 0.0080; 0.0040; 0.0071; 0.0001; False; 0.0072; 0.0369;1.77; 0.238412679; 0.116077599; 0.002626265; false; 0.127869136; 0.561119264;1.47; 0.111439394; 0.029201079; 2.7397E-5; false; 0.036235395; 0.37558232
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-7.mata;0.11; 0.0596399000;0.0088884; 0.0066488000; 0.0002019000; False; 0.0174288000; 0.1346995000;0.0; 0.000212; 4.4e-05; 7e-06; 2e-06; false; 0.00042;0.0; 0.000224; 8.1e-05; 3.6e-05; 7e-06; 2e-06; false; 0.000523;0.0; 0.000201; 4e-05; 6e-06; 1e-06; false; 0.000387;0.0; 0.000215; 0.000147; 0.000137; 3e-05; 2.9e-05; false; 0.000714;0.0; 0.000234; 2.1e-05; 0.000691; 0.000484; 6.1e-05; false; 0.002451;ERR;1.0; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0049;1.1; 0.0063; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0070;1.19; 0.0070; 0.0002; 0.0003; 0.0004; 0.0000; False; 0.0005; 0.0079;0.96; 0.072986118; 0.032057987; 0.002064929; false; 0.052232503; 0.201170752;1.01; 0.008392895; 0.002063222; 2.4779E-5; false; 0.008959577; 0.089007109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-8.mata;0.1; 0.0240243000;0.0056232999999999995; 0.0036124000; 0.0001058000; False; 0.0108526000; 0.1025822000;0.0; 0.000128; 2.2e-05; 4e-06; 1e-06; false; 0.000259;0.0; 0.000137; 4.5e-05; 2e-05; 4e-06; 1e-06; false; 0.000314;0.0; 0.000242; 4.2e-05; 7e-06; 2e-06; false; 0.000436;0.0; 0.000213; 0.000139; 0.000165; 2.9e-05; 2.7e-05; false; 0.000752;0.0; 0.000133; 1.3e-05; 0.00044; 0.000301; 3.6e-05; false; 0.001589;ERR;1.24; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0070;0.94; 0.0044; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0048;0.93; 0.0045; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0052;1.15; 0.100054932; 0.039759344; 0.002152312; false; 0.047901875; 0.257415973;0.97; 0.021836115; 0.005919273; 2.0175E-5; false; 0.024453191; 0.183475828
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-9.mata;0.13; 0.0354658000;0.0085895; 0.0062914000; 0.0001863000; False; 0.0174130000; 0.1133275000;0.0; 8.3e-05; 2.3e-05; 6e-06; 2e-06; false; 0.00024;0.0; 7.9e-05; 4e-05; 1.4e-05; 9e-06; 2e-06; false; 0.00028;0.0; 8e-05; 2.6e-05; 5e-06; 1e-06; false; 0.000224;0.0; 8.2e-05; 5.2e-05; 4.1e-05; 5e-06; 3e-06; false; 0.000306;0.0; 9.1e-05; 1.7e-05; 0.000573; 0.000437; 3.5e-05; false; 0.002086;ERR;1.24; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0062;1.25; 0.0063; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0068;0.94; 0.0042; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0048;1.05; 0.058866236; 0.015729855; 0.001915131; false; 0.024178468; 0.15143159;0.97; 0.008638887; 0.002124802; 4.6552E-5; false; 0.021117883; 0.125813539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-1.mata;0.12; 0.0351865000;0.009339; 0.0401867000; 0.0001245000; False; 0.0523118000; 0.1263820000;0.0; 0.000197; 3.2e-05; 6e-06; 2e-06; false; 0.000381;0.0; 0.000218; 9.5e-05; 3.4e-05; 6e-06; 1e-06; false; 0.000488;0.0; 0.000196; 3.4e-05; 6e-06; 2e-06; false; 0.00036;0.0; 0.000218; 0.00013; 9.6e-05; 2.6e-05; 2.3e-05; false; 0.000632;0.0; 0.000391; 3.4e-05; 0.000736; 0.000489; 7.9e-05; false; 0.002716;ERR;1.15; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0072;1.22; 0.0051; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0057;0.97; 0.0066; 0.0005; 0.0005; 0.0008; 0.0001; False; 0.0009; 0.0082;0.95; 0.077425584; 0.018777656; 0.001910653; false; 0.026934214; 0.181867024;1.03; 0.014775016; 0.002904745; 4.3077E-5; false; 0.014870284; 0.166855182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-2.mata;0.08; 0.0222708000;0.0055097; 0.0041482000; 0.0001228000; False; 0.0114087000; 0.0675138000;0.0; 9.5e-05; 2.3e-05; 7e-06; 2e-06; false; 0.000293;0.0; 8.8e-05; 3.9e-05; 1.6e-05; 1e-05; 2e-06; false; 0.000326;0.0; 8.2e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000268;0.0; 5.9e-05; 4.4e-05; 2.6e-05; 3e-06; 3e-06; false; 0.000232;0.0; 9.7e-05; 9e-06; 0.000663; 0.000482; 5.6e-05; false; 0.00234;ERR;1.22; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0064;1.08; 0.0061; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0065;1.2; 0.0061; 0.0002; 0.0003; 0.0004; 0.0000; False; 0.0005; 0.0069;0.92; 0.068541333; 0.027616978; 0.004941255; false; 0.048398623; 0.185599836;0.7; 0.013987438; 0.002185141; 2.3632E-5; false; 0.009226843; 0.08953595
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-3.mata;0.12; 0.0345878000;0.0094188; 0.0070067000; 0.0001800000; False; 0.0194525000; 0.1120419000;0.0; 0.0001; 2.2e-05; 7e-06; 2e-06; false; 0.000278;0.0; 9.2e-05; 4.1e-05; 1.8e-05; 9e-06; 3e-06; false; 0.000321;0.0; 8.6e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000258;0.0; 8.8e-05; 6.3e-05; 4e-05; 7e-06; 5e-06; false; 0.000374;0.0; 9.3e-05; 1e-05; 0.000543; 0.000447; 3.8e-05; false; 0.002002;ERR;1.11; 0.0044; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0046;1.16; 0.0047; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0050;1.22; 0.0064; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0072;0.93; 0.067120027; 0.03230952; 0.003632456; false; 0.054038457; 0.203016057;0.99; 0.005913735; 0.004436613; 5.6434E-5; false; 0.012089221; 0.089059118
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-4.mata;0.07; 0.0220975000;0.0057722; 0.0042944000; 0.0001292000; False; 0.0122095000; 0.0670666000;0.0; 5.9e-05; 1.5e-05; 4e-06; 2e-06; false; 0.000181;0.0; 9e-05; 4e-05; 1.6e-05; 1e-05; 1e-06; false; 0.000322;0.0; 5.9e-05; 1.9e-05; 4e-06; 1e-06; false; 0.000191;0.0; 8.4e-05; 5.5e-05; 5e-05; 7e-06; 5e-06; false; 0.000355;0.0; 9.4e-05; 1.1e-05; 0.000616; 0.000477; 3.9e-05; false; 0.00217;ERR;1.17; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065;1.05; 0.0042; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0045;1.12; 0.0060; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0067;1.1; 0.066917622; 0.015327803; 0.001790502; false; 0.023575382; 0.160994168;0.78; 0.008030747; 0.002096194; 2.8892E-5; false; 0.00930019; 0.099828705
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-5.mata;0.13; 0.0284895000;0.009052; 0.0425942000; 0.0001993000; False; 0.0546576000; 0.1218354000;0.0; 0.003803; 0.000389; 3.7e-05; 3.3e-05; false; 0.00518;0.0; 0.002342; 0.00048; 0.000237; 2e-05; 2e-05; false; 0.003645;0.0; 0.002393; 0.000245; 2.1e-05; 1.9e-05; false; 0.00324;0.0; 0.002375; 0.001137; 0.001089; 0.00036; 0.000359; false; 0.005741;0.0; 0.002295; 0.000196; 0.001279; 0.000584; 0.000318; false; 0.005593;ERR;0.97; 0.0133; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0012; 0.0149;1.18; 0.0158; 0.0029; 0.0038; 0.0047; 0.0005; False; 0.0053; 0.0243;1.14; 0.0093; 0.0023; 0.0013; 0.0025; 0.0001; False; 0.0026; 0.0144;1.41; 0.174782195; 0.077332308; 0.002746353; false; 0.087254485; 0.397387371;1.03; 0.025350327; 0.006229601; 2.4216E-5; false; 0.013007428; 0.157058484
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-1.mata;0.12; 0.0390524000;0.009227699999999998; 0.0068464000; 0.0002012000; False; 0.0191328000; 0.1174032000;0.0; 0.000449; 8.3e-05; 1.2e-05; 7e-06; false; 0.000801;0.0; 0.000436; 0.000225; 8e-05; 1.4e-05; 8e-06; false; 0.001022;0.0; 0.000413; 8.3e-05; 1.2e-05; 8e-06; false; 0.000742;0.0; 0.000457; 0.000235; 0.000312; 0.000111; 9.5e-05; false; 0.001441;0.0; 0.000442; 4e-05; 0.000849; 0.000558; 0.000121; false; 0.003067;ERR;1.12; 0.0063; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0067;1.0; 0.0051; 0.0001; 0.0003; 0.0004; 0.0000; False; 0.0004; 0.0058;1.16; 0.0076; 0.0005; 0.0006; 0.0010; 0.0001; False; 0.0011; 0.0095;0.92; 0.092804326; 0.022996139; 0.001513101; false; 0.028966171; 0.193979095;1.04; 0.024677477; 0.007854807; 2.5424E-5; false; 0.027743857; 0.160358775
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-2.mata;0.09; 0.0603903000;0.0052421; 0.0039446000; 0.0001254000; False; 0.0107865000; 0.1209853000;0.0; 8.8e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000268;0.0; 7.2e-05; 3.9e-05; 1.5e-05; 9e-06; 2e-06; false; 0.000274;0.0; 8.6e-05; 2.7e-05; 7e-06; 1e-06; false; 0.000241;0.0; 9.4e-05; 5.8e-05; 4e-05; 7e-06; 6e-06; false; 0.00037;0.0; 9.4e-05; 1.4e-05; 0.000562; 0.000418; 3.8e-05; false; 0.002042;ERR;1.17; 0.0069; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0072;1.15; 0.0114; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0118;1.0; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0049;0.91; 0.061846333; 0.015787079; 0.001423198; false; 0.022136273; 0.152883181;0.83; 0.013322013; 0.002096922; 2.7607E-5; false; 0.009326396; 0.116936285
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-3.mata;0.16; 0.0792161000;0.0093814; 0.0419988000; 0.0001765000; False; 0.0544206000; 0.1883720000;0.0; 0.000501; 7.4e-05; 1.1e-05; 7e-06; false; 0.000834;0.0; 0.000539; 0.000253; 9.5e-05; 1.1e-05; 7e-06; false; 0.001151;0.0; 0.000541; 8.2e-05; 1.1e-05; 7e-06; false; 0.000883;0.0; 0.00054; 0.000283; 0.000272; 8.2e-05; 7.9e-05; false; 0.001509;0.0; 0.00056; 5.7e-05; 0.000782; 0.000513; 0.000115; false; 0.003018;ERR;1.25; 0.0073; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0078;1.03; 0.0071; 0.0003; 0.0005; 0.0007; 0.0001; False; 0.0008; 0.0083;1.03; 0.0082; 0.0008; 0.0007; 0.0011; 0.0001; False; 0.0012; 0.0104;1.11; 0.0943875; 0.022459312; 0.00194769; false; 0.030446728; 0.21364165;0.77; 0.018997982; 0.003544428; 2.5342E-5; false; 0.014397408; 0.104997877
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-1.mata;0.12; 0.0360979000;0.0085394; 0.0059960000; 0.0001757000; False; 0.0173096000; 0.1073733000;0.0; 0.000126; 4.5e-05; 9e-06; 4e-06; false; 0.000352;0.0; 0.000132; 9e-05; 4.3e-05; 2.7e-05; 4e-06; false; 0.000495;0.0; 0.000139; 5.6e-05; 9e-06; 5e-06; false; 0.000395;0.0; 0.000149; 0.0001; 0.000161; 4.9e-05; 3.9e-05; false; 0.000698;0.0; 0.000148; 1.6e-05; 0.000681; 0.000464; 8.4e-05; false; 0.002328;ERR;1.17; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0066;1.13; 0.0063; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0070;0.93; 0.0071; 0.0003; 0.0004; 0.0007; 0.0001; False; 0.0008; 0.0084;1.01; 0.061642423; 0.013577451; 0.001681584; false; 0.022116136; 0.153716911;0.91; 0.007396578; 0.003205221; 2.4457E-5; false; 0.010461626; 0.097396924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-2.mata;0.08; 0.0216603000;0.0056931; 0.0041064000; 0.0001354000; False; 0.0118634000; 0.0665376000;0.0; 5.8e-05; 1.6e-05; 4e-06; 1e-06; false; 0.000188;0.0; 5.8e-05; 2.8e-05; 1.1e-05; 6e-06; 1e-06; false; 0.000212;0.0; 9.1e-05; 2.6e-05; 6e-06; 2e-06; false; 0.000269;0.0; 5.8e-05; 4.1e-05; 4e-05; 5e-06; 3e-06; false; 0.000261;0.0; 6.4e-05; 7e-06; 0.000383; 0.000273; 2.5e-05; false; 0.001331;ERR;1.07; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0063;1.21; 0.0045; 0.0000; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0048;0.87; 0.0042; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0048;1.07; 0.062529467; 0.025167829; 0.002450695; false; 0.046506172; 0.218311663;0.85; 0.005269325; 0.002189553; 3.7345E-5; false; 0.016330238; 0.111140544
