name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;ERR;0.02; 0.026626; 0.00342004; 0.000159938; 7.508e-06; false;0.03; 0.0150776; 0.00779707; 0.00870628; 0.00223512; 0.00221609; false;0.05; 0.028503; 0.00190385; 0.0122284; 0.00270216; 0.00220299; false;1.19; 0.0500; 0.0000; 0.0062; 0.0002; 0.0000; False;1.3; 0.0273; 0.0971; 0.0009; 0.0000; 0.0088; False;1.33; 0.0442; 0.0551; 0.0005; 0.0000; 0.0001; False;2.01; 0.41839949; 0.03560506; 0.002191598; false;1.56; 0.085253343; 0.055037904; 3.784E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;ERR;0.08; 0.0701586; 0.00834563; 0.000413004; 8.692e-06; false;0.18; 0.0659906; 0.0412622; 0.0405559; 0.014813; 0.0154317; false;0.1; 0.0645165; 0.00498834; 0.024263; 0.00495011; 0.00438926; false;1.24; 0.0618; 0.0000; 0.0084; 0.0006; 0.0000; False;1.54; 0.0749; 0.3631; 0.0031; 0.0000; 0.0384; False;1.41; 0.0964; 0.1129; 0.0006; 0.0000; 0.0001; False;2.53; 0.338303309; 0.035834874; 0.002203669; false;2.09; 0.210681849; 0.068745612; 2.9916E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;ERR;0.3; 0.287689; 0.00688577; 0.000175108; 1.0162e-05; false;0.43; 0.245861; 0.159892; 0.0381513; 0.00327679; 0.00272209; false;0.3; 0.465427; 0.0333306; 0.00627015; 0.00151394; 0.00112972; false;1.33; 0.2868; 0.0000; 0.0087; 0.0003; 0.0000; False;1.87; 0.3709; 0.5596; 0.0008; 0.0000; 0.0018; False;1.73; 0.4870; 0.2660; 0.0020; 0.0000; 0.0001; False;3.15; 0.637389292; 0.047580447; 0.00236962; false;2.68; 0.535197924; 0.020629215; 4.8823E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;ERR;0.0; 0.00581442; 0.000266902; 1.2188e-05; 4.428e-06; false;0.0; 0.0055216; 0.00249809; 0.000925135; 0.000169651; 0.000169599; false;0.01; 0.00518106; 0.000440773; 0.0011864; 0.000643021; 0.000162428; false;1.25; 0.0225; 0.0000; 0.0006; 0.0000; 0.0000; False;1.25; 0.0142; 0.0066; 0.0002; 0.0000; 0.0001; False;1.09; 0.0119; 0.0039; 0.0002; 0.0000; 0.0001; False;1.44; 0.174356673; 0.026121315; 0.002740568; false;1.23; 0.052916518; 0.004299503; 3.0657E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;ERR;0.17; 0.20905; 0.00425515; 0.000129132; 2.9483e-05; false;0.14; 0.0844557; 0.0499203; 0.0107446; 0.00076751; 0.000757725; false;0.18; 0.158406; 0.0174619; 0.00615553; 0.00160922; 0.00107722; false;1.21; 0.3190; 0.0000; 0.0056; 0.0001; 0.0000; False;1.38; 0.1524; 0.1268; 0.0005; 0.0000; 0.0008; False;1.5; 0.3774; 0.2362; 0.0015; 0.0000; 0.0001; False;2.9; 0.432257338; 0.034196616; 0.001800621; false;2.47; 0.310126874; 0.019880497; 2.671E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;ERR;0.01; 0.0113342; 0.000418525; 3.0711e-05; 4.4e-06; false;0.01; 0.011151; 0.00478829; 0.00181924; 0.000369278; 0.00033198; false;0.01; 0.0107405; 0.000776404; 0.00163598; 0.000761202; 0.000299157; false;1.23; 0.0253; 0.0000; 0.0014; 0.0001; 0.0000; False;1.3; 0.0256; 0.0134; 0.0003; 0.0000; 0.0003; False;1.14; 0.0245; 0.0131; 0.0005; 0.0000; 0.0001; False;1.4; 0.195130835; 0.039746127; 0.002336393; false;1.26; 0.051258622; 0.009855099; 2.8758E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;ERR;0.13; 0.126154; 0.00291021; 9.935e-05; 7.874e-06; false;0.1; 0.0629293; 0.0359291; 0.0085878; 0.000612181; 0.000609155; false;0.07; 0.064245; 0.00699315; 0.00304094; 0.00083499; 0.000491416; false;1.37; 0.1740; 0.0000; 0.0048; 0.0001; 0.0000; False;1.67; 0.1720; 0.2723; 0.0010; 0.0000; 0.0016; False;1.47; 0.1746; 0.1394; 0.0010; 0.0000; 0.0001; False;2.91; 0.459985275; 0.04760786; 0.003132494; false;2.23; 0.243671144; 0.020757568; 4.1484E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;ERR;0.08; 0.0836073; 0.00178901; 7.1117e-05; 6.118e-06; false;0.14; 0.0830726; 0.0515632; 0.0140738; 0.000751551; 0.000926217; false;0.14; 0.125672; 0.0147632; 0.00585817; 0.00167962; 0.00111567; false;1.49; 0.2280; 0.0000; 0.0065; 0.0003; 0.0000; False;1.62; 0.1495; 0.3635; 0.0010; 0.0000; 0.0015; False;1.44; 0.2190; 0.1249; 0.0015; 0.0000; 0.0001; False;3.17; 0.694426749; 0.054070962; 0.001937515; false;2.29; 0.297891033; 0.007723661; 2.9898E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;ERR;3.61; 3.63523; 0.0920497; 0.000313721; 1.1003e-05; false;4.67; 2.39166; 1.89945; 0.405056; 0.00676271; 0.00827678; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.32; 2.7279; 0.0000; 0.0709; 0.0011; 0.0000; False;13.17; 5.6726; 7.7604; 0.0049; 0.0000; 0.0124; False;8.15; 4.9559; 3.5855; 0.0060; 0.0000; 0.0001; False;7.18; 2.331246998; 0.079956003; 0.001961582; false;7.86; 2.509299235; 0.06187361; 3.2243E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;ERR;0.31; 0.320717; 0.00724727; 0.000168947; 1.0768e-05; false;0.4; 0.174527; 0.216048; 0.0426785; 0.00392861; 0.00391997; false;0.34; 0.300836; 0.0316032; 0.0110887; 0.00250143; 0.00209238; false;1.5; 0.4377; 0.0000; 0.0117; 0.0004; 0.0000; False;2.01; 0.3345; 0.4970; 0.0008; 0.0000; 0.0020; False;1.7; 0.3646; 0.3426; 0.0026; 0.0000; 0.0001; False;2.99; 0.625643493; 0.041908732; 0.001778972; false;3.01; 0.513458808; 0.020915926; 2.5467E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;ERR;2.6; 2.42696; 0.0845747; 0.000311802; 9.316e-06; false;7.42; 3.90535; 2.99212; 0.450451; 0.013614; 0.0134468; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.54; 5.1427; 0.0000; 0.1087; 0.0012; 0.0000; False;11.16; 3.5658; 7.6490; 0.0025; 0.0000; 0.0064; False;7.74; 4.0654; 3.5279; 0.0041; 0.0000; 0.0001; False;7.09; 3.007826798; 0.138458059; 0.014208668; false;8.74; 2.5159609; 0.043198027; 3.6434E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;ERR;0.13; 0.150998; 0.00309038; 7.0183e-05; 7.56e-06; false;0.21; 0.135728; 0.0644716; 0.0173693; 0.00121729; 0.00121987; false;0.14; 0.125611; 0.0135466; 0.00506024; 0.00142112; 0.000883356; false;1.31; 0.1982; 0.0000; 0.0048; 0.0001; 0.0000; False;1.53; 0.1745; 0.2435; 0.0007; 0.0000; 0.0011; False;1.49; 0.1886; 0.1049; 0.0005; 0.0000; 0.0001; False;2.53; 0.300274947; 0.063621294; 0.004259678; false;2.2; 0.197349171; 0.015591471; 2.5372E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;ERR;3.92; 4.06836; 0.0706711; 0.000326618; 1.1881e-05; false;6.76; 3.712; 3.13537; 0.388551; 0.00795195; 0.00798392; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.47; 4.9373; 0.0000; 0.1275; 0.0016; 0.0000; False;11.59; 3.3683; 8.3251; 0.0047; 0.0000; 0.0118; False;7.79; 4.9160; 3.1420; 0.0065; 0.0000; 0.0001; False;7.91; 2.829367561; 0.079309024; 0.002012106; false;7.8; 2.406644206; 0.028219492; 2.7089E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;ERR;0.0; 0.00588208; 0.000268165; 1.2632e-05; 1.7652e-05; false;0.0; 0.0059465; 0.00261044; 0.000944164; 0.00016523; 0.000157124; false;0.01; 0.00472122; 0.000387485; 0.00131757; 0.000726869; 0.000169948; false;1.33; 0.0151; 0.0000; 0.0006; 0.0000; 0.0000; False;1.26; 0.0188; 0.0070; 0.0003; 0.0000; 0.0001; False;0.98; 0.0152; 0.0074; 0.0003; 0.0000; 0.0001; False;1.14; 0.100620959; 0.020708846; 0.001879984; false;1.12; 0.028116812; 0.004391252; 2.5161E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;ERR;3.21; 3.30437; 0.055525; 0.000190372; 9.44e-06; false;7.39; 4.09654; 2.70249; 0.508415; 0.0117614; 0.0120714; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.39; 2.8920; 0.0000; 0.0726; 0.0009; 0.0000; False;12.17; 4.8198; 6.9982; 0.0024; 0.0000; 0.0066; False;7.3; 3.9641; 3.3752; 0.0072; 0.0000; 0.0001; False;7.28; 2.951958452; 0.067101454; 0.002134556; false;7.8; 2.38061693; 0.038118392; 5.0025E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;ERR;7.1; 7.23835; 0.175451; 0.000651966; 1.0975e-05; false;13.76; 6.76567; 6.26035; 1.09535; 0.0259083; 0.024541; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;8.8; 8.6831; 0.0000; 0.1197; 0.0012; 0.0000; False;29.04; 10.3966; 20.6251; 0.0079; 0.0000; 0.0280; False;13.3; 8.2457; 5.5241; 0.0073; 0.0000; 0.0001; False;10.6; 5.487126644; 0.094998224; 0.002929157; false;10.87; 4.186390288; 0.112786959; 2.8511E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;ERR;0.0; 0.00313173; 0.000144407; 9.665e-06; 4.583e-06; false;0.0; 0.00353135; 0.00145005; 0.000621728; 0.000239347; 0.000145703; false;0.01; 0.00603993; 0.00045758; 0.00173843; 0.000969783; 0.000255035; false;0.91; 0.0092; 0.0000; 0.0004; 0.0000; 0.0000; False;1.29; 0.0177; 0.0076; 0.0003; 0.0000; 0.0002; False;1.06; 0.0158; 0.0053; 0.0003; 0.0000; 0.0001; False;1.38; 0.109558342; 0.034944555; 0.002654366; false;1.28; 0.030458452; 0.009786352; 3.1198E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;ERR;0.0; 0.0132026; 0.000156194; 8.813e-06; 2.978e-06; false;0.0; 0.00482103; 0.00133135; 0.000783735; 0.000111107; 0.000107495; false;0.01; 0.00495467; 0.000386309; 0.00120526; 0.000603577; 0.000193685; false;1.15; 0.0153; 0.0000; 0.0006; 0.0000; 0.0000; False;1.07; 0.0164; 0.0078; 0.0003; 0.0000; 0.0002; False;1.05; 0.0151; 0.0073; 0.0003; 0.0000; 0.0001; False;1.28; 0.101943646; 0.028109027; 0.001641592; false;1.15; 0.033768868; 0.00503447; 3.143E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;ERR;0.0; 0.00653154; 0.000268155; 1.3402e-05; 3.782e-06; false;0.01; 0.00609127; 0.00279249; 0.00097806; 0.000186164; 0.000172754; false;0.0; 0.00283567; 0.000210789; 0.00069841; 0.000366046; 9.6146e-05; false;1.08; 0.0142; 0.0000; 0.0005; 0.0000; 0.0000; False;1.06; 0.0094; 0.0034; 0.0001; 0.0000; 0.0001; False;1.17; 0.0108; 0.0040; 0.0001; 0.0000; 0.0000; False;1.22; 0.100987738; 0.019876155; 0.002027021; false;1.15; 0.023535317; 0.004318503; 2.5191E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;ERR;0.01; 0.0114202; 0.000403199; 3.096e-05; 5.012e-06; false;0.02; 0.0106295; 0.00487417; 0.001763; 0.000334937; 0.000353788; false;0.01; 0.0107881; 0.000796137; 0.00160019; 0.000747802; 0.000289088; false;1.15; 0.0225; 0.0000; 0.0010; 0.0001; 0.0000; False;1.03; 0.0133; 0.0068; 0.0002; 0.0000; 0.0002; False;1.21; 0.0221; 0.0123; 0.0004; 0.0000; 0.0001; False;1.53; 0.191298206; 0.047017596; 0.006863578; false;1.29; 0.042504956; 0.019451857; 2.928E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI056_1.mata;ERR;0.0; 0.000117988; 3.4563e-05; 5.903e-06; 3.929e-06; false;0.0; 0.000117311; 7.625e-05; 5.8884e-05; 1.1037e-05; 9.954e-06; false;0.0; 0.000126396; 1.1749e-05; 0.00068881; 0.000513384; 4.758e-05; false;1.18; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;1.05; 0.0070; 0.0002; 0.0001; 0.0000; 0.0000; False;1.17; 0.0064; 0.0007; 0.0001; 0.0000; 0.0000; False;0.93; 0.054859246; 0.013677787; 0.001481394; false;0.87; 0.006070644; 0.00302209; 2.771E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI083_1.mata;ERR;0.0; 0.00690531; 0.00017984; 1.4469e-05; 4.847e-06; false;0.0; 0.000295485; 0.000166625; 0.000491313; 0.000148264; 0.000137853; false;0.0; 0.000533794; 4.1061e-05; 0.00109819; 0.000613109; 0.000300016; false;1.06; 0.0072; 0.0000; 0.0004; 0.0000; 0.0000; False;1.08; 0.0068; 0.0015; 0.0003; 0.0000; 0.0001; False;0.97; 0.0049; 0.0015; 0.0005; 0.0000; 0.0000; False;1.18; 0.082347466; 0.02806016; 0.0020746; false;0.92; 0.012378572; 0.005697502; 2.9863E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI572_1.mata;ERR;0.0; 0.000546132; 3.3803e-05; 5.388e-06; 8.77e-07; true;0.0; 0.000269713; 0.000172055; 8.638e-05; 2.15e-06; 7.51e-07; true;0.0; 0.00024408; 2.8374e-05; 0.000588543; 0.000403426; 2.6719e-05; true;0.91; 0.0047; 0.0000; 0.0001; 0.0000; 0.0000; True;1.19; 0.0071; 0.0006; 0.0001; 0.0000; 0.0000; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.0; 0.061919515; 0.015898868; 0.001878541; true;0.88; 0.01530076; 0.003346561; 2.5017E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI590_1.mata;ERR;0.0; 0.000781546; 3.6727e-05; 6.179e-06; 3.32e-06; false;0.0; 0.000580187; 0.000195954; 8.3832e-05; 3.081e-06; 1.594e-06; false;0.0; 0.00036197; 3.6123e-05; 0.000699856; 0.000488193; 4.7908e-05; false;0.94; 0.0050; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0073; 0.0005; 0.0001; 0.0000; 0.0000; False;1.19; 0.0067; 0.0008; 0.0000; 0.0000; 0.0000; False;1.08; 0.064173104; 0.012003261; 0.001400077; false;0.92; 0.022803556; 0.004165171; 2.8165E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI591_1.mata;ERR;0.0; 0.000325557; 4.7083e-05; 5.998e-06; 3.124e-06; false;0.0; 0.00032946; 0.000163244; 8.6724e-05; 2.262e-06; 1.297e-06; false;0.0; 0.000163936; 1.7083e-05; 0.000414418; 0.000345964; 2.3655e-05; false;1.14; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0069; 0.0005; 0.0001; 0.0000; 0.0000; False;1.27; 0.0102; 0.0040; 0.0000; 0.0000; 0.0001; False;1.08; 0.060206126; 0.015162889; 0.001909404; false;0.8; 0.009740546; 0.003359661; 2.3736E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI592_1.mata;ERR;0.0; 0.00116231; 0.000135573; 1.4802e-05; 9.22e-07; true;0.0; 0.000548329; 0.000286896; 0.000224324; 1.309e-06; 4.31e-07; true;0.0; 0.000618447; 6.076e-05; 0.000531995; 0.0003344; 2.2133e-05; true;0.88; 0.0058; 0.0000; 0.0002; 0.0000; 0.0000; True;1.14; 0.0082; 0.0029; 0.0002; 0.0000; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2; 0.068620767; 0.012115106; 0.002312293; true;1.06; 0.018146364; 0.005160631; 2.7172E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM865_1.mata;ERR;0.01; 0.0113059; 0.000855627; 6.38e-05; 9.23e-07; true;0.01; 0.0055699; 0.00252032; 0.00174722; 2.062e-06; 4.52e-07; true;0.02; 0.0100237; 0.00102655; 0.00397325; 0.000788499; 3.5279e-05; true;1.05; 0.0151; 0.0000; 0.0012; 0.0001; 0.0000; True;1.22; 0.0245; 0.0184; 0.0005; 0.0000; 0.0005; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.42; 0.138260759; 0.015781317; 0.001788285; true;1.36; 0.048152105; 0.056443651; 3.9642E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM868_1.mata;ERR;0.0; 9.974e-05; 2.5629e-05; 4.847e-06; 3.176e-06; false;0.0; 0.000131793; 0.000153331; 5.3003e-05; 9.705e-06; 7.961e-06; false;0.0; 0.000117279; 1.2762e-05; 0.000594157; 0.000472243; 4.2941e-05; false;1.25; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0065; 0.0002; 0.0001; 0.0000; 0.0000; False;1.14; 0.0063; 0.0093; 0.0001; 0.0000; 0.0001; False;0.77; 0.04467822; 0.010738818; 0.001466564; false;0.74; 0.005567756; 0.002259087; 2.2067E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM869_1.mata;ERR;0.0; 6.3786e-05; 1.5169e-05; 2.541e-06; 1.718e-06; false;0.0; 8.9194e-05; 5.3893e-05; 2.5472e-05; 1.35e-06; 7.37e-07; false;0.0; 6.0744e-05; 1.0237e-05; 0.00044649; 0.000354685; 2.3629e-05; false;1.16; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.24; 0.0069; 0.0002; 0.0000; 0.0000; 0.0000; False;1.12; 0.0046; 0.0003; 0.0000; 0.0000; 0.0000; False;1.0; 0.086538823; 0.020718212; 0.001328384; false;0.71; 0.005153902; 0.0023156; 2.0415E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM870_1.mata;ERR;0.0; 0.000118178; 1.5139e-05; 3.404e-06; 2.265e-06; false;0.0; 0.000173554; 0.00010593; 6.0038e-05; 4.191e-06; 2.657e-06; false;0.0; 0.000107733; 1.0324e-05; 0.000450236; 0.000363528; 2.6637e-05; false;0.94; 0.0048; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0066; 0.0002; 0.0000; 0.0000; 0.0000; False;1.21; 0.0198; 0.0007; 0.0001; 0.0000; 0.0000; False;1.04; 0.08154664; 0.016858686; 0.002371167; false;0.73; 0.00612532; 0.00177129; 2.014E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM871_1.mata;ERR;0.0; 0.000855771; 6.9485e-05; 8.326e-06; 4.612e-06; false;0.0; 0.000730391; 0.0003103; 0.000127144; 2.544e-06; 1.034e-06; false;0.0; 0.000677898; 6.3844e-05; 0.000693261; 0.000452192; 4.2505e-05; false;1.17; 0.0088; 0.0000; 0.0004; 0.0000; 0.0000; False;1.14; 0.0057; 0.0004; 0.0001; 0.0000; 0.0000; False;0.9; 0.0055; 0.0010; 0.0001; 0.0000; 0.0000; False;1.14; 0.078268568; 0.020716865; 0.002120906; false;1.0; 0.014143756; 0.002222809; 2.3433E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM874_1.mata;ERR;0.0; 0.000125825; 1.9369e-05; 4.215e-06; 3.286e-06; false;0.0; 5.8752e-05; 4.1199e-05; 2.036e-05; 2.275e-06; 9.18e-07; false;0.0; 0.000102281; 8.929e-06; 0.000951191; 0.000410705; 3.0277e-05; false;1.16; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0074; 0.0001; 0.0000; 0.0000; 0.0000; False;0.93; 0.0047; 0.0004; 0.0000; 0.0000; 0.0000; False;1.05; 0.069304583; 0.018929068; 0.006319034; false;0.96; 0.005781418; 0.003064563; 2.1514E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM895_1.mata;ERR;0.0; 0.000410009; 5.2121e-05; 5.922e-06; 1.03e-06; true;0.0; 0.000347051; 0.000636258; 5.4847e-05; 3.335e-06; 9.42e-07; true;0.0; 0.000383255; 3.321e-05; 0.000723165; 0.000490848; 3.3483e-05; true;1.23; 0.0078; 0.0000; 0.0002; 0.0000; 0.0000; True;1.18; 0.0055; 0.0005; 0.0001; 0.0000; 0.0000; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.05; 0.085159225; 0.014095361; 0.001943859; true;0.97; 0.01095461; 0.003032091; 2.7073E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM896_1.mata;ERR;0.0; 0.000586483; 5.8856e-05; 7.808e-06; 3.728e-06; false;0.0; 0.000323256; 0.000165444; 0.000171356; 1.5317e-05; 1.0179e-05; false;0.0; 0.000299251; 2.9983e-05; 0.000577761; 0.000370849; 4.2004e-05; false;1.25; 0.0076; 0.0000; 0.0004; 0.0000; 0.0000; False;1.27; 0.0071; 0.0012; 0.0001; 0.0000; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.15; 0.111174276; 0.018206146; 0.002016663; false;0.82; 0.016497282; 0.007061448; 4.2234E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM897_1.mata;ERR;0.0; 0.000136997; 4.295e-05; 6.058e-06; 2.075e-06; false;0.0; 0.00026714; 0.000146566; 0.000238943; 6.5977e-05; 6.4456e-05; false;0.0; 0.000140369; 1.52e-05; 0.000528369; 0.00037687; 7.6152e-05; false;0.95; 0.0053; 0.0000; 0.0002; 0.0000; 0.0000; False;1.13; 0.0062; 0.0005; 0.0002; 0.0000; 0.0000; False;1.12; 0.0051; 0.0011; 0.0003; 0.0000; 0.0001; False;1.09; 0.074251393; 0.020207861; 0.002228625; false;0.78; 0.010048927; 0.004613643; 3.3187E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM898_1.mata;ERR;0.0; 0.000506965; 6.6211e-05; 1.2593e-05; 3.27e-06; false;0.0; 0.000265399; 0.000156541; 0.000305115; 7.7113e-05; 8.906e-05; false;0.0; 0.000268021; 2.8284e-05; 0.000804759; 0.000513811; 0.000100962; false;1.22; 0.0075; 0.0000; 0.0002; 0.0000; 0.0000; False;0.96; 0.0213; 0.0008; 0.0002; 0.0000; 0.0001; False;1.12; 0.0069; 0.0013; 0.0003; 0.0000; 0.0001; False;1.1; 0.070305328; 0.027011447; 0.002394465; false;0.83; 0.010478631; 0.003582133; 1.8223E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM899_1.mata;ERR;0.0; 0.0010166; 0.000142164; 2.1121e-05; 4.559e-06; false;0.0; 0.000984642; 0.000538429; 0.000498122; 3.9106e-05; 2.494e-05; false;0.0; 0.00108517; 8.5064e-05; 0.000949127; 0.000577287; 8.1683e-05; false;1.13; 0.0088; 0.0000; 0.0005; 0.0000; 0.0000; False;1.1; 0.0067; 0.0015; 0.0001; 0.0000; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.12; 0.122124897; 0.024027449; 0.00193111; false;1.05; 0.020328994; 0.009057586; 2.776E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM915_1.mata;ERR;0.0; 0.000283528; 3.3351e-05; 6.096e-06; 3.568e-06; false;0.0; 0.000274246; 0.000141877; 9.6295e-05; 3.547e-06; 1.836e-06; false;0.0; 0.000247324; 2.1971e-05; 0.000655711; 0.00046888; 3.5464e-05; false;1.21; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0069; 0.0005; 0.0001; 0.0000; 0.0000; False;1.14; 0.0049; 0.0007; 0.0000; 0.0000; 0.0000; False;1.13; 0.139082836; 0.022035906; 0.003955836; false;0.78; 0.010239609; 0.003008671; 2.2259E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM916_1.mata;ERR;0.0; 0.000281526; 3.5364e-05; 7.032e-06; 3.773e-06; false;0.0; 0.000258995; 0.000138042; 8.9985e-05; 3.603e-06; 1.86e-06; false;0.0; 0.000274498; 2.1974e-05; 0.000710811; 0.00056096; 3.7072e-05; false;1.1; 0.0047; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0073; 0.0004; 0.0001; 0.0000; 0.0000; False;1.02; 0.0059; 0.0007; 0.0000; 0.0000; 0.0001; False;0.98; 0.074790099; 0.018015906; 0.00231289; false;1.04; 0.008427905; 0.002843401; 2.3908E-5; false
