name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T237-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T237-rhs.mata;0.65; 0.462633; 0.168708; 0.0120; 0.0014;0.41;0.3513296; 0.0950771000; False;0.5; 0.528349; 0.130296; 0.000677385; false;0.69; 0.424997; 0.137531;0.06724561100000001; 0.06341; false;0.67; 0.504567; 0.15149;0.013879292000000001; 0.0558981; false;1.55; 0.5170; 0.0000; 0.0023; False;19.74; 0.6770; 4.7659; 13.8284; True;2.32; 0.6853; 0.5199; 0.0003; False;5.22;0.976246235; 0.083780534; false;2.83;0.38744289600000004; 0.023541582; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T238-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T238-rhs.mata;0.63; 0.52744; 0.166189; 0.0093; 0.0009;0.42;0.3044406; 0.0725656000; False;0.64; 0.497419; 0.158667; 0.00140123; false;0.9; 0.511181; 0.18535;0.107868811; 0.102387; false;0.71; 0.494563; 0.164437;0.014596732; 0.0543347; false;1.99; 0.7052; 0.0000; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;2.6; 0.7208; 0.5247; 0.0007; False;5.25;1.151331529; 0.086636029; false;3.05;0.403123373; 0.025390957; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T239-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T239-rhs.mata;0.4; 0.285138; 0.107369; 0.0079; 0.0010;0.24;0.17624209999999998; 0.0308004000; False;0.43; 0.321378; 0.119602; 0.00122989; false;0.89; 0.519521; 0.167105;0.102620718; 0.0893481; false;0.73; 0.502632; 0.167246;0.014186458999999998; 0.0548454; false;2.19; 0.7466; 0.0000; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;2.66; 0.7107; 0.5347; 0.0003; False;4.74;1.05476641; 0.08692885; false;3.13;0.659360655; 0.022322438; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-rhs.mata;0.38; 0.317447; 0.0980024; 0.0082; 0.0010;0.4;0.2959026; 0.0598847000; False;0.57; 0.402578; 0.179788; 0.00132358; false;0.78; 0.473619; 0.120416;0.10185971399999999; 0.0862379; false;0.68; 0.470153; 0.164963;0.013693616; 0.0563266; false;1.55; 0.4330; 0.0000; 0.0016; False;TO;MISSING;MISSING;MISSING;MISSING;2.76; 0.7111; 0.5113; 0.0007; False;4.31;0.918540482; 0.078573493; false;3.08;0.402858941; 0.024562344; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T25-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T25-rhs.mata;0.72; 0.550776; 0.223387; 0.0170; 0.0019;0.4;0.3071858; 0.0490091000; False;0.67; 0.513734; 0.173962; 0.00221477; false;0.95; 0.508367; 0.175072;0.12157768000000001; 0.134066; false;0.75; 0.522195; 0.173591;0.014263882; 0.051306; false;2.1; 0.7507; 0.0000; 0.0022; False;TO;MISSING;MISSING;MISSING;MISSING;2.83; 0.7680; 0.5830; 0.0010; False;5.35;0.9942371000000001; 0.099041522; false;3.27;0.477991448; 0.033110313; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T26-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T26-rhs.mata;0.68; 0.497847; 0.170071; 0.0138; 0.0020;0.45;0.3347074; 0.0751480000; False;0.76; 0.588958; 0.194908; 0.00212331; false;0.95; 0.53443; 0.177936;0.113803553; 0.109976; false;0.86; 0.575758; 0.213599;0.016216491; 0.0780173; false;2.38; 0.7930; 0.0000; 0.0026; False;TO;MISSING;MISSING;MISSING;MISSING;2.98; 0.8134; 0.6071; 0.0007; False;5.17;0.951414923; 0.152466303; false;3.35;0.457739466; 0.026166851; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T27-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T27-rhs.mata;0.8; 0.54587; 0.213567; 0.0218; 0.0022;0.46;0.3326646; 0.0796896000; False;0.77; 0.575807; 0.215656; 0.00244595; false;1.89; 0.595741; 0.240875;0.13769303; 0.885631; false;0.89; 0.582513; 0.222326;0.019328170000000002; 0.0904498; false;2.3; 0.7521; 0.0000; 0.0037; False;TO;MISSING;MISSING;MISSING;MISSING;2.93; 0.8142; 0.5917; 0.0024; False;5.28;1.006304536; 0.108152704; false;3.31;0.468371276; 0.044324248; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T28-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T28-rhs.mata;0.74; 0.532022; 0.197775; 0.0179; 0.0023;0.5;0.3800776; 0.0568335000; False;0.77; 0.579232; 0.208132; 0.00255293; false;1.07; 0.569821; 0.212294;0.12052396; 0.147506; false;0.7; 0.549093; 0.133342;0.009900149; 0.0358264; false;2.26; 0.7414; 0.0000; 0.0040; False;TO;MISSING;MISSING;MISSING;MISSING;2.89; 0.7640; 0.5824; 0.0012; False;5.31;0.976539284; 0.148778317; false;3.81;0.505668172; 0.027465319; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T29-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T29-rhs.mata;0.4; 0.284366; 0.104486; 0.0125; 0.0014;0.27;0.1864192; 0.0539226000; False;0.68; 0.507789; 0.183219; 0.00213598; false;1.71; 0.531078; 0.173294;0.11972808; 0.89661; false;0.75; 0.517544; 0.167791;0.01535623; 0.0603571; false;2.37; 0.7814; 0.0000; 0.0028; False;TO;MISSING;MISSING;MISSING;MISSING;2.95; 0.7455; 0.5297; 0.0023; False;4.88;0.8684018020000001; 0.14956754; false;3.09;0.331864658; 0.034477682; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;1.11; 0.845402; 0.228689; 0.0966; 0.0302;1.15;0.4562115; 0.6083527000; True;1.08; 0.803373; 0.249583; 0.0295702; true;5.36; 0.750139; 0.251131;0.18660369999999998; 4.18374; true;1.24; 0.738361; 0.247482;0.0226093; 0.241825; true;2.49; 1.1056; 0.0000; 0.0332; True;TO;MISSING;MISSING;MISSING;MISSING;3.47; 1.2140; 0.8997; 0.0095; True;5.43;1.104661135; 0.11292844; true;4.86;0.6878178779999999; 0.260562172; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;1.25; 0.850623; 0.412991; 0.1080; 0.0240;1.25;0.4930721; 0.6241809000; True;0.67; 0.463749; 0.181233; 0.0180184; true;6.3; 0.825942; 0.271855;0.1993338; 4.99016; true;0.81; 0.461014; 0.16843;0.01472175; 0.166577; true;2.79; 1.2905; 0.0000; 0.0376; True;TO;MISSING;MISSING;MISSING;MISSING;4.34; 1.4081; 1.2548; 0.0111; True;6.16;1.339630229; 0.120857378; true;4.06;0.8677722830000001; 0.382514321; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;1.32; 1.0179; 0.276564; 0.1074; 0.0337;1.63;0.5293048; 0.9181675000; True;1.16; 0.921262; 0.240543; 0.0206105; true;5.59; 0.897737; 0.191269;0.1418239; 4.36547; true;1.46; 0.872973; 0.276482;0.027377; 0.282518; true;2.7; 1.3313; 0.0000; 0.0381; True;TO;MISSING;MISSING;MISSING;MISSING;2.87; 0.9932; 0.6033; 0.0059; False;6.85;1.769763016; 0.15023271; true;4.55;0.637914908; 0.283760194; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;0.98; 0.754474; 0.167241; 0.0811; 0.0225;1.5;0.5286968000000001; 0.7750480000; True;0.92; 0.606287; 0.28197; 0.0370852; true;6.18; 0.892314; 0.290431;0.208199; 4.78804; true;1.5; 0.895757; 0.276541;0.0269227; 0.294364; true;2.62; 1.2469; 0.0000; 0.0414; True;TO;MISSING;MISSING;MISSING;MISSING;3.73; 1.3888; 1.0320; 0.0125; True;6.45;1.493356264; 0.126329949; true;4.89;0.691668324; 0.320447241; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-rhs.mata;13.04; 0.116306; 0.0340362; 13.3229; 0.1699;TO;0.1267374;MISSING;MISSING;0.41; 0.119407; 0.0382146; 0.270615; true;0.19; 0.120679; 0.0385259;0.01761803; 0.0225241; true;17.49; 0.118538; 0.0390294;0.00269938; 17.8599; true;1.87; 0.1832; 0.0000; 0.2889; True;TO;MISSING;MISSING;MISSING;MISSING;13.89; 0.1712; 12.6167; 0.1207; True;10.03;4.612752669; 0.226267306; true;13.49;0.110982442; 6.964068964; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-rhs.mata;18.69; 0.0764007; 0.0225538; 18.8326; 0.2997;TO;0.1323038;MISSING;MISSING;0.62; 0.141865; 0.0451052; 0.453158; true;0.21; 0.133777; 0.0449065;0.01880397; 0.0244682; true;17.94; 0.132111; 0.0420521;0.00263302; 18.3363; true;1.83; 0.1935; 0.0000; 0.4908; True;TO;MISSING;MISSING;MISSING;MISSING;13.14; 0.1875; 11.8816; 0.1218; True;8.58;4.722787; 0.136899948; true;14.05;0.215234005; 8.745627607; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-rhs.mata;17.03; 0.129643; 0.0365758; 17.2146; 0.3027;TO;0.124402;MISSING;MISSING;0.38; 0.0725665; 0.0230435; 0.29393; true;0.1; 0.0724134; 0.0225246;0.00960308; 0.0124683; true;20.52; 0.0720935; 0.0224621;0.001496699; 21.1713; true;1.84; 0.1908; 0.0000; 0.4907; True;TO;MISSING;MISSING;MISSING;MISSING;13.56; 0.1108; 12.5704; 0.1256; True;8.59;4.483143396; 0.162403936; true;14.93;0.098740893; 9.331219723; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;2.65; 0.773522; 0.230009; 0.3071; 1.3645;10.96;0.4104876; 10.6370347000; True;2.35; 0.781699; 0.236813; 1.33823; true;1.62; 0.773013; 0.237166;0.1597477; 0.453128; true;1.13; 0.724076; 0.179682;0.012666110000000001; 0.351651; true;3.6; 1.0989; 0.0000; 1.4333; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;5.15;1.24197514; 0.080193302; true;5.01;0.801055448; 0.439565461; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;2.18; 0.47586; 0.229178; 0.3792; 1.1965;17.41;0.4309369; 17.1066941000; True;2.21; 0.661256; 0.254169; 1.31442; true;1.69; 0.807637; 0.244225;0.1696782; 0.457543; true;1.52; 0.801121; 0.24551;0.022108500000000003; 0.475649; true;3.46; 1.1562; 0.0000; 1.4755; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;5.28;1.1836033320000001; 0.145966805; true;5.76;0.8297072970000001; 0.504563545; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;2.42; 0.448121; 0.152266; 0.2598; 1.5625;17.03;0.5221168; 16.9783978000; True;2.36; 0.893615; 0.268307; 1.22285; true;1.83; 0.878026; 0.264928;0.1903813; 0.48812; true;1.75; 0.872321; 0.266813;0.0269586; 0.602665; true;3.52; 0.7885; 0.0000; 1.7436; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;6.06;1.790160569; 0.111586485; true;5.88;1.061172558; 0.588368544; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;3.13; 0.851017; 0.257792; 0.4117; 1.6356;18.78;0.5359753; 18.3533370000; True;2.8; 0.895526; 0.26985; 1.65976; true;1.49; 0.693285; 0.176122;0.1246354; 0.478662; true;1.79; 0.894854; 0.269479;0.0245089; 0.632185; true;4.26; 1.2819; 0.0000; 1.7770; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;6.15;1.4825737650000002; 0.127415247; true;6.62;0.974108789; 0.517750158; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-rhs.mata;3.39; 0.956522; 0.285041; 0.4425; 1.7604;13.39;0.3476711; 13.1362623000; True;3.06; 0.976906; 0.314679; 1.77172; true;1.82; 1.01037; 0.196625;0.14001609999999998; 0.463636; true;1.78; 0.851909; 0.283381;0.0259032; 0.636652; true;4.44; 1.3312; 0.0000; 1.8539; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;6.32;1.425122085; 0.073121084; true;7.09;0.934596117; 0.690607741; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-rhs.mata;0.86; 0.421274; 0.131168; 0.1100; 0.1992;3.45;0.3839036; 3.1081337000; True;0.69; 0.529457; 0.129636; 0.172589; true;0.7; 0.403809; 0.122909;0.0497219; 0.135155; true;0.53; 0.335398; 0.0935706;0.00631183; 0.112524; true;1.67; 0.4907; 0.0000; 0.1506; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;3.71;0.60722285; 0.054933195; true;4.17;0.47568685099999997; 0.326638428; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-rhs.mata;0.46; 0.2532; 0.0723889; 0.0558; 0.1070;4.36;0.24197030000000003; 4.3831641000; True;0.78; 0.441992; 0.142217; 0.211443; true;0.97; 0.465642; 0.156283;0.09160860000000001; 0.24858; true;0.79; 0.442943; 0.144997;0.01373174; 0.203469; true;2.17; 0.6123; 0.0000; 0.2019; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.31;0.6992430839999999; 0.08192962; true;4.48;0.462494177; 0.333030538; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-rhs.mata;0.87; 0.454651; 0.147253; 0.1110; 0.1501;3.68;0.3371824; 3.4589438000; True;0.82; 0.482722; 0.146484; 0.219346; true;0.95; 0.463242; 0.148213;0.0930047; 0.246978; true;0.81; 0.456741; 0.146377;0.013566459999999999; 0.20849; true;1.64; 0.4091; 0.0000; 0.1541; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.38;0.748675507; 0.058958845; true;4.71;0.5456527; 0.277919937; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-rhs.mata;0.92; 0.546036; 0.147185; 0.0970; 0.2203;2.7;0.1877384; 2.4370416000; True;0.85; 0.48641; 0.15689; 0.216786; true;0.95; 0.474287; 0.16;0.0918719; 0.229906; true;0.59; 0.312365; 0.106677;0.008555; 0.159073; true;2.22; 0.6866; 0.0000; 0.2385; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.23;0.6527019789999999; 0.07600091; true;5.25;0.529833519; 0.484246459; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-rhs.mata;0.89; 0.361569; 0.129498; 0.1889; 0.2048;5.04;0.2898167; 4.6922991000; True;0.74; 0.409432; 0.163504; 0.176373; true;1.06; 0.406399; 0.171663;0.0872802; 0.383156; true;0.91; 0.40354; 0.172637;0.01068078; 0.323898; true;2.98; 0.6235; 0.0000; 0.2008; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.44;0.700229495; 0.070943044; true;4.43;0.343465127; 0.347251672; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-rhs.mata;0.93; 0.394497; 0.148403; 0.1849; 0.1944;4.42;0.1760074; 4.2160291000; True;0.78; 0.428243; 0.168893; 0.191631; true;1.02; 0.43484; 0.169576;0.0926756; 0.322017; true;0.97; 0.421326; 0.172791;0.011659099999999999; 0.366888; true;2.64; 0.6665; 0.0000; 0.2086; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.43;0.875048316; 0.124650897; true;4.1;0.502536935; 0.338427593; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-rhs.mata;0.86; 0.596806; 0.134268; 0.1416; 0.2037;4.2;0.269049; 3.8660006000; True;0.74; 0.425831; 0.134558; 0.201214; true;0.83; 0.416343; 0.136888;0.0826954; 0.189908; true;0.86; 0.426745; 0.141218;0.01218484; 0.294509; true;2.0; 0.6504; 0.0000; 0.1634; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.33;0.919571747; 0.049249283; true;4.19;0.331489894; 0.448874898; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-rhs.mata;0.83; 0.365525; 0.121863; 0.1498; 0.1891;4.03;0.2905875; 3.6772948000; True;0.39; 0.206218; 0.0856069; 0.106908; true;0.52; 0.252483; 0.0793065;0.0459847; 0.14754; true;0.46; 0.212412; 0.0797767;0.00599517; 0.173322; true;1.69; 0.4486; 0.0000; 0.2052; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;3.77;0.763150805; 0.062146535; true;4.36;0.399246126; 0.347335567; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-rhs.mata;0.54; 0.233966; 0.0848108; 0.1018; 0.1285;4.82;0.2740489; 4.5083268000; True;0.47; 0.233698; 0.0915822; 0.146473; true;0.65; 0.304331; 0.0915674;0.051355700000000004; 0.220067; true;0.51; 0.232887; 0.0900662;0.0065216300000000005; 0.197464; true;1.44; 0.3577; 0.0000; 0.1367; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;5.19;1.108398106; 0.111763022; true;4.21;0.364293725; 0.366489729; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-rhs.mata;0.95; 0.412798; 0.139837; 0.1636; 0.2313;3.22;0.3312773; 2.7890091000; True;0.55; 0.28971; 0.128003; 0.136976; true;0.82; 0.28501; 0.126505;0.0651268; 0.338247; true;0.65; 0.35938; 0.0893206;0.0075051200000000005; 0.206725; true;1.92; 0.4767; 0.0000; 0.2449; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;4.48;0.759611318; 0.058111618; true;4.92;0.45120180499999996; 0.605027407; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-rhs.mata;46.06; 8.18555; 0.792835; 37.0856; 0.6530;TO;0.9686275000000001;MISSING;MISSING;8.7; 7.26308; 0.827991; 0.699301; true;8.25; 5.48777; 0.625151;0.4513576; 1.77037; true;TO; 4.18895; 0.631133;0.06287471;MISSING;MISSING;7.64; 5.6186; 0.0000; 0.9515; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO; 0.437075224;MISSING;MISSING;TO;1.733136706;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-rhs.mata;31.73; 3.24598; 0.342755; 27.0903; 1.8519;TO;0.8304636999999999;MISSING;MISSING;6.1; 3.8649; 0.585; 1.75224; true;4.67; 2.73036; 0.348928;0.243335; 1.4102; true;TO; 3.89026; 0.602347;0.058151180000000004;MISSING;MISSING;6.79; 3.6286; 0.0000; 2.4800; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO; 4.1233028;MISSING;MISSING;TO;2.3198622419999997;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-rhs.mata;TO; 0.684451; 0.159186;MISSING;MISSING;TO;0.2085118;MISSING;MISSING;6.04; 0.610132; 0.171205; 5.34077; true;1.47; 0.524175; 0.104851;0.042256; 0.829654; true;TO; 0.601456; 0.16821;0.01055944;MISSING;MISSING;4.8; 0.4760; 0.0000; 3.5557; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO; 2.151031772;MISSING;MISSING;TO;0.9446142710000001;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-rhs.mata;TO; 0.521037; 0.0981231;MISSING;MISSING;TO;0.19531310000000002;MISSING;MISSING;4.67; 0.557738; 0.102875; 4.09848; true;1.38; 0.333826; 0.103566;0.04309079; 0.914891; true;TO; 0.394609; 0.172769;0.00997337;MISSING;MISSING;7.9; 0.8285; 0.0000; 5.9881; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO; 2.699043838;MISSING;MISSING;TO;0.936963284;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-rhs.mata;TO; 1.10975; 0.334958;MISSING;MISSING;TO;0.3380089;MISSING;MISSING;58.07; 1.12258; 0.351934; 57.2867; true;5.42; 1.06438; 0.298395;0.136512; 3.96639; true;TO; 0.97742; 0.227009;0.01060088;MISSING;MISSING;58.39; 0.9607; 0.0000; 56.8986; True;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO;MISSING;MISSING;MISSING;TO;1.065551152;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-rhs.mata;0.04; 0.0300464; 0.00769391; 0.0023; 0.0002;0.18;0.0744267; 0.0524548000; True;0.03; 0.0308806; 0.0135524; 0.000144037; true;0.1; 0.0279871; 0.0127738;0.004101775; 0.0620479; true;0.05; 0.0295613; 0.0133962;0.000717042; 0.00732987; true;1.25; 0.0504; 0.0000; 0.0005; True;15.34; 0.0465; 0.0360; 14.3670; True;1.36; 0.0556; 0.0405; 0.0006; True;1.58;0.176798199; 0.052392318; true;1.29;0.040307401; 0.018966696; true
