name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;ERR;0.0; 0.0027507; 0.000334913; 1.9575e-05; 3.794e-06; false;0.0; 0.00300103; 0.00139581; 0.00140551; 0.000440851; 0.000454623; false;0.01; 0.002895; 0.000246548; 0.00155355; 0.000768863; 0.000333338; false;1.11; 0.0079; 0.0000; 0.0005; 0.0001; 0.0000; False;1.26; 0.0124; 0.0076; 0.0004; 0.0000; 0.0003; False;1.3; 0.0110; 0.0079; 0.0015; 0.0000; 0.0001; False;1.37; 0.143979156; 0.031161072; 0.002234702; false;1.0; 0.028687128; 0.006183225; 2.1472E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;ERR;0.0; 0.000663461; 0.000117922; 1.1634e-05; 3.602e-06; false;0.0; 0.000710438; 0.000357111; 0.000503004; 0.00016468; 0.000174992; false;0.0; 0.00060551; 5.0529e-05; 0.000952096; 0.000592737; 0.00015633; false;1.24; 0.0079; 0.0000; 0.0004; 0.0001; 0.0000; False;1.16; 0.0079; 0.0014; 0.0003; 0.0000; 0.0001; False;0.99; 0.0090; 0.0032; 0.0007; 0.0000; 0.0001; False;1.2; 0.102575672; 0.029453823; 0.002450614; false;1.01; 0.016004555; 0.006182301; 2.7497E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;ERR;0.0; 0.000261148; 0.000166846; 2.1238e-05; 3.02e-06; false;0.0; 0.000275815; 0.000195817; 0.00104766; 0.000423968; 0.000286959; false;0.0; 0.000309493; 3.167e-05; 0.00105523; 0.000625486; 0.000352555; false;0.98; 0.0052; 0.0000; 0.0004; 0.0001; 0.0000; False;1.12; 0.0052; 0.0015; 0.0004; 0.0000; 0.0002; False;1.25; 0.0068; 0.0036; 0.0013; 0.0000; 0.0001; False;1.1; 0.114435638; 0.038406519; 0.001931788; false;1.01; 0.022480928; 0.032385382; 3.003E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;ERR;0.0; 0.000699039; 0.000110631; 1.3343e-05; 4.104e-06; false;0.0; 0.000620647; 0.000328452; 0.000429417; 0.00015404; 0.000149683; false;0.0; 0.000706583; 5.3277e-05; 0.000861505; 0.000551042; 0.000139209; false;1.2; 0.0077; 0.0000; 0.0003; 0.0000; 0.0000; False;1.15; 0.0053; 0.0007; 0.0001; 0.0000; 0.0000; False;1.21; 0.0078; 0.0026; 0.0005; 0.0000; 0.0001; False;1.12; 0.092943848; 0.048515761; 0.002300932; false;0.88; 0.017161304; 0.004650912; 2.6963E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;ERR;0.0; 0.000124591; 9.0036e-05; 8.46e-06; 2.318e-06; false;0.0; 0.000241484; 0.000196634; 0.000624266; 0.00019003; 0.000195403; false;0.0; 0.00021871; 2.48e-05; 0.000954015; 0.00058645; 0.000174555; false;1.25; 0.0066; 0.0000; 0.0003; 0.0000; 0.0000; False;1.25; 0.0063; 0.0007; 0.0003; 0.0000; 0.0001; False;1.08; 0.0073; 0.0021; 0.0008; 0.0000; 0.0001; False;1.05; 0.086655414; 0.035240619; 0.002065076; false;0.8; 0.019598364; 0.005460176; 2.5613E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;ERR;0.0; 0.00611229; 0.000761048; 5.2616e-05; 4.676e-06; false;0.01; 0.00606082; 0.00293389; 0.00373642; 0.00120035; 0.00119803; false;0.01; 0.00591375; 0.000477569; 0.00313684; 0.00146341; 0.000949265; false;1.21; 0.0177; 0.0000; 0.0021; 0.0003; 0.0000; False;1.26; 0.0150; 0.0112; 0.0011; 0.0000; 0.0006; False;1.07; 0.0132; 0.0107; 0.0037; 0.0000; 0.0001; False;1.56; 0.17716947; 0.126289143; 0.002750083; false;1.13; 0.049691442; 0.010525737; 3.3759E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;ERR;0.0; 8.8346e-05; 2.0326e-05; 4.081e-06; 2.973e-06; false;0.0; 6.92e-05; 3.7263e-05; 2.2037e-05; 3.605e-06; 2.149e-06; false;0.0; 0.000101468; 8.046e-06; 0.000607344; 0.000471012; 3.6544e-05; false;0.95; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0065; 0.0001; 0.0001; 0.0000; 0.0000; False;1.12; 0.0044; 0.0003; 0.0001; 0.0000; 0.0000; False;0.93; 0.05588491; 0.012478884; 0.001538607; false;0.83; 0.00642034; 0.00240794; 2.7016E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;ERR;0.0; 0.00484738; 0.000527793; 3.0868e-05; 4.548e-06; false;0.01; 0.00465245; 0.00229074; 0.00248182; 0.000742078; 0.000727608; false;0.01; 0.00474001; 0.00039677; 0.00228842; 0.00104906; 0.000565038; false;1.14; 0.0104; 0.0000; 0.0011; 0.0001; 0.0000; False;1.19; 0.0133; 0.0101; 0.0005; 0.0000; 0.0004; False;1.19; 0.0150; 0.0128; 0.0023; 0.0000; 0.0001; False;1.26; 0.154020104; 0.045193525; 0.002230678; false;1.19; 0.040731621; 0.006251841; 2.8926E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;ERR;0.02; 0.0342627; 0.00166535; 0.000135391; 8.285e-06; false;0.03; 0.0169344; 0.00814528; 0.00750564; 0.0025657; 0.00244724; false;0.03; 0.0177649; 0.00131144; 0.00542713; 0.00205221; 0.00151032; false;1.04; 0.0203; 0.0000; 0.0028; 0.0002; 0.0000; False;1.08; 0.0199; 0.0224; 0.0019; 0.0000; 0.0015; False;1.27; 0.0323; 0.0417; 0.0080; 0.0000; 0.0001; False;1.91; 0.247043812; 0.062585788; 0.002135668; false;1.28; 0.118417688; 0.022626813; 2.7132E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;ERR;0.0; 0.000156891; 6.005e-05; 1.1925e-05; 3.667e-06; false;0.0; 0.000152059; 0.00011037; 0.000262769; 7.4234e-05; 9.0302e-05; false;0.0; 0.00015797; 1.9772e-05; 0.000736992; 0.000481614; 9.7276e-05; false;1.27; 0.0066; 0.0000; 0.0002; 0.0000; 0.0000; False;1.23; 0.0070; 0.0007; 0.0002; 0.0000; 0.0001; False;1.04; 0.0046; 0.0008; 0.0002; 0.0000; 0.0000; False;1.06; 0.086407794; 0.026524921; 0.002230839; false;0.87; 0.008079556; 0.004863308; 5.1079E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;ERR;0.02; 0.0226339; 0.00188608; 0.000147895; 7.391e-06; false;0.05; 0.0216258; 0.011954; 0.0108665; 0.00464627; 0.00372091; false;0.03; 0.0204819; 0.0013678; 0.00570733; 0.00233444; 0.00194537; false;1.35; 0.0427; 0.0000; 0.0044; 0.0002; 0.0000; False;1.36; 0.0234; 0.0829; 0.0015; 0.0000; 0.0045; False;1.08; 0.0260; 0.0285; 0.0038; 0.0000; 0.0001; False;2.01; 0.254752242; 0.104746245; 0.002187443; false;1.48; 0.098335374; 0.022291813; 6.8885E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;ERR;0.0; 6.1803e-05; 1.5805e-05; 3.013e-06; 2.302e-06; false;0.0; 8.8735e-05; 4.1233e-05; 2.3419e-05; 3.462e-06; 2.338e-06; false;0.0; 7.156e-05; 6.906e-06; 0.000471867; 0.000318076; 2.7541e-05; false;1.02; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0051; 0.0001; 0.0000; 0.0000; 0.0000; False;1.07; 0.0069; 0.0006; 0.0001; 0.0000; 0.0001; False;0.92; 0.063930944; 0.021752143; 0.002142312; false;0.94; 0.006874098; 0.002515342; 3.2508E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;ERR;0.0; 0.00164808; 0.00021598; 1.9772e-05; 1.6438e-05; false;0.0; 0.00140052; 0.000750961; 0.000973713; 0.000316286; 0.000310423; false;0.0; 0.00144144; 0.000130688; 0.00131659; 0.00080579; 0.000327479; false;1.14; 0.0095; 0.0000; 0.0005; 0.0000; 0.0000; False;1.2; 0.0088; 0.0037; 0.0003; 0.0000; 0.0002; False;1.29; 0.0078; 0.0029; 0.0006; 0.0000; 0.0000; False;1.21; 0.101829436; 0.029124118; 0.002002638; false;1.07; 0.021287171; 0.005013673; 3.1828E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;ERR;0.0; 0.000205957; 9.2703e-05; 1.5025e-05; 3.268e-06; false;0.0; 0.000332968; 0.000172567; 0.000810388; 0.000265455; 0.000295132; false;0.0; 0.000167505; 2.0359e-05; 0.000775018; 0.000467535; 0.000186519; false;1.07; 0.0050; 0.0000; 0.0003; 0.0000; 0.0000; False;1.2; 0.0071; 0.0013; 0.0004; 0.0000; 0.0002; False;1.22; 0.0068; 0.0030; 0.0010; 0.0000; 0.0001; False;1.05; 0.119174944; 0.030554783; 0.002107998; false;0.95; 0.011253894; 0.005713836; 2.8282E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;ERR;0.0; 0.000335282; 5.8029e-05; 8.303e-06; 2.603e-06; false;0.0; 0.000120017; 8.8536e-05; 0.000253977; 6.9069e-05; 6.7748e-05; false;0.0; 0.000114733; 1.3921e-05; 0.000591278; 0.000380823; 9.1279e-05; false;1.09; 0.0075; 0.0000; 0.0003; 0.0000; 0.0000; False;1.15; 0.0063; 0.0006; 0.0002; 0.0000; 0.0001; False;1.1; 0.0073; 0.0021; 0.0007; 0.0000; 0.0001; False;1.14; 0.079384992; 0.024394997; 0.002528199; false;0.92; 0.01080912; 0.006149977; 3.0E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;ERR;0.0; 9.1405e-05; 2.0383e-05; 3.805e-06; 3.246e-06; false;0.0; 0.00010225; 6.2305e-05; 3.3069e-05; 5.991e-06; 4.211e-06; false;0.0; 9.1263e-05; 8.381e-06; 0.000652901; 0.000481248; 3.9281e-05; false;1.22; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0082; 0.0001; 0.0001; 0.0000; 0.0000; False;1.24; 0.0061; 0.0005; 0.0001; 0.0000; 0.0000; False;0.89; 0.108352559; 0.017240694; 0.002324724; false;0.78; 0.012175396; 0.001651326; 3.3619E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;ERR;0.0; 0.000332514; 5.886e-05; 5.656e-06; 3.201e-06; false;0.0; 0.000318894; 0.000174301; 0.000131625; 3.0351e-05; 2.9169e-05; false;0.0; 0.000347378; 2.8865e-05; 0.000712264; 0.000488991; 6.0078e-05; false;1.23; 0.0068; 0.0000; 0.0002; 0.0000; 0.0000; False;1.2; 0.0072; 0.0005; 0.0001; 0.0000; 0.0000; False;1.28; 0.0078; 0.0012; 0.0002; 0.0000; 0.0001; False;0.96; 0.106938688; 0.019051821; 0.002390476; false;0.88; 0.012655909; 0.002937402; 2.6195E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;ERR;0.0; 0.00207981; 0.000644982; 6.2874e-05; 5.602e-06; false;0.01; 0.00210855; 0.0012454; 0.0037565; 0.00133488; 0.00153085; false;0.01; 0.0020895; 0.000190511; 0.00273673; 0.00143185; 0.00101089; false;1.17; 0.0067; 0.0000; 0.0010; 0.0001; 0.0000; False;1.04; 0.0118; 0.0067; 0.0019; 0.0000; 0.0007; False;1.23; 0.0096; 0.0108; 0.0039; 0.0000; 0.0001; False;1.43; 0.144786958; 0.045763789; 0.002221473; false;0.95; 0.059498636; 0.007850797; 2.9213E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;ERR;0.0; 0.000830798; 9.4399e-05; 1.1483e-05; 4.271e-06; false;0.0; 0.000859244; 0.000406651; 0.000337947; 0.000106505; 9.197e-05; false;0.0; 0.000700373; 5.6632e-05; 0.000841248; 0.000538568; 0.000123355; false;1.14; 0.0087; 0.0000; 0.0003; 0.0000; 0.0000; False;1.14; 0.0056; 0.0008; 0.0001; 0.0000; 0.0000; False;1.19; 0.0068; 0.0024; 0.0004; 0.0000; 0.0001; False;1.07; 0.119644364; 0.022557041; 0.002085216; false;1.01; 0.016758551; 0.009107816; 2.8903E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;ERR;0.0; 0.000183466; 6.9573e-05; 7.684e-06; 2.994e-06; false;0.0; 0.000176355; 0.00012521; 0.000294471; 8.4985e-05; 9.3421e-05; false;0.0; 0.000161722; 1.5664e-05; 0.000695052; 0.00046335; 0.000104017; false;1.14; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0066; 0.0005; 0.0002; 0.0000; 0.0001; False;1.19; 0.0079; 0.0015; 0.0005; 0.0000; 0.0001; False;1.05; 0.063817766; 0.01874506; 0.002275049; false;1.02; 0.018181537; 0.00412308; 3.788E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;ERR;0.0; 0.00196692; 0.000301291; 2.0352e-05; 3.898e-06; false;0.0; 0.0019499; 0.000946601; 0.00106315; 0.000392357; 0.000311151; false;0.01; 0.0019283; 0.000143307; 0.0013725; 0.000733272; 0.000317887; false;1.06; 0.0069; 0.0000; 0.0004; 0.0000; 0.0000; False;1.27; 0.0105; 0.0071; 0.0006; 0.0000; 0.0004; False;1.23; 0.0098; 0.0058; 0.0012; 0.0000; 0.0001; False;1.3; 0.119827094; 0.027981776; 0.002578023; false;0.96; 0.02506334; 0.007482958; 2.5636E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;ERR;0.0; 0.00162817; 0.000254285; 2.2114e-05; 4.073e-06; false;0.0; 0.00163486; 0.000820817; 0.00137207; 0.00043088; 0.000479007; false;0.0; 0.0015239; 0.000107016; 0.00136804; 0.000801448; 0.00036312; false;1.18; 0.0093; 0.0000; 0.0007; 0.0001; 0.0000; False;1.07; 0.0059; 0.0018; 0.0003; 0.0000; 0.0001; False;1.29; 0.0091; 0.0057; 0.0015; 0.0000; 0.0001; False;1.24; 0.112727061; 0.038020806; 0.002081569; false;1.04; 0.035846436; 0.004396206; 2.6865E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;ERR;0.0; 0.000373211; 0.000265687; 2.0386e-05; 2.794e-06; false;0.0; 0.000370294; 0.000275545; 0.00139909; 0.000469157; 0.000429559; false;0.0; 0.00042261; 3.9652e-05; 0.00120802; 0.000731184; 0.000369686; false;1.04; 0.0054; 0.0000; 0.0006; 0.0000; 0.0000; False;1.17; 0.0077; 0.0037; 0.0012; 0.0000; 0.0005; False;1.25; 0.0082; 0.0071; 0.0028; 0.0000; 0.0001; False;1.09; 0.107088938; 0.043150872; 0.002053744; false;1.08; 0.017406373; 0.012262472; 3.6641E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;ERR;0.0; 0.00042545; 1.3805e-05; 2.886e-06; 2.079e-06; false;0.0; 5.6879e-05; 3.6803e-05; 2.2572e-05; 3.322e-06; 2.234e-06; false;0.0; 6.148e-05; 6.218e-06; 0.000412252; 0.000276395; 2.4592e-05; false;0.98; 0.0045; 0.0000; 0.0000; 0.0000; 0.0000; False;1.3; 0.0068; 0.0001; 0.0001; 0.0000; 0.0000; False;1.2; 0.0046; 0.0003; 0.0001; 0.0000; 0.0000; False;0.99; 0.054785055; 0.016133816; 0.002212143; false;0.82; 0.009192767; 0.002424732; 4.0218E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;ERR;0.0; 0.0048993; 0.000584255; 3.9968e-05; 5.28e-06; false;0.01; 0.00471887; 0.00229275; 0.00290328; 0.000941179; 0.000983388; false;0.01; 0.00470082; 0.000394844; 0.00245669; 0.00119454; 0.000713429; false;1.28; 0.0134; 0.0000; 0.0012; 0.0001; 0.0000; False;1.31; 0.0153; 0.0099; 0.0018; 0.0000; 0.0007; False;1.19; 0.0137; 0.0125; 0.0019; 0.0000; 0.0001; False;1.34; 0.182732528; 0.076759349; 0.002325948; false;1.04; 0.047643868; 0.007798699; 3.7277E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;ERR;0.0; 0.00020826; 0.000109542; 1.4021e-05; 3.815e-06; false;0.0; 0.00011951; 9.6438e-05; 0.000340608; 0.000114369; 0.000172288; false;0.0; 0.000190524; 2.1292e-05; 0.000987245; 0.000686765; 0.000163535; false;1.21; 0.0063; 0.0000; 0.0002; 0.0001; 0.0000; False;1.1; 0.0064; 0.0006; 0.0002; 0.0000; 0.0001; False;1.15; 0.0066; 0.0021; 0.0008; 0.0000; 0.0001; False;0.97; 0.079052781; 0.02658021; 0.00184743; false;1.05; 0.00925651; 0.004853517; 3.0818E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;ERR;0.0; 0.000201266; 3.445e-05; 6.99e-06; 4.122e-06; false;0.0; 0.000203646; 0.000145338; 0.000114735; 2.8087e-05; 2.0251e-05; false;0.0; 0.000201878; 1.8543e-05; 0.000722689; 0.000536884; 6.8895e-05; false;1.11; 0.0049; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0067; 0.0004; 0.0001; 0.0000; 0.0000; False;1.24; 0.0067; 0.0009; 0.0002; 0.0000; 0.0001; False;1.0; 0.07013059; 0.017575087; 0.001936669; false;0.98; 0.00995264; 0.002236721; 4.3716E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;ERR;0.0; 0.000100586; 2.077e-05; 4.386e-06; 3.873e-06; false;0.0; 0.000104439; 5.7894e-05; 3.4653e-05; 6.572e-06; 4.885e-06; false;0.0; 9.4266e-05; 9.508e-06; 0.000698288; 0.000464354; 4.0503e-05; false;1.23; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.24; 0.0047; 0.0001; 0.0000; 0.0000; 0.0000; False;1.04; 0.0049; 0.0004; 0.0001; 0.0000; 0.0000; False;1.04; 0.109616101; 0.017763122; 0.002342212; false;0.79; 0.006397672; 0.005742225; 3.0127E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;ERR;0.05; 0.0519769; 0.00368376; 0.000221341; 8.417e-06; false;0.1; 0.0490999; 0.0252517; 0.0160497; 0.00573806; 0.00585421; false;0.07; 0.0485488; 0.0040112; 0.0111098; 0.00353912; 0.00293556; false;1.29; 0.0832; 0.0000; 0.0080; 0.0008; 0.0000; False;1.43; 0.0815; 0.1496; 0.0068; 0.0000; 0.0102; False;1.11; 0.0476; 0.0782; 0.0093; 0.0000; 0.0001; False;2.5; 0.366781602; 0.071882358; 0.002868871; false;1.61; 0.127998704; 0.011272408; 3.0763E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;ERR;0.0; 0.00313075; 0.00034138; 1.9493e-05; 4.794e-06; false;0.0; 0.0031412; 0.00158882; 0.00135136; 0.000407405; 0.000440046; false;0.01; 0.00313453; 0.000287447; 0.00160093; 0.000996733; 0.000340901; false;1.18; 0.0120; 0.0000; 0.0009; 0.0000; 0.0000; False;1.23; 0.0121; 0.0043; 0.0008; 0.0000; 0.0002; False;1.09; 0.0102; 0.0067; 0.0014; 0.0000; 0.0001; False;1.34; 0.116861755; 0.034557111; 0.002507069; false;1.2; 0.032569064; 0.003828194; 3.1202E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;ERR;0.0; 0.00263969; 5.5791e-05; 6.433e-06; 3.231e-06; false;0.0; 0.000435965; 0.000230633; 0.000190026; 4.2641e-05; 5.2884e-05; false;0.0; 0.000397199; 4.0871e-05; 0.000721573; 0.000491049; 8.4375e-05; false;1.21; 0.0084; 0.0000; 0.0002; 0.0000; 0.0000; False;1.01; 0.0073; 0.0007; 0.0001; 0.0000; 0.0000; False;1.14; 0.0080; 0.0015; 0.0002; 0.0000; 0.0001; False;1.08; 0.092167063; 0.028264765; 0.002815678; false;0.91; 0.011840927; 0.003399661; 2.9458E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;ERR;0.0; 0.000337408; 2.0964e-05; 3.835e-06; 2.762e-06; false;0.0; 8.1707e-05; 5.172e-05; 3.0371e-05; 4.978e-06; 3.446e-06; false;0.0; 0.000106903; 9.199e-06; 0.000666091; 0.0005092; 3.7292e-05; false;1.0; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0044; 0.0001; 0.0000; 0.0000; 0.0000; False;1.24; 0.0067; 0.0005; 0.0001; 0.0000; 0.0000; False;1.12; 0.062777551; 0.017651232; 0.002235657; false;0.97; 0.006432055; 0.002690221; 3.5623E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;ERR;0.0; 9.9182e-05; 2.4349e-05; 4.929e-06; 4.032e-06; false;0.0; 9.2599e-05; 6.6715e-05; 4.0141e-05; 6.456e-06; 4.412e-06; false;0.0; 9.7274e-05; 1.097e-05; 0.000779993; 0.000532962; 4.9021e-05; false;1.11; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0067; 0.0002; 0.0001; 0.0000; 0.0000; False;1.19; 0.0064; 0.0005; 0.0001; 0.0000; 0.0000; False;0.86; 0.054481719; 0.038223177; 0.00605497; false;0.95; 0.005930785; 0.001986233; 2.5835E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;ERR;0.0; 0.00102585; 8.8339e-05; 6.146e-06; 4.023e-06; false;0.0; 0.000867792; 0.000513584; 0.000252578; 6.6201e-05; 5.9918e-05; false;0.0; 0.00087407; 7.9002e-05; 0.000901014; 0.000551075; 8.7041e-05; false;1.12; 0.0056; 0.0000; 0.0002; 0.0000; 0.0000; False;1.26; 0.0161; 0.0012; 0.0001; 0.0000; 0.0001; False;1.3; 0.0092; 0.0029; 0.0002; 0.0000; 0.0001; False;1.02; 0.100168521; 0.02119987; 0.00225188; false;1.03; 0.016087639; 0.002133977; 1.9563E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;ERR;0.0; 9.7632e-05; 2.0689e-05; 4.023e-06; 4.103e-06; false;0.0; 9.5894e-05; 5.4311e-05; 3.4753e-05; 5.946e-06; 4.191e-06; false;0.0; 0.000103685; 9.306e-06; 0.00069963; 0.000508565; 3.8106e-05; false;1.23; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0064; 0.0001; 0.0001; 0.0000; 0.0000; False;1.11; 0.0056; 0.0006; 0.0001; 0.0000; 0.0001; False;0.99; 0.051390937; 0.015397635; 0.006286921; false;0.99; 0.008254282; 0.002985853; 2.7221E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;ERR;0.0; 0.00453946; 0.000507392; 2.8929e-05; 4.643e-06; false;0.01; 0.0043668; 0.0020038; 0.00217915; 0.000672434; 0.0006498; false;0.01; 0.00441531; 0.000378456; 0.00225997; 0.00100014; 0.000569203; false;1.23; 0.0143; 0.0000; 0.0012; 0.0002; 0.0000; False;1.36; 0.0130; 0.0102; 0.0006; 0.0000; 0.0004; False;1.15; 0.0160; 0.0095; 0.0014; 0.0000; 0.0001; False;1.24; 0.155058673; 0.039497887; 0.002327631; false;1.22; 0.027819437; 0.019356651; 5.569E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;ERR;0.0; 9.3676e-05; 2.0779e-05; 3.938e-06; 3.449e-06; false;0.0; 5.8627e-05; 3.7137e-05; 2.2556e-05; 3.53e-06; 2.349e-06; false;0.0; 0.000117467; 8.125e-06; 0.000564899; 0.000478142; 3.6307e-05; false;1.2; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0045; 0.0001; 0.0000; 0.0000; 0.0000; False;1.1; 0.0046; 0.0003; 0.0001; 0.0000; 0.0000; False;1.03; 0.064558046; 0.048534206; 0.002307517; false;0.82; 0.00439046; 0.001745482; 2.2613E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;ERR;0.0; 0.00446838; 0.000466895; 3.1723e-05; 5.105e-06; false;0.01; 0.0042898; 0.00212385; 0.00213379; 0.000651397; 0.000663205; false;0.0; 0.00423709; 0.000360799; 0.00213209; 0.000990463; 0.00052364; false;1.2; 0.0124; 0.0000; 0.0006; 0.0001; 0.0000; False;1.07; 0.0096; 0.0054; 0.0003; 0.0000; 0.0002; False;1.2; 0.0204; 0.0212; 0.0027; 0.0000; 0.0001; False;1.43; 0.200597247; 0.045986118; 0.002224988; false;1.18; 0.043667244; 0.007909457; 3.9224E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;ERR;0.0; 8.5147e-05; 1.4405e-05; 2.96e-06; 2.045e-06; false;0.0; 6.1079e-05; 3.9293e-05; 6.4165e-05; 3.678e-06; 2.297e-06; false;0.0; 9.021e-05; 8.377e-06; 0.000677155; 0.000516181; 5.6527e-05; false;1.1; 0.0046; 0.0000; 0.0000; 0.0000; 0.0000; False;1.2; 0.0150; 0.0001; 0.0001; 0.0000; 0.0000; False;1.06; 0.0044; 0.0004; 0.0001; 0.0000; 0.0000; False;1.1; 0.080698992; 0.018762943; 0.002868469; false;0.97; 0.006442368; 0.002325038; 3.8988E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;ERR;0.0; 0.000254804; 0.000145433; 1.9604e-05; 5.101e-06; false;0.0; 0.000247049; 0.000175402; 0.00076202; 0.000310679; 0.000239063; false;0.0; 0.000244835; 2.4715e-05; 0.00108408; 0.000682173; 0.000235404; false;1.11; 0.0075; 0.0000; 0.0005; 0.0001; 0.0000; False;1.18; 0.0069; 0.0011; 0.0004; 0.0000; 0.0001; False;1.22; 0.0068; 0.0028; 0.0010; 0.0000; 0.0001; False;1.13; 0.094278682; 0.038931009; 0.002480666; false;1.01; 0.008834449; 0.005750998; 3.0736E-5; false
