name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-compl;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.09; 0.0276237000;0.0059705; 0.0043737000; 0.0001555000; False; 0.0125091000; 0.1044135000;0.84; 0.0362708000;0.0095067; 0.0041242000; 0.0001240000; False; 0.0165485000; 0.1074269000;1.02; 0.015318333; 0.046821839; 0.016798578; 0.001927124; false; 0.072638949; 0.15909736
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.14; 0.0293010000;0.0061715; 0.0421103000; 0.0001839000; False; 0.0507622000; 0.1289398000;0.79; 0.0434001000;0.018878799999999998; 0.0505847000; 0.0001797000; False; 0.0724391000; 0.1812027000;1.23; 0.076319125; 0.055349374; 0.022266721; 0.001381931; false; 0.083882798; 0.269154313
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.13; 0.0301618000;0.0089079; 0.0345549000; 0.0001345000; False; 0.0457453000; 0.1184741000;0.87; 0.0291653000;0.0059321999999999995; 0.0262178000; 0.0001304000; False; 0.0342417000; 0.1106659000;1.3; 0.035835486; 0.081698154; 0.032596207; 0.002611048; false; 0.124013359; 0.250960947
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.1; 0.0236985000;0.006032; 0.0312940000; 0.0001834000; False; 0.0401194000; 0.0982542000;0.88; 0.0488365000;0.0061964; 0.0284100000; 0.0001226000; False; 0.0363786000; 0.1584821000;1.19; 0.034355161; 0.07426726; 0.039399168; 0.00706296; false; 0.131343785; 0.265454641
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;0.17; 0.0625436000;0.0092966; 0.0558932000; 0.0001853000; False; 0.0682709000; 0.2005257000;0.87; 0.0347571000;0.009096700000000001; 0.0437601000; 0.0001635000; False; 0.0554865000; 0.1394712000;1.18; 0.021570712; 0.119023707; 0.041245473; 0.002193096; false; 0.169896655; 0.276713733
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;0.15; 0.0369636000;0.0092543; 0.0542124000; 0.0001954000; False; 0.0665650000; 0.1498595000;0.94; 0.0376879000;0.008723499999999999; 0.0543746000; 0.0001890000; False; 0.0660380000; 0.1578065000;1.19; 0.020393072; 0.072314355; 0.032410424; 0.002177603; false; 0.113782839; 0.206601739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.13; 0.0270206000;0.0088864; 0.0369624000; 0.0001239000; False; 0.0480861000; 0.1301901000;0.79; 0.0321389000;0.0085476; 0.0471960000; 0.0003354000; False; 0.0717222000; 0.1546232000;1.01; 0.020453902; 0.09543165; 0.017550183; 0.002179963; false; 0.120645517; 0.207721229
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;0.13; 0.0765488000;0.0098919; 0.0079545000; 0.0002416000; False; 0.0210525000; 0.1726519000;0.88; 0.0429395000;0.0261529; 0.0073229000; 0.0003623000; False; 0.0438821000; 0.1472599000;1.17; 0.026060677; 0.065109387; 0.031124337; 0.002469702; false; 0.104909969; 0.231538893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;0.19; 0.0537979000;0.009733; 0.0580448000; 0.0002336000; False; 0.0709488000; 0.1868949000;0.92; 0.0555205000;0.0105825; 0.0614277000; 0.0002107000; False; 0.0753960000; 0.1910136000;1.77; 0.086481138; 0.195706474; 0.08588208; 0.006091232; false; 0.307738767; 0.602733324
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;0.11; 0.0385372000;0.0085852; 0.0063713000; 0.0002243000; False; 0.0177511000; 0.1080807000;0.85; 0.0385197000;0.0074138; 0.0047707000; 0.0001421000; False; 0.0141879000; 0.0970723000;1.14; 0.027386707; 0.149338754; 0.060104626; 0.002146927; false; 0.219329523; 0.373316849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.12; 0.0357300000;0.0091311; 0.0065463000; 0.0001753000; False; 0.0187243000; 0.1090561000;0.78; 0.0514207000;0.0179426; 0.0067030000; 0.0001780000; False; 0.0318341000; 0.1414900000;0.98; 0.015648509; 0.055794061; 0.025008836; 0.001817018; false; 0.090002724; 0.182851338
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.16; 0.0394051000;0.0092639; 0.0417956000; 0.0001821000; False; 0.0542089000; 0.1577431000;0.88; 0.0392904000;0.008945100000000001; 0.0352135000; 0.0002289000; False; 0.0468958000; 0.1404250000;1.1; 0.021885712; 0.077440252; 0.048800325; 0.004182078; false; 0.14430701; 0.245876279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.16; 0.0367510000;0.0130992; 0.0532774000; 0.0001753000; False; 0.0758365000; 0.1911740000;0.74; 0.0299574000;0.009143199999999999; 0.0431149000; 0.0001912000; False; 0.0551913000; 0.1266464000;0.98; 0.026739526; 0.057500227; 0.02776367; 0.002538076; false; 0.103492375; 0.235570988
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;0.12; 0.0370706000;0.0093334; 0.0063754000; 0.0001879000; False; 0.0188302000; 0.1423705000;0.81; 0.0359543000;0.0092668; 0.0063008000; 0.0002103000; False; 0.0189232000; 0.1098875000;1.08; 0.016629818; 0.042869996; 0.014468351; 0.001902091; false; 0.065968621; 0.17303398
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;0.1; 0.0299833000;0.0065687; 0.0044187000; 0.0001779000; False; 0.0133205000; 0.0869904000;0.86; 0.0379959000;0.009500100000000001; 0.0063138000; 0.0001778000; False; 0.0188604000; 0.1128241000;1.12; 0.018906617; 0.055811847; 0.017418342; 0.002393775; false; 0.081357392; 0.181450333
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;0.09; 0.0227989000;0.005485; 0.0037702000; 0.0001604000; False; 0.0112240000; 0.0758901000;0.78; 0.0225440000;0.012929300000000001; 0.0037616000; 0.0001651000; False; 0.0186679000; 0.0780434000;1.09; 0.025109298; 0.057463901; 0.021197999; 0.002641153; false; 0.089097031; 0.221284933
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;0.12; 0.0338513000;0.0096837; 0.0070044000; 0.0001889000; False; 0.0197316000; 0.1331322000;0.77; 0.0350545000;0.008709399999999999; 0.0071908000; 0.0003624000; False; 0.0446558000; 0.1497540000;1.06; 0.010314971; 0.077811721; 0.016817812; 0.001882657; false; 0.103444435; 0.164111909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;0.12; 0.0343479000;0.0081825; 0.0064829000; 0.0001794000; False; 0.0173359000; 0.1040073000;0.8; 0.0399584000;0.0096905; 0.0062459000; 0.0001907000; False; 0.0189870000; 0.1144243000;1.01; 0.011118719; 0.040072465; 0.011415983; 0.001452298; false; 0.057756246; 0.120980716
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.12; 0.0608459000;0.0076697; 0.0060945000; 0.0001941000; False; 0.0160434000; 0.1402009000;0.86; 0.0730036000;0.0089613; 0.0100792000; 0.0003612000; False; 0.0388605000; 0.1694297000;1.05; 0.018263316; 0.05612769; 0.021705158; 0.002239364; false; 0.086703691; 0.206473018
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.12; 0.0369178000;0.0095989; 0.0067867000; 0.0002059000; False; 0.0200410000; 0.1116106000;0.8; 0.0350715000;0.0083045; 0.0064375000; 0.0002244000; False; 0.0172067000; 0.0983367000;1.13; 0.019567311; 0.061940908; 0.027153693; 0.002733137; false; 0.099061844; 0.192972885
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.08; 0.0220000000;0.0056118; 0.0039961000; 0.0001153000; False; 0.0116834000; 0.0684577000;0.85; 0.0351876000;0.0093964; 0.0064642000; 0.0001907000; False; 0.0188234000; 0.1069192000;1.06; 0.015781074; 0.046166999; 0.015896812; 0.001967556; false; 0.070931535; 0.161220802
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.08; 0.0350691000;0.0070777999999999995; 0.0059049000; 0.0001780000; False; 0.0155707000; 0.0908688000;0.78; 0.0434069000;0.018029299999999998; 0.0044137000; 0.0001537000; False; 0.0280173000; 0.1323440000;1.1; 0.014418595; 0.073903859; 0.022455841; 0.007386251; false; 0.114104161; 0.199849715
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;0.14; 0.0739501000;0.0054748; 0.0350434000; 0.0001264000; False; 0.0422988000; 0.1685295000;0.82; 0.0386710000;0.007490800000000001; 0.0498932000; 0.0001914000; False; 0.0599391000; 0.1399287000;1.79; 0.087929885; 0.167509149; 0.079755752; 0.00179387; false; 0.256881071; 0.53502432
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.12; 0.0376355000;0.0094076; 0.0061122000; 0.0001816000; False; 0.0184319000; 0.1101930000;0.85; 0.0381015000;0.009739699999999999; 0.0049447000; 0.0001193000; False; 0.0175186000; 0.1041643000;1.18; 0.019209532; 0.051315367; 0.019744706; 0.002320665; false; 0.091641566; 0.220897536
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.09; 0.0301505000;0.0058447; 0.0037849000; 0.0001611000; False; 0.0115915000; 0.0953375000;0.78; 0.0470411000;0.0079723; 0.0037038000; 0.0001204000; False; 0.0143042000; 0.1438070000;1.06; 0.018097222; 0.049367209; 0.01908145; 0.002104406; false; 0.07768253; 0.222829782
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.13; 0.0367198000;0.0095631; 0.0070290000; 0.0001799000; False; 0.0196736000; 0.1683281000;0.85; 0.0330886000;0.0084894; 0.0059329000; 0.0001647000; False; 0.0172523000; 0.1005582000;1.03; 0.014552941; 0.048002665; 0.016838001; 0.002081537; false; 0.07399158; 0.161974778
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.1; 0.0374581000;0.0088565; 0.0039718000; 0.0001287000; False; 0.0154749000; 0.1028569000;0.73; 0.0267816000;0.007831; 0.0061680000; 0.0001708000; False; 0.0164933000; 0.0883235000;1.12; 0.016827455; 0.054276669; 0.018931307; 0.002274867; false; 0.082778416; 0.175339783
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.12; 0.0527401000;0.0084782; 0.0057398000; 0.0001560000; False; 0.0168815000; 0.1506032000;0.91; 0.0429778000;0.0266006; 0.0070376000; 0.0001963000; False; 0.0379314000; 0.1382582000;0.94; 0.012623406; 0.085933016; 0.018649593; 0.001659128; false; 0.111795874; 0.175017913
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.12; 0.0376017000;0.0096571; 0.0060941000; 0.0002113000; False; 0.0187547000; 0.1128094000;0.86; 0.0367997000;0.009629500000000001; 0.0069889000; 0.0002368000; False; 0.0197917000; 0.1132055000;1.09; 0.016632546; 0.046959983; 0.018016599; 0.002010039; false; 0.073951376; 0.16894187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.12; 0.0678609000;0.0087835; 0.0062161000; 0.0001541000; False; 0.0177863000; 0.1461817000;0.84; 0.0250451000;0.0063923; 0.0043181000; 0.0001271000; False; 0.0131217000; 0.0986581000;1.11; 0.012055713; 0.045457313; 0.016368568; 0.002104778; false; 0.072471081; 0.141735768
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.13; 0.0382725000;0.0095143; 0.0068381000; 0.0001923000; False; 0.0192881000; 0.1369134000;0.72; 0.0482010000;0.0091992; 0.0060927000; 0.0001805000; False; 0.0180443000; 0.1604917000;1.09; 0.016548158; 0.070668376; 0.025789576; 0.00279738; false; 0.108806953; 0.206736527
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.09; 0.0238286000;0.0060832; 0.0048617000; 0.0001284000; False; 0.0133553000; 0.0782520000;0.86; 0.0373229000;0.0099645; 0.0073466000; 0.0001979000; False; 0.0206848000; 0.1121198000;1.01; 0.017178551; 0.046455124; 0.015671281; 0.002146821; false; 0.071190254; 0.157860173
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.12; 0.0760717000;0.008482700000000001; 0.0064154000; 0.0001768000; False; 0.0177322000; 0.2156272000;0.8; 0.0237032000;0.0082027; 0.0050736000; 0.0001524000; False; 0.0154665000; 0.0764597000;1.03; 0.011703601; 0.101966058; 0.016683238; 0.001881332; false; 0.131137227; 0.210233843
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.1; 0.0645912000;0.005455; 0.0038122000; 0.0001121000; False; 0.0113597000; 0.1356150000;0.77; 0.0623425000;0.0175708; 0.0069470000; 0.0001767000; False; 0.0275948000; 0.1546339000;1.02; 0.015364371; 0.059491344; 0.01546223; 0.002202058; false; 0.084619943; 0.168611641
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.11; 0.0351412000;0.0080853; 0.0063596000; 0.0001719000; False; 0.0172034000; 0.1033117000;0.83; 0.0355287000;0.0095785; 0.0069960000; 0.0001855000; False; 0.0197840000; 0.1098788000;0.89; 0.0118231; 0.035887987; 0.015204944; 0.001763599; false; 0.060292577; 0.133963806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.11; 0.0337068000;0.0059467; 0.0041804000; 0.0001191000; False; 0.0121123000; 0.1323894000;0.89; 0.0368088000;0.0090025; 0.0064426000; 0.0001700000; False; 0.0183642000; 0.1356032000;0.99; 0.009644736; 0.031225065; 0.012233199; 0.001978389; false; 0.052059392; 0.106509489
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.12; 0.0319978000;0.017270399999999998; 0.0436264000; 0.0001210000; False; 0.0668231000; 0.1542089000;0.81; 0.0318117000;0.0104097; 0.0417293000; 0.0001869000; False; 0.0546940000; 0.1261381000;1.23; 0.042048555; 0.090327593; 0.047707407; 0.002042572; false; 0.15049925; 0.295511946
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.13; 0.0340683000;0.017536600000000003; 0.0566383000; 0.0002173000; False; 0.0812862000; 0.1686804000;0.96; 0.0346328000;0.0089028; 0.0652365000; 0.0001674000; False; 0.0767564000; 0.1648296000;1.12; 0.021795576; 0.051218664; 0.016546174; 0.001958177; false; 0.08017538; 0.182492813
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.15; 0.0721220000;0.0081236; 0.0418257000; 0.0001698000; False; 0.0526084000; 0.1860489000;0.8; 0.0287809000;0.008826899999999999; 0.0347080000; 0.0002226000; False; 0.0459749000; 0.1156537000;1.12; 0.047519337; 0.056577772; 0.018953643; 0.001493366; false; 0.081691444; 0.241600453
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.16; 0.0380507000;0.0088264; 0.0409714000; 0.0001824000; False; 0.0527524000; 0.1467993000;0.81; 0.0316903000;0.0185596; 0.0499522000; 0.0001699000; False; 0.0765820000; 0.1591769000;1.19; 0.03352801; 0.066927851; 0.048212176; 0.002393575; false; 0.1283601; 0.24930244
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.1; 0.0322319000;0.0080154; 0.0057144000; 0.0001768000; False; 0.0161845000; 0.0968466000;0.81; 0.0225187000;0.008074; 0.0068138000; 0.0001828000; False; 0.0172158000; 0.0761913000;0.95; 0.015416241; 0.051318625; 0.015199817; 0.003568102; false; 0.077084547; 0.151715651
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.13; 0.0384199000;0.0098496; 0.0069155000; 0.0002075000; False; 0.0197026000; 0.1122376000;0.91; 0.0376583000;0.0076939; 0.0056657000; 0.0001471000; False; 0.0157042000; 0.1100405000;0.95; 0.015755739; 0.043693849; 0.015329815; 0.002144386; false; 0.068121251; 0.188224379
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.12; 0.0357146000;0.0094674; 0.0069578000; 0.0001770000; False; 0.0191776000; 0.1085110000;0.81; 0.0465732000;0.015557999999999999; 0.0040297000; 0.0001227000; False; 0.0222319000; 0.1232629000;1.06; 0.01477074; 0.044874072; 0.014920656; 0.001861908; false; 0.068434771; 0.150584962
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.13; 0.0382995000;0.0190933; 0.0137345000; 0.0003562000; False; 0.0437341000; 0.1410259000;0.88; 0.0215235000;0.0058838; 0.0041919000; 0.0001098000; False; 0.0118487000; 0.1270814000;0.97; 0.009934861; 0.03076061; 0.010537218; 0.001361592; false; 0.047282516; 0.117503793
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.11; 0.0337906000;0.0082545; 0.0057694000; 0.0002279000; False; 0.0165795000; 0.1003005000;0.82; 0.0324951000;0.0088372; 0.0070899000; 0.0003220000; False; 0.0210473000; 0.1320591000;1.03; 0.01886149; 0.047165279; 0.015113427; 0.001961358; false; 0.069181734; 0.202255647
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.13; 0.0359541000;0.00928; 0.0069063000; 0.0001956000; False; 0.0189217000; 0.1081465000;0.88; 0.0221333000;0.0064096000000000005; 0.0045221000; 0.0001658000; False; 0.0129446000; 0.0860351000;1.09; 0.014879447; 0.043874694; 0.014629268; 0.001867922; false; 0.067205016; 0.152492076
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.13; 0.0399482000;0.008958800000000001; 0.0087499000; 0.0002023000; False; 0.0204855000; 0.1169779000;0.92; 0.0376802000;0.0087236; 0.0063034000; 0.0001965000; False; 0.0179339000; 0.1327471000;0.94; 0.01430608; 0.040509616; 0.013870441; 0.001657819; false; 0.06316379; 0.145987112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.09; 0.0276413000;0.0101425; 0.0075639000; 0.0001949000; False; 0.0210841000; 0.0886817000;0.84; 0.0704345000;0.0094131; 0.0068130000; 0.0002059000; False; 0.0190495000; 0.1412255000;1.05; 0.013293788; 0.056626285; 0.016250078; 0.002897484; false; 0.083012269; 0.166626116
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.11; 0.0407651000;0.0104566; 0.0067809000; 0.0001527000; False; 0.0202204000; 0.1109846000;0.72; 0.0342412000;0.0084263; 0.0062815000; 0.0001590000; False; 0.0172941000; 0.1009097000;0.92; 0.014708948; 0.032755092; 0.016680416; 0.006700906; false; 0.066441993; 0.157607087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.1; 0.0359074000;0.0089539; 0.0063816000; 0.0001723000; False; 0.0183473000; 0.1005627000;0.87; 0.0356124000;0.009299; 0.0070085000; 0.0002056000; False; 0.0195238000; 0.1087774000;1.08; 0.011816509; 0.036066841; 0.014029338; 0.001584082; false; 0.05900949; 0.176742141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.14; 0.0279837000;0.0069793; 0.0357822000; 0.0001271000; False; 0.0448086000; 0.1367701000;0.91; 0.0394432000;0.0093528; 0.0427229000; 0.0001892000; False; 0.0549495000; 0.1776898000;1.08; 0.031075955; 0.04925618; 0.016606428; 0.001306126; false; 0.071518116; 0.201519433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.16; 0.0401662000;0.0094262; 0.0461025000; 0.0001812000; False; 0.0584949000; 0.1557193000;0.85; 0.0364625000;0.0058341; 0.0380580000; 0.0001660000; False; 0.0458552000; 0.1379847000;1.11; 0.020305502; 0.043453857; 0.020094989; 0.001445072; false; 0.069602142; 0.193420048
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.16; 0.0372719000;0.0082381; 0.0385660000; 0.0001597000; False; 0.0496805000; 0.1427166000;0.9; 0.0781652000;0.0174981; 0.0440946000; 0.0002477000; False; 0.0645452000; 0.2074971000;1.22; 0.031488157; 0.071079664; 0.033303701; 0.002255388; false; 0.113711874; 0.261839154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.14; 0.0371748000;0.0053936999999999995; 0.0277483000; 0.0001466000; False; 0.0351294000; 0.1233878000;0.92; 0.0830539000;0.0092557; 0.0519144000; 0.0002114000; False; 0.0644544000; 0.2354338000;1.03; 0.019117121; 0.049735499; 0.012846542; 0.001476912; false; 0.06958121; 0.151514249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.13; 0.0500584000;0.0100734; 0.0075494000; 0.0001891000; False; 0.0203557000; 0.1622591000;0.8; 0.0330661000;0.0227417; 0.0068601000; 0.0001898000; False; 0.0436109000; 0.1279852000;1.13; 0.021429614; 0.127727194; 0.046750654; 0.002206174; false; 0.183229691; 0.316308439
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.15; 0.0368743000;0.0088632; 0.0378319000; 0.0001657000; False; 0.0491683000; 0.1413128000;0.91; 0.0303138000;0.0065201; 0.0324119000; 0.0002240000; False; 0.0412542000; 0.1109579000;1.14; 0.029683918; 0.074617435; 0.043975993; 0.001937603; false; 0.126934726; 0.239105868
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.11; 0.0353223000;0.0081611; 0.0069849000; 0.0001777000; False; 0.0178320000; 0.1030857000;0.92; 0.0367727000;0.0083532; 0.0058878000; 0.0001505000; False; 0.0168381000; 0.1072363000;1.18; 0.02084794; 0.07318417; 0.030769331; 0.002159204; false; 0.11277285; 0.212618923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.11; 0.0400648000;0.0062153; 0.0049215000; 0.0001711000; False; 0.0137580000; 0.1379761000;0.91; 0.0384699000;0.0279336; 0.0272748000; 0.0003967000; False; 0.0583308000; 0.1678817000;1.13; 0.021625874; 0.092857167; 0.067893328; 0.002289004; false; 0.170012258; 0.276392922
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.07; 0.0245410000;0.0068208999999999995; 0.0043820000; 0.0001355000; False; 0.0133022000; 0.0804893000;0.82; 0.0230085000;0.005920900000000001; 0.0041227000; 0.0001221000; False; 0.0119715000; 0.1221512000;1.02; 0.016763517; 0.056792709; 0.017308775; 0.002248269; false; 0.083705543; 0.197549032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.12; 0.0372788000;0.0102453; 0.0067281000; 0.0001791000; False; 0.0200255000; 0.1147023000;0.78; 0.0460405000;0.0179629; 0.0060789000; 0.0001567000; False; 0.0358191000; 0.1356515000;0.98; 0.010932714; 0.044030266; 0.017534424; 0.001915898; false; 0.068398886; 0.132988971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.1; 0.0254181000;0.008773699999999999; 0.0058083000; 0.0001726000; False; 0.0172414000; 0.0928177000;0.87; 0.0364357000;0.0174081; 0.0058687000; 0.0002523000; False; 0.0352294000; 0.1341866000;1.12; 0.019316998; 0.046714646; 0.018136419; 0.001954094; false; 0.073219045; 0.166990656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.14; 0.0387116000;0.009749; 0.0071611000; 0.0002111000; False; 0.0201149000; 0.1171455000;0.88; 0.0372069000;0.0092753; 0.0061097000; 0.0001830000; False; 0.0183731000; 0.1586748000;1.07; 0.012343281; 0.039349647; 0.014477379; 0.001672581; false; 0.060923027; 0.136305137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.1; 0.0282140000;0.005873000000000001; 0.0062585000; 0.0001658000; False; 0.0146851000; 0.0872903000;0.79; 0.0351951000;0.009154599999999999; 0.0070204000; 0.0001757000; False; 0.0191316000; 0.1078811000;0.93; 0.059935653; 0.07446033; 0.015825726; 0.001904378; false; 0.099030269; 0.239882015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.16; 0.0449584000;0.009980000000000001; 0.0435189000; 0.0001785000; False; 0.0566064000; 0.1573910000;0.87; 0.0714424000;0.0087928; 0.0536348000; 0.0002110000; False; 0.0654249000; 0.2444834000;1.45; 0.038417426; 0.103971832; 0.04653882; 0.00213681; false; 0.159946692; 0.352402333
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;0.17; 0.0537341000;0.0056167000000000005; 0.0566946000; 0.0002453000; False; 0.0644838000; 0.1850241000;0.87; 0.0582391000;0.0157769; 0.0999375000; 0.0003613000; False; 0.1198119000; 0.2271700000;1.8; 0.05737963; 0.130380628; 0.077397926; 0.001979753; false; 0.21582414; 0.492745338
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.12; 0.0344906000;0.008568899999999999; 0.0063275000; 0.0001550000; False; 0.0176767000; 0.1042911000;0.84; 0.0380195000;0.0078743; 0.0054752000; 0.0001605000; False; 0.0156518000; 0.1258364000;1.09; 0.011586533; 0.039656661; 0.011362592; 0.002097253; false; 0.059970955; 0.192151494
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.11; 0.0256717000;0.0092876; 0.0061451000; 0.0001781000; False; 0.0183011000; 0.0990284000;0.82; 0.0495384000;0.009437899999999999; 0.0061882000; 0.0001824000; False; 0.0185472000; 0.1490331000;1.07; 0.015512943; 0.050572536; 0.021945836; 0.002117564; false; 0.080989425; 0.158713671
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.11; 0.0309115000;0.0082122; 0.0062455000; 0.0001814000; False; 0.0173733000; 0.0980187000;0.88; 0.0365611000;0.0087136; 0.0059356000; 0.0001818000; False; 0.0174792000; 0.1082215000;1.03; 0.018685701; 0.051759041; 0.019518725; 0.002304094; false; 0.081299677; 0.206225471
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.12; 0.0363372000;0.0095243; 0.0067301000; 0.0001683000; False; 0.0191986000; 0.1096304000;0.72; 0.0213032000;0.0056951; 0.0042588000; 0.0001145000; False; 0.0120252000; 0.0695203000;1.12; 0.016309106; 0.054830432; 0.017676674; 0.002192584; false; 0.082345193; 0.179615397
