name;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-inclusion_check;mata-sim-inclusion_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-rhs.mata;0.3;0.17863;0.066716;0.071033; true;0.329173;0.33;0.172765;0.067723;0.03038;0.064579; true;0.347032;0.29;0.173765;0.07005;0.004018; 0.054162; true; 0.315189;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.19; 0.2800; 0.0445;0.0635; 0.0657; True; 0.0657; 0.3915;2.56;0.1770844919999999; 0.131585162; true; 0.136248917; 0.442681012;0.5;0.322521;0.121914;0.00056;0.079847; true;0.541999;4.71;0.1210872;0.0117845; 3.5443298000; True; 3.5584858000; 3.7530510000;4.02;0.287349326;0.423148015; 0.105414304; true; 0.545293985; 1.229638702
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-rhs.mata;0.33;0.185849;0.072756;0.085944; true;0.358057;0.35;0.185329;0.074533;0.033024;0.070883; true;0.377206;0.32;0.187011;0.072961;0.00439; 0.063954; true; 0.342165;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.19; 0.2925; 0.0474;0.07020000000000001; 0.0722; True; 0.0722; 0.4134;2.69;0.173935956; 0.140962607; true; 0.145486272; 0.468525976;0.52;0.263191;0.134933;0.00109;0.132124; true;0.556167;5.35;0.1298319;0.0122456; 4.0874513000; True; 4.1024778000; 4.3088249000;4.56;0.282179823;0.6016118260000001; 0.053014404; true; 0.660702662; 1.26209943
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-rhs.mata;0.35;0.199606;0.073698;0.087645; true;0.374653;0.36;0.192401;0.07428;0.0329799999999999;0.073841; true;0.386783;0.32;0.187273;0.074513;0.004306; 0.060235; true; 0.339368;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.3013; 0.0488;0.06659999999999999; 0.0688; True; 0.0688; 0.4202;2.69;0.183513498; 0.14545808; true; 0.150054251; 0.472084326;0.55;0.349361;0.116336;0.00062;0.100517; true;0.583242;4.75;0.1335441;0.0134023; 3.3656565000; True; 3.3818466000; 3.6010268000;4.27;0.264488652;0.43256635; 0.10666016; true; 0.556691401; 1.148696084
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-rhs.mata;0.28;0.156899;0.058413;0.072117; true;0.298308;0.32;0.155692;0.058724;0.025798;0.086622; true;0.337623;0.27;0.147839;0.055912;0.003437; 0.076312; true; 0.293685;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.2288; 0.0385;0.07919999999999999; 0.0821; True; 0.0821; 0.3505;2.65;0.163524659; 0.145298618; true; 0.149472528; 0.46981467;0.29;0.159348;0.070279;0.000488;0.079744; true;0.323306;4.61;0.1144368;0.0123101; 3.3930074000; True; 3.4088216000; 3.5924867000;4.02;0.252556046;0.485927231; 0.087587899; true; 0.596725504; 1.128975366
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-rhs.mata;0.29;0.164393;0.060511;0.074166; true;0.31063;0.32;0.158039;0.061596;0.027382;0.071161; true;0.329501;0.3;0.157184;0.062831;0.003733; 0.085; true; 0.320699;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.2502; 0.0408;0.08399999999999999; 0.0872; True; 0.0872; 0.3793;2.54;0.148121918; 0.145403093; true; 0.150311879; 0.4522758;0.35;0.171406;0.072147;0.000548;0.114359; true;0.37428;4.55;0.1068708999999999;0.0119749; 3.5175277000; True; 3.5323823000; 3.6889998000;4.33;0.259409537;0.471962864; 0.095540342; true; 0.579116651; 1.139263419
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-rhs.mata;0.32;0.171252;0.070709;0.084115; true;0.339941;0.33;0.174547;0.069732;0.0308;0.062914; true;0.350702;0.34;0.175928;0.069028;0.004068; 0.099414; true; 0.361593;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.2734; 0.0437;0.0906; 0.0933; True; 0.0933; 0.4117;2.65;0.1393476089999999; 0.198144448; true; 0.202502091; 0.470372697;0.57;0.330265;0.121164;0.001024;0.133804; true;0.607919;4.34;0.1415991;0.007885; 3.0196459000; True; 3.0293869000; 3.2418377000;4.79;0.16715866;0.66179646; 0.095434504; true; 0.775075052; 1.184530401
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-rhs.mata;0.28;0.15769;0.059563;0.068951; true;0.298043;0.31;0.158394;0.058807;0.028123;0.07176; true;0.32756;0.29;0.154998;0.058677;0.0036629999999999; 0.082734; true; 0.31086;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.16; 0.2472; 0.0401;0.08349999999999999; 0.0866; True; 0.0866; 0.3750;2.51;0.151308802; 0.143267831; true; 0.147527628; 0.445320783;0.38;0.268167;0.068455;0.000501;0.076328; true;0.426327;4.38;0.1241907999999999;0.0135728; 3.2666206000; True; 3.2830882000; 3.4823468000;4.38;0.186279259;0.516590567; 0.062816884; true; 0.586542885; 1.092653389
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-rhs.mata;0.31;0.174592;0.065398;0.086538; true;0.338955;0.38;0.178167;0.06753;0.0302279999999999;0.111225; true;0.399624;0.32;0.168672;0.068125;0.0040599999999999; 0.097572; true; 0.351411;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.2662; 0.0431;0.09290000000000001; 0.0961; True; 0.0962; 0.4067;2.59;0.160262581; 0.165937437; true; 0.17056538; 0.459661176;0.35;0.179736;0.082239;0.000615;0.096643; true;0.376857;5.46;0.0843662;0.0080883; 4.2948835000; True; 4.3050709000; 4.4491918000;4.82;0.217489614;0.7957178810000001; 0.083147462; true; 0.895691034; 1.395699655
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-rhs.mata;0.31;0.166325;0.064441;0.085635; true;0.32863;0.39;0.169278;0.067656;0.0296869999999999;0.136692; true;0.41552;0.32;0.176576;0.064087;0.0040529999999999; 0.095674; true; 0.35177;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.2655; 0.0425;0.0936; 0.0964; True; 0.0964; 0.4058;2.67;0.152880243; 0.165702827; true; 0.170181306; 0.474325654;0.55;0.3204;0.11236;0.000971;0.138055; true;0.594268;4.98;0.1391692;0.0125166; 3.6278983000; True; 3.6433527000; 3.9263882000;4.33;0.220139689;0.451542302; 0.052969177; true; 0.511532237; 1.002471612
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-rhs.mata;1.36;0.910977;0.349783;0.176642; true;1.49196;2.01;0.911694;0.346482;0.1742709999999999;0.633959; true;2.11803;TO;0.907292;0.345981;0.017296;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.123414055;MISSING;MISSING;MISSING;MISSING;1.74;1.23802;0.373632;0.001351;0.195305; true;1.87388;TO;0.3808995;0.0131765;MISSING;MISSING;MISSING;MISSING;TO;0.977213927; 0.34663005;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-rhs.mata;2.03;0.936014;0.361591;0.788894; true;2.14353;2.37;0.91547;0.355298;0.181482;0.975188; true;2.48077;TO;0.929503;0.355871;0.017437;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.137162376;MISSING;MISSING;MISSING;MISSING;3.59;1.78406;0.636376;0.003013;1.24678; true;3.78156;TO;0.3825936;0.0104454;MISSING;MISSING;MISSING;MISSING;TO;0.807512171; 3.297981918;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-rhs.mata;1.99;0.240352;0.093834;1.67656; true;2.02408;0.97;0.250317;0.091802;0.031741;0.613176; true;0.999207;TO;0.241355;0.093038;0.003991;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.355616722;MISSING;MISSING;MISSING;MISSING;3.12;0.460945;0.169443;0.014157;2.50612; true;3.17314;TO;0.1243909;0.0062363;MISSING;MISSING;MISSING;MISSING;TO;0.235915915; 1.89758534;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-rhs.mata;2.05;0.241968;0.095603;1.74316; true;2.09517;0.99;0.252759;0.093126;0.03302;0.631077; true;1.02376;TO;0.242268;0.095206;0.003999;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.3579050689999999;MISSING;MISSING;MISSING;MISSING;2.73;0.259437;0.128887;0.008827;2.35849; true;2.77301;TO;0.2224801;0.0101798;MISSING;MISSING;MISSING;MISSING;TO;0.23111141; 1.923104224;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-rhs.mata;14.84;0.412087;0.168925;14.2813; true;14.8869;2.82;0.409191;0.168169;0.058728;2.20496; true;2.86555;TO;0.413236;0.166786;0.00711;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.470934617;MISSING;MISSING;MISSING;MISSING;15.93;0.4392;0.247439;0.000961;15.2691; true;15.9872;TO;0.2401746;0.0069742;MISSING;MISSING;MISSING;MISSING;TO;0.317851212;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-rhs.mata;0.01;0.013183;0.007611;0.000223; true;0.022416;0.07;0.020797;0.014826;0.004376;0.044344; true;0.086738;0.03;0.014743;0.010479;0.000533; 0.005719; true; 0.034459;0.92; 0.0253; 0.0050; 0.0630; True; 0.0630; 0.0935;0.83; 0.0253; 0.0045;0.0042; 0.0044; True; 0.0045; 0.0344;0.94;0.019884531; 0.017122841; true; 0.023782009; 0.118723813;0.05;0.026098;0.013585;0.014205;0.000514; true;0.057242;0.66;0.0268943;0.0056544; 0.0333505000; True; 0.0406025000; 0.1013621000;1.64;0.045253873;0.145344412; 0.050610406; true; 0.202706668; 0.402774809
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-rhs.mata;0.02;0.02043;0.009681;0.000575; true;0.033234;0.16;0.02274;0.009154;0.00342;0.13186; true;0.168709;0.03;0.019756;0.009122;0.000449; 0.003955; true; 0.035483;0.91; 0.0360; 0.0083; 0.0513; True; 0.0513; 0.0958;0.86; 0.0369; 0.0066;0.0064; 0.0071; True; 0.0071; 0.0508;1.0;0.023667472; 0.010651085; true; 0.014748583; 0.128805983;0.07;0.040799;0.017308;0.022244;0.00083; true;0.084768;0.9;0.0462817;0.0094826; 0.0791749000; True; 0.0912136000; 0.1947202000;1.92;0.080887788;0.271432282; 0.078977067; true; 0.359907031; 0.709795779
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-rhs.mata;0.01;0.013728;0.007862;0.000207; true;0.02314;0.07;0.020129;0.011296;0.003407;0.042685; true;0.079261;0.02;0.013572;0.01084;0.000488; 0.005456; true; 0.032975;0.89; 0.0252; 0.0050; 0.0630; True; 0.0631; 0.0934;0.84; 0.0249; 0.0045;0.0041; 0.0044; True; 0.0044; 0.0340;0.92;0.020004888; 0.010720544; true; 0.01474079; 0.108809525;0.04;0.026626;0.013848;0.012428;0.000421; true;0.055972;0.99;0.0454711999999999;0.0090981999999999; 0.0540236000; True; 0.0653505000; 0.1678397000;1.71;0.084013798;0.171274696; 0.064804093; true; 0.242643495; 0.551397335
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-rhs.mata;0.02;0.020901;0.011453;0.000561; true;0.035507;0.17;0.027231;0.013094;0.005115;0.134164; true;0.181963;0.04;0.023217;0.015051;0.000681; 0.005851; true; 0.047932;0.92; 0.0362; 0.0084; 0.0510; True; 0.0511; 0.0958;0.86; 0.0365; 0.0066;0.0063; 0.0070; True; 0.0070; 0.0503;1.02;0.024933859; 0.010917035; true; 0.015371177; 0.120444813;0.06;0.038396;0.016538;0.020091;0.000776; true;0.07899;1.01;0.0506259;0.0090885; 0.0799973000; True; 0.0918190000; 0.1977382000;1.79;0.066450852;0.173879173; 0.039960784; true; 0.220116713; 0.432649407
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-rhs.mata;0.02;0.019791;0.009541;0.000354; true;0.031497;0.19;0.035696;0.016194;0.005135;0.135012; true;0.194397;0.04;0.028635;0.015374;0.000647; 0.00575; true; 0.05348;0.92; 0.0368; 0.0086; 0.0511; True; 0.0511; 0.0966;0.88; 0.0372; 0.0066;0.0063; 0.0070; True; 0.0070; 0.0511;1.07;0.025130587; 0.010729861; true; 0.01540004; 0.124323992;0.07;0.036157;0.017234;0.021091;0.000769; true;0.078437;0.97;0.0458215;0.0087565; 0.0772402000; True; 0.0884656000; 0.1910041000;1.76;0.06015737;0.154648401; 0.042949733; true; 0.205333195; 0.410982524
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-rhs.mata;0.02;0.019875;0.00933;0.000402; true;0.03156;0.16;0.022433;0.010085;0.003523;0.129854; true;0.16754;0.03;0.01967;0.009239;0.000467; 0.003988; true; 0.03551;0.89; 0.0365; 0.0085; 0.0512; True; 0.0513; 0.0964;0.82; 0.0371; 0.0066;0.0063999999999999994; 0.0070; True; 0.0071; 0.0510;1.02;0.023719731; 0.01071417; true; 0.014962922; 0.117023619;0.07;0.039556;0.017657;0.021256;0.000889; true;0.082767;0.96;0.0481619;0.0093722; 0.0892720000; True; 0.1011332000; 0.2022315000;1.82;0.0905307549999999;0.187182607; 0.039551134; true; 0.25426187; 0.493484076
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-rhs.mata;0.01;0.010524;0.006785;0.000121; true;0.018574;0.02;0.016399;0.007008;0.001834;0.001208; true;0.027566;0.02;0.012996;0.008112;0.000301; 0.003601; true; 0.026873;0.89; 0.0210; 0.0043; 0.0589; True; 0.0589; 0.0844;0.82; 0.0214; 0.0035;0.0032; 0.0032; True; 0.0033; 0.0283;0.95;0.016409097; 0.012077522; true; 0.016657469; 0.115661196;0.03;0.019284;0.010686;0.009857;0.000267; true;0.041998;0.99;0.0395617999999999;0.0059754; 0.0312264000; True; 0.0391279000; 0.1305110000;1.55;0.072814117;0.118504096; 0.037788676; true; 0.163006183; 0.364661204
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-rhs.mata;0.01;0.011342;0.006909;0.000125; true;0.019482;0.01;0.010561;0.00677;0.001749;0.001272; true;0.021425;0.01;0.010634;0.006739;0.00025; 0.002909; true; 0.022105;0.91; 0.0210; 0.0043; 0.0546; True; 0.0546; 0.0800;0.84; 0.0215; 0.0035;0.0033; 0.0034; True; 0.0034; 0.0286;0.95;0.017901939; 0.01668388; true; 0.02112912; 0.110457165;0.03;0.020528;0.010833;0.010368;0.000281; true;0.043958;0.87;0.0390083;0.0085005; 0.0447928000; True; 0.0555919000; 0.1469284000;1.46;0.039346818;0.128138219; 0.06518612; true; 0.199589404; 0.364712515
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-rhs.mata;0.01;0.01071;0.007073;0.000131; true;0.01913;0.01;0.010242;0.006635;0.001714;0.001094; true;0.020704;0.02;0.011563;0.007389;0.000257; 0.003313; true; 0.024251;0.89; 0.0206; 0.0042; 0.0590; True; 0.0590; 0.0840;0.83; 0.0208; 0.0035;0.0033; 0.0033; True; 0.0033; 0.0277;0.98;0.019024737; 0.011774781; true; 0.015947597; 0.112038276;0.03;0.020752;0.011562;0.010614;0.000299; true;0.045332;0.93;0.0488575;0.0168608; 0.0618287000; True; 0.0810283000; 0.1896817000;1.64;0.054537184;0.14398913800000002; 0.048878265; true; 0.199446833; 0.398551842
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-rhs.mata;0.01;0.010871;0.006799;0.000149; true;0.01906;0.01;0.010961;0.006796;0.001861;0.001733; true;0.022443;0.03;0.018494;0.011767;0.000443; 0.0055; true; 0.038899;0.89; 0.0217; 0.0045; 0.0549; True; 0.0549; 0.0813;0.83; 0.0222; 0.0038;0.0035; 0.0037; True; 0.0037; 0.0300;0.94;0.017467472; 0.01203357; true; 0.01644202; 0.105287958;0.04;0.022392;0.011788;0.011383;0.000358; true;0.048042;0.83;0.0286687999999999;0.0057594; 0.0299824000; True; 0.0375534000; 0.0989419000;1.56;0.0443238809999999;0.117093413; 0.047968773; true; 0.171288365; 0.336519114
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-rhs.mata;0.01;0.010636;0.006779;0.000126; true;0.01868;0.01;0.010452;0.006698;0.0017399999999999;0.00133; true;0.021302;0.02;0.012325;0.007496;0.000259; 0.003066; true; 0.024801;0.89; 0.0217; 0.0043; 0.0551; True; 0.0551; 0.0813;0.85; 0.0210; 0.0035;0.0033; 0.0034; True; 0.0034; 0.0281;0.96;0.019850895; 0.011952153; true; 0.016455364; 0.111179133;0.03;0.021214;0.011025;0.010973;0.000291; true;0.045516;0.94;0.0438311;0.0089935; 0.0552583000; True; 0.0666737000; 0.1636966000;1.63;0.0517554;0.149099485; 0.057827582; true; 0.218331507; 0.408894272
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-rhs.mata;0.01;0.011678;0.006817;0.000145; true;0.019769;0.02;0.011737;0.007598;0.003543;0.003228; true;0.02806;0.03;0.015903;0.009668;0.000357; 0.00453; true; 0.032684;0.88; 0.0219; 0.0044; 0.0549; True; 0.0549; 0.0813;0.85; 0.0225; 0.0038;0.0035; 0.0036; True; 0.0037; 0.0301;0.94;0.016779179; 0.016321533; true; 0.021552052; 0.111751198;0.04;0.021982;0.011438;0.010291;0.000309; true;0.046092;0.89;0.0413966;0.008048; 0.0437704000; True; 0.0541157000; 0.1476299000;1.57;0.059511589;0.131973903; 0.046640344; true; 0.185813877; 0.37134744
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-rhs.mata;0.01;0.013524;0.007742;0.000204; true;0.022772;0.05;0.012915;0.007675;0.002206;0.031905; true;0.055901;0.02;0.013156;0.00738;0.000337; 0.003271; true; 0.025875;0.9; 0.0255; 0.0050; 0.0636; True; 0.0636; 0.0942;0.84; 0.0256; 0.0045;0.0043; 0.0045; True; 0.0045; 0.0348;0.93;0.019410285; 0.010954211; true; 0.015056109; 0.108110087;0.04;0.025452;0.012881;0.012275;0.000431; true;0.053507;0.89;0.0407514;0.0086803; 0.0507673000; True; 0.0618586000; 0.1531264000;1.63;0.059194701;0.141161699; 0.037241577; true; 0.192934361; 0.40135194
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-rhs.mata;0.01;0.011021;0.006867;0.000146; true;0.01921;0.01;0.010874;0.006746;0.00179;0.00168; true;0.02216;0.03;0.016577;0.010734;0.000525; 0.005755; true; 0.036517;0.88; 0.0217; 0.0044; 0.0549; True; 0.0549; 0.0811;0.83; 0.0224; 0.0038;0.0035; 0.0036; True; 0.0036; 0.0300;1.06;0.024520024; 0.017342983; true; 0.023214295; 0.136647602;0.04;0.022398;0.011858;0.011399;0.000311; true;0.048109;0.9;0.0519962;0.0092851; 0.0567326000; True; 0.0687029000; 0.1761762000;1.53;0.049708647;0.159633944; 0.043357866; true; 0.209351592; 0.394984383
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-rhs.mata;0.01;0.013138;0.007842;0.000203; true;0.022604;0.06;0.013051;0.009414;0.003513;0.043646; true;0.071439;0.02;0.01409;0.008048;0.000345; 0.003649; true; 0.028035;0.92; 0.0254; 0.0050; 0.0629; True; 0.0630; 0.0935;0.83; 0.0252; 0.0045;0.0041; 0.0044; True; 0.0045; 0.0344;0.96;0.028191558; 0.017259126; true; 0.023695658; 0.129369291;0.04;0.02533;0.012649;0.01108;0.000439; true;0.051846;0.92;0.0404041999999999;0.0083485; 0.0508741000; True; 0.0617510000; 0.1535302000;1.62;0.099075723;0.141348543; 0.051731862; true; 0.199773401; 0.451404191
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-rhs.mata;0.53;0.373601;0.151602;0.017466; true;0.575445;2.81;0.374009;0.154848;0.078897;2.19245; true;2.8289;0.63;0.378855;0.156296;0.008983; 0.093076; true; 0.668409;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.6141; 0.1479;0.12409999999999999; 0.1334; True; 0.1334; 0.8983;3.25;0.257401822; 0.139467358; true; 0.144237892; 0.597450641;0.75;0.575091;0.172951;0.002011;0.020666; true;0.807722;2.51;0.1324924999999999;0.0111329; 0.7600183000; True; 0.7735569000; 0.9637085000;6.14;0.236698161;0.75512917; 0.103387084; true; 0.875403394; 1.537376118
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-rhs.mata;0.28;0.213779;0.083062;0.004637; true;0.318296;1.25;0.21044;0.08617;0.040956;0.912157; true;1.26602;0.29;0.21008;0.082057;0.0048649999999999; 0.016603; true; 0.329236;19.71; 0.3345; 1.0798; 17.6030; True; 17.6030; 19.0188;1.32; 0.3355; 0.0579;0.0654; 0.1138; True; 0.1139; 0.5089;2.06;0.146766644; 0.032002097; true; 0.037012316; 0.339182715;0.31;0.221356;0.09145;0.012104;0.005844; true;0.348648;1.44;0.129144;0.0136825; 0.2862700000; True; 0.3027894000; 0.5078192000;4.44;0.163888202;0.688805408; 0.087794848; true; 0.79898973; 1.253754692
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-rhs.mata;0.3;0.212542;0.087994;0.004986; true;0.322829;1.36;0.210156;0.083574;0.04212;1.03231; true;1.38291;0.31;0.221138;0.084174;0.004827; 0.016655; true; 0.342088;20.52; 0.3374; 1.0827; 18.3745; True; 18.3745; 19.7959;1.28; 0.3403; 0.0581;0.065; 0.1136; True; 0.1137; 0.5137;2.29;0.173189668; 0.033167905; true; 0.03972273; 0.383801071;0.32;0.221934;0.091832;0.014405;0.006121; true;0.354181;1.86;0.1313797;0.0130171; 0.2056933000; True; 0.2263211000; 0.4343269000;5.33;0.361333129;0.712166618; 0.090852994; true; 0.819425608; 1.527437016
