name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11128.mata;0.08;0.071832;0.008527;0.000585;0.000136; false;0.092231;0.21;0.077812;0.04786;0.043019;0.016991;0.016537; false;0.210074;0.06;0.042931;0.002346;0.009661;0.004364;0.003062; false;0.067227;1.81; 0.1176; 0.0639; 0.4108; 0.4376; 0.0331; 0.0494; False; 0.5202; 0.7028;1.49; 0.1141; 0.0452; 0.0665; 0.0959; 0.0001; False; 0.0961; 0.2563;1.89;0.246345937;0.055462235;4.5979e-05; false;0.074196687;0.734005362;0.11;0.076664; 0.029738; 0.008673; 0.000442; 9.5e-05; false; 0.125595;0.85;0.1032699;0.0089631;0.0479659;0.0003243; False;0.0590745;0.2205722;3.24;0.199236277;0.24291801;0.117125948;0.002505781; false;0.419899611;0.95433785
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11142.mata;0.02;0.007955;0.007986;0.000669;0.000389; false;0.021151;0.09;0.007458;0.003616;0.046767;0.01897;0.01977; false;0.097784;0.04;0.008593;0.000531;0.018256;0.006544;0.005689; false;0.041745;1.33; 0.0193; 0.0081; 0.2273; 0.2412; 0.0216; 0.0147; False; 0.2776; 0.3057;1.3; 0.0190; 0.0085; 0.0400; 0.0739; 0.0001; False; 0.0741; 0.1022;1.24;0.0467446;0.058753099;3.3054e-05; false;0.080607334;0.274106915;0.03;0.007051; 0.012535; 0.006822; 0.00049; 0.000365; false; 0.030484;0.89;0.0285247;0.0062335;0.060355;0.0004483; False;0.0690958;0.1445089;2.56;0.054146203;0.39539005;0.129481624;0.007423476; false;0.539478625;0.80238849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11144.mata;0.1;0.071368;0.024131;0.000322;0.000301; false;0.10635;0.16;0.064002;0.024646;0.057382;0.00586;0.006475; false;0.162741;0.15;0.075443;0.004085;0.073409;0.002824;0.00216; false;0.165657;2.17; 0.1140; 0.0821; 0.7441; 0.7466; 0.0071; 0.0078; False; 0.7616; 0.9585;1.67; 0.1295; 0.0447; 0.4189; 0.4324; 0.0001; False; 0.4326; 0.6079;1.98;0.24610642;0.078496671;5.4542e-05; false;0.086290192;0.678447217;0.12;0.064523; 0.032002; 0.022453; 0.000167; 0.000204; false; 0.129553;0.93;0.1389348;0.0094455;0.0533425;0.0002797; False;0.0658976;0.2972169;3.47;0.131886542;0.610843847;0.085770757;0.002290202; false;0.722241463;1.209259566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11184.mata;0.22;0.084121;0.113308;0.00634;0.000157; false;0.228876;1.06;0.083136;0.054128;0.525495;0.180814;0.185447; false;1.03953;0.47;0.089571;0.005431;0.276355;0.056632;0.053237; false;0.491362;20.97; 0.1343; 0.0969; 17.4339; 17.4843; 0.0881; 3.8051; False; 21.3776; 21.6127;2.2; 0.1330; 0.0576; 1.0433; 1.1853; 0.0001; False; 1.1855; 1.3791;3.49;0.214960612;0.666193413;5.7426e-05; false;0.681945543;1.161030542;0.46;0.081103; 0.243513; 0.114444; 0.005953; 0.000176; false; 0.471664;1.18;0.1109708;0.0124012;0.2058206;0.0004026; False;0.2218076;0.4127673;5.33;0.170646396;1.585274663;0.341206066;0.002093642; false;1.935126048;2.367424398
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11238.mata;0.01;0.019325;0.001351;0.000111;6.3e-05; false;0.024109;0.03;0.01927;0.009375;0.005012;0.001783;0.001732; false;0.039372;0.02;0.019504;0.000956;0.003906;0.001317;0.0009; false;0.029475;1.36; 0.0619; 0.0373; 0.0574; 0.0606; 0.0057; 0.0064; False; 0.0728; 0.1726;1.28; 0.0442; 0.0172; 0.0087; 0.0137; 0.0001; False; 0.0138; 0.0758;1.59;0.09370026;0.008047509;4.3261e-05; false;0.015198085;0.337052371;0.09;0.032538; 0.058713; 0.002762; 0.000139; 0.000177; false; 0.100808;0.91;0.0707352;0.0090041;0.0426424;0.0002179; False;0.0603492;0.2478154;2.37;0.115596215;0.25281602;0.07880829;0.002306558; false;0.3627417;0.848533286
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11296.mata;0.12;0.115891;0.00876;0.000617;0.000398; false;0.148108;0.24;0.105628;0.057768;0.038659;0.018883;0.019026; false;0.254266;0.11;0.092279;0.003111;0.010393;0.003569;0.002954; false;0.120371;1.94; 0.1780; 0.2494; 0.2872; 0.3045; 0.0175; 0.0486; False; 0.3707; 0.8000;1.49; 0.1365; 0.0842; 0.0568; 0.0873; 0.0001; False; 0.0875; 0.3108;2.1;0.225286919;0.085785622;4.2713e-05; false;0.105575952;0.813746811;0.64;0.064633; 0.571498; 0.009052; 0.000513; 0.000301; false; 0.658177;0.97;0.1111059;0.0101094;0.0456805;0.0002872; False;0.0591059;0.3039509;3.63;0.140006066;0.354050678;0.231423012;0.004097153; false;0.620877468;1.076574342
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11316.mata;0.02;0.025233;0.001188;8.7e-05;5.3e-05; false;0.030374;0.04;0.027982;0.0145;0.008456;0.0029;0.002513; false;0.059248;0.03;0.027828;0.001281;0.003015;0.000952;0.000568; false;0.037372;1.08; 0.0278; 0.0218; 0.0144; 0.0161; 0.0017; 0.0010; False; 0.0188; 0.0689;1.26; 0.0351; 0.0155; 0.0082; 0.0145; 0.0001; False; 0.0146; 0.0658;1.23;0.079053086;0.024980195;5.8741e-05; false;0.037548382;0.270392426;0.04;0.025027; 0.014613; 0.001057; 8e-05; 0.000115; false; 0.044386;0.84;0.1850169;0.0098392999999999;0.0562195;0.0001942; False;0.0711114;0.3823977;2.05;0.108457688;0.129549064;0.073510443;0.002245635; false;0.212287302;0.524277849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11344.mata;0.04;0.034878;0.010943;0.000601;9.4e-05; false;0.052831;0.13;0.030254;0.017408;0.053854;0.015243;0.015665; false;0.136495;0.08;0.032922;0.001871;0.035582;0.005259;0.004821; false;0.085212;1.67; 0.0340; 0.0353; 0.4847; 0.4926; 0.0115; 0.0779; False; 0.5821; 0.6524;1.46; 0.0576; 0.0259; 0.1189; 0.1437; 0.0001; False; 0.1439; 0.2282;1.74;0.104461401;0.111304918;4.6188e-05; false;0.118875888;0.557226972;0.09;0.031481; 0.051956; 0.011388; 0.00041; 7e-05; false; 0.101567;0.89;0.0538069;0.0060446;0.0423147;0.0001851; False;0.0503708;0.1512211;2.56;0.07414508;0.300795444;0.053647038;0.002273016; false;0.363971263;0.630533093
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11379.mata;0.0;0.001368;0.000598;6.6e-05;4.1e-05; false;0.002803;0.0;0.002014;0.001068;0.003538;0.001493;0.001282; false;0.009926;0.01;0.002005;0.000161;0.00237;0.001305;0.000679; false;0.008019;1.21; 0.0101; 0.0024; 0.0070; 0.0085; 0.0019; 0.0015; False; 0.0120; 0.0248;1.24; 0.0081; 0.0017; 0.0014; 0.0033; 0.0001; False; 0.0034; 0.0134;1.14;0.024309288;0.013789689;5.5535e-05; false;0.022092216;0.133595749;0.0;0.002252; 0.002275; 0.000642; 5.7e-05; 4.5e-05; false; 0.005982;0.81;0.0436079;0.0196547;0.0781422;0.0003063; False;0.1036918;0.2224224;1.34;0.0614833;0.125393245;0.040889813;0.002227737; false;0.182742391;0.453772903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11414.mata;0.15;0.138522;0.006314;0.000667;0.000335; false;0.168905;0.19;0.077783;0.054267;0.028615;0.012717;0.0116; false;0.195926;0.17;0.134876;0.007234;0.013228;0.005038;0.004531; false;0.181084;2.64; 0.2472; 0.9405; 0.3877; 0.3975; 0.0132; 0.0480; False; 0.4588; 1.6491;1.52; 0.2148; 0.1295; 0.0432; 0.0673; 0.0001; False; 0.0675; 0.4154;2.26;0.197986792;0.050987595;3.3002e-05; false;0.062096473;0.557236845;0.15;0.132402; 0.001824; 0.006314; 0.000666; 0.000379; false; 0.162858;0.93;0.1538904;0.0097071;0.009391;0.0003018; False;0.0222972;0.2572138;2.97;0.161212924;0.199385335;0.098298724;0.002152833; false;0.306480969;0.794211637
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11420.mata;0.03;0.027298;0.002474;0.000157;7.6e-05; false;0.034417;0.07;0.028843;0.016201;0.015199;0.006936;0.006946; false;0.077803;0.04;0.02855;0.001611;0.007064;0.002511;0.001925; false;0.0457;1.48; 0.0499; 0.0946; 0.0980; 0.1032; 0.0154; 0.0301; False; 0.1488; 0.2940;1.12; 0.0614; 0.0551; 0.0188; 0.0302; 0.0001; False; 0.0303; 0.1476;1.46;0.06500684;0.034356441;4.6032e-05; false;0.043859155;0.264970597;0.08;0.026122; 0.054331; 0.003148; 0.00023; 0.000218; false; 0.08949;0.94;0.0579605;0.0097479;0.0557687;0.0002169; False;0.0684482;0.1945109;2.34;0.118381275;0.19719462;0.168584433;0.009579887; false;0.398545895;0.706332187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11488.mata;0.04;0.035991;0.002791;0.000143;9.7e-05; false;0.045296;0.06;0.035335;0.018166;0.00982;0.003271;0.003217; false;0.073792;0.05;0.035813;0.002123;0.006118;0.002048;0.001445; false;0.052744;1.09; 0.0348; 0.0198; 0.0294; 0.0323; 0.0027; 0.0033; False; 0.0384; 0.0934;1.34; 0.0574; 0.0322; 0.0179; 0.0280; 0.0001; False; 0.0281; 0.1186;1.71;0.164675823;0.020890294;3.4175e-05; false;0.029374272;0.556005336;0.09;0.033755; 0.05858; 0.002779; 0.000136; 0.000166; false; 0.102423;0.96;0.0989375;0.0097283;0.0473798;0.0002456; False;0.0605448;0.2334092;2.26;0.095350778;0.145975228;0.119917643;0.002282677; false;0.310556437;0.64922727
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11506.mata;0.07;0.066629;0.005246;0.000578;0.000338; false;0.084219;0.22;0.08744;0.057304;0.034875;0.015493;0.015298; false;0.222914;0.11;0.090964;0.005885;0.013071;0.005401;0.004632; false;0.130161;2.16; 0.1617; 0.6918; 0.2436; 0.2496; 0.0072; 0.0477; False; 0.3046; 1.1606;1.52; 0.1867; 0.1057; 0.0406; 0.0687; 0.0004; False; 0.0692; 0.3642;2.06;0.123831235;0.027697668;4.2898e-05; false;0.034619117;0.581241602;0.13;0.124366; 0.001397; 0.006483; 0.000559; 0.000309; false; 0.150472;0.97;0.1017979;0.008913;0.0080179;0.0002428; False;0.0227176;0.2163449;3.62;0.293334891;0.274574426;0.178423253;0.002562342; false;0.463293001;1.036512426
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11538.mata;0.13;0.109287;0.008891;0.000707;0.000299; false;0.138753;0.24;0.1102;0.062594;0.035581;0.010327;0.014169; false;0.24774;0.15;0.1197;0.006535;0.017497;0.005384;0.00496; false;0.167221;1.63; 0.1429; 0.1355; 0.2743; 0.2917; 0.0173; 0.0417; False; 0.3508; 0.6309;1.54; 0.1771; 0.1019; 0.0569; 0.0856; 0.0001; False; 0.0858; 0.3670;2.33;0.342104119;0.05497787;3.1868e-05; false;0.07485619;0.795492145;1.06;0.112788; 0.955844; 0.00863; 0.000426; 0.000271; false; 1.09697;0.93;0.2019905;0.0114018;0.0068171;0.0003807; False;0.0454984;0.4241272;3.43;0.265993556;0.356537197;0.221897992;0.011092275; false;0.609398173;1.217599279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11556.mata;0.06;0.023487;0.013206;0.005622;0.000544; false;0.06487;0.34;0.029974;0.033837;0.131165;0.062757;0.063885; false;0.333429;0.15;0.031542;0.003526;0.05398;0.027081;0.030595; false;0.15969;3.14; 0.0600; 0.9663; 0.8599; 0.8821; 0.0375; 0.1475; False; 1.0672; 2.0957;1.57; 0.0673; 0.0728; 0.1308; 0.3389; 0.0001; False; 0.3391; 0.4855;2.06;0.161025054;0.230330136;2.3339e-05; false;0.243331717;0.692789012;0.07;0.036792; 0.001046; 0.017163; 0.003969; 0.000355; false; 0.080919;0.93;0.1538638;0.0251722;0.0160715;0.000364; False;0.0564268;0.3456043;3.84;0.185791519;0.551824406;0.228638332;0.002188243; false;0.812006722;1.346809376
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11572.mata;0.02;0.015624;0.001372;0.000111;4.2e-05; false;0.020024;0.03;0.014669;0.008121;0.006556;0.002877;0.003005; false;0.03756;0.02;0.015585;0.000878;0.003811;0.001725;0.001092; false;0.026171;1.15; 0.0308; 0.0225; 0.0324; 0.0347; 0.0031; 0.0045; False; 0.0423; 0.0960;1.04; 0.0193; 0.0085; 0.0050; 0.0083; 0.0001; False; 0.0084; 0.0364;1.36;0.049952513;0.01569537;4.3293e-05; false;0.022890117;0.299585465;0.05;0.013252; 0.040279; 0.001327; 0.000108; 2.8e-05; false; 0.057749;0.78;0.0964739;0.0184721;0.0193471;0.0002267; False;0.0427466;0.2098026;1.73;0.07589105;0.203580658;0.080275579;0.002049943; false;0.292564501;0.661361652
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11588.mata;0.0;0.002414;0.002956;0.000432;0.000121; false;0.00847;0.04;0.002464;0.001728;0.018226;0.008346;0.007593; false;0.038983;0.02;0.002471;0.000208;0.007292;0.003492;0.004049; false;0.01918;1.14; 0.0098; 0.0033; 0.0043; 0.0114; 0.0114; 0.0038; False; 0.0267; 0.0402;1.26; 0.0104; 0.0040; 0.0048; 0.0196; 0.0001; False; 0.0197; 0.0345;1.0;0.039437188;0.025750105;3.2399e-05; false;0.032893058;0.217081269;0.01;0.00228; 0.004167; 0.002036; 0.000332; 0.000194; false; 0.010615;0.82;0.0529502;0.0137136;0.0073075;0.0002677; False;0.0239417;0.1612155;2.03;0.075249017;0.193593077;0.158149942;0.020528875; false;0.384195533;0.613115695
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11594.mata;11.73;9.63515;2.26357;0.001013;0.000464; false;12.8996;33.23;12.4687;18.5374;1.98348;0.016182;0.01674; false;33.6665;23.73;10.787;9.25332;4.11625;0.004907;0.004513; false;25.0976;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;33.73; 19.0520; 3.3972; 13.9221; 13.9545; 0.0001; False; 13.9547; 36.5101;18.87;9.537982602;1.844058542;4.0753e-05; false;1.851312898;14.321508036;11.28;10.8327; 0.008844; 1.08587; 0.000213; 0.000101; false; 12.4596;9.16;7.3046025;0.0107707;0.5331923;0.0002474; False;0.5471275;9.6438276;25.69;16.234022093;4.123507342;0.100557864;0.002707994; false;4.234481989;24.399931281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11600.mata;0.0;0.002285;0.000261;3.8e-05;2e-05; false;0.003458;0.0;0.002277;0.001213;0.001066;0.000315;0.000374; false;0.005872;0.01;0.002693;0.000187;0.001676;0.001054;0.000248; false;0.007585;1.09; 0.0072; 0.0015; 0.0014; 0.0016; 0.0002; 0.0001; False; 0.0020; 0.0109;0.89; 0.0064; 0.0015; 0.0012; 0.0018; 0.0001; False; 0.0018; 0.0100;0.86;0.021979606;0.006475723;2.9042e-05; false;0.01289867;0.109076386;0.0;0.001707; 0.001664; 0.000237; 2.1e-05; 2.1e-05; false; 0.004196;0.93;0.0562757;0.0091738;0.0460157;0.0001814; False;0.0578105;0.1943883;1.3;0.068069804;0.099369968;0.027519795;0.00201981; false;0.135778312;0.327508175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11605.mata;0.02;0.02268;0.001686;0.000103;5.5e-05; false;0.028333;0.02;0.011481;0.005627;0.00337;0.001191;0.001192; false;0.024286;0.01;0.011772;0.000574;0.002492;0.001049;0.000622; false;0.01842;1.19; 0.0239; 0.0123; 0.0185; 0.0201; 0.0018; 0.0020; False; 0.0240; 0.0606;1.21; 0.0407; 0.0203; 0.0117; 0.0191; 0.0001; False; 0.0192; 0.0809;1.65;0.114997533;0.019520963;3.4736e-05; false;0.039363015;0.449183691;0.06;0.0222; 0.03938; 0.001799; 0.000102; 0.000104; false; 0.067315;0.79;0.0525663;0.0105604;0.006862;0.0002028; False;0.020951;0.1354672;1.97;0.09364649;0.119938737;0.052760324;0.001922245; false;0.181631838;0.48134505
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11616.mata;0.0;0.002331;0.000496;4.3e-05;3.5e-05; false;0.003624;0.0;0.00247;0.00134;0.003001;0.001006;0.00092; false;0.0093;0.0;0.00216;0.000199;0.001844;0.000986;0.000453; false;0.007118;1.32; 0.0129; 0.0034; 0.0090; 0.0105; 0.0022; 0.0010; False; 0.0138; 0.0304;1.18; 0.0110; 0.0031; 0.0026; 0.0055; 0.0001; False; 0.0056; 0.0201;1.15;0.031073908;0.022698061;2.3635e-05; false;0.02896291;0.160385022;0.0;0.002334; 0.001849; 0.00048; 8.2e-05; 4.2e-05; false; 0.005572;0.87;0.0853051;0.0095441;0.0512223;0.0002381; False;0.0638979;0.2232415;1.46;0.063603823;0.130835907;0.049677194;0.00217458; false;0.189559381;0.376900498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11624.mata;0.06;0.053048;0.005622;0.000286;7.8e-05; false;0.066299;0.13;0.053023;0.027927;0.028807;0.009519;0.009786; false;0.134182;0.07;0.050988;0.00308;0.010215;0.00352;0.002973; false;0.076605;1.42; 0.0892; 0.0847; 0.1431; 0.1551; 0.0109; 0.0180; False; 0.1842; 0.3587;1.34; 0.0801; 0.0339; 0.0355; 0.0565; 0.0001; False; 0.0567; 0.1715;1.77;0.102593926;0.03587568;6.3933e-05; false;0.04248299;0.437535771;0.09;0.053254; 0.028843; 0.005847; 0.000419; 8.6e-05; false; 0.096009;0.98;0.1166165;0.0101899;0.0530687;0.0002828; False;0.0665931;0.2542336;2.79;0.162627455;0.310763052;0.076424226;0.002160218; false;0.39683642;0.824714852
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11630.mata;0.07;0.066226;0.016753;0.000158;0.000155; false;0.092889;0.19;0.071158;0.036581;0.075119;0.005197;0.005337; false;0.200181;0.14;0.062307;0.004198;0.070865;0.002553;0.001909; false;0.150109;1.52; 0.0611; 0.0406; 0.3745; 0.3759; 0.0039; 0.0052; False; 0.3851; 0.4876;1.65; 0.1063; 0.0411; 0.3045; 0.3180; 0.0001; False; 0.3181; 0.4667;2.16;0.291289458;0.034868327;3.1556e-05; false;0.042122944;0.636864216;0.13;0.066347; 0.036466; 0.0239; 0.00023; 0.000243; false; 0.136818;0.93;0.1077086;0.0161540999999999;0.0538802;0.0002554; False;0.0751518;0.2610026;3.35;0.125348743;0.545488645;0.11119012;0.002228281; false;0.665844206;1.041068322
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11684.mata;0.0;0.004885;0.000908;8.1e-05;6e-05; false;0.007116;0.01;0.004904;0.002579;0.005493;0.002076;0.002165; false;0.018038;0.01;0.004854;0.000324;0.002736;0.001362;0.000848; false;0.011736;1.25; 0.0136; 0.0059; 0.0122; 0.0142; 0.0029; 0.0025; False; 0.0197; 0.0396;1.06; 0.0128; 0.0050; 0.0043; 0.0109; 0.0001; False; 0.0111; 0.0293;1.1;0.040998901;0.013001276;3.4086e-05; false;0.020631409;0.22310576;0.01;0.004676; 0.004529; 0.000885; 8.3e-05; 7.2e-05; false; 0.011617;0.88;0.0753732;0.008966;0.041645;0.0001471; False;0.0536052;0.2129877;1.57;0.046151812;0.136035801;0.09469351;0.001766057; false;0.239700938;0.415331429
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11742.mata;0.05;0.032983;0.015815;0.00125;0.000711; false;0.059188;0.18;0.022777;0.009044;0.087545;0.032405;0.03129; false;0.185221;0.05;0.020418;0.000943;0.021956;0.004572;0.004492; false;0.055078;1.94; 0.0566; 0.0463; 0.5808; 0.6105; 0.0274; 0.0408; False; 0.6789; 0.7828;1.04; 0.0577; 0.0139; 0.0511; 0.0746; 0.0001; False; 0.0747; 0.1471;1.63;0.07509101;0.119947884;3.4579e-05; false;0.12762539;0.515672424;0.11;0.0355; 0.055048; 0.015594; 0.001689; 0.000859; false; 0.11707;0.87;0.0565159;0.0097053;0.0597331;0.00035; False;0.072368;0.175509;2.95;0.069581937;0.407039322;0.144350696;0.003565122; false;0.56977005;0.850181685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11764.mata;0.23;0.094995;0.116347;0.006812;0.000172; false;0.245378;1.22;0.092625;0.052199;0.570208;0.213793;0.233645; false;1.17165;0.46;0.084045;0.005434;0.266138;0.05524;0.054875; false;0.475411;23.05; 0.1411; 0.1396; 18.1060; 18.1582; 0.1650; 4.7830; False; 23.1062; 23.3908;2.3; 0.1347; 0.0588; 0.9309; 1.1217; 0.0001; False; 1.1219; 1.3207;3.33;0.233745268;0.448432993;5.2028e-05; false;0.465979706;1.087765279;0.48;0.088963; 0.251466; 0.120992; 0.005902; 0.000162; false; 0.496985;1.07;0.0867639;0.0074864;0.1532238;0.0003082; False;0.1627802;0.318952;5.39;0.163589373;1.258326322;0.282498039;0.002080455; false;1.556944093;2.03954546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11779.mata;0.02;0.022482;0.001663;0.0001;5.4e-05; false;0.02807;0.04;0.021667;0.010772;0.006851;0.002921;0.002646; false;0.047542;0.03;0.022514;0.001256;0.004307;0.001677;0.001092; false;0.034178;1.36; 0.0422; 0.0217; 0.0360; 0.0391; 0.0037; 0.0039; False; 0.0467; 0.1112;1.28; 0.0388; 0.0197; 0.0115; 0.0188; 0.0001; False; 0.0190; 0.0780;1.47;0.069157564;0.007951961;5.7104e-05; false;0.014567004;0.29000907;0.06;0.022825; 0.038602; 0.001798; 9.2e-05; 0.000104; false; 0.067103;0.94;0.0647261;0.0115012;0.0069329;0.0001902; False;0.0273246;0.1619561;1.9;0.124593062;0.209167643;0.064844813;0.002323172; false;0.282906855;0.675709164
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11876.mata;0.0;0.001695;0.000865;0.000105;7.2e-05; false;0.003656;0.01;0.001724;0.001013;0.006988;0.002903;0.002531; false;0.015584;0.01;0.001735;0.000126;0.002846;0.001568;0.001209; false;0.008472;1.18; 0.0131; 0.0049; 0.0247; 0.0307; 0.0079; 0.0029; False; 0.0416; 0.0599;0.95; 0.0086; 0.0026; 0.0040; 0.0107; 0.0001; False; 0.0108; 0.0222;1.12;0.041585518;0.013829887;3.2055e-05; false;0.021201395;0.160432113;0.0;0.003165; 0.003234; 0.001729; 0.000193; 0.000102; false; 0.009743;0.93;0.0416439;0.0097891;0.0552659;0.0003018; False;0.0682122;0.1772852;1.84;0.056290958;0.141016081;0.078110455;0.002272215; false;0.228446379;0.429690529
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11927.mata;0.01;0.01479;0.000584;4.1e-05;2.1e-05; false;0.016826;0.02;0.014891;0.004857;0.002307;0.000824;0.000816; false;0.025407;0.02;0.015278;0.000803;0.003284;0.001347;0.000809; false;0.023979;1.05; 0.0182; 0.0083; 0.0123; 0.0133; 0.0013; 0.0015; False; 0.0162; 0.0429;0.89; 0.0183; 0.0069; 0.0040; 0.0066; 0.0001; False; 0.0067; 0.0322;1.25;0.062613969;0.012191734;3.0605e-05; false;0.01900026;0.228278131;0.03;0.015014; 0.017712; 0.001284; 8.2e-05; 1.2e-05; false; 0.036808;0.92;0.0448389;0.0059993;0.0311994;0.0002263; False;0.0393269;0.1808833;1.87;0.05878575;0.159052374;0.112556017;0.009344606; false;0.290036521;0.518496695
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11939.mata;0.0;0.001077;0.001139;0.000127;6.7e-05; false;0.003302;0.01;0.000731;0.000471;0.004213;0.001917;0.002612; false;0.010272;0.01;0.000947;6.9e-05;0.002053;0.00107;0.000758; false;0.005713;0.99; 0.0061; 0.0010; 0.0073; 0.0087; 0.0018; 0.0010; False; 0.0115; 0.0188;1.22; 0.0089; 0.0022; 0.0041; 0.0093; 0.0001; False; 0.0094; 0.0208;1.05;0.024407673;0.016289249;3.3002e-05; false;0.024344076;0.135930207;0.0;0.001352; 0.001364; 0.001097; 0.00011; 7e-05; false; 0.004852;0.88;0.0419519;0.0067662;0.0789132;0.0003387; False;0.0925554;0.2004768;1.46;0.033405133;0.164432492;0.068945694;0.002334437; false;0.24279844;0.387539108
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11944.mata;0.01;0.008125;0.000583;8.1e-05;2.4e-05; false;0.010363;0.02;0.010662;0.007278;0.00531;0.001338;0.001295; false;0.027725;0.02;0.011938;0.000396;0.003863;0.001724;0.000941; false;0.021524;1.09; 0.0186; 0.0103; 0.0141; 0.0150; 0.0012; 0.0019; False; 0.0181; 0.0473;1.25; 0.0298; 0.0143; 0.0102; 0.0160; 0.0001; False; 0.0162; 0.0609;1.22;0.08907857;0.01447546;3.1702e-05; false;0.021526172;0.317725997;0.05;0.013029; 0.04019; 0.001125; 8.2e-05; 4.9e-05; false; 0.056991;0.93;0.029515;0.0072232;0.004751;0.0001402; False;0.014227;0.089622;1.82;0.052609516;0.160500189;0.05833153;0.002236577; false;0.237024145;0.463091944
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11968.mata;0.03;0.023236;0.002861;0.000169;0.000114; false;0.033169;0.07;0.036164;0.018141;0.01096;0.004202;0.003911; false;0.077775;0.04;0.034366;0.002001;0.006635;0.002002;0.001418; false;0.051723;1.33; 0.0586; 0.0338; 0.0563; 0.0618; 0.0061; 0.0058; False; 0.0739; 0.1669;1.31; 0.0439; 0.0235; 0.0179; 0.0280; 0.0001; False; 0.0282; 0.0963;1.59;0.104607669;0.008431622;3.6241e-05; false;0.032616173;0.326248958;0.09;0.036877; 0.04928; 0.00274; 0.000128; 0.000162; false; 0.094822;0.95;0.0735061;0.0084159;0.0364517;0.0001966; False;0.0472214;0.1879701;2.53;0.082259369;0.265220087;0.133368723;0.003429797; false;0.42470029;0.78429235
