name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.01;0.013072;0.001839;0.000113;5.1e-05; false;0.016908;0.05;0.024632;0.011381;0.01398;0.00389;0.003802; false;0.060505;0.04; 0.024801; 0.001213; 0.005344; 0.002176; 0.001525; false; 0.038892;1.37; 0.0435; 0.0157; 0.1037; 0.1053; 0.0042; 0.0067; False; 0.1163; 0.1759;1.29;0.0404;0.0131;0.035;0.0399;0.0001; False;0.0401;0.0941;1.56;0.097903941;0.073606909;3.8996e-05; false;0.080675197;0.36679151;0.01;0.013023;0.002567;0.000787;6.8e-05;3.7e-05; false;0.018184;0.96;0.0442676;0.0102367;0.1321548;0.0002228; False;0.1448354;0.2337788;1.99;0.09333798;0.15436485;0.029440931;0.002161918; false;0.19455002;0.474486205
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.06;0.055839;0.007623;0.000611;0.000242; false;0.072753;0.15;0.056277;0.029778;0.035978;0.015088;0.014901; false;0.158523;0.09; 0.055692; 0.002452; 0.020865; 0.004051; 0.003329; false; 0.092503;1.67; 0.0877; 0.0561; 0.3706; 0.3739; 0.0091; 0.0351; False; 0.4182; 0.5629;1.18;0.0755;0.0279;0.0557;0.0647;0.0001; False;0.0648;0.1688;1.71;0.103870754;0.063162576;3.4031e-05; false;0.092374775;0.455847682;0.06;0.048783;0.010931;0.002702;0.000218;0.00015; false;0.068814;0.96;0.0946541;0.0103618;0.0792681;0.0002873; False;0.0929196;0.2987403;2.59;0.106029143;0.244349287;0.106271074;0.004213955; false;0.384141462;0.769981578
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.06;0.056862;0.008632;0.000668;0.000268; false;0.074375;0.15;0.058855;0.031998;0.033353;0.012529;0.012656; false;0.155715;0.09; 0.062264; 0.00317; 0.022255; 0.004546; 0.003472; false; 0.102154;1.36; 0.0571; 0.0299; 0.1877; 0.1909; 0.0083; 0.0304; False; 0.2296; 0.3173;1.26;0.0524;0.0201;0.0786;0.0882;0.0001; False;0.0884;0.1618;2.12;0.156672654;0.126381309;3.24e-05; false;0.133461917;0.666957782;0.06;0.043994;0.011394;0.002858;0.000304;0.000135; false;0.064533;1.03;0.1746676;0.0177441;0.1346102;0.0003825; False;0.157713;0.4279598;2.47;0.098804817;0.227058122;0.034498111;0.002229377; false;0.270258585;0.588777697
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.07;0.058271;0.007651;0.000419;0.00019; false;0.074575;0.15;0.056792;0.029627;0.034053;0.015204;0.01519; false;0.157174;0.06; 0.037596; 0.001659; 0.016263; 0.002432; 0.002033; false; 0.063807;1.5; 0.0520; 0.0297; 0.3463; 0.3496; 0.0091; 0.0365; False; 0.3954; 0.4778;1.38;0.0634;0.0359;0.0972;0.1063;0.0001; False;0.1064;0.2065;2.08;0.19374574;0.107701317;3.9485e-05; false;0.116649586;0.609719279;0.08;0.063884;0.01472;0.002505;0.000182;0.000102; false;0.088263;0.99;0.1470737;0.0095289;0.1194804;0.0002244; False;0.1316822;0.3994163;2.69;0.133494957;0.306931816;0.032198601;0.014856152; false;0.360210508;0.716228333
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.07;0.056918;0.007659;0.000596;0.000283; false;0.073882;0.14;0.058408;0.028873;0.035375;0.012443;0.012563; false;0.153739;0.09; 0.061671; 0.003178; 0.021708; 0.003851; 0.003249; false; 0.100069;1.66; 0.0964; 0.0574; 0.4589; 0.4622; 0.0113; 0.0464; False; 0.5200; 0.6745;1.17;0.0553;0.028;0.0692;0.0762;0.0001; False;0.0764;0.1603;2.27;0.176166185;0.082243215;3.3337e-05; false;0.117742611;0.645448146;0.05;0.043437;0.006667;0.001271;0.000102;6.5e-05; false;0.055749;1.01;0.0782909;0.0182598;0.1030066;0.0003428; False;0.1240076;0.2751679;2.66;0.137315785;0.284223719;0.045176631;0.002005099; false;0.338721129;0.685060162
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.06;0.060363;0.00789;0.000464;0.000204; false;0.076787;0.12;0.062147;0.022386;0.021329;0.01082;0.009179; false;0.131382;0.09; 0.063303; 0.003226; 0.014412; 0.003563; 0.002147; false; 0.093416;1.72; 0.0951; 0.0499; 0.3496; 0.3527; 0.0094; 0.0367; False; 0.3989; 0.5447;1.33;0.0634;0.0185;0.0777;0.0868;0.0001; False;0.087;0.1697;2.11;0.124023478;0.053379822;3.6774e-05; false;0.073491331;0.464825692;0.07;0.058308;0.010728;0.002539;0.00017;0.00011; false;0.078575;1.1;0.1092976;0.010716;0.1110561;0.0003631; False;0.1252703;0.304596;2.49;0.18036666;0.421011613;0.067380841;0.001860333; false;0.496728331;0.969368696
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.03;0.032018;0.003851;0.000417;0.000154; false;0.040669;0.09;0.031525;0.018219;0.021858;0.009614;0.010678; false;0.095175;0.06; 0.042648; 0.001595; 0.013463; 0.002437; 0.001991; false; 0.065988;1.53; 0.0917; 0.0473; 0.3726; 0.3758; 0.0088; 0.0349; False; 0.4196; 0.5593;1.28;0.0877;0.0523;0.0955;0.1017;0.0001; False;0.1018;0.2425;1.9;0.104670601;0.069470078;3.5412e-05; false;0.076699329;0.552653741;0.08;0.060911;0.011258;0.003011;0.000363;0.000193; false;0.083068;1.02;0.0839949;0.0096096;0.0931162;0.000297; False;0.105569;0.2906051;2.58;0.129264467;0.279929505;0.049858762;0.002042081; false;0.342035256;0.786850179
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.06;0.058192;0.008039;0.000586;0.000216; false;0.074625;0.16;0.058851;0.030372;0.036296;0.013341;0.013936; false;0.158998;0.09; 0.059103; 0.003013; 0.021913; 0.004078; 0.003299; false; 0.097927;1.5; 0.0701; 0.0948; 0.3467; 0.3688; 0.0095; 0.0505; False; 0.4288; 0.5943;1.34;0.0887;0.0324;0.0788;0.0883;0.0001; False;0.0885;0.2106;2.16;0.185927172;0.077699017;2.7987e-05; false;0.089899578;0.607850529;0.07;0.060865;0.012966;0.002704;0.00018;0.000133; false;0.083601;1.07;0.1495313;0.0122984;0.1109812;0.0002384; False;0.1265131;0.3898642;2.59;0.122751274;0.205460287;0.044342773;0.006779916; false;0.262469776;0.637835664
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.05;0.0431;0.006681;0.000392;0.000179; false;0.055778;0.11;0.043033;0.019239;0.031557;0.010833;0.010934; false;0.120408;0.06; 0.0402; 0.002071; 0.010313; 0.003335; 0.002941; false; 0.06433;1.53; 0.0651; 0.0407; 0.2348; 0.2368; 0.0050; 0.0247; False; 0.2666; 0.3730;1.28;0.039;0.0121;0.0373;0.0459;0.0001; False;0.0461;0.0978;1.48;0.075164793;0.041808694;4.2163e-05; false;0.052511706;0.367863429;0.03;0.024148;0.004693;0.000995;8.9e-05;6e-05; false;0.03363;0.91;0.0674401;0.0096604;0.119948;0.000289; False;0.1324038;0.262747;2.47;0.070361739;0.360995617;0.057288809;0.004932249; false;0.449927722;0.784393397
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.03;0.027071;0.00455;0.000257;0.000104; false;0.035674;0.06;0.026241;0.011629;0.016556;0.00581;0.00568; false;0.069097;0.04; 0.027759; 0.00117; 0.006671; 0.002606; 0.002007; false; 0.044346;1.44; 0.0464; 0.0200; 0.1392; 0.1416; 0.0063; 0.0163; False; 0.1643; 0.2311;1.32;0.0475;0.0154;0.0464;0.052;0.0001; False;0.0522;0.1156;1.73;0.149563817;0.091675511;2.6948e-05; false;0.105957269;0.577642401;0.03;0.026209;0.005173;0.001924;0.000127;6.9e-05; false;0.036833;0.94;0.0399058;0.0096252;0.0811543;0.0002451; False;0.0935913;0.1734508;2.13;0.191445297;0.237716288;0.042434212;0.002372972; false;0.289357302;0.707385899
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.03;0.025664;0.003969;0.00023;0.000101; false;0.033848;0.06;0.024104;0.011128;0.017864;0.005998;0.006473; false;0.068228;0.03; 0.026408; 0.000909; 0.004256; 0.001583; 0.00121; false; 0.037591;1.46; 0.0717; 0.0288; 0.1133; 0.1155; 0.0056; 0.0263; False; 0.1475; 0.2485;1.15;0.0514;0.0162;0.0495;0.0559;0.0001; False;0.0561;0.1243;1.47;0.090936541;0.032003273;3.6147e-05; false;0.04860049;0.396316974;0.01;0.015727;0.003417;0.000951;9.5e-05;2.2e-05; false;0.022493;1.01;0.0551593;0.009903;0.1134683;0.0002384; False;0.1260805;0.2346815;1.98;0.065935744;0.23322508;0.047478929;0.00276785; false;0.299869942;0.625874233
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.01;0.015063;0.002349;0.000199;7.1e-05; false;0.019742;0.03;0.014641;0.006807;0.009918;0.002381;0.00243; false;0.037829;0.02; 0.014972; 0.000762; 0.004151; 0.001633; 0.001224; false; 0.024941;1.16; 0.0270; 0.0096; 0.0763; 0.0773; 0.0027; 0.0073; False; 0.0873; 0.1242;1.34;0.0577;0.016;0.0537;0.0584;0.0001; False;0.0585;0.1326;1.62;0.163035671;0.054732435;4.3036e-05; false;0.075356481;0.435949379;0.02;0.022162;0.005188;0.001968;0.000144;7.2e-05; false;0.032987;0.89;0.0444587;0.0068881;0.0591228;0.0001398; False;0.0682752;0.1620897;2.21;0.11494059;0.222590286;0.032487655;0.001994855; false;0.263468906;0.611177412
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.01;0.014244;0.00187;8.9e-05;4.8e-05; false;0.01821;0.03;0.015397;0.006695;0.007956;0.0018;0.001962; false;0.035691;0.02; 0.015201; 0.000783; 0.00404; 0.001647; 0.001131; false; 0.025524;1.29; 0.0311; 0.0116; 0.0588; 0.0599; 0.0025; 0.0062; False; 0.0687; 0.1118;1.06;0.0277;0.0093;0.0223;0.0254;0.0001; False;0.0255;0.0629;1.47;0.110655424;0.056474953;4.792e-05; false;0.070091917;0.32721392;0.01;0.0145;0.002481;0.000658;5.2e-05;3.1e-05; false;0.019444;0.9;0.0656055;0.0081251999999999;0.0812002;0.0002783; False;0.0923315;0.2615521;1.74;0.060428637;0.148365382;0.021980045;0.00220303; false;0.179746486;0.395898353
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.04;0.039916;0.005431;0.000195;0.000134; false;0.051407;0.1;0.040869;0.019123;0.024861;0.009677;0.007937; false;0.106571;0.06; 0.040806; 0.001628; 0.007192; 0.002596; 0.002084; false; 0.059551;1.2; 0.0428; 0.0276; 0.1476; 0.1498; 0.0055; 0.0134; False; 0.1688; 0.2395;1.34;0.0642;0.0224;0.0516;0.0576;0.0001; False;0.0577;0.1451;1.46;0.072588392;0.038886366;2.877e-05; false;0.047518027;0.352618848;0.05;0.041651;0.007974;0.001506;0.000128;8.6e-05; false;0.056001;0.93;0.1026;0.014632;0.136356;0.0002312; False;0.1632549;0.3603555;2.4;0.131936126;0.216486126;0.033822329;0.002374367; false;0.26669002;0.645077419
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.04;0.036324;0.00491;0.000198;0.000122; false;0.047186;0.09;0.031739;0.018801;0.022415;0.008241;0.007654; false;0.092597;0.05; 0.033119; 0.002083; 0.007941; 0.002793; 0.002273; false; 0.053365;1.36; 0.0360; 0.0233; 0.1373; 0.1397; 0.0063; 0.0182; False; 0.1642; 0.2240;1.17;0.0437;0.0227;0.0373;0.0438;0.0001; False;0.0439;0.1109;1.76;0.174875751;0.063856258;4.3435e-05; false;0.095425692;0.573539428;0.05;0.039812;0.007286;0.001567;0.000113;8.1e-05; false;0.053515;1.0;0.0991632;0.0251736;0.1050156;0.0003936; False;0.1383137;0.3303609;2.42;0.094942928;0.243451465;0.036814273;0.002142873; false;0.289507659;0.605167383
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.01;0.01957;0.002599;0.00018;8.7e-05; false;0.025027;0.05;0.019756;0.009848;0.012235;0.003694;0.003321; false;0.051036;0.02; 0.019459; 0.000968; 0.00445; 0.001736; 0.001396; false; 0.030533;1.34; 0.0619; 0.0307; 0.1761; 0.1784; 0.0063; 0.0182; False; 0.2030; 0.2962;1.25;0.0621;0.0214;0.0496;0.0548;0.0001; False;0.055;0.1392;1.74;0.129010283;0.06104911;4.0781e-05; false;0.077644343;0.4301383;0.02;0.022138;0.003947;0.001002;9.8e-05;6.2e-05; false;0.02987;1.01;0.108666;0.0193633;0.149536;0.0003299; False;0.1719679;0.3575568;2.43;0.093707112;0.274179341;0.062322075;0.002012171; false;0.366626217;0.812434158
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.06;0.053913;0.006498;0.000386;0.00018; false;0.068454;0.14;0.054148;0.028527;0.030268;0.01101;0.011702; false;0.141643;0.08; 0.055399; 0.002828; 0.017765; 0.003439; 0.002941; false; 0.089356;1.62; 0.0846; 0.0541; 0.2834; 0.2863; 0.0079; 0.0300; False; 0.3243; 0.4636;1.45;0.0832;0.0395;0.0979;0.1064;0.0001; False;0.1066;0.2302;1.96;0.090043665;0.075101347;3.6794e-05; false;0.088040276;0.416922084;0.03;0.030517;0.006229;0.001033;8.5e-05;7.4e-05; false;0.041785;0.96;0.0695962;0.0094479;0.0917801;0.0003447; False;0.1042719;0.2360504;2.68;0.117560961;0.204552536;0.034930633;0.002057986; false;0.24915221;0.690531078
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.0;0.007126;0.001365;0.000122;3.7e-05; false;0.009716;0.03;0.011748;0.005776;0.010077;0.002382;0.002315; false;0.033727;0.02; 0.01338; 0.000651; 0.003971; 0.001623; 0.001063; false; 0.023019;1.18; 0.0287; 0.0070; 0.0713; 0.0725; 0.0033; 0.0050; False; 0.0808; 0.1168;1.25;0.0278;0.005;0.0265;0.0298;0.0001; False;0.0299;0.063;1.27;0.039941327;0.027403713;4.466e-05; false;0.035242707;0.302251294;0.01;0.009259;0.002144;0.001133;8.7e-05;5.3e-05; false;0.01445;0.95;0.0480967;0.0094772;0.0819444;0.0003268; False;0.0943841;0.2004427;1.89;0.073394032;0.157686292;0.065052118;0.002592978; false;0.244732926;0.507218378
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.02;0.016951;0.003451;0.000207;8.5e-05; false;0.023109;0.05;0.017467;0.007701;0.01606;0.005521;0.005087; false;0.05383;0.03; 0.017302; 0.000851; 0.005082; 0.002032; 0.001427; false; 0.029471;1.27; 0.0295; 0.0084; 0.0947; 0.0965; 0.0043; 0.0169; False; 0.1178; 0.1561;1.32;0.0379;0.0092;0.0345;0.0388;0.0001; False;0.039;0.0866;1.29;0.091654165;0.036282894;2.9402e-05; false;0.051292547;0.291398062;0.02;0.016492;0.002545;0.001162;8.1e-05;4.2e-05; false;0.022432;0.95;0.0538325;0.0098260999999999;0.0979605;0.000311; False;0.1140427;0.2568224;1.94;0.064968169;0.193982773;0.047334185;0.002062528; false;0.252973721;0.5242078
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.01;0.014702;0.003032;0.000171;7.1e-05; false;0.020134;0.04;0.014602;0.006733;0.011675;0.003407;0.004201; false;0.042236;0.02; 0.01481; 0.000776; 0.0045; 0.001801; 0.00126; false; 0.025735;1.28; 0.0243; 0.0045; 0.1098; 0.1111; 0.0039; 0.0067; False; 0.1217; 0.1509;1.22;0.0305;0.0086;0.0309;0.0346;0.0001; False;0.0348;0.0743;1.22;0.06472851;0.087438219;3.0922e-05; false;0.094553613;0.336681567;0.02;0.015626;0.002451;0.001138;8.5e-05;4.3e-05; false;0.021231;0.98;0.0472841;0.008737;0.1248373;0.0002846; False;0.1368166;0.2443699;1.77;0.080479577;0.145647177;0.046330824;0.003400336; false;0.201407293;0.497272656
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.02;0.019275;0.003974;0.00024;9.3e-05; false;0.02632;0.05;0.018898;0.008781;0.015393;0.004834;0.004601; false;0.054511;0.03; 0.019366; 0.000833; 0.004953; 0.00203; 0.00166; false; 0.031634;1.1; 0.0207; 0.0063; 0.0617; 0.0626; 0.0025; 0.0054; False; 0.0706; 0.0978;1.33;0.0362;0.0106;0.0397;0.0447;0.0001; False;0.0448;0.0921;1.61;0.116235649;0.099495337;4.5656e-05; false;0.10889163;0.481107179;0.01;0.010528;0.00182;0.00062;5.1e-05;3.9e-05; false;0.014455;0.94;0.049977;0.0096142;0.0785035;0.0002751; False;0.0909664;0.1975854;1.93;0.070621955;0.183545425;0.068826612;0.015159776; false;0.291408739;0.58724555
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.01;0.008993;0.001693;0.00011;5e-05; false;0.012156;0.02;0.009015;0.004;0.00718;0.001755;0.001701; false;0.024689;0.03; 0.017332; 0.000852; 0.004787; 0.001872; 0.001336; false; 0.028887;1.34; 0.0245; 0.0061; 0.0719; 0.0727; 0.0035; 0.0073; False; 0.0836; 0.1145;1.25;0.0342;0.01;0.0348;0.0391;0.0001; False;0.0393;0.0839;1.25;0.100241917;0.032396491;2.7442e-05; false;0.040229601;0.305191399;0.01;0.016943;0.002035;0.001186;8.4e-05;4.5e-05; false;0.021864;0.98;0.0433673;0.0066734;0.1265199;0.0003065; False;0.1356363;0.2237223;1.97;0.084537378;0.152421646;0.042934071;0.002122504; false;0.20425028;0.464049746
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.03;0.02629;0.003997;0.000231;0.0001; false;0.034311;0.07;0.027003;0.012709;0.017969;0.006457;0.00634; false;0.073695;0.04; 0.027136; 0.001305; 0.00622; 0.002385; 0.001727; false; 0.04286;1.44; 0.0637; 0.0341; 0.1660; 0.1703; 0.0095; 0.0240; False; 0.2062; 0.3085;1.25;0.0416;0.0131;0.0245;0.0297;0.0001; False;0.0299;0.085;1.39;0.074593216;0.039859023;3.7749e-05; false;0.08863717;0.402762186;0.03;0.026858;0.005214;0.001804;0.000134;7.2e-05; false;0.037373;0.93;0.0442695;0.0068556;0.0747076;0.0002835; False;0.0841997;0.2065684;2.16;0.131899198;0.234569335;0.038023976;0.001951695; false;0.280798377;0.611990004
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.04;0.042246;0.004789;0.000283;0.000124; false;0.05306;0.11;0.041434;0.020725;0.024597;0.009027;0.009333; false;0.109692;0.06; 0.041217; 0.002127; 0.008225; 0.002921; 0.002389; false; 0.062368;1.21; 0.0389; 0.0195; 0.1088; 0.1105; 0.0044; 0.0154; False; 0.1303; 0.1891;1.17;0.05;0.0164;0.0367;0.0403;0.0001; False;0.0404;0.1073;1.67;0.074522038;0.038351945;6.603e-05; false;0.047622349;0.394836231;0.04;0.037907;0.006538;0.001751;0.000117;8e-05; false;0.051085;1.01;0.0557338;0.023674;0.1141399;0.0003329; False;0.1406837;0.2441772;2.34;0.099211185;0.251105777;0.038052671;0.002473913; false;0.298903001;0.597329357
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.01;0.011983;0.001876;8.3e-05;5.6e-05; false;0.015648;0.02;0.011575;0.005392;0.007499;0.002017;0.002054; false;0.029825;0.03; 0.022317; 0.001071; 0.005991; 0.002511; 0.001881; false; 0.037057;1.41; 0.0383; 0.0217; 0.1369; 0.1387; 0.0049; 0.0351; False; 0.1788; 0.2393;1.32;0.0381;0.0255;0.0975;0.1088;0.0001; False;0.109;0.1732;1.53;0.106494636;0.079737284;4.3285e-05; false;0.098818924;0.464847312;0.01;0.011229;0.002621;0.000516;3e-05;2.7e-05; false;0.015937;1.04;0.0560996;0.01024;0.1782046;0.0001998; False;0.1913313;0.3512801;1.95;0.062833237;0.212857386;0.045229032;0.007949792; false;0.273659339;0.497737962
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.0;0.005222;0.000937;7.5e-05;2.7e-05; false;0.007092;0.01;0.005216;0.002363;0.003834;0.000979;0.001078; false;0.014175;0.02; 0.010128; 0.000574; 0.003379; 0.00153; 0.000944; false; 0.01873;1.14; 0.0174; 0.0035; 0.0407; 0.0417; 0.0023; 0.0043; False; 0.0483; 0.0695;1.17;0.021;0.0064;0.0181;0.021;0.0001; False;0.0212;0.0488;1.41;0.07385242;0.087025871;2.9348e-05; false;0.094221623;0.367062269;0.01;0.010248;0.001935;0.000686;6.1e-05;3e-05; false;0.014367;0.93;0.0451745;0.0100537;0.1189876;0.0002343; False;0.1344971;0.2288376;1.55;0.081562334;0.109213562;0.026850871;0.002146028; false;0.145177196;0.414908029
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.1;0.089061;0.010982;0.000875;0.000347; false;0.113765;0.24;0.087082;0.055413;0.053034;0.02032;0.019417; false;0.244666;0.14; 0.087061; 0.0038; 0.029522; 0.005815; 0.005159; false; 0.142028;1.89; 0.1212; 0.1163; 0.5538; 0.5601; 0.0130; 0.0619; False; 0.6351; 0.8736;1.22;0.0739;0.0477;0.1063;0.1192;0.0001; False;0.1194;0.2425;2.16;0.22396414;0.057544507;4.2975e-05; false;0.065158317;0.781762669;0.05;0.047581;0.007825;0.001244;0.000111;0.000162; false;0.062517;1.06;0.0889371;0.0118034;0.1775615;0.0002752; False;0.1977518;0.3755798;2.79;0.133996823;0.232971465;0.050082076;0.002039233; false;0.305341371;0.691085259
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.05;0.0469;0.005262;0.000499;0.000206; false;0.059013;0.12;0.046206;0.026197;0.029092;0.011221;0.010579; false;0.127826;0.07; 0.047933; 0.002278; 0.017094; 0.004594; 0.003099; false; 0.08087;1.98; 0.1286; 0.1180; 0.6534; 0.6592; 0.0129; 0.0508; False; 0.7231; 0.9706;1.55;0.1904;0.081;0.1059;0.1184;0.0001; False;0.1186;0.3914;2.11;0.146343041;0.069185167;3.982e-05; false;0.076569131;0.592130669;0.1;0.087162;0.014582;0.002391;0.00017;0.000145; false;0.114365;1.04;0.0838205;0.0110822;0.1297484;0.0003721; False;0.1444971;0.3057735;2.92;0.163308175;0.301997233;0.061500961;0.002341799; false;0.380339962;0.842235504
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.01;0.014311;0.002226;0.000146;6.1e-05; false;0.018736;0.03;0.014147;0.006361;0.009498;0.003076;0.003045; false;0.037641;0.02; 0.014497; 0.000713; 0.003897; 0.001553; 0.00115; false; 0.024008;1.26; 0.0270; 0.0096; 0.0760; 0.0770; 0.0026; 0.0074; False; 0.0871; 0.1241;1.37;0.0476;0.034;0.0551;0.0593;0.0001; False;0.0594;0.1416;1.57;0.111916581;0.066178083;4.4508e-05; false;0.077063253;0.426037429;0.03;0.0277;0.004759;0.001679;0.000122;6.6e-05; false;0.037606;0.96;0.0544038;0.0164844;0.1472975;0.0002677; False;0.1666418;0.2759911;2.11;0.120550839;0.200680605;0.037247261;0.002434782; false;0.248009032;0.543688195
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.1;0.090396;0.010585;0.000735;0.00029; false;0.114294;0.22;0.08827;0.0469;0.04349;0.019715;0.01675; false;0.224934;0.1; 0.063696; 0.004469; 0.028233; 0.005392; 0.004895; false; 0.115532;1.65; 0.0720; 0.0621; 0.4296; 0.4351; 0.0115; 0.0658; False; 0.5124; 0.6474;1.41;0.106;0.0275;0.1075;0.1196;0.0001; False;0.1197;0.2545;2.01;0.17909806;0.056586411;3.3279e-05; false;0.078282432;0.542652297;0.1;0.086452;0.013231;0.002496;0.000164;0.000141; false;0.112127;1.04;0.0837886;0.0082865;0.1099653;0.000329; False;0.1207334;0.2739149;2.66;0.102092758;0.263809079;0.043659166;0.002311363; false;0.316571731;0.732351439
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.09;0.081547;0.009146;0.000715;0.000339; false;0.102742;0.23;0.088533;0.049248;0.05055;0.019654;0.020408; false;0.236288;0.12; 0.082899; 0.004359; 0.028254; 0.004891; 0.002862; false; 0.133443;1.88; 0.1077; 0.1100; 0.6869; 0.6935; 0.0131; 0.0630; False; 0.7697; 0.9884;1.29;0.0973;0.0468;0.1054;0.1185;0.0001; False;0.1187;0.2642;2.0;0.140438989;0.110537999;3.3503e-05; false;0.12079406;0.540579119;0.1;0.086961;0.012412;0.002426;0.000171;0.000163; false;0.111955;0.95;0.1021987;0.0235915;0.2233811;0.0003447; False;0.2524673;0.4155994;2.91;0.185229035;0.339500458;0.027629513;0.001981817; false;0.375330426;0.880904748
