name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.0;0.000295;0.000243;3.9e-05;1.6e-05; false;0.000961;0.0;0.00035;0.000258;0.001506;0.00051;0.000494; false;0.00342;0.0;0.000355;4.1e-05;0.001428;0.000931;0.000325; false;0.004245;0.97;0.0066;0.0003;0.0004;0.0011;0.0008;0.0002; False;0.0022;0.0094;1.1;0.0208;0.0007;0.0012;0.016;0.0001; False;0.0161;0.0379;0.94;0.019899511;0.016946896;1.9454e-05; false;0.031653468;0.182213619;0.0;0.000322;0.000389;0.000189;1.6e-05;1.1e-05; false;0.001146;0.92;0.0367727;0.0083532;0.0058878;0.0001505; False;0.0168381;0.1072363;1.18;0.02084794;0.07318417;0.030769331;0.002159204; false;0.11277285;0.212618923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.0;0.000322;0.000256;3.7e-05;1.8e-05; false;0.000997;0.0;0.000335;0.000242;0.001337;0.000461;0.000353; false;0.002985;0.0;0.000347;3.8e-05;0.001318;0.000836;0.000298; false;0.00399;1.02;0.0066;0.0003;0.0005;0.0011;0.0008;0.0002; False;0.0021;0.0093;1.13;0.0053;0.0007;0.0011;0.0028;0.0001; False;0.0029;0.0091;0.91;0.011741515;0.01160694;2.879e-05; false;0.019875146;0.11237774;0.0;0.000272;0.000413;0.000239;2.6e-05;1.7e-05; false;0.001214;0.91;0.0384699;0.0279336;0.0272748;0.0003967; False;0.0583308;0.1678817;1.13;0.021625874;0.092857167;0.067893328;0.002289004; false;0.170012258;0.276392922
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.0;9.2e-05;1.9e-05;5e-06;2e-06; false;0.000272;0.0;5.5e-05;4.3e-05;2.8e-05;5e-06;3e-06; false;0.000248;0.0;8.5e-05;9e-06;0.000682;0.000528;3.5e-05; false;0.002302;0.97;0.0061;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0065;1.2;0.0062;0.0002;0.0002;0.0004;0.0; False;0.0004;0.0069;0.75;0.006107887;0.002443126;3.1102e-05; false;0.010126799;0.08642488;0.0;6.8e-05;3.1e-05;9e-06;7e-06;1e-06; false;0.000211;0.82;0.0230085;0.0059209;0.0041227;0.0001221; False;0.0119715;0.1221512;1.02;0.016763517;0.056792709;0.017308775;0.002248269; false;0.083705543;0.197549032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.0;0.000134;2.4e-05;7e-06;2e-06; false;0.000337;0.0;0.000128;8.4e-05;7.5e-05;1.5e-05;1.3e-05; false;0.000479;0.0;0.000134;1.3e-05;0.000731;0.000564;4.4e-05; false;0.002468;1.02;0.0045;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0048;1.16;0.0062;0.0002;0.0003;0.0004;0.0; False;0.0005;0.0071;0.92;0.006697179;0.002301586;2.7289e-05; false;0.009857375;0.090819213;0.0;0.000127;5.2e-05;1.7e-05;4e-06;2e-06; false;0.000326;0.78;0.0460405;0.0179629;0.0060789;0.0001567; False;0.0358191;0.1356515;0.98;0.010932714;0.044030266;0.017534424;0.001915898; false;0.068398886;0.132988971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.0;0.000219;3.3e-05;8e-06;2e-06; false;0.000443;0.0;0.000233;0.000142;0.000142;3.4e-05;3.1e-05; false;0.000794;0.0;0.000225;2.1e-05;0.000793;0.000584;5.2e-05; false;0.002744;1.0;0.005;0.0001;0.0001;0.0002;0.0001;0.0; False;0.0003;0.0056;0.96;0.0046;0.0002;0.0002;0.0003;0.0; False;0.0004;0.0053;0.86;0.008651507;0.002350223;2.609e-05; false;0.009725464;0.100709178;0.0;0.000184;3.9e-05;2.7e-05;5e-06;2e-06; false;0.000354;0.87;0.0364357;0.0174081;0.0058687;0.0002523; False;0.0352294;0.1341866;1.12;0.019316998;0.046714646;0.018136419;0.001954094; false;0.073219045;0.166990656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.0;0.000201;3.2e-05;7e-06;2e-06; false;0.000414;0.0;0.000211;0.00015;0.000136;3.1e-05;3e-05; false;0.000754;0.0;0.000232;1.7e-05;0.000685;0.000531;4.8e-05; false;0.002512;0.94;0.0044;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.0049;0.91;0.0046;0.0002;0.0002;0.0004;0.0; False;0.0005;0.0055;0.91;0.011013142;0.002021747;2.3027e-05; false;0.01689881;0.116497425;0.0;0.000225;6.6e-05;2.6e-05;5e-06;1e-06; false;0.000452;0.88;0.0372069;0.0092753;0.0061097;0.000183; False;0.0183731;0.1586748;1.07;0.012343281;0.039349647;0.014477379;0.001672581; false;0.060923027;0.136305137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.0;8.6e-05;1.9e-05;5e-06;2e-06; false;0.000272;0.0;9.9e-05;6.1e-05;4.4e-05;9e-06;6e-06; false;0.000417;0.0;8.9e-05;1e-05;0.000704;0.000565;4.1e-05; false;0.002407;0.97;0.0043;0.0001;0.0001;0.0001;0.0;0.0; False;0.0001;0.0047;1.2;0.0209;0.0002;0.0003;0.0004;0.0001; False;0.0005;0.0218;0.96;0.007220825;0.002320814;5.0887e-05; false;0.02035445;0.123000384;0.0;8.9e-05;3.1e-05;9e-06;7e-06;1e-06; false;0.000251;0.79;0.0351951;0.0091545999999999;0.0070204;0.0001757; False;0.0191316;0.1078811;0.93;0.059935653;0.07446033;0.015825726;0.001904378; false;0.099030269;0.239882015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.0;0.005771;0.000485;3.6e-05;4.1e-05; false;0.007442;0.01;0.005364;0.00268;0.001997;0.000641;0.000641; false;0.012132;0.01;0.005757;0.000366;0.001835;0.000905;0.000325; false;0.01092;0.94;0.009;0.0016;0.0023;0.0026;0.0006;0.0002; False;0.0035;0.0144;1.24;0.0145;0.005;0.0029;0.0053;0.0001; False;0.0054;0.0252;1.16;0.029711557;0.006843544;2.4298e-05; false;0.021386367;0.228229875;0.0;0.004944;0.000887;0.000497;3.3e-05;3.6e-05; false;0.00717;0.87;0.0714424;0.0087928;0.0536348;0.000211; False;0.0654249;0.2444834;1.45;0.038417426;0.103971832;0.04653882;0.00213681; false;0.159946692;0.352402333
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;0.01;0.009332;0.000772;5.1e-05;2.6e-05; false;0.01191;0.02;0.009558;0.004658;0.00336;0.001166;0.00117; false;0.021264;0.01;0.009419;0.000554;0.002368;0.000895;0.000538; false;0.015562;1.29;0.0347;0.008;0.0138;0.0302;0.0036;0.0017; False;0.0356;0.0787;1.05;0.033;0.0165;0.0098;0.0162;0.0001; False;0.0164;0.0665;1.21;0.055024608;0.02014251;4.6168e-05; false;0.027867271;0.227751738;0.02;0.018865;0.006851;0.000865;6.2e-05;6.4e-05; false;0.030158;0.87;0.0582391;0.0157769;0.0999375;0.0003613; False;0.1198119;0.22717;1.8;0.05737963;0.130380628;0.077397926;0.001979753; false;0.21582414;0.492745338
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.0;9.2e-05;2e-05;6e-06;2e-06; false;0.000272;0.0;8.6e-05;5.9e-05;4.3e-05;7e-06;6e-06; false;0.000373;0.0;9.3e-05;1.4e-05;0.000767;0.000586;4e-05; false;0.002524;1.26;0.0062;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.0067;1.15;0.0067;0.0002;0.0003;0.0004;0.0001; False;0.0005;0.0076;0.78;0.005917761;0.002183083;3.441e-05; false;0.00898041;0.079507504;0.0;4.9e-05;2.1e-05;7e-06;5e-06;1e-06; false;0.000159;0.84;0.0380195;0.0078743;0.0054752;0.0001605; False;0.0156518;0.1258364;1.09;0.011586533;0.039656661;0.011362592;0.002097253; false;0.059970955;0.192151494
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.0;0.000218;3.3e-05;7e-06;2e-06; false;0.000437;0.0;0.000234;0.000144;0.000139;3.1e-05;2.8e-05; false;0.000785;0.0;0.000234;2e-05;0.000887;0.000657;5.4e-05; false;0.003026;1.1;0.0069;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0077;1.01;0.0045;0.0002;0.0002;0.0003;0.0; False;0.0004;0.0052;1.0;0.008317416;0.002327156;3.0718e-05; false;0.015746826;0.162686196;0.0;0.000194;7.5e-05;2.8e-05;5e-06;1e-06; false;0.000425;0.82;0.0495384;0.0094378999999999;0.0061882;0.0001824; False;0.0185472;0.1490331;1.07;0.015512943;0.050572536;0.021945836;0.002117564; false;0.080989425;0.158713671
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.0;0.000222;3.5e-05;7e-06;2e-06; false;0.000454;0.0;0.000235;0.000136;0.000136;3.1e-05;2.9e-05; false;0.000762;0.0;0.000204;1.8e-05;0.000782;0.000592;5.2e-05; false;0.002718;1.25;0.0064;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0005;0.0072;1.2;0.0062;0.0004;0.0003;0.0006;0.0001; False;0.0007;0.0074;0.75;0.014958288;0.002068867;2.3177e-05; false;0.008934279;0.120962681;0.0;0.0002;7.3e-05;2.9e-05;5e-06;2e-06; false;0.000474;0.88;0.0365611;0.0087136;0.0059356;0.0001818; False;0.0174792;0.1082215;1.03;0.018685701;0.051759041;0.019518725;0.002304094; false;0.081299677;0.206225471
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.0;8.5e-05;1.9e-05;6e-06;2e-06; false;0.000253;0.0;5.7e-05;4e-05;2.7e-05;5e-06;4e-06; false;0.00024;0.0;8.6e-05;1.1e-05;0.000656;0.000515;3.5e-05; false;0.002256;0.91;0.0043;0.0001;0.0001;0.0001;0.0;0.0; False;0.0001;0.0046;1.13;0.0045;0.0001;0.0002;0.0003;0.0; False;0.0004;0.0052;1.0;0.005790744;0.002192357;4.3355e-05; false;0.009588268;0.09607567;0.0;6.5e-05;3.2e-05;9e-06;7e-06;2e-06; false;0.000216;0.72;0.0213032;0.0056951;0.0042588;0.0001145; False;0.0120252;0.0695203;1.12;0.016309106;0.054830432;0.017676674;0.002192584; false;0.082345193;0.179615397
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.0;0.000147;2.3e-05;6e-06;2e-06; false;0.000344;0.0;0.000126;9.4e-05;7.7e-05;1.6e-05;1.4e-05; false;0.000499;0.0;0.000154;1.6e-05;0.000725;0.00056;4.2e-05; false;0.002518;1.06;0.006;0.0001;0.0001;0.0002;0.0;0.0; False;0.0003;0.0065;1.21;0.0067;0.0002;0.0003;0.0005;0.0001; False;0.0006;0.0077;0.86;0.005220129;0.001541113;2.002e-05; false;0.006931105;0.063225452;0.0;0.000114;5e-05;1.7e-05;4e-06;1e-06; false;0.000299;0.81;0.0246748;0.0064569;0.0045582;0.0001454; False;0.0131981;0.0759615;0.99;0.017581366;0.057319383;0.017358107;0.002658895; false;0.084991985;0.211950246
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.0;0.000228;3.5e-05;8e-06;3e-06; false;0.000474;0.0;0.000217;0.000134;0.000141;3.1e-05;2.7e-05; false;0.000739;0.0;0.000207;1.8e-05;0.000746;0.000572;4.6e-05; false;0.002618;0.99;0.0044;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.0049;0.97;0.0045;0.0002;0.0002;0.0003;0.0; False;0.0004;0.0052;1.09;0.005856955;0.002251322;4.6198e-05; false;0.0401527;0.129055604;0.0;0.000177;6.9e-05;3.3e-05;5e-06;2e-06; false;0.000416;0.75;0.022807;0.008779;0.0060915;0.0001685; False;0.0176289;0.0765374;1.06;0.018302947;0.046138872;0.01206462;0.001498598; false;0.064634667;0.204515552
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.0;0.000256;4e-05;9e-06;3e-06; false;0.000512;0.0;0.00025;0.000173;0.000183;3.6e-05;3.4e-05; false;0.000877;0.0;0.000221;2.2e-05;0.00084;0.000606;5.4e-05; false;0.00285;0.89;0.0044;0.0002;0.0001;0.0002;0.0;0.0; False;0.0002;0.0049;1.13;0.0062;0.0003;0.0003;0.0004;0.0; False;0.0005;0.0071;0.96;0.009177227;0.00211251;2.1015e-05; false;0.008777612;0.126912332;0.0;0.000234;6.7e-05;2.7e-05;5e-06;1e-06; false;0.000461;0.88;0.0354873;0.0089994;0.0057605;0.0001664; False;0.017601;0.1068301;1.07;0.018085157;0.048826482;0.017186154;0.001943104; false;0.074429824;0.166281049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.0;5.7e-05;1.4e-05;5e-06;1e-06; false;0.000177;0.0;5.8e-05;4.4e-05;3.9e-05;4e-06;3e-06; false;0.000272;0.0;5.9e-05;7e-06;0.000451;0.000337;2.5e-05; false;0.001503;1.28;0.0156;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.0161;1.15;0.0138;0.0001;0.0002;0.0003;0.0001; False;0.0004;0.0145;0.92;0.005818415;0.002392351;2.8622e-05; false;0.016628659;0.138840602;0.0;7.1e-05;2.8e-05;9e-06;7e-06;1e-06; false;0.00022;0.87;0.039383;0.0096451;0.0072988;0.0001948; False;0.0203053;0.1162891;1.02;0.013042641;0.045166043;0.025344697;0.004389998; false;0.082249931;0.161078546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.0;7.9e-05;1.5e-05;5e-06;1e-06; false;0.000199;0.0;8.2e-05;5.7e-05;4.9e-05;9e-06;9e-06; false;0.000336;0.0;8e-05;1.1e-05;0.000427;0.000337;3.5e-05; false;0.001518;1.22;0.0047;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0051;1.13;0.0062;0.0003;0.0003;0.0004;0.0001; False;0.0005;0.0072;0.78;0.010028684;0.001946405;2.6003e-05; false;0.009194247;0.120554543;0.0;0.000127;5.5e-05;1.5e-05;4e-06;2e-06; false;0.00031;0.79;0.0336352;0.0077286;0.0057852;0.0001191; False;0.0154331;0.0953343;0.93;0.016327277;0.045037611;0.015385433;0.001751378; false;0.068497574;0.157849199
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.0;0.000187;3.1e-05;7e-06;3e-06; false;0.000398;0.0;0.000202;0.000135;0.00013;2.9e-05;4.3e-05; false;0.000718;0.0;0.000209;2.1e-05;0.000711;0.000512;5.5e-05; false;0.002463;1.22;0.0121;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0005;0.013;1.15;0.006;0.0003;0.0003;0.0005;0.0; False;0.0006;0.0071;0.82;0.008782306;0.001721515;2.1019e-05; false;0.007858534;0.103292297;0.0;0.000198;7.1e-05;2.6e-05;5e-06;1e-06; false;0.000447;0.89;0.0372724;0.0093505;0.0062042;0.0001786; False;0.0183788;0.1106614;1.07;0.020394864;0.049817542;0.01881678;0.002294008; false;0.078082116;0.177480072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.0;0.000235;3.4e-05;8e-06;2e-06; false;0.000456;0.0;0.000224;0.000142;0.000156;3e-05;2.9e-05; false;0.000763;0.0;0.000221;1.7e-05;0.000799;0.000612;5.4e-05; false;0.00275;1.13;0.0065;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0072;1.23;0.0071;0.0003;0.0004;0.0006;0.0; False;0.0006;0.0083;0.78;0.005794553;0.001553291;2.1967e-05; false;0.006692681;0.066860316;0.0;0.000201;8.9e-05;2.6e-05;5e-06;3e-06; false;0.000472;0.86;0.0654432;0.0085335;0.0061759;0.0001803; False;0.0174941;0.1938513;0.96;0.025277601;0.102550656;0.021675659;0.002516352; false;0.134767771;0.246650519
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.0;0.002277;0.000216;2.1e-05;1.9e-05; false;0.003082;0.01;0.00428;0.0021;0.002027;0.000656;0.000612; false;0.010414;0.01;0.004356;0.000269;0.001651;0.000842;0.000348; false;0.009003;1.19;0.0129;0.0025;0.0035;0.0042;0.0012;0.0004; False;0.0059;0.0215;0.96;0.012;0.0022;0.0013;0.0024;0.0001; False;0.0024;0.0169;1.17;0.050734373;0.019842641;3.2395e-05; false;0.027331519;0.246268825;0.0;0.002391;0.00068;0.000273;2.8e-05;3.6e-05; false;0.004035;0.78;0.029598;0.0053068;0.0278675;0.0001262; False;0.0350097;0.1343997;1.41;0.033525977;0.073931621;0.049750332;0.002396598; false;0.144437587;0.287418087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.0;5.5e-05;2e-05;5e-06;2e-06; false;0.000183;0.0;9e-05;5.7e-05;4e-05;7e-06;5e-06; false;0.000396;0.0;5.8e-05;7e-06;0.000459;0.000374;2.6e-05; false;0.001605;1.26;0.0045;0.0001;0.0001;0.0001;0.0;0.0; False;0.0001;0.0048;0.97;0.0045;0.0001;0.0002;0.0003;0.0; False;0.0003;0.0051;0.77;0.005688784;0.001929547;2.2219e-05; false;0.009367722;0.080655599;0.0;7.8e-05;3.1e-05;8e-06;6e-06;1e-06; false;0.000215;0.83;0.0353627;0.0099279;0.0071069;0.0001867; False;0.020449;0.1403065;1.08;0.018673622;0.049182733;0.015508689;0.002031266; false;0.073931654;0.161291012
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.0;0.00015;2.3e-05;6e-06;2e-06; false;0.000344;0.0;0.000127;8e-05;7.6e-05;1.6e-05;1.3e-05; false;0.000486;0.0;0.000133;1.3e-05;0.000733;0.000569;4.2e-05; false;0.002451;1.22;0.0072;0.0001;0.0001;0.0002;0.0;0.0; False;0.0003;0.0079;1.27;0.0066;0.0002;0.0004;0.0005;0.0001; False;0.0007;0.0077;0.96;0.012565431;0.001916301;1.6791e-05; false;0.014891466;0.119845912;0.0;0.000117;9.2e-05;1.5e-05;4e-06;1e-06; false;0.000362;0.87;0.0463808;0.0060414;0.0037929;0.0001701; False;0.023722;0.1518043;0.93;0.016095689;0.046812957;0.015970425;0.001987814; false;0.071454466;0.153322251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.0;0.000208;3.3e-05;7e-06;2e-06; false;0.000411;0.0;0.000124;0.000127;8.5e-05;1.8e-05;1.8e-05; false;0.0005;0.0;0.000207;2.1e-05;0.000743;0.000547;8.1e-05; false;0.002602;1.25;0.0235;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0243;0.96;0.0063;0.0003;0.0003;0.0005;0.0001; False;0.0006;0.0074;0.83;0.013772925;0.002335554;2.1974e-05; false;0.010132682;0.119419702;0.0;0.000207;6.9e-05;2.9e-05;5e-06;2e-06; false;0.000427;0.9;0.0385532;0.0102579;0.0069124;0.000252; False;0.0205486;0.1146289;0.98;0.011998589;0.041267129;0.018278793;0.001514851; false;0.066821075;0.129506421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.0;0.000211;3.2e-05;7e-06;2e-06; false;0.000416;0.0;0.000228;0.000146;0.000144;3.3e-05;3e-05; false;0.000782;0.0;0.000213;2.3e-05;0.000789;0.000588;5.3e-05; false;0.002707;0.92;0.0048;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0055;0.99;0.0066;0.0003;0.0003;0.0005;0.0001; False;0.0006;0.0078;1.01;0.00655824;0.003091396;2.0307e-05; false;0.008639954;0.084577285;0.0;0.000218;6.9e-05;2.9e-05;5e-06;2e-06; false;0.000502;0.85;0.0369179;0.0096202;0.005864;0.0001947; False;0.0183135;0.1074521;0.92;0.012180842;0.044195503;0.019023824;0.001593531; false;0.070512208;0.133242255
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.0;9.2e-05;2.1e-05;7e-06;3e-06; false;0.000289;0.0;0.0001;6.1e-05;4e-05;7e-06;5e-06; false;0.000384;0.0;9e-05;1e-05;0.000731;0.000598;4.4e-05; false;0.002532;1.19;0.0139;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0143;1.0;0.0063;0.0002;0.0003;0.0004;0.0; False;0.0004;0.007;0.89;0.005596755;0.002331788;2.7329e-05; false;0.013289324;0.089872033;0.0;7.4e-05;3.1e-05;9e-06;6e-06;1e-06; false;0.000211;0.85;0.0329387;0.0086316;0.0063158;0.0001764; False;0.0177564;0.1025021;1.01;0.009389312;0.033836036;0.009804464;0.001425861; false;0.049675445;0.164804878
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.0;8.8e-05;3e-05;6e-06;2e-06; false;0.000252;0.0;8.5e-05;5.8e-05;4.4e-05;6e-06;4e-06; false;0.000329;0.0;9.7e-05;1.1e-05;0.00072;0.000574;3.7e-05; false;0.002462;1.29;0.0054;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.0059;1.18;0.0054;0.0001;0.0002;0.0003;0.0; False;0.0003;0.0059;0.78;0.005106471;0.002060392;3.1338e-05; false;0.008907294;0.081998788;0.0;7e-05;2.7e-05;8e-06;5e-06;1e-06; false;0.0002;0.75;0.043182;0.0093873;0.0074771;0.0001991; False;0.0201352;0.1553018;1.1;0.011991317;0.044326485;0.022065625;0.002029111; false;0.075286755;0.148006224
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.0;0.002308;0.000212;2e-05;1.8e-05; false;0.003073;0.0;0.002264;0.001098;0.001041;0.000351;0.000341; false;0.005508;0.0;0.002296;0.000125;0.001061;0.000548;0.000189; false;0.005229;1.27;0.0131;0.0023;0.0033;0.0039;0.0011;0.0004; False;0.0055;0.0212;1.11;0.013;0.0042;0.0024;0.0043;0.0001; False;0.0044;0.0219;1.16;0.045994573;0.015355117;4.3022e-05; false;0.029468953;0.212279558;0.0;0.003382;0.000641;0.000332;3e-05;3.8e-05; false;0.005093;0.87;0.0408114;0.0084692;0.0403333;0.0001856; False;0.051575;0.145094;1.39;0.045135702;0.09764778;0.075608614;0.008205207; false;0.203305293;0.379068688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.0;0.000128;2.4e-05;6e-06;2e-06; false;0.000319;0.0;0.000125;8.4e-05;7.1e-05;1.5e-05;1.3e-05; false;0.000474;0.0;0.000156;1.8e-05;0.000727;0.000579;4.2e-05; false;0.002499;1.09;0.0067;0.0001;0.0001;0.0002;0.0;0.0; False;0.0003;0.0073;1.06;0.0047;0.0001;0.0002;0.0003;0.0; False;0.0003;0.0053;0.82;0.007987424;0.00152517;1.9823e-05; false;0.007986151;0.108293749;0.0;0.000128;5.2e-05;1.6e-05;4e-06;2e-06; false;0.000305;0.82;0.0300462;0.0091963999999999;0.0062957;0.0001764; False;0.0184743;0.0883549;1.01;0.025678927;0.0527268;0.025447314;0.003022916; false;0.09207976;0.190795106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.0;0.000226;3.4e-05;1.2e-05;3e-06; false;0.00048;0.0;0.000214;0.000141;0.00014;3.1e-05;2.9e-05; false;0.000755;0.0;0.000227;1.8e-05;0.000775;0.00059;5.1e-05; false;0.002729;0.98;0.0064;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0071;1.16;0.0065;0.0004;0.0004;0.0006;0.0001; False;0.0007;0.0078;1.03;0.012971011;0.00235658;2.1677e-05; false;0.009917863;0.157714983;0.0;0.000194;6.6e-05;2.6e-05;5e-06;2e-06; false;0.000414;0.83;0.0218811;0.0065165;0.004651;0.000126; False;0.0131107;0.0666272;1.07;0.014931544;0.063810627;0.037495973;0.002047937; false;0.114106411;0.194302395
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.0;0.000232;3.2e-05;8e-06;2e-06; false;0.000428;0.0;0.000231;0.000129;0.000129;2.7e-05;2.5e-05; false;0.000711;0.0;0.000227;1.8e-05;0.000795;0.000593;5e-05; false;0.002722;1.11;0.0067;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0074;1.19;0.0065;0.0003;0.0003;0.0006;0.0001; False;0.0006;0.0077;0.75;0.00981402;0.003975876;2.825e-05; false;0.012808742;0.101021126;0.0;0.000209;6.5e-05;2.6e-05;4e-06;2e-06; false;0.000443;0.77;0.0248102;0.0087736;0.0043476;0.0001198; False;0.0151366;0.075106;1.07;0.015918456;0.050267843;0.017848864;0.002305423; false;0.078171141;0.158536607
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.0;8.1e-05;1.9e-05;6e-06;2e-06; false;0.000255;0.0;8.8e-05;6.3e-05;4.3e-05;8e-06;6e-06; false;0.000383;0.0;0.000103;1e-05;0.000677;0.000524;3.7e-05; false;0.002322;1.0;0.0059;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0064;1.22;0.0064;0.0002;0.0002;0.0004;0.0; False;0.0004;0.0072;0.97;0.004908462;0.002384593;3.5733e-05; false;0.010598382;0.081595732;0.0;7.7e-05;2.2e-05;2.9e-05;6e-06;1e-06; false;0.000239;0.89;0.0346822;0.0090896;0.0062895;0.0001641; False;0.0179366;0.1043636;1.03;0.013873053;0.051717477;0.016414994;0.002362711; false;0.082930042;0.185817934
