name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-5.mata;0.0;7.8e-05;0.000559;0.000505;0.000115; false;0.002337;0.01;9.7e-05;1.5e-05;0.005271;0.003877;0.001563; false;0.012404;2.35; 0.0064; 0.0001;1.1118000000000001;0.0142; 0.1198; False; 1.2462; 1.2542;0.97;0.005261582;0.01755798;2.3534e-05; false;0.0277574;0.097648403;0.04;5.3e-05;0.04586;0.000255;0.000192;5.7e-05; false;0.047114
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-6.mata;0.0;8.7e-05;0.00059;0.000575;0.000124; false;0.00255;0.01;6.8e-05;1.1e-05;0.003797;0.002966;0.000986; false;0.009005;1.74; 0.0045; 0.0001;0.6901999999999999;0.0113; 0.1051; False; 0.8069; 0.8122;0.97;0.00522975;0.0190792259999999;2.559e-05; false;0.028617509;0.09861655;0.07;6.5e-05;0.080438;0.000525;0.000298;5.8e-05; false;0.082529
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-7.mata;0.0;9.2e-05;0.000385;0.000381;7.5e-05; false;0.001817;0.0;6.3e-05;7e-06;0.003014;0.002228;0.000932; false;0.007194;2.17; 0.0047; 0.0001;0.8915;0.0115; 0.0769; False; 0.9803; 0.9862;1.02;0.007036066;0.017437536;3.4734e-05; false;0.029078818;0.111747021;0.07;7.7e-05;0.075529;0.00049;0.0003;6.4e-05; false;0.077696
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-8.mata;0.0;9.2e-05;0.000574;0.000548;0.000115; false;0.002489;0.01;9.3e-05;1e-05;0.0055709999999999;0.00401;0.001611; false;0.012852;2.08; 0.0046; 0.0001;1.0434;0.0144; 0.0792; False; 1.1374; 1.1432;1.01;0.005764529;0.020085417;4.2455e-05; false;0.031656029;0.104708564;0.07;6.1e-05;0.080595;0.0004;0.000278;4.8e-05; false;0.082497
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-9.mata;0.0;8.5e-05;0.000584;0.0006;0.000117; false;0.002661;0.01;0.000104;1.7e-05;0.005866;0.004027;0.001638; false;0.013445;1.97; 0.0065; 0.0001;0.8509;0.0107; 0.0405; False; 0.9026; 0.9100;0.99;0.005241139;0.0338576389999999;3.6999e-05; false;0.058454023;0.126117479;0.04;5.5e-05;0.051289;0.000289;0.0002179999999999;4.8e-05; false;0.05269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03005-1.mata;0.0;5.4e-05;0.0003099999999999;0.000336;9e-05; false;0.001453;0.01;6.2e-05;1.1e-05;0.003294;0.0024679999999999;0.00093; false;0.007825;1.9; 0.0063; 0.0001;0.8481000000000001;0.021900000000000003; 0.0793; False; 0.9496; 0.9567;0.9;0.00497334;0.016696691;2.8518e-05; false;0.028418115;0.09840272;0.04;4.2e-05;0.045889;0.00027;0.000183;4.2e-05; false;0.047117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03140-1.mata;0.0;5.8e-05;0.0003039999999999;0.000341;7.5e-05; false;0.001459;0.0;7e-05;1.1e-05;0.0032909999999999;0.002415;0.000962; false;0.007942;2.17; 0.0055; 0.0001;0.9421;0.0105; 0.0510; False; 1.0040; 1.0104;0.96;0.005676491;0.0184602839999999;2.5097e-05; false;0.02992012;0.1065379;0.06;7.8e-05;0.071905;0.000481;0.000301;5.4e-05; false;0.074054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-1.mata;0.0;5.7e-05;0.000301;0.0003279999999999;7.5e-05; false;0.001427;0.0;7.2e-05;1e-05;0.003208;0.002355;0.000936; false;0.007587;1.96; 0.0065; 0.0001;0.8305;0.0108; 0.0411; False; 0.8828; 0.8902;0.94;0.005450486;0.016003527;3.9242e-05; false;0.027757467;0.101668148;0.07;8.8e-05;0.079116;0.000529;0.000339;6.6e-05; false;0.081419
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-2.mata;0.0;9e-05;0.000606;0.000586;0.000123; false;0.002635;0.01;0.000108;1.2e-05;0.0055379999999999;0.00399;0.001657; false;0.01293;2.03; 0.0064; 0.0001;0.9094;0.0112; 0.0752; False; 0.9962; 1.0039;1.02;0.012780043;0.015087072;1.7955e-05; false;0.024645869;0.132252433;0.05;5.3e-05;0.055758;0.000385;0.000249;6.2e-05; false;0.057391
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-3.mata;0.0;9.2e-05;0.00056;0.0005679999999999;0.000127; false;0.002532;0.01;9.9e-05;1.4e-05;0.0050349999999999;0.0036249999999999;0.001589; false;0.011936;1.73; 0.0049; 0.0001;0.7424;0.010100000000000001; 0.0445; False; 0.7972; 0.8034;0.91;0.004182343;0.014829695;2.4774e-05; false;0.026413875;0.07852729;0.04;5.9e-05;0.0526709999999999;0.0003;0.0002199999999999;8e-05; false;0.054317
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-4.mata;0.0;5.9e-05;0.000304;0.000366;7.8e-05; false;0.001494;0.0;6.3e-05;7e-06;0.0032059999999999;0.002346;0.000973; false;0.007623;2.08; 0.0066; 0.0001;0.8819999999999999;0.0111; 0.0569; False; 0.9503; 0.9582;0.99;0.006390354;0.016963216;2.9764e-05; false;0.029074949;0.110005971;0.07;9.4e-05;0.077385;0.000516;0.000319;6.6e-05; false;0.079654
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-5.mata;0.0;5.3e-05;0.0003059999999999;0.000326;8.4e-05; false;0.001426;0.01;9.6e-05;1e-05;0.005206;0.003717;0.001624; false;0.01207;2.28; 0.0067; 0.0001;1.0791;0.014499999999999999; 0.0791; False; 1.1730; 1.1809;0.96;0.004737084;0.018672749;2.6747e-05; false;0.029680366;0.09435106;0.04;5.7e-05;0.05223;0.0002699999999999;0.000196;4.5e-05; false;0.053539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04001-1.mata;0.0;0.000144;0.003096;0.0007769999999999;0.000206; false;0.009494;0.02;0.000159;1.4e-05;0.008737;0.007033;0.004339; false;0.021887;6.68; 0.0064; 0.0001;3.5429;0.0382; 2.2018; False; 5.7832; 5.7928;0.89;0.006228055;0.016263545;2.3692e-05; false;0.025984042;0.089977173;0.33;0.000106;0.341462;0.002391;0.000722;0.000268; false;0.349376
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04390-1.mata;0.0;7.7e-05;0.000522;0.0005369999999999;0.000112; false;0.002345;0.01;8.7e-05;1e-05;0.005273;0.003836;0.00146; false;0.012097;1.89; 0.0061; 0.0001;0.8413999999999999;0.0088; 0.0408; False; 0.8915; 0.8985;0.95;0.00514056;0.0170519629999999;2.6974e-05; false;0.041761099;0.110679629;0.06;7.9e-05;0.064225;0.000349;0.000248;4.3e-05; false;0.065945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04451-1.mata;0.0;5.4e-05;0.00031;0.000323;7.7e-05; false;0.001421;0.01;6.9e-05;7e-06;0.003013;0.002246;0.000944; false;0.007258;2.15; 0.0049; 0.0001;0.9493;0.0131; 0.0518; False; 1.0145; 1.0202;1.0;0.005182339;0.034929219;2.3341e-05; false;0.045137259;0.115647779;0.06;4.1e-05;0.072095;0.000447;0.000272;6.8e-05; false;0.074024
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05755-1.mata;0.0;0.000111;0.00115;0.00099;0.000136; false;0.003809;0.01;9e-05;1.4e-05;0.005121;0.003709;0.001595; false;0.011994;2.41; 0.0065; 0.0001;1.1194;0.0142; 0.0786; False; 1.2124; 1.2202;0.94;0.005166744;0.019732073;2.7034e-05; false;0.029789581;0.100461516;0.06;7.3e-05;0.0732;0.000509;0.000334;6.5e-05; false;0.075448
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05997-1.mata;0.05;0.000195;0.013811;0.011179;0.001215; false;0.052631;0.25;0.000307;3.4e-05;0.09333;0.117224;0.037978; false;0.256418;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.65;0.009929146;0.287492889;3.395e-05; false;0.316059809;0.398369567;0.08;0.000203;0.0262039999999999;0.011608;0.0145919999999999;0.002572; false;0.093566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-1.mata;0.19;0.000885;0.0590669999999999;0.024601;0.005213; false;0.200302;0.62;0.000877;5.5e-05;0.179306;0.2804419999999999;0.169741; false;0.641492;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41;0.023050217;0.2232888699999999;2.6876e-05; false;0.233166402;0.383954257;0.43;0.001574;0.12354;0.0895;0.038874;0.00597; false;0.437221
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-2.mata;0.06;0.000347;0.017564;0.01323;0.002611; false;0.064825;0.26;0.00031;3e-05;0.102625;0.110076;0.050834; false;0.271928;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.35;0.008934888;0.193258156;2.688e-05; false;0.203365425;0.277139743;0.05;0.000165;0.018026;0.007428;0.0084949999999999;0.002853; false;0.055903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-3.mata;0.02;0.000119;0.005763;0.005695;0.001452; false;0.023565;0.19;0.00021;2.3e-05;0.081691;0.078262;0.038079; false;0.204202;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15;0.007429238;0.147623873;2.4852e-05; false;0.157732667;0.228046683;0.04;0.000197;0.0152319999999999;0.005105;0.007007;0.002297; false;0.042335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-4.mata;0.08;0.000401;0.023995;0.016663;0.003254; false;0.08596;0.35;0.000361;3.9e-05;0.136951;0.146504;0.068463; false;0.361385;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41;0.009450252;0.2385576519999999;2.9715e-05; false;0.249130294;0.325816442;0.07;0.00031;0.020926;0.014672;0.013759;0.002716; false;0.083857
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-1.mata;0.18;0.001001;0.058567;0.013739;0.001693; false;0.175435;0.3;0.001009;6.8e-05;0.117498;0.133175;0.070513; false;0.327954;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.03;0.015487141;0.082894326;3.7508e-05; false;0.094313596;0.17969968;0.4;0.000875;0.243669;0.0530719999999999;0.017074;0.001658; false;0.413667
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-2.mata;0.09;0.00036;0.02535;0.022114;0.004953; false;0.097612;0.45;0.000369;5.7e-05;0.1961129999999999;0.193088;0.090479; false;0.492715;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.71;0.011020029;0.330074376;2.6795e-05; false;0.339964535;0.426413564;0.09;0.000217;0.022252;0.020312;0.023067;0.003576; false;0.106446
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-3.mata;0.0;7.8e-05;0.000529;0.00051;0.000113; false;0.002289;0.01;9.9e-05;1.4e-05;0.004966;0.003636;0.001559; false;0.011639;1.71; 0.0047; 0.0001;0.7643;0.0073; 0.0408; False; 0.8128; 0.8183;0.91;0.005522823;0.014752725;2.3348e-05; false;0.024557162;0.091667835;0.07;8.4e-05;0.083767;0.000546;0.000329;8.2e-05; false;0.086046
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;0.07;0.000354;0.0207019999999999;0.014276;0.002712; false;0.074846;0.3;0.000346;3.4e-05;0.11127;0.124809;0.06734; false;0.31239;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.4;0.010759167;0.223208446;2.5332e-05; false;0.23392776;0.323887003;0.07;0.000195;0.02405;0.014006;0.0111209999999999;0.002905; false;0.079694
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;0.03;0.000208;0.010542;0.004035;0.000752; false;0.034715;0.09;0.000218;1.8e-05;0.031437;0.0362549999999999;0.019758; false;0.090693;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.94;0.009595849;0.065686452;2.5553e-05; false;0.0804392;0.155820102;0.66;0.000455;0.622395;0.015146;0.007475;0.001031; false;0.676088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;0.12;0.000424;0.033496;0.028891;0.006438; false;0.127276;0.59;0.000448;4.6e-05;0.243455;0.246801;0.125582; false;0.631064;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.93;0.023235177;0.423181495;4.78e-05; false;0.433011073;0.528972572;0.07;0.000242;0.021036;0.013769;0.017644;0.004614; false;0.088272
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;0.06;0.00039;0.019554;0.006416;0.001348; false;0.063889;0.17;0.000395;3.1e-05;0.064613;0.067642;0.032377; false;0.169685;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.09;0.009426903;0.072287989;2.8431e-05; false;0.083531974;0.163493041;0.11;0.000398;0.0735649999999999;0.012145;0.00591;0.001097; false;0.121601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;1.54;0.008995;0.547868;0.111144;0.019787; false;1.60382;2.67;0.008874;0.000527;0.841935;1.362292;0.621448; false;2.85817;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.33;0.050482551;0.480904941;2.986e-05; false;0.493035343;0.669012583;1.22;0.00813;0.2529659999999999;0.262729;0.0821129999999999;0.018737; false;1.23853
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-10.mata;0.0;0.000131;0.003206;0.000754;0.000236; false;0.009825;0.02;0.000138;1.7e-05;0.010512;0.008734;0.004339; false;0.025287;6.08; 0.0068; 0.0001;2.464;0.0313; 2.5383; False; 5.0340; 5.0435;0.92;0.006556299;0.0173514749999999;2.6483e-05; false;0.027981739;0.104759719;0.32;0.000117;0.33001;0.0018809999999999;0.000549;0.000112; false;0.336452
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-11.mata;0.02;0.000214;0.0088869999999999;0.001658;0.000531; false;0.025085;0.04;0.000242;1.9e-05;0.016371;0.016042;0.008125; false;0.042487;21.87; 0.0066; 0.0001;7.5756;0.061; 13.5443; False; 21.1813; 21.1917;0.88;0.017580097;0.017077686;2.3641e-05; false;0.026896035;0.137436079;1.23;0.000121;1.242123;0.006465;0.00157;0.000625; false;1.26142
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-12.mata;0.02;0.000211;0.008386;0.00149;0.00046; false;0.023431;0.04;0.00022;2.1e-05;0.015903;0.015288;0.007635; false;0.040744;23.54; 0.0048; 0.0001;5.454;0.039599999999999996; 17.5242; False; 23.0179; 23.0264;0.85;0.007304105;0.015969386;2.3742e-05; false;0.02549951;0.100165131;1.48;0.000222;1.484871;0.007892;0.002006;0.000557; false;1.50781
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-13.mata;0.0;7.7e-05;0.000559;0.0005059999999999;0.000115; false;0.002317;0.01;9e-05;9e-06;0.005096;0.003701;0.001626; false;0.011931;2.31; 0.0063; 0.0001;1.1418;0.0224; 0.0792; False; 1.2438; 1.2513;0.85;0.00491543;0.016795113;1.9941e-05; false;0.025621687;0.093204039;0.07;9.1e-05;0.081528;0.0005449999999999;0.00035;6.7e-05; false;0.084112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-14.mata;0.01;0.000129;0.003087;0.0006659999999999;0.000194; false;0.009265;0.02;0.000131;1.3e-05;0.01005;0.008369;0.004148; false;0.024092;4.84; 0.0065; 0.0001;2.3736;0.025; 1.6055; False; 4.0044; 4.0128;0.91;0.005810599;0.0149633759999999;1.6327e-05; false;0.024032677;0.089801631;0.32;0.000116;0.3300659999999999;0.001985;0.0005639999999999;0.000109; false;0.336853
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-15.mata;0.02;0.000223;0.008714;0.001631;0.000479; false;0.024483;0.04;0.000232;2.2e-05;0.016327;0.015952;0.008393; false;0.042765;27.27; 0.0065; 0.0001;6.0529;0.0603; 20.3438; False; 26.4573; 26.4691;0.87;0.007050261;0.01567961;1.6599e-05; false;0.024194023;0.095879725;0.71;0.000133;0.7172999999999999;0.003836;0.001134;0.000399; false;0.729436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-16.mata;0.02;0.000216;0.008555;0.00129;0.000397; false;0.023447;0.04;0.000217;1.8e-05;0.016253;0.01575;0.0079; false;0.041647;19.07; 0.0068; 0.0002;6.3536;0.062299999999999994; 11.7317; False; 18.1479; 18.1585;0.9;0.007338038;0.015818923;1.915e-05; false;0.024759752;0.09933505;1.16;0.000229;1.179437;0.005785;0.001529;0.000373; false;1.19792
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-17.mata;0.0;7.8e-05;0.000556;0.000531;0.000129; false;0.002432;0.01;8.7e-05;9e-06;0.005226;0.003806;0.001617; false;0.01213;2.28; 0.0065; 0.0001;1.104;0.0143; 0.1083; False; 1.2268; 1.2345;0.88;0.004916067;0.018879744;2.0314e-05; false;0.0383935;0.104474587;0.06;9.9e-05;0.074129;0.000533;0.000326;6.6e-05; false;0.076465
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-18.mata;0.01;0.000129;0.00312;0.000687;0.000204; false;0.009317;0.02;0.000149;1.7e-05;0.010237;0.008475;0.004237; false;0.024574;5.36; 0.0049; 0.0001;2.4051;0.0323; 2.1172; False; 4.5549; 4.5617;0.96;0.005908721;0.024565187;1.6713e-05; false;0.03376706;0.101263144;0.38;0.00013;0.389768;0.001901;0.000554;0.000111; false;0.396496
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-19.mata;0.02;0.000219;0.008423;0.001318;0.000418; false;0.023177;0.03;0.000222;1.7e-05;0.016141;0.015766;0.007934; false;0.04167;22.42; 0.0068; 0.0002;7.6699;0.0611; 13.8123; False; 21.5434; 21.5540;0.83;0.008107398;0.0169655659999999;2.1174e-05; false;0.026960152;0.110667961;1.06;0.00023;1.06872;0.007809;0.002086;0.000552; false;1.09197
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-2.mata;0.0;0.000127;0.003105;0.000721;0.000217; false;0.009396;0.02;0.000131;1.2e-05;0.00985;0.00814;0.004102; false;0.023911;5.69; 0.0046; 0.0001;2.0488999999999997;0.020999999999999998; 2.5725; False; 4.6427; 4.6505;0.9;0.006307021;0.017056011;1.9526e-05; false;0.027217774;0.101814382;0.21;8.4e-05;0.219358;0.001335;0.000414;0.000114; false;0.223933
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-20.mata;0.02;0.00022;0.008885;0.001622;0.000462; false;0.024913;0.04;0.000233;1.8e-05;0.016598;0.0160529999999999;0.008121; false;0.042559;19.42; 0.0047; 0.0001;6.724;0.051000000000000004; 11.9478; False; 18.7230; 18.7338;0.89;0.007539518;0.016093257;2.8031e-05; false;0.025517519;0.102236422;0.79;0.000209;0.801344;0.005574;0.001239;0.000255; false;0.818312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-21.mata;0.0;8.4e-05;0.000583;0.000545;0.000122; false;0.002554;0.01;0.000106;1e-05;0.00538;0.004025;0.001654; false;0.0126;1.61; 0.0044; 0.0000;0.5906;0.007600000000000001; 0.0407; False; 0.6392; 0.6444;0.88;0.005086655;0.015705835;2.0859e-05; false;0.025630888;0.091268604;0.05;7.4e-05;0.063453;0.000371;0.000266;4.2e-05; false;0.065304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-22.mata;0.0;8.6e-05;0.00172;0.000376;0.000121; false;0.005176;0.01;9e-05;8e-06;0.005653;0.005039;0.002527; false;0.014401;6.46; 0.0063; 0.0001;2.6662;0.0276; 2.6837; False; 5.3775; 5.3865;0.95;0.006025868;0.015230127;2.4267e-05; false;0.025200368;0.09306923;0.25;0.000119;0.258292;0.0016979999999999;0.000489;0.000108; false;0.264271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-23.mata;0.01;0.000131;0.00481;0.00128;0.000377; false;0.013968;0.02;0.000127;1.2e-05;0.009299;0.009854;0.005075; false;0.025677;21.62; 0.0066; 0.0002;7.0806000000000004;0.0823; 13.5682; False; 20.7314; 20.7417;0.7;0.006615906;0.016200563;1.6824e-05; false;0.025422304;0.090467302;0.77;0.000208;0.7669170000000001;0.007083;0.001452;0.000453; false;0.787125
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-24.mata;0.01;0.000132;0.004509;0.000799;0.000261; false;0.012747;0.04;0.000208;1.6e-05;0.015574;0.015197;0.007545; false;0.040024;21.99; 0.0066; 0.0002;5.4791;0.055499999999999994; 15.6351; False; 21.1701; 21.1820;0.85;0.007143912;0.015730267;1.722e-05; false;0.024412467;0.096937481;1.05;0.000217;1.058347;0.006954;0.00164;0.000478; false;1.0792
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-25.mata;0.0;7.9e-05;0.000579;0.0005239999999999;0.000126; false;0.002468;0.01;8.4e-05;1e-05;0.005195;0.003783;0.001578; false;0.012024;2.33; 0.0065; 0.0001;1.1239;0.014100000000000001; 0.0809; False; 1.2194; 1.2271;0.93;0.005267089;0.018983759;2.0443e-05; false;0.028736644;0.098981658;0.07;8.2e-05;0.081826;0.000609;0.000385;6.8e-05; false;0.084412
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-26.mata;0.0;0.000136;0.003116;0.0006529999999999;0.000185; false;0.009338;0.02;0.000132;1.3e-05;0.010123;0.00842;0.004129; false;0.024215;6.29; 0.0045; 0.0001;3.2877;0.038099999999999995; 2.0193; False; 5.3454; 5.3519;0.96;0.006323464;0.0169178369999999;1.8059e-05; false;0.026437568;0.094237914;0.39;0.000125;0.394704;0.002658;0.0006889999999999;0.00021; false;0.403337
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-27.mata;0.02;0.000213;0.008572;0.001556;0.000455; false;0.02424;0.04;0.000231;1.7e-05;0.016001;0.015746;0.007921; false;0.041505;21.47; 0.0068; 0.0001;7.635300000000001;0.08360000000000001; 12.9352; False; 20.6545; 20.6651;0.68;0.006938885;0.023783181;1.6683e-05; false;0.03195393;0.100145843;0.86;0.000215;0.868309;0.0056;0.00138;0.000312; false;0.885929
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-28.mata;0.02;0.000218;0.008367;0.001301;0.000409; false;0.023149;0.04;0.00022;2e-05;0.016212;0.015578;0.007772; false;0.041262;21.32; 0.0068; 0.0002;5.3328;0.0502; 15.0050; False; 20.3881; 20.4004;0.93;0.007263211;0.015789308;2.0642e-05; false;0.024609469;0.101772924;1.16;0.000128;1.160732;0.0071059999999999;0.001651;0.000636; false;1.18129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-29.mata;0.0;0.000102;0.000613;0.000575;0.000128; false;0.002632;0.01;9e-05;1.1e-05;0.004652;0.003262;0.000942; false;0.010349;2.25; 0.0062; 0.0001;1.0504;0.0144; 0.1093; False; 1.1745; 1.1819;0.68;0.004392009;0.021275344;2.58e-05; false;0.029549786;0.089955375;0.07;8.1e-05;0.076365;0.000503;0.00034;6.2e-05; false;0.078719
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-3.mata;0.01;0.000123;0.004651;0.0011719999999999;0.000275; false;0.01335;0.04;0.000222;2.1e-05;0.015718;0.015198;0.007612; false;0.040484;25.27; 0.0066; 0.0002;7.472899999999999;0.0807; 16.8321; False; 24.3860; 24.3977;0.94;0.007244189;0.015772183;1.892e-05; false;0.024542819;0.098836255;0.72;0.000199;0.733792;0.004332;0.001246;0.000399; false;0.747478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-30.mata;0.0;0.000128;0.003132;0.000658;0.000196; false;0.009341;0.02;0.000149;1.7e-05;0.010227;0.008609;0.004241; false;0.024687;6.81; 0.0068; 0.0001;3.7884;0.0392; 1.9855; False; 5.8135; 5.8223;0.7;0.005494202;0.017536158;2.132e-05; false;0.027022386;0.092101325;0.41;0.000133;0.419493;0.00266;0.000755;0.000202; false;0.428167
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-31.mata;0.01;0.000124;0.004793;0.001127;0.000318; false;0.013686;0.02;0.000129;1.1e-05;0.009477;0.0100489999999999;0.0051; false;0.025879;22.87; 0.0068; 0.0002;7.201499999999999;0.0706; 14.7571; False; 22.0294; 22.0401;0.89;0.007243139;0.015547331;1.8233e-05; false;0.023991279;0.094240263;1.33;0.000206;1.3379409999999998;0.007332;0.00175;0.000476; false;1.35999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-32.mata;0.02;0.00022;0.008719;0.0015149999999999;0.000445; false;0.024146;0.04;0.000234;1.7e-05;0.016185;0.015906;0.007907; false;0.041739;20.52; 0.0067; 0.0002;6.9724;0.0844; 12.5827; False; 19.6399; 19.6507;0.89;0.007580026;0.026662144;1.7569e-05; false;0.035730613;0.108985152;1.39;0.000213;1.401043;0.005467;0.001254;0.000268; false;1.41786
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-33.mata;0.0;7.8e-05;0.000584;0.000553;0.000116; false;0.002523;0.01;8.1e-05;9e-06;0.00528;0.0038649999999999;0.001657; false;0.012231;2.21; 0.0063; 0.0001;1.0504;0.0139; 0.1012; False; 1.1660; 1.1735;0.89;0.004978143;0.0179546719999999;1.9173e-05; false;0.028035463;0.111222609;0.04;5.1e-05;0.044402;0.000281;0.000204;4.3e-05; false;0.04578
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-34.mata;0.01;0.000135;0.003033;0.000639;0.000186; false;0.009135;0.02;0.00013;1.4e-05;0.0099379999999999;0.00833;0.004114; false;0.024024;5.1; 0.0046; 0.0001;2.2373000000000003;0.0192; 2.0551; False; 4.3116; 4.3181;0.89;0.00606428;0.025300858;1.8659e-05; false;0.035481393;0.105597715;0.21;7.9e-05;0.2213109999999999;0.001434;0.000448;0.000116; false;0.226118
