name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-4.mata;0.08; 0.000401;0.023995;0.016663; 0.003254; false; 0.08596;0.35; 0.000361; 3.9e-05;0.136951;0.146504; 0.068463; false; 0.361385;2.29; 0.0069; 0.0000;0.2218;1.0569; 0.0146; False; 1.2935; 1.3086;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41; 0.009450252;0.23855765199999998; 2.9715E-5; false; 0.249130294; 0.325816442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-1.mata;0.18; 0.001001;0.058567;0.013739; 0.001693; false; 0.175435;0.3; 0.001009; 6.8e-05;0.117498;0.133175; 0.070513; false; 0.327954;1.37; 0.0080; 0.0000;0.29259999999999997;0.0605; 0.0064; False; 0.3599; 0.3864;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.03; 0.015487141;0.082894326; 3.7508E-5; false; 0.094313596; 0.17969968
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-2.mata;0.09; 0.00036;0.02535;0.022114; 0.004953; false; 0.097612;0.45; 0.000369; 5.7e-05;0.19611299999999998;0.193088; 0.090479; false; 0.492715;2.79; 0.0074; 0.0000;0.2098;1.3857; 0.0224; False; 1.6184; 1.6354;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.71; 0.011020029;0.330074376; 2.6795E-5; false; 0.339964535; 0.426413564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-3.mata;0.0; 7.8e-05;0.0005290000000000001;0.00051; 0.000113; false; 0.002289;0.01; 9.9e-05; 1.4e-05;0.004966;0.0036360000000000003; 0.001559; false; 0.011639;0.98; 0.0046; 0.0000;0.0036;0.0005; 0.0002; False; 0.0047; 0.0097;1.71; 0.0047; 0.0001;0.7643;0.0073; 0.0408; False; 0.8128; 0.8183;0.91; 0.005522823;0.014752725; 2.3348E-5; false; 0.024557162; 0.091667835
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;0.07; 0.000354;0.020701999999999998;0.014276; 0.002712; false; 0.074846;0.3; 0.000346; 3.4e-05;0.11127000000000001;0.124809; 0.06734; false; 0.31239;1.96; 0.0071; 0.0000;0.1865;0.6792; 0.0126; False; 0.8788; 0.8945;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.010759167;0.223208446; 2.5332E-5; false; 0.23392776; 0.323887003
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;0.03; 0.000208;0.010542;0.004035; 0.000752; false; 0.034715;0.09; 0.000218; 1.8e-05;0.031437;0.036254999999999996; 0.019758; false; 0.090693;1.03; 0.0049; 0.0000;0.09870000000000001;0.0202; 0.0026; False; 0.1217; 0.1317;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.94; 0.009595849;0.065686452; 2.5553E-5; false; 0.0804392; 0.155820102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;0.12; 0.000424;0.033496;0.028891; 0.006438; false; 0.127276;0.59; 0.000448; 4.6e-05;0.243455;0.246801; 0.125582; false; 0.631064;2.91; 0.0051; 0.0000;0.2355;1.9064; 0.0165; False; 2.1587; 2.1713;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.93; 0.023235177;0.423181495; 4.78E-5; false; 0.433011073; 0.528972572
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;0.06; 0.00039;0.019554000000000002;0.006416; 0.001348; false; 0.063889;0.17; 0.000395; 3.1e-05;0.064613;0.06764200000000001; 0.032377; false; 0.169685;1.31; 0.0070; 0.0000;0.11549999999999999;0.0682; 0.0046; False; 0.1887; 0.2030;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.09; 0.009426903;0.072287989; 2.8431E-5; false; 0.083531974; 0.163493041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;1.54; 0.008995;0.547868;0.111144; 0.019787; false; 1.60382;2.67; 0.008874; 0.000527;0.841935;1.362292; 0.621448; false; 2.85817;5.07; 0.0207; 0.0000;2.7277;1.3153000000000001; 0.0524; False; 4.0962; 4.2713;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.33; 0.050482551;0.480904941; 2.986E-5; false; 0.493035343; 0.669012583
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-10.mata;0.0; 0.000131;0.003206;0.000754; 0.000236; false; 0.009825;0.02; 0.000138; 1.7e-05;0.010512;0.008734; 0.004339; false; 0.025287;1.13; 0.0068; 0.0000;0.019;0.0015; 0.0006; False; 0.0216; 0.0296;6.08; 0.0068; 0.0001;2.464;0.0313; 2.5383; False; 5.0340; 5.0435;0.92; 0.006556299;0.017351474999999998; 2.6483E-5; false; 0.027981739; 0.104759719
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-11.mata;0.02; 0.000214;0.008886999999999999;0.0016580000000000002; 0.000531; false; 0.025085;0.04; 0.000242; 1.9e-05;0.016371;0.016042; 0.008125; false; 0.042487;1.13; 0.0067; 0.0000;0.039999999999999994;0.0039; 0.0008; False; 0.0451; 0.0550;21.87; 0.0066; 0.0001;7.5756;0.061; 13.5443; False; 21.1813; 21.1917;0.88; 0.017580097;0.017077686; 2.3641E-5; false; 0.026896035; 0.137436079
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-12.mata;0.02; 0.000211;0.008386000000000001;0.00149; 0.00046; false; 0.023431;0.04; 0.00022; 2.1e-05;0.015903;0.015288; 0.007635; false; 0.040744;1.17; 0.0068; 0.0000;0.039400000000000004;0.0024000000000000002; 0.0008; False; 0.0427; 0.0524;23.54; 0.0048; 0.0001;5.454;0.039599999999999996; 17.5242; False; 23.0179; 23.0264;0.85; 0.007304105;0.015969386; 2.3742E-5; false; 0.02549951; 0.100165131
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-13.mata;0.0; 7.7e-05;0.000559;0.0005059999999999999; 0.000115; false; 0.002317;0.01; 9e-05; 9e-06;0.005096;0.0037010000000000003; 0.001626; false; 0.011931;1.08; 0.0066; 0.0000;0.0055;0.0011; 0.0004; False; 0.0072; 0.0144;2.31; 0.0063; 0.0001;1.1418;0.0224; 0.0792; False; 1.2438; 1.2513;0.85; 0.00491543;0.016795113; 1.9941E-5; false; 0.025621687; 0.093204039
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-14.mata;0.01; 0.000129;0.003087;0.0006659999999999999; 0.000194; false; 0.009265;0.02; 0.000131; 1.3e-05;0.01005;0.008369; 0.004148; false; 0.024092;1.13; 0.0066; 0.0000;0.017800000000000003;0.0015; 0.0006; False; 0.0202; 0.0280;4.84; 0.0065; 0.0001;2.3736;0.025; 1.6055; False; 4.0044; 4.0128;0.91; 0.005810599;0.014963375999999999; 1.6327E-5; false; 0.024032677; 0.089801631
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-15.mata;0.02; 0.000223;0.008714;0.001631; 0.000479; false; 0.024483;0.04; 0.000232; 2.2e-05;0.016327;0.015952; 0.008393; false; 0.042765;1.09; 0.0065; 0.0000;0.0364;0.0021; 0.0007; False; 0.0396; 0.0490;27.27; 0.0065; 0.0001;6.0529;0.0603; 20.3438; False; 26.4573; 26.4691;0.87; 0.007050261;0.01567961; 1.6599E-5; false; 0.024194023; 0.095879725
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-16.mata;0.02; 0.000216;0.008555;0.00129; 0.000397; false; 0.023447;0.04; 0.000217; 1.8e-05;0.016253;0.01575; 0.0079; false; 0.041647;1.07; 0.0067; 0.0000;0.039400000000000004;0.0023; 0.0008; False; 0.0427; 0.0523;19.07; 0.0068; 0.0002;6.3536;0.062299999999999994; 11.7317; False; 18.1479; 18.1585;0.9; 0.007338038;0.015818923; 1.915E-5; false; 0.024759752; 0.09933505
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-17.mata;0.0; 7.8e-05;0.0005560000000000001;0.000531; 0.000129; false; 0.002432;0.01; 8.7e-05; 9e-06;0.005226;0.0038060000000000004; 0.001617; false; 0.01213;1.09; 0.0068; 0.0000;0.0052;0.0013; 0.0004; False; 0.0071; 0.0144;2.28; 0.0065; 0.0001;1.104;0.0143; 0.1083; False; 1.2268; 1.2345;0.88; 0.004916067;0.018879744; 2.0314E-5; false; 0.0383935; 0.104474587
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-18.mata;0.01; 0.000129;0.00312;0.000687; 0.000204; false; 0.009317;0.02; 0.000149; 1.7e-05;0.010237;0.008475; 0.004237; false; 0.024574;1.09; 0.0066; 0.0000;0.0181;0.0016; 0.0006; False; 0.0205; 0.0282;5.36; 0.0049; 0.0001;2.4051;0.0323; 2.1172; False; 4.5549; 4.5617;0.96; 0.005908721;0.024565187000000002; 1.6713E-5; false; 0.03376706; 0.101263144
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-19.mata;0.02; 0.000219;0.008423;0.001318; 0.000418; false; 0.023177;0.03; 0.000222; 1.7e-05;0.016141000000000003;0.015766000000000002; 0.007934; false; 0.04167;1.1; 0.0066; 0.0000;0.037000000000000005;0.0023; 0.0008; False; 0.0403; 0.0499;22.42; 0.0068; 0.0002;7.6699;0.0611; 13.8123; False; 21.5434; 21.5540;0.83; 0.008107398;0.016965565999999998; 2.1174E-5; false; 0.026960152; 0.110667961
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-2.mata;0.0; 0.000127;0.003105;0.0007210000000000001; 0.000217; false; 0.009396;0.02; 0.000131; 1.2e-05;0.009850000000000001;0.00814; 0.004102; false; 0.023911;1.18; 0.0066; 0.0000;0.0186;0.0016; 0.0006; False; 0.0210; 0.0288;5.69; 0.0046; 0.0001;2.0488999999999997;0.020999999999999998; 2.5725; False; 4.6427; 4.6505;0.9; 0.006307021;0.017056011; 1.9526E-5; false; 0.027217774; 0.101814382
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-20.mata;0.02; 0.00022;0.008885;0.0016220000000000002; 0.000462; false; 0.024913;0.04; 0.000233; 1.8e-05;0.016598;0.016052999999999998; 0.008121; false; 0.042559;1.15; 0.0067; 0.0000;0.0408;0.0026; 0.0008; False; 0.0445; 0.0541;19.42; 0.0047; 0.0001;6.724;0.051000000000000004; 11.9478; False; 18.7230; 18.7338;0.89; 0.007539518;0.016093257; 2.8031E-5; false; 0.025517519; 0.102236422
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-21.mata;0.0; 8.4e-05;0.000583;0.000545; 0.000122; false; 0.002554;0.01; 0.000106; 1e-05;0.00538;0.004025; 0.001654; false; 0.0126;1.05; 0.0066; 0.0000;0.0058;0.0012000000000000001; 0.0004; False; 0.0075; 0.0146;1.61; 0.0044; 0.0000;0.5906;0.007600000000000001; 0.0407; False; 0.6392; 0.6444;0.88; 0.005086655;0.015705835; 2.0859E-5; false; 0.025630888; 0.091268604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-22.mata;0.0; 8.6e-05;0.00172;0.00037600000000000003; 0.000121; false; 0.005176;0.01; 9e-05; 8e-06;0.005653;0.005039; 0.002527; false; 0.014401;1.08; 0.0064; 0.0000;0.0176;0.0014; 0.0006; False; 0.0202; 0.0277;6.46; 0.0063; 0.0001;2.6662;0.0276; 2.6837; False; 5.3775; 5.3865;0.95; 0.006025868;0.015230127000000001; 2.4267E-5; false; 0.025200368; 0.09306923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-23.mata;0.01; 0.000131;0.00481;0.00128; 0.000377; false; 0.013968;0.02; 0.000127; 1.2e-05;0.009299;0.009854; 0.005075; false; 0.025677;0.86; 0.0048; 0.0000;0.020999999999999998;0.0015; 0.0005; False; 0.0231; 0.0298;21.62; 0.0066; 0.0002;7.0806000000000004;0.0823; 13.5682; False; 20.7314; 20.7417;0.7; 0.006615906;0.016200563; 1.6824E-5; false; 0.025422304; 0.090467302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-24.mata;0.01; 0.000132;0.004509;0.000799; 0.000261; false; 0.012747;0.04; 0.000208; 1.6e-05;0.015574000000000001;0.015197; 0.007545; false; 0.040024;1.06; 0.0066; 0.0000;0.0374;0.0023; 0.0008; False; 0.0407; 0.0501;21.99; 0.0066; 0.0002;5.4791;0.055499999999999994; 15.6351; False; 21.1701; 21.1820;0.85; 0.007143912;0.015730267; 1.722E-5; false; 0.024412467; 0.096937481
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-25.mata;0.0; 7.9e-05;0.000579;0.0005239999999999999; 0.000126; false; 0.002468;0.01; 8.4e-05; 1e-05;0.005195;0.003783; 0.001578; false; 0.012024;1.11; 0.0067; 0.0000;0.0063;0.0011; 0.0005; False; 0.0081; 0.0153;2.33; 0.0065; 0.0001;1.1239;0.014100000000000001; 0.0809; False; 1.2194; 1.2271;0.93; 0.005267089;0.018983759; 2.0443E-5; false; 0.028736644; 0.098981658
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-26.mata;0.0; 0.000136;0.003116;0.0006529999999999999; 0.000185; false; 0.009338;0.02; 0.000132; 1.3e-05;0.010123;0.00842; 0.004129; false; 0.024215;1.1; 0.0066; 0.0000;0.0174;0.0015; 0.0006; False; 0.0196; 0.0272;6.29; 0.0045; 0.0001;3.2877;0.038099999999999995; 2.0193; False; 5.3454; 5.3519;0.96; 0.006323464;0.016917836999999998; 1.8059E-5; false; 0.026437568; 0.094237914
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-27.mata;0.02; 0.000213;0.008572;0.001556; 0.000455; false; 0.02424;0.04; 0.000231; 1.7e-05;0.016001;0.015746; 0.007921; false; 0.041505;0.96; 0.0047; 0.0000;0.019999999999999997;0.0014000000000000002; 0.0005; False; 0.0219; 0.0283;21.47; 0.0068; 0.0001;7.635300000000001;0.08360000000000001; 12.9352; False; 20.6545; 20.6651;0.68; 0.006938885;0.023783181; 1.6683E-5; false; 0.03195393; 0.100145843
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-28.mata;0.02; 0.000218;0.008367;0.001301; 0.000409; false; 0.023149;0.04; 0.00022; 2e-05;0.016212;0.015578000000000002; 0.007772; false; 0.041262;1.08; 0.0068; 0.0000;0.0377;0.0024000000000000002; 0.0008; False; 0.0413; 0.0510;21.32; 0.0068; 0.0002;5.3328;0.0502; 15.0050; False; 20.3881; 20.4004;0.93; 0.007263211;0.015789308000000002; 2.0642E-5; false; 0.024609469; 0.101772924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-29.mata;0.0; 0.000102;0.000613;0.000575; 0.000128; false; 0.002632;0.01; 9e-05; 1.1e-05;0.004652;0.003262; 0.000942; false; 0.010349;0.91; 0.0046; 0.0000;0.0043;0.0009; 0.0003; False; 0.0058; 0.0108;2.25; 0.0062; 0.0001;1.0504;0.0144; 0.1093; False; 1.1745; 1.1819;0.68; 0.004392009;0.021275344; 2.58E-5; false; 0.029549786; 0.089955375
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-3.mata;0.01; 0.000123;0.004651;0.0011719999999999999; 0.000275; false; 0.01335;0.04; 0.000222; 2.1e-05;0.015718;0.015198; 0.007612; false; 0.040484;1.08; 0.0067; 0.0000;0.038;0.0022; 0.0008; False; 0.0414; 0.0511;25.27; 0.0066; 0.0002;7.472899999999999;0.0807; 16.8321; False; 24.3860; 24.3977;0.94; 0.007244189;0.015772183000000002; 1.892E-5; false; 0.024542819; 0.098836255
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-30.mata;0.0; 0.000128;0.003132;0.000658; 0.000196; false; 0.009341;0.02; 0.000149; 1.7e-05;0.010227;0.008609; 0.004241; false; 0.024687;1.07; 0.0066; 0.0000;0.017;0.0015; 0.0006; False; 0.0194; 0.0270;6.81; 0.0068; 0.0001;3.7884;0.0392; 1.9855; False; 5.8135; 5.8223;0.7; 0.005494202;0.017536158; 2.132E-5; false; 0.027022386; 0.092101325
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-31.mata;0.01; 0.000124;0.004793;0.001127; 0.000318; false; 0.013686;0.02; 0.000129; 1.1e-05;0.009477;0.010048999999999999; 0.0051; false; 0.025879;0.78; 0.0048; 0.0000;0.0218;0.0014000000000000002; 0.0005; False; 0.0239; 0.0307;22.87; 0.0068; 0.0002;7.201499999999999;0.0706; 14.7571; False; 22.0294; 22.0401;0.89; 0.007243139;0.015547331000000001; 1.8233E-5; false; 0.023991279; 0.094240263
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-32.mata;0.02; 0.00022;0.008719;0.0015149999999999999; 0.000445; false; 0.024146;0.04; 0.000234; 1.7e-05;0.016185;0.015906; 0.007907; false; 0.041739;0.8; 0.0047; 0.0000;0.020999999999999998;0.0014000000000000002; 0.0005; False; 0.0231; 0.0311;20.52; 0.0067; 0.0002;6.9724;0.0844; 12.5827; False; 19.6399; 19.6507;0.89; 0.007580026;0.026662144000000002; 1.7569E-5; false; 0.035730613; 0.108985152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-33.mata;0.0; 7.8e-05;0.000584;0.000553; 0.000116; false; 0.002523;0.01; 8.1e-05; 9e-06;0.00528;0.0038649999999999995; 0.001657; false; 0.012231;1.03; 0.0065; 0.0000;0.0051;0.0011; 0.0004; False; 0.0069; 0.0138;2.21; 0.0063; 0.0001;1.0504;0.0139; 0.1012; False; 1.1660; 1.1735;0.89; 0.004978143;0.017954671999999998; 1.9173E-5; false; 0.028035463; 0.111222609
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-34.mata;0.01; 0.000135;0.003033;0.000639; 0.000186; false; 0.009135;0.02; 0.00013; 1.4e-05;0.009937999999999999;0.00833; 0.004114; false; 0.024024;1.12; 0.0063; 0.0000;0.0168;0.0014; 0.0005; False; 0.0191; 0.0266;5.1; 0.0046; 0.0001;2.2373000000000003;0.0192; 2.0551; False; 4.3116; 4.3181;0.89; 0.00606428;0.025300858000000002; 1.8659E-5; false; 0.035481393; 0.105597715
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-35.mata;0.02; 0.00022;0.008691;0.001471; 0.00043; false; 0.024142;0.04; 0.000224; 1.9e-05;0.016734;0.016264; 0.00812; false; 0.043027;1.11; 0.0068; 0.0000;0.0397;0.0026; 0.0008; False; 0.0434; 0.0531;21.41; 0.0067; 0.0002;7.620699999999999;0.0601; 12.9115; False; 20.5924; 20.6030;0.89; 0.007528451;0.016037966; 2.6788E-5; false; 0.024354809; 0.097233567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-36.mata;0.02; 0.000223;0.008666;0.001576; 0.000443; false; 0.023958;0.04; 0.000228; 2.2e-05;0.016556;0.015812; 0.007932; false; 0.042028;1.1; 0.0066; 0.0000;0.038400000000000004;0.0026; 0.0008; False; 0.0420; 0.0517;24.71; 0.0067; 0.0002;6.0068;0.0832; 17.7243; False; 23.8148; 23.8269;0.75; 0.005744911;0.014406796000000001; 2.35E-5; false; 0.02411619; 0.083889702
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-37.mata;0.0; 5.5e-05;0.000305;0.000334; 7.6e-05; false; 0.001433;0.01; 7.1e-05; 7e-06;0.003033;0.002264; 0.000958; false; 0.007286;0.87; 0.0065; 0.0000;0.0053;0.0012000000000000001; 0.0004; False; 0.0071; 0.0140;2.2; 0.0064; 0.0001;1.0779;0.0138; 0.0800; False; 1.1721; 1.1796;0.89; 0.005097998;0.018201135; 2.1345E-5; false; 0.028668512; 0.097825242
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-38.mata;0.01; 0.000141;0.003172;0.0007340000000000001; 0.000201; false; 0.009518;0.02; 0.000134; 1.3e-05;0.010304;0.008603; 0.004296; false; 0.024859;1.1; 0.0063; 0.0000;0.0172;0.0015; 0.0006; False; 0.0196; 0.0271;6.4; 0.0065; 0.0001;3.8143000000000002;0.033299999999999996; 1.6079; False; 5.4557; 5.4642;0.87; 0.006158847;0.015607685999999999; 1.718E-5; false; 0.025097637; 0.09597177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-39.mata;0.02; 0.000221;0.008361;0.001535; 0.00044; false; 0.023451;0.04; 0.000212; 2.1e-05;0.016142;0.015758; 0.007947; false; 0.04172;1.09; 0.0066; 0.0000;0.038;0.0024000000000000002; 0.0008; False; 0.0414; 0.0509;27.3; 0.0070; 0.0002;8.5417;0.08360000000000001; 17.8421; False; 26.4677; 26.4799;0.74; 0.007831018;0.015319808; 1.7438E-5; false; 0.024698417; 0.09849276
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-4.mata;0.02; 0.00024;0.007261;0.001754; 0.000613; false; 0.02089;0.02; 0.000132; 1.4e-05;0.010525;0.011917999999999998; 0.006022; false; 0.029948;0.98; 0.0068; 0.0000;0.039099999999999996;0.0025; 0.0008; False; 0.0429; 0.0528;17.68; 0.0068; 0.0002;5.3833;0.0485; 11.2490; False; 16.6812; 16.6917;0.92; 0.007438854;0.017053015999999997; 2.0643E-5; false; 0.026806199; 0.119462539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-40.mata;0.01; 0.000122;0.004661;0.0008780000000000001; 0.000296; false; 0.013067;0.03; 0.000213; 1.7e-05;0.013089;0.012036; 0.005099; false; 0.032058;1.17; 0.0070; 0.0000;0.0363;0.0025; 0.0008; False; 0.0399; 0.0501;23.3; 0.0071; 0.0002;5.8269;0.0429; 16.4502; False; 22.3204; 22.3321;0.9; 0.00740758;0.015676476999999998; 1.7493E-5; false; 0.024545509; 0.098866048
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-41.mata;0.0; 7.6e-05;0.000589;0.000545; 0.000151; false; 0.002516;0.01; 9e-05; 9e-06;0.005293;0.003841; 0.001631; false; 0.012243;1.05; 0.0067; 0.0000;0.0054;0.0011; 0.0004; False; 0.0073; 0.0144;2.26; 0.0065; 0.0001;1.1217000000000001;0.0137; 0.0814; False; 1.2172; 1.2249;0.88; 0.005159733;0.018426505; 2.0652E-5; false; 0.028450616; 0.097356297
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-42.mata;0.01; 0.00014;0.003211;0.0006590000000000001; 0.000201; false; 0.009594;0.03; 0.000133; 1.8e-05;0.010364;0.008685; 0.004285; false; 0.024967;0.96; 0.0046; 0.0000;0.0106;0.0009; 0.0003; False; 0.0120; 0.0174;4.88; 0.0046; 0.0001;2.5159;0.0186; 1.4564; False; 3.9911; 3.9976;0.88; 0.005706307;0.015569713999999998; 1.6363E-5; false; 0.024656996; 0.095228309
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-43.mata;0.01; 0.000204;0.008244999999999999;0.0012980000000000001; 0.000401; false; 0.022659;0.04; 0.000222; 1.7e-05;0.015531;0.015259; 0.007621; false; 0.040269;1.06; 0.0067; 0.0000;0.0377;0.0023; 0.0008; False; 0.0411; 0.0507;26.3; 0.0066; 0.0002;8.2041;0.0827; 17.1460; False; 25.4330; 25.4434;0.73; 0.007767433;0.01727248; 2.3407E-5; false; 0.027623543; 0.106936101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-44.mata;0.02; 0.000228;0.008723999999999999;0.0015860000000000002; 0.000436; false; 0.024442;0.04; 0.000225; 1.8e-05;0.01677;0.016255; 0.008143; false; 0.043079;1.17; 0.0069; 0.0000;0.0393;0.0025; 0.0008; False; 0.0429; 0.0527;19.72; 0.0070; 0.0002;5.7181999999999995;0.0494; 13.0042; False; 18.7721; 18.7829;0.87; 0.007453185;0.016943949000000003; 1.954E-5; false; 0.02657523; 0.100559504
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-45.mata;0.0; 8e-05;0.000571;0.000543; 0.000123; false; 0.00251;0.01; 8.3e-05; 1e-05;0.005188;0.003798; 0.001629; false; 0.012091;1.08; 0.0062; 0.0000;0.0054;0.0011; 0.0004; False; 0.0071; 0.0137;1.64; 0.0044; 0.0000;0.7059;0.0105; 0.0774; False; 0.7942; 0.8001;0.87; 0.004849791;0.014963014; 1.9057E-5; false; 0.024485118; 0.091359009
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-46.mata;0.0; 0.000135;0.003027;0.000708; 0.000196; false; 0.009189;0.02; 0.000131; 1.7e-05;0.009902000000000001;0.008285; 0.00405; false; 0.023799;1.13; 0.0064; 0.0000;0.0175;0.0015; 0.0006; False; 0.0198; 0.0274;4.72; 0.0045; 0.0001;2.2572;0.0189; 1.5513; False; 3.8277; 3.8341;0.9; 0.005862786;0.015817032; 2.9412E-5; false; 0.02520362; 0.095496136
