name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.11; 0.0282223000;0.0056412; 0.0251188000; 0.0001502000; False; 0.0327460000; 0.0996469000;0.0; 0.0029; 0.000258; 2.7e-05; 2.3e-05; false; 0.003884;0.0; 0.001905; 0.000497; 0.000164; 1.6e-05; 1.4e-05; false; 0.003209;0.0; 0.002935; 0.000282; 2.6e-05; 2.4e-05; false; 0.004029;0.0; 0.002747; 0.000789; 0.001097; 0.00045; 0.000432; false; 0.005873;0.01; 0.002983; 0.00024; 0.001572; 0.000795; 0.000385; false; 0.007334;0.4; 0.003054; 8e-06; 7e-06; false; 0.007095;0.96; 0.0076; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0084;0.96; 0.0080; 0.0011; 0.0013; 0.0016; 0.0005; 0.0002; False; 0.0023; 0.0115;0.93; 0.0075; 0.0016; 0.0010; 0.0018; 0.0000; False; 0.0019; 0.0112;1.15; 0.097541238; 0.028975108; 0.002302751; false; 0.036947446; 0.232813548;1.01; 0.023871519; 0.005413592; 2.7672E-5; false; 0.012173126; 0.118040412
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.12; 0.0231953000;0.005563; 0.0346119000; 0.0001405000; False; 0.0421196000; 0.1052252000;0.0; 0.000638; 9.2e-05; 1.2e-05; 8e-06; false; 0.000972;0.0; 0.001205; 0.000604; 0.000201; 3.7e-05; 1.4e-05; false; 0.002508;0.0; 0.000832; 0.000163; 1.9e-05; 9e-06; false; 0.001364;0.0; 0.001025; 0.000483; 0.000551; 0.000208; 0.000236; false; 0.002831;0.0; 0.001082; 9.5e-05; 0.001128; 0.00065; 0.000231; false; 0.004354;0.41; 0.001195; 7e-06; 8e-06; false; 0.002219;0.87; 0.0054; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0058;0.85; 0.0055; 0.0005; 0.0008; 0.0009; 0.0002; 0.0001; False; 0.0012; 0.0073;0.91; 0.0059; 0.0009; 0.0007; 0.0013; 0.0001; False; 0.0014; 0.0083;0.95; 0.094649719; 0.025038723; 0.001635279; false; 0.032873166; 0.203404228;0.88; 0.016393409; 0.006218703; 2.4986E-5; false; 0.013037827; 0.087612921
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.1; 0.0554929000;0.006418999999999999; 0.0045774000; 0.0001388000; False; 0.0135944000; 0.1312246000;0.0; 0.000181; 0.000161; 2.5e-05; 1.3e-05; false; 0.000626;0.0; 0.000176; 0.000295; 0.000146; 2.1e-05; 1.3e-05; false; 0.000848;0.0; 0.000182; 0.000143; 2.4e-05; 1.3e-05; false; 0.00059;0.0; 0.000178; 0.000168; 0.001042; 0.000574; 0.000542; false; 0.002711;0.0; 0.00021; 2.5e-05; 0.000897; 0.000737; 0.000282; false; 0.002898;0.41; 0.000354; 7e-06; 1.1e-05; false; 0.000827;0.97; 0.0045; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0052;0.97; 0.0046; 0.0002; 0.0004; 0.0008; 0.0005; 0.0002; False; 0.0014; 0.0064;0.98; 0.0069; 0.0008; 0.0009; 0.0028; 0.0001; False; 0.0030; 0.0110;0.99; 0.074273886; 0.029888934; 0.002144865; false; 0.037927693; 0.220878356;0.87; 0.00859353; 0.007408263; 2.7282E-5; false; 0.014559979; 0.074263605
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.08; 0.0226052000;0.0060622; 0.0048185000; 0.0001232000; False; 0.0127355000; 0.0682110000;0.0; 0.000173; 0.000125; 1.7e-05; 1e-05; false; 0.000515;0.0; 0.000341; 0.000401; 0.000228; 3e-05; 1.5e-05; false; 0.001295;0.0; 0.000172; 0.000122; 1.7e-05; 1e-05; false; 0.000511;0.0; 0.000176; 0.000157; 0.000751; 0.000277; 0.00021; false; 0.00173;0.0; 0.000324; 3.2e-05; 0.001348; 0.000795; 0.000375; false; 0.003883;0.39; 0.000173; 4e-06; 6e-06; false; 0.000432;1.01; 0.0045; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0049;0.96; 0.0046; 0.0002; 0.0003; 0.0006; 0.0004; 0.0001; False; 0.0011; 0.0060;0.93; 0.0050; 0.0004; 0.0006; 0.0015; 0.0000; False; 0.0015; 0.0070;0.94; 0.087564973; 0.026078752; 0.001794213; false; 0.032797366; 0.182157458;0.83; 0.007581647; 0.005592385; 2.7578E-5; false; 0.01144297; 0.066537609
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.08; 0.0248908000;0.005711600000000001; 0.0046586000; 0.0001397000; False; 0.0127141000; 0.0774042000;0.0; 0.000192; 0.000158; 3.6e-05; 1.3e-05; false; 0.000624;0.0; 0.000198; 0.00028; 0.000155; 2.1e-05; 1.6e-05; false; 0.000886;0.0; 0.0002; 0.000149; 2.3e-05; 1.3e-05; false; 0.000623;0.0; 0.00033; 0.000288; 0.001476; 0.000571; 0.00046; false; 0.003422;0.0; 0.0002; 2.4e-05; 0.000917; 0.000535; 0.000265; false; 0.002616;0.41; 0.000197; 4e-06; 8e-06; false; 0.000557;0.98; 0.0046; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0052;0.96; 0.0046; 0.0002; 0.0004; 0.0008; 0.0005; 0.0001; False; 0.0014; 0.0064;0.87; 0.0047; 0.0004; 0.0007; 0.0017; 0.0000; False; 0.0018; 0.0071;0.94; 0.088672309; 0.034396679; 0.001424685; false; 0.040478981; 0.23334131;0.85; 0.008363922; 0.006500818; 3.775E-5; false; 0.012538852; 0.072397051
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.14; 0.0300614000;0.007041; 0.0547490000; 0.0002087000; False; 0.0637189000; 0.1313543000;0.0; 0.001267; 0.00013; 1.5e-05; 1.2e-05; false; 0.001774;0.0; 0.001372; 0.000871; 0.000168; 1.9e-05; 1.4e-05; false; 0.002896;0.0; 0.001315; 0.000155; 1.9e-05; 1.3e-05; false; 0.001904;0.0; 0.001369; 0.00069; 0.00055; 0.00022; 0.000198; false; 0.003351;0.0; 0.00078; 7.7e-05; 0.000719; 0.000432; 0.000128; false; 0.002895;0.39; 0.000753; 6e-06; 6e-06; false; 0.001427;0.94; 0.0062; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0069;0.96; 0.0063; 0.0007; 0.0010; 0.0011; 0.0002; 0.0001; False; 0.0014; 0.0086;0.89; 0.0063; 0.0010; 0.0008; 0.0013; 0.0000; False; 0.0013; 0.0088;0.88; 0.070129994; 0.024849746; 0.001725816; false; 0.031401301; 0.209252811;0.88; 0.014805794; 0.005390939; 2.5925E-5; false; 0.011635856; 0.091352075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.11; 0.0353418000;0.0094215; 0.0071884000; 0.0001727000; False; 0.0197098000; 0.1269175000;0.0; 5.5e-05; 1.9e-05; 4e-06; 2e-06; false; 0.000183;0.0; 8.2e-05; 4.5e-05; 1.5e-05; 2e-05; 2e-06; false; 0.000325;0.0; 8.6e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000269;0.0; 8.1e-05; 8.9e-05; 4.1e-05; 7e-06; 6e-06; false; 0.000403;0.0; 9.8e-05; 1e-05; 0.000612; 0.000445; 4.1e-05; false; 0.002101;0.4; 5.4e-05; 4e-06; 7e-06; false; 0.000244;1.01; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0044;1.04; 0.0044; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048;0.92; 0.0071; 0.0002; 0.0003; 0.0005; 0.0001; False; 0.0005; 0.0081;0.9; 0.060965605; 0.014533693; 0.002006834; false; 0.023298062; 0.149940894;0.77; 0.005431492; 0.002145392; 2.7063E-5; false; 0.009176219; 0.079564614
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.09; 0.0230342000;0.0057153; 0.0251566000; 0.0001245000; False; 0.0327996000; 0.0884890000;0.0; 0.000419; 6.9e-05; 3e-05; 8e-06; false; 0.000723;0.0; 0.000374; 0.000212; 7.6e-05; 1e-05; 8e-06; false; 0.000865;0.0; 0.000677; 0.000129; 1.7e-05; 1.2e-05; false; 0.001106;0.0; 0.000387; 0.000213; 0.00032; 0.000105; 0.000101; false; 0.001294;0.0; 0.000722; 6.9e-05; 0.000971; 0.000584; 0.000168; false; 0.003588;0.35; 0.000649; 6e-06; 7e-06; false; 0.001479;0.92; 0.0050; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0054;0.93; 0.0049; 0.0003; 0.0005; 0.0006; 0.0002; 0.0001; False; 0.0009; 0.0062;0.94; 0.0052; 0.0006; 0.0005; 0.0009; 0.0000; False; 0.0009; 0.0069;1.0; 0.084280473; 0.023367785; 0.001589158; false; 0.029288226; 0.174351576;0.9; 0.011563484; 0.002973641; 1.6886E-5; false; 0.00885948; 0.075789093
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.1; 0.0245101000;0.0066895; 0.0047634000; 0.0001371000; False; 0.0137005000; 0.1214041000;0.0; 8.4e-05; 2.6e-05; 6e-06; 1e-06; false; 0.00026;0.0; 5.9e-05; 3.4e-05; 1.2e-05; 7e-06; 2e-06; false; 0.000219;0.0; 8.3e-05; 2.3e-05; 6e-06; 2e-06; false; 0.000282;0.0; 5.7e-05; 4.3e-05; 4e-05; 5e-06; 4e-06; false; 0.000254;0.0; 9.1e-05; 1.2e-05; 0.000604; 0.000422; 3.6e-05; false; 0.002081;0.36; 5.4e-05; 3e-06; 7e-06; false; 0.000243;0.92; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044;0.92; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0046;1.01; 0.0044; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0049;0.88; 0.063288953; 0.011461517; 0.001468271; false; 0.018072476; 0.136923104;0.88; 0.004574391; 0.002081289; 1.9094E-5; false; 0.008843428; 0.072961723
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.13; 0.0310639000;0.0060859; 0.0327193000; 0.0001938000; False; 0.0407422000; 0.1544517000;0.0; 0.001913; 0.000193; 2.6e-05; 1.6e-05; false; 0.002672;0.0; 0.001956; 0.000437; 0.000216; 2e-05; 3.4e-05; false; 0.003224;0.0; 0.0019; 0.00021; 1.9e-05; 1.4e-05; false; 0.002656;0.0; 0.001484; 0.000979; 0.000851; 0.000173; 0.000156; false; 0.004042;0.0; 0.002025; 0.000155; 0.001223; 0.000685; 0.000262; false; 0.005591;0.4; 0.002035; 8e-06; 7e-06; false; 0.004515;1.0; 0.0062; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0068;0.93; 0.0063; 0.0008; 0.0009; 0.0011; 0.0003; 0.0001; False; 0.0015; 0.0087;0.95; 0.0066; 0.0012; 0.0008; 0.0014; 0.0000; False; 0.0014; 0.0094;1.15; 0.101846423; 0.029125816; 0.002005959; false; 0.037762044; 0.237694265;0.93; 0.015305645; 0.005587662; 2.59E-5; false; 0.01288624; 0.098171462
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.13; 0.0301480000;0.0064453; 0.0310104000; 0.0001444000; False; 0.0401520000; 0.1227751000;0.0; 0.000763; 0.000167; 1.6e-05; 1.1e-05; false; 0.001231;0.0; 0.00078; 0.00026; 0.000175; 1.6e-05; 1.3e-05; false; 0.001567;0.0; 0.000799; 0.000157; 1.7e-05; 1.3e-05; false; 0.001278;0.0; 0.000779; 0.000452; 0.000802; 0.000274; 0.000243; false; 0.002792;0.0; 0.000773; 6.9e-05; 0.001101; 0.000728; 0.000214; false; 0.003992;0.37; 0.000646; 7e-06; 7e-06; false; 0.002747;0.87; 0.0051; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0056;0.88; 0.0052; 0.0003; 0.0005; 0.0007; 0.0003; 0.0001; False; 0.0011; 0.0067;1.0; 0.0078; 0.0011; 0.0007; 0.0017; 0.0001; False; 0.0018; 0.0109;1.0; 0.095571252; 0.029350837; 0.002225414; false; 0.038196506; 0.219013775;0.99; 0.022789551; 0.002987725; 1.7872E-5; false; 0.008348868; 0.109665023
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.1; 0.0360788000;0.0059673; 0.0058190000; 0.0001113000; False; 0.0144081000; 0.1017601000;0.0; 5.5e-05; 1.8e-05; 6e-06; 1e-06; false; 0.000177;0.0; 8.9e-05; 4.7e-05; 1.7e-05; 1.1e-05; 2e-06; false; 0.00035;0.0; 5.7e-05; 1.5e-05; 5e-06; 1e-06; false; 0.000167;0.0; 5.3e-05; 4.1e-05; 4.9e-05; 5e-06; 3e-06; false; 0.000255;0.0; 6e-05; 7e-06; 0.000393; 0.000291; 2.4e-05; false; 0.001396;0.45; 9.2e-05; 7e-06; 1.2e-05; false; 0.00039;0.98; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.94; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0046;0.93; 0.0051; 0.0001; 0.0003; 0.0004; 0.0000; False; 0.0005; 0.0058;0.85; 0.053802845; 0.014749809; 0.00191447; false; 0.023641654; 0.130306623;0.76; 0.003802894; 0.001447477; 2.9784E-5; false; 0.006110618; 0.052072117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.11; 0.0260041000;0.0055934; 0.0299354000; 0.0001218000; False; 0.0375447000; 0.0973859000;0.0; 0.002181; 0.000208; 1.8e-05; 1.8e-05; false; 0.002933;0.0; 0.002211; 0.000428; 0.000221; 1.9e-05; 1.9e-05; false; 0.003428;0.0; 0.002237; 0.000213; 1.8e-05; 1.7e-05; false; 0.002968;0.0; 0.002077; 0.001091; 0.00098; 0.000333; 0.000331; false; 0.005193;0.0; 0.002449; 0.000176; 0.001252; 0.000595; 0.000284; false; 0.005715;0.37; 0.004234; 8e-06; 8e-06; false; 0.011519;0.93; 0.0077; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0085;0.94; 0.0079; 0.0013; 0.0017; 0.0020; 0.0006; 0.0002; False; 0.0028; 0.0122;0.93; 0.0099; 0.0022; 0.0012; 0.0023; 0.0001; False; 0.0024; 0.0147;1.21; 0.106686145; 0.03656382; 0.00179505; false; 0.045651319; 0.292008874;1.02; 0.032823448; 0.006059928; 2.3793E-5; false; 0.012541791; 0.153026436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.11; 0.0269005000;0.0061221999999999995; 0.0046232000; 0.0001349000; False; 0.0128199000; 0.0920804000;0.0; 0.000109; 2.4e-05; 6e-06; 2e-06; false; 0.000265;0.0; 9.4e-05; 4.8e-05; 1.5e-05; 9e-06; 1e-06; false; 0.000304;0.0; 7e-05; 1.6e-05; 4e-06; 1e-06; false; 0.000189;0.0; 7.9e-05; 6.8e-05; 4.6e-05; 6e-06; 4e-06; false; 0.000379;0.0; 6.3e-05; 8e-06; 0.000395; 0.000278; 2.3e-05; false; 0.001372;0.35; 5.6e-05; 4e-06; 6e-06; false; 0.000231;0.92; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.95; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047;0.94; 0.0074; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0083;0.81; 0.041398544; 0.01087436; 0.001815417; false; 0.017996552; 0.104766048;0.87; 0.004568973; 0.00236044; 2.8589E-5; false; 0.00959951; 0.07154043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.13; 0.0463334000;0.00558; 0.0262178000; 0.0001325000; False; 0.0337405000; 0.1289834000;0.0; 0.002249; 0.000225; 1.9e-05; 1.8e-05; false; 0.003035;0.0; 0.002192; 0.000431; 0.000226; 1.8e-05; 2.3e-05; false; 0.003442;0.0; 0.002173; 0.000208; 1.9e-05; 1.8e-05; false; 0.002935;0.0; 0.002154; 0.001047; 0.001012; 0.000335; 0.000332; false; 0.005289;0.0; 0.003559; 0.000351; 0.002054; 0.00106; 0.000353; false; 0.008426;0.4; 0.004059; 7e-06; 5e-06; false; 0.010541;0.96; 0.0080; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0089;1.01; 0.0082; 0.0013; 0.0018; 0.0021; 0.0006; 0.0002; False; 0.0029; 0.0126;0.95; 0.0094; 0.0024; 0.0013; 0.0024; 0.0001; False; 0.0025; 0.0145;1.24; 0.097424739; 0.028318082; 0.002243934; false; 0.035276963; 0.219728185;1.02; 0.026333489; 0.006193264; 3.0268E-5; false; 0.014071228; 0.137769088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.14; 0.0219920000;0.007698999999999999; 0.0418953000; 0.0001887000; False; 0.0524219000; 0.1242589000;0.0; 0.000107; 2.7e-05; 7e-06; 2e-06; false; 0.000313;0.0; 9.9e-05; 6.1e-05; 2.4e-05; 6e-06; 1e-06; false; 0.000347;0.0; 0.000109; 2.8e-05; 7e-06; 2e-06; false; 0.000304;0.0; 0.0001; 7.1e-05; 5.5e-05; 9e-06; 8e-06; false; 0.000385;0.0; 0.000124; 1.5e-05; 0.000659; 0.000478; 4.8e-05; false; 0.002338;0.41; 0.000119; 4e-06; 6e-06; false; 0.0004;0.96; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.98; 0.0044; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0047;1.01; 0.0066; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0075;0.85; 0.057246643; 0.019427713; 0.002022928; false; 0.027930289; 0.141583191;0.82; 0.004261489; 0.002573279; 2.2394E-5; false; 0.009585757; 0.062498489
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.13; 0.0311341000;0.0056864; 0.0248650000; 0.0001177000; False; 0.0324679000; 0.1449228000;0.0; 0.000264; 7.7e-05; 3.4e-05; 7e-06; false; 0.000602;0.0; 0.000226; 0.000138; 5.9e-05; 1e-05; 7e-06; false; 0.000664;0.0; 0.000125; 4.8e-05; 7e-06; 3e-06; false; 0.000303;0.0; 0.000208; 0.000187; 0.000276; 7.5e-05; 8e-05; false; 0.001011;0.0; 0.000127; 1.4e-05; 0.000447; 0.00035; 6.2e-05; false; 0.001618;0.38; 0.000244; 5e-06; 7e-06; false; 0.000678;1.03; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047;0.92; 0.0045; 0.0001; 0.0002; 0.0002; 0.0001; 0.0000; False; 0.0004; 0.0051;0.98; 0.0045; 0.0003; 0.0003; 0.0005; 0.0000; False; 0.0006; 0.0055;0.84; 0.049790134; 0.014414771; 0.001406698; false; 0.019996998; 0.127034611;0.91; 0.005871608; 0.002285566; 1.8234E-5; false; 0.00768592; 0.078597788
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.12; 0.0387218000;0.0086429; 0.0072633000; 0.0003235000; False; 0.0437723000; 0.1385858000;0.0; 0.000422; 0.000347; 4.4e-05; 2.5e-05; false; 0.001252;0.0; 0.000469; 0.00058; 0.000381; 4.5e-05; 3e-05; false; 0.001923;0.0; 0.000333; 0.000209; 2.8e-05; 1.7e-05; false; 0.000875;0.0; 0.000457; 0.000351; 0.00235; 0.000814; 0.000846; false; 0.00512;0.0; 0.000456; 5.6e-05; 0.001664; 0.001049; 0.000654; false; 0.00488;0.38; 0.0005; 8e-06; 1.2e-05; false; 0.001006;0.98; 0.0049; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0007; 0.0057;1.0; 0.0052; 0.0004; 0.0006; 0.0012; 0.0007; 0.0002; False; 0.0022; 0.0079;0.97; 0.0136; 0.0007; 0.0008; 0.0023; 0.0001; False; 0.0023; 0.0168;1.0; 0.07991982; 0.029036379; 0.002347333; false; 0.037672379; 0.178464065;0.89; 0.011407989; 0.006771478; 2.8308E-5; false; 0.01358811; 0.078379509
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.13; 0.0643238000;0.0056868000000000005; 0.0338942000; 0.0001320000; False; 0.0415701000; 0.1558577000;0.0; 0.004481; 0.000324; 2.8e-05; 2.9e-05; false; 0.005766;0.0; 0.00437; 0.000845; 0.000372; 2.7e-05; 3e-05; false; 0.006529;0.0; 0.005267; 0.000645; 3.2e-05; 2.9e-05; false; 0.007447;0.01; 0.005766; 0.00347; 0.003268; 0.001035; 0.001024; false; 0.015763;0.01; 0.006734; 0.000669; 0.002368; 0.001188; 0.000747; false; 0.013705;0.38; 0.004286; 6e-06; 5e-06; false; 0.010543;0.87; 0.0124; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0012; 0.0139;0.98; 0.0114; 0.0028; 0.0038; 0.0042; 0.0009; 0.0004; False; 0.0056; 0.0199;0.94; 0.0133; 0.0054; 0.0033; 0.0063; 0.0001; False; 0.0064; 0.0255;1.14; 0.086586012; 0.038108918; 0.002231605; false; 0.046692662; 0.258064209;1.21; 0.027845202; 0.021011531; 3.1082E-5; false; 0.039422508; 0.178120533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.12; 0.0356066000;0.0093903; 0.0066388000; 0.0001774000; False; 0.0189730000; 0.1089466000;0.0; 8.6e-05; 2.7e-05; 6e-06; 2e-06; false; 0.000272;0.0; 8.3e-05; 4.6e-05; 1.6e-05; 9e-06; 2e-06; false; 0.00029;0.0; 8.3e-05; 2.4e-05; 6e-06; 3e-06; false; 0.000259;0.0; 7.9e-05; 5.8e-05; 3.7e-05; 6e-06; 6e-06; false; 0.000338;0.0; 9.1e-05; 1.1e-05; 0.00063; 0.00046; 3.8e-05; false; 0.002201;0.41; 5.8e-05; 4e-06; 8e-06; false; 0.000282;1.01; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0045;0.95; 0.0042; 0.0001; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.94; 0.0077; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0085;0.84; 0.048394542; 0.014755101; 0.001915104; false; 0.023137355; 0.121959193;0.86; 0.004536731; 0.001990677; 2.0619E-5; false; 0.00884181; 0.072685432
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.12; 0.0260427000;0.0058108; 0.0258187000; 0.0001325000; False; 0.0336682000; 0.1058775000;0.0; 0.005122; 0.000449; 3.7e-05; 6.8e-05; false; 0.006724;0.0; 0.002788; 0.000547; 0.000256; 2.1e-05; 2.3e-05; false; 0.004253;0.0; 0.00512; 0.000499; 3.5e-05; 3.1e-05; false; 0.006719;0.01; 0.005076; 0.002435; 0.002277; 0.00073; 0.00072; false; 0.012082;0.01; 0.003058; 0.00025; 0.001418; 0.000565; 0.000385; false; 0.007057;0.4; 0.00541; 8e-06; 8e-06; false; 0.01461;0.99; 0.0106; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0011; 0.0120;0.95; 0.0100; 0.0018; 0.0023; 0.0027; 0.0007; 0.0002; False; 0.0037; 0.0157;0.88; 0.0098; 0.0042; 0.0015; 0.0028; 0.0001; False; 0.0029; 0.0173;1.12; 0.101970829; 0.025741194; 0.001416516; false; 0.031483334; 0.274712492;1.11; 0.026832897; 0.007434832; 2.8917E-5; false; 0.014693364; 0.147190056
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.12; 0.0232508000;0.0057093000000000005; 0.0329127000; 0.0001533000; False; 0.0406734000; 0.1393887000;0.0; 0.000458; 0.000425; 4.4e-05; 9e-06; false; 0.001361;0.0; 0.000487; 0.000559; 0.000374; 4.3e-05; 2.9e-05; false; 0.001899;0.0; 0.000438; 0.000444; 4.6e-05; 9e-06; false; 0.0014;0.0; 0.000431; 0.000307; 0.00223; 0.000841; 0.000705; false; 0.004776;0.0; 0.000463; 3e-05; 0.001121; 0.000631; 0.000474; false; 0.003459;0.4; 0.000242; 5e-06; 7e-06; false; 0.000686;1.02; 0.0050; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0062;0.98; 0.0047; 0.0002; 0.0004; 0.0009; 0.0007; 0.0002; False; 0.0019; 0.0069;0.95; 0.0085; 0.0013; 0.0012; 0.0052; 0.0001; False; 0.0053; 0.0152;0.96; 0.072169854; 0.028643214; 0.001526347; false; 0.034614115; 0.154050823;0.93; 0.011158815; 0.004984418; 1.8713E-5; false; 0.010335207; 0.08838095
