name;automata-runtime;automata-construction;automata-trim;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-inclusion_check;mata-sim-inclusion_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-inclusion_check;mata-old-inclusion_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-inclusion_check;mona-inclusion_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;1.77;0.6493674;0.0166104; 0.9752123000; False; 0.9943651000; 1.6812918000;1.37; 0.974948; 0.404337; 0.033061; false; 1.50436;1.38; 0.992361; 0.390513; 0.001896; 0.029914; false; 1.49253;1.37; 0.972445; 0.407652; 0.032611; false; 1.49438;1.9; 0.993899; 0.386323;0.258203; 0.275622; false; 1.98833;26.08; 0.964753; 0.400084;0.026088; 25.1123; false; 26.5693;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.61; 2.7731; 0.0000; 0.0349; False; 0.0349; 2.8106;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;49.28;40.01744969; 0.135384404; false; 0.141495531; 40.926837569;11.54;1.221538423; 1.331917472; false; 1.336721808; 3.399318064
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;2.28;0.5269264;0.0107254; 1.5906915000; False; 1.6031546000; 2.1694635000;1.35; 0.955338; 0.387483; 0.039123; false; 1.45424;1.39; 0.998721; 0.387213; 0.001503; 0.039849; false; 1.49289;1.34; 1.0095; 0.380884; 0.040162; false; 1.49398;1.74; 0.950945; 0.384176;0.23797; 0.226035; false; 1.8626;TO; 0.971053; 0.382015;0.028274;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.58; 2.8010; 0.0000; 0.0450; False; 0.0451; 2.8478;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;57.66;47.360532603; 0.118518637; false; 0.124907213; 48.439866544;52.44;1.611035329; 24.280916777; false; 24.28716441; 26.770465699
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-FbOneOne-Nondet-Partiali-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-FbOneOne-Nondet-Partiali-B-3-rhs.mata;2.11;0.6171443;0.0097736; 1.3336798000; False; 1.3458033000; 1.9957780000;1.54; 1.14671; 0.411073; 0.039781; false; 1.67372;1.36; 0.974148; 0.39905; 0.001565; 0.03992; false; 1.48019;1.89; 1.28835; 0.627687; 0.051684; false; 2.04331;1.89; 1.02517; 0.443928;0.229736; 0.234708; false; 2.01864;TO; 1.23044; 0.462249;0.028475;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.63; 2.8251; 0.0000; 0.0453; False; 0.0453; 2.8728;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;55.1;44.665612933999995; 0.089765132; false; 0.096052027; 45.599037613;49.67;1.669930927; 24.376791608; false; 24.382252612; 27.029873263
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-0-rhs.mata;0.44;0.20841300000000001;0.009826999999999999; 0.2454670000; False; 0.2575307000; 0.4919612000;0.34; 0.256155; 0.110502; 0.002709; false; 0.387202;0.45; 0.310483; 0.149898; 0.008597; 0.0025; false; 0.48973;0.4; 0.322676; 0.108807; 0.002755; false; 0.449548;0.47; 0.285931; 0.110918;0.042208999999999997; 0.03978; false; 0.495737;19.2; 0.256682; 0.108094;0.005521; 19.6085; false; 19.9934;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.4759; 0.0000; 0.0038; False; 0.0038; 0.4803;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;11.79;0.548400002; 4.076951916; false; 4.083323788; 4.926666615
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-2-rhs.mata;0.4;0.1827793;0.0061625; 0.1914418000; False; 0.1993655000; 0.4103032000;0.34; 0.253765; 0.107465; 0.001413; false; 0.377701;0.35; 0.261328; 0.105712; 0.008223; 0.001364; false; 0.391881;0.35; 0.255596; 0.105875; 0.001462; false; 0.378122;0.47; 0.306288; 0.105237;0.040799; 0.038627; false; 0.505135;19.16; 0.252754; 0.10559;0.005439; 19.5531; false; 19.9312;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.4812; 0.0000; 0.0027; False; 0.0027; 0.4845;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;10.96;0.715918252; 3.672659857; false; 3.677855459; 4.916511621
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T10-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T10-rhs.mata;0.12;0.0353954;0.0057366; 0.0370954000; False; 0.0448849000; 0.1062525000;0.01; 0.012294; 0.007829; 2e-05; false; 0.02168;0.02; 0.013632; 0.007931; 0.007356; 2.2e-05; false; 0.030558;0.03; 0.020741; 0.012507; 2.6e-05; false; 0.035679;0.02; 0.013134; 0.008204;0.001966; 0.00136; false; 0.026209;0.02; 0.012363; 0.007669;0.00031600000000000004; 0.003819; false; 0.026109;1.42; 0.011717; 0.007108; 0.000425; false; 0.031509;0.88; 0.0247; 0.0000; 0.0002; False; 0.0003; 0.0251;0.9; 0.0236; 0.0048; 0.0624; False; 0.0624; 0.0910;0.86; 0.0230; 0.0038;0.0035; 0.0035; False; 0.0036; 0.0306;1.33;0.12161514300000001; 0.028371709; false; 0.034680263; 0.244574093;1.02;0.024447957; 0.018893594; false; 0.025747469; 0.136418026
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T11-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T11-rhs.mata;0.21;0.1392987;0.0081206; 0.0345175000; False; 0.0444013000; 0.2094150000;0.31; 0.223862; 0.094503; 0.000801; false; 0.339754;0.32; 0.227526; 0.093381; 0.007213; 0.00052; false; 0.348525;0.29; 0.213934; 0.091125; 0.000599; false; 0.324241;0.77; 0.240338; 0.091244;0.052143999999999996; 0.392001; false; 0.79308;0.37; 0.246304; 0.095691;0.006527000000000001; 0.031506; false; 0.396864;20.64; 0.234496; 0.076801; 0.004275; false; 0.63642;1.18; 0.3529; 0.0000; 0.0016; False; 0.0017; 0.3554;21.05; 0.3511; 1.1712; 18.8477; False; 18.8477; 20.3713;1.32; 0.3679; 0.0645;0.074; 0.0763; False; 0.0763; 0.5106;4.34;0.657329648; 0.068098941; false; 0.07419662; 0.957734243;2.42;0.17789053800000001; 0.022570278; false; 0.029107417; 0.420121315
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T113-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T113-rhs.mata;0.1;0.0365073;0.0055689; 0.0267631000; False; 0.0338341000; 0.0968729000;0.01; 0.012145; 0.00758; 1.7e-05; false; 0.021194;0.02; 0.011102; 0.007031; 0.005645; 1.7e-05; false; 0.025129;0.01; 0.011402; 0.007279; 1.6e-05; false; 0.02005;0.02; 0.017767; 0.007173;0.001832; 0.001174; false; 0.029192;0.02; 0.011821; 0.007531;0.000306; 0.003428; false; 0.02485;1.57; 0.012109; 0.007671; 0.000448; false; 0.032511;0.88; 0.0247; 0.0000; 0.0002; False; 0.0002; 0.0251;0.99; 0.0238; 0.0047; 0.0708; False; 0.0709; 0.0996;0.94; 0.0262; 0.0041;0.0036; 0.0036; False; 0.0036; 0.0341;1.39;0.123352141; 0.031446348; false; 0.037538333; 0.245399856;1.05;0.0266833; 0.019497456; false; 0.026091709; 0.142276603
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T114-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T114-rhs.mata;0.12;0.0509325;0.0060063; 0.0310854000; False; 0.0388791000; 0.1173134000;0.04; 0.029352; 0.014609; 4.7e-05; false; 0.046472;0.07; 0.0402; 0.014861; 0.022291; 0.000105; false; 0.080008;0.05; 0.040877; 0.021627; 8.8e-05; false; 0.067118;0.06; 0.036904; 0.020167;0.005988; 0.010391; false; 0.075701;0.05; 0.033661; 0.013496;0.001336; 0.009012; false; 0.061359;3.58; 0.026661; 0.012474; 0.001353; false; 0.067535;0.97; 0.0497; 0.0000; 0.0003; False; 0.0003; 0.0502;1.09; 0.0469; 0.0117; 0.1383; False; 0.1384; 0.1972;1.0; 0.0654; 0.0154;0.0095; 0.0097; False; 0.0097; 0.0909;1.78;0.173576165; 0.035642016; false; 0.040664644; 0.338726856;1.23;0.044826433; 0.013291464; false; 0.018315132; 0.191863503
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T116-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T116-rhs.mata;0.15;0.0715925;0.0089885; 0.0446082000; False; 0.0562399000; 0.1548913000;0.07; 0.053277; 0.022338; 9.7e-05; false; 0.07905;0.08; 0.036027; 0.02002; 0.030056; 0.000156; false; 0.091344;0.05; 0.045022; 0.01567; 9.9e-05; false; 0.066006;0.06; 0.040019; 0.017065;0.0047; 0.007206; false; 0.071787;0.09; 0.056129; 0.025065;0.001477; 0.011828; false; 0.100191;3.7; 0.027183; 0.011777; 0.002777; false; 0.087361;0.8; 0.0492; 0.0000; 0.0003; False; 0.0003; 0.0498;1.05; 0.0510; 0.0125; 0.1757; False; 0.1757; 0.2397;0.99; 0.0890; 0.0118;0.0083; 0.0084; False; 0.0085; 0.1096;1.81;0.18698715300000002; 0.035605074; false; 0.041453185; 0.344503348;1.29;0.037349517; 0.012092263; false; 0.018398542; 0.199561917
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T118-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T118-rhs.mata;0.12;0.052997199999999994;0.0057033; 0.0333835000; False; 0.0407414000; 0.1197515000;0.06; 0.047622; 0.022403; 0.000101; false; 0.075695;0.1; 0.056122; 0.016914; 0.03461; 8.6e-05; false; 0.111634;0.05; 0.038997; 0.019341; 5.6e-05; false; 0.061727;0.1; 0.065427; 0.026236;0.010726; 0.014612; false; 0.121856;0.05; 0.0353; 0.016204;0.000897; 0.007404; false; 0.063102;4.15; 0.061611; 0.015268; 0.001913; false; 0.114112;0.9; 0.0604; 0.0000; 0.0004; False; 0.0004; 0.0610;1.22; 0.0634; 0.0189; 0.3058; False; 0.3059; 0.3884;1.04; 0.0645; 0.0108;0.0095; 0.0097; False; 0.0097; 0.0854;1.84;0.237323275; 0.041530662; false; 0.047521817; 0.421136326;1.35;0.086181866; 0.038081962; false; 0.044731224; 0.303931126
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T12-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T12-rhs.mata;0.32;0.2240877;0.0298357; 0.0583991000; False; 0.1014795000; 0.3540722000;0.31; 0.224207; 0.097705; 0.000824; false; 0.346595;0.31; 0.218343; 0.094738; 0.007236; 0.000498; false; 0.343436;0.32; 0.234246; 0.096765; 0.000716; false; 0.352621;0.78; 0.217023; 0.091448;0.048995000000000004; 0.42331; false; 0.796917;0.34; 0.231345; 0.092888;0.006268; 0.025848; false; 0.373142;23.44; 0.252895; 0.148226; 0.004304; false; 0.881092;1.15; 0.3539; 0.0000; 0.0010; False; 0.0011; 0.3557;22.57; 0.4806; 1.5075; 19.9930; False; 19.9931; 21.9826;1.41; 0.4135; 0.0686;0.09490000000000001; 0.0963; False; 0.0963; 0.5803;4.17;0.596441037; 0.073665524; false; 0.080188866; 0.891192248;2.88;0.246957076; 0.031375153; false; 0.038835614; 0.498549043
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T120-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T120-rhs.mata;0.11;0.0515918;0.0054341; 0.0253456000; False; 0.0323201000; 0.1099432000;0.07; 0.058917; 0.013965; 5.7e-05; false; 0.07563;0.06; 0.035213; 0.01437; 0.025025; 8.5e-05; false; 0.077397;0.05; 0.053157; 0.013862; 6.3e-05; false; 0.069815;0.06; 0.035708; 0.014159;0.005863; 0.008543; false; 0.066543;0.05; 0.035888; 0.01471;0.0008849999999999999; 0.007073; false; 0.061617;4.22; 0.048994; 0.024347; 0.001911; false; 0.131327;0.85; 0.0616; 0.0000; 0.0003; False; 0.0003; 0.0621;1.11; 0.0615; 0.0177; 0.2555; False; 0.2556; 0.3351;0.86; 0.0617; 0.0106;0.0089; 0.0091; False; 0.0091; 0.0816;1.8;0.175271326; 0.035623028; false; 0.040871504; 0.329870506;1.37;0.054213381000000005; 0.015259798; false; 0.022313243; 0.198615929
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T121-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T121-rhs.mata;0.15;0.08419080000000001;0.0055263; 0.0262350000; False; 0.0333070000; 0.1477909000;0.06; 0.054006; 0.014727; 5.6e-05; false; 0.071728;0.08; 0.051315; 0.014124; 0.025777; 8.2e-05; false; 0.094221;0.05; 0.053918; 0.014241; 5.6e-05; false; 0.071055;0.07; 0.04968; 0.015829;0.005998; 0.007999; false; 0.082476;0.08; 0.063868; 0.023202;0.0009289999999999999; 0.007321; false; 0.098519;4.07; 0.061932; 0.023326; 0.001968; false; 0.137917;0.84; 0.0591; 0.0000; 0.0003; False; 0.0003; 0.0596;1.1; 0.0589; 0.0185; 0.2624; False; 0.2625; 0.3402;0.87; 0.0590; 0.0103;0.0089; 0.0091; False; 0.0091; 0.0787;1.85;0.182093947; 0.041745335; false; 0.047891912; 0.328274445;1.3;0.07386978799999999; 0.016041225; false; 0.023032099; 0.236095756
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T122-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T122-rhs.mata;0.11;0.0512197;0.0056689999999999996; 0.0262530000; False; 0.0335114000; 0.1097838000;0.05; 0.037871; 0.017035; 6.1e-05; false; 0.058315;0.09; 0.057124; 0.017922; 0.026012; 8.8e-05; false; 0.104512;0.06; 0.051564; 0.020645; 6.1e-05; false; 0.075544;0.1; 0.070074; 0.021026;0.007076; 0.014478; false; 0.116082;0.09; 0.052103; 0.021812;0.001162; 0.013962; false; 0.094494;4.45; 0.07254; 0.025005; 0.002932; false; 0.159389;0.85; 0.0658; 0.0000; 0.0003; False; 0.0003; 0.0664;1.14; 0.0657; 0.0212; 0.2917; False; 0.2918; 0.3789;0.87; 0.0661; 0.0118;0.01; 0.0101; False; 0.0101; 0.0884;1.82;0.185778892; 0.034310237; false; 0.040026213; 0.355705847;1.28;0.05601002; 0.016470305; false; 0.023856052; 0.203526846
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T123-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T123-rhs.mata;0.16;0.0845997;0.0057082; 0.0264900000; False; 0.0338600000; 0.1594904000;0.04; 0.034158; 0.014767; 5.9e-05; false; 0.051927;0.09; 0.054092; 0.015585; 0.038183; 0.0001; false; 0.111182;0.04; 0.034049; 0.015413; 5.9e-05; false; 0.052667;0.07; 0.047856; 0.015365;0.005954; 0.007843; false; 0.079794;0.05; 0.035429; 0.015259;0.000905; 0.007232; false; 0.062079;4.07; 0.034084; 0.013739; 0.001866; false; 0.083721;0.83; 0.0611; 0.0000; 0.0003; False; 0.0003; 0.0616;1.15; 0.0597; 0.0191; 0.2726; False; 0.2726; 0.3518;0.82; 0.0586; 0.0103;0.0088; 0.0090; False; 0.0090; 0.0782;1.85;0.20523044499999998; 0.040387394; false; 0.045974668; 0.380970064;1.38;0.048549741; 0.016324198; false; 0.023378502; 0.193057472
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T124-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T124-rhs.mata;0.1;0.0382177;0.005103; 0.0253513000; False; 0.0318864000; 0.0980931000;0.02; 0.01921; 0.006869; 1.7e-05; false; 0.027329;0.03; 0.019714; 0.01016; 0.010077; 2.4e-05; false; 0.042254;0.01; 0.01131; 0.006743; 1.7e-05; false; 0.019238;0.03; 0.021249; 0.01117;0.002542; 0.001229; false; 0.038011;0.02; 0.011774; 0.007463;0.000324; 0.005369; false; 0.026733;1.76; 0.021711; 0.013794; 0.000785; false; 0.049528;0.91; 0.0229; 0.0000; 0.0002; False; 0.0002; 0.0232;1.05; 0.0238; 0.0047; 0.1469; False; 0.1469; 0.1756;0.89; 0.0222; 0.0037;0.0035; 0.0036; False; 0.0036; 0.0297;1.37;0.12871791; 0.044244091; false; 0.048954434; 0.277346648;1.12;0.028470449999999998; 0.018671415; false; 0.024625391; 0.172885465
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T125-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T125-rhs.mata;0.17;0.09511850000000001;0.0091368; 0.0270413000; False; 0.0387443000; 0.1719846000;0.06; 0.044162; 0.021782; 7.7e-05; false; 0.069928;0.11; 0.06891; 0.021092; 0.029972; 9.8e-05; false; 0.123667;0.06; 0.04437; 0.029768; 0.000118; false; 0.08096;0.09; 0.043018; 0.026455;0.011196999999999999; 0.014309; false; 0.100932;0.1; 0.065249; 0.030262;0.0011480000000000001; 0.008628; false; 0.109932;5.4; 0.061147; 0.017975; 0.002128; false; 0.12264;0.96; 0.0814; 0.0000; 0.0004; False; 0.0005; 0.0822;1.35; 0.0748; 0.0244; 0.3714; False; 0.3715; 0.4711;0.93; 0.0872; 0.0275;0.023100000000000002; 0.0235; False; 0.0236; 0.1388;2.0;0.206118262; 0.042323061; false; 0.047754269; 0.361077392;1.37;0.089530701; 0.017595754; false; 0.023844357; 0.247227377
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T126-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T126-rhs.mata;0.11;0.051337100000000004;0.0056574; 0.0266371000; False; 0.0340226000; 0.1104557000;0.05; 0.038361; 0.018333; 6.8e-05; false; 0.060503;0.08; 0.039229; 0.018873; 0.032193; 0.000106; false; 0.094501;0.08; 0.064049; 0.02454; 7.7e-05; false; 0.094782;0.11; 0.065801; 0.022981;0.01106; 0.017665; false; 0.12217;0.1; 0.068645; 0.030571;0.0010119999999999999; 0.00806; false; 0.112326;4.71; 0.040282; 0.01731; 0.003409; false; 0.105658;0.92; 0.0698; 0.0000; 0.0003; False; 0.0003; 0.0704;1.19; 0.0669; 0.0207; 0.3285; False; 0.3285; 0.4165;0.93; 0.0662; 0.0113;0.0097; 0.0098; False; 0.0099; 0.0876;1.93;0.19989104; 0.039990925; false; 0.046218087; 0.36692435;1.41;0.053631251000000005; 0.014748583; false; 0.021187108; 0.196761896
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T127-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T127-rhs.mata;0.13;0.0561074;0.005621; 0.0279909000; False; 0.0353520000; 0.1263396000;0.08; 0.059033; 0.030958; 9.8e-05; false; 0.096127;0.11; 0.07703; 0.018619; 0.027357; 0.0001; false; 0.126583;0.05; 0.042291; 0.018404; 7.8e-05; false; 0.064477;0.07; 0.042135; 0.017261;0.006729; 0.009069; false; 0.078146;0.08; 0.058103; 0.018234;0.001096; 0.007519; false; 0.08849;5.15; 0.065998; 0.021724; 0.002346; false; 0.139835;0.9; 0.0712; 0.0000; 0.0003; False; 0.0003; 0.0718;1.27; 0.0720; 0.0239; 0.3242; False; 0.3242; 0.4205;0.9; 0.0744; 0.0132;0.011; 0.0113; False; 0.0113; 0.0994;2.02;0.226177366; 0.052209868; false; 0.057611302; 0.413742224;1.37;0.098098343; 0.016910103; false; 0.023174021; 0.31542554
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T128-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T128-rhs.mata;0.13;0.0739447;0.0056055; 0.0262819000; False; 0.0335873000; 0.1670311000;0.05; 0.043295; 0.018461; 6.3e-05; false; 0.065165;0.09; 0.043919; 0.021161; 0.033983; 9.3e-05; false; 0.10315;0.07; 0.064038; 0.021575; 7.8e-05; false; 0.089984;0.11; 0.049246; 0.028347;0.012542999999999999; 0.018837; false; 0.114305;0.08; 0.050911; 0.021641;0.001111; 0.012685; false; 0.090642;5.18; 0.079388; 0.032894; 0.002145; false; 0.173136;0.86; 0.0739; 0.0000; 0.0003; False; 0.0003; 0.0745;1.29; 0.0756; 0.0241; 0.3711; False; 0.3712; 0.4713;0.92; 0.0733; 0.0124;0.0102; 0.0104; False; 0.0104; 0.0965;1.93;0.20173999099999998; 0.042511993; false; 0.048186252; 0.366025407;1.47;0.056689509; 0.015629221; false; 0.021191747; 0.210397318
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T129-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T129-rhs.mata;0.14;0.0595077;0.008925899999999999; 0.0413167000; False; 0.0522246000; 0.1390723000;0.07; 0.064861; 0.020706; 8.2e-05; false; 0.089898;0.11; 0.046891; 0.028128; 0.043986; 9.5e-05; false; 0.126073;0.06; 0.043573; 0.021378; 8.7e-05; false; 0.069152;0.12; 0.060762; 0.034714;0.012994; 0.01107; false; 0.125702;0.1; 0.078691; 0.019301;0.001072; 0.008757; false; 0.111424;5.21; 0.062419; 0.028055; 0.002276; false; 0.145658;0.8; 0.0733; 0.0000; 0.0004; False; 0.0005; 0.0740;1.21; 0.0726; 0.0245; 0.3753; False; 0.3753; 0.4728;0.95; 0.0722; 0.0125;0.0102; 0.0105; False; 0.0105; 0.0955;2.11;0.209779283; 0.045083803; false; 0.051214317; 0.409061261;1.42;0.066667089; 0.017063895; false; 0.023779597; 0.233445748
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T13-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T13-rhs.mata;0.1;0.037602000000000003;0.0057675999999999995; 0.0272219000; False; 0.0347746000; 0.0980162000;0.01; 0.015097; 0.008297; 3.1e-05; false; 0.024988;0.04; 0.028055; 0.009849; 0.009139; 7.9e-05; false; 0.049023;0.02; 0.014557; 0.008096; 2.9e-05; false; 0.024122;0.07; 0.027356; 0.008692;0.002691; 0.034431; false; 0.074631;0.02; 0.014464; 0.008835;0.000385; 0.003876; false; 0.029569;1.98; 0.030051; 0.011591; 0.000607; false; 0.059715;0.84; 0.0266; 0.0000; 0.0002; False; 0.0002; 0.0271;0.93; 0.0277; 0.0056; 0.0854; False; 0.0854; 0.1190;0.92; 0.0291; 0.0050;0.0044; 0.0047; False; 0.0048; 0.0391;1.29;0.12388386600000001; 0.057984767; false; 0.062010957; 0.266465194;1.09;0.029224952; 0.018005161; false; 0.024650104; 0.200660019
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T130-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T130-rhs.mata;0.13;0.060680899999999996;0.0059489; 0.0271647000; False; 0.0349585000; 0.1211634000;0.06; 0.043438; 0.020612; 7.1e-05; false; 0.068069;0.09; 0.049033; 0.019992; 0.026302; 8.9e-05; false; 0.098908;0.06; 0.052686; 0.019009; 6.8e-05; false; 0.075497;0.09; 0.042159; 0.027774;0.013295; 0.017282; false; 0.10544;0.09; 0.06829; 0.018345;0.001071; 0.007627; false; 0.098923;5.44; 0.061857; 0.019392; 0.003708; false; 0.137427;0.98; 0.0718; 0.0000; 0.0003; False; 0.0003; 0.0723;1.33; 0.0779; 0.0387; 0.4173; False; 0.4174; 0.5343;0.9; 0.0733; 0.0124;0.010499999999999999; 0.0106; False; 0.0107; 0.0967;1.94;0.215413852; 0.090919571; false; 0.095225757; 0.454042886;1.38;0.07107761800000001; 0.016472822; false; 0.023555725; 0.260214584
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T131-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T131-rhs.mata;0.15;0.0469909;0.006697; 0.0432956000; False; 0.0521186000; 0.1372743000;0.01; 0.012238; 0.007826; 1.9e-05; false; 0.02154;0.02; 0.011666; 0.007186; 0.007767; 1.8e-05; false; 0.028288;0.02; 0.013628; 0.008135; 2e-05; false; 0.023326;0.02; 0.020964; 0.010428;0.001949; 0.001251; false; 0.036121;0.02; 0.012895; 0.010218;0.000592; 0.006551; false; 0.033021;1.62; 0.019591; 0.008888; 0.000805; false; 0.051875;0.84; 0.0235; 0.0000; 0.0002; False; 0.0002; 0.0239;0.89; 0.0226; 0.0045; 0.0631; False; 0.0631; 0.0905;0.93; 0.0312; 0.0073;0.007; 0.0071; False; 0.0071; 0.0460;1.35;0.144546128; 0.028464228; false; 0.03437131; 0.284621126;1.02;0.026958994; 0.018086489; false; 0.024672955; 0.145171013
