name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.47; 0.004314;0.162705;0.046785; 0.008574; false; 0.506174;0.57; 0.002242;0.126689;0.13600399999999999;0.047175999999999996; 0.008712; false; 0.601501;0.49; 0.00234;0.168282;0.047527; 0.008688; false; 0.516156;1.34; 0.002395; 0.0002;0.48139;0.631332; 0.287721; false; 1.41585;2.23; 0.0171; 0.0000;0.8192999999999999;0.5763; 0.0285; False; 1.4244; 1.4935;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.76; 0.024298545;0.30692837900000003; 2.7693E-5; false; 0.316049353; 0.423788811
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.07; 0.000675;0.025913;0.007941; 0.001597; false; 0.081377;0.14; 0.000365;0.08686100000000001;0.017884;0.007777999999999999; 0.001547; false; 0.1536;0.07; 0.00036;0.023006000000000002;0.007259; 0.001511; false; 0.07258;0.21; 0.000674; 5.9e-05;0.08918999999999999;0.082653; 0.040727; false; 0.217021;0.98; 0.0052; 0.0000;0.11879999999999999;0.05449999999999999; 0.0036; False; 0.1773; 0.1929;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.92; 0.010255477;0.064669262; 2.4366E-5; false; 0.072223867; 0.135063629
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.03; 0.000217;0.011252;0.009566999999999999; 0.001556; false; 0.039509;0.03; 0.00012;0.011062;0.004776;0.005854; 0.001526; false; 0.034173;0.02; 0.000118;0.005978000000000001;0.006144999999999999; 0.001502; false; 0.024739;0.14; 0.000225; 2.5e-05;0.060256000000000004;0.059604000000000004; 0.024756; false; 0.149361;1.12; 0.0047; 0.0000;0.0741;0.2323; 0.0054; False; 0.3122; 0.3201;38.0; 0.0047; 0.0001;34.6438;0.1545; 2.5521; False; 37.3506; 37.3613;1.05; 0.005690981;0.12609921300000002; 2.4783E-5; false; 0.136724194; 0.19050598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.12; 0.001004;0.038658;0.016161000000000002; 0.00192; false; 0.132799;0.19; 0.001016;0.09299400000000002;0.02862;0.015996; 0.001882; false; 0.208081;0.14; 0.00101;0.042423;0.017072999999999998; 0.001894; false; 0.142847;0.39; 0.001006; 9.2e-05;0.152493;0.159572; 0.079043; false; 0.400136;1.16; 0.0055; 0.0000;0.22649999999999998;0.1438; 0.0098; False; 0.3805; 0.4002;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.53; 0.012532423;0.220731116; 3.2612E-5; false; 0.231956752; 0.298244565
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 7.6e-05;0.000565;0.0005200000000000001; 0.000114; false; 0.00237;0.05; 6.9e-05;0.059480000000000005;0.000382;0.00026399999999999997; 4.2e-05; false; 0.061284;0.0; 7.7e-05;0.000545;0.0005059999999999999; 0.000113; false; 0.002303;0.01; 8.5e-05; 1.4e-05;0.005254;0.003746; 0.001672; false; 0.012046;0.87; 0.0047; 0.0000;0.0031000000000000003;0.0005; 0.0002; False; 0.0042; 0.0093;1.43; 0.0047; 0.0001;0.5364;0.007; 0.0418; False; 0.5855; 0.5910;0.78; 0.005454645;0.011739589999999998; 1.4715E-5; false; 0.02157981; 0.088901135
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.47; 0.002352;0.16517500000000002;0.046780999999999996; 0.006505; false; 0.507706;0.62; 0.004322;0.18677;0.136575;0.041571; 0.0069; false; 0.654346;0.47; 0.004535;0.17092000000000002;0.043446; 0.005777; false; 0.510381;1.25; 0.002455; 0.000211;0.5406880000000001;0.525331; 0.262454; false; 1.34107;1.77; 0.0087; 0.0000;0.7761;0.14150000000000001; 0.0187; False; 0.9367; 0.9951;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.32; 0.020626737;0.141558981; 2.6819E-5; false; 0.151700461; 0.249404293
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.06; 0.000586;0.020539;0.007404; 0.000654; false; 0.067171;0.14; 0.000581;0.09221499999999999;0.013559000000000002;0.006853; 0.000634; false; 0.145987;0.06; 0.000539;0.021893000000000003;0.007678000000000001; 0.000687; false; 0.069953;0.16; 0.000323; 2.9e-05;0.06343199999999999;0.063976; 0.034008; false; 0.165568;0.97; 0.0053; 0.0000;0.11349999999999999;0.014; 0.0050; False; 0.1328; 0.1451;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.86; 0.008295541;0.070606076; 2.0155E-5; false; 0.077600579; 0.135355847
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.01; 9.3e-05;0.003715;0.003358; 0.000721; false; 0.014468;0.02; 9.3e-05;0.013463000000000001;0.0027660000000000002;0.002665; 0.000708; false; 0.025785;0.02; 0.000144;0.006698;0.005402; 0.001009; false; 0.024932;0.07; 9.4e-05; 1.5e-05;0.027079;0.027385; 0.012767; false; 0.069664;0.88; 0.0046; 0.0000;0.0379;0.0667; 0.0034; False; 0.1083; 0.1155;15.09; 0.0045; 0.0001;12.934800000000001;0.0348; 1.3572; False; 14.3271; 14.3357;0.86; 0.004698329;0.066927715; 1.6455E-5; false; 0.0747472; 0.132569498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.03; 0.000225;0.011179000000000001;0.008326; 0.001492; false; 0.038338;0.04; 0.000193;0.019072;0.007583000000000001;0.007911; 0.00158; false; 0.053157;0.02; 0.000121;0.006267;0.006314; 0.001499; false; 0.025516;0.13; 0.000121; 1.6e-05;0.051414;0.054174; 0.026723; false; 0.136425;1.12; 0.0047; 0.0000;0.07269999999999999;0.2536; 0.0054; False; 0.3320; 0.3402;40.72; 0.0049; 0.0001;37.0379;0.1143; 2.9214; False; 40.0739; 40.0857;1.09; 0.005781826;0.13371381799999998; 3.0585E-5; false; 0.157379148; 0.207845385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 5.4e-05;0.000332;0.00043799999999999997; 7.6e-05; false; 0.001805;0.05; 6.8e-05;0.057045;0.000438;0.000288; 4.1e-05; false; 0.059005;0.0; 0.000107;0.000554;0.0005480000000000001; 0.00012; false; 0.002432;0.01; 8e-05; 1e-05;0.005268999999999999;0.00381; 0.001672; false; 0.012215;0.84; 0.0045; 0.0000;0.0031999999999999997;0.0007; 0.0002; False; 0.0045; 0.0093;1.41; 0.0047; 0.0001;0.5418000000000001;0.0069; 0.0418; False; 0.5908; 0.5962;0.75; 0.003472579;0.010576811000000002; 1.2781E-5; false; 0.019006413; 0.074176735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 7.9e-05;0.0017239999999999998;0.000401; 0.000133; false; 0.005227;0.21; 9.2e-05;0.216215;0.0013349999999999998;0.000386; 0.000116; false; 0.22078;0.0; 0.000132;0.00307;0.0006850000000000001; 0.000208; false; 0.009183;0.03; 0.000125; 1.3e-05;0.013076;0.009922; 0.004188; false; 0.028582;0.83; 0.0049; 0.0000;0.0105;0.0009; 0.0003; False; 0.0118; 0.0175;4.16; 0.0049; 0.0001;1.8571;0.0187; 1.4609; False; 3.3368; 3.3436;0.74; 0.005350948;0.012626132; 1.5637E-5; false; 0.022596123; 0.086058499
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.02; 0.000212;0.008455;0.001627; 0.000461; false; 0.023915;0.57; 0.000233;0.58215;0.003964;0.0008290000000000001; 0.000257; false; 0.59418;0.01; 0.000127;0.0046370000000000005;0.000821; 0.000421; false; 0.013025;0.03; 0.00012; 1.3e-05;0.013196;0.011688; 0.005974; false; 0.031937;0.83; 0.0047; 0.0000;0.0204;0.0014; 0.0005; False; 0.0224; 0.0290;15.07; 0.0048; 0.0001;4.0294;0.0394; 10.2605; False; 14.3296; 14.3381;0.77; 0.005489585;0.010633175999999998; 1.7525E-5; false; 0.019121764; 0.0717038
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.02; 0.000202;0.00835;0.001665; 0.000472; false; 0.023809;0.6; 0.000122;0.611248;0.003848;0.000945; 0.000328; false; 0.622926;0.02; 0.000233;0.008564;0.001717; 0.000473; false; 0.023748;0.03; 0.000131; 1.3e-05;0.013252;0.011661000000000001; 0.006122; false; 0.032158;0.85; 0.0047; 0.0000;0.0212;0.0016; 0.0005; False; 0.0234; 0.0302;16.05; 0.0047; 0.0001;4.594;0.043300000000000005; 10.6737; False; 15.3112; 15.3194;0.73; 0.006846669;0.013810457000000002; 1.5516E-5; false; 0.0218575; 0.086888298
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 5.3e-05;0.00030900000000000003;0.00030900000000000003; 7.7e-05; false; 0.001348;0.05; 9.3e-05;0.060069;0.000432;0.000256; 4.2e-05; false; 0.06193;0.0; 7.7e-05;0.000521;0.0005220000000000001; 0.000111; false; 0.002311;0.0; 5.7e-05; 6e-06;0.0029389999999999998;0.0022140000000000003; 0.000959; false; 0.007002;0.82; 0.0046; 0.0000;0.0031999999999999997;0.0005; 0.0002; False; 0.0045; 0.0094;1.48; 0.0045; 0.0001;0.5718;0.011899999999999999; 0.0666; False; 0.6505; 0.6559;0.76; 0.004173454;0.013313001; 2.4784E-5; false; 0.023187927; 0.071283864
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.56; 0.00502;0.193419;0.047973; 0.006655; false; 0.598409;0.72; 0.002616;0.23556000000000002;0.157637;0.050517; 0.006366; false; 0.770531;0.55; 0.005282;0.202866;0.051552; 0.005901; false; 0.594606;1.46; 0.002734; 0.000233;0.5742780000000001;0.631165; 0.322262; false; 1.5406;1.84; 0.0089; 0.0000;0.8992;0.1138; 0.0184; False; 1.0317; 1.1004;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.29; 0.021536207;0.12748526799999998; 3.2729E-5; false; 0.137001477; 0.255028345
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.11; 0.000629;0.04239;0.009485; 0.001063; false; 0.121024;1.71; 0.000657;1.674333;0.03122;0.009018000000000002; 0.001041; false; 1.77331;0.12; 0.001103;0.046414;0.009833999999999999; 0.001061; false; 0.131368;0.29; 0.001127; 0.000102;0.132681;0.11734; 0.058062; false; 0.312248;1.04; 0.0094; 0.0000;0.1958;0.015300000000000001; 0.0038; False; 0.2152; 0.2389;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.88; 0.012674217;0.031123533000000002; 2.3501E-5; false; 0.040531077; 0.108707561
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.03; 0.000194;0.009344;0.008723999999999999; 0.001677; false; 0.03726;0.05; 0.000222;0.018777999999999996;0.009531000000000001;0.008122; 0.00166; false; 0.055355;0.03; 0.000214;0.009154;0.008411; 0.001483; false; 0.036174;0.13; 0.000196; 2.5e-05;0.056759000000000004;0.05648; 0.025239; false; 0.143178;1.07; 0.0048; 0.0000;0.0704;0.2484; 0.0052; False; 0.3242; 0.3320;40.32; 0.0047; 0.0001;36.7064;0.1105; 2.8157; False; 39.6328; 39.6438;1.04; 0.005471547;0.11899148100000001; 2.907E-5; false; 0.141573017; 0.192183671
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.04; 0.000249;0.013779;0.011977; 0.002558; false; 0.053002;0.04; 0.000211;0.019118000000000003;0.006071;0.006564; 0.001825; false; 0.04723;0.04; 0.000212;0.013503000000000001;0.009721; 0.00177; false; 0.045086;0.15; 0.000218; 2.6e-05;0.071435;0.06804299999999999; 0.030383; false; 0.175058;1.19; 0.0047; 0.0000;0.0921;0.3498; 0.0062; False; 0.4483; 0.4566;54.45; 0.0047; 0.0001;49.9617;0.0691; 3.8234; False; 53.8545; 53.8668;1.18; 0.008099156;0.150429457; 2.6472E-5; false; 0.162056172; 0.233007798
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.01; 8.5e-05;0.003894;0.001034; 0.000111; false; 0.011733;0.25; 0.000129;0.26257600000000003;0.001963;0.000577; 0.00011; false; 0.269333;0.02; 0.000136;0.006784;0.001738; 0.000138; false; 0.020088;0.03; 8.7e-05; 1e-05;0.013958;0.013221; 0.006714; false; 0.035215;0.85; 0.0047; 0.0000;0.0218;0.0018; 0.0009; False; 0.0247; 0.0311;4.67; 0.0047; 0.0001;1.9769999999999999;0.0138; 1.8912; False; 3.8822; 3.8890;0.84; 0.00596446;0.020131474; 3.8733E-5; false; 0.030830098; 0.098612248
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.54; 0.002559;0.185699;0.056398000000000004; 0.009485; false; 0.577825;0.61; 0.004889;0.10655200000000001;0.152052;0.056131; 0.009343; false; 0.645765;0.54; 0.004757;0.18729800000000002;0.056316; 0.009178; false; 0.581891;1.66; 0.005108; 0.000428;0.6135740000000001;0.764159; 0.349344; false; 1.74994;3.54; 0.0093; 0.0000;0.9549000000000001;1.7702; 0.0312; False; 2.7568; 2.8231;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.19; 0.023972955;0.388195646; 3.047E-5; false; 0.397053553; 0.506585919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.01; 9.1e-05;0.003673;0.003292; 0.000756; false; 0.014554;0.02; 9.3e-05;0.01402;0.002857;0.002627; 0.000789; false; 0.026823;0.01; 9.9e-05;0.003669;0.003425; 0.000754; false; 0.014648;0.06; 9.5e-05; 1.2e-05;0.02803;0.028037; 0.013502; false; 0.072219;0.93; 0.0047; 0.0000;0.0364;0.0718; 0.0035; False; 0.1120; 0.1191;15.7; 0.0066; 0.0001;13.4783;0.036000000000000004; 1.3932; False; 14.9078; 14.9185;0.91; 0.005109768;0.069851918; 1.5591E-5; false; 0.077961528; 0.129617361
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.03; 0.000185;0.010412999999999999;0.010499; 0.00266; false; 0.042511;0.04; 0.00017;0.01074;0.008306000000000001;0.010295; 0.002768; false; 0.050913;0.05; 0.000304;0.016300000000000002;0.014353000000000001; 0.002641; false; 0.06154;0.2; 0.000162; 2e-05;0.086668;0.094218; 0.048436; false; 0.235661;1.59; 0.0048; 0.0000;0.13419999999999999;0.6937; 0.0095; False; 0.8376; 0.8477;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.006871447;0.17974620200000002; 2.212E-5; false; 0.18975186; 0.24230949
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 5.3e-05;0.00030500000000000004;0.000334; 7.6e-05; false; 0.00143;0.05; 6.5e-05;0.054264;0.000378;0.000294; 4.1e-05; false; 0.05615;0.0; 7.5e-05;0.000534;0.000567; 0.000112; false; 0.002475;0.0; 5.6e-05; 7e-06;0.0029530000000000003;0.002192; 0.000952; false; 0.006964;0.78; 0.0044; 0.0000;0.0031999999999999997;0.0005; 0.0002; False; 0.0044; 0.0092;1.39; 0.0045; 0.0000;0.5362;0.0068000000000000005; 0.0416; False; 0.5849; 0.5901;0.72; 0.003713005;0.013273013; 3.9143E-5; false; 0.022642665; 0.070520282
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 7.6e-05;0.000569;0.0005529999999999999; 0.000112; false; 0.002436;0.04; 6.5e-05;0.050647;0.000447;0.000287; 4e-05; false; 0.052589;0.0; 5.4e-05;0.000305;0.000314; 7.6e-05; false; 0.001344;0.0; 6.5e-05; 9e-06;0.002986;0.002199; 0.000961; false; 0.007057;0.85; 0.0047; 0.0000;0.0034999999999999996;0.0006000000000000001; 0.0002; False; 0.0046; 0.0097;1.41; 0.0046; 0.0001;0.5435;0.007; 0.0425; False; 0.5933; 0.5986;0.75; 0.004321406;0.013059537; 2.0625E-5; false; 0.023001644; 0.082678988
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.05; 0.000215;0.015208;0.015112; 0.003865; false; 0.061769;0.06; 0.000205;0.016658;0.011929;0.014767; 0.003946; false; 0.074506;0.05; 0.000215;0.014527;0.014864; 0.003819; false; 0.060514;0.32; 0.00023; 2.6e-05;0.125602;0.140708; 0.069641; false; 0.344608;2.35; 0.0051; 0.0000;0.1997;1.3858000000000001; 0.0147; False; 1.6006; 1.6126;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.58; 0.010740346;0.271421561; 2.43E-5; false; 0.281546459; 0.356590578
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.02; 0.00017;0.009267999999999998;0.008416; 0.001204; false; 0.032889;0.03; 0.000171;0.014413000000000002;0.00661;0.006394; 0.00127; false; 0.041998;0.03; 0.000185;0.009223;0.008352; 0.001702; false; 0.035625;0.12; 0.000199; 2.1e-05;0.051321;0.048982; 0.022113; false; 0.126502;1.0; 0.0047; 0.0000;0.0567;0.156; 0.0040; False; 0.2170; 0.2246;26.58; 0.0047; 0.0001;23.971400000000003;0.049199999999999994; 1.8468; False; 25.8675; 25.8777;1.05; 0.006252636;0.117630129; 2.0085E-5; false; 0.127336233; 0.184804482
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 5.4e-05;0.00030199999999999997;0.000338; 7.5e-05; false; 0.001431;0.05; 7.2e-05;0.063845;0.000552;0.00038199999999999996; 6.1e-05; false; 0.066238;0.0; 8.6e-05;0.000495;0.000451; 7.6e-05; false; 0.002074;0.0; 6.8e-05; 7e-06;0.003014;0.002271; 0.000988; false; 0.007218;0.86; 0.0047; 0.0000;0.0034000000000000002;0.0006000000000000001; 0.0002; False; 0.0047; 0.0098;1.42; 0.0046; 0.0000;0.5318;0.0068000000000000005; 0.0416; False; 0.5806; 0.5860;0.76; 0.00422744;0.011538090999999999; 1.8453E-5; false; 0.019799593; 0.070429281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.33; 0.003012;0.11591499999999999;0.031611; 0.004445; false; 0.357142;0.45; 0.003017;0.135184;0.098782;0.031909; 0.004362; false; 0.466329;0.34; 0.001639;0.11199300000000001;0.031143; 0.004378; false; 0.356896;0.79; 0.001621; 0.000125;0.32858;0.341544; 0.16823; false; 0.847958;1.56; 0.0082; 0.0000;0.5284;0.13219999999999998; 0.0141; False; 0.6753; 0.7200;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.38; 0.021446422;0.161339536; 2.6439E-5; false; 0.170750813; 0.274531715
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.16; 0.001158;0.047627;0.020508; 0.002145; false; 0.163066;0.18; 0.000623;0.043369;0.036038;0.020173; 0.00224; false; 0.188695;0.14; 0.000652;0.044538;0.020241000000000002; 0.002123; false; 0.154897;0.49; 0.00121; 0.000102;0.186984;0.210295; 0.10258; false; 0.512568;1.25; 0.0060; 0.0000;0.2783;0.1706; 0.0142; False; 0.4636; 0.4848;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.016843967;0.24493436600000001; 2.4762E-5; false; 0.253964136; 0.342539109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.06; 0.000309;0.017660000000000002;0.016112; 0.003202; false; 0.066091;0.06; 0.000332;0.019194999999999997;0.011158;0.012705999999999999; 0.003236; false; 0.070866;0.07; 0.000338;0.022243;0.019659; 0.003158; false; 0.079581;0.26; 0.00032; 3.8e-05;0.107497;0.115041; 0.054437; false; 0.284706;1.84; 0.0049; 0.0000;0.16560000000000002;0.9042; 0.0112; False; 1.0812; 1.0917;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.33; 0.009476941;0.210770277; 3.0688E-5; false; 0.221603982; 0.29198995
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.05; 0.000314;0.013534;0.013239; 0.002831; false; 0.054941;0.06; 0.000318;0.01833;0.013257000000000001;0.014473; 0.002813; false; 0.075449;0.04; 0.00017;0.011040999999999999;0.011269000000000001; 0.002848; false; 0.045634;0.24; 0.000319; 3.7e-05;0.100936;0.104184; 0.047118; false; 0.259633;1.65; 0.0047; 0.0000;0.13720000000000002;0.7707; 0.0099; False; 0.9180; 0.9283;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.00768556;0.227323836; 3.3575E-5; false; 0.238498238; 0.299885034
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.05; 0.000199;0.014186;0.014869; 0.00376; false; 0.059625;0.07; 0.000402;0.023846000000000003;0.014088;0.016615; 0.00369; false; 0.089279;0.06; 0.000337;0.019824;0.017808; 0.00373; false; 0.073522;0.29; 0.000198; 2.4e-05;0.116764;0.128858; 0.063854; false; 0.31774;2.23; 0.0051; 0.0000;0.2006;1.2052; 0.0136; False; 1.4197; 1.4315;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.81; 0.009064301;0.344478602; 3.169E-5; false; 0.356419565; 0.423233566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.17; 0.001505;0.055205000000000004;0.022709; 0.002856; false; 0.189137;0.3; 0.001419;0.143512;0.043476;0.022893; 0.002798; false; 0.319257;0.17; 0.001416;0.055157;0.022584; 0.002892; false; 0.184415;0.51; 0.000785; 7.9e-05;0.196754;0.21337; 0.110839; false; 0.532596;1.37; 0.0064; 0.0000;0.2963;0.1785; 0.0118; False; 0.4872; 0.5149;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.38; 0.012784747;0.191850692; 1.9823E-5; false; 0.202644412; 0.285210122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 7.5e-05;0.0005870000000000001;0.0005189999999999999; 0.000111; false; 0.002348;0.04; 6.9e-05;0.048233;0.000377;0.000289; 4.5e-05; false; 0.05007;0.0; 6.5e-05;0.000308;0.00034099999999999994; 8.5e-05; false; 0.00146;0.01; 6.2e-05; 9e-06;0.003369;0.002362; 0.00104; false; 0.007756;0.86; 0.0048; 0.0000;0.0034000000000000002;0.0006000000000000001; 0.0002; False; 0.0048; 0.0100;1.44; 0.0048; 0.0001;0.5415000000000001;0.0072; 0.0418; False; 0.5907; 0.5962;0.8; 0.004348071;0.014604011999999996; 2.6611E-5; false; 0.024814148; 0.079374059
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.09; 0.000697;0.028115;0.010967000000000001; 0.002445; false; 0.09503;0.14; 0.000707;0.072533;0.019482;0.010957; 0.002436; false; 0.15304;0.08; 0.000394;0.024526;0.010426; 0.002297; false; 0.08625;0.26; 0.000704; 6.8e-05;0.106131;0.11363899999999999; 0.05157; false; 0.278538;1.26; 0.0054; 0.0000;0.1612;0.20249999999999999; 0.0069; False; 0.3711; 0.3857;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.09; 0.013128843;0.129278151; 2.5271E-5; false; 0.139724585; 0.221969097
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 7.4e-05;0.000548;0.0005660000000000001; 0.000127; false; 0.00247;0.03; 5.9e-05;0.039413000000000004;0.00026000000000000003;0.000176; 4e-05; false; 0.040646;0.0; 7.5e-05;0.0005839999999999999;0.000529; 0.000111; false; 0.002325;0.01; 5.7e-05; 7e-06;0.002928;0.002217; 0.000964; false; 0.006989;0.81; 0.0046; 0.0000;0.003;0.0005; 0.0002; False; 0.0041; 0.0091;1.42; 0.0048; 0.0001;0.5582;0.0073; 0.0439; False; 0.6095; 0.6150;0.77; 0.003973744;0.013640885999999998; 2.1383E-5; false; 0.022978445; 0.074755476
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.23; 0.002027;0.077322;0.022981; 0.003917; false; 0.242444;0.29; 0.001116;0.08923699999999998;0.060403;0.022456999999999998; 0.003814; false; 0.305344;0.22; 0.001049;0.073116;0.022216; 0.00377; false; 0.232322;0.53; 0.001096; 8.8e-05;0.209115;0.230389; 0.118439; false; 0.565131;1.29; 0.0066; 0.0000;0.3519;0.1296; 0.0104; False; 0.4924; 0.5226;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.014555609;0.144920002; 2.5954E-5; false; 0.153668772; 0.226648423
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.07; 0.000429;0.026012;0.006543; 0.001346; false; 0.079424;0.3; 0.000442;0.243122;0.018959;0.00668; 0.001351; false; 0.308492;0.09; 0.00082;0.036465;0.008139; 0.001335; false; 0.102734;0.21; 0.00053; 4.2e-05;0.09056900000000001;0.08592899999999999; 0.043286; false; 0.223313;0.96; 0.0055; 0.0000;0.1326;0.0297; 0.0045; False; 0.1673; 0.1824;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.012853803;0.052122001999999994; 2.9233E-5; false; 0.059196284; 0.12482368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 6.6e-05;0.00030000000000000003;0.000313; 7.8e-05; false; 0.00139;0.05; 8.3e-05;0.056291999999999995;0.000391;0.000278; 4e-05; false; 0.0581;0.0; 6.2e-05;0.000298;0.000312; 8.6e-05; false; 0.001353;0.01; 8.9e-05; 1.3e-05;0.005238;0.003831; 0.001672; false; 0.012087;0.81; 0.0046; 0.0000;0.0031000000000000003;0.0005; 0.0002; False; 0.0042; 0.0090;1.39; 0.0046; 0.0001;0.5281;0.0069; 0.0411; False; 0.5762; 0.5815;0.75; 0.004176089;0.012696612000000001; 1.4192E-5; false; 0.02017287; 0.077635481
