name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11379.mata;0.17; 0.0389216000;0.009305599999999999; 0.0576114000; 0.0002794000; False; 0.0698911000; 0.1614232000;0.0; 0.001897; 0.00061; 7e-05; 4.2e-05; false; 0.003365;0.0; 0.001793; 0.002465; 0.000583; 6e-05; 5.8e-05; false; 0.005678;0.0; 0.001805; 0.000593; 7e-05; 3.9e-05; false; 0.003204;0.0; 0.001939; 0.001114; 0.003601; 0.001406; 0.00161; false; 0.010225;0.01; 0.001925; 0.000187; 0.002626; 0.001324; 0.000921; false; 0.008324;ERR;ERR;ERR;ERR;ERR;ERR;0.91; 0.0071; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0010; 0.0084;0.91; 0.0066; 0.0013; 0.0036; 0.0043; 0.0010; 0.0008; False; 0.0061; 0.0142;0.94; 0.0095; 0.0027; 0.0024; 0.0062; 0.0001; False; 0.0063; 0.0187;1.15; 0.099309059; 0.034050355; 0.001996145; false; 0.040459342; 0.205884338;0.96; 0.015925896; 0.00929871; 2.9017E-5; false; 0.016047027; 0.094672411
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11414.mata;0.14; 0.0619026000;0.0055804999999999995; 0.0059942000; 0.0002294000; False; 0.0135315000; 0.1715912000;0.09; 0.085035; 0.0027; 0.000275; 0.000206; false; 0.101298;0.08; 0.083462; 0.000981; 0.002848; 0.000247; 0.000224; false; 0.099583;0.07; 0.073634; 0.002872; 0.000284; 0.000243; false; 0.08935;0.18; 0.110186; 0.03968; 0.015911; 0.006602; 0.007098; false; 0.194664;0.14; 0.134414; 0.004585; 0.00825; 0.003256; 0.002917; false; 0.16194;0.45; 0.082319; 3.7e-05; 6e-06; false; 0.127254;0.92; 0.1085; 0.0000; 0.0060; 0.0004; 0.0000; False; 0.0065; 0.1163;1.7; 0.1058; 0.4759; 0.2034; 0.2129; 0.0126; 0.0373; False; 0.2629; 0.8465;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.05; 0.332923109; 0.084050923; 0.002290634; false; 0.09275899; 0.669447829;1.95; 0.112161508; 0.031963262; 4.4212E-5; false; 0.038947035; 0.38099704
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11420.mata;0.18; 0.0497098000;0.009258500000000001; 0.0535942000; 0.0002185000; False; 0.0656330000; 0.1722802000;0.03; 0.027233; 0.002655; 0.000192; 8.5e-05; false; 0.03566;0.08; 0.025895; 0.050315; 0.002691; 0.000201; 0.000164; false; 0.084662;0.03; 0.027216; 0.002784; 0.000187; 8e-05; false; 0.036042;0.04; 0.020649; 0.008012; 0.006942; 0.002505; 0.002388; false; 0.042326;0.02; 0.016447; 0.001096; 0.005139; 0.001849; 0.001525; false; 0.028336;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.0272; 0.0000; 0.0033; 0.0002; 0.0000; False; 0.0035; 0.0312;1.08; 0.0514; 0.0748; 0.0444; 0.0468; 0.0030; 0.0062; False; 0.0561; 0.1826;0.97; 0.0285; 0.0132; 0.0106; 0.0163; 0.0001; False; 0.0164; 0.0585;1.92; 0.184953391; 0.049333383; 0.002267097; false; 0.058672024; 0.493578011;1.41; 0.103705244; 0.058062266; 3.6943E-5; false; 0.071935975; 0.367997543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11488.mata;0.13; 0.0370917000;0.0069408000000000004; 0.0282923000; 0.0001242000; False; 0.0373084000; 0.1203952000;0.02; 0.019848; 0.001238; 8.5e-05; 4.7e-05; false; 0.02449;0.05; 0.020341; 0.032291; 0.001362; 9e-05; 0.000134; false; 0.0577;0.03; 0.034411; 0.001314; 9.8e-05; 5e-05; false; 0.040334;0.07; 0.027589; 0.018145; 0.010803; 0.004483; 0.0047; false; 0.069905;0.03; 0.019535; 0.001456; 0.005452; 0.001694; 0.001358; false; 0.032144;0.56; 0.036811; 1.2e-05; 1.7e-05; false; 0.087826;1.09; 0.0328; 0.0000; 0.0028; 0.0001; 0.0000; False; 0.0030; 0.0363;1.16; 0.0554; 0.0377; 0.0300; 0.0329; 0.0028; 0.0032; False; 0.0389; 0.1325;1.15; 0.0630; 0.0343; 0.0186; 0.0285; 0.0001; False; 0.0287; 0.1268;2.24; 0.21094083; 0.059254327; 0.002460396; false; 0.069143457; 0.442242809;1.53; 0.06735729; 0.007725421; 2.7917E-5; false; 0.014758587; 0.228584927
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11506.mata;0.19; 0.0924287000;0.0100579; 0.0072112000; 0.0001365000; False; 0.0201208000; 0.1885824000;0.09; 0.080589; 0.002887; 0.000313; 0.000177; false; 0.09353;0.07; 0.069606; 0.000754; 0.002943; 0.000265; 0.000162; false; 0.083154;0.07; 0.073301; 0.003807; 0.000832; 0.000225; false; 0.091924;0.17; 0.076847; 0.043825; 0.021322; 0.012205; 0.009638; false; 0.175163;0.08; 0.059978; 0.003723; 0.008867; 0.006692; 0.006652; false; 0.093032;0.55; 0.069977; 3.5e-05; 7e-06; false; 0.105691;1.01; 0.0928; 0.0000; 0.0063; 0.0005; 0.0000; False; 0.0069; 0.1009;1.82; 0.0882; 0.4507; 0.3025; 0.3141; 0.0151; 0.0428; False; 0.3721; 0.9136;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.05; 0.352565791; 0.102756547; 0.002274689; false; 0.111973137; 0.660605223;2.16; 0.126473072; 0.044621876; 4.3205E-5; false; 0.067997389; 0.402069406
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11538.mata;0.22; 0.1114330000;0.010187; 0.0072734000; 0.0002727000; False; 0.0209297000; 0.2196644000;0.14; 0.124604; 0.008327; 0.000829; 0.000432; false; 0.156551;0.85; 0.123524; 0.728958; 0.004243; 0.000286; 0.000176; false; 0.879217;0.1; 0.083954; 0.008017; 0.000729; 0.0003; false; 0.112978;0.22; 0.086331; 0.061027; 0.036208; 0.014255; 0.015651; false; 0.227347;0.13; 0.092208; 0.00868; 0.017671; 0.004842; 0.005189; false; 0.143539;0.62; 0.118657; 1.5e-05; 6e-06; false; 0.219372;1.09; 0.1127; 0.0000; 0.0089; 0.0006; 0.0000; False; 0.0095; 0.1237;1.59; 0.0971; 0.1324; 0.2658; 0.2839; 0.0178; 0.0524; False; 0.3542; 0.5855;1.22; 0.1418; 0.0515; 0.0274; 0.0431; 0.0001; False; 0.0432; 0.2382;3.36; 0.424382425; 0.133559511; 0.002378384; false; 0.143289597; 0.772196602;2.14; 0.146962856; 0.026242418; 3.0878E-5; false; 0.032917551; 0.499611884
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11556.mata;0.18; 0.0797535000;0.0102594; 0.0125714000; 0.0003040000; False; 0.0259974000; 0.1681869000;0.06; 0.02884; 0.018006; 0.005162; 0.000455; false; 0.071755;0.07; 0.032922; 0.000903; 0.015592; 0.005833; 0.000604; false; 0.077794;0.07; 0.033336; 0.017817; 0.005586; 0.000585; false; 0.080847;0.35; 0.031454; 0.035485; 0.128155; 0.069127; 0.06071; false; 0.338773;0.16; 0.032225; 0.003952; 0.058354; 0.030913; 0.033225; false; 0.1707;0.48; 0.030476; 5.8e-05; 1.6e-05; false; 0.045592;1.08; 0.0357; 0.0000; 0.0175; 0.0090; 0.0000; False; 0.0265; 0.0653;2.56; 0.0365; 0.5620; 0.8774; 0.8988; 0.0235; 0.1482; False; 1.0705; 1.6704;1.17; 0.0358; 0.0380; 0.0452; 0.1021; 0.0001; False; 0.1023; 0.1780;3.59; 0.494579454; 0.172113286; 0.001787019; false; 0.180361003; 0.81714392;1.94; 0.117491013; 0.138092435; 2.8614E-5; false; 0.145594373; 0.419321769
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11572.mata;0.14; 0.0469535000;0.0091229; 0.0071674000; 0.0002651000; False; 0.0192977000; 0.1428928000;0.01; 0.01421; 0.001379; 0.000123; 4.4e-05; false; 0.018833;0.06; 0.015206; 0.044353; 0.001373; 0.000104; 4.6e-05; false; 0.06408;0.01; 0.016395; 0.001425; 0.000192; 4.6e-05; false; 0.021249;0.03; 0.013686; 0.00735; 0.007467; 0.003187; 0.002976; false; 0.036901;0.03; 0.016215; 0.001125; 0.004795; 0.002053; 0.00155; false; 0.02866;0.45; 0.007964; 7e-06; 5e-06; false; 0.013335;1.0; 0.0243; 0.0000; 0.0028; 0.0001; 0.0000; False; 0.0030; 0.0279;0.95; 0.0316; 0.0240; 0.0199; 0.0211; 0.0015; 0.0024; False; 0.0250; 0.0810;0.97; 0.0187; 0.0089; 0.0053; 0.0086; 0.0001; False; 0.0087; 0.0367;1.62; 0.195853938; 0.05525783; 0.002002628; false; 0.062880412; 0.379287425;1.19; 0.048009191; 0.017186561; 3.0877E-5; false; 0.023858402; 0.198918117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11588.mata;0.1; 0.0363751000;0.0072096; 0.0067095000; 0.0001951000; False; 0.0166143000; 0.0983586000;0.0; 0.002463; 0.002679; 0.000401; 0.000114; false; 0.007897;0.0; 0.002307; 0.003279; 0.001721; 0.000321; 0.000191; false; 0.009242;0.0; 0.002365; 0.002798; 0.000415; 0.000137; false; 0.007956;0.04; 0.002433; 0.001565; 0.020213; 0.009789; 0.009238; false; 0.04389;0.02; 0.001555; 0.000157; 0.00789; 0.00561; 0.005001; false; 0.021279;0.51; 0.002904; 1e-05; 6e-06; false; 0.006662;1.06; 0.0072; 0.0000; 0.0031; 0.0004; 0.0000; False; 0.0035; 0.0112;0.95; 0.0073; 0.0028; 0.0040; 0.0080; 0.0056; 0.0019; False; 0.0155; 0.0260;1.03; 0.0128; 0.0046; 0.0054; 0.0233; 0.0001; False; 0.0234; 0.0412;1.63; 0.168122472; 0.075793433; 0.001984967; false; 0.084435143; 0.380001434;1.06; 0.026883547; 0.021084937; 4.3695E-5; false; 0.027725453; 0.133376692
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11594.mata;5.01; 3.6263783000;0.006591400000000001; 0.2575086000; 0.0003670000; False; 0.2666421000; 5.0609563000;8.76; 8.97664; 0.209217; 0.00038; 0.00025; false; 9.85499;8.74; 8.93476; 0.015015; 0.195597; 0.000681; 0.00027; false; 9.8247;8.85; 8.90659; 0.438292; 0.000346; 0.000145; false; 9.95962;23.58; 8.63444; 13.6318; 1.39251; 0.009793; 0.009612; false; 24.201;28.13; 8.67845; 17.3368; 2.61287; 0.005045; 0.004613; false; 29.2237;ERR;ERR;ERR;ERR;ERR;ERR;10.57; 11.2044; 0.0000; 0.2350; 0.0011; 0.0000; False; 0.2362; 11.4437;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;23.02; 12.2726; 3.2542; 8.7114; 8.7270; 0.0001; False; 8.7271; 24.3251;18.85; 11.736735082; 0.089883646; 0.001995523; false; 0.097560872; 14.333270484;15.77; 6.189666114; 1.116297769; 2.5737E-5; false; 1.120842366; 9.675530024
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11600.mata;0.1; 0.0225547000;0.0051858; 0.0261730000; 0.0001149000; False; 0.0330976000; 0.0929353000;0.0; 0.001939; 0.000225; 2.1e-05; 1.7e-05; false; 0.002761;0.0; 0.002042; 0.00171; 0.000254; 3.9e-05; 2.1e-05; false; 0.004677;0.0; 0.001071; 0.000129; 1.4e-05; 1.3e-05; false; 0.001585;0.0; 0.002017; 0.001116; 0.000932; 0.00029; 0.00032; false; 0.005137;0.0; 0.002074; 0.000179; 0.001335; 0.000718; 0.000282; false; 0.00584;ERR;ERR;ERR;ERR;ERR;ERR;0.87; 0.0098; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0103;0.87; 0.0066; 0.0015; 0.0014; 0.0016; 0.0002; 0.0001; False; 0.0020; 0.0103;0.95; 0.0096; 0.0027; 0.0019; 0.0030; 0.0001; False; 0.0031; 0.0156;0.99; 0.070926159; 0.01748822; 0.001433285; false; 0.023155586; 0.165583419;0.99; 0.023775295; 0.00668848; 2.1673E-5; false; 0.013579563; 0.11966281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11605.mata;0.09; 0.0301614000;0.005305600000000001; 0.0037085000; 0.0001530000; False; 0.0108895000; 0.0806308000;0.02; 0.022256; 0.000792; 5.9e-05; 4.7e-05; false; 0.025928;0.04; 0.011404; 0.0258; 0.000853; 6e-05; 7.4e-05; false; 0.040251;0.02; 0.020563; 0.001305; 8.4e-05; 4.8e-05; false; 0.025523;0.03; 0.019487; 0.009026; 0.00444; 0.001298; 0.001188; false; 0.037795;0.02; 0.011784; 0.000871; 0.003886; 0.001958; 0.001111; false; 0.022789;0.37; 0.021736; 1.2e-05; 8e-06; false; 0.043586;0.94; 0.0240; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0028; 0.0272;0.93; 0.0241; 0.0248; 0.0410; 0.0447; 0.0042; 0.0020; False; 0.0510; 0.1002;0.94; 0.0235; 0.0100; 0.0056; 0.0090; 0.0001; False; 0.0091; 0.0430;1.68; 0.198203684; 0.040095214; 0.001985304; false; 0.047585063; 0.393149944;1.25; 0.058197841; 0.007356419; 3.4739E-5; false; 0.0148173; 0.177352126
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11616.mata;0.1; 0.0230916000;0.005659900000000001; 0.0297581000; 0.0001229000; False; 0.0372757000; 0.0996766000;0.0; 0.002508; 0.000542; 4.5e-05; 3.6e-05; false; 0.00393;0.0; 0.001351; 0.001124; 0.000293; 2.9e-05; 2.5e-05; false; 0.003298;0.0; 0.002428; 0.00051; 4.3e-05; 3.4e-05; false; 0.00373;0.0; 0.001325; 0.000742; 0.001601; 0.000557; 0.000489; false; 0.005043;0.0; 0.001305; 0.000132; 0.001332; 0.000642; 0.000385; false; 0.004576;ERR;ERR;ERR;ERR;ERR;ERR;0.87; 0.0068; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0077;0.89; 0.0077; 0.0020; 0.0044; 0.0051; 0.0008; 0.0003; False; 0.0062; 0.0161;0.94; 0.0084; 0.0019; 0.0015; 0.0030; 0.0000; False; 0.0031; 0.0135;1.18; 0.112587756; 0.031069188; 0.002053188; false; 0.038804009; 0.236777926;0.95; 0.025063943; 0.011321042; 2.9636E-5; false; 0.018594184; 0.118231824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11624.mata;0.17; 0.0656657000;0.008103299999999999; 0.0342477000; 0.0001227000; False; 0.0447895000; 0.1792951000;0.05; 0.056136; 0.002404; 0.000154; 4.2e-05; false; 0.063727;0.06; 0.049197; 0.016826; 0.002513; 0.000154; 5.8e-05; false; 0.072725;0.03; 0.028158; 0.002645; 0.000178; 4.3e-05; false; 0.034986;0.05; 0.028237; 0.014012; 0.012815; 0.004757; 0.004163; false; 0.066724;0.04; 0.02839; 0.002157; 0.008654; 0.002932; 0.002646; false; 0.048252;ERR;ERR;ERR;ERR;ERR;ERR;0.93; 0.0484; 0.0000; 0.0064; 0.0004; 0.0000; False; 0.0069; 0.0560;1.03; 0.0450; 0.0318; 0.0710; 0.0773; 0.0054; 0.0094; False; 0.0922; 0.1693;0.99; 0.0446; 0.0151; 0.0161; 0.0253; 0.0001; False; 0.0254; 0.0856;2.67; 0.277887827; 0.074407687; 0.002351679; false; 0.08362518; 0.558699425;1.82; 0.125635158; 0.023892001; 3.1232E-5; false; 0.031370468; 0.308670989
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11630.mata;0.15; 0.0477971000;0.0056529; 0.0334359000; 0.0001498000; False; 0.0410929000; 0.1790895000;0.08; 0.056708; 0.031919; 0.000189; 0.0002; false; 0.095027;0.13; 0.070326; 0.033434; 0.032256; 0.000248; 0.000221; false; 0.146873;0.1; 0.068341; 0.031069; 0.000202; 0.000205; false; 0.109917;0.14; 0.065401; 0.021817; 0.045982; 0.005379; 0.00295; false; 0.145494;0.11; 0.041847; 0.00584; 0.054997; 0.002521; 0.002981; false; 0.114106;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.0605; 0.0000; 0.0260; 0.0003; 0.0000; False; 0.0264; 0.0877;1.4; 0.0603; 0.0399; 0.4085; 0.4099; 0.0035; 0.0046; False; 0.4181; 0.5189;1.07; 0.0575; 0.0217; 0.1285; 0.1348; 0.0001; False; 0.1349; 0.2146;2.86; 0.44788352; 0.054746845; 0.002069216; false; 0.06383666; 0.715923194;1.84; 0.115815319; 0.043082443; 3.1787E-5; false; 0.050831474; 0.382392736
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11684.mata;0.17; 0.0421040000;0.0093311; 0.0491821000; 0.0002308000; False; 0.0615324000; 0.1663598000;0.0; 0.00463; 0.000823; 8.3e-05; 5.5e-05; false; 0.006763;0.01; 0.004809; 0.004141; 0.000891; 8.7e-05; 6.7e-05; false; 0.011224;0.0; 0.004798; 0.000834; 7.6e-05; 6.2e-05; false; 0.006953;0.01; 0.004721; 0.002449; 0.005665; 0.002243; 0.002145; false; 0.018032;0.01; 0.004913; 0.000396; 0.003484; 0.001667; 0.00121; false; 0.013245;ERR;ERR;ERR;ERR;ERR;ERR;0.97; 0.0088; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0012; 0.0104;0.92; 0.0099; 0.0036; 0.0071; 0.0083; 0.0014; 0.0011; False; 0.0109; 0.0246;0.93; 0.0102; 0.0053; 0.0050; 0.0106; 0.0001; False; 0.0107; 0.0265;1.24; 0.126397901; 0.037794999; 0.002042028; false; 0.045795053; 0.26370065;1.0; 0.021083054; 0.009715561; 2.4708E-5; false; 0.015990231; 0.165089536
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11742.mata;0.12; 0.0368157000;0.0054001000000000006; 0.0345420000; 0.0001625000; False; 0.0417933000; 0.1150894000;0.04; 0.029394; 0.008295; 0.000483; 0.000311; false; 0.042453;0.05; 0.018178; 0.025229; 0.008499; 0.0005; 0.000364; false; 0.056637;0.04; 0.031582; 0.007926; 0.000675; 0.000575; false; 0.045791;0.21; 0.036831; 0.018079; 0.087613; 0.029028; 0.03069; false; 0.207059;0.06; 0.020463; 0.001338; 0.033725; 0.008134; 0.006803; false; 0.073236;0.39; 0.017995; 1e-05; 9e-06; false; 0.054787;0.89; 0.0316; 0.0000; 0.0146; 0.0006; 0.0000; False; 0.0153; 0.0476;1.28; 0.0343; 0.0239; 0.3409; 0.3548; 0.0136; 0.0181; False; 0.3866; 0.4454;0.99; 0.0310; 0.0134; 0.0508; 0.0740; 0.0001; False; 0.0741; 0.1192;3.21; 0.43115656; 0.103016731; 0.002652714; false; 0.113451392; 0.692112926;1.89; 0.067270628; 0.097708055; 3.2074E-5; false; 0.105140992; 0.38899836
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11764.mata;0.27; 0.0741632000;0.0072331; 0.1403925000; 0.0003020000; False; 0.1500839000; 0.2767691000;0.14; 0.055311; 0.068925; 0.005175; 0.000106; false; 0.146873;0.42; 0.051295; 0.233636; 0.11237; 0.007208; 0.000188; false; 0.42841;0.22; 0.091799; 0.116935; 0.006266; 0.00011; false; 0.237446;0.75; 0.086483; 0.027779; 0.322618; 0.131559; 0.148689; false; 0.724741;0.37; 0.049741; 0.003825; 0.211618; 0.052246; 0.062395; false; 0.384994;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.0732; 0.0000; 0.0901; 0.0046; 0.0000; False; 0.0948; 0.1744;15.45; 0.0722; 0.0511; 11.7812; 11.8201; 0.1325; 2.7239; False; 14.6766; 14.8025;1.56; 0.0759; 0.0271; 0.4759; 0.5625; 0.0001; False; 0.5627; 0.6683;4.05; 0.926341612; 0.227637332; 0.002232674; false; 0.239955833; 1.378528185;3.05; 0.14281132; 0.360448871; 4.9125E-5; false; 0.367736161; 0.729753914
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11779.mata;0.13; 0.0488176000;0.008142700000000001; 0.0055899000; 0.0001696000; False; 0.0163576000; 0.1201643000;0.02; 0.020396; 0.001378; 8.8e-05; 5.5e-05; false; 0.025408;0.06; 0.022603; 0.041015; 0.001715; 9.7e-05; 0.000106; false; 0.069386;0.01; 0.01405; 0.000807; 7.5e-05; 5.1e-05; false; 0.017315;0.04; 0.021788; 0.010571; 0.006042; 0.002194; 0.001397; false; 0.044295;0.03; 0.022254; 0.001623; 0.00529; 0.001899; 0.001476; false; 0.035571;0.35; 0.02226; 9e-06; 6e-06; false; 0.040274;0.81; 0.0219; 0.0000; 0.0020; 0.0001; 0.0000; False; 0.0022; 0.0245;0.92; 0.0212; 0.0109; 0.0176; 0.0192; 0.0018; 0.0020; False; 0.0230; 0.0554;0.91; 0.0212; 0.0095; 0.0055; 0.0089; 0.0001; False; 0.0090; 0.0400;1.63; 0.152637368; 0.039276365; 0.002081557; false; 0.047476778; 0.329246747;1.28; 0.052821522; 0.007634891; 2.7485E-5; false; 0.014030129; 0.191887763
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11876.mata;0.11; 0.0252025000;0.0054773; 0.0318120000; 0.0001407000; False; 0.0390613000; 0.1013806000;0.0; 0.001626; 0.000869; 0.0001; 7.3e-05; false; 0.00359;0.0; 0.001639; 0.001958; 0.000842; 9.6e-05; 7.3e-05; false; 0.005339;0.0; 0.001638; 0.000869; 9.9e-05; 7.3e-05; false; 0.003592;0.01; 0.001605; 0.000993; 0.00654; 0.002709; 0.002536; false; 0.014788;0.0; 0.001639; 0.000154; 0.003892; 0.001992; 0.001713; false; 0.01026;0.37; 0.003218; 1.3e-05; 7e-06; false; 0.009603;0.84; 0.0074; 0.0000; 0.0018; 0.0002; 0.0000; False; 0.0020; 0.0098;0.88; 0.0128; 0.0046; 0.0167; 0.0192; 0.0034; 0.0011; False; 0.0237; 0.0414;0.87; 0.0075; 0.0020; 0.0022; 0.0079; 0.0000; False; 0.0080; 0.0177;1.55; 0.166385503; 0.058942106; 0.002556738; false; 0.068017996; 0.324259777;0.99; 0.031771107; 0.016077366; 3.1572E-5; false; 0.0230735; 0.144496439
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11927.mata;0.1; 0.0267322000;0.005203; 0.0244241000; 0.0001204000; False; 0.0313545000; 0.0910136000;0.01; 0.015035; 0.001105; 8.5e-05; 3.6e-05; false; 0.018855;0.03; 0.012937; 0.018513; 0.001068; 8.3e-05; 1.1e-05; false; 0.035326;0.01; 0.013817; 0.001075; 7.7e-05; 3.6e-05; false; 0.017571;0.01; 0.008325; 0.003754; 0.002342; 0.000872; 0.000844; false; 0.017148;0.01; 0.008068; 0.000526; 0.002416; 0.000925; 0.000707; false; 0.01411;0.38; 0.007517; 7e-06; 5e-06; false; 0.013222;0.88; 0.0175; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0016; 0.0196;0.93; 0.0169; 0.0123; 0.0253; 0.0274; 0.0028; 0.0031; False; 0.0334; 0.0630;0.92; 0.0168; 0.0068; 0.0041; 0.0066; 0.0001; False; 0.0067; 0.0306;1.45; 0.151599337; 0.036250763; 0.00222405; false; 0.044341297; 0.300325747;1.08; 0.041364094; 0.009542526; 5.3421E-5; false; 0.015209969; 0.174052611
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11939.mata;0.11; 0.0222534000;0.005286; 0.0301403000; 0.0001183000; False; 0.0371807000; 0.0982110000;0.0; 0.001357; 0.001223; 0.000114; 6.9e-05; false; 0.003659;0.0; 0.001412; 0.001413; 0.001057; 0.000101; 7e-05; false; 0.0049;0.0; 0.00137; 0.000602; 7.1e-05; 4.3e-05; false; 0.002629;0.0; 0.000723; 0.000482; 0.003533; 0.001203; 0.001213; false; 0.007422;0.01; 0.001381; 0.000139; 0.004191; 0.002139; 0.00173; false; 0.010829;ERR;ERR;ERR;ERR;ERR;ERR;0.83; 0.0060; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0014; 0.0078;0.89; 0.0062; 0.0010; 0.0071; 0.0085; 0.0018; 0.0010; False; 0.0114; 0.0188;0.92; 0.0079; 0.0017; 0.0028; 0.0077; 0.0001; False; 0.0079; 0.0178;1.26; 0.11489303; 0.039260632; 0.002195504; false; 0.04735869; 0.222834896;0.84; 0.014672042; 0.013605726; 2.7197E-5; false; 0.020479643; 0.088243202
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11944.mata;0.11; 0.0485680000;0.005236; 0.0038735000; 0.0001145000; False; 0.0107896000; 0.1328582000;0.0; 0.00762; 0.000536; 4.9e-05; 2.2e-05; false; 0.009594;0.03; 0.007532; 0.022182; 0.000587; 6e-05; 2.8e-05; false; 0.031751;0.01; 0.014573; 0.001199; 8.4e-05; 5.6e-05; false; 0.018439;0.01; 0.007586; 0.003659; 0.002268; 0.000819; 0.000835; false; 0.016073;0.01; 0.007696; 0.000511; 0.002179; 0.000922; 0.00068; false; 0.013456;0.36; 0.014903; 1.2e-05; 8e-06; false; 0.024764;0.88; 0.0183; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0015; 0.0201;0.91; 0.0159; 0.0098; 0.0137; 0.0146; 0.0012; 0.0019; False; 0.0178; 0.0437;0.92; 0.0170; 0.0070; 0.0044; 0.0070; 0.0001; False; 0.0071; 0.0314;1.45; 0.141086468; 0.034363913; 0.002192082; false; 0.042231699; 0.282723724;1.15; 0.042232048; 0.008307122; 3.0457E-5; false; 0.015412587; 0.167373083
