name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1117.0.mata;0.15; 0.0647369000;0.0056125; 0.0477387000; 0.0001488000; False; 0.0551578000; 0.1491558000;0.09; 0.087745; 0.020867; 0.000878; 0.000113; 3.1e-05; false; 0.111533;0.09; 0.09084; 0.021702; 0.001413; 0.000336; 4.7e-05; 2.1e-05; false; 0.116266;0.08; 0.079542; 0.021702; 0.000842; 0.000103; 3.1e-05; false; 0.104137;0.11; 0.09676; 0.021999; 0.00291; 0.003717; 0.000887; 0.000901; false; 0.128928;0.1; 0.08018; 0.021537; 0.000483; 0.00251; 0.00109; 0.000785; false; 0.108836;8.68; 0.115496; 0.046905; 0.000507; 1.8e-05; false; 1.57054;0.97; 0.1403; 0.0000; 0.0018; 0.0001; 0.0000; False; 0.0020; 0.1425;1.11; 0.1435; 0.0066; 0.0326; 0.0332; 0.0010; 0.0031; False; 0.0374; 0.1878;1.09; 0.1446; 0.0043; 0.0094; 0.0107; 0.0001; False; 0.0109; 0.1600;1.45; 0.121929492; 0.01642745; 0.001496934; false; 0.022741787; 0.230491645;1.41; 0.040796674; 0.031209537; 3.5113E-5; false; 0.039207148; 0.200284
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1170.0.mata;0.17; 0.0726486000;0.0065512; 0.0544158000; 0.0002227000; False; 0.0631393000; 0.1679777000;0.12; 0.111727; 0.02679; 0.001018; 0.000127; 3.4e-05; false; 0.141687;0.13; 0.11382; 0.039882; 0.001727; 0.000343; 4.9e-05; 2.1e-05; false; 0.157804;0.12; 0.104596; 0.027569; 0.001016; 0.00015; 3.5e-05; false; 0.135516;0.14; 0.113922; 0.024919; 0.00392; 0.004618; 0.001114; 0.001236; false; 0.15149;0.18; 0.160279; 0.028928; 0.000627; 0.00471; 0.001432; 0.000983; false; 0.199958;11.69; 0.135098; 0.056632; 0.000431; 1.4e-05; false; 1.61325;1.04; 0.1775; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0035; 0.1814;1.12; 0.1738; 0.0099; 0.0425; 0.0431; 0.0012; 0.0044; False; 0.0488; 0.2328;1.07; 0.1802; 0.0051; 0.0112; 0.0128; 0.0001; False; 0.0129; 0.1985;1.64; 0.174830096; 0.021801042; 0.002117482; false; 0.030324665; 0.341137765;1.55; 0.047531407; 0.043951511; 3.2635E-5; false; 0.051284714; 0.214737716
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1172.0.mata;0.17; 0.0750403000;0.0061081; 0.0542377000; 0.0002234000; False; 0.0624378000; 0.1671125000;0.12; 0.103412; 0.025934; 0.001006; 0.000123; 3.5e-05; false; 0.132527;0.11; 0.104793; 0.026485; 0.001769; 0.000354; 5.2e-05; 2.2e-05; false; 0.135572;0.12; 0.11317; 0.026331; 0.001001; 0.000122; 3.5e-05; false; 0.142677;0.13; 0.116894; 0.027617; 0.004144; 0.005175; 0.001257; 0.001335; false; 0.158387;0.14; 0.12087; 0.026677; 0.000627; 0.004436; 0.001277; 0.000943; false; 0.15742;11.55; 0.130054; 0.081336; 0.000518; 1.4e-05; false; 1.54444;1.12; 0.2219; 0.0000; 0.0030; 0.0003; 0.0000; False; 0.0033; 0.2255;1.1; 0.1687; 0.0097; 0.0421; 0.0427; 0.0013; 0.0045; False; 0.0485; 0.2271;1.09; 0.1916; 0.0112; 0.0254; 0.0293; 0.0001; False; 0.0294; 0.2326;1.66; 0.140935636; 0.015655989; 0.002183455; false; 0.023877595; 0.280605219;1.51; 0.042619865; 0.044554845; 3.1975E-5; false; 0.052062812; 0.194110117
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1307.0.mata;0.17; 0.0545227000;0.0084828; 0.0634192000; 0.0001953000; False; 0.0742777000; 0.1605696000;0.03; 0.031571; 0.010035; 0.00043; 5.2e-05; 1.4e-05; false; 0.043015;0.02; 0.022754; 0.007974; 0.000486; 0.000203; 3.6e-05; 4e-06; false; 0.03241;0.02; 0.020923; 0.008044; 0.000431; 4.8e-05; 1.4e-05; false; 0.030479;0.04; 0.034247; 0.007978; 0.000754; 0.001682; 0.000433; 0.00039; false; 0.046394;0.04; 0.036285; 0.010111; 0.000142; 0.001506; 0.000678; 0.00039; false; 0.050668;3.77; 0.039112; 0.012517; 0.000616; 2.2e-05; false; 1.37764;0.88; 0.0445; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0011; 0.0459;0.91; 0.0429; 0.0012; 0.0117; 0.0120; 0.0005; 0.0008; False; 0.0133; 0.0576;0.89; 0.0474; 0.0015; 0.0046; 0.0053; 0.0001; False; 0.0054; 0.0545;1.26; 0.12116381; 0.026331455; 0.002244556; false; 0.0380779; 0.250923757;1.04; 0.030827338; 0.029879845; 3.2412E-5; false; 0.03718594; 0.168146365
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1317.0.mata;0.13; 0.0413052000;0.005534300000000001; 0.0458697000; 0.0001562000; False; 0.0533680000; 0.1294093000;0.04; 0.034966; 0.00921; 0.000482; 6e-05; 1.6e-05; false; 0.045972;0.03; 0.034905; 0.008923; 0.000472; 0.000207; 2.8e-05; 1e-05; false; 0.045624;0.02; 0.023198; 0.009313; 0.000468; 5e-05; 1.5e-05; false; 0.034089;0.04; 0.035828; 0.008764; 0.000872; 0.001833; 0.000439; 0.000421; false; 0.049072;0.03; 0.022599; 0.008649; 0.000161; 0.001491; 0.001011; 0.000713; false; 0.037015;3.91; 0.051047; 0.023168; 0.000527; 1.5e-05; false; 1.16931;0.84; 0.0457; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0016; 0.0476;0.85; 0.0456; 0.0012; 0.0127; 0.0130; 0.0005; 0.0009; False; 0.0145; 0.0615;0.96; 0.0746; 0.0023; 0.0057; 0.0073; 0.0001; False; 0.0074; 0.0845;1.23; 0.115763378; 0.015377844; 0.001383517; false; 0.020983932; 0.243880907;1.06; 0.01846656; 0.02810351; 2.6537E-5; false; 0.034782678; 0.130994732
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1337.0.mata;0.17; 0.0780186000;0.005723300000000001; 0.0518223000; 0.0002433000; False; 0.0593291000; 0.1633094000;0.1; 0.094259; 0.020927; 0.000864; 0.000175; 2.9e-05; false; 0.117928;0.1; 0.09635; 0.024695; 0.001567; 0.000346; 4.8e-05; 1.9e-05; false; 0.124769;0.1; 0.088249; 0.025186; 0.001061; 0.000104; 3.5e-05; false; 0.116722;0.14; 0.12863; 0.021463; 0.003034; 0.004001; 0.000916; 0.00092; false; 0.160522;0.13; 0.111107; 0.028316; 0.00048; 0.002572; 0.001131; 0.000811; false; 0.146393;9.79; 0.113485; 0.043571; 0.000347; 1.4e-05; false; 1.6062;0.97; 0.1416; 0.0000; 0.0023; 0.0001; 0.0000; False; 0.0025; 0.1444;1.0; 0.1443; 0.0069; 0.0364; 0.0369; 0.0011; 0.0037; False; 0.0417; 0.1932;1.13; 0.1892; 0.0042; 0.0099; 0.0114; 0.0001; False; 0.0114; 0.2052;1.55; 0.1467982; 0.014602156; 0.001404324; false; 0.019915685; 0.287876176;1.34; 0.039837317; 0.073385946; 2.9204E-5; false; 0.080445507; 0.252723845
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1357.0.mata;0.15; 0.0628759000;0.0056837; 0.0475879000; 0.0001122000; False; 0.0548202000; 0.1438621000;0.08; 0.082489; 0.02132; 0.000917; 0.000115; 3e-05; false; 0.106581;0.13; 0.120764; 0.023999; 0.001567; 0.000359; 4.8e-05; 1.9e-05; false; 0.148485;0.09; 0.082686; 0.023802; 0.000897; 0.0001; 3e-05; false; 0.10927;0.13; 0.113928; 0.028915; 0.003062; 0.004048; 0.001017; 0.000905; false; 0.153591;0.11; 0.104799; 0.021016; 0.000503; 0.002677; 0.00114; 0.000796; false; 0.133025;9.42; 0.106892; 0.047278; 0.000339; 1.3e-05; false; 1.50716;1.0; 0.1384; 0.0000; 0.0019; 0.0002; 0.0000; False; 0.0021; 0.1408;1.02; 0.1424; 0.0071; 0.0361; 0.0366; 0.0011; 0.0036; False; 0.0413; 0.1911;1.06; 0.1430; 0.0042; 0.0100; 0.0115; 0.0001; False; 0.0116; 0.1590;1.54; 0.146501012; 0.046006198; 0.003212565; false; 0.061456961; 0.315739448;1.33; 0.029574927; 0.029396476; 3.8461E-5; false; 0.037082051; 0.183447984
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1370.0.mata;0.17; 0.0698679000;0.005611199999999999; 0.0565288000; 0.0001323000; False; 0.0639759000; 0.1661872000;0.12; 0.110202; 0.022704; 0.001039; 0.000125; 1.1e-05; false; 0.135928;0.11; 0.09762; 0.023754; 0.002022; 0.00039; 5.4e-05; 7e-06; false; 0.125755;0.2; 0.182553; 0.041212; 0.002015; 0.000222; 1.7e-05; false; 0.229404;0.14; 0.11594; 0.024652; 0.003532; 0.004256; 0.001012; 0.001082; false; 0.152151;0.11; 0.097746; 0.025681; 0.000577; 0.004513; 0.001197; 0.000971; false; 0.133106;19.09; 0.130112; 0.05002; 0.000378; 2.2e-05; false; 10.3483;0.93; 0.1570; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0025; 0.1597;0.97; 0.1569; 0.0090; 0.0453; 0.0459; 0.0013; 0.0048; False; 0.0520; 0.2182;0.97; 0.1612; 0.0046; 0.0113; 0.0129; 0.0000; False; 0.0129; 0.1790;1.65; 0.136059157; 0.019555265; 0.002125424; false; 0.028288801; 0.279581095;1.37; 0.040598592; 0.044619161; 2.8893E-5; false; 0.051452359; 0.206040124
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1371.0.mata;0.16; 0.0670091000;0.005462; 0.0535821000; 0.0001224000; False; 0.0608155000; 0.1579128000;0.11; 0.09904; 0.024777; 0.001136; 0.000168; 1.3e-05; false; 0.12725;0.13; 0.114056; 0.028797; 0.002319; 0.000378; 8.1e-05; 8e-06; false; 0.147806;0.18; 0.175803; 0.032893; 0.001887; 0.0002; 1.4e-05; false; 0.213784;0.14; 0.105636; 0.031154; 0.006309; 0.007317; 0.002126; 0.001779; false; 0.156774;0.14; 0.112238; 0.03571; 0.000607; 0.004516; 0.00124; 0.000985; false; 0.15778;19.72; 0.115257; 0.05026; 0.000359; 1.5e-05; false; 10.9725;0.97; 0.1609; 0.0000; 0.0030; 0.0003; 0.0000; False; 0.0033; 0.1645;1.06; 0.1581; 0.0092; 0.0458; 0.0465; 0.0013; 0.0049; False; 0.0527; 0.2203;1.03; 0.1604; 0.0046; 0.0197; 0.0232; 0.0001; False; 0.0233; 0.1887;1.65; 0.163475955; 0.025579546; 0.002068389; false; 0.034076314; 0.305991626;1.34; 0.034377588; 0.033063824; 2.521E-5; false; 0.040459516; 0.207723213
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1375.0.mata;0.19; 0.1074219000;0.0052519; 0.0469201000; 0.0001190000; False; 0.0538363000; 0.1906559000;0.1; 0.102156; 0.021412; 0.000898; 0.000109; 3.1e-05; false; 0.126387;0.09; 0.082343; 0.020884; 0.001568; 0.000357; 5.1e-05; 2e-05; false; 0.106974;0.09; 0.082802; 0.021288; 0.000922; 0.000108; 3.1e-05; false; 0.106911;0.11; 0.093264; 0.020879; 0.003005; 0.004012; 0.000969; 0.00094; false; 0.124697;0.09; 0.082706; 0.020603; 0.000488; 0.002631; 0.001082; 0.000813; false; 0.110333;9.03; 0.101381; 0.04549; 0.00041; 1.7e-05; false; 1.46901;0.98; 0.1397; 0.0000; 0.0027; 0.0002; 0.0000; False; 0.0030; 0.1431;1.01; 0.1410; 0.0068; 0.0359; 0.0364; 0.0011; 0.0036; False; 0.0412; 0.1892;0.96; 0.1404; 0.0041; 0.0097; 0.0112; 0.0001; False; 0.0113; 0.1561;1.49; 0.134720301; 0.016150748; 0.002052409; false; 0.02321373; 0.244547224;1.32; 0.037517556; 0.037658958; 4.2336E-5; false; 0.044585172; 0.177186698
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1379.0.mata;0.15; 0.0703647000;0.0054937; 0.0542487000; 0.0001340000; False; 0.0615611000; 0.1572988000;0.1; 0.095592; 0.023376; 0.001043; 0.000125; 1.1e-05; false; 0.121962;0.11; 0.09571; 0.023592; 0.001971; 0.000372; 6.7e-05; 8e-06; false; 0.123485;0.12; 0.116299; 0.022692; 0.00104; 0.00011; 1.1e-05; false; 0.142014;0.12; 0.104982; 0.022593; 0.003638; 0.004395; 0.001035; 0.001089; false; 0.139375;0.14; 0.124262; 0.02594; 0.000609; 0.004716; 0.001305; 0.000971; false; 0.160628;18.93; 0.128837; 0.049455; 0.000355; 1.5e-05; false; 10.6574;0.96; 0.1564; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0025; 0.1591;1.07; 0.1634; 0.0090; 0.0463; 0.0470; 0.0013; 0.0048; False; 0.0530; 0.2258;1.03; 0.1624; 0.0049; 0.0117; 0.0133; 0.0001; False; 0.0134; 0.1810;1.54; 0.186316836; 0.022541485; 0.002107594; false; 0.030707083; 0.346590399;1.38; 0.043838126; 0.041887666; 3.5231E-5; false; 0.050221118; 0.209596112
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1427.0.mata;0.16; 0.0665746000;0.0054699; 0.0529227000; 0.0001295000; False; 0.0601280000; 0.1533884000;0.12; 0.119654; 0.023231; 0.001061; 0.000128; 1.1e-05; false; 0.146017;0.15; 0.142265; 0.025527; 0.002403; 0.000407; 5.7e-05; 8e-06; false; 0.172651;0.18; 0.162945; 0.036713; 0.001578; 0.000173; 1.5e-05; false; 0.204649;0.11; 0.09755; 0.025831; 0.00361; 0.004659; 0.001063; 0.001109; false; 0.135504;0.12; 0.100524; 0.024884; 0.000598; 0.004601; 0.002033; 0.001592; false; 0.13679;19.84; 0.118986; 0.053249; 0.00048; 1.7e-05; false; 11.0692;0.93; 0.1564; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0024; 0.1591;1.06; 0.1616; 0.0090; 0.0461; 0.0467; 0.0013; 0.0048; False; 0.0528; 0.2238;1.0; 0.1663; 0.0048; 0.0112; 0.0128; 0.0001; False; 0.0129; 0.1842;1.69; 0.163375357; 0.015137443; 0.002145007; false; 0.022439975; 0.292862004;1.5; 0.039398095; 0.039968182; 3.2142E-5; false; 0.047300128; 0.178166925
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1437.0.mata;0.14; 0.0690994000;0.0054678; 0.0417456000; 0.0001257000; False; 0.0490104000; 0.1480001000;0.09; 0.092191; 0.022934; 0.001203; 0.000118; 3.3e-05; false; 0.118577;0.1; 0.091204; 0.022319; 0.001895; 0.00062; 6.8e-05; 9e-06; false; 0.118139;0.06; 0.054242; 0.013771; 0.000602; 6.5e-05; 2e-05; false; 0.069883;0.08; 0.065037; 0.012967; 0.001775; 0.002487; 0.000624; 0.000617; false; 0.084638;0.08; 0.068555; 0.01375; 0.000306; 0.001873; 0.000799; 0.000544; false; 0.087335;6.37; 0.073723; 0.027751; 0.000305; 1.6e-05; false; 1.30867;0.9; 0.0870; 0.0000; 0.0017; 0.0001; 0.0000; False; 0.0019; 0.0891;0.9; 0.0871; 0.0033; 0.0205; 0.0208; 0.0007; 0.0018; False; 0.0234; 0.1140;0.91; 0.0891; 0.0028; 0.0066; 0.0075; 0.0001; False; 0.0076; 0.0997;1.29; 0.116636432; 0.015785995; 0.001815344; false; 0.021860892; 0.226141298;1.16; 0.0253965; 0.026198346; 2.7018E-5; false; 0.033578694; 0.166995264
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1471.0.mata;0.14; 0.0521695000;0.005589599999999999; 0.0600306000; 0.0001856000; False; 0.0675035000; 0.1447544000;0.1; 0.087681; 0.023672; 0.001407; 9.4e-05; 5.5e-05; false; 0.115538;0.07; 0.060054; 0.020357; 0.0024; 0.00027; 2.2e-05; 1.1e-05; false; 0.085823;0.07; 0.058654; 0.020445; 0.001404; 9e-05; 5.5e-05; false; 0.083301;0.08; 0.059934; 0.018066; 0.005073; 0.005998; 0.001555; 0.001549; false; 0.094117;0.08; 0.06041; 0.023156; 0.000912; 0.006322; 0.001609; 0.00132; false; 0.098384;15.09; 0.099786; 0.02999; 9.7e-05; 1.3e-05; false; 10.6815;0.9; 0.1007; 0.0000; 0.0028; 0.0002; 0.0000; False; 0.0031; 0.1041;1.03; 0.0980; 0.0146; 0.0694; 0.0702; 0.0017; 0.0083; False; 0.0803; 0.1932;1.0; 0.0985; 0.0062; 0.0140; 0.0163; 0.0001; False; 0.0164; 0.1213;1.59; 0.216998489; 0.018617998; 0.001807131; false; 0.026461116; 0.384305917;1.23; 0.048566332; 0.057536868; 2.9398E-5; false; 0.066077541; 0.243356531
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1475.0.mata;0.2; 0.1025817000;0.0055715; 0.0591638000; 0.0001589000; False; 0.0665789000; 0.1999549000;0.15; 0.136137; 0.033418; 0.001568; 0.00012; 4.4e-05; false; 0.174576;0.16; 0.142357; 0.033407; 0.002675; 0.000282; 2.3e-05; 2.9e-05; false; 0.18169;0.16; 0.150495; 0.032682; 0.001509; 9.1e-05; 5.3e-05; false; 0.18817;0.18; 0.155225; 0.036843; 0.005178; 0.006323; 0.001612; 0.001693; false; 0.209549;0.18; 0.14793; 0.031671; 0.000778; 0.005913; 0.001635; 0.001331; false; 0.191882;14.85; 0.178615; 0.097654; 0.00058; 3.5e-05; false; 2.51049;1.06; 0.2292; 0.0000; 0.0035; 0.0001; 0.0000; False; 0.0037; 0.2332;1.17; 0.2260; 0.0154; 0.0767; 0.0776; 0.0018; 0.0092; False; 0.0886; 0.3303;1.07; 0.2252; 0.0062; 0.0151; 0.0173; 0.0001; False; 0.0174; 0.2492;1.67; 0.15011192; 0.018046327; 0.001674487; false; 0.025447978; 0.295488155;1.64; 0.056083545; 0.05332699; 5.1696E-5; false; 0.061072256; 0.238444747
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1477.0.mata;0.16; 0.0519796000;0.0055596; 0.0595773000; 0.0001382000; False; 0.0669104000; 0.1507295000;0.08; 0.062364; 0.02239; 0.0016; 0.000132; 5.6e-05; false; 0.089896;0.11; 0.099074; 0.021123; 0.002566; 0.000285; 2.2e-05; 2.5e-05; false; 0.12607;0.08; 0.077869; 0.02228; 0.001538; 0.000119; 5e-05; false; 0.10492;0.1; 0.082714; 0.020218; 0.005074; 0.006151; 0.001486; 0.001534; false; 0.119797;0.11; 0.091569; 0.020336; 0.000782; 0.005855; 0.001584; 0.001304; false; 0.124355;5.46; 0.068195; 0.028045; 0.000152; 2.2e-05; false; 0.372146;0.92; 0.1023; 0.0000; 0.0036; 0.0003; 0.0000; False; 0.0039; 0.1064;1.02; 0.0989; 0.0154; 0.0752; 0.0760; 0.0018; 0.0091; False; 0.0870; 0.2016;0.94; 0.1004; 0.0062; 0.0147; 0.0169; 0.0000; False; 0.0169; 0.1238;1.56; 0.165705612; 0.013281216; 0.001490829; false; 0.01915109; 0.295066006;1.36; 0.037191648; 0.035918267; 2.3121E-5; false; 0.043114501; 0.200802258
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1479.0.mata;0.17; 0.0793772000;0.005502; 0.0600024000; 0.0001598000; False; 0.0672605000; 0.1715229000;0.15; 0.134841; 0.03337; 0.001471; 9.5e-05; 4.4e-05; false; 0.172772;0.18; 0.162819; 0.034642; 0.00266; 0.00029; 2.4e-05; 3e-05; false; 0.203487;0.17; 0.153384; 0.032294; 0.001459; 9.8e-05; 4.3e-05; false; 0.190436;0.16; 0.135134; 0.034475; 0.005808; 0.006928; 0.002234; 0.001983; false; 0.189387;0.15; 0.13404; 0.032131; 0.000762; 0.005937; 0.001665; 0.001345; false; 0.178737;14.75; 0.175364; 0.0715; 0.00043; 1.4e-05; false; 2.17381;1.07; 0.2246; 0.0000; 0.0028; 0.0001; 0.0000; False; 0.0030; 0.2278;1.15; 0.2281; 0.0158; 0.0762; 0.0771; 0.0018; 0.0092; False; 0.0882; 0.3324;1.12; 0.2290; 0.0064; 0.0152; 0.0173; 0.0001; False; 0.0174; 0.2532;1.72; 0.225847208; 0.023957265; 0.001812915; false; 0.031620468; 0.386594324;1.72; 0.054924265; 0.053672158; 5.0992E-5; false; 0.061007382; 0.239743276
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1575.0.mata;0.18; 0.0770290000;0.0065620999999999995; 0.0662091000; 0.0001873000; False; 0.0750014000; 0.1792771000;0.12; 0.113844; 0.02681; 0.001405; 0.000172; 4.5e-05; false; 0.144382;0.15; 0.141038; 0.027663; 0.002138; 0.000444; 8e-05; 3e-05; false; 0.173467;0.15; 0.133948; 0.029273; 0.001529; 0.000199; 4.9e-05; false; 0.167363;0.18; 0.166993; 0.027184; 0.00438; 0.006148; 0.001647; 0.001579; false; 0.209724;0.13; 0.115627; 0.027697; 0.000682; 0.00593; 0.001598; 0.001334; false; 0.155174;25.33; 0.15577; 0.059221; 0.000625; 2e-05; false; 15.2199;0.97; 0.1877; 0.0000; 0.0036; 0.0002; 0.0000; False; 0.0039; 0.1919;1.11; 0.1909; 0.0117; 0.0812; 0.0820; 0.0018; 0.0090; False; 0.0929; 0.2957;1.07; 0.1878; 0.0057; 0.0164; 0.0186; 0.0001; False; 0.0187; 0.2126;1.73; 0.175258628; 0.03936334; 0.001411045; false; 0.045191035; 0.350988884;1.53; 0.045806737; 0.054238891; 3.3365E-5; false; 0.061805942; 0.221211347
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1578.0.mata;0.17; 0.0728175000;0.0054344; 0.0608933000; 0.0001286000; False; 0.0680523000; 0.1656172000;0.15; 0.149221; 0.026542; 0.001411; 0.000169; 4.5e-05; false; 0.179535;0.15; 0.137637; 0.027439; 0.002141; 0.000425; 5.7e-05; 2.4e-05; false; 0.169888;0.23; 0.212583; 0.046517; 0.002876; 0.000355; 8.4e-05; false; 0.26609;0.18; 0.161743; 0.027496; 0.004248; 0.005904; 0.001574; 0.001464; false; 0.204211;0.13; 0.114052; 0.027873; 0.000687; 0.006031; 0.001578; 0.0013; false; 0.153845;24.96; 0.138118; 0.059362; 0.00077; 2.2e-05; false; 14.9018;0.97; 0.1853; 0.0000; 0.0035; 0.0002; 0.0000; False; 0.0038; 0.1894;1.06; 0.1829; 0.0116; 0.0800; 0.0808; 0.0018; 0.0090; False; 0.0916; 0.2864;0.99; 0.1835; 0.0054; 0.0148; 0.0169; 0.0000; False; 0.0170; 0.2061;1.68; 0.17274165; 0.012914217; 0.001245459; false; 0.018379633; 0.314558824;1.53; 0.050924282; 0.059944299; 4.1819E-5; false; 0.067945617; 0.250786438
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1597.0.mata;0.18; 0.0910190000;0.0055295000000000006; 0.0655310000; 0.0001221000; False; 0.0725719000; 0.1880271000;0.18; 0.169858; 0.042034; 0.001704; 0.000215; 2.1e-05; false; 0.217901;0.19; 0.173046; 0.042583; 0.002905; 0.000426; 5.5e-05; 1.6e-05; false; 0.222936;0.2; 0.18542; 0.043495; 0.001686; 0.000185; 2.3e-05; false; 0.234421;0.21; 0.172232; 0.043833; 0.006803; 0.008232; 0.002282; 0.001919; false; 0.238623;0.2; 0.171982; 0.042221; 0.001024; 0.007368; 0.001906; 0.001652; false; 0.23005;30.72; 0.219089; 0.08988; 0.000689; 2e-05; false; 16.4257;1.06; 0.2753; 0.0000; 0.0035; 0.0001; 0.0000; False; 0.0036; 0.2793;1.21; 0.2759; 0.0224; 0.1103; 0.1113; 0.0021; 0.0126; False; 0.1260; 0.4247;1.11; 0.2855; 0.0079; 0.0191; 0.0217; 0.0001; False; 0.0218; 0.3155;1.96; 0.183278955; 0.015619569; 0.002015488; false; 0.023904806; 0.310694969;1.78; 0.056607652; 0.060444852; 3.1787E-5; false; 0.067380677; 0.253734132
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1676.0.mata;0.19; 0.0803437000;0.0057808; 0.0630233000; 0.0001746000; False; 0.0707132000; 0.1836612000;0.15; 0.129812; 0.032161; 0.001473; 0.000174; 5.3e-05; false; 0.166018;0.14; 0.129392; 0.031902; 0.002378; 0.000395; 5.4e-05; 2.4e-05; false; 0.166497;0.15; 0.145455; 0.030588; 0.001479; 0.000155; 4.8e-05; false; 0.18007;0.18; 0.155393; 0.030574; 0.005134; 0.006553; 0.001823; 0.001925; false; 0.203393;0.16; 0.144022; 0.030123; 0.000797; 0.006355; 0.001687; 0.0014; false; 0.186899;15.17; 0.265314; 0.11058; 0.000581; 1.4e-05; false; 3.66284;1.08; 0.2312; 0.0000; 0.0041; 0.0002; 0.0000; False; 0.0044; 0.2359;1.17; 0.2261; 0.0145; 0.0880; 0.0889; 0.0018; 0.0098; False; 0.1005; 0.3415;1.12; 0.2305; 0.0141; 0.0373; 0.0428; 0.0001; False; 0.0429; 0.2880;1.79; 0.178980655; 0.015507072; 0.002027937; false; 0.023399099; 0.321310176;1.66; 0.059612909; 0.054956759; 3.9752E-5; false; 0.063436946; 0.259901915
