name;automata-runtime;automata-construction;automata-trim;automata-uni;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-uni;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-uni;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-uni;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;0.09;0.0348942;0.0060983;0.0055044; 0.0001378000; False; 0.0134961000; 0.0785151000;0.02; 0.007195; 0.01437;0.000392;0.000282; 9.7e-05; false; 0.025773;0.01; 0.003483; 0.008767;0.00035999999999999997;0.00025; 8.9e-05; false; 0.016054;0.01; 0.006252; 0.009075;0.000379;0.00026000000000000003; 9.7e-05; false; 0.01943;0.04; 0.006611; 0.014007;0.006824;0.0053349999999999995;0.006013; 0.00272; false; 0.045817;0.02; 0.003579; 0.008456;0.0008789999999999999;0.0021089999999999998;0.003411; 0.001055; false; 0.02249;0.64; 0.003837; 0.008736;2.8000000000000003e-05; 3e-06; true; 0.016765;1.01; 0.0178; 0.0000; 0.0027; 0.0003; 0.0001; False; 0.0032; 0.0214;1.19; 0.0177; 0.0104; 0.1829; 0.0029; 0.0632; False; 0.2491; 0.2777;1.58; 0.0201; 0.0116; 0.0233; 0.6354; 0.6356; False; 0.6589; 0.6912;2.62;0.427260431; 0.030600279; 0.001909773; false; 0.039495181; 0.614223622;1.35;0.06698827499999999; 0.006502669; 5.5811E-5; false; 0.016256027; 0.239729784
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;1.22;0.21035869999999995;0.21129269999999997;0.5267953; 0.0001435000; False; 0.7468686000; 0.9927226000;3.85; 0.332327; 1.72391;0.172141;0.8549290000000002; 0.02849; false; 3.98718;3.94; 0.349152; 1.79066;0.16828599999999994;0.860538; 0.029912; false; 4.09652;3.9; 0.368316; 1.74945;0.17207299999999992;0.8625310000000002; 0.027894; false; 4.05284;TO; 0.403838; 1.79147;2.3538039999999993;24.690551;28.517146;MISSING;MISSING;MISSING;16.57; 0.336957; 1.76687;0.32375599999999993;4.198313;9.2206; 0.38143; false; 16.79;36.99; 0.362864; 1.72416;0.00019099999999999982; 3e-06; true; 3.18464;10.3; 3.2971; 0.0000; 6.3038; 0.0368; 0.0045; False; 6.3452; 9.7168;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.622849808;MISSING;MISSING;MISSING;MISSING;MISSING;15.07;2.510305806999999; 0.852399196; 2.7268E-5; false; 0.85680278; 5.110062399
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;0.08;0.03316;0.0112888;0.005460199999999998; 0.0001162000; False; 0.0185598000; 0.0775629000;0.01; 0.004482; 0.010152;0.00083;0.0006169999999999999; 0.000142; false; 0.020361;0.03; 0.008882; 0.017546;0.0010140000000000001;0.000682; 0.000208; false; 0.035432;0.01; 0.004546; 0.010119;0.000856;0.000619; 0.000129; false; 0.020449;0.05; 0.008092; 0.016305;0.01292;0.008063;0.008445; 0.00288; false; 0.061979;0.02; 0.006757; 0.010035;0.001202;0.003088;0.005046; 0.001483; false; 0.031099;0.8; 0.009608; 0.017444;4.9000000000000005e-05; 5e-06; true; 0.036335;0.93; 0.0255; 0.0000; 0.0047; 0.0003; 0.0001; False; 0.0052; 0.0313;1.41; 0.0230; 0.0150; 0.3496; 0.0037; 0.1502; False; 0.5037; 0.5426;2.28; 0.0263; 0.0159; 0.0371; 1.2872; 1.2874; False; 1.3246; 1.3677;3.59;0.743000082; 0.032820042; 0.00209511; false; 0.040926887; 0.919686448;1.36;0.069199698; 0.007501297; 3.5889E-5; false; 0.01534533; 0.230533719
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;0.08;0.03463379999999999;0.006820099999999999;0.0064552; 0.0001297000; False; 0.0153895000; 0.0761860000;0.03; 0.012479; 0.023332;0.001472;0.000819; 0.000178; false; 0.048254;0.02; 0.005717; 0.012376;0.0007;0.000562; 0.000162; false; 0.024524;0.01; 0.005858; 0.012407;0.001042;0.000773; 0.000185; false; 0.025447;0.06; 0.010705; 0.021367;0.010094;0.013212;0.01457; 0.004212; false; 0.078051;0.04; 0.011366; 0.01264;0.001627;0.0045060000000000005;0.007635000000000001; 0.001948; false; 0.044207;0.92; 0.011364; 0.018706;4.2e-05; 4e-06; true; 0.037084;0.93; 0.0291; 0.0000; 0.0062; 0.0003; 0.0001; False; 0.0067; 0.0364;1.79; 0.0276; 0.0236; 0.6082; 0.0050; 0.2322; False; 0.8455; 0.8977;3.35; 0.0293; 0.0191; 0.0534; 2.2635; 2.2652; False; 2.3187; 2.3687;4.61;0.973572863; 0.036919647; 0.002735093; false; 0.046137881; 1.154235368;1.6;0.063254119; 0.013281127; 6.6243E-5; false; 0.023887832; 0.23929324
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;0.08;0.038303199999999996;0.0072921;0.0074452; 0.0001758000; False; 0.0171155000; 0.0832182000;0.03; 0.013472; 0.020155;0.0009550000000000001;0.0007469999999999999; 0.000228; false; 0.042662;0.03; 0.007401; 0.015949;0.001467;0.001116; 0.000434; false; 0.036005;0.05; 0.013805; 0.029343;0.001833;0.0014190000000000001; 0.000526; false; 0.059475;0.2; 0.012808; 0.028133;0.025971;0.053964000000000005;0.068394; 0.015802; false; 0.214725;0.05; 0.012178; 0.022837;0.002251;0.006770999999999999;0.011365; 0.002615; false; 0.063983;1.1; 0.014836; 0.025415;3.9e-05; 4e-06; true; 0.04946;0.92; 0.0376; 0.0000; 0.0081; 0.0004; 0.0002; False; 0.0087; 0.0471;2.59; 0.0408; 0.0293; 1.1615; 0.0067; 0.4137; False; 1.5821; 1.6535;5.16; 0.0473; 0.0247; 0.1198; 4.1036; 4.1055; False; 4.2253; 4.2986;5.18;1.186319623; 0.053270723; 0.002503613; false; 0.062930887; 1.396112459;1.47;0.065534125; 0.010285882; 3.8975E-5; false; 0.017251563; 0.245363044
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;0.09;0.0415347;0.0075198999999999995;0.0098858; 0.0001560000; False; 0.0197310000; 0.0880296000;0.04; 0.019719; 0.024898;0.001289;0.0011049999999999999; 0.000431; false; 0.057171;0.04; 0.015672; 0.021168;0.001301;0.0011020000000000001; 0.000427; false; 0.048798;0.05; 0.013073; 0.033178;0.001371;0.001182; 0.000466; false; 0.061799;0.19; 0.011212; 0.021307;0.018688;0.053952;0.066283; 0.019084; false; 0.197253;0.07; 0.020733; 0.024507;0.002878;0.00845;0.014662; 0.003445; false; 0.081695;1.75; 0.021449; 0.02737;6.800000000000001e-05; 4e-06; true; 0.061134;0.93; 0.0514; 0.0000; 0.0173; 0.0006; 0.0002; False; 0.0181; 0.0705;3.86; 0.0532; 0.0435; 2.0808; 0.0086; 0.8704; False; 2.9599; 3.0584;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.6;0.082053002; 0.008914575; 2.9605E-5; false; 0.015126313; 0.241574585
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;0.11;0.0679331;0.0077033;0.0101612; 0.0001634000; False; 0.0202370000; 0.1218840000;0.05; 0.021223; 0.02488;0.00166;0.001625; 0.000479; false; 0.060732;0.04; 0.016394; 0.023645;0.001584;0.0014810000000000001; 0.000374; false; 0.054239;0.05; 0.019363; 0.024208;0.0016429999999999997;0.001489; 0.000341; false; 0.057752;0.2; 0.013554; 0.035194;0.023843999999999997;0.048724;0.055423; 0.012385; false; 0.202538;0.07; 0.013109; 0.023004;0.003462;0.011348;0.020142; 0.004026; false; 0.083272;2.03; 0.02821; 0.032006;5.799999999999999e-05; 4e-06; true; 0.074667;0.9; 0.0585; 0.0000; 0.0181; 0.0006; 0.0003; False; 0.0191; 0.0787;5.53; 0.0573; 0.0541; 3.2001; 0.0113; 1.4982; False; 4.7097; 4.8233;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.1;0.131676234; 0.019193908; 4.6012E-5; false; 0.026262898; 0.364965314
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;0.1;0.0438566;0.007380200000000001;0.0108483; 0.0001513000; False; 0.0203694000; 0.1066736000;0.09; 0.030479; 0.055332;0.002048;0.0020369999999999997; 0.000545; false; 0.106036;0.07; 0.030349; 0.033792;0.002016;0.002041; 0.000458; false; 0.081433;0.05; 0.015711; 0.028592;0.002364;0.0023409999999999998; 0.000461; false; 0.062773;0.39; 0.030593; 0.053908;0.047157;0.09987499999999999;0.129484; 0.016521; false; 0.39404;0.18; 0.030866; 0.055394;0.008993999999999999;0.028776;0.046483; 0.004736; false; 0.194879;2.48; 0.02799; 0.02767;4.9e-05; 4e-06; true; 0.073638;1.04; 0.0692; 0.0000; 0.0268; 0.0008; 0.0004; False; 0.0281; 0.0986;7.95; 0.0687; 0.0661; 4.7774; 0.0126; 2.0971; False; 6.8871; 7.0262;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.15;0.168438218; 0.022981973; 4.3604E-5; false; 0.030545293; 0.413783211
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;0.12;0.0541069;0.008138299999999998;0.0091654; 0.0002019000; False; 0.0199143000; 0.1133707000;0.07; 0.019328; 0.034495;0.0044740000000000005;0.004275; 0.000793; false; 0.081602;0.06; 0.018286; 0.033957;0.00249;0.002655; 0.000704; false; 0.073761;0.07; 0.018892; 0.03425;0.0046240000000000005;0.004244; 0.000866; false; 0.081802;0.37; 0.018134; 0.033572;0.035922;0.107113;0.148791; 0.017121; false; 0.371687;0.13; 0.018405; 0.033691;0.005134999999999999;0.025161;0.04384999999999999; 0.005775; false; 0.142958;2.7; 0.037257; 0.032486;5e-05; 4e-06; true; 0.089689;0.96; 0.0767; 0.0000; 0.0293; 0.0008; 0.0004; False; 0.0305; 0.1087;11.42; 0.0772; 0.0818; 7.3303; 0.0158; 3.2099; False; 10.5561; 10.7181;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.29;0.27881157100000004; 0.02126304; 4.3696E-5; false; 0.028136681; 0.535043883
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;0.11;0.048950200000000006;0.0079626;0.0122718; 0.0001602000; False; 0.0224658000; 0.1028191000;0.12; 0.040571; 0.062023;0.0028369999999999997;0.003404; 0.00075; false; 0.127944;0.09; 0.033091; 0.040754;0.002868;0.00335; 0.000739; false; 0.099116;0.08; 0.021481; 0.041337;0.002928;0.003418; 0.000757; false; 0.08833;0.48; 0.02269; 0.045966;0.044197;0.128998;0.20712599999999998; 0.024218; false; 0.487222;0.2; 0.0238; 0.043883;0.008433;0.037274;0.071207; 0.01328; false; 0.212608;3.48; 0.030005; 0.039005;4.900000000000001e-05; 3e-06; true; 0.093243;1.02; 0.0931; 0.0000; 0.0430; 0.0011; 0.0005; False; 0.0446; 0.1394;18.94; 0.1093; 0.1454; 13.2889; 0.0219; 4.9421; False; 18.2530; 18.5113;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.62;0.213499753; 0.029861633; 4.5379E-5; false; 0.036566927; 0.513942476
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;0.1;0.0484413;0.008187900000000001;0.013385100000000002; 0.0001390000; False; 0.0237184000; 0.0983098000;0.08; 0.024009; 0.045754;0.003492;0.004183; 0.000831; false; 0.099095;0.12; 0.042904; 0.062837;0.003483;0.004395; 0.000848; false; 0.135692;0.11; 0.024133; 0.056525;0.003546000000000001;0.00461; 0.00101; false; 0.118716;0.6; 0.02409; 0.045415;0.048562;0.193248;0.24443600000000001; 0.032798; false; 0.603099;0.18; 0.024137; 0.043873;0.007115;0.033066000000000005;0.06445799999999999; 0.009394; false; 0.196503;3.71; 0.050155; 0.046323;6.800000000000001e-05; 4e-06; true; 0.123997;1.03; 0.1070; 0.0000; 0.0521; 0.0015; 0.0005; False; 0.0541; 0.1631;23.43; 0.1053; 0.1314; 16.0206; 0.0213; 6.6365; False; 22.6785; 22.9195;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.09;0.266070535; 0.035301428; 3.3626E-5; false; 0.041914358; 0.583392411
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;0.14;0.05295880000000001;0.014642700000000003;0.0267518; 0.0002772000; False; 0.0454737000; 0.1352146000;0.13; 0.040777; 0.055432;0.0063040000000000014;0.006335; 0.00117; false; 0.151888;0.19; 0.05137; 0.095274;0.007359000000000001;0.010123000000000002; 0.001474; false; 0.208501;0.19; 0.0487; 0.096251;0.007541;0.010037; 0.001427; false; 0.207228;0.81; 0.048882; 0.093993;0.091618;0.21485199999999996;0.3033739999999999; 0.029337; false; 0.810651;0.29; 0.052356; 0.054043;0.013307;0.052875;0.098937; 0.011477; false; 0.300495;4.09; 0.030158; 0.05311;6.2e-05; 3e-06; true; 0.11555;1.08; 0.1694; 0.0000; 0.0695; 0.0015; 0.0006; False; 0.0717; 0.2434;32.78; 0.1299; 0.1567; 22.1032; 0.0413; 9.7185; False; 31.8631; 32.1547;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.77;0.281463172; 0.040288201; 3.3626E-5; false; 0.047011223; 0.793903896
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;0.11;0.053716299999999995;0.009906800000000004;0.020155700000000002; 0.0001435000; False; 0.0323844000; 0.1126247000;0.13; 0.033504; 0.067242;0.004689;0.008281; 0.00158; false; 0.149716;0.13; 0.031982; 0.066969;0.005191;0.009794; 0.001585; false; 0.150241;0.2; 0.05948; 0.11426;0.004652;0.007659; 0.001285; false; 0.220413;0.89; 0.049663; 0.060659;0.067447;0.24914;0.40704; 0.050181; false; 0.905607;0.29; 0.04808; 0.064946;0.009916000000000001;0.050690000000000006;0.099744; 0.011703; false; 0.307866;4.6; 0.033179; 0.059239;6.1000000000000005e-05; 4e-06; true; 0.131531;1.17; 0.1953; 0.0000; 0.0840; 0.0015; 0.0006; False; 0.0862; 0.2841;43.67; 0.1679; 0.1832; 29.5076; 0.0633; 13.2749; False; 42.8459; 43.2023;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.09;0.324261269; 0.043578763; 2.2E-5; false; 0.048418666; 0.728909387
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;0.13;0.0577871;0.0129974;0.019439500000000002; 0.0001512000; False; 0.0349814000; 0.1281711000;0.17; 0.034551; 0.068948;0.010264;0.019299; 0.001432; false; 0.182954;0.17; 0.065363; 0.070835;0.005307999999999999;0.009056; 0.001633; false; 0.188261;0.15; 0.046334; 0.069632;0.0053939999999999995;0.009786; 0.001637; false; 0.170127;1.17; 0.052888; 0.069106;0.078285;0.35104899999999994;0.558034; 0.043462; false; 1.17755;0.31; 0.034537; 0.068269;0.011168999999999998;0.05911400000000001;0.115768; 0.013284; false; 0.32663;5.08; 0.061584; 0.068843;6.200000000000002e-05; 3e-06; true; 0.176461;1.14; 0.2159; 0.0000; 0.1034; 0.0018; 0.0007; False; 0.1060; 0.3250;58.24; 0.1728; 0.2112; 40.4864; 0.0551; 16.8964; False; 57.4380; 57.8278;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.82;0.261848264; 0.046606201; 2.667E-5; false; 0.052218176; 0.655724453
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;0.16;0.07738090000000002;0.016459500000000002;0.027759900000000004; 0.0002168000; False; 0.0478590000; 0.1597764000;0.15; 0.039922; 0.077485;0.006121;0.011036; 0.00188; false; 0.177313;0.18; 0.054218; 0.081628;0.0067599999999999995;0.013513; 0.001902; false; 0.200315;0.19; 0.040173; 0.085467;0.006312999999999999;0.013423999999999998; 0.001895; false; 0.20758;1.38; 0.054532; 0.080369;0.102201;0.41793399999999997;0.652584; 0.048903; false; 1.38458;0.39; 0.05235; 0.078012;0.012698;0.071455;0.143121; 0.015203; false; 0.400172;5.49; 0.055306; 0.078944;6.999999999999997e-05; 3e-06; true; 0.186508;1.17; 0.1918; 0.0000; 0.1228; 0.0020; 0.0008; False; 0.1257; 0.3211;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.4;0.395339696; 0.054033995; 3.984E-5; false; 0.060175697; 0.89754658
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.09;0.029199799999999998;0.0057592; 0.0042031000; 0.0001343000; False; 0.0116376000; 0.0742716000;0.0; 0.000732; 0.004758; 4.3e-05; 2.1e-05; 1.9e-05; false; 0.006553;0.0; 0.001337; 0.006784; 7.6e-05; 4.4e-05; 3e-05; false; 0.00997;0.0; 0.001353; 0.006821; 8.3e-05; 4.4e-05; 3.1e-05; false; 0.00998;0.0; 0.00138; 0.006784;0.001619; 0.000377; 0.000326; 0.000316; false; 0.012203;0.01; 0.001396; 0.006783;0.000308; 0.000648; 0.000791; 0.000443; false; 0.012551;0.36; 0.001571; 0.006818; 1.8e-05; 4e-06; true; 0.010471;0.9; 0.0069; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0080;0.87; 0.0069; 0.0016; 0.0036; 0.0004; 0.0018; False; 0.0059; 0.0145;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.93;0.027507418; 0.00206439; 3.0509E-5; false; 0.007891142; 0.108613965
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;0.15;0.11712610000000001;0.0139439;0.027860100000000002; 0.0001419000; False; 0.0446677000; 0.1964999000;0.22; 0.065727; 0.095714;0.007035;0.017790999999999998; 0.002128; false; 0.233806;0.2; 0.044329; 0.098961;0.006902000000000002;0.017352; 0.002113; false; 0.21553;0.24; 0.045671; 0.095159;0.013589000000000002;0.027839999999999997; 0.003202; false; 0.242466;1.73; 0.066731; 0.09564;0.10783299999999998;0.5260459999999999;0.8437640000000002; 0.069675; false; 1.74201;0.5; 0.050185; 0.097399;0.014539000000000002;0.103302;0.20177099999999998; 0.019745; false; 0.519219;6.2; 0.0812; 0.091277;8.399999999999998e-05; 5e-06; true; 0.227239;1.24; 0.2198; 0.0000; 0.1740; 0.0024; 0.0008; False; 0.1772; 0.4010;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.52;0.3347814500000001; 0.054860147; 4.5922E-5; false; 0.061643213; 0.828780475
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;0.14;0.0624262;0.013110600000000002;0.0274277; 0.0001516000; False; 0.0429654000; 0.1377401000;0.22; 0.047831; 0.104776;0.007909;0.018897; 0.002367; false; 0.233096;0.21; 0.048416; 0.104909;0.007962;0.018577; 0.002258; false; 0.233162;0.23; 0.058897; 0.106381;0.008010999999999999;0.019855; 0.002284; false; 0.248301;1.94; 0.088998; 0.108835;0.11241099999999998;0.6129479999999999;0.9250609999999999; 0.06581; false; 1.94765;0.56; 0.047623; 0.106029;0.016628;0.11822099999999999;0.239634; 0.020151; false; 0.582235;6.94; 0.05255; 0.112121;7.499999999999998e-05; 2e-06; true; 0.239553;1.3; 0.3064; 0.0000; 0.1751; 0.0029; 0.0011; False; 0.1791; 0.4905;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.5;0.331672212; 0.049081464; 4.6357E-5; false; 0.056612231; 0.748059176
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;0.18;0.0975586;0.0556816;0.05384970000000001; 0.0001373000; False; 0.1143517000; 0.2453015000;0.28; 0.080756; 0.125015;0.009587000000000002;0.024622999999999996; 0.00264; false; 0.300682;0.27; 0.078411; 0.123373;0.009295999999999999;0.023703; 0.00265; false; 0.29602;0.32; 0.084309; 0.164493;0.009342;0.022868; 0.002513; false; 0.342273;2.03; 0.058966; 0.124545;0.138859;0.647282;0.9566669999999999; 0.069762; false; 2.03428;0.6; 0.052039; 0.150903;0.018281;0.116054;0.23612500000000003; 0.022639; false; 0.631485;7.29; 0.073084; 0.113813;8.399999999999997e-05; 4e-06; true; 0.255716;1.3; 0.3152; 0.0000; 0.2003; 0.0031; 0.0012; False; 0.2047; 0.5253;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.76;0.32005335399999996; 0.060886867; 6.2108E-5; false; 0.066559444; 0.858300328
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;0.16;0.0682317;0.016688899999999996;0.040801500000000004; 0.0001383000; False; 0.0601604000; 0.1574042000;0.29; 0.064934; 0.14166;0.010219999999999998;0.028651000000000003; 0.00294; false; 0.311702;0.28; 0.064748; 0.141446;0.009964;0.02577; 0.002836; false; 0.30794;0.27; 0.057116; 0.128023;0.01012;0.028017; 0.002795; false; 0.288425;2.34; 0.057709; 0.131252;0.143913;0.748436;1.14134; 0.073436; false; 2.33644;0.69; 0.069415; 0.147356;0.020294;0.13475299999999998;0.276705; 0.024392; false; 0.712476;8.06; 0.115018; 0.132082;7.799999999999997e-05; 3e-06; true; 0.324373;1.38; 0.3091; 0.0000; 0.2300; 0.0030; 0.0011; False; 0.2341; 0.5488;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.99;0.32412253099999994; 0.053352393; 6.1015E-5; false; 0.060241341; 0.946484578
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;0.18;0.08089279999999999;0.0218876;0.0387336; 0.0001525000; False; 0.0639510000; 0.1780318000;0.35; 0.088191; 0.149167;0.014288000000000002;0.036245; 0.003332; false; 0.370724;0.32; 0.077577; 0.150198;0.013821999999999997;0.030005; 0.003141; false; 0.344212;0.38; 0.075828; 0.176816;0.013094000000000003;0.0344; 0.003313; false; 0.40904;2.71; 0.063628; 0.177533;0.198807;0.8218539999999999;1.2983850000000001; 0.092196; false; 2.71876;0.79; 0.074596; 0.139955;0.023197999999999996;0.16270900000000002;0.339619; 0.027154; false; 0.811644;8.74; 0.081898; 0.143321;0.00010099999999999997; 4e-06; true; 0.31566;1.55; 0.3391; 0.0000; 0.2800; 0.0038; 0.0015; False; 0.2853; 0.6324;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.37;0.327494507; 0.086443512; 5.1047E-5; false; 0.093608078; 0.986135144
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;0.21;0.15881130000000004;0.022259800000000003;0.0460719; 0.0001343000; False; 0.0716310000; 0.2667169000;0.39; 0.08111; 0.165296;0.016791999999999998;0.04967; 0.006846; false; 0.409192;0.35; 0.069721; 0.168195;0.015026999999999999;0.04179299999999999; 0.003805; false; 0.378369;0.34; 0.069625; 0.164912;0.014831;0.040945; 0.003648; false; 0.371477;3.45; 0.071279; 0.192453;0.18841699999999997;1.078508;1.7607119999999998; 0.123085; false; 3.46549;0.91; 0.068549; 0.161015;0.0262;0.204577;0.41206299999999996; 0.030952; false; 0.952968;11.24; 0.134263; 0.18098;0.000134; 4e-06; true; 0.438223;1.59; 0.3573; 0.0000; 0.3580; 0.0041; 0.0014; False; 0.3636; 0.7288;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.32;0.35545212400000004; 0.06749652; 4.3773E-5; false; 0.074220895; 1.082774096
