name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-rhs.mata;0.55; 0.478518; 0.152469; 0.0128; 0.0013;0.42;0.3076399; 0.0625134000; False;0.42; 0.31481; 0.110419; 0.00081099; false;0.9; 0.519343; 0.186613;0.10459142; 0.09474; false;0.43; 0.301504; 0.101219;0.008561833000000001; 0.035806; false;1.55; 0.4343; 0.0000; 0.0018; False;TO;MISSING;MISSING;MISSING;MISSING;1.85; 0.4782; 0.3016; 0.0007; False;4.9;1.144245465; 0.097594214; false;2.53;0.322281412; 0.029192148; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T25-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T25-rhs.mata;0.68; 0.589014; 0.173545; 0.0156; 0.0016;0.42;0.31524820000000003; 0.0534952000; False;0.66; 0.50456; 0.16264; 0.0018743; false;0.9; 0.501837; 0.167431;0.10591599; 0.112085; false;0.75; 0.520528; 0.1635;0.014688184; 0.0600813; false;2.1; 0.7214; 0.0000; 0.0021; False;TO;MISSING;MISSING;MISSING;MISSING;2.73; 0.7840; 0.3523; 0.0009; False;6.96;1.107519699; 0.098460852; false;3.05;0.369064885; 0.040061415; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T26-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T26-rhs.mata;0.72; 0.519642; 0.184761; 0.0185; 0.0025;0.42;0.30674690000000004; 0.0669943000; False;0.75; 0.564336; 0.197576; 0.00266696; false;0.98; 0.540535; 0.193138;0.11573212399999999; 0.119429; false;0.82; 0.554987; 0.189846;0.017948666000000002; 0.0777871; false;2.63; 0.7828; 0.0000; 0.0034; False;TO;MISSING;MISSING;MISSING;MISSING;2.78; 0.7813; 0.3378; 0.0007; False;6.82;1.2082384899999998; 0.144826739; false;2.5;0.276674876; 0.032786644; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T27-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T27-rhs.mata;0.44; 0.31662; 0.112508; 0.0106; 0.0012;0.44;0.3205215; 0.0773290000; False;0.73; 0.611584; 0.167676; 0.00229257; false;1.72; 0.540685; 0.185692;0.12385877; 0.866004; false;0.77; 0.53151; 0.171104;0.0160773; 0.0663373; false;2.37; 0.7614; 0.0000; 0.0028; False;TO;MISSING;MISSING;MISSING;MISSING;2.78; 0.7871; 0.3432; 0.0043; False;6.41;0.9680802740000001; 0.091152358; false;2.99;0.378208663; 0.037944817; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T28-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T28-rhs.mata;0.68; 0.505255; 0.167397; 0.0176; 0.0019;0.42;0.3222639; 0.0550844000; False;0.69; 0.53141; 0.17053; 0.00178524; false;0.94; 0.525005; 0.172915;0.11407661; 0.117172; false;0.75; 0.520412; 0.169477;0.016026116; 0.0668631; false;2.3; 0.7639; 0.0000; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;2.69; 0.7663; 0.3356; 0.0012; False;6.58;1.1879141530000001; 0.098743016; false;3.14;0.36700689400000003; 0.03111839; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T29-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T29-rhs.mata;0.71; 0.567391; 0.186092; 0.0206; 0.0020;0.44;0.3185015; 0.0727057000; False;0.69; 0.526975; 0.168683; 0.00177126; false;1.79; 0.537794; 0.182231;0.12895398; 0.923653; false;0.75; 0.544245; 0.167841;0.015003989999999998; 0.0597447; false;2.34; 0.7688; 0.0000; 0.0027; False;TO;MISSING;MISSING;MISSING;MISSING;2.33; 0.6633; 0.2164; 0.0011; False;5.51;1.000787612; 0.099537135; false;3.5;0.530643873; 0.045684038; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;0.9; 0.675255; 0.161291; 0.0620; 0.0185;1.54;0.49939469999999997; 0.8765151000; True;0.86; 0.686039; 0.165297; 0.0176168; true;4.01; 0.576668; 0.269104;0.1863658; 2.96869; true;0.95; 0.455738; 0.209132;0.023446500000000002; 0.239164; true;2.61; 1.1862; 0.0000; 0.0352; True;TO;MISSING;MISSING;MISSING;MISSING;3.27; 1.1932; 0.5837; 0.0198; True;7.42;1.222281956; 0.143708685; true;4.32;0.5163133799999999; 0.24717485; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;1.29; 0.828806; 0.280498; 0.1107; 0.0293;1.64;0.5032532; 0.9479455000; True;1.18; 0.872873; 0.269131; 0.0334151; true;4.19; 0.831301; 0.18657;0.13531900000000002; 3.02567; true;1.41; 0.862041; 0.261818;0.0242235; 0.253327; true;2.7; 1.2670; 0.0000; 0.0388; True;TO;MISSING;MISSING;MISSING;MISSING;2.52; 0.8214; 0.4172; 0.0132; True;6.74;1.142203274; 0.077905348; true;4.19;0.552054889; 0.219084918; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;1.24; 0.780707; 0.247877; 0.1294; 0.0362;1.76;0.5514055; 1.0318246000; True;0.78; 0.545778; 0.198783; 0.0215676; true;4.8; 0.497488; 0.177312;0.1388842; 3.96665; true;1.46; 0.887903; 0.26658;0.0255255; 0.280481; true;2.64; 1.2334; 0.0000; 0.0391; True;TO;MISSING;MISSING;MISSING;MISSING;2.27; 0.8271; 0.4215; 0.0153; True;7.35;1.3108334289999999; 0.113861615; true;4.33;0.479810599; 0.287687359; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;1.46; 1.1332; 0.305112; 0.1478; 0.0431;1.92;0.5879232000000001; 1.1599679000; True;1.31; 0.980706; 0.280017; 0.0395127; true;6.06; 0.920459; 0.283815;0.14479419999999998; 4.80591; true;1.4; 0.949025; 0.269943;0.016002409999999998; 0.212235; true;1.95; 0.8707; 0.0000; 0.0244; True;TO;MISSING;MISSING;MISSING;MISSING;2.59; 0.7881; 0.3823; 0.0149; True;7.52;1.4852664290000002; 0.089753927; true;3.75;0.6158723740000001; 0.346765672; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-rhs.mata;13.23; 0.12886; 0.0359345; 13.4267; 0.1658;TO;0.1208599;MISSING;MISSING;0.38; 0.111619; 0.0379842; 0.246773; true;0.17; 0.108643; 0.0394497;0.01455524; 0.0181845; true;18.51; 0.11207; 0.0348344;0.0023772999999999997; 18.9963; true;1.35; 0.1091; 0.0000; 0.1747; True;TO;MISSING;MISSING;MISSING;MISSING;12.55; 0.1805; 11.0187; 0.1999; True;8.68;3.8702346080000005; 0.193399455; true;13.64;0.10482407399999999; 8.528239483; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-rhs.mata;22.57; 0.144131; 0.040128; 22.6866; 0.4743;TO;0.1430255;MISSING;MISSING;0.64; 0.139589; 0.0455378; 0.470785; true;0.21; 0.136376; 0.0428921;0.01759592; 0.0224621; true;22.39; 0.138963; 0.0388397;0.0028648299999999996; 22.9663; true;1.22; 0.1114; 0.0000; 0.3006; True;TO;MISSING;MISSING;MISSING;MISSING;11.39; 0.1951; 10.1678; 0.0603; True;8.24;3.9294544469999995; 0.146311182; true;14.02;0.171019396; 8.596873337; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-rhs.mata;18.57; 0.127505; 0.041171; 18.5376; 0.4709;TO;0.127683;MISSING;MISSING;0.62; 0.123124; 0.0414892; 0.482069; true;0.12; 0.0729813; 0.0234552;0.00988326; 0.0166448; true;20.69; 0.0784236; 0.0247907;0.00291537; 21.3493; true;1.92; 0.1960; 0.0000; 0.4886; True;TO;MISSING;MISSING;MISSING;MISSING;11.45; 0.1975; 10.1684; 0.0571; True;9.94;5.0178237569999995; 0.125940008; true;12.43;0.176177624; 6.93474836; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;2.68; 0.810411; 0.25458; 0.3665; 1.3792;11.79;0.7207991; 11.5426627000; True;1.77; 0.590437; 0.183629; 1.02605; true;1.2; 0.597992; 0.158502;0.1135738; 0.372; true;1.26; 0.464769; 0.266504;0.0269127; 0.519361; true;3.09; 0.7412; 0.0000; 1.4258; True;TO;MISSING;MISSING;MISSING;MISSING;2.98; 1.1693; 0.7045; 0.0100; True;5.29;1.258826172; 0.07996886; true;7.07;0.826727969; 0.566174349; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;2.13; 0.485856; 0.147938; 0.1977; 1.3070;13.4;0.6142434999999999; 13.1208210000; True;2.49; 0.995938; 0.241893; 1.47749; true;1.84; 0.853774; 0.263552;0.1815869; 0.519371; true;1.63; 0.832877; 0.249271;0.023550099999999997; 0.551599; true;4.1; 1.2457; 0.0000; 1.7098; True;TO;MISSING;MISSING;MISSING;MISSING;3.14; 1.2327; 0.7293; 0.0085; True;6.21;1.53667539; 0.102009857; true;5.64;1.008752763; 0.449814275; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;2.88; 0.859216; 0.247605; 0.3246; 1.5277;14.67;0.4248273; 14.4142932000; True;1.76; 0.714247; 0.157142; 0.914401; true;1.19; 0.481541; 0.164918;0.1282428; 0.399784; true;1.76; 0.888564; 0.267174;0.0261566; 0.590363; true;3.03; 0.7831; 0.0000; 1.3665; True;TO;MISSING;MISSING;MISSING;MISSING;3.22; 1.2782; 0.7368; 0.0098; True;5.93;1.383377517; 0.111156212; true;5.94;0.651320927; 0.630346134; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;3.15; 0.935878; 0.268024; 0.4806; 1.6637;21.48;0.5400511; 21.4099920000; True;2.2; 0.905416; 0.265756; 1.05931; true;2.12; 0.90866; 0.278405;0.2084; 0.70185; true;1.13; 0.503094; 0.17111;0.01632294; 0.445776; true;4.56; 1.3188; 0.0000; 1.8895; True;TO;MISSING;MISSING;MISSING;MISSING;3.56; 1.3388; 0.9086; 0.0120; True;8.39;1.34662585; 0.207666945; true;8.62;1.122535662; 0.680119882; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-rhs.mata;2.65; 0.768335; 0.183099; 0.3418; 1.4296;20.08;0.5418744; 19.8614442000; True;2.14; 0.509833; 0.175651; 1.46917; true;1.67; 0.870276; 0.277667;0.1223004; 0.411242; true;1.95; 0.849472; 0.302378;0.0301492; 0.766931; true;4.02; 0.9140; 0.0000; 1.8073; True;TO;MISSING;MISSING;MISSING;MISSING;3.74; 1.3386; 0.9306; 0.0100; True;6.71;1.619528476; 0.079427889; true;6.71;1.233278902; 0.672476064; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-rhs.mata;0.86; 0.485097; 0.130682; 0.1050; 0.1981;3.94;0.3009261; 3.5999473000; True;0.75; 0.429158; 0.134299; 0.18886; true;0.87; 0.427252; 0.136466;0.0876219; 0.225401; true;0.74; 0.425496; 0.132657;0.01223569; 0.181718; true;1.93; 0.3735; 0.0000; 0.2034; True;TO;MISSING;MISSING;MISSING;MISSING;2.45; 0.6252; 0.3056; 0.0047; True;5.35;0.954564649; 0.123113631; true;4.35;0.521369559; 0.280746128; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-rhs.mata;0.9; 0.442203; 0.154667; 0.1079; 0.2145;3.24;0.3004333; 2.8725195000; True;0.53; 0.248258; 0.0933067; 0.187288; true;0.98; 0.478764; 0.169006;0.0936471; 0.244098; true;0.82; 0.47091; 0.146745;0.01149909; 0.199189; true;2.08; 0.6054; 0.0000; 0.2028; True;TO;MISSING;MISSING;MISSING;MISSING;2.23; 0.6142; 0.2949; 0.0048; True;4.37;0.684721644; 0.056886175; true;4.22;0.511094281; 0.275192132; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-rhs.mata;0.85; 0.577911; 0.141819; 0.1038; 0.2157;3.78;0.1713664; 3.5665032000; True;0.84; 0.473028; 0.157394; 0.229846; true;0.93; 0.455675; 0.151808;0.0922998; 0.227178; true;0.85; 0.468397; 0.159024;0.01287213; 0.225661; true;2.28; 0.6522; 0.0000; 0.2388; True;TO;MISSING;MISSING;MISSING;MISSING;2.3; 0.6585; 0.3018; 0.0044; True;5.13;0.999860643; 0.107978243; true;3.88;0.58901681; 0.278936017; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-rhs.mata;1.0; 0.486345; 0.154548; 0.1262; 0.2421;5.16;0.3092843; 4.8075962000; True;0.87; 0.487464; 0.156075; 0.239845; true;1.0; 0.511585; 0.165433;0.0995197; 0.235652; true;0.85; 0.481928; 0.151608;0.01447449; 0.214191; true;2.61; 0.7796; 0.0000; 0.2967; True;TO;MISSING;MISSING;MISSING;MISSING;2.63; 0.7348; 0.3345; 0.0054; True;5.63;0.849744282; 0.103009353; true;4.7;0.544468519; 0.346709569; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-rhs.mata;0.76; 0.384935; 0.114224; 0.1490; 0.1335;4.25;0.2554872; 3.9288637000; True;0.67; 0.383995; 0.133887; 0.18292; true;0.82; 0.387525; 0.140176;0.055531; 0.246464; true;0.75; 0.377319; 0.117026;0.01088437; 0.263744; true;1.62; 0.3227; 0.0000; 0.1190; True;TO;MISSING;MISSING;MISSING;MISSING;2.43; 0.5649; 0.3723; 0.0075; True;5.5;1.1346887049999999; 0.09171365; true;4.08;0.337541938; 0.333311362; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-rhs.mata;0.99; 0.418025; 0.145895; 0.1929; 0.2265;4.92;0.31791539999999996; 4.5152464000; True;0.77; 0.422141; 0.151529; 0.200397; true;0.94; 0.406798; 0.150026;0.089049; 0.277775; true;0.9; 0.42588; 0.153751;0.01163535; 0.320446; true;2.47; 0.6143; 0.0000; 0.2217; True;TO;MISSING;MISSING;MISSING;MISSING;2.57; 0.6224; 0.3630; 0.0073; True;5.28;0.95543646; 0.068192521; true;4.22;0.46890877799999997; 0.354820549; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-rhs.mata;1.06; 0.672988; 0.156284; 0.2097; 0.2426;4.49;0.1903253; 4.2590014000; True;0.83; 0.484614; 0.183303; 0.17781; true;0.67; 0.291067; 0.122483;0.061495400000000006; 0.177981; true;1.0; 0.474933; 0.162353;0.01279804; 0.361455; true;2.7; 0.7484; 0.0000; 0.2448; True;TO;MISSING;MISSING;MISSING;MISSING;2.43; 0.6979; 0.4463; 0.0063; True;4.39;0.733608071; 0.069964893; true;4.68;0.395522562; 0.431473362; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-rhs.mata;0.82; 0.370788; 0.122008; 0.1421; 0.1965;3.16;0.3889036; 2.7949908000; True;0.69; 0.390103; 0.13413; 0.181687; true;0.92; 0.413783; 0.154208;0.0838284; 0.265658; true;0.88; 0.416558; 0.156618;0.01018132; 0.306059; true;1.7; 0.3879; 0.0000; 0.1193; True;TO;MISSING;MISSING;MISSING;MISSING;2.27; 0.5833; 0.3344; 0.0070; True;5.75;1.3107635919999998; 0.125107771; true;4.37;0.421277625; 0.507527567; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-rhs.mata;0.61; 0.249961; 0.0862791; 0.1104; 0.1717;3.9;0.2925284; 3.5361296000; True;0.79; 0.412589; 0.141474; 0.238434; true;1.09; 0.41555; 0.143963;0.0933416; 0.427281; true;0.84; 0.423022; 0.134483;0.01139517; 0.274779; true;1.7; 0.3844; 0.0000; 0.1540; True;TO;MISSING;MISSING;MISSING;MISSING;1.65; 0.4021; 0.2033; 0.0040; True;5.73;1.194014477; 0.067972337; true;4.76;0.447630578; 0.406603221; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-rhs.mata;1.05; 0.43463; 0.148143; 0.2057; 0.2592;5.88;0.31873039999999997; 5.5083813000; True;0.75; 0.408149; 0.136965; 0.221996; true;1.05; 0.423503; 0.139668;0.08447940000000001; 0.402595; true;0.94; 0.447864; 0.154494;0.01229424; 0.341698; true;2.56; 0.6778; 0.0000; 0.2504; True;TO;MISSING;MISSING;MISSING;MISSING;2.56; 0.6716; 0.3940; 0.0070; True;5.48;1.027452165; 0.062372138; true;4.91;0.39741080100000004; 0.601574972; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-rhs.mata;40.59; 10.2809; 0.756922; 29.9195; 0.4027;TO;1.0984978;MISSING;MISSING;5.93; 4.70078; 0.652714; 0.691065; true;8.04; 5.32102; 0.632898;0.4729125; 1.76649; true;TO; 3.63585; 0.597968;0.05874418;MISSING;MISSING;7.95; 5.9794; 0.0000; 0.8813; True;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO; 0.486071655;MISSING;MISSING;TO;2.00816241;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-rhs.mata;36.18; 3.68463; 0.542291; 31.1981; 1.6024;TO;0.844672;MISSING;MISSING;6.43; 4.14286; 0.61231; 1.77059; true;7.43; 4.35666; 0.597008;0.3979871; 2.19345; true;TO; 2.4469; 0.401784;0.0287699;MISSING;MISSING;7.97; 4.8790; 0.0000; 2.4612; True;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO; 3.799679849;MISSING;MISSING;TO;2.156737076;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-rhs.mata;TO; 0.597457; 0.168764;MISSING;MISSING;TO;0.3447186;MISSING;MISSING;5.04; 0.631038; 0.171125; 4.32788; true;2.01; 0.59249; 0.168981;0.07526221000000001; 1.20175; true;TO; 0.583267; 0.174922;0.00985103;MISSING;MISSING;6.68; 0.8321; 0.0000; 4.9037; True;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO; 1.874144832;MISSING;MISSING;TO;0.6348642609999999;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-rhs.mata;TO; 0.622339; 0.163185;MISSING;MISSING;TO;0.3439604;MISSING;MISSING;4.38; 0.359503; 0.103781; 3.99537; true;2.07; 0.598664; 0.167403;0.07540974; 1.24676; true;TO; 0.605031; 0.163674;0.010666660000000001;MISSING;MISSING;7.96; 0.7461; 0.0000; 6.4134; True;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO; 2.119325577;MISSING;MISSING;TO;0.566896619;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-rhs.mata;TO; 1.01944; 0.272476;MISSING;MISSING;TO;0.5926889;MISSING;MISSING;50.93; 0.610766; 0.192893; 50.5832; true;5.05; 1.13582; 0.341859;0.1259392; 3.54787; true;TO; 0.600069; 0.178563;0.01079545;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;TO;0.824892499;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-rhs.mata;0.02; 0.0221195; 0.00444763; 0.0013; 0.0001;0.11;0.0488575; 0.0326596000; True;0.02; 0.0167139; 0.00892938; 9.0109e-05; true;0.06; 0.016783; 0.00876965;0.0024247699999999997; 0.0413483; true;0.02; 0.0166273; 0.00867823;0.000388483; 0.00440204; true;1.0; 0.0334; 0.0000; 0.0005; True;17.75; 0.0554; 0.0273; 16.5929; True;1.34; 0.0520; 0.0198; 0.0006; True;1.6;0.174998956; 0.061109004; true;1.12;0.032489389; 0.033682382; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-rhs.mata;0.06; 0.0475074; 0.0121558; 0.0029; 0.0005;0.2;0.0848039; 0.0677825000; True;0.05; 0.0424948; 0.0177838; 0.00030408; true;0.31; 0.0436938; 0.0175597;0.00604351; 0.261637; true;0.06; 0.0435216; 0.0162568;0.0010771309999999998; 0.00799867; true;0.87; 0.0412; 0.0000; 0.0005; True;TO;MISSING;MISSING;MISSING;MISSING;0.85; 0.0405; 0.0143; 0.0007; True;1.59;0.274413995; 0.058869576; true;1.02;0.042883831; 0.020569037; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-rhs.mata;0.02; 0.0165168; 0.00409; 0.0012; 0.0001;0.17;0.0817637; 0.0491495000; True;0.03; 0.0281645; 0.0118078; 0.000117633; true;0.09; 0.0262746; 0.0122576;0.003652385; 0.0602398; true;0.05; 0.0305725; 0.0132642;0.000757561; 0.0074073; true;1.28; 0.0901; 0.0000; 0.0006; True;13.72; 0.0503; 0.0267; 12.6010; True;1.31; 0.0523; 0.0202; 0.0006; True;1.71;0.208913894; 0.059098729; true;1.32;0.042127751; 0.022769138; true
