name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-compl;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11099.mata;0.17; 0.0433054000;0.0095566; 0.0520633000; 0.0002960000; False; 0.0648438000; 0.1777468000;0.89; 0.0259919000;0.0061297; 0.0322661000; 0.0002205000; False; 0.0405261000; 0.1062378000;1.85; 0.030193678; 0.201196893; 0.082616393; 0.012046206; false; 0.302137428; 0.451603431
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11128.mata;0.22; 0.1169184000;0.0095355; 0.0537087000; 0.0003125000; False; 0.0662656000; 0.2553409000;0.85; 0.1032699000;0.0089631; 0.0479659000; 0.0003243000; False; 0.0590745000; 0.2205722000;3.24; 0.199236277; 0.24291801; 0.117125948; 0.002505781; false; 0.419899611; 0.95433785
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11142.mata;0.17; 0.0427439000;0.0090808; 0.0565805000; 0.0002079000; False; 0.0686001000; 0.1658139000;0.89; 0.0285247000;0.0062335; 0.0603550000; 0.0004483000; False; 0.0690958000; 0.1445089000;2.56; 0.054146203; 0.39539005; 0.129481624; 0.007423476; false; 0.539478625; 0.80238849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11144.mata;0.22; 0.0979435000;0.009320400000000001; 0.0539728000; 0.0002128000; False; 0.0660471000; 0.2354384000;0.93; 0.1389348000;0.0094455; 0.0533425000; 0.0002797000; False; 0.0658976000; 0.2972169000;3.47; 0.131886542; 0.610843847; 0.085770757; 0.002290202; false; 0.722241463; 1.209259566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11184.mata;0.37; 0.1876528000;0.0084338; 0.2355379000; 0.0003166000; False; 0.2460518000; 0.5925302000;1.18; 0.1109708000;0.012401200000000001; 0.2058206000; 0.0004026000; False; 0.2218076000; 0.4127673000;5.33; 0.170646396; 1.585274663; 0.341206066; 0.002093642; false; 1.935126048; 2.367424398
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11238.mata;0.19; 0.0618802000;0.0097312; 0.0480272000; 0.0002269000; False; 0.0609309000; 0.2311429000;0.91; 0.0707352000;0.009004100000000001; 0.0426424000; 0.0002179000; False; 0.0603492000; 0.2478154000;2.37; 0.115596215; 0.25281602; 0.07880829; 0.002306558; false; 0.3627417; 0.848533286
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11296.mata;0.26; 0.1305896000;0.0095997; 0.0479551000; 0.0002954000; False; 0.0610441000; 0.2900524000;0.97; 0.1111059000;0.0101094; 0.0456805000; 0.0002872000; False; 0.0591059000; 0.3039509000;3.63; 0.140006066; 0.354050678; 0.231423012; 0.004097153; false; 0.620877468; 1.076574342
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11316.mata;0.16; 0.0562626000;0.0058864; 0.0661219000; 0.0001295000; False; 0.0743633000; 0.2703128000;0.84; 0.1850169000;0.009839299999999999; 0.0562195000; 0.0001942000; False; 0.0711114000; 0.3823977000;2.05; 0.108457688; 0.129549064; 0.073510443; 0.002245635; false; 0.212287302; 0.524277849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11344.mata;0.21; 0.1004844000;0.009805300000000001; 0.0689941000; 0.0003356000; False; 0.0820261000; 0.3024180000;0.89; 0.0538069000;0.0060446; 0.0423147000; 0.0001851000; False; 0.0503708000; 0.1512211000;2.56; 0.07414508; 0.300795444; 0.053647038; 0.002273016; false; 0.363971263; 0.630533093
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11379.mata;0.17; 0.0557130000;0.0093468; 0.0576744000; 0.0002369000; False; 0.0697898000; 0.1998009000;0.81; 0.0436079000;0.0196547; 0.0781422000; 0.0003063000; False; 0.1036918000; 0.2224224000;1.34; 0.0614833; 0.125393245; 0.040889813; 0.002227737; false; 0.182742391; 0.453772903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11414.mata;0.21; 0.1471205000;0.009116; 0.0089096000; 0.0002735000; False; 0.0209307000; 0.2498244000;0.93; 0.1538904000;0.0097071; 0.0093910000; 0.0003018000; False; 0.0222972000; 0.2572138000;2.97; 0.161212924; 0.199385335; 0.098298724; 0.002152833; false; 0.306480969; 0.794211637
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11420.mata;0.17; 0.0975308000;0.005991000000000001; 0.0393547000; 0.0001869000; False; 0.0553819000; 0.2705921000;0.94; 0.0579605000;0.0097479; 0.0557687000; 0.0002169000; False; 0.0684482000; 0.1945109000;2.34; 0.118381275; 0.19719462; 0.168584433; 0.009579887; false; 0.398545895; 0.706332187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11488.mata;0.19; 0.0595938000;0.009403199999999999; 0.0441578000; 0.0001820000; False; 0.0563069000; 0.1767931000;0.96; 0.0989375000;0.0097283; 0.0473798000; 0.0002456000; False; 0.0605448000; 0.2334092000;2.26; 0.095350778; 0.145975228; 0.119917643; 0.002282677; false; 0.310556437; 0.64922727
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11506.mata;0.19; 0.1101767000;0.023445399999999998; 0.0071345000; 0.0002896000; False; 0.0340197000; 0.2347779000;0.97; 0.1017979000;0.008913; 0.0080179000; 0.0002428000; False; 0.0227176000; 0.2163449000;3.62; 0.293334891; 0.274574426; 0.178423253; 0.002562342; false; 0.463293001; 1.036512426
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11538.mata;0.22; 0.1246625000;0.0090373; 0.0073046000; 0.0002827000; False; 0.0194450000; 0.2279442000;0.93; 0.2019905000;0.0114018; 0.0068171000; 0.0003807000; False; 0.0454984000; 0.4241272000;3.43; 0.265993556; 0.356537197; 0.221897992; 0.011092275; false; 0.609398173; 1.217599279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11556.mata;0.1; 0.0429662000;0.0074875; 0.0076253000; 0.0002475000; False; 0.0171455000; 0.1199058000;0.93; 0.1538638000;0.0251722; 0.0160715000; 0.0003640000; False; 0.0564268000; 0.3456043000;3.84; 0.185791519; 0.551824406; 0.228638332; 0.002188243; false; 0.812006722; 1.346809376
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11572.mata;0.13; 0.1042028000;0.008903; 0.0068711000; 0.0002414000; False; 0.0186979000; 0.2247270000;0.78; 0.0964739000;0.0184721; 0.0193471000; 0.0002267000; False; 0.0427466000; 0.2098026000;1.73; 0.07589105; 0.203580658; 0.080275579; 0.002049943; false; 0.292564501; 0.661361652
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11588.mata;0.12; 0.0541866000;0.008941000000000001; 0.0067071000; 0.0002482000; False; 0.0184956000; 0.1883190000;0.82; 0.0529502000;0.0137136; 0.0073075000; 0.0002677000; False; 0.0239417000; 0.1612155000;2.03; 0.075249017; 0.193593077; 0.158149942; 0.020528875; false; 0.384195533; 0.613115695
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11594.mata;7.69; 6.3213772000;0.008468199999999999; 0.3568287000; 0.0003111000; False; 0.3731797000; 8.7997389000;9.16; 7.3046025000;0.0107707; 0.5331923000; 0.0002474000; False; 0.5471275000; 9.6438276000;25.69; 16.234022093; 4.123507342; 0.100557864; 0.002707994; false; 4.234481989; 24.399931281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11600.mata;0.16; 0.0396581000;0.0090068; 0.0665775000; 0.0001957000; False; 0.0782378000; 0.1706980000;0.93; 0.0562757000;0.0091738; 0.0460157000; 0.0001814000; False; 0.0578105000; 0.1943883000;1.3; 0.068069804; 0.099369968; 0.027519795; 0.00201981; false; 0.135778312; 0.327508175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11605.mata;0.15; 0.0716268000;0.0211304; 0.0203979000; 0.0001908000; False; 0.0443402000; 0.1899146000;0.79; 0.0525663000;0.010560400000000001; 0.0068620000; 0.0002028000; False; 0.0209510000; 0.1354672000;1.97; 0.09364649; 0.119938737; 0.052760324; 0.001922245; false; 0.181631838; 0.48134505
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11616.mata;0.18; 0.0431210000;0.008963599999999999; 0.0485018000; 0.0002091000; False; 0.0603314000; 0.1945959000;0.87; 0.0853051000;0.0095441; 0.0512223000; 0.0002381000; False; 0.0638979000; 0.2232415000;1.46; 0.063603823; 0.130835907; 0.049677194; 0.00217458; false; 0.189559381; 0.376900498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11624.mata;0.16; 0.0580199000;0.009996699999999999; 0.0454749000; 0.0001599000; False; 0.0583800000; 0.1661268000;0.98; 0.1166165000;0.0101899; 0.0530687000; 0.0002828000; False; 0.0665931000; 0.2542336000;2.79; 0.162627455; 0.310763052; 0.076424226; 0.002160218; false; 0.39683642; 0.824714852
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11630.mata;0.22; 0.0806828000;0.0090992; 0.0553383000; 0.0003251000; False; 0.0678665000; 0.2182645000;0.93; 0.1077086000;0.016154099999999998; 0.0538802000; 0.0002554000; False; 0.0751518000; 0.2610026000;3.35; 0.125348743; 0.545488645; 0.11119012; 0.002228281; false; 0.665844206; 1.041068322
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11684.mata;0.13; 0.0264196000;0.0061069; 0.0474176000; 0.0002240000; False; 0.0555772000; 0.1167970000;0.88; 0.0753732000;0.008966; 0.0416450000; 0.0001471000; False; 0.0536052000; 0.2129877000;1.57; 0.046151812; 0.136035801; 0.09469351; 0.001766057; false; 0.239700938; 0.415331429
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11742.mata;0.2; 0.0660926000;0.0089643; 0.1052252000; 0.0002566000; False; 0.1167348000; 0.2793323000;0.87; 0.0565159000;0.0097053; 0.0597331000; 0.0003500000; False; 0.0723680000; 0.1755090000;2.95; 0.069581937; 0.407039322; 0.144350696; 0.003565122; false; 0.56977005; 0.850181685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11764.mata;0.39; 0.0879669000;0.0121283; 0.2143407000; 0.0003382000; False; 0.2294148000; 0.3930545000;1.07; 0.0867639000;0.0074864; 0.1532238000; 0.0003082000; False; 0.1627802000; 0.3189520000;5.39; 0.163589373; 1.258326322; 0.282498039; 0.002080455; false; 1.556944093; 2.03954546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11779.mata;0.13; 0.0523656000;0.009533400000000001; 0.0063783000; 0.0001721000; False; 0.0189203000; 0.1312221000;0.94; 0.0647261000;0.0115012; 0.0069329000; 0.0001902000; False; 0.0273246000; 0.1619561000;1.9; 0.124593062; 0.209167643; 0.064844813; 0.002323172; false; 0.282906855; 0.675709164
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11876.mata;0.16; 0.1247755000;0.012081399999999999; 0.1041871000; 0.0003684000; False; 0.1339766000; 0.3289812000;0.93; 0.0416439000;0.0097891; 0.0552659000; 0.0003018000; False; 0.0682122000; 0.1772852000;1.84; 0.056290958; 0.141016081; 0.078110455; 0.002272215; false; 0.228446379; 0.429690529
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11927.mata;0.16; 0.0480450000;0.009163800000000001; 0.0433980000; 0.0001888000; False; 0.0552413000; 0.1725336000;0.92; 0.0448389000;0.0059993; 0.0311994000; 0.0002263000; False; 0.0393269000; 0.1808833000;1.87; 0.05878575; 0.159052374; 0.112556017; 0.009344606; false; 0.290036521; 0.518496695
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11939.mata;0.17; 0.0729470000;0.009268; 0.0553863000; 0.0003124000; False; 0.0677091000; 0.2005755000;0.88; 0.0419519000;0.0067662; 0.0789132000; 0.0003387000; False; 0.0925554000; 0.2004768000;1.46; 0.033405133; 0.164432492; 0.068945694; 0.002334437; false; 0.24279844; 0.387539108
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11944.mata;0.14; 0.0506524000;0.009868; 0.0068922000; 0.0001715000; False; 0.0196559000; 0.1335362000;0.93; 0.0295150000;0.0072232; 0.0047510000; 0.0001402000; False; 0.0142270000; 0.0896220000;1.82; 0.052609516; 0.160500189; 0.05833153; 0.002236577; false; 0.237024145; 0.463091944
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11968.mata;0.15; 0.0460696000;0.007418800000000001; 0.0481398000; 0.0001949000; False; 0.0588221000; 0.1610383000;0.95; 0.0735061000;0.0084159; 0.0364517000; 0.0001966000; False; 0.0472214000; 0.1879701000;2.53; 0.082259369; 0.265220087; 0.133368723; 0.003429797; false; 0.42470029; 0.78429235
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11999.mata;0.33; 0.2519870000;0.0102811; 0.0085268000; 0.0003647000; False; 0.0224702000; 0.3784668000;1.14; 0.2122065000;0.0095024; 0.0079138000; 0.0003099000; False; 0.0204114000; 0.3696876000;4.26; 0.317465934; 0.297481347; 0.155201601; 0.002247113; false; 0.462196096; 1.202420617
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12001.mata;0.2; 0.0623389000;0.0077122; 0.1031859000; 0.0003167000; False; 0.1144296000; 0.2382667000;0.95; 0.1261671000;0.010161400000000001; 0.1102412000; 0.0002656000; False; 0.1502928000; 0.3610607000;2.28; 0.150634779; 0.208815017; 0.097203776; 0.011515194; false; 0.329747191; 0.823521378
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12011.mata;0.17; 0.0750595000;0.0105058; 0.0073824000; 0.0002403000; False; 0.0212134000; 0.1671778000;0.91; 0.0733320000;0.010192; 0.0068525000; 0.0001935000; False; 0.0203120000; 0.1757279000;2.95; 0.125420243; 0.329008838; 0.100017557; 0.002050838; false; 0.438476704; 0.855893982
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12026.mata;0.18; 0.0957416000;0.0275409; 0.0942167000; 0.0006742000; False; 0.1387290000; 0.3293782000;0.86; 0.0429953000;0.009349600000000001; 0.0805155000; 0.0003566000; False; 0.1026302000; 0.2630612000;1.69; 0.045612121; 0.132225438; 0.08482451; 0.004050175; false; 0.229857895; 0.399268576
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12047.mata;0.17; 0.0477570000;0.0089212; 0.0513278000; 0.0002299000; False; 0.0629199000; 0.1866510000;0.84; 0.0330153000;0.0092865; 0.0544035000; 0.0002019000; False; 0.0666875000; 0.1414000000;1.83; 0.059266593; 0.181895628; 0.111149188; 0.016088467; false; 0.321659653; 0.48709817
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12055.mata;0.11; 0.0326723000;0.0064044; 0.0329184000; 0.0002839000; False; 0.0416442000; 0.1119509000;0.88; 0.0323986000;0.0058579999999999995; 0.0296555000; 0.0002319000; False; 0.0375639000; 0.1240047000;2.31; 0.061515546; 0.245446233; 0.10141285; 0.003664701; false; 0.367224019; 0.651326703
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12062.mata;0.17; 0.0372897000;0.0094946; 0.0402993000; 0.0001373000; False; 0.0526010000; 0.1497607000;0.87; 0.0384808000;0.009732300000000001; 0.0508179000; 0.0002496000; False; 0.0637338000; 0.1798799000;1.49; 0.060941613; 0.159299053; 0.092348101; 0.002325558; false; 0.261221546; 0.441637267
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12071.mata;0.19; 0.0609678000;0.0103695; 0.0681371000; 0.0001763000; False; 0.0814923000; 0.2042161000;0.93; 0.0973601000;0.0099813; 0.0410449000; 0.0002819000; False; 0.0542774000; 0.2282722000;2.15; 0.085724694; 0.21028016; 0.05813467; 0.002144295; false; 0.277722484; 0.571549801
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12107.mata;1.4; 1.0711485000;0.008728999999999999; 0.0800302000; 0.0003005000; False; 0.0939383000; 1.5114295000;1.93; 0.9731127000;0.0082713; 0.0651365000; 0.0002305000; False; 0.0764820000; 1.2998294000;5.73; 1.317738817; 0.724127665; 0.065981439; 0.002295505; false; 0.798917158; 3.130455315
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12153.mata;0.2; 0.0607866000;0.011233400000000001; 0.0582363000; 0.0002851000; False; 0.0730419000; 0.1997946000;1.01; 0.0570851000;0.0089589; 0.0524939000; 0.0003040000; False; 0.0645743000; 0.2211947000;2.14; 0.090401046; 0.13793396; 0.071292051; 0.002671334; false; 0.219464359; 0.481058513
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12167.mata;0.24; 0.0949785000;0.0100448; 0.0546469000; 0.0003139000; False; 0.0682995000; 0.2390840000;1.04; 0.0931689000;0.0100649; 0.0531711000; 0.0003108000; False; 0.0669720000; 0.2364542000;3.14; 0.244434141; 0.363292701; 0.105102366; 0.01757646; false; 0.495867827; 1.111236566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12182.mata;0.21; 0.0526332000;0.0108629; 0.0611541000; 0.0004081000; False; 0.0759270000; 0.1945260000;0.97; 0.0452892000;0.0092998; 0.0554970000; 0.0003162000; False; 0.0677040000; 0.1690605000;2.2; 0.096906255; 0.412968069; 0.063409369; 0.002166065; false; 0.491473996; 0.895589167
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12185.mata;0.33; 0.2068788000;0.0142153; 0.0073877000; 0.0003363000; False; 0.0337781000; 0.4106825000;1.15; 0.2238682000;0.0110712; 0.0081282000; 0.0002879000; False; 0.0224375000; 0.3593535000;4.3; 0.463524455; 0.404337081; 0.220892456; 0.00295961; false; 0.636343863; 1.690852086
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12283.mata;0.22; 0.1189422000;0.0164863; 0.0950586000; 0.0002225000; False; 0.1145919000; 0.3060426000;0.96; 0.0587448000;0.010189100000000001; 0.0880871000; 0.0003581000; False; 0.1028450000; 0.2068440000;2.33; 0.119520585; 0.16476249; 0.075194859; 0.002338817; false; 0.249412195; 0.6940474
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12290.mata;0.45; 0.2926338000;0.0051148; 0.0459886000; 0.0001457000; False; 0.0530889000; 0.5043211000;1.39; 0.4678472000;0.0093253; 0.1353130000; 0.0002739000; False; 0.1482466000; 0.8032943000;3.99; 0.317156829; 0.335728535; 0.067419116; 0.002309697; false; 0.429116816; 1.620845465
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12310.mata;0.2; 0.0839545000;0.013738; 0.1246599000; 0.0003328000; False; 0.1493554000; 0.3458956000;0.96; 0.0808224000;0.0089011; 0.0600332000; 0.0003408000; False; 0.0721819000; 0.2102793000;1.86; 0.039040511; 0.194203372; 0.169372102; 0.002420338; false; 0.391959582; 0.546476007
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12334.mata;0.14; 0.0466080000;0.0094016; 0.0071699000; 0.0002232000; False; 0.0196186000; 0.1251372000;0.89; 0.0433245000;0.009997200000000001; 0.0074206000; 0.0002060000; False; 0.0307176000; 0.1676353000;1.82; 0.050578091; 0.120942718; 0.109305497; 0.002023537; false; 0.247547533; 0.461009934
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12336.mata;0.2; 0.0954043000;0.009765300000000001; 0.0072581000; 0.0002405000; False; 0.0203463000; 0.1958598000;0.92; 0.0503578000;0.0057258; 0.0039354000; 0.0001572000; False; 0.0115853000; 0.1057717000;3.31; 0.195785658; 0.3493377; 0.178189746; 0.002139006; false; 0.549402636; 1.01284486
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12345.mata;0.13; 0.0786797000;0.009502199999999999; 0.0076629000; 0.0001993000; False; 0.0203764000; 0.1583395000;0.89; 0.0590242000;0.0110751; 0.0090087000; 0.0003093000; False; 0.0281838000; 0.1985417000;1.79; 0.108502715; 0.220051256; 0.095064815; 0.001951474; false; 0.323351154; 0.697735395
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12355.mata;0.19; 0.0794608000;0.0055211; 0.0381278000; 0.0001481000; False; 0.0453552000; 0.1907970000;0.96; 0.1542960000;0.0100456; 0.1193783000; 0.0003481000; False; 0.1459900000; 0.4291433000;3.0; 0.20862882; 0.245679292; 0.118173344; 0.005365388; false; 0.377838918; 1.016385319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12388.mata;0.17; 0.0703619000;0.017783; 0.0829671000; 0.0002349000; False; 0.1066716000; 0.2663391000;0.87; 0.0663894000;0.018591299999999998; 0.0711937000; 0.0003477000; False; 0.0929669000; 0.2514409000;1.93; 0.050674726; 0.208943645; 0.160027326; 0.013637621; false; 0.405702105; 0.583733266
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12419.mata;0.13; 0.0803996000;0.0093647; 0.0072480000; 0.0002377000; False; 0.0195549000; 0.1596052000;0.83; 0.0462953000;0.005378900000000001; 0.0063407000; 0.0002435000; False; 0.0138683000; 0.1163973000;1.66; 0.048520946; 0.177248058; 0.060428651; 0.00226299; false; 0.246815783; 0.448854978
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12516.mata;0.18; 0.0433165000;0.0061895000000000006; 0.1031710000; 0.0002614000; False; 0.1114986000; 0.2011942000;1.0; 0.0684854000;0.0091108; 0.0986746000; 0.0003720000; False; 0.1105884000; 0.2389843000;3.1; 0.108794735; 0.389198838; 0.092339561; 0.002331497; false; 0.491150491; 0.805236806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12549.mata;0.17; 0.0521712000;0.009568700000000001; 0.0464492000; 0.0002793000; False; 0.0592198000; 0.1648495000;0.86; 0.0970398000;0.0093918; 0.0481517000; 0.0001801000; False; 0.0605783000; 0.2428813000;1.89; 0.089945872; 0.178733832; 0.061515626; 0.002345537; false; 0.24926564; 0.656259919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12554.mata;0.21; 0.0716578000;0.0096092; 0.0504497000; 0.0002368000; False; 0.0631836000; 0.2018840000;0.92; 0.0614637000;0.0093686; 0.0433869000; 0.0001486000; False; 0.0556303000; 0.1825794000;2.87; 0.092440314; 0.292843413; 0.092779537; 0.002181443; false; 0.396882919; 0.760528616
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12566.mata;0.15; 0.0383816000;0.009219399999999999; 0.0348859000; 0.0001609000; False; 0.0471565000; 0.1359693000;0.96; 0.0433147000;0.0323212; 0.0510890000; 0.0003104000; False; 0.0866577000; 0.2293820000;1.51; 0.035312706; 0.128003084; 0.055452891; 0.001755977; false; 0.19182983; 0.320470815
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12687.mata;0.18; 0.0723875000;0.009752700000000001; 0.0521463000; 0.0002852000; False; 0.0647147000; 0.1972948000;0.89; 0.0306813000;0.0105775; 0.0519899000; 0.0002409000; False; 0.0656230000; 0.1490062000;1.63; 0.044916344; 0.114215956; 0.071467242; 0.002038376; false; 0.194006564; 0.413323864
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12726.mata;0.16; 0.0395574000;0.0093683; 0.0527528000; 0.0001863000; False; 0.0651659000; 0.1582123000;0.9; 0.0240507000;0.0059248; 0.0364421000; 0.0001398000; False; 0.0445459000; 0.1033327000;1.28; 0.052392048; 0.139925549; 0.041644455; 0.002059331; false; 0.190330148; 0.345713629
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12740.mata;0.19; 0.0648063000;0.009265; 0.0382307000; 0.0001277000; False; 0.0503128000; 0.1847657000;0.87; 0.0651599000;0.0069041; 0.0470076000; 0.0002154000; False; 0.0563966000; 0.1937442000;2.35; 0.071405436; 0.263760648; 0.083799233; 0.001902664; false; 0.357918594; 0.636094986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12829.mata;0.13; 0.0494011000;0.008950600000000001; 0.0068132000; 0.0002047000; False; 0.0184320000; 0.1274436000;0.88; 0.0583100000;0.017454; 0.0067453000; 0.0003440000; False; 0.0344846000; 0.1647594000;1.81; 0.110574468; 0.174601819; 0.109546833; 0.002131435; false; 0.292446689; 0.578666275
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12846.mata;0.36; 0.2544578000;0.006096300000000001; 0.0505438000; 0.0002168000; False; 0.0586332000; 0.4357695000;1.14; 0.2157776000;0.0106529; 0.0555849000; 0.0002297000; False; 0.0692663000; 0.4038956000;3.5; 0.407649349; 0.270090078; 0.062101015; 0.002283573; false; 0.340744773; 1.262377388
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12853.mata;0.11; 0.0480496000;0.008814500000000001; 0.0070482000; 0.0001637000; False; 0.0185908000; 0.1226963000;0.79; 0.0817705000;0.0093367; 0.0070987000; 0.0001791000; False; 0.0194020000; 0.1711674000;1.63; 0.128229329; 0.261017562; 0.125186937; 0.002335083; false; 0.404247163; 0.762317401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12881.mata;0.18; 0.0336844000;0.0063194; 0.0954089000; 0.0002568000; False; 0.1035850000; 0.1765266000;1.01; 0.0580869000;0.0110917; 0.2184187000; 0.0003682000; False; 0.2324911000; 0.3526374000;3.94; 0.075546703; 1.178628851; 0.069549369; 0.004792628; false; 1.27129839; 1.596491613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12889.mata;0.16; 0.0953927000;0.014582; 0.0081526000; 0.0002671000; False; 0.0261844000; 0.2183359000;0.94; 0.0545124000;0.0092868; 0.0068522000; 0.0002020000; False; 0.0192382000; 0.1439943000;1.88; 0.107618917; 0.151098411; 0.058229703; 0.001873833; false; 0.217555942; 0.556939304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13031.mata;0.13; 0.0436711000;0.0098231; 0.0078295000; 0.0001795000; False; 0.0205356000; 0.1239356000;0.83; 0.0902002000;0.0289247; 0.0070481000; 0.0002291000; False; 0.0418528000; 0.2165664000;1.93; 0.054420357; 0.246409452; 0.153317882; 0.002217152; false; 0.408158687; 0.588818817
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13074.mata;0.36; 0.2642900000;0.010219800000000001; 0.0086471000; 0.0003888000; False; 0.0224114000; 0.4151233000;1.06; 0.2394183000;0.0080757; 0.0073210000; 0.0002158000; False; 0.0184335000; 0.4545680000;4.34; 0.28671997; 0.315107653; 0.358442206; 0.002220212; false; 0.69102387; 1.508340478
