name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-compl;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.27; 0.2038435000;0.0095929; 0.0948902000; 0.0004123000; False; 0.1073625000; 0.3504950000;1.12; 0.1086827000;0.0110961; 0.0989195000; 0.0003279000; False; 0.1131056000; 0.2864214000;1.92; 0.081902693; 0.143125932; 0.025545108; 0.002570268; false; 0.178026696; 0.45906356
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.27; 0.1178373000;0.0099975; 0.0954829000; 0.0003057000; False; 0.1081577000; 0.2689266000;1.2; 0.0465267000;0.009533400000000001; 0.1153240000; 0.0003520000; False; 0.1277664000; 0.2390922000;1.89; 0.066583106; 0.144360293; 0.021749619; 0.001865411; false; 0.174193485; 0.402471359
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.27; 0.1123404000;0.0094234; 0.1360174000; 0.0003128000; False; 0.1482069000; 0.2939091000;1.1; 0.0322754000;0.009454500000000001; 0.0910024000; 0.0002519000; False; 0.1032562000; 0.2035278000;1.85; 0.063500012; 0.18255802; 0.040352938; 0.011991867; false; 0.252379703; 0.552265948
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.25; 0.1255512000;0.0078031; 0.0648626000; 0.0002300000; False; 0.0746609000; 0.2445179000;1.18; 0.0346776000;0.0105996; 0.1227058000; 0.0002684000; False; 0.1355254000; 0.2204077000;1.97; 0.074454815; 0.14987839; 0.033040364; 0.00204328; false; 0.201240439; 0.474608648
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.29; 0.1268891000;0.010007; 0.1017473000; 0.0003465000; False; 0.1168297000; 0.2873560000;1.11; 0.0832069000;0.006731900000000001; 0.0787012000; 0.0003918000; False; 0.0879748000; 0.2255379000;1.97; 0.048581939; 0.153646547; 0.029897794; 0.003191587; false; 0.195075281; 0.427522344
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.28; 0.1312736000;0.010049200000000001; 0.1028637000; 0.0002261000; False; 0.1161663000; 0.3279138000;1.12; 0.0413724000;0.0059353999999999995; 0.0706950000; 0.0001990000; False; 0.0787403000; 0.1679068000;1.89; 0.052912813; 0.178549337; 0.026189029; 0.002094835; false; 0.213188892; 0.497751388
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.33; 0.2193968000;0.009999000000000001; 0.1158281000; 0.0002986000; False; 0.1286450000; 0.4226194000;1.23; 0.0344479000;0.010444199999999999; 0.1252083000; 0.0003570000; False; 0.1386157000; 0.2306978000;2.24; 0.074325585; 0.13529198; 0.036906116; 0.00621052; false; 0.187304945; 0.416284673
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.3; 0.1491330000;0.0097114; 0.1195539000; 0.0002512000; False; 0.1322110000; 0.3265932000;1.37; 0.0899017000;0.010279; 0.1359354000; 0.0003364000; False; 0.1491863000; 0.2981562000;2.09; 0.062133058; 0.146290021; 0.028060492; 0.002377398; false; 0.183682215; 0.429446479
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.27; 0.1375055000;0.010031100000000001; 0.1010331000; 0.0001377000; False; 0.1140208000; 0.3129529000;1.3; 0.0744208000;0.0100172; 0.1080703000; 0.0003596000; False; 0.1211885000; 0.2624418000;2.28; 0.08236182; 0.193265662; 0.046869983; 0.003373524; false; 0.265972527; 0.545976889
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.29; 0.1214829000;0.0103; 0.1016681000; 0.0004111000; False; 0.1149788000; 0.2809430000;1.18; 0.0371528000;0.0071977; 0.1134853000; 0.0002797000; False; 0.1227372000; 0.2171944000;1.89; 0.084119826; 0.177566627; 0.022709729; 0.002324275; false; 0.209501942; 0.459075516
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;0.33; 0.1681076000;0.0099127; 0.1116072000; 0.0003138000; False; 0.1246808000; 0.3705901000;1.28; 0.0427989000;0.0093512; 0.0981160000; 0.0001774000; False; 0.1102035000; 0.1933421000;2.12; 0.063808488; 0.153924452; 0.02145659; 0.002040952; false; 0.183887318; 0.408337665
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;0.32; 0.1856728000;0.007817900000000001; 0.1102932000; 0.0002964000; False; 0.1203790000; 0.3801102000;1.35; 0.0631397000;0.0062067; 0.1210009000; 0.0003227000; False; 0.1314731000; 0.2705276000;2.07; 0.064385508; 0.147971092; 0.0183349; 0.009454071; false; 0.181049621; 0.452032412
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;0.33; 0.1819268000;0.009348299999999999; 0.1087858000; 0.0003273000; False; 0.1208242000; 0.3954001000;1.34; 0.0593255000;0.0097694; 0.1211200000; 0.0003114000; False; 0.1337622000; 0.2847395000;2.38; 0.10888979; 0.195899644; 0.044088507; 0.001885927; false; 0.260077418; 0.573395131
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;0.19; 0.0720643000;0.0065198; 0.0762368000; 0.0003367000; False; 0.0854726000; 0.1927456000;1.07; 0.0426792000;0.0097728; 0.0920867000; 0.0002382000; False; 0.1049277000; 0.2082517000;1.55; 0.050654646; 0.09490387; 0.021506533; 0.001836856; false; 0.124176001; 0.414317365
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.33; 0.1566592000;0.0098514; 0.1128506000; 0.0003856000; False; 0.1257437000; 0.3264173000;1.27; 0.0310564000;0.0059704; 0.0728112000; 0.0001973000; False; 0.0807801000; 0.1480731000;2.29; 0.060901339; 0.132126709; 0.039661499; 0.002177629; false; 0.191276212; 0.403183362
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.32; 0.2124727000;0.01037; 0.1122092000; 0.0003609000; False; 0.1254149000; 0.4043544000;1.11; 0.0897933000;0.0154068; 0.1186589000; 0.0002191000; False; 0.1368011000; 0.3443949000;2.2; 0.067943046; 0.161363527; 0.024280906; 0.001923209; false; 0.193587233; 0.459354866
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.26; 0.1105450000;0.006130200000000001; 0.0925483000; 0.0003334000; False; 0.1007340000; 0.2496341000;1.39; 0.0908880000;0.009675900000000001; 0.1674001000; 0.0003229000; False; 0.1799216000; 0.3418668000;2.28; 0.057253013; 0.168647043; 0.029851192; 0.002280795; false; 0.208150118; 0.435891884
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.24; 0.1189859000;0.0103564; 0.0804746000; 0.0003598000; False; 0.0940321000; 0.2450167000;1.43; 0.0536313000;0.0100235; 0.1246875000; 0.0003166000; False; 0.1379417000; 0.2631167000;2.15; 0.076031743; 0.146483829; 0.040392674; 0.001941765; false; 0.199116064; 0.449620084
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.25; 0.1173519000;0.0078382; 0.0826896000; 0.0002588000; False; 0.0937718000; 0.2481219000;1.18; 0.0881035000;0.0163809; 0.1047002000; 0.0002259000; False; 0.1237762000; 0.2956646000;1.87; 0.068810323; 0.107834507; 0.023867453; 0.00231771; false; 0.143648427; 0.394511783
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.21; 0.0875487000;0.009027499999999999; 0.0666982000; 0.0001466000; False; 0.0784449000; 0.2050469000;0.99; 0.0409504000;0.009649; 0.0822331000; 0.0002085000; False; 0.0945669000; 0.1861324000;1.47; 0.097628429; 0.11932622; 0.021918971; 0.00148805; false; 0.148089346; 0.346994665
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.25; 0.1148552000;0.008907499999999999; 0.0795994000; 0.0003002000; False; 0.0913695000; 0.2516455000;1.25; 0.0461938000;0.0096513; 0.1180081000; 0.0001922000; False; 0.1305737000; 0.2327287000;1.95; 0.065097027; 0.174363918; 0.059201817; 0.001907; false; 0.254043287; 0.516643846
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.27; 0.1532469000;0.0095604; 0.0938662000; 0.0002239000; False; 0.1062906000; 0.3334085000;1.21; 0.0490644000;0.0078546; 0.1111612000; 0.0002491000; False; 0.1214132000; 0.2268168000;1.82; 0.126767666; 0.193494758; 0.071805072; 0.002412808; false; 0.287058031; 0.601895213
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.27; 0.1212152000;0.009826099999999999; 0.0922381000; 0.0002020000; False; 0.1047644000; 0.3226021000;1.1; 0.0523191000;0.009859; 0.1501880000; 0.0002887000; False; 0.1691535000; 0.2817286000;1.79; 0.050229442; 0.11889819; 0.034282691; 0.001407262; false; 0.159016577; 0.411426406
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.26; 0.1553661000;0.0072952; 0.0846257000; 0.0003554000; False; 0.0948381000; 0.3063671000;1.23; 0.0458143000;0.0208413; 0.1521551000; 0.0002010000; False; 0.1782138000; 0.2845480000;1.84; 0.056686675; 0.167694593; 0.05875457; 0.002141718; false; 0.242808777; 0.44999664
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.23; 0.1745046000;0.0190521; 0.0671905000; 0.0002026000; False; 0.0889975000; 0.3410953000;1.15; 0.0452940000;0.0098265; 0.0806968000; 0.0002115000; False; 0.0935202000; 0.1950107000;1.98; 0.053466488; 0.19343484; 0.03860625; 0.002215114; false; 0.244559971; 0.493657236
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.28; 0.1236962000;0.0096313; 0.0934726000; 0.0002574000; False; 0.1057073000; 0.2731194000;1.17; 0.0444546000;0.0093547; 0.1157787000; 0.0003037000; False; 0.1281033000; 0.2273021000;1.99; 0.062642474; 0.148997945; 0.032378019; 0.001873967; false; 0.188820756; 0.426445657
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.26; 0.1626548000;0.01909; 0.1057943000; 0.0002061000; False; 0.1292480000; 0.3336708000;1.14; 0.0450249000;0.0094337; 0.0979479000; 0.0002398000; False; 0.1100181000; 0.2424954000;2.0; 0.053539423; 0.165460678; 0.038466879; 0.002114639; false; 0.222206415; 0.416927351
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.18; 0.0635625000;0.009911900000000001; 0.0781746000; 0.0001889000; False; 0.0911185000; 0.1880646000;1.14; 0.0472541000;0.0135458; 0.0966750000; 0.0003180000; False; 0.1136262000; 0.2157704000;1.81; 0.083951356; 0.127506084; 0.023596503; 0.001614245; false; 0.161455775; 0.426803362
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.23; 0.0892182000;0.0096948; 0.0772980000; 0.0003200000; False; 0.0902119000; 0.2636614000;0.97; 0.0393073000;0.0055299; 0.0671014000; 0.0001637000; False; 0.0743717000; 0.1668934000;1.56; 0.042753508; 0.122418416; 0.021897008; 0.002153502; false; 0.152318091; 0.356752418
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.2; 0.1244401000;0.009617800000000001; 0.0807017000; 0.0003261000; False; 0.0934759000; 0.2828242000;0.98; 0.0263882000;0.0063155; 0.0506000000; 0.0001457000; False; 0.0589772000; 0.1602033000;1.58; 0.042280003; 0.126059559; 0.021889644; 0.001978334; false; 0.164737465; 0.353043428
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.23; 0.0874327000;0.0088379; 0.0750352000; 0.0003071000; False; 0.0864371000; 0.2363716000;1.11; 0.0732269000;0.020633099999999998; 0.1054343000; 0.0003182000; False; 0.1373572000; 0.2912141000;1.61; 0.054253646; 0.142405197; 0.024546007; 0.001970878; false; 0.175421337; 0.367478942
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.19; 0.0998450000;0.0087532; 0.0727767000; 0.0002751000; False; 0.0840446000; 0.2258074000;0.95; 0.0312182000;0.009124799999999999; 0.0630388000; 0.0001929000; False; 0.0749077000; 0.1603643000;1.52; 0.034726353; 0.190619434; 0.015090468; 0.001531858; false; 0.217648661; 0.411060019
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.16; 0.0616945000;0.0064152; 0.0580915000; 0.0002283000; False; 0.0674824000; 0.1565211000;1.14; 0.0622444000;0.0111394; 0.0862643000; 0.0004126000; False; 0.1010493000; 0.2558052000;1.55; 0.055233686; 0.111632368; 0.029949121; 0.003275944; false; 0.152242981; 0.325222787
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.22; 0.1099096000;0.013959800000000001; 0.0954151000; 0.0001697000; False; 0.1127563000; 0.2672612000;1.02; 0.0377393000;0.008275999999999999; 0.0786176000; 0.0003098000; False; 0.0891134000; 0.1750817000;1.65; 0.047743384; 0.142097562; 0.023101264; 0.002264723; false; 0.17672516; 0.385915934
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.24; 0.0992828000;0.0088895; 0.0809202000; 0.0003452000; False; 0.0925635000; 0.2351916000;1.07; 0.0659308000;0.0103106; 0.0949187000; 0.0002176000; False; 0.1089342000; 0.2540333000;1.66; 0.050275491; 0.122341244; 0.037416819; 0.002176005; false; 0.173197678; 0.371492926
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.25; 0.1371045000;0.010787199999999999; 0.0892761000; 0.0002299000; False; 0.1029945000; 0.3030960000;1.05; 0.0285068000;0.0060742; 0.0586758000; 0.0002604000; False; 0.0669392000; 0.1426895000;1.94; 0.079977126; 0.203905753; 0.026749723; 0.002209859; false; 0.239911824; 0.52464341
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.18; 0.1001283000;0.0099791; 0.0622592000; 0.0001959000; False; 0.0832308000; 0.2290394000;0.99; 0.0644895000;0.009424199999999999; 0.0817309000; 0.0003085000; False; 0.0940722000; 0.2646406000;1.31; 0.041611828; 0.101087566; 0.027003367; 0.002160259; false; 0.144412312; 0.284213875
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.22; 0.0837554000;0.009753099999999999; 0.0786470000; 0.0002187000; False; 0.0913821000; 0.2280751000;0.97; 0.0390191000;0.008775; 0.0810051000; 0.0001716000; False; 0.0925764000; 0.2302838000;1.49; 0.080785135; 0.125911806; 0.036367802; 0.002055504; false; 0.170979982; 0.421633195
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.18; 0.0701966000;0.0090859; 0.0660526000; 0.0002033000; False; 0.0780588000; 0.1820760000;0.91; 0.0338605000;0.009771400000000001; 0.0684978000; 0.0002355000; False; 0.0814766000; 0.1552479000;1.46; 0.045028211; 0.09996575; 0.024973953; 0.00186096; false; 0.146729665; 0.297376647
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.22; 0.0821137000;0.0089938; 0.0792843000; 0.0002444000; False; 0.0911862000; 0.2173840000;1.08; 0.0758234000;0.009507999999999999; 0.0955131000; 0.0003079000; False; 0.1079269000; 0.2416921000;1.54; 0.052497499; 0.13779861; 0.03559718; 0.003192585; false; 0.196537007; 0.41413959
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.21; 0.1075868000;0.009643800000000001; 0.0785702000; 0.0002544000; False; 0.0913359000; 0.2738094000;1.01; 0.0402863000;0.0095275; 0.0859322000; 0.0002005000; False; 0.0984689000; 0.1924877000;1.43; 0.04560044; 0.160177328; 0.045094923; 0.013113653; false; 0.225661705; 0.368562033
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.24; 0.0900423000;0.010725; 0.0789831000; 0.0003737000; False; 0.0932131000; 0.2281361000;1.06; 0.0945137000;0.010068599999999999; 0.1365025000; 0.0002393000; False; 0.1496861000; 0.3321100000;1.49; 0.028734154; 0.095851488; 0.019497922; 0.001558853; false; 0.12318291; 0.293441418
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.24; 0.1065760000;0.0080814; 0.0780781000; 0.0002164000; False; 0.0890435000; 0.2411462000;1.12; 0.0485956000;0.0075483; 0.0842787000; 0.0001922000; False; 0.0951386000; 0.2471545000;1.79; 0.087022778; 0.191743066; 0.03053637; 0.001644789; false; 0.230501668; 0.501547163
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.2; 0.0532101000;0.0060613; 0.0897528000; 0.0002662000; False; 0.0979616000; 0.1977256000;1.1; 0.0354183000;0.0090043; 0.1046719000; 0.0003207000; False; 0.1162419000; 0.2200178000;1.54; 0.045123396; 0.169544912; 0.027886296; 0.002178534; false; 0.219258162; 0.43873777
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.14; 0.0375856000;0.010334900000000001; 0.1077063000; 0.0001758000; False; 0.1202476000; 0.1870432000;0.95; 0.0411535000;0.008520699999999999; 0.1206943000; 0.0002758000; False; 0.1321749000; 0.2570015000;1.45; 0.090029059; 0.078918179; 0.018865413; 0.00169544; false; 0.106596302; 0.300610659
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.34; 0.2437929000;0.0097206; 0.1151376000; 0.0003352000; False; 0.1279556000; 0.4413551000;1.14; 0.0308038000;0.005810999999999999; 0.0719460000; 0.0002140000; False; 0.0797647000; 0.1472203000;1.99; 0.053518212; 0.135761449; 0.036629642; 0.001442427; false; 0.178822217; 0.381631493
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.34; 0.1824794000;0.0212158; 0.1181747000; 0.0003741000; False; 0.1503620000; 0.4254829000;1.39; 0.0635298000;0.006283599999999999; 0.1132508000; 0.0001958000; False; 0.1222296000; 0.2684167000;2.15; 0.10571025; 0.181639922; 0.051057026; 0.003817861; false; 0.252447861; 0.545956246
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.23; 0.1181990000;0.0089276; 0.0723110000; 0.0002376000; False; 0.0839938000; 0.2461660000;0.95; 0.0431794000;0.0095794; 0.0928717000; 0.0002233000; False; 0.1053890000; 0.2254898000;1.53; 0.031730272; 0.155961901; 0.015663976; 0.001882368; false; 0.177680659; 0.382111323
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.26; 0.1336703000;0.0097731; 0.0791073000; 0.0002092000; False; 0.0918756000; 0.2628626000;1.36; 0.0506555000;0.009370300000000002; 0.1309315000; 0.0003437000; False; 0.1427544000; 0.2504373000;1.96; 0.065035006; 0.116151136; 0.018786055; 0.001428496; false; 0.146813338; 0.364592369
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.32; 0.1509606000;0.010714900000000001; 0.1439835000; 0.0003772000; False; 0.1605231000; 0.3569114000;1.33; 0.0351691000;0.0097637; 0.1035472000; 0.0001957000; False; 0.1161563000; 0.1978651000;2.03; 0.060268298; 0.160699778; 0.02559122; 0.001561226; false; 0.192937099; 0.428945063
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.31; 0.1490184000;0.0097703; 0.1056246000; 0.0003179000; False; 0.1183419000; 0.3099629000;1.16; 0.0507247000;0.0102451; 0.1607811000; 0.0003289000; False; 0.1741831000; 0.2835378000;2.14; 0.060612786; 0.137705722; 0.021853294; 0.001886734; false; 0.167877981; 0.392859392
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.32; 0.1486881000;0.008936099999999999; 0.1463666000; 0.0002919000; False; 0.1579777000; 0.3479080000;1.36; 0.0434317000;0.006706999999999999; 0.1104618000; 0.0003444000; False; 0.1195819000; 0.2182760000;2.12; 0.124145075; 0.169306354; 0.020560458; 0.001937785; false; 0.202954383; 0.518878656
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.21; 0.1186433000;0.0088154; 0.1232976000; 0.0002136000; False; 0.1341281000; 0.3188413000;0.92; 0.0252845000;0.007431; 0.0816107000; 0.0002177000; False; 0.0917043000; 0.1514159000;1.58; 0.0652274; 0.12792108; 0.026112891; 0.00187196; false; 0.162976575; 0.362287191
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.26; 0.2544713000;0.006742499999999999; 0.0590715000; 0.0002625000; False; 0.0676752000; 0.3943868000;1.07; 0.0277532000;0.0056603; 0.0631245000; 0.0001811000; False; 0.0707501000; 0.1321710000;2.09; 0.059059262; 0.132919881; 0.035970325; 0.002334919; false; 0.186114364; 0.439557031
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.3; 0.2271068000;0.0096; 0.1012764000; 0.0003373000; False; 0.1159902000; 0.4302779000;1.29; 0.0952421000;0.009688599999999999; 0.1053939000; 0.0003019000; False; 0.1178107000; 0.2710620000;1.91; 0.050409995; 0.146741427; 0.022366781; 0.00215461; false; 0.179330646; 0.400726284
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.28; 0.1334991000;0.0089158; 0.0922742000; 0.0002352000; False; 0.1038068000; 0.2849456000;1.23; 0.0456981000;0.0092942; 0.0854150000; 0.0001547000; False; 0.0972812000; 0.1928042000;2.03; 0.058849696; 0.134365188; 0.04577609; 0.002427916; false; 0.199014647; 0.404948023
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.26; 0.1413231000;0.0096659; 0.1024556000; 0.0003344000; False; 0.1151928000; 0.2940134000;1.32; 0.0459061000;0.009098499999999999; 0.1096172000; 0.0003101000; False; 0.1215392000; 0.2253308000;2.04; 0.057705829; 0.162285371; 0.019103361; 0.001916119; false; 0.190333604; 0.408883563
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.23; 0.1401820000;0.0072683999999999995; 0.1023735000; 0.0003352000; False; 0.1216486000; 0.3110667000;1.31; 0.0492798000;0.0098812; 0.1559439000; 0.0002541000; False; 0.1699835000; 0.3256872000;1.97; 0.072559808; 0.140023987; 0.022609303; 0.002412544; false; 0.174425667; 0.449419064
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.24; 0.0926231000;0.009631500000000001; 0.1003279000; 0.0003621000; False; 0.1131813000; 0.2422632000;1.22; 0.0455854000;0.009028399999999999; 0.1119880000; 0.0002918000; False; 0.1239592000; 0.2652043000;2.0; 0.091150178; 0.163717542; 0.027388808; 0.00183627; false; 0.199025294; 0.442476389
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.3; 0.1389246000;0.0107104; 0.1174031000; 0.0003765000; False; 0.1384387000; 0.3229604000;1.22; 0.0401258000;0.0096635; 0.1473399000; 0.0003699000; False; 0.1597751000; 0.2520390000;2.0; 0.06685038; 0.120868781; 0.024550559; 0.001895711; false; 0.152659604; 0.352672186
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.26; 0.1696851000;0.0065273; 0.0718259000; 0.0002604000; False; 0.0806573000; 0.2880164000;1.21; 0.0518011000;0.0100871; 0.1104303000; 0.0002777000; False; 0.1235325000; 0.2578789000;2.05; 0.065311958; 0.124056788; 0.038983671; 0.00194798; false; 0.184538163; 0.391704955
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.29; 0.1349638000;0.0097625; 0.0972874000; 0.0002623000; False; 0.1099224000; 0.2869048000;1.27; 0.0500725000;0.0185215; 0.1391839000; 0.0003307000; False; 0.1664518000; 0.3070858000;2.02; 0.083533112; 0.143015832; 0.019704264; 0.002213449; false; 0.171582951; 0.453740008
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.25; 0.1133724000;0.0059973000000000005; 0.0815447000; 0.0002110000; False; 0.0895638000; 0.2406408000;1.27; 0.0476771000;0.0179712; 0.1211952000; 0.0003695000; False; 0.1455486000; 0.2585002000;2.03; 0.070154542; 0.162914735; 0.024470745; 0.002059297; false; 0.196182864; 0.478353548
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.29; 0.1575354000;0.0096131; 0.1050302000; 0.0003954000; False; 0.1180843000; 0.3249351000;1.22; 0.0468533000;0.010478099999999999; 0.1156660000; 0.0002699000; False; 0.1291814000; 0.2315395000;1.96; 0.061708827; 0.144012703; 0.025604437; 0.001980745; false; 0.178664326; 0.416574182
