name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.21; 0.0465960000;0.0088923; 0.0801077000; 0.0002559000; False; 0.0919104000; 0.2214589000;0.01; 0.014244; 0.00187; 8.9e-05; 4.8e-05; false; 0.01821;0.03; 0.015397; 0.006695; 0.007956; 0.0018; 0.001962; false; 0.035691;0.02; 0.015201; 0.000783; 0.00404; 0.001647; 0.001131; false; 0.025524;0.55; 0.014748; 1.6e-05; 1e-05; false; 0.026556;1.27; 0.0303; 0.0000; 0.0040; 0.0002; 0.0000; False; 0.0042; 0.0350;1.29; 0.0311; 0.0116; 0.0588; 0.0599; 0.0025; 0.0062; False; 0.0687; 0.1118;1.06; 0.0277; 0.0093; 0.0223; 0.0254; 0.0001; False; 0.0255; 0.0629;1.51; 0.189380279; 0.023899599; 0.002252536; false; 0.032814039; 0.372486672;1.47; 0.110655424; 0.056474953; 4.792E-5; false; 0.070091917; 0.32721392
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.24; 0.0657138000;0.0099656; 0.0882866000; 0.0002570000; False; 0.1013778000; 0.2312177000;0.04; 0.039916; 0.005431; 0.000195; 0.000134; false; 0.051407;0.1; 0.040869; 0.019123; 0.024861; 0.009677; 0.007937; false; 0.106571;0.06; 0.040806; 0.001628; 0.007192; 0.002596; 0.002084; false; 0.059551;0.54; 0.03883; 9e-06; 1.2e-05; false; 0.080962;1.33; 0.1292; 0.0000; 0.0136; 0.0006; 0.0000; False; 0.0143; 0.1447;1.2; 0.0428; 0.0276; 0.1476; 0.1498; 0.0055; 0.0134; False; 0.1688; 0.2395;1.34; 0.0642; 0.0224; 0.0516; 0.0576; 0.0001; False; 0.0577; 0.1451;2.54; 0.406406065; 0.071189582; 0.005921102; false; 0.095968653; 0.811093328;1.46; 0.072588392; 0.038886366; 2.877E-5; false; 0.047518027; 0.352618848
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.23; 0.0624573000;0.009154299999999999; 0.0857531000; 0.0002964000; False; 0.0979926000; 0.2220728000;0.04; 0.036324; 0.00491; 0.000198; 0.000122; false; 0.047186;0.09; 0.031739; 0.018801; 0.022415; 0.008241; 0.007654; false; 0.092597;0.05; 0.033119; 0.002083; 0.007941; 0.002793; 0.002273; false; 0.053365;0.53; 0.04089; 7e-06; 8e-06; false; 0.069977;1.18; 0.0637; 0.0000; 0.0091; 0.0004; 0.0000; False; 0.0096; 0.0743;1.36; 0.0360; 0.0233; 0.1373; 0.1397; 0.0063; 0.0182; False; 0.1642; 0.2240;1.17; 0.0437; 0.0227; 0.0373; 0.0438; 0.0001; False; 0.0439; 0.1109;2.2; 0.330275288; 0.074305101; 0.012896673; false; 0.094358804; 0.6397321;1.76; 0.174875751; 0.063856258; 4.3435E-5; false; 0.095425692; 0.573539428
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.16; 0.0553610000;0.0094325; 0.0581995000; 0.0001729000; False; 0.0705639000; 0.1690440000;0.01; 0.01957; 0.002599; 0.00018; 8.7e-05; false; 0.025027;0.05; 0.019756; 0.009848; 0.012235; 0.003694; 0.003321; false; 0.051036;0.02; 0.019459; 0.000968; 0.00445; 0.001736; 0.001396; false; 0.030533;0.58; 0.031953; 1e-05; 1.2e-05; false; 0.073468;1.29; 0.0601; 0.0000; 0.0099; 0.0006; 0.0000; False; 0.0105; 0.0715;1.34; 0.0619; 0.0307; 0.1761; 0.1784; 0.0063; 0.0182; False; 0.2030; 0.2962;1.25; 0.0621; 0.0214; 0.0496; 0.0548; 0.0001; False; 0.0550; 0.1392;2.01; 0.269351308; 0.042721583; 0.005323415; false; 0.062653532; 0.516196895;1.74; 0.129010283; 0.06104911; 4.0781E-5; false; 0.077644343; 0.4301383
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.25; 0.0674111000;0.0095457; 0.0977082000; 0.0003183000; False; 0.1101791000; 0.2408626000;0.06; 0.053913; 0.006498; 0.000386; 0.00018; false; 0.068454;0.14; 0.054148; 0.028527; 0.030268; 0.01101; 0.011702; false; 0.141643;0.08; 0.055399; 0.002828; 0.017765; 0.003439; 0.002941; false; 0.089356;0.6; 0.055257; 1.1e-05; 9e-06; false; 0.118149;1.39; 0.0924; 0.0000; 0.0128; 0.0010; 0.0000; False; 0.0139; 0.1078;1.62; 0.0846; 0.0541; 0.2834; 0.2863; 0.0079; 0.0300; False; 0.3243; 0.4636;1.45; 0.0832; 0.0395; 0.0979; 0.1064; 0.0001; False; 0.1066; 0.2302;2.31; 0.294531532; 0.090368463; 0.002499385; false; 0.100301187; 0.59283596;1.96; 0.090043665; 0.075101347; 3.6794E-5; false; 0.088040276; 0.416922084
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.12; 0.0286578000;0.0056574; 0.0488419000; 0.0001972000; False; 0.0565669000; 0.1205904000;0.0; 0.007126; 0.001365; 0.000122; 3.7e-05; false; 0.009716;0.03; 0.011748; 0.005776; 0.010077; 0.002382; 0.002315; false; 0.033727;0.02; 0.01338; 0.000651; 0.003971; 0.001623; 0.001063; false; 0.023019;0.44; 0.01322; 7e-06; 1e-05; false; 0.02922;1.26; 0.0283; 0.0000; 0.0044; 0.0002; 0.0000; False; 0.0047; 0.0335;1.18; 0.0287; 0.0070; 0.0713; 0.0725; 0.0033; 0.0050; False; 0.0808; 0.1168;1.25; 0.0278; 0.0050; 0.0265; 0.0298; 0.0001; False; 0.0299; 0.0630;1.52; 0.203216825; 0.059175045; 0.003184568; false; 0.079553722; 0.428324738;1.27; 0.039941327; 0.027403713; 4.466E-5; false; 0.035242707; 0.302251294
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.21; 0.0524423000;0.009242; 0.0855737000; 0.0002304000; False; 0.0979097000; 0.2114257000;0.02; 0.016951; 0.003451; 0.000207; 8.5e-05; false; 0.023109;0.05; 0.017467; 0.007701; 0.01606; 0.005521; 0.005087; false; 0.05383;0.03; 0.017302; 0.000851; 0.005082; 0.002032; 0.001427; false; 0.029471;0.53; 0.01568; 1e-05; 1.1e-05; false; 0.03608;1.02; 0.0199; 0.0000; 0.0038; 0.0002; 0.0000; False; 0.0041; 0.0244;1.27; 0.0295; 0.0084; 0.0947; 0.0965; 0.0043; 0.0169; False; 0.1178; 0.1561;1.32; 0.0379; 0.0092; 0.0345; 0.0388; 0.0001; False; 0.0390; 0.0866;1.83; 0.304766372; 0.040856505; 0.001390792; false; 0.046627647; 0.503652724;1.29; 0.091654165; 0.036282894; 2.9402E-5; false; 0.051292547; 0.291398062
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.19; 0.0456959000;0.0083893; 0.0781188000; 0.0002946000; False; 0.0895146000; 0.1916028000;0.01; 0.014702; 0.003032; 0.000171; 7.1e-05; false; 0.020134;0.04; 0.014602; 0.006733; 0.011675; 0.003407; 0.004201; false; 0.042236;0.02; 0.01481; 0.000776; 0.0045; 0.001801; 0.00126; false; 0.025735;0.48; 0.007741; 5e-06; 7e-06; false; 0.018862;1.18; 0.0265; 0.0000; 0.0061; 0.0003; 0.0000; False; 0.0065; 0.0336;1.28; 0.0243; 0.0045; 0.1098; 0.1111; 0.0039; 0.0067; False; 0.1217; 0.1509;1.22; 0.0305; 0.0086; 0.0309; 0.0346; 0.0001; False; 0.0348; 0.0743;1.97; 0.307540322; 0.046789402; 0.002096685; false; 0.065728258; 0.593393372;1.22; 0.06472851; 0.087438219; 3.0922E-5; false; 0.094553613; 0.336681567
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.22; 0.0528969000;0.0094763; 0.0890988000; 0.0002746000; False; 0.1016565000; 0.2207020000;0.02; 0.019275; 0.003974; 0.00024; 9.3e-05; false; 0.02632;0.05; 0.018898; 0.008781; 0.015393; 0.004834; 0.004601; false; 0.054511;0.03; 0.019366; 0.000833; 0.004953; 0.00203; 0.00166; false; 0.031634;0.54; 0.02119; 7e-06; 1e-05; false; 0.046595;1.27; 0.0338; 0.0000; 0.0063; 0.0002; 0.0000; False; 0.0066; 0.0410;1.1; 0.0207; 0.0063; 0.0617; 0.0626; 0.0025; 0.0054; False; 0.0706; 0.0978;1.33; 0.0362; 0.0106; 0.0397; 0.0447; 0.0001; False; 0.0448; 0.0921;1.88; 0.273784427; 0.058124237; 0.002165927; false; 0.066723002; 0.608671618;1.61; 0.116235649; 0.099495337; 4.5656E-5; false; 0.10889163; 0.481107179
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.14; 0.0292792000;0.0055728999999999996; 0.0496091000; 0.0001381000; False; 0.0570704000; 0.1311991000;0.01; 0.008993; 0.001693; 0.00011; 5e-05; false; 0.012156;0.02; 0.009015; 0.004; 0.00718; 0.001755; 0.001701; false; 0.024689;0.03; 0.017332; 0.000852; 0.004787; 0.001872; 0.001336; false; 0.028887;0.35; 0.009541; 7e-06; 8e-06; false; 0.02351;1.12; 0.0184; 0.0000; 0.0030; 0.0001; 0.0000; False; 0.0032; 0.0219;1.34; 0.0245; 0.0061; 0.0719; 0.0727; 0.0035; 0.0073; False; 0.0836; 0.1145;1.25; 0.0342; 0.0100; 0.0348; 0.0391; 0.0001; False; 0.0393; 0.0839;1.85; 0.257328696; 0.054900391; 0.015116956; false; 0.076070856; 0.525250665;1.25; 0.100241917; 0.032396491; 2.7442E-5; false; 0.040229601; 0.305191399
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.22; 0.0533681000;0.009736600000000002; 0.0861053000; 0.0003464000; False; 0.0990242000; 0.2641030000;0.03; 0.02629; 0.003997; 0.000231; 0.0001; false; 0.034311;0.07; 0.027003; 0.012709; 0.017969; 0.006457; 0.00634; false; 0.073695;0.04; 0.027136; 0.001305; 0.00622; 0.002385; 0.001727; false; 0.04286;0.56; 0.028722; 8e-06; 9e-06; false; 0.053327;1.3; 0.0461; 0.0000; 0.0072; 0.0004; 0.0000; False; 0.0077; 0.0546;1.44; 0.0637; 0.0341; 0.1660; 0.1703; 0.0095; 0.0240; False; 0.2062; 0.3085;1.25; 0.0416; 0.0131; 0.0245; 0.0297; 0.0001; False; 0.0299; 0.0850;2.09; 0.408379693; 0.046851142; 0.002009028; false; 0.05531345; 0.715552203;1.39; 0.074593216; 0.039859023; 3.7749E-5; false; 0.08863717; 0.402762186
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.15; 0.0378706000;0.0060928; 0.0505594000; 0.0001643000; False; 0.0587523000; 0.1347935000;0.04; 0.042246; 0.004789; 0.000283; 0.000124; false; 0.05306;0.11; 0.041434; 0.020725; 0.024597; 0.009027; 0.009333; false; 0.109692;0.06; 0.041217; 0.002127; 0.008225; 0.002921; 0.002389; false; 0.062368;0.58; 0.042626; 1.3e-05; 1e-05; false; 0.090165;1.29; 0.0632; 0.0000; 0.0094; 0.0005; 0.0000; False; 0.0100; 0.0742;1.21; 0.0389; 0.0195; 0.1088; 0.1105; 0.0044; 0.0154; False; 0.1303; 0.1891;1.17; 0.0500; 0.0164; 0.0367; 0.0403; 0.0001; False; 0.0404; 0.1073;2.37; 0.409112398; 0.040203913; 0.00207938; false; 0.04848735; 0.725612619;1.67; 0.074522038; 0.038351945; 6.603E-5; false; 0.047622349; 0.394836231
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.14; 0.0319170000;0.006064; 0.0613233000; 0.0001558000; False; 0.0694600000; 0.1395285000;0.01; 0.011983; 0.001876; 8.3e-05; 5.6e-05; false; 0.015648;0.02; 0.011575; 0.005392; 0.007499; 0.002017; 0.002054; false; 0.029825;0.03; 0.022317; 0.001071; 0.005991; 0.002511; 0.001881; false; 0.037057;0.56; 0.01984; 1.2e-05; 1.8e-05; false; 0.035291;1.24; 0.0380; 0.0000; 0.0061; 0.0002; 0.0000; False; 0.0064; 0.0450;1.41; 0.0383; 0.0217; 0.1369; 0.1387; 0.0049; 0.0351; False; 0.1788; 0.2393;1.32; 0.0381; 0.0255; 0.0975; 0.1088; 0.0001; False; 0.1090; 0.1732;1.83; 0.336379225; 0.07396205; 0.002688472; false; 0.086788626; 0.648889897;1.53; 0.106494636; 0.079737284; 4.3285E-5; false; 0.098818924; 0.464847312
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.13; 0.0284246000;0.0061073; 0.0526723000; 0.0001433000; False; 0.0608257000; 0.1251464000;0.0; 0.005222; 0.000937; 7.5e-05; 2.7e-05; false; 0.007092;0.01; 0.005216; 0.002363; 0.003834; 0.000979; 0.001078; false; 0.014175;0.02; 0.010128; 0.000574; 0.003379; 0.00153; 0.000944; false; 0.01873;0.53; 0.009665; 1.1e-05; 9e-06; false; 0.018439;1.2; 0.0204; 0.0000; 0.0030; 0.0001; 0.0000; False; 0.0031; 0.0239;1.14; 0.0174; 0.0035; 0.0407; 0.0417; 0.0023; 0.0043; False; 0.0483; 0.0695;1.17; 0.0210; 0.0064; 0.0181; 0.0210; 0.0001; False; 0.0212; 0.0488;1.33; 0.162916231; 0.032986191; 0.001836728; false; 0.041702879; 0.312998496;1.41; 0.07385242; 0.087025871; 2.9348E-5; false; 0.094221623; 0.367062269
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.3; 0.0898190000;0.0105807; 0.1200089000; 0.0003921000; False; 0.1339479000; 0.2965356000;0.1; 0.089061; 0.010982; 0.000875; 0.000347; false; 0.113765;0.24; 0.087082; 0.055413; 0.053034; 0.02032; 0.019417; false; 0.244666;0.14; 0.087061; 0.0038; 0.029522; 0.005815; 0.005159; false; 0.142028;0.5; 0.048974; 1.4e-05; 1.1e-05; false; 0.118502;1.3; 0.1052; 0.0000; 0.0170; 0.0014; 0.0000; False; 0.0185; 0.1257;1.89; 0.1212; 0.1163; 0.5538; 0.5601; 0.0130; 0.0619; False; 0.6351; 0.8736;1.22; 0.0739; 0.0477; 0.1063; 0.1192; 0.0001; False; 0.1194; 0.2425;3.04; 0.530552798; 0.058242069; 0.002071222; false; 0.07284058; 0.866435374;2.16; 0.22396414; 0.057544507; 4.2975E-5; false; 0.065158317; 0.781762669
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.18; 0.0537308000;0.0060477; 0.0700938000; 0.0002098000; False; 0.0779573000; 0.1757046000;0.05; 0.0469; 0.005262; 0.000499; 0.000206; false; 0.059013;0.12; 0.046206; 0.026197; 0.029092; 0.011221; 0.010579; false; 0.127826;0.07; 0.047933; 0.002278; 0.017094; 0.004594; 0.003099; false; 0.08087;0.67; 0.08289; 1.5e-05; 1.2e-05; false; 0.179391;1.33; 0.1254; 0.0000; 0.0159; 0.0011; 0.0000; False; 0.0170; 0.1440;1.98; 0.1286; 0.1180; 0.6534; 0.6592; 0.0129; 0.0508; False; 0.7231; 0.9706;1.55; 0.1904; 0.0810; 0.1059; 0.1184; 0.0001; False; 0.1186; 0.3914;2.86; 0.509249003; 0.035966844; 0.002671102; false; 0.049089812; 0.797429737;2.11; 0.146343041; 0.069185167; 3.982E-5; false; 0.076569131; 0.592130669
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.12; 0.0320252000;0.0058777; 0.0461905000; 0.0001566000; False; 0.0540717000; 0.1220386000;0.01; 0.014311; 0.002226; 0.000146; 6.1e-05; false; 0.018736;0.03; 0.014147; 0.006361; 0.009498; 0.003076; 0.003045; false; 0.037641;0.02; 0.014497; 0.000713; 0.003897; 0.001553; 0.00115; false; 0.024008;0.45; 0.025685; 8e-06; 8e-06; false; 0.055483;1.2; 0.0442; 0.0000; 0.0078; 0.0003; 0.0000; False; 0.0082; 0.0532;1.26; 0.0270; 0.0096; 0.0760; 0.0770; 0.0026; 0.0074; False; 0.0871; 0.1241;1.37; 0.0476; 0.0340; 0.0551; 0.0593; 0.0001; False; 0.0594; 0.1416;1.87; 0.232836563; 0.057113554; 0.014766713; false; 0.078870256; 0.494100779;1.57; 0.111916581; 0.066178083; 4.4508E-5; false; 0.077063253; 0.426037429
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.29; 0.0831572000;0.0089283; 0.1144002000; 0.0003271000; False; 0.1261855000; 0.2879630000;0.1; 0.090396; 0.010585; 0.000735; 0.00029; false; 0.114294;0.22; 0.08827; 0.0469; 0.04349; 0.019715; 0.01675; false; 0.224934;0.1; 0.063696; 0.004469; 0.028233; 0.005392; 0.004895; false; 0.115532;0.69; 0.091011; 1.9e-05; 1.4e-05; false; 0.186573;1.32; 0.1044; 0.0000; 0.0164; 0.0013; 0.0000; False; 0.0178; 0.1239;1.65; 0.0720; 0.0621; 0.4296; 0.4351; 0.0115; 0.0658; False; 0.5124; 0.6474;1.41; 0.1060; 0.0275; 0.1075; 0.1196; 0.0001; False; 0.1197; 0.2545;2.81; 0.5753389; 0.07726025; 0.001981757; false; 0.088031581; 0.891386279;2.01; 0.17909806; 0.056586411; 3.3279E-5; false; 0.078282432; 0.542652297
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.28; 0.0828353000;0.0096459; 0.1153063000; 0.0002698000; False; 0.1276963000; 0.2814417000;0.09; 0.081547; 0.009146; 0.000715; 0.000339; false; 0.102742;0.23; 0.088533; 0.049248; 0.05055; 0.019654; 0.020408; false; 0.236288;0.12; 0.082899; 0.004359; 0.028254; 0.004891; 0.002862; false; 0.133443;0.63; 0.083497; 1.4e-05; 7e-06; false; 0.172544;1.14; 0.0741; 0.0000; 0.0150; 0.0008; 0.0000; False; 0.0159; 0.0909;1.88; 0.1077; 0.1100; 0.6869; 0.6935; 0.0131; 0.0630; False; 0.7697; 0.9884;1.29; 0.0973; 0.0468; 0.1054; 0.1185; 0.0001; False; 0.1187; 0.2642;2.85; 0.501100659; 0.032400115; 0.002236563; false; 0.041983673; 0.908125441;2.0; 0.140438989; 0.110537999; 3.3503E-5; false; 0.12079406; 0.540579119
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.28; 0.0804402000;0.010062199999999999; 0.1102005000; 0.0003549000; False; 0.1235857000; 0.2767493000;0.09; 0.079817; 0.008399; 0.000825; 0.000307; false; 0.100095;0.21; 0.083088; 0.044357; 0.048044; 0.016699; 0.017647; false; 0.218794;0.1; 0.076859; 0.004332; 0.019551; 0.003933; 0.003204; false; 0.117273;0.67; 0.078492; 1.5e-05; 7e-06; false; 0.164734;1.12; 0.0927; 0.0000; 0.0103; 0.0008; 0.0000; False; 0.0112; 0.1050;1.85; 0.1249; 0.1095; 0.5012; 0.5247; 0.0296; 0.0528; False; 0.6072; 0.8425;1.52; 0.1258; 0.0510; 0.1108; 0.1250; 0.0001; False; 0.1252; 0.3038;2.69; 0.360187566; 0.06435168; 0.011412599; false; 0.087579963; 0.684500476;2.32; 0.187850857; 0.072632701; 3.5545E-5; false; 0.087130069; 0.706215758
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.19; 0.0916907000;0.0059139; 0.0681129000; 0.0002206000; False; 0.0760287000; 0.2319467000;0.09; 0.08301; 0.005283; 0.00041; 0.00017; false; 0.097214;0.18; 0.055759; 0.039995; 0.044498; 0.019856; 0.021024; false; 0.186604;0.13; 0.083642; 0.004998; 0.029151; 0.005571; 0.00482; false; 0.137984;0.66; 0.070203; 2.4e-05; 1e-05; false; 0.162986;1.38; 0.1231; 0.0000; 0.0155; 0.0009; 0.0000; False; 0.0165; 0.1410;2.08; 0.1279; 0.1230; 0.5752; 0.5815; 0.0133; 0.0603; False; 0.6552; 0.9072;1.52; 0.1294; 0.0510; 0.1103; 0.1317; 0.0001; False; 0.1318; 0.3226;2.59; 0.420522098; 0.04876328; 0.0025304; false; 0.068282335; 0.731782949;1.98; 0.160902066; 0.066253329; 3.2908E-5; false; 0.072931272; 0.61501872
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.15; 0.0413040000;0.0187424; 0.0605976000; 0.0001482000; False; 0.0861229000; 0.1861095000;0.01; 0.014745; 0.002288; 0.000219; 8e-05; false; 0.019372;0.04; 0.014277; 0.006527; 0.009452; 0.002864; 0.003296; false; 0.038007;0.02; 0.014506; 0.000694; 0.003736; 0.001493; 0.001097; false; 0.023598;0.48; 0.027312; 1.1e-05; 1.2e-05; false; 0.059814;1.15; 0.0264; 0.0000; 0.0043; 0.0002; 0.0000; False; 0.0046; 0.0315;1.43; 0.0410; 0.0184; 0.1389; 0.1414; 0.0149; 0.0319; False; 0.1883; 0.2481;1.31; 0.0471; 0.0152; 0.0458; 0.0512; 0.0001; False; 0.0514; 0.1143;1.87; 0.276912296; 0.034905562; 0.002213105; false; 0.043699829; 0.523786598;1.56; 0.08501025; 0.037058912; 3.0518E-5; false; 0.043960566; 0.306696121
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.28; 0.0808312000;0.0102161; 0.1112053000; 0.0003460000; False; 0.1246355000; 0.2728711000;0.07; 0.069336; 0.008541; 0.000666; 0.000337; false; 0.088849;0.15; 0.057655; 0.029492; 0.026101; 0.013994; 0.014254; false; 0.148626;0.1; 0.071328; 0.003639; 0.023182; 0.004419; 0.003869; false; 0.11393;0.62; 0.070082; 1e-05; 1.4e-05; false; 0.11709;1.4; 0.1152; 0.0000; 0.0151; 0.0012; 0.0000; False; 0.0164; 0.1333;1.73; 0.1276; 0.1373; 0.5566; 0.5685; 0.0107; 0.0409; False; 0.6202; 0.8859;1.26; 0.1087; 0.0392; 0.0881; 0.0983; 0.0001; False; 0.0984; 0.2474;2.65; 0.597574234; 0.036904103; 0.002158698; false; 0.055319014; 0.893571139;2.0; 0.163413119; 0.090742109; 3.6915E-5; false; 0.120801066; 0.55238045
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.17; 0.0504682000;0.0065828; 0.0636654000; 0.0001688000; False; 0.0724031000; 0.1661649000;0.04; 0.037276; 0.004295; 0.0004; 0.000157; false; 0.047064;0.1; 0.038052; 0.022095; 0.022728; 0.00848; 0.008112; false; 0.103359;0.06; 0.038092; 0.001838; 0.014262; 0.002704; 0.002379; false; 0.063673;0.69; 0.060544; 6e-06; 1e-05; false; 0.135389;1.3; 0.1086; 0.0000; 0.0148; 0.0010; 0.0000; False; 0.0159; 0.1259;1.51; 0.0606; 0.0464; 0.2799; 0.2838; 0.0068; 0.0325; False; 0.3232; 0.4310;1.13; 0.0821; 0.0548; 0.1071; 0.1184; 0.0001; False; 0.1186; 0.2564;2.9; 0.681395856; 0.031811337; 0.002031868; false; 0.040039303; 1.02115969;2.16; 0.273770463; 0.087844966; 3.5521E-5; false; 0.123046423; 0.724396206
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.27; 0.0831867000;0.010288; 0.1076905000; 0.0003758000; False; 0.1215241000; 0.2734291000;0.08; 0.070414; 0.008668; 0.000507; 0.000219; false; 0.088657;0.17; 0.068598; 0.035111; 0.03725; 0.012974; 0.013407; false; 0.174492;0.1; 0.068023; 0.003234; 0.021297; 0.003894; 0.003844; false; 0.109012;0.62; 0.046302; 7e-06; 9e-06; false; 0.093352;1.22; 0.0695; 0.0000; 0.0076; 0.0005; 0.0000; False; 0.0081; 0.0785;1.52; 0.0738; 0.0437; 0.3118; 0.3156; 0.0106; 0.0401; False; 0.3664; 0.4847;1.43; 0.1010; 0.0359; 0.0894; 0.0976; 0.0001; False; 0.0978; 0.2358;2.57; 0.355869336; 0.062550306; 0.002126251; false; 0.071440159; 0.639198046;2.04; 0.213410783; 0.092522278; 4.276E-5; false; 0.110914662; 0.737619274
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.16; 0.0481263000;0.0059184; 0.0624710000; 0.0002668000; False; 0.0705927000; 0.1598989000;0.07; 0.072329; 0.008828; 0.000608; 0.000229; false; 0.090518;0.18; 0.068208; 0.037458; 0.03915; 0.013902; 0.01511; false; 0.18125;0.07; 0.038944; 0.00377; 0.024359; 0.004482; 0.003778; false; 0.08183;0.65; 0.074022; 1.2e-05; 1.4e-05; false; 0.152279;1.33; 0.1067; 0.0000; 0.0127; 0.0006; 0.0000; False; 0.0134; 0.1212;1.77; 0.1098; 0.0818; 0.4922; 0.4969; 0.0100; 0.0401; False; 0.5471; 0.7396;1.39; 0.2135; 0.0387; 0.0875; 0.0981; 0.0001; False; 0.0982; 0.3513;2.36; 0.343223706; 0.058603214; 0.00656395; false; 0.071631131; 0.617127284;1.88; 0.172279074; 0.045243859; 3.0852E-5; false; 0.052337166; 0.553793294
