name;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-intersection;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11408-*.mata;0.0; 0.003859; 0.000734; 4e-05; 3.6e-05; 2.5e-05; false; 0.005538
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11409-*.mata;0.05; 0.047584;0.001849;5.7e-05;4.9e-05; 1e-06; true; 0.057044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11412-*.mata;0.03; 0.023357;0.0035470000000000002;0.00047400000000000003;0.00017199999999999998; 5.8e-05; false; 0.032374
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11413-*.mata;0.01; 0.015839;9.2e-05;2.8000000000000003e-05;8.000000000000001e-06; 1e-06; true; 0.018919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11414-*.mata;2.82; 0.169989;2.6603660000000002;0.011835;0.002569; 0.000956; false; 2.88483
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11415-*.mata;0.03; 0.029305;0.004029;0.0007520000000000001;0.000156; 0.000199; false; 0.040954
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11418-*.mata;0.0; 0.002158; 0.000522; 5.9e-05; 1.8e-05; 2.5e-05; false; 0.003483
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11419-*.mata;0.0; 0.005375; 8.9e-05; 1.2e-05; 6e-06; 2e-05; false; 0.006289
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11422-*.mata;0.0; 0.001693; 0.000361; 4.6e-05; 1.3e-05; 1.5e-05; false; 0.00254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11423-*.mata;0.01; 0.027596;0.001759;0.000135;4.2e-05; 8.7e-05; false; 0.031787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11424-*.mata;0.01; 0.020651;0.000479;3.8e-05;1.9999999999999998e-05; 5.4e-05; false; 0.028437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11425-*.mata;0.01; 0.011443; 0.000204; 3.6e-05; 1e-05; 8.8e-05; false; 0.014993
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11428-*.mata;0.05; 0.034681;0.016319;0.003009;0.000677; 0.000268; false; 0.061797
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11429-*.mata;0.01; 0.01292; 0.001779; 0.000454; 8.7e-05; 7.5e-05; false; 0.017543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11432-*.mata;0.02; 0.017293; 0.000819; 0.000588; 0.000119; 0.000108; false; 0.022054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11433-*.mata;0.0; 0.003368; 0.000521; 7.4e-05; 2.3e-05; 2.5e-05; false; 0.004798
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11435-*.mata;0.0; 0.002743;0.000964;0.00013900000000000002;6.3e-05; 1.8e-05; false; 0.004574
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11438-*.mata;0.03; 0.029184;0.0038760000000000005;0.000236;1.1000000000000001e-05; 2e-06; true; 0.03907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11439-*.mata;0.0; 0.005757;0.001149;2.3e-05;4.9999999999999996e-06; 2e-06; true; 0.008306
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11442-*.mata;0.0; 0.004228;0.00028399999999999996;2.3e-05;9e-06; 1e-06; true; 0.005437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11443-*.mata;0.0; 0.005301;0.001006;0.000204;4.9e-05; 2.8e-05; false; 0.00769
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11444-*.mata;0.0; 0.005191;0.000421;3.2999999999999996e-05;5.999999999999999e-06; 1e-06; true; 0.007013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11445-*.mata;0.03; 0.032192;0.0008360000000000002;8.3e-05;2.7e-05; 2e-06; true; 0.039418
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11448-*.mata;0.01; 0.015539;0.000324;2.3e-05;8e-06; 2e-06; true; 0.01883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11449-*.mata;0.01; 0.015324;0.001637;9.4e-05;2.5e-05; 1e-06; true; 0.020598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11452-*.mata;0.01; 0.014931;0.0016070000000000001;9.5e-05;3.399999999999999e-05; 1e-06; true; 0.019134
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11453-*.mata;0.01; 0.009003;0.00081;0.000496;0.000134; 7.5e-05; false; 0.012318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11454-*.mata;0.0; 0.003865; 0.00033; 2.9e-05; 9e-06; 2.4e-05; false; 0.004997
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11455-*.mata;0.0; 0.006762;0.00036300000000000004;2.5e-05;5.999999999999999e-06; 1e-06; true; 0.008799
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11458-*.mata;0.09; 0.052919;0.022239000000000002;0.0056760000000000005;0.0010739999999999999; 0.000399; false; 0.090729
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11459-*.mata;0.0; 0.001626; 0.000137; 6.1e-05; 1.6e-05; 1.2e-05; false; 0.002238
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11462-*.mata;0.0; 0.003994;0.000197;1.9e-05;4e-06; 2e-06; true; 0.005086
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11463-*.mata;0.0; 0.005202; 0.000931; 9.3e-05; 3.6e-05; 4.9e-05; false; 0.00753
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11464-*.mata;0.05; 0.026437;0.04044;0.001026;0.000172; 2e-06; true; 0.077469
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11465-*.mata;0.02; 0.02143;0.0006460000000000001;3.699999999999999e-05;5.999999999999999e-06; 2e-06; true; 0.026496
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11468-*.mata;0.04; 0.028666;0.006669;0.0024730000000000004;0.00045599999999999997; 0.000248; false; 0.045886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11469-*.mata;0.0; 0.001282; 0.000182; 1e-05; 3e-06; 1e-06; true; 0.001806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11472-*.mata;0.06; 0.047805;0.0069830000000000005;0.001103;0.000221; 1e-06; true; 0.062984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11473-*.mata;0.01; 0.009464;0.002738;0.000435;0.000115; 5.5e-05; false; 0.014985
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11474-*.mata;0.0; 0.001402; 0.000372; 1.3e-05; 4e-06; 1e-06; true; 0.002207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11478-*.mata;0.01; 0.010249; 0.001908; 0.000371; 7.4e-05; 6.7e-05; false; 0.01471
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11479-*.mata;0.02; 0.015553;0.005832;0.000975;0.00021099999999999998; 8e-05; false; 0.025608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11480-*.mata;0.02; 0.019386;0.0036569999999999997;0.0008079999999999999;0.00020899999999999998; 0.000102; false; 0.028067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11481-*.mata;0.03; 0.030346;0.0019329999999999998;0.000145;3.8e-05; 8.6e-05; false; 0.03594
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11486-*.mata;0.0; 0.000568; 0.000135; 8e-06; 4e-06; 1e-06; true; 0.000951
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11487-*.mata;0.13; 0.041839;0.088258;0.0050669999999999995;0.001087; 0.000178; false; 0.144044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11490-*.mata;0.02; 0.017949; 0.001422; 0.000599; 0.000127; 0.000131; false; 0.023597
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11491-*.mata;0.01; 0.008184;0.0012230000000000001;7.4e-05;3.899999999999999e-05; 2e-06; true; 0.011479
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11496-*.mata;0.02; 0.015968;0.007074;0.002045;0.0005729999999999999; 0.000131; false; 0.029559
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11497-*.mata;0.02; 0.012272;0.0068059999999999996;0.00174;0.000304; 0.000124; false; 0.025373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11500-*.mata;0.01; 0.007576; 0.002251; 5.2e-05; 5.4e-05; 4.5e-05; false; 0.011438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11501-*.mata;0.0; 0.000719;5.7e-05;1e-05;4.9999999999999996e-06; 2e-06; true; 0.001104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11506-*.mata;29.02; 0.221432;28.788022999999995;0.016616;0.00407; 0.001312; false; 29.081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11507-*.mata;0.0; 0.002587; 0.000345; 5.2e-05; 1.8e-05; 3.2e-05; false; 0.003757
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11510-*.mata;0.01; 0.009514;0.002323;0.00048300000000000003;9.900000000000001e-05; 5.1e-05; false; 0.014517
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11511-*.mata;0.0; 0.001526;0.00013900000000000002;2.1000000000000002e-05;7e-06; 1e-06; true; 0.00234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11516-*.mata;0.0; 0.001323; 0.000371; 1.2e-05; 4e-06; 1e-06; true; 0.002066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11517-*.mata;0.0; 0.002956;0.0006010000000000001;2e-05;1.2000000000000002e-05; 2e-06; true; 0.004438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11520-*.mata;0.04; 0.051069; 0.009142; 0.000852; 0.000182; 0.000165; false; 0.065921
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11521-*.mata;0.0; 0.001434; 0.00018; 0.000107; 2.5e-05; 2.2e-05; false; 0.002199
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11526-*.mata;0.0; 0.006266;0.0016150000000000001;4.4999999999999996e-05;2.3e-05; 1e-06; true; 0.009472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11527-*.mata;0.0; 0.002497; 0.000168; 3.1e-05; 1.1e-05; 2.2e-05; false; 0.003401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11530-*.mata;0.01; 0.01561; 0.00053; 0.000139; 3.1e-05; 7.3e-05; false; 0.019276
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11531-*.mata;0.02; 0.012058;0.007829000000000001;0.000844;0.000156; 2e-06; true; 0.033369
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11536-*.mata;0.03; 0.022743;0.019118;0.002054;0.000409; 2e-06; true; 0.050031
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11537-*.mata;0.0; 0.003181; 0.000784; 0.00013; 2.4e-05; 4e-05; false; 0.004955
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11540-*.mata;0.0; 0.001675;0.000109;1.5e-05;7e-06; 2e-06; true; 0.002426
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11541-*.mata;0.0; 0.001245; 0.000843; 3.9e-05; 1e-05; 2e-06; true; 0.002537
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11546-*.mata;0.0; 0.003036;0.0007520000000000001;2.8e-05;6e-06; 1e-06; true; 0.004622
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11547-*.mata;0.0; 0.00399; 0.00039; 0.000104; 2.8e-05; 2.8e-05; false; 0.005396
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11550-*.mata;0.03; 0.03158;0.00021799999999999999;1e-05;4.9999999999999996e-06; 1e-06; true; 0.037519
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11551-*.mata;0.0; 0.001281;0.000291;1.2e-05;4.9999999999999996e-06; 1e-06; true; 0.00209
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11556-*.mata;1.85; 1.81259;0.000352;1.6e-05;4e-06; 4e-06; true; 2.06549
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11557-*.mata;0.05; 0.04791;0.000838;6.7e-05;1.9e-05; 2e-06; true; 0.057738
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11560-*.mata;0.01; 0.012008; 0.002296; 0.000166; 4.8e-05; 6.7e-05; false; 0.016963
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11561-*.mata;0.0; 0.002468;0.0008849999999999999;7.8e-05;3.4e-05; 1e-06; true; 0.004088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11566-*.mata;0.02; 0.018317;0.000302;5.399999999999999e-05;2.2000000000000003e-05; 2e-06; true; 0.023676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11567-*.mata;0.01; 0.011164;0.000838;0.000125;4.8e-05; 7.9e-05; false; 0.015034
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11570-*.mata;0.0; 0.004653; 0.000738; 5.9e-05; 1.8e-05; 1.4e-05; false; 0.006293
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11576-*.mata;0.03; 0.026;0.000168;1.3000000000000001e-05;1e-05; 1e-06; true; 0.030378
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11577-*.mata;0.0; 0.0021;0.000316;2.6e-05;9.999999999999999e-06; 2e-06; true; 0.003014
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11582-*.mata;0.04; 0.038584;0.001946;8.9e-05;9.1e-05; 2e-06; true; 0.049314
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11583-*.mata;0.16; 0.082024;0.071895;0.004136;0.0010019999999999999; 0.000463; false; 0.174273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11584-*.mata;0.08; 0.033149;0.038449;0.002778;0.000495; 0.000209; false; 0.082397
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11585-*.mata;0.01; 0.00972;0.001083;0.0007459999999999999;9.2e-05; 0.000127; false; 0.014418
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11588-*.mata;0.12; 0.088475; 0.031964; 0.000793; 0.000185; 0.000482; false; 0.138551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11589-*.mata;0.02; 0.017949;0.000206;2.9e-05;1.5e-05; 9e-05; false; 0.022027
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11592-*.mata;0.01; 0.008942;0.000726;4.3e-05;4.2e-05; 4.7e-05; false; 0.011572
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11593-*.mata;0.02; 0.017359;0.0030399999999999997;5.9e-05;5.7e-05; 0.000102; false; 0.023935
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11594-*.mata;0.33; 0.172166;0.171507;0.0014279999999999998;5.9000000000000004e-05; 3e-06; true; 0.369364
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11595-*.mata;0.0; 0.000922; 0.000608; 1.7e-05; 3e-06; 1e-06; true; 0.001892
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11598-*.mata;0.0; 0.003969;0.000236;3.1e-05;5.999999999999999e-06; 1e-06; true; 0.005388
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11599-*.mata;0.0; 0.004258; 0.000636; 0.000108; 3e-05; 2.9e-05; false; 0.006003
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11602-*.mata;0.06; 0.026931;0.030219;0.003962;0.000688; 0.000234; false; 0.06998
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11603-*.mata;0.0; 0.001193; 0.000285; 2.9e-05; 1.2e-05; 1.2e-05; false; 0.001875
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11604-*.mata;11.17; 11.834; 0.00028; 3.7e-05; 2e-06; 3e-06; true; 12.4614
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11605-*.mata;0.07; 0.070007;0.004698;0.000651;0.00016600000000000002; 0.000324; false; 0.083593
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11608-*.mata;0.01; 0.009051;0.00023499999999999997;2.1000000000000002e-05;4.9999999999999996e-06; 1e-06; true; 0.011386
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11609-*.mata;0.0; 0.002854; 0.002323; 1.6e-05; 3e-06; 1e-06; true; 0.005894
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11612-*.mata;0.0; 0.004611;0.00034300000000000004;1.6e-05;3e-06; 1e-06; true; 0.005851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11613-*.mata;0.05; 0.032877;0.016921;0.0016179999999999999;0.00039900000000000005; 0.000137; false; 0.060829
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11614-*.mata;0.02; 0.015233;0.002442;0.000165;4.9999999999999996e-05; 2e-06; true; 0.021151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11615-*.mata;0.1; 0.062061;0.038565;0.0028079999999999997;0.000559; 0.000373; false; 0.112077
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11618-*.mata;0.01; 0.008856;6.7e-05;6e-06;3e-06; 1e-06; true; 0.010475
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11619-*.mata;0.06; 0.028373;0.022813;0.00404;0.0008160000000000001; 0.00026; false; 0.065424
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11622-*.mata;0.04; 0.029981;0.008884;0.0017829999999999999;0.000372; 0.000146; false; 0.046709
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11623-*.mata;0.0; 0.00128;0.000111;8e-06;4e-06; 1e-06; true; 0.001777
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11624-*.mata;0.2; 0.094602;0.107567;0.0043100000000000005;0.000818; 2e-06; true; 0.220299
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11625-*.mata;0.08; 0.077516;0.0006860000000000001;7.9e-05;2.4e-05; 2e-06; true; 0.091693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11628-*.mata;0.01; 0.014092;0.0022990000000000003;0.000191;5.5e-05; 8.3e-05; false; 0.020029
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11629-*.mata;0.09; 0.035149;0.042714;0.003913;0.0007319999999999999; 0.000203; false; 0.09119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11632-*.mata;0.03; 0.025594; 0.004383; 0.000223; 5.4e-05; 0.000118; false; 0.034715
