name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06848.mata;0.17; 0.0409108000;0.009062599999999999; 0.0501470000; 0.0002360000; False; 0.0622186000; 0.1564060000;0.0; 0.001352; 0.001339; 0.000191; 0.0001; false; 0.004173;0.03; 0.002119; 0.001542; 0.017169; 0.009145; 0.007622; false; 0.038254;0.01; 0.001173; 0.000118; 0.003649; 0.002259; 0.001826; false; 0.010034;0.52; 0.002095; 1.9e-05; 8e-06; false; 0.00556;1.16; 0.0066; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.0100;1.23; 0.0067; 0.0025; 0.0128; 0.0165; 0.0050; 0.0015; False; 0.0230; 0.0326;1.22; 0.0183; 0.0041; 0.0050; 0.0227; 0.0001; False; 0.0229; 0.0459;1.72; 0.307024071; 0.129518198; 0.00238128; false; 0.150978617; 0.566018264;1.16; 0.029664398; 0.024939537; 3.2613E-5; false; 0.032690855; 0.194889605
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06892.mata;0.17; 0.0440573000;0.0092398; 0.0487579000; 0.0001845000; False; 0.0608863000; 0.1624818000;0.0; 0.007419; 0.001281; 0.000126; 0.000112; false; 0.01099;0.02; 0.007345; 0.00328; 0.00689; 0.002676; 0.0026; false; 0.023925;0.01; 0.007722; 0.000435; 0.002948; 0.001495; 0.000937; false; 0.015401;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.0181; 0.0000; 0.0032; 0.0003; 0.0000; False; 0.0036; 0.0224;1.23; 0.0210; 0.0108; 0.0205; 0.0231; 0.0031; 0.0025; False; 0.0288; 0.0610;1.07; 0.0204; 0.0075; 0.0057; 0.0096; 0.0001; False; 0.0097; 0.0379;1.66; 0.187623275; 0.069316207; 0.002175628; false; 0.077518887; 0.438918615;1.16; 0.039154377; 0.013335658; 5.1186E-5; false; 0.024718184; 0.185121758
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06928.mata;7.42; 5.7613032000;0.0096085; 0.4078106000; 0.0001982000; False; 0.4197845000; 7.5978345000;16.94; 16.1803; 1.75918; 0.000595; 0.000324; false; 18.5834;31.35; 10.028; 18.6695; 1.90603; 0.014952; 0.0184; false; 31.5702;25.98; 16.5154; 7.66526; 2.97632; 0.00392; 0.003402; false; 27.7064;ERR;ERR;ERR;ERR;ERR;ERR;10.84; 11.3393; 0.0000; 0.2325; 0.0009; 0.0000; False; 0.2335; 11.5759;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;35.15; 18.1422; 5.1073; 15.4256; 15.4574; 0.0001; False; 15.4576; 38.8174;22.58; 15.458678572; 0.138905345; 0.002310361; false; 0.156481319; 19.171415753;19.82; 9.782260805; 1.241422461; 4.7823E-5; false; 1.248897283; 13.960988183
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06935.mata;0.24; 0.1158910000;0.0114026; 0.0114932000; 0.0004141000; False; 0.0264270000; 0.2358972000;0.15; 0.145893; 0.006384; 0.000845; 0.00051; false; 0.177249;0.26; 0.134407; 0.067964; 0.030182; 0.010689; 0.01082; false; 0.269394;0.16; 0.131304; 0.007118; 0.01275; 0.004765; 0.004537; false; 0.177718;0.73; 0.136636; 6.3e-05; 1.1e-05; false; 0.232832;1.51; 0.2078; 0.0000; 0.0137; 0.0011; 0.0000; False; 0.0150; 0.2254;2.16; 0.1706; 0.6621; 0.1782; 0.1831; 0.0064; 0.0246; False; 0.2142; 1.0490;1.28; 0.1083; 0.0697; 0.0283; 0.0510; 0.0001; False; 0.0512; 0.2313;2.76; 0.37386226; 0.077599663; 0.002062211; false; 0.08427349; 0.715102462;2.5; 0.314128686; 0.046152126; 5.6461E-5; false; 0.053099823; 0.728177513
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06956.mata;0.1; 0.0246665000;0.006093; 0.0303689000; 0.0001334000; False; 0.0385194000; 0.0979575000;0.0; 0.000808; 0.000403; 4.3e-05; 2.6e-05; false; 0.00189;0.0; 0.000808; 0.000549; 0.003694; 0.001298; 0.001226; false; 0.007949;0.0; 0.000895; 8.6e-05; 0.002124; 0.001283; 0.000708; false; 0.006336;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.0058; 0.0000; 0.0012; 0.0002; 0.0000; False; 0.0014; 0.0075;1.17; 0.0082; 0.0011; 0.0057; 0.0075; 0.0024; 0.0012; False; 0.0111; 0.0207;1.08; 0.0085; 0.0021; 0.0021; 0.0063; 0.0001; False; 0.0065; 0.0174;1.03; 0.106113909; 0.043901263; 0.002602514; false; 0.051225319; 0.222018488;0.93; 0.017704626; 0.010694753; 2.2745E-5; false; 0.016821626; 0.106898892
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06963.mata;0.21; 0.0657068000;0.009860800000000001; 0.0716122000; 0.0003249000; False; 0.0845904000; 0.2123624000;0.05; 0.034228; 0.012248; 0.000458; 8.7e-05; false; 0.052716;0.09; 0.02017; 0.009587; 0.04282; 0.0109; 0.012302; false; 0.098085;0.08; 0.034414; 0.001861; 0.034894; 0.004916; 0.004417; false; 0.085067;ERR;ERR;ERR;ERR;ERR;ERR;1.22; 0.0594; 0.0000; 0.0218; 0.0006; 0.0000; False; 0.0225; 0.0831;1.92; 0.0549; 0.0649; 0.5573; 0.5645; 0.0107; 0.0752; False; 0.6505; 0.7713;1.46; 0.0592; 0.0257; 0.1194; 0.1455; 0.0001; False; 0.1457; 0.2313;2.77; 0.42717775; 0.064778497; 0.003279606; false; 0.081350288; 0.751431199;1.74; 0.091477717; 0.078010642; 3.1299E-5; false; 0.085007143; 0.417721462
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06975.mata;0.18; 0.0426513000;0.009333; 0.0513115000; 0.0002359000; False; 0.0640910000; 0.1628538000;0.0; 0.002117; 0.001968; 0.000117; 7e-05; false; 0.005228;0.01; 0.001974; 0.001149; 0.008171; 0.002539; 0.002256; false; 0.016589;0.01; 0.002009; 0.000143; 0.004138; 0.002074; 0.000809; false; 0.010617;0.5; 0.002031; 1.1e-05; 7e-06; false; 0.005044;1.1; 0.0065; 0.0000; 0.0019; 0.0001; 0.0000; False; 0.0021; 0.0090;1.24; 0.0110; 0.0025; 0.0300; 0.0319; 0.0038; 0.0034; False; 0.0393; 0.0531;1.25; 0.0112; 0.0030; 0.0117; 0.0193; 0.0001; False; 0.0194; 0.0341;1.58; 0.205506299; 0.06198093; 0.002452298; false; 0.071709594; 0.374869301;0.9; 0.037896857; 0.06536734; 3.0414E-5; false; 0.072497858; 0.201814619
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07006.mata;0.23; 0.0999921000;0.0053748; 0.0457924000; 0.0002602000; False; 0.0530871000; 0.2535504000;0.12; 0.117481; 0.008412; 0.000461; 0.000304; false; 0.146702;0.15; 0.077307; 0.035428; 0.020102; 0.008162; 0.008231; false; 0.162351;0.09; 0.075994; 0.003169; 0.010592; 0.00383; 0.003125; false; 0.105286;0.74; 0.126115; 5.4e-05; 1.1e-05; false; 0.28298;1.28; 0.1684; 0.0000; 0.0153; 0.0009; 0.0000; False; 0.0163; 0.1869;1.47; 0.1367; 0.1301; 0.1765; 0.1855; 0.0086; 0.0269; False; 0.2211; 0.4893;1.22; 0.1519; 0.1077; 0.0586; 0.0891; 0.0001; False; 0.0892; 0.3515;3.42; 0.512892702; 0.147748684; 0.005030324; false; 0.166708968; 0.929506738;1.94; 0.196984849; 0.025628243; 3.5332E-5; false; 0.032822325; 0.596322864
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07019.mata;0.19; 0.0648243000;0.0086303; 0.0438566000; 0.0001795000; False; 0.0551162000; 0.2358945000;0.02; 0.019974; 0.002421; 0.000112; 7.4e-05; false; 0.027169;0.06; 0.025668; 0.01737; 0.010934; 0.004202; 0.004213; false; 0.06651;0.05; 0.036602; 0.002082; 0.006604; 0.00219; 0.001547; false; 0.053978;0.58; 0.030559; 1.3e-05; 3e-05; false; 0.071587;1.21; 0.0509; 0.0000; 0.0029; 0.0001; 0.0000; False; 0.0031; 0.0546;1.35; 0.0590; 0.0409; 0.0568; 0.0630; 0.0057; 0.0066; False; 0.0753; 0.1757;1.06; 0.0328; 0.0160; 0.0088; 0.0140; 0.0001; False; 0.0141; 0.0635;1.93; 0.296004643; 0.077514388; 0.002274774; false; 0.085407426; 0.568638112;1.55; 0.096597623; 0.011404055; 3.1989E-5; false; 0.018463934; 0.327725596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07040.mata;0.16; 0.0385977000;0.0087647; 0.0504289000; 0.0002424000; False; 0.0621468000; 0.1533158000;0.0; 0.001561; 0.001228; 0.00013; 6.7e-05; false; 0.003872;0.0; 0.001231; 0.000463; 0.004137; 0.001449; 0.001652; false; 0.009237;0.01; 0.001297; 6.9e-05; 0.002474; 0.001369; 0.000918; false; 0.007183;ERR;ERR;ERR;ERR;ERR;ERR;1.09; 0.0089; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0026; 0.0121;1.13; 0.0089; 0.0019; 0.0140; 0.0170; 0.0038; 0.0020; False; 0.0228; 0.0339;0.97; 0.0060; 0.0012; 0.0020; 0.0054; 0.0001; False; 0.0055; 0.0129;1.43; 0.131767081; 0.087211309; 0.002268464; false; 0.096207983; 0.32793311;1.08; 0.023194585; 0.018212639; 2.8496E-5; false; 0.025056001; 0.122540456
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07045.mata;0.16; 0.0591445000;0.009819; 0.0153251000; 0.0003547000; False; 0.0283842000; 0.1446979000;0.01; 0.014013; 0.001878; 0.00029; 4.2e-05; false; 0.020177;0.06; 0.015727; 0.010751; 0.017782; 0.007971; 0.009117; false; 0.064234;0.04; 0.022089; 0.002107; 0.010173; 0.005205; 0.004876; false; 0.047868;0.48; 0.025823; 8.7e-05; 9e-06; false; 0.04033;1.15; 0.0468; 0.0000; 0.0090; 0.0015; 0.0000; False; 0.0106; 0.0590;1.61; 0.0423; 0.3074; 0.1527; 0.1769; 0.0235; 0.0297; False; 0.2301; 0.5806;1.33; 0.0497; 0.0406; 0.0273; 0.0530; 0.0001; False; 0.0532; 0.1447;2.2; 0.266421748; 0.086892245; 0.002244759; false; 0.095546128; 0.587328746;1.46; 0.082370727; 0.040248009; 3.0223E-5; false; 0.046598202; 0.304499246
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07064.mata;1.06; 0.0423612000;0.0228695; 0.9058433000; 0.0003066000; False; 0.9317486000; 1.0279898000;0.13; 0.004812; 0.119792; 0.006442; 0.000323; false; 0.142478;1.32; 0.008909; 0.004381; 0.838189; 0.23279; 0.219218; false; 1.30469;0.71; 0.007881; 0.000313; 0.547822; 0.054619; 0.085679; false; 0.698223;0.44; 0.009438; 2.1e-05; 1.8e-05; false; 0.017222;1.47; 0.0209; 0.0000; 0.2651; 0.0067; 0.0000; False; 0.2719; 0.2993;47.62; 0.0177; 0.0082; 38.9556; 38.9931; 0.0718; 8.3916; False; 47.4566; 47.4926;2.59; 0.0209; 0.0081; 1.4708; 1.7527; 0.0001; False; 1.7528; 1.7846;4.51; 1.485747892; 0.07005294; 0.002630549; false; 0.078984287; 1.699938944;4.49; 0.06607032; 1.587998188; 4.5023E-5; false; 1.594301005; 1.871177131
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07075.mata;10.6; 6.9440156000;0.0114239; 1.7398806000; 0.0004427000; False; 1.7549765000; 11.0298425000;16.82; 9.57429; 7.83341; 0.001058; 0.00031; false; 18.058;36.81; 9.81668; 21.0192; 5.27142; 0.020657; 0.021391; false; 37.2922;34.9; 13.9732; 10.3131; 11.3452; 0.010506; 0.009865; false; 36.2313;ERR;ERR;ERR;ERR;ERR;ERR;11.46; 11.4731; 0.0000; 0.9397; 0.0011; 0.0000; False; 0.9409; 12.4186;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;36.31; 27.863627461; 0.174759337; 0.010118472; false; 0.191911404; 32.468664178;20.54; 10.622068136; 1.457456242; 4.7951E-5; false; 1.463790558; 15.111083133
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07110.mata;0.17; 0.0410927000;0.0099603; 0.0524606000; 0.0002294000; False; 0.0653470000; 0.1705091000;0.0; 0.002071; 0.000362; 3e-05; 2.2e-05; false; 0.00309;0.0; 0.002127; 0.001261; 0.001355; 0.000406; 0.000422; false; 0.006054;0.01; 0.002099; 0.000166; 0.001486; 0.000847; 0.000316; false; 0.006241;ERR;ERR;ERR;ERR;ERR;ERR;0.94; 0.0091; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0099;1.17; 0.0066; 0.0017; 0.0025; 0.0028; 0.0004; 0.0002; False; 0.0034; 0.0119;1.24; 0.0113; 0.0035; 0.0029; 0.0047; 0.0001; False; 0.0048; 0.0199;1.4; 0.282700035; 0.033841104; 0.002448977; false; 0.043558164; 0.428432198;1.11; 0.032729484; 0.041583694; 2.6883E-5; false; 0.047211081; 0.178592413
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07137.mata;0.31; 0.0715947000;0.0097426; 0.1525718000; 0.0003870000; False; 0.1653461000; 0.3100878000;0.2; 0.091444; 0.096009; 0.006607; 0.000166; false; 0.220584;0.67; 0.062517; 0.029847; 0.313316; 0.117309; 0.123504; false; 0.651429;0.49; 0.095977; 0.005361; 0.283971; 0.05704; 0.051113; false; 0.502961;ERR;ERR;ERR;ERR;ERR;ERR;1.12; 0.0871; 0.0000; 0.1608; 0.0050; 0.0000; False; 0.1659; 0.2598;19.72; 0.1276; 0.0682; 16.2828; 16.3092; 0.0809; 2.9888; False; 19.3790; 19.5785;2.28; 0.1347; 0.0572; 0.8561; 0.9944; 0.0001; False; 0.9946; 1.1891;4.95; 1.272511864; 0.279715454; 0.027549106; false; 0.314548482; 1.922069449;3.62; 0.337203183; 0.49344579; 5.2736E-5; false; 0.501540352; 1.17118722
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07152.mata;0.19; 0.0442909000;0.0093218; 0.0644630000; 0.0003186000; False; 0.0767892000; 0.1902750000;0.01; 0.00617; 0.002361; 0.000285; 0.000161; false; 0.011326;0.03; 0.006076; 0.003451; 0.014668; 0.006111; 0.006117; false; 0.0375;0.02; 0.00589; 0.00046; 0.005702; 0.002752; 0.002256; false; 0.018913;ERR;ERR;ERR;ERR;ERR;ERR;1.15; 0.0163; 0.0000; 0.0045; 0.0004; 0.0000; False; 0.0049; 0.0221;1.19; 0.0156; 0.0159; 0.0368; 0.0420; 0.0068; 0.0054; False; 0.0543; 0.0861;1.19; 0.0154; 0.0074; 0.0082; 0.0211; 0.0001; False; 0.0213; 0.0445;1.78; 0.23404433; 0.125909934; 0.002182596; false; 0.133928548; 0.488383843;1.2; 0.029486945; 0.030487983; 3.1369E-5; false; 0.037386061; 0.18476579
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07170.mata;0.13; 0.0267660000;0.0061826; 0.0464484000; 0.0002054000; False; 0.0550634000; 0.1275407000;0.0; 0.001542; 0.001734; 0.0001; 6.3e-05; false; 0.004336;0.0; 0.001025; 0.000611; 0.004407; 0.001451; 0.001511; false; 0.009336;0.01; 0.002016; 0.000157; 0.003826; 0.001175; 0.000767; false; 0.009382;0.37; 0.001826; 1e-05; 6e-06; false; 0.004448;1.16; 0.0097; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0035; 0.0136;0.87; 0.0072; 0.0014; 0.0133; 0.0142; 0.0017; 0.0016; False; 0.0176; 0.0263;1.15; 0.0102; 0.0028; 0.0112; 0.0184; 0.0001; False; 0.0186; 0.0319;1.55; 0.187354223; 0.087397403; 0.001878726; false; 0.099890293; 0.390796805;1.06; 0.026913961; 0.028384746; 4.4173E-5; false; 0.034666775; 0.156779757
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07273.mata;0.17; 0.0768720000;0.0084463; 0.0414301000; 0.0001728000; False; 0.0523638000; 0.2029424000;0.04; 0.037106; 0.002598; 0.000144; 9.6e-05; false; 0.046505;0.07; 0.036577; 0.018957; 0.010557; 0.003572; 0.003353; false; 0.076962;0.04; 0.036126; 0.002088; 0.006595; 0.002163; 0.0015; false; 0.053991;0.46; 0.027205; 1.5e-05; 1.8e-05; false; 0.076637;0.94; 0.0355; 0.0000; 0.0040; 0.0003; 0.0000; False; 0.0044; 0.0405;1.37; 0.0578; 0.0359; 0.0588; 0.0646; 0.0058; 0.0068; False; 0.0773; 0.1715;0.92; 0.0360; 0.0174; 0.0090; 0.0142; 0.0001; False; 0.0143; 0.0682;2.17; 0.324013343; 0.084226136; 0.002135779; false; 0.093077304; 0.602263623;1.46; 0.083164486; 0.007141867; 3.113E-5; false; 0.014330147; 0.284299871
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07319.mata;0.19; 0.0669263000;0.008498; 0.0420988000; 0.0001828000; False; 0.0533966000; 0.2388577000;0.04; 0.035424; 0.002701; 0.000218; 9.1e-05; false; 0.044476;0.07; 0.036963; 0.019406; 0.010542; 0.003451; 0.00335; false; 0.077695;0.05; 0.035816; 0.002051; 0.006733; 0.002218; 0.001544; false; 0.053231;0.58; 0.037046; 1e-05; 1.3e-05; false; 0.089411;1.14; 0.0555; 0.0000; 0.0047; 0.0002; 0.0000; False; 0.0050; 0.0612;1.25; 0.0609; 0.0363; 0.0597; 0.0655; 0.0059; 0.0066; False; 0.0781; 0.1759;1.21; 0.0606; 0.0326; 0.0178; 0.0282; 0.0001; False; 0.0284; 0.1224;2.11; 0.221744093; 0.057371085; 0.00212825; false; 0.075141091; 0.636189398;1.41; 0.067473671; 0.007338022; 2.8531E-5; false; 0.013683769; 0.269079264
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07419.mata;0.35; 0.0879919000;0.0061976; 0.1822040000; 0.0002357000; False; 0.1904404000; 0.3461393000;0.2; 0.063857; 0.120983; 0.006324; 0.000164; false; 0.214385;0.93; 0.069435; 0.049234; 0.535369; 0.153689; 0.11874; false; 0.931404;0.35; 0.078129; 0.002413; 0.202456; 0.036119; 0.035893; false; 0.361599;ERR;ERR;ERR;ERR;ERR;ERR;1.25; 0.1466; 0.0000; 0.1631; 0.0064; 0.0000; False; 0.1696; 0.3261;19.87; 0.0749; 0.0529; 15.5803; 15.6059; 0.0785; 4.1921; False; 19.8766; 20.0085;1.98; 0.0752; 0.0281; 0.8196; 0.9593; 0.0001; False; 0.9594; 1.0653;5.11; 1.467988942; 0.189943465; 0.002265422; false; 0.199166139; 1.915420836;2.77; 0.14049536; 0.432101152; 3.3885E-5; false; 0.439337715; 0.838582706
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07431.mata;0.12; 0.0617204000;0.0152235; 0.0067671000; 0.0007652000; False; 0.0252886000; 0.1844007000;0.0; 0.0012; 0.002054; 0.000261; 7.4e-05; false; 0.005007;0.02; 0.001205; 0.000811; 0.013211; 0.005784; 0.005421; false; 0.026847;0.01; 0.001202; 0.000103; 0.005162; 0.002329; 0.001453; false; 0.011471;0.44; 0.001233; 1.3e-05; 8e-06; false; 0.004248;1.17; 0.0081; 0.0000; 0.0044; 0.0004; 0.0000; False; 0.0048; 0.0136;0.86; 0.0056; 0.0011; 0.0014; 0.0039; 0.0038; 0.0010; False; 0.0088; 0.0156;1.14; 0.0082; 0.0020; 0.0025; 0.0155; 0.0001; False; 0.0156; 0.0261;1.35; 0.160309751; 0.105520825; 0.001887002; false; 0.113524828; 0.350703947;1.08; 0.02157885; 0.011690208; 2.7383E-5; false; 0.018939835; 0.127343593
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07461.mata;0.13; 0.0525985000;0.0076545; 0.0062452000; 0.0001613000; False; 0.0163860000; 0.1291494000;0.02; 0.022763; 0.001766; 0.000122; 6.1e-05; false; 0.028715;0.04; 0.021646; 0.011002; 0.006412; 0.002039; 0.002053; false; 0.045503;0.03; 0.022615; 0.001245; 0.004314; 0.001706; 0.001076; false; 0.034366;0.54; 0.025983; 1.5e-05; 8e-06; false; 0.051861;1.2; 0.0396; 0.0000; 0.0041; 0.0003; 0.0000; False; 0.0045; 0.0448;1.26; 0.0402; 0.0217; 0.0215; 0.0232; 0.0018; 0.0021; False; 0.0272; 0.0895;0.84; 0.0212; 0.0096; 0.0055; 0.0090; 0.0001; False; 0.0091; 0.0402;1.89; 0.193473741; 0.073598735; 0.002350421; false; 0.119687855; 0.470673923;1.45; 0.069706583; 0.00794887; 3.2077E-5; false; 0.01529265; 0.276397667
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07468.mata;0.11; 0.0273592000;0.0059401; 0.0351576000; 0.0001537000; False; 0.0431200000; 0.1051268000;0.0; 0.002971; 0.001938; 0.000258; 0.00012; false; 0.006953;0.02; 0.003405; 0.001572; 0.013277; 0.006071; 0.005256; false; 0.030133;0.02; 0.005341; 0.000391; 0.008514; 0.004153; 0.003399; false; 0.023565;0.47; 0.004035; 1.5e-05; 2e-05; false; 0.014783;1.12; 0.0102; 0.0000; 0.0045; 0.0004; 0.0000; False; 0.0050; 0.0158;1.27; 0.0163; 0.0089; 0.0636; 0.0723; 0.0134; 0.0076; False; 0.0934; 0.1191;1.11; 0.0158; 0.0059; 0.0122; 0.0344; 0.0001; False; 0.0346; 0.0568;1.83; 0.248999218; 0.08566947; 0.002200476; false; 0.093949881; 0.45591641;1.32; 0.038392223; 0.060246832; 4.2656E-5; false; 0.078337009; 0.28110731
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07473.mata;0.14; 0.0378240000;0.0061897; 0.0393793000; 0.0002647000; False; 0.0495660000; 0.1494824000;0.0; 0.00209; 0.000244; 2.2e-05; 1.8e-05; false; 0.002956;0.0; 0.001997; 0.001097; 0.000922; 0.000289; 0.000296; false; 0.005071;0.01; 0.001995; 0.000166; 0.001391; 0.000834; 0.000233; false; 0.005956;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.0104; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0116;1.21; 0.0113; 0.0038; 0.0028; 0.0032; 0.0004; 0.0002; False; 0.0040; 0.0193;0.95; 0.0073; 0.0017; 0.0012; 0.0018; 0.0001; False; 0.0019; 0.0109;1.22; 0.11479342; 0.022938149; 0.002125877; false; 0.030819996; 0.260132401;1.12; 0.029701137; 0.007934013; 4.0343E-5; false; 0.014979754; 0.142901807
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07591.mata;0.12; 0.0391523000;0.0097587; 0.0076331000; 0.0002157000; False; 0.0202445000; 0.1749915000;0.01; 0.010337; 0.001091; 0.000103; 3e-05; false; 0.013644;0.01; 0.008562; 0.003784; 0.003172; 0.001564; 0.001042; false; 0.018991;0.02; 0.009778; 0.000563; 0.003184; 0.001528; 0.000983; false; 0.018121;0.39; 0.005369; 1e-05; 7e-06; false; 0.008661;1.1; 0.0221; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0014; 0.0238;1.36; 0.0236; 0.0175; 0.0248; 0.0266; 0.0025; 0.0036; False; 0.0328; 0.0743;1.22; 0.0231; 0.0096; 0.0071; 0.0118; 0.0001; False; 0.0120; 0.0450;1.64; 0.162595564; 0.072774914; 0.004283946; false; 0.083371513; 0.380765976;1.09; 0.034077699; 0.012927541; 4.2753E-5; false; 0.024610345; 0.237939159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07609.mata;0.33; 0.1522142000;0.009454899999999999; 0.0824119000; 0.0003025000; False; 0.0948935000; 0.3370877000;0.25; 0.202155; 0.037683; 0.003697; 0.000409; false; 0.274963;0.57; 0.192256; 0.114479; 0.144948; 0.061253; 0.052278; false; 0.585686;0.33; 0.191338; 0.011287; 0.082759; 0.021779; 0.022388; false; 0.351944;ERR;ERR;ERR;ERR;ERR;ERR;1.55; 0.3005; 0.0000; 0.0579; 0.0031; 0.0000; False; 0.0611; 0.3667;5.04; 0.2951; 0.3237; 3.1034; 3.1853; 0.0733; 0.4068; False; 3.6655; 4.2861;1.64; 0.2621; 0.0987; 0.2179; 0.3233; 0.0001; False; 0.3234; 0.6863;5.03; 1.168253677; 0.27141646; 0.001669496; false; 0.280851386; 1.86081139;3.03; 0.458345199; 0.090306265; 3.2209E-5; false; 0.097863718; 1.010324693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07622.mata;0.18; 0.1076013000;0.0094757; 0.0636743000; 0.0003091000; False; 0.0763390000; 0.2831988000;0.03; 0.028276; 0.002011; 0.000151; 5.3e-05; false; 0.034633;0.06; 0.03156; 0.015572; 0.010462; 0.003667; 0.004082; false; 0.068703;0.04; 0.028346; 0.001645; 0.006218; 0.002311; 0.001658; false; 0.044833;ERR;ERR;ERR;ERR;ERR;ERR;1.2; 0.0532; 0.0000; 0.0041; 0.0002; 0.0000; False; 0.0044; 0.0584;1.34; 0.0550; 0.0512; 0.0549; 0.0585; 0.0045; 0.0071; False; 0.0701; 0.1769;1.24; 0.0561; 0.0174; 0.0130; 0.0211; 0.0001; False; 0.0213; 0.0956;1.92; 0.206409227; 0.061381246; 0.002235201; false; 0.069916126; 0.474237741;1.52; 0.068733546; 0.044386472; 3.0608E-5; false; 0.050766914; 0.324565118
