name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-intersection;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08852-*.mata;0.15;0.0526585;0.010201;0.0151913; 0.0002638000; True; 0.0281218000; 0.1959841000;0.93;0.053013;0.009527700000000002;0.0160759; 0.0002814000; True; 0.0303697000; 0.1447974000;2.11;0.058525046;0.253323116; 0.117143803; 0.022553144; true; 0.404323072; 0.673412872
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08853-*.mata;0.15;0.1024651;0.025894800000000003; 0.0326690000; 0.0002073000; False; 0.0611234000; 0.2919072000;0.86;0.0370786;0.0094631; 0.0146806000; 0.0002775000; False; 0.0269986000; 0.1805223000;1.59;0.054852607000000005;0.072845472; 0.032307111; 0.002298568; false; 0.121600385; 0.378964266
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08854-*.mata;0.14;0.0835841;0.0096603; 0.0224736000; 0.0024198000; True; 0.0439580000; 0.2256030000;0.92;0.0237167;0.009692399999999999; 0.0234961000; 0.0001948000; True; 0.0481142000; 0.1124630000;1.26;0.032879386;0.107741275; 0.034302339; 0.002459208; true; 0.15153222; 0.281250084
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08855-*.mata;0.15;0.0466329;0.013943600000000002;0.0165767; 0.0003679000; True; 0.0422576000; 0.1467760000;0.9;0.0703185;0.0171305;0.0149979; 0.0003147000; True; 0.0355912000; 0.1697627000;1.6;0.070933942;0.14725327200000002; 0.056361375; 0.002236294; true; 0.212411683; 0.416475517
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08858-*.mata;0.11;0.0301728;0.0054243; 0.0083918000; 0.0001210000; False; 0.0154213000; 0.1049151000;0.91;0.0808175;0.009765399999999999; 0.0150440000; 0.0001840000; False; 0.0269195000; 0.1971949000;1.36;0.09234969500000001;0.14364021100000002; 0.041843999; 0.002572994; false; 0.194615089; 0.453416756
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08859-*.mata;0.15;0.06412570000000001;0.009711;0.0245415; 0.0002666000; False; 0.0374615000; 0.1510397000;0.79;0.0789144;0.018689499999999998;0.0197356; 0.0001697000; False; 0.0408229000; 0.1692681000;1.98;0.100673837;0.120196572; 0.039260686; 0.002125227; false; 0.16846792; 0.487089501
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08862-*.mata;0.15;0.0617529;0.010533599999999999;0.0148021; 0.0002818000; True; 0.0291415000; 0.1642281000;0.89;0.0935235;0.009752900000000002;0.0256934; 0.0001761000; True; 0.0374476000; 0.2185364000;1.95;0.08965858699999998;0.16790636300000003; 0.116063938; 0.002426173; true; 0.301810989; 0.597578543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08863-*.mata;0.14;0.0398151;0.0089426; 0.0143351000; 0.0001942000; True; 0.0260616000; 0.1229951000;0.81;0.055153999999999995;0.014208600000000002; 0.0156301000; 0.0002750000; True; 0.0326098000; 0.1992915000;1.14;0.050424337;0.10602753499999999; 0.029116972; 0.002181011; true; 0.143964243; 0.313048292
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08864-*.mata;0.14;0.0420369;0.0094773;0.0157244; 0.0002771000; True; 0.0278891000; 0.1268081000;0.91;0.041345;0.0088688;0.0144689; 0.0002104000; True; 0.0258048000; 0.1282234000;1.5;0.035245976;0.151108271; 0.064530864; 0.002171059; true; 0.225659879; 0.372087596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08865-*.mata;0.13;0.06972709999999999;0.0271746;0.010552; 0.0001477000; False; 0.0395309000; 0.1826505000;0.82;0.045682999999999994;0.009569399999999999;0.0147167; 0.0002817000; False; 0.0272326000; 0.1307493000;1.31;0.047456828000000006;0.099815778; 0.04287218; 0.002933915; false; 0.15213181; 0.344358789
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08868-*.mata;1.33;1.0010653;0.010740899999999998;0.015330700000000001; 0.0001936000; True; 0.0288054000; 1.3639546000;2.13;1.1097721999999999;0.011616;0.0159885; 0.0004068000; True; 0.0309095000; 1.4385791000;12.4;3.573271561;0.9407127900000001; 0.426762542; 0.008158794; true; 1.40248273; 8.090574725
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08869-*.mata;0.13;0.0910142;0.0068429;0.0106369; 0.0001734000; True; 0.0199008000; 0.1725723000;0.91;0.057468000000000005;0.012874499999999999;0.021014; 0.0004471000; True; 0.0377601000; 0.1622764000;1.83;0.07440603099999998;0.13913721; 0.044095384; 0.00158151; true; 0.190248748; 0.472777642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08872-*.mata;0.14;0.0430173;0.0150074;0.0152322; 0.0002382000; True; 0.0330093000; 0.1509973000;0.98;0.044967900000000005;0.0103658;0.01478; 0.0003205000; True; 0.0288519000; 0.1695600000;1.52;0.053704937;0.141066094; 0.061244716; 0.003222837; true; 0.215696718; 0.432749283
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08873-*.mata;0.16;0.0647782;0.009105799999999999; 0.0157151000; 0.0002690000; False; 0.0277135000; 0.1672587000;1.01;0.0634696;0.0119235; 0.0177675000; 0.0004614000; False; 0.0336979000; 0.1639347000;1.73;0.066091713;0.14789183; 0.047875538; 0.002761782; false; 0.207270498; 0.467725877
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08874-*.mata;0.17;0.0714944;0.0191545;0.0346194; 0.0003467000; True; 0.0569524000; 0.2015869000;0.88;0.054579;0.010755499999999996;0.016896699999999997; 0.0003570000; True; 0.0316605000; 0.1449653000;2.11;0.062546212;0.197774326; 0.099957554; 0.003452478; true; 0.310144073; 0.558107558
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08875-*.mata;0.14;0.0413117;0.0110619; 0.0152614000; 0.0003619000; False; 0.0293426000; 0.1441955000;0.94;0.07778149999999999;0.0109704; 0.0147272000; 0.0003080000; False; 0.0284481000; 0.2313703000;1.38;0.046054;0.07968075799999999; 0.036478528; 0.002763181; false; 0.127597184; 0.258197841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08878-*.mata;0.14;0.06425299999999999;0.0087931;0.0167055; 0.0003554000; False; 0.0297322000; 0.1513859000;0.89;0.06432639999999999;0.008593600000000002;0.0129698; 0.0003294000; False; 0.0240674000; 0.1523445000;2.28;0.094604154;0.155206429; 0.062891502; 0.002145802; false; 0.228532418; 0.563869816
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08879-*.mata;0.14;0.0505018;0.0086004;0.0140753; 0.0003190000; True; 0.0260128000; 0.1347878000;0.89;0.0525003;0.012343900000000001;0.0165542; 0.0004054000; True; 0.0329575000; 0.1520318000;1.54;0.045537058;0.139166849; 0.025189061; 0.001536676; true; 0.173279963; 0.392494356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08881-*.mata;0.18;0.0741598;0.0102609; 0.0156038000; 0.0003256000; False; 0.0292405000; 0.1725823000;0.9;0.0671278;0.010230200000000002; 0.0153076000; 0.0002948000; False; 0.0284592000; 0.1610166000;2.13;0.075596784;0.106722028; 0.045013411; 0.002572217; false; 0.162077519; 0.446100467
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08886-*.mata;0.13;0.0682096;0.0091604;0.0154697; 0.0004301000; False; 0.0278809000; 0.1486757000;0.85;0.0366088;0.007518899999999999;0.0125108; 0.0003731000; False; 0.0238389000; 0.1042070000;1.82;0.076554746;0.128140533; 0.050020754; 0.00291048; false; 0.189450099; 0.482229004
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08887-*.mata;0.18;0.1256787;0.0085337;0.030621799999999998; 0.0003431000; False; 0.0475616000; 0.2557538000;1.01;0.08663280000000001;0.022966;0.025628500000000002; 0.0002312000; False; 0.0509131000; 0.2127054000;2.25;0.140978795;0.27065126899999997; 0.111972666; 0.012275171; false; 0.402666813; 0.808465283
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08890-*.mata;0.14;0.048338700000000005;0.009764300000000002;0.0144031; 0.0002903000; True; 0.0269805000; 0.1343669000;0.92;0.1074025;0.0096226;0.0140157; 0.0003249000; True; 0.0265370000; 0.2417249000;1.77;0.10488153700000001;0.199447495; 0.100423925; 0.002103595; true; 0.321812235; 0.669569677
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08891-*.mata;0.18;0.0937971;0.0206959;0.0098802; 0.0001601000; False; 0.0328696000; 0.1921537000;0.92;0.1367185;0.0335336;0.0192644; 0.0002747000; False; 0.0556113000; 0.3354532000;2.83;0.20690002;0.19957206700000002; 0.083017462; 0.002206672; false; 0.292200411; 0.800645173
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08896-*.mata;0.2;0.1488214;0.0115524;0.0239103; 0.0002955000; True; 0.0386578000; 0.3144252000;0.93;0.127456;0.008221000000000001;0.014146600000000002; 0.0002461000; True; 0.0251108000; 0.2477018000;2.96;0.11234423700000001;0.21704569299999998; 0.289399313; 0.00260923; true; 0.517539896; 0.893110564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08897-*.mata;0.14;0.040622;0.0087277;0.0144472; 0.0003378000; True; 0.0257547000; 0.1880370000;0.92;0.09547190000000001;0.0153662;0.031248599999999998; 0.0003042000; True; 0.0568131000; 0.2222123000;1.92;0.113227171;0.176240472; 0.057932008; 0.002730144; true; 0.24481881; 0.560718109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08900-*.mata;0.16;0.1485493;0.0191823; 0.0263773000; 0.0002918000; False; 0.0483943000; 0.3472630000;0.93;0.0576928;0.0095829; 0.0142805000; 0.0002180000; False; 0.0264604000; 0.1461346000;1.89;0.081090755;0.123266166; 0.042288374; 0.00233484; false; 0.174776662; 0.513875691
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08901-*.mata;0.17;0.0698252;0.0091919;0.014673799999999999; 0.0003078000; True; 0.0268157000; 0.1795906000;0.89;0.1059465;0.009638400000000002;0.0117317; 0.0001834000; True; 0.0233930000; 0.2424422000;2.81;0.087180711;0.19855752; 0.146469627; 0.002954293; true; 0.36803968; 0.694368216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08906-*.mata;0.13;0.0397096;0.0088119; 0.0134593000; 0.0002326000; False; 0.0247164000; 0.1176084000;0.87;0.0596407;0.0102683; 0.0148809000; 0.0003366000; False; 0.0282333000; 0.1562191000;1.31;0.068355197;0.129173752; 0.036998873; 0.002133912; false; 0.181291593; 0.43390478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08907-*.mata;0.17;0.0730271;0.0096962;0.01465; 0.0002585000; False; 0.0277462000; 0.2094363000;0.96;0.0421642;0.005882699999999999;0.008820999999999999; 0.0001432000; False; 0.0165464000; 0.1213050000;2.35;0.103550801;0.201000816; 0.061226239; 0.002633751; false; 0.272472187; 0.646745818
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08910-*.mata;0.14;0.043921;0.0098713; 0.0140970000; 0.0002671000; False; 0.0270295000; 0.1321181000;0.91;0.0426802;0.0091288; 0.0136926000; 0.0002880000; False; 0.0255390000; 0.1234572000;1.44;0.039783365;0.07825736200000001; 0.067230735; 0.002113887; false; 0.154466418; 0.348840943
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08911-*.mata;0.14;0.0409851;0.009433799999999999;0.0141825; 0.0002576000; True; 0.0269040000; 0.1498491000;0.89;0.029543299999999998;0.0073166;0.0103149; 0.0002598000; True; 0.0202353000; 0.1094161000;1.45;0.06986912099999999;0.11423237000000001; 0.056429238; 0.00315274; true; 0.18114286; 0.362704507
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08916-*.mata;0.18;0.1084799;0.012217299999999999;0.017601099999999998; 0.0002933000; False; 0.0339344000; 0.2241602000;0.96;0.07519809999999999;0.012036800000000002;0.017811900000000002; 0.0003149000; False; 0.0330827000; 0.1726492000;2.26;0.107564208;0.169878802; 0.079349425; 0.002515194; false; 0.259725867; 0.613199318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08917-*.mata;0.14;0.050445300000000005;0.0090966;0.0158585; 0.0002632000; False; 0.0277930000; 0.1591007000;0.87;0.0502193;0.009237099999999998;0.014982700000000002; 0.0002470000; False; 0.0271488000; 0.1342553000;1.64;0.08753749800000002;0.105743361; 0.043195588; 0.001945985; false; 0.157502261; 0.428187204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08920-*.mata;0.17;0.07146720000000001;0.009360799999999999; 0.0149392000; 0.0002935000; False; 0.0274546000; 0.1771501000;0.97;0.0679556;0.009589600000000002; 0.0147061000; 0.0003105000; False; 0.0272953000; 0.1538686000;1.97;0.09112711300000001;0.176547658; 0.0818687; 0.001405301; false; 0.264424096; 0.650286679
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08921-*.mata;0.15;0.0639821;0.019769600000000002;0.0176837; 0.0002364000; True; 0.0402934000; 0.2146974000;0.93;0.07744440000000001;0.0121689;0.0191372; 0.0002998000; True; 0.0342906000; 0.1780913000;5.84;0.086327377;2.3865466360000003; 0.102438492; 0.005743917; true; 2.515764164; 2.805973784
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08926-*.mata;0.15;0.07076679999999999;0.0074209; 0.0137049000; 0.0002236000; False; 0.0239859000; 0.1766458000;0.89;0.0896834;0.021440099999999997; 0.0161085000; 0.0003042000; False; 0.0406743000; 0.1994551000;2.13;0.073899416;0.12586714300000001; 0.091582962; 0.002350917; false; 0.243182019; 0.590333592
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08927-*.mata;0.14;0.0849745;0.009554899999999998;0.014744; 0.0004083000; True; 0.0270557000; 0.1690574000;0.96;0.0624883;0.010200299999999999;0.015549400000000001; 0.0002645000; True; 0.0286929000; 0.1875553000;2.18;0.09524383800000001;0.128592069; 0.056685099; 0.002439053; true; 0.203558496; 0.637768757
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08930-*.mata;0.12;0.0385352;0.009152200000000001; 0.0148025000; 0.0002593000; True; 0.0285157000; 0.1304750000;0.85;0.0415428;0.012558900000000001; 0.0169237000; 0.0002106000; True; 0.0352815000; 0.1883305000;1.18;0.053179524;0.060168241; 0.027072567; 0.002103669; true; 0.095829713; 0.256254512
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08931-*.mata;0.18;0.07070439999999999;0.009830399999999998;0.0155075; 0.0003048000; True; 0.0281369000; 0.2205676000;0.95;0.090066;0.009592799999999999;0.0149048; 0.0002429000; True; 0.0270538000; 0.1773464000;2.06;0.091373622;0.20468300300000003; 0.063795348; 0.002910458; true; 0.27930142; 0.629968318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08936-*.mata;0.12;0.0851299;0.009989899999999998;0.0168729; 0.0002745000; False; 0.0301024000; 0.1624115000;0.9;0.0855366;0.010005499999999999;0.0294469; 0.0002954000; False; 0.0426569000; 0.2273402000;1.48;0.058379978000000006;0.107343023; 0.033066217; 0.001506241; false; 0.152627747; 0.39113899
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08937-*.mata;0.14;0.0450489;0.0089018;0.0149677; 0.0002752000; False; 0.0267407000; 0.1308129000;0.87;0.0477696;0.009217900000000001;0.0142208; 0.0002435000; False; 0.0265706000; 0.1317248000;1.46;0.037321045;0.08610135199999999; 0.039446411; 0.002752918; false; 0.151741383; 0.313406847
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08940-*.mata;0.16;0.09005020000000001;0.009226300000000002;0.0145197; 0.0003059000; True; 0.0264304000; 0.2209003000;0.98;0.0592872;0.009302000000000001;0.0151941; 0.0001928000; True; 0.0273450000; 0.1468291000;1.9;0.06089647199999999;0.162854298; 0.076353681; 0.002660426; true; 0.25723098; 0.514274516
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08941-*.mata;0.13;0.0394203;0.0173602; 0.0234146000; 0.0002361000; False; 0.0538043000; 0.1536714000;0.81;0.0384642;0.0091708; 0.0130605000; 0.0001979000; False; 0.0246749000; 0.1613785000;1.34;0.085676571;0.151180331; 0.029181049; 0.002602108; false; 0.1904166; 0.445293316
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08946-*.mata;0.13;0.0406404;0.009425099999999999;0.0144864; 0.0002997000; True; 0.0270686000; 0.1238799000;0.92;0.0393313;0.0086285;0.0134731; 0.0001948000; True; 0.0244594000; 0.1136727000;1.37;0.047535666000000004;0.089276355; 0.054859989; 0.002193607; true; 0.152633119; 0.327516308
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08947-*.mata;0.13;0.037806200000000005;0.0097435; 0.0154369000; 0.0002552000; False; 0.0278811000; 0.1163229000;0.88;0.0349102;0.009138099999999998; 0.0141434000; 0.0001821000; False; 0.0258059000; 0.1210374000;1.35;0.045111656;0.078280697; 0.026784739; 0.002608341; false; 0.115349327; 0.264832602
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08950-*.mata;0.14;0.0704948;0.0098555; 0.0145631000; 0.0002799000; True; 0.0277572000; 0.1586959000;0.84;0.0310594;0.008242600000000001; 0.0132012000; 0.0002385000; True; 0.0238750000; 0.1048184000;1.26;0.027534240999999997;0.123412889; 0.030138409; 0.002373433; true; 0.162746585; 0.273985451
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08951-*.mata;0.13;0.04028;0.008412999999999999; 0.0127624000; 0.0002547000; False; 0.0245080000; 0.1489743000;0.88;0.048308;0.0265079; 0.0237801000; 0.0002157000; False; 0.0581874000; 0.1550590000;1.45;0.044992645;0.094571575; 0.032468982; 0.002413605; false; 0.139809305; 0.397948134
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08956-*.mata;0.22;0.11044670000000001;0.0093489;0.015448400000000001; 0.0003007000; True; 0.0278051000; 0.2213227000;0.99;0.1149754;0.010203600000000002;0.0167615; 0.0003050000; True; 0.0300592000; 0.2348150000;3.19;0.131588165;0.318600033; 0.082351663; 0.00270545; true; 0.417807531; 0.856282254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08957-*.mata;0.15;0.0820441;0.010448299999999999;0.0170366; 0.0003052000; False; 0.0311240000; 0.1813972000;0.86;0.0493078;0.0103489;0.0160995; 0.0002844000; False; 0.0294829000; 0.1873572000;1.51;0.060415329999999996;0.20173816600000002; 0.069051844; 0.002185296; false; 0.285031229; 0.629377906
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08960-*.mata;0.12;0.044551200000000006;0.010672599999999999;0.0165113; 0.0002863000; True; 0.0309160000; 0.1177443000;0.97;0.10688610000000001;0.0086032;0.0244537; 0.0002178000; True; 0.0354466000; 0.2682215000;1.85;0.050366408;0.19737767500000003; 0.065173663; 0.002801159; true; 0.27389506; 0.475202776
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance08961-*.mata;0.14;0.0791643;0.009921800000000001;0.0383867; 0.0003187000; True; 0.0513705000; 0.1987030000;0.84;0.033912;0.008216;0.0111139; 0.0001477000; True; 0.0251072000; 0.0962836000;2.05;0.072351783;0.261636743; 0.15793356; 0.002927777; true; 0.446978026; 0.746451709
