name;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-uni;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;2.61; 0.255104; 1.226;0.119522984;0.509660269; 0.0207503; false;5.97; 0.255207; 1.23873;3.4633957399999997;0.5401484099999999; 0.0209796; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;2.77; 0.271833; 1.29408;0.12509073;0.5488025179999998; 0.0223704; false;6.35; 0.265166; 1.29845;3.6926019299999986;0.5684361219999999; 0.0218096; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;2.9; 0.275773; 1.36149;0.13227715;0.5826591549999999; 0.022835; false;6.69; 0.263038; 1.36424;3.9355979700000003;0.6008318720000002; 0.0228184; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;3.04; 0.280897; 1.42658;0.13977979300000004;0.621026215; 0.0239703; false;7.14; 0.274654; 1.44308;4.19537185;0.656703261; 0.0239508; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;0.01; 0.00462967; 0.00808191;0.000336803;0.00019301399999999998; 8.0847e-05; false;0.01; 0.00351194; 0.00808079;0.001835129;0.000415235; 0.000120113; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;3.2; 0.317974; 1.50008;0.14864991700000002;0.666139594; 0.0252626; false;7.6; 0.283644; 1.59025;4.46339556;0.676300142; 0.0251292; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;0.01; 0.00558262; 0.00969234;0.000487066;0.00032158100000000004; 0.000115844; false;0.02; 0.00474644; 0.0106123;0.003307763;0.000847286; 0.000177373; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;0.03; 0.0119609; 0.0204701;0.0017174909999999998;0.001273642; 0.000310402; false;0.04; 0.0105652; 0.020249;0.0050303629999999995;0.0013676769999999999; 0.000185526; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;0.04; 0.0127123; 0.0364152;0.0014337640000000001;0.001043862; 0.000298108; false;0.04; 0.0107637; 0.0216106;0.006259878;0.0012914789999999999; 0.000219319; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;0.06; 0.0205135; 0.0404387;0.001643376;0.001287809; 0.000378231; false;0.05; 0.0138475; 0.0239401;0.009154785;0.0017260099999999998; 0.000340905; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;0.06; 0.0209454; 0.0420487;0.0022992470000000004;0.001794665; 0.000274955; false;0.06; 0.0153714; 0.035065;0.011282592000000001;0.002235987; 0.000290659; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;0.05; 0.0178535; 0.0272352;0.0019151359999999998;0.001748876; 0.000303281; false;0.07; 0.0162328; 0.0285254;0.014150651;0.002344128; 0.000435444; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;0.05; 0.0196435; 0.0296279;0.0023189449999999993;0.002111375; 0.000364404; false;0.08; 0.0183265; 0.0426361;0.018137974;0.0037132040000000003; 0.000701427; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;0.08; 0.033176; 0.0490197;0.002608815;0.002623572; 0.00045709; false;0.09; 0.0207825; 0.0345507;0.022847467;0.00378768; 0.000792096; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;0.08; 0.0258761; 0.0406237;0.003210702;0.0033331809999999997; 0.000614106; false;0.11; 0.0239516; 0.041805;0.029657509999999998;0.005214299; 0.000841608; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;0.09; 0.0291719; 0.0461036;0.003716146;0.004119794; 0.000754289; false;0.14; 0.030764; 0.0570794;0.037192103000000004;0.006685719999999999; 0.000781554; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;0.11; 0.0341807; 0.0578568;0.004732604;0.005476269; 0.00093266; false;0.18; 0.0416972; 0.06249;0.046984039000000005;0.009654983; 0.000936606; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;0.13; 0.035884; 0.0608411;0.0054309810000000005;0.006441799; 0.00107807; false;0.2; 0.0380362; 0.0656316;0.05998451999999999;0.010108431; 0.00141119; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;0.15; 0.0405621; 0.0702478;0.005690069000000001;0.007615495999999999; 0.00160598; false;0.22; 0.0377034; 0.0708683;0.0714199;0.013821432000000002; 0.0012771; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.0; 0.00110678; 0.00453522; 3.8617e-05; 2.4465e-05; 1.6149e-05; false;0.0; 0.000732567; 0.0045237; 9.3171e-05; 2.1538e-05; 1.5916e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;0.17; 0.0548557; 0.0813882;0.006651828999999999;0.008738787; 0.00144335; false;0.25; 0.0414763; 0.0787654;0.08718393;0.016465963; 0.00146279; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;0.18; 0.0485597; 0.0881313;0.007707841;0.010747639; 0.0016877; false;0.29; 0.045931; 0.0892365;0.10537715399999999;0.019956868999999995; 0.00174346; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;0.21; 0.0532064; 0.100223;0.008412515;0.01271171; 0.00237844; false;0.34; 0.0502918; 0.104815;0.126373619;0.023234636000000003; 0.00195642; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;0.23; 0.0589838; 0.112435;0.009400861;0.015752954; 0.00263897; false;0.37; 0.0554203; 0.111655;0.14531240300000003;0.027504448000000004; 0.00221349; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;0.27; 0.076295; 0.125392;0.012287234;0.020291425; 0.00289834; false;0.44; 0.0610223; 0.125599;0.17729347699999998;0.033903058; 0.00249919; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;0.29; 0.0684296; 0.139832;0.014386584000000001;0.024059990000000003; 0.00286284; false;0.5; 0.0668106; 0.141515;0.20252175299999997;0.03897711; 0.00285907; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;0.33; 0.0771712; 0.154373;0.015588663999999995;0.030493132; 0.00324728; false;0.56; 0.0705555; 0.154808;0.238085436;0.04517664200000001; 0.00324301; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;0.37; 0.0927924; 0.170964;0.017185112;0.03639578; 0.00392367; false;0.63; 0.0765188; 0.171332;0.275216507;0.051342778000000006; 0.00366639; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;0.39; 0.0855584; 0.186752;0.018994960999999998;0.040915771; 0.00429417; false;0.71; 0.0824214; 0.188843;0.314168595;0.05756676100000001; 0.00414293; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;0.45; 0.0946777; 0.206253;0.021078148;0.049134933000000006; 0.00472251; false;0.8; 0.0868984; 0.207441;0.36132026700000003;0.064676053; 0.00432554; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;0.0; 0.00195819; 0.00516913;9.368e-05;3.8889e-05; 2.9481e-05; false;0.0; 0.00132921; 0.00504771;0.000326963;8.7391e-05; 3.0042e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;0.48; 0.097452; 0.223828;0.022989235999999996;0.056492340999999995; 0.00459823; false;0.88; 0.0934164; 0.227464;0.41271212799999996;0.07307990699999999; 0.00459504; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;0.52; 0.104618; 0.245868;0.025123127;0.065273266; 0.00525059; false;0.98; 0.100465; 0.246536;0.4666354099999999;0.081993471; 0.00517078; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;0.58; 0.110108; 0.265859;0.027074581;0.07377040600000001; 0.00547175; false;1.07; 0.10553; 0.268406;0.510447394;0.09058334499999998; 0.00545275; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;0.65; 0.118641; 0.289286;0.029795940999999996;0.08480675999999998; 0.00602428; false;1.2; 0.112361; 0.294587;0.5665357719999999;0.10045698399999999; 0.00590064; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;0.71; 0.126674; 0.313943;0.030930657999999996;0.090504627; 0.00629278; false;1.33; 0.129127; 0.320826;0.637836575;0.11394754299999998; 0.00652551; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;0.76; 0.134381; 0.340457;0.03478054800000001;0.104849998; 0.00677984; false;1.45; 0.140891; 0.342396;0.702373232;0.12012797199999997; 0.00674336; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;0.81; 0.157034; 0.364185;0.03559983599999999;0.11081052700000002; 0.00713266; false;1.58; 0.143546; 0.3687;0.7877405489999999;0.13305072699999998; 0.00723623; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;0.88; 0.148565; 0.397265;0.039249778000000006;0.127595777; 0.00775145; false;1.7; 0.142893; 0.39901;0.8529218479999999;0.14665804600000004; 0.00775664; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;0.96; 0.169353; 0.428136;0.043415476;0.14052516699999998; 0.00823454; false;1.86; 0.160959; 0.437235;0.9355625519999999;0.15516483199999997; 0.00829502; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;1.04; 0.179092; 0.463048;0.04641410099999999;0.14981655700000002; 0.0088164; false;2.02; 0.159834; 0.467251;1.0247611570000001;0.17100613099999995; 0.00905899; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;0.0; 0.00265368; 0.00603786;0.000168166;8.025400000000001e-05; 4.6779e-05; false;0.0; 0.0021973; 0.00602501;0.000618061;0.00013763300000000002; 4.8968e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;1.1; 0.191878; 0.49696;0.04763533599999999;0.158743001; 0.00937798; false;2.18; 0.168184; 0.500297;1.126478802;0.184373064; 0.00962617; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;1.17; 0.194153; 0.53669;0.051164986;0.176303184; 0.0101829; false;2.34; 0.178783; 0.536442;1.212550958;0.19552983399999999; 0.0102689; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;1.26; 0.198758; 0.576688;0.055405377;0.18950869699999995; 0.0106681; false;2.53; 0.187339; 0.580511;1.314819911;0.20652666999999997; 0.0106423; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;1.33; 0.205608; 0.609585;0.05972341900000002;0.21048789499999995; 0.0115056; false;2.72; 0.199729; 0.613018;1.435743919;0.22570550599999997; 0.0114712; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;1.42; 0.216659; 0.653405;0.06197031300000002;0.22338816900000003; 0.0121222; false;2.89; 0.210447; 0.659112;1.5413025179999997;0.23941179399999993; 0.0121473; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;1.52; 0.240246; 0.699363;0.06728063600000002;0.24573136900000003; 0.0127474; false;3.12; 0.220807; 0.69751;1.6634760400000002;0.2612581; 0.0126694; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;1.6; 0.232438; 0.736457;0.07253863399999998;0.265194175; 0.013673; false;3.33; 0.223336; 0.751626;1.79111441;0.274586672; 0.0137397; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;1.67; 0.248032; 0.78247;0.07421562499999997;0.27960714; 0.014385; false;3.59; 0.235164; 0.787287;1.9447107599999998;0.30176604100000004; 0.0145778; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;1.79; 0.257936; 0.830526;0.079778326;0.298710635; 0.0151924; false;3.84; 0.258697; 0.835155;2.09009565;0.324709839; 0.0153981; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;1.92; 0.269474; 0.880801;0.084949091;0.3238496739999999; 0.0161587; false;4.09; 0.256647; 0.88046;2.2593503;0.34649765199999993; 0.0164159; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.0; 0.00409339; 0.00717287;0.000341363;0.00023081300000000001; 6.6765e-05; false;0.01; 0.0031011; 0.00722761;0.001224163;0.000293445; 7.7439e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;2.04; 0.289584; 0.930754;0.09070420399999998;0.344524715; 0.0173638; false;4.34; 0.264403; 0.938866;2.42644276;0.35941052399999995; 0.0172489; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;2.14; 0.290942; 0.986773;0.09681718900000001;0.377879481; 0.0179975; false;4.65; 0.278089; 0.991599;2.6029278000000002;0.386016057; 0.0180696; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;2.27; 0.314391; 1.0662;0.099383029;0.39465740499999996; 0.0190603; false;4.93; 0.284862; 1.04167;2.7864622999999997;0.41197624999999993; 0.0190202; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;2.38; 0.317748; 1.10032;0.10339198;0.4232349839999999; 0.0197566; false;5.26; 0.304249; 1.10209;2.9735336699999992;0.44324962599999995; 0.0199098; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;2.54; 0.343274; 1.18319;0.10967761699999996;0.4586535939999999; 0.0208413; false;5.83; 0.328164; 1.16686;3.3707881599999996;0.5316295839999999; 0.0210993; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;2.66; 0.354253; 1.22613;0.11601672900000004;0.49370029999999987; 0.0208733; false;5.9; 0.322529; 1.2268;3.37093331;0.5103061400000001; 0.0207612; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;2.82; 0.360728; 1.28583;0.12214010500000003;0.527832824; 0.0215035; false;6.29; 0.334294; 1.29893;3.59721863;0.557543363; 0.0215737; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;2.95; 0.377552; 1.3495;0.12814667000000002;0.560357129; 0.0226182; false;6.64; 0.349864; 1.3641;3.8162429700000007;0.5782654700000001; 0.0226666; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;3.08; 0.387736; 1.42895;0.135435621;0.60286565; 0.0235921; false;7.07; 0.36272; 1.43092;4.105418739999999;0.6261999949999999; 0.0238373; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;3.28; 0.400516; 1.50064;0.14367811800000002;0.6514532420000001; 0.0249941; false;7.46; 0.370073; 1.49693;4.374339829999999;0.659220924; 0.0250556; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.01; 0.00435608; 0.00852047;0.000391955;0.000256347; 0.000103242; false;0.01; 0.00440367; 0.00871024;0.0017344819999999999;0.00037938; 6.8208e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;3.45; 0.41467; 1.56986;0.150579609;0.690459737; 0.0264852; false;7.86; 0.388254; 1.56342;4.62635303;0.6944192630000001; 0.0264147; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.01; 0.00589464; 0.0106337;0.000590459;0.0003795; 0.000131151; false;0.02; 0.006213; 0.0122829;0.003555082;0.000843594; 0.000168894; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.03; 0.00921597; 0.017153;0.0009217100000000001;0.000663521; 0.000212111; false;0.04; 0.0153667; 0.0255308;0.005678501;0.001190965; 0.00022861; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.05; 0.0154404; 0.0366602;0.0014204069999999998;0.00106615; 0.000335105; false;0.04; 0.0110958; 0.0193027;0.007575401;0.00179604; 0.000288348; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.01; 0.00978309; 0.00974854; 7.1829e-05; 3.5969e-05; 4.2016e-05; false;0.02; 0.0165482; 0.012637; 0.000254206; 6.9969e-05; 5.8808e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.03; 0.0284582; 0.0159585; 0.000139632; 7.0091e-05; 8.4481e-05; false;0.03; 0.0250309; 0.0125367; 0.000266297; 7.2968e-05; 8.4835e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.04; 0.0426113; 0.0183448; 0.000151838; 7.6171e-05; 9.411e-05; false;0.03; 0.0281467; 0.013929; 0.000450513; 0.000108139; 8.9673e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.06; 0.0628146; 0.0179391; 0.000168896; 8.8043e-05; 0.000110128; false;0.04; 0.03136; 0.0120358; 0.000377665; 9.5355e-05; 8.0187e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.03; 0.0289323; 0.0113411; 0.000132878; 6.7483e-05; 8.3964e-05; false;0.02; 0.0253747; 0.0105325; 0.000379707; 0.000127993; 8.4474e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.03; 0.0363044; 0.0120333; 0.000160895; 0.000105921; 9.2352e-05; false;0.03; 0.0294039; 0.0107608; 0.000339507; 9.4391e-05; 8.3216e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;0.05; 0.0464256; 0.0160626; 0.000185991; 0.000125782; 0.00011861; false;0.04; 0.0367152; 0.0136751; 0.000532908; 0.000140303; 0.000114275; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;0.05; 0.0432792; 0.0157706; 0.000195902; 0.00013402; 0.000154589; false;0.05; 0.0379687; 0.013771; 0.000517177; 0.000149889; 0.000138793; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.0; 0.00417978; 0.00532974; 2.5154e-05; 1.4937e-05; 1.4594e-05; false;0.01; 0.00643286; 0.00807426; 0.000105284; 2.9348e-05; 2.3219e-05; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;0.07; 0.0751258; 0.0161244; 0.000229383; 0.000107529; 0.000124352; false;0.05; 0.0404408; 0.0143249; 0.000554381; 0.000154383; 0.000125263; false
