name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trimming;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 0.000302731;0.000541779;0.001127605; 0.00031249; false;0.01; 8.6214e-05; 1.1946e-05;0.005026164;0.003615254; 0.0017212; false;0.98; 0.0060; 0.0000;0.0051;0.0011; 0.0004; False;1.17; 0.0065; 0.0001;0.0001;0.0; 0.0000; True;1.08; 0.005843666;0.015803342999999997; 2.2809E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.72; 0.00471445;0.178537064;0.181880361; 0.0229959; false;1.74; 0.00462747; 0.00038863;0.8731820800000001;0.75801462; 0.275847; false;2.17; 0.0125; 0.0000;0.9992000000000001;0.2511; 0.0197; False;0.97; 0.0146; 0.0110;0.0102;0.0; 0.0005; True;1.66; 0.026396182;0.19865961399999998; 3.6856E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.11; 0.00264996;0.037728056999999995;0.023198355; 0.0060251; false;0.27; 0.000585753; 5.0007e-05;0.120854291;0.108497333; 0.053107; false;1.27; 0.0053; 0.0000;0.126;0.014799999999999999; 0.0051; False;1.2; 0.0066; 0.0005;0.0011000000000000003;0.0; 0.0000; True;1.38; 0.015263628;0.11365616099999999; 3.7868E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.14; 0.000384145;0.006656081;0.119540514; 0.005058; false;0.13; 0.00017685; 1.838e-05;0.053634527;0.049615839999999994; 0.0241827; false;1.4; 0.0063; 0.0000;0.0601;0.1274; 0.0056; False;1.19; 0.0062; 0.0005;0.0012000000000000003;0.0; 0.0001; True;1.04; 0.008166279;0.106606715; 2.5823E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.48; 0.000422701;0.016945187;0.472477888; 0.00986617; false;0.22; 0.000199422; 2.1734e-05;0.093546045;0.088357986; 0.0437633; false;1.65; 0.0072; 0.0000;0.1362;0.494; 0.0104; False;1.12; 0.0046; 0.0008;0.0025000000000000005;0.0; 0.0001; True;1.4; 0.010567652;0.17580063099999998; 2.6635E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 0.000283414;0.000532644;0.001162531; 0.000321884; false;0.01; 0.000170598; 9.532e-06;0.005323001000000001;0.00376709; 0.00169489; false;1.18; 0.0064; 0.0000;0.0055;0.0013; 0.0004; False;1.22; 0.0063; 0.0001;0.0002;0.0; 0.0000; True;0.83; 0.004414084;0.015757757999999997; 2.5446E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000310673;0.001756185;0.000856033; 0.000378232; false;0.01; 0.000106814; 8.785e-06;0.0068913659999999995;0.005903576; 0.00291845; false;1.07; 0.0043; 0.0000;0.0098;0.0008; 0.0003; False;1.16; 0.0061; 0.0002;0.0001;0.0; 0.0000; True;1.0; 0.013640572;0.020129379; 2.3824E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.02; 0.000426625;0.008540490000000001;0.002433626; 0.000736491; false;0.05; 0.000204052; 1.7261e-05;0.031360543000000005;0.028543076; 0.0197643; false;1.01; 0.0077; 0.0000;0.036000000000000004;0.0023; 0.0005; False;1.14; 0.0052; 0.0002;0.0001;0.0; 0.0000; True;1.06; 0.00864236;0.016801611; 3.228E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.01; 0.000399148;0.00502928;0.001848308; 0.000870347; false;0.03; 0.000124873; 1.1446e-05;0.014529246;0.012362584999999999; 0.00739804; false;1.2; 0.0064; 0.0000;0.0389;0.0029; 0.0007; False;1.25; 0.0057; 0.0003;0.0006000000000000001;0.0; 0.0000; True;1.04; 0.008238514;0.016561865; 2.5514E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 0.000239063;0.00032067900000000004;0.0006483540000000001; 0.000225188; false;0.01; 6.4495e-05; 5.882e-06;0.00332022;0.0023907859999999998; 0.00109959; false;0.97; 0.0058; 0.0000;0.0048;0.0011; 0.0004; False;1.24; 0.0069; 0.0001;0.0001;0.0; 0.0000; True;0.81; 0.00475142;0.017929483000000003; 3.4099E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.91; 0.00542007;0.28917604799999996;0.175234903; 0.0259586; false;1.72; 0.00472705; 0.000527086;0.7780298000000001;0.8182863659999999; 0.302067; false;2.75; 0.0227; 0.0000;1.582;0.17759999999999998; 0.0200; False;1.03; 0.0103; 0.0082;0.0069;0.0; 0.0003; True;1.51; 0.032094824;0.221448862; 4.0466E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.19; 0.00152443;0.07639088;0.019372383; 0.00514431; false;0.46; 0.00107453; 0.000126343;0.231781182;0.19881397899999997; 0.0973229; false;1.63; 0.0092; 0.0000;0.36719999999999997;0.03609999999999999; 0.0054; False;0.98; 0.0090; 0.0019;0.0020000000000000005;0.0; 0.0001; True;1.01; 0.019522811;0.03856757; 3.1899E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.46; 0.00265158;0.012394454;0.431469732; 0.00948141; false;0.24; 0.00020265; 2.4935e-05;0.106747203;0.103545798; 0.0520315; false;1.67; 0.0065; 0.0000;0.1168;0.5034; 0.0096; False;1.24; 0.0046; 0.0004;0.0012000000000000003;0.0; 0.0000; True;1.21; 0.009259629;0.218246544; 2.5748E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.43; 0.000551889;0.011250241000000001;0.402139658; 0.00645602; false;0.26; 0.000218037; 2.0716e-05;0.113574017;0.11150079600000001; 0.0564867; false;1.83; 0.0066; 0.0000;0.15510000000000002;0.5931; 0.0106; False;1.12; 0.0063; 0.0011;0.0034999999999999996;0.0; 0.0002; True;1.38; 0.00720287;0.203147668; 3.0681E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.02; 0.00229425;0.00738386;0.003660192; 0.0010656; false;0.06; 0.00013839; 1.1503e-05;0.024161755;0.022370993999999998; 0.0115698; false;1.2; 0.0061; 0.0000;0.036699999999999997;0.0035; 0.0013; False;1.01; 0.0045; 0.0002;0.0001;0.0; 0.0000; True;1.06; 0.021221526;0.029046507; 4.5444E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;2.91; 0.00516921;0.24417331;2.3271540880000003; 0.0450872; false;2.01; 0.00246962; 0.000209373;0.7022711500000001;0.956710993; 0.514039; false;4.51; 0.0125; 0.0000;1.2631999999999999;2.1959; 0.0329; False;1.22; 0.0133; 0.0131;0.023400000000000004;0.0; 0.0011; True;2.48; 0.037236826;0.530664922; 2.61E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.14; 0.000368368;0.006881675;0.127242027; 0.00435859; false;0.11; 0.000182191; 1.8248e-05;0.049826223999999995;0.04563873; 0.0228182; false;1.32; 0.0061; 0.0000;0.0594;0.1565; 0.0042; False;1.15; 0.0060; 0.0003;0.0010000000000000002;0.0; 0.0001; True;1.13; 0.008299133;0.121521025; 2.4913E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;1.15; 0.000502092;0.022673200999999997;1.183137023; 0.0155339; false;0.26; 0.000294905; 3.6947e-05;0.11796189800000001;0.10862915000000001; 0.0486576; false;2.55; 0.0072; 0.0000;0.2112;1.1535; 0.0161; False;1.13; 0.0064; 0.0014;0.004600000000000001;0.0; 0.0002; True;1.31; 0.007513386;0.23055587100000002; 3.2986E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 0.00209694;0.000546394;0.0012155719999999998; 0.000302301; false;0.01; 0.000106347; 9.262e-06;0.022943918;0.0036890940000000004; 0.00188919; false;1.16; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False;1.22; 0.0061; 0.0001;0.0001;0.0; 0.0000; True;0.81; 0.005456336;0.018396296; 2.7796E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 0.000280791;0.00051208;0.00119334; 0.000302794; false;0.01; 9.1431e-05; 8.278e-06;0.005103932;0.003701867; 0.00159301; false;1.16; 0.0059; 0.0000;0.0051;0.0011; 0.0005; False;0.98; 0.0044; 0.0001;0.0;0.0; 0.0000; True;0.96; 0.005806436;0.024399463000000003; 2.5042E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;1.7; 0.000399491;0.016441851;1.7667872180000002; 0.0167274; false;0.56; 0.000383166; 4.305e-05;0.23935248400000003;0.232691541; 0.144722; false;3.68; 0.0067; 0.0000;0.29569999999999996;2.3074; 0.0230; False;1.23; 0.0065; 0.0022;0.0075;0.0; 0.0003; True;1.88; 0.013167279;0.397768999; 2.7208E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.17; 0.000328973;0.005025307;0.155686876; 0.00357757; false;0.18; 0.000191165; 2.1726e-05;0.077521202;0.074608937; 0.0388809; false;1.31; 0.0061; 0.0000;0.1121;0.23520000000000002; 0.0039; False;1.11; 0.0045; 0.0004;0.0012000000000000003;0.0; 0.0000; True;1.17; 0.007765602;0.143379804; 2.7778E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 0.0026504;0.000518555;0.001186723; 0.000304195; false;0.01; 8.4299e-05; 1.213e-05;0.005020672;0.0036445740000000003; 0.00158514; false;0.97; 0.0044; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0003; False;1.16; 0.0065; 0.0001;0.0001;0.0; 0.0000; True;0.94; 0.005826214;0.016118457; 3.433E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.67; 0.00366921;0.190914278;0.21034118000000002; 0.0176009; false;0.87; 0.00160689; 0.000176806;0.49018162499999995;0.346148366; 0.173901; false;2.09; 0.0111; 0.0000;0.7132000000000001;0.218; 0.0203; False;0.88; 0.0073; 0.0035;0.0036000000000000003;0.0; 0.0002; True;1.6; 0.026974155;0.224818256; 3.0099E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.5; 0.00132457;0.09615120499999999;0.301965287; 0.0183474; false;0.85; 0.00111712; 9.3272e-05;0.387059077;0.360904682; 0.179867; false;1.83; 0.0083; 0.0000;0.5502;0.3134; 0.0222; False;0.98; 0.0059; 0.0015;0.0017000000000000003;0.0; 0.0001; True;1.8; 0.024157008;0.49364787099999996; 2.7617E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;1.66; 0.000620163;0.022834056;1.743837381; 0.0188218; false;0.44; 0.000299434; 3.4265e-05;0.18575283;0.18614922900000003; 0.0958315; false;2.46; 0.0066; 0.0000;0.2076;1.1600000000000001; 0.0123; False;1.01; 0.0052; 0.0022;0.0047;0.0; 0.0001; True;1.47; 0.008016236;0.301182928; 3.2498E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;1.35; 0.000633392;0.021862916;1.388983284; 0.0169436; false;0.4; 0.00029413; 8.2043e-05;0.16023865599999998;0.161284815; 0.106018; false;2.27; 0.0047; 0.0000;0.1659;1.1873; 0.0178; False;1.16; 0.0071; 0.0019;0.006400000000000001;0.0; 0.0002; True;1.51; 0.010405844;0.288788775; 2.3579E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;1.73; 0.000590016;0.025391827999999998;1.768639473; 0.0122402; false;0.52; 0.000349334; 3.6873e-05;0.213122609;0.217775008; 0.113416; false;3.09; 0.0050; 0.0000;0.31920000000000004;1.8477999999999999; 0.0228; False;0.98; 0.0050; 0.0013;0.0041;0.0; 0.0001; True;1.65; 0.012171718;0.408582163; 2.4237E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.54; 0.0040241;0.087327169;0.299030112; 0.0202215; false;0.66; 0.000700248; 6.3302e-05;0.222181281;0.278947956; 0.243212; false;1.88; 0.0057; 0.0000;0.41990000000000005;0.3101; 0.0186; False;1.11; 0.0067; 0.0027;0.0026;0.0; 0.0001; True;1.65; 0.018337546;0.240004245; 2.4577E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 0.000301542;0.000526923;0.001212456; 0.000320353; false;0.01; 8.9623e-05; 1.3727e-05;0.005281935999999999;0.0039065739999999995; 0.001678; false;1.19; 0.0060; 0.0000;0.0054;0.0013; 0.0005; False;1.12; 0.0047; 0.0001;0.0;0.0; 0.0000; True;0.92; 0.005699688;0.017356448; 2.3179E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.46; 0.00081767;0.037620378999999995;0.348594032; 0.0100807; false;0.41; 0.000647938; 5.5347e-05;0.21228173900000002;0.18288559399999998; 0.0778099; false;1.7; 0.0071; 0.0000;0.23170000000000002;0.30469999999999997; 0.0128; False;1.21; 0.0073; 0.0013;0.0026000000000000007;0.0; 0.0001; True;1.2; 0.013690047;0.158091586; 2.886E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 0.000371855;0.000500562;0.001081097; 0.000308427; false;0.01; 0.000193818; 8.932e-06;0.021382842;0.003875458; 0.00175142; false;0.98; 0.0043; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;1.13; 0.0060; 0.0002;0.0001;0.0; 0.0000; True;1.03; 0.007696417;0.028688611000000003; 2.364E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.41; 0.00132582;0.072680488;0.172903783; 0.0159101; false;0.89; 0.00185034; 0.000162771;0.41087267;0.415521193; 0.19338; false;1.97; 0.0191; 0.0000;0.6087;0.19440000000000002; 0.0158; False;1.29; 0.0100; 0.0046;0.0049;0.0; 0.0002; True;1.47; 0.02516105;0.256957684; 3.0476E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.16; 0.000956756;0.047987992;0.058502713; 0.00517925; false;0.25; 0.000459883; 4.3726e-05;0.119945215;0.095929028; 0.0444886; false;1.28; 0.0081; 0.0000;0.17570000000000002;0.0508; 0.0077; False;1.04; 0.0074; 0.0017;0.0035999999999999995;0.0; 0.0001; True;1.25; 0.01945894;0.08790463; 6.8393E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 0.000307358;0.000514265;0.001146954; 0.000311053; false;0.01; 9.1228e-05; 1.0017e-05;0.005055634;0.003705879; 0.00168179; false;1.17; 0.0061; 0.0000;0.0051;0.0012000000000000001; 0.0004; False;1.18; 0.0061; 0.0002;0.0001;0.0; 0.0000; True;0.84; 0.004814394;0.019075099; 2.862E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.84; 0.00387957;0.253719558;0.225488732; 0.040868; false;1.47; 0.00215509; 0.000182998;0.644707378;0.6302188289999999; 0.365198; false;2.09; 0.0085; 0.0000;0.84;0.16849999999999998; 0.0216; False;0.98; 0.0098; 0.0055;0.005300000000000001;0.0; 0.0002; True;1.57; 0.037082253;0.222733814; 3.1281E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 0.000259157;0.000295088;0.000649592; 0.000168571; false;0.01; 6.7616e-05; 7.059e-06;0.003260625;0.002402523; 0.00107552; false;1.19; 0.0080; 0.0000;0.0067;0.0012000000000000001; 0.0005; False;1.22; 0.0065; 0.0002;0.0001;0.0; 0.0000; True;0.93; 0.005017021;0.020236803; 3.0801E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.85; 0.00418208;0.30768332099999995;0.224594092; 0.0208421; false;1.41; 0.00212805; 0.000172716;0.5205648359999999;0.711600839; 0.370239; false;2.12; 0.0080; 0.0000;0.9473;0.2168; 0.0214; False;1.24; 0.0135; 0.0095;0.0089;0.0; 0.0004; True;1.35; 0.024702149;0.165654384; 2.544E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.01; 0.000406305;0.0018249249999999998;0.0024702509999999997; 0.000662925; false;0.03; 0.000121947; 1.1292e-05;0.013400882;0.011796454; 0.00597151; false;1.19; 0.0063; 0.0000;0.015200000000000002;0.0027; 0.0008; False;1.24; 0.0062; 0.0002;0.0001;0.0; 0.0000; True;0.98; 0.005658452;0.030824712; 2.4592E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.09; 0.00872379;0.010804005;0.094503386; 0.00408438; false;0.1; 0.000144286; 1.5644e-05;0.071394259;0.05614526; 0.0139935; false;1.31; 0.0066; 0.0000;0.0727;0.1131; 0.0038; False;0.93; 0.0049; 0.0003;0.0011000000000000003;0.0; 0.0000; True;1.07; 0.008077214;0.081544838; 3.8545E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;3.35; 0.000681212;0.038148435999999994;3.380538937; 0.0233495; false;0.48; 0.000281303; 3.1233e-05;0.19743515299999997;0.20623471300000001; 0.139035; false;5.07; 0.0068; 0.0000;0.3194;3.699; 0.0364; False;1.22; 0.0070; 0.0101;0.0128;0.0; 0.0002; True;1.86; 0.011413647;0.44078688899999996; 3.796E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.53; 0.00461417;0.404126732;0.43671518; 0.0441453; false;3.12; 0.00839979; 0.000756522;1.28434797;1.56470043; 0.525278; false;3.53; 0.0195; 0.0000;2.093;0.37829999999999997; 0.0352; False;1.02; 0.0185; 0.0119;0.010100000000000001;0.0; 0.0005; True;1.89; 0.064935723;0.313161406; 2.8425E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 0.000323069;0.000516337;0.001192422; 0.000290554; false;0.01; 9.6518e-05; 9.392e-06;0.005169975;0.0036658560000000003; 0.00158959; false;1.0; 0.0043; 0.0000;0.003;0.0005; 0.0002; False;1.08; 0.0059; 0.0001;0.0001;0.0; 0.0000; True;0.93; 0.006227888;0.01563723; 2.3476E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.99; 0.00283734;0.28618191400000004;0.254966575; 0.0262085; false;2.31; 0.00494337; 0.000451606;1.0120390700000002;0.96654202; 0.485585; false;2.2; 0.0087; 0.0000;1.0962999999999998;0.2142; 0.0326; False;1.18; 0.0155; 0.0115;0.010500000000000002;0.0; 0.0005; True;1.69; 0.046304483;0.199942242; 3.3421E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;1.6; 0.000702792;0.026314799;1.5740646959999998; 0.0129745; false;0.3; 0.000254794; 2.7992e-05;0.10980921499999999;0.13422361600000002; 0.0629876; false;3.12; 0.0055; 0.0000;0.3317;1.9127999999999998; 0.0199; False;1.16; 0.0048; 0.0016;0.005300000000000001;0.0; 0.0002; True;1.75; 0.014068289;0.353514521; 2.7068E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04; 0.000478713;0.014709487;0.011373403; 0.00228703; false;0.12; 0.000235784; 2.3995e-05;0.05187941;0.048349271; 0.0239851; false;1.19; 0.0064; 0.0000;0.0749;0.0114; 0.0022; False;1.19; 0.0071; 0.0005;0.010099999999999994;0.0; 0.0000; True;0.98; 0.009618586;0.051981060999999995; 5.7707E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.18; 0.00062429;0.024414892;0.12280717699999999; 0.00634309; false;0.38; 0.000392121; 3.5071e-05;0.17230175;0.160560097; 0.0827399; false;1.61; 0.0074; 0.0000;0.2541;0.1538; 0.0114; False;1.31; 0.0137; 0.0014;0.0027000000000000006;0.0; 0.0001; True;1.17; 0.024307859;0.220822496; 2.3692E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.67; 0.000538049;0.014874977000000001;0.669902411; 0.0119901; false;0.17; 0.000139407; 1.721e-05;0.0685504;0.075590657; 0.037641; false;1.85; 0.0066; 0.0000;0.1814;0.7249000000000001; 0.0128; False;0.92; 0.0047; 0.0006;0.0023000000000000004;0.0; 0.0001; True;1.4; 0.009780783;0.217451113; 2.549E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 0.000291178;0.000507763;0.0011760579999999998; 0.00031433; false;0.01; 8.7434e-05; 7.999e-06;0.005105305;0.003662152; 0.0016164; false;1.01; 0.0045; 0.0000;0.0045000000000000005;0.0007; 0.0003; False;1.17; 0.0058; 0.0001;0.0001;0.0; 0.0000; True;1.01; 0.006217352;0.0180976; 3.0378E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.79; 0.00395642;0.20904261000000002;0.164761083; 0.0258663; false;2.08; 0.00478425; 0.00040007;0.97695597;0.85731308; 0.439984; false;2.47; 0.0089; 0.0000;1.2014;0.2758; 0.0270; False;1.16; 0.0139; 0.0114;0.010100000000000001;0.0; 0.0005; True;1.59; 0.031243758;0.210481765; 3.3397E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.08; 0.000659629;0.043130628;0.02149778; 0.00415029; false;0.2; 0.000425515; 3.3394e-05;0.085894071;0.078716467; 0.0407463; false;1.09; 0.0048; 0.0000;0.0866;0.0136; 0.0036; False;1.11; 0.0057; 0.0005;0.0002;0.0; 0.0000; True;1.08; 0.031046487;0.07666714699999999; 4.487E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;2.54; 0.00059793;0.029837373;2.614064819; 0.015338; false;0.43; 0.000238513; 2.5748e-05;0.135357972;0.186933693; 0.134731; false;3.72; 0.0070; 0.0000;0.3002;2.4478999999999997; 0.0250; False;0.94; 0.0067; 0.0023;0.006300000000000002;0.0; 0.0002; True;1.92; 0.016991824;0.444411723; 2.4683E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 0.000271513;0.0002886;0.000656801; 0.000179232; false;0.0; 6.3964e-05; 6.045e-06;0.003133845;0.002412699; 0.00102619; false;0.96; 0.0070; 0.0000;0.0067;0.0012000000000000001; 0.0004; False;1.03; 0.0043; 0.0001;0.0;0.0; 0.0000; True;0.97; 0.006261188;0.017881192999999997; 2.7347E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 0.000321961;0.000522181;0.001166972; 0.000325258; false;0.01; 6.5636e-05; 5.682e-06;0.003042096;0.002228889; 0.00100614; false;1.1; 0.0043; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;1.02; 0.0060; 0.0001;0.0;0.0; 0.0000; True;1.02; 0.006860975;0.026436948; 2.7504E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;11.45; 0.0212979;1.555076171;7.598458573; 0.162454; false;8.82; 0.0237107; 0.00173049;3.49152946;3.97316419; 2.07882; false;11.07; 0.0248; 0.0000;5.1987;5.199; 0.1160; False;1.49; 0.0427; 0.0862;0.034899999999999994;0.0; 0.0069; True;4.36; 0.06140163;1.483890082; 5.5863E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.14; 0.000357453;0.006754941;0.123268152; 0.004724; false;0.12; 0.000188148; 1.7813e-05;0.052497960999999996;0.048520278; 0.0232524; false;1.36; 0.0059; 0.0000;0.0587;0.1296; 0.0061; False;1.11; 0.0061; 0.0004;0.0011000000000000003;0.0; 0.0000; True;1.05; 0.016671299;0.138605441; 3.3289E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.53; 0.000584511;0.017773512999999998;0.48425962999999994; 0.0105234; false;0.27; 0.000302433; 3.2033e-05;0.12624224499999998;0.111083723; 0.0512283; false;1.89; 0.0065; 0.0000;0.1535;0.5151; 0.0102; False;1.25; 0.0047; 0.0006;0.0021000000000000003;0.0; 0.0001; True;1.32; 0.010351717;0.192087958; 2.027E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;3.5; 0.00596507;0.685441014;1.875740687; 0.0631855; false;4.68; 0.0094774; 0.000778338;1.82367852;2.09473094; 0.965639; false;4.33; 0.0133; 0.0000;1.8111;1.4099; 0.0701; False;1.19; 0.0224; 0.0217;0.015899999999999997;0.0; 0.0009; True;2.24; 0.028413513;0.557182224; 2.8511E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;2.85; 0.000721306;0.040294289;2.873887806; 0.0268901; false;0.61; 0.000563074; 4.979e-05;0.242037212;0.284099873; 0.119207; false;3.6; 0.0069; 0.0000;0.3432;2.317; 0.0162; False;0.96; 0.0052; 0.0024;0.0081;0.0; 0.0003; True;2.08; 0.013089226;0.47550441; 3.6781E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;1.31; 0.000719989;0.020111709999999998;1.34425277; 0.0176765; false;0.41; 0.000339698; 3.7214e-05;0.193106514;0.189472368; 0.0786015; false;2.33; 0.0047; 0.0000;0.182;1.2166; 0.0183; False;1.08; 0.0068; 0.0023;0.0079;0.0; 0.0003; True;1.52; 0.011119372;0.22983549800000003; 2.6923E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;4.05; 0.000768134;0.044028077;4.169128775; 0.0318117; false;0.77; 0.000589288; 5.8471e-05;0.33933258099999997;0.341429592; 0.145036; false;5.4; 0.0056; 0.0000;0.36970000000000003;4.2389; 0.0247; False;0.9; 0.0051; 0.0029;0.010099999999999998;0.0; 0.0004; True;2.01; 0.015566022;0.45255508; 3.1259E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.35; 0.000799396;0.07625283199999999;0.208188582; 0.0116018; false;0.66; 0.00110807; 0.000272538;0.27558419700000003;0.266519344; 0.141917; false;1.47; 0.0063; 0.0000;0.2264;0.1318; 0.0147; False;1.11; 0.0061; 0.0012;0.0012000000000000003;0.0; 0.0001; True;1.44; 0.017705919;0.195443822; 2.6492E-5; false
