name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;ERR;0.0; 0.00011248; 1.9476e-05; 3.754e-06; 2.442e-06; false;0.0; 0.000256474; 0.000142392; 0.000128957; 3.0784e-05; 2.791e-05; false;0.0; 0.000123148; 1.1745e-05; 0.000397153; 0.000323495; 3.7301e-05; false;0.97; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.01; 0.0045; 0.0002; 0.0001; 0.0000; False;1.2; 0.0064; 0.0007; 0.0002; 0.0000; False;1.0; 0.053999596; 0.014152588; 0.001766192; false;0.89; 0.008848323; 0.002012036; 1.8191E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;ERR;0.0; 0.000265666; 1.3407e-05; 2.526e-06; 2.058e-06; false;0.0; 5.2763e-05; 3.4217e-05; 2.5343e-05; 3.655e-06; 2.254e-06; false;0.0; 5.4701e-05; 6.094e-06; 0.00035457; 0.00027293; 2.3572e-05; false;1.1; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0063; 0.0002; 0.0000; 0.0000; False;0.97; 0.0057; 0.0005; 0.0001; 0.0000; False;1.03; 0.040439893; 0.01574873; 0.00224385; false;0.73; 0.004622039; 0.00165251; 2.3446E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;ERR;0.0; 7.3057e-05; 1.7933e-05; 3.797e-06; 2.611e-06; false;0.0; 9.0287e-05; 7.3173e-05; 3.7977e-05; 6.371e-06; 4.69e-06; false;0.0; 9.2423e-05; 1.0144e-05; 0.00065619; 0.00048057; 3.8653e-05; false;1.16; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0052; 0.0001; 0.0000; 0.0000; False;1.16; 0.0064; 0.0004; 0.0001; 0.0000; False;1.09; 0.090669725; 0.015747081; 0.001824578; false;0.98; 0.006035632; 0.002246472; 3.413E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;ERR;0.0; 0.0021938; 0.000223134; 5.2089e-05; 3.039e-06; false;0.0; 0.00216191; 0.00108249; 0.00113663; 0.000335563; 0.000327123; false;0.0; 0.00227339; 0.000189958; 0.00122951; 0.000565358; 0.000289162; false;0.95; 0.0307; 0.0000; 0.0010; 0.0001; 0.0000; False;1.05; 0.0089; 0.0042; 0.0004; 0.0002; False;1.2; 0.0283; 0.0072; 0.0111; 0.0001; False;1.25; 0.124849326; 0.03805558; 0.002172577; false;1.17; 0.034094251; 0.006692208; 3.9117E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;ERR;0.0; 0.000125807; 2.7492e-05; 4.706e-06; 3.541e-06; false;0.0; 0.000127122; 8.5676e-05; 7.1116e-05; 1.4383e-05; 1.2527e-05; false;0.0; 0.000133014; 1.2852e-05; 0.000606249; 0.000497678; 4.5483e-05; false;1.1; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0061; 0.0002; 0.0001; 0.0000; False;1.03; 0.0049; 0.0004; 0.0001; 0.0000; False;0.99; 0.066960611; 0.033481284; 0.002037563; false;0.92; 0.007579591; 0.001706348; 1.5704E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;ERR;0.0; 0.000216804; 3.4912e-05; 5.735e-06; 3.068e-06; false;0.0; 0.00019469; 0.000166504; 0.000123214; 2.7878e-05; 2.4131e-05; false;0.0; 0.000206531; 1.7974e-05; 0.000724826; 0.000499548; 6.1533e-05; false;1.17; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.24; 0.0064; 0.0004; 0.0001; 0.0000; False;1.18; 0.0065; 0.0007; 0.0002; 0.0000; False;0.91; 0.060721016; 0.01977508; 0.002245793; false;0.93; 0.015170381; 0.006594827; 2.8166E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;ERR;0.0; 0.000197974; 3.406e-05; 4.771e-06; 3.118e-06; false;0.0; 0.000149549; 8.8095e-05; 7.8295e-05; 1.7584e-05; 1.5483e-05; false;0.0; 0.000184837; 2.1298e-05; 0.000663121; 0.000437623; 5.655e-05; false;0.97; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;0.95; 0.0044; 0.0002; 0.0001; 0.0000; False;0.89; 0.0045; 0.0004; 0.0001; 0.0000; False;1.05; 0.072325767; 0.03903293; 0.002569594; false;0.95; 0.016161448; 0.002437675; 2.3119E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;ERR;0.0; 7.4825e-05; 1.8629e-05; 3.752e-06; 2.508e-06; false;0.0; 8.5185e-05; 5.3556e-05; 3.8596e-05; 6.611e-06; 4.433e-06; false;0.0; 8.3344e-05; 7.917e-06; 0.000595565; 0.000424331; 3.4157e-05; false;1.18; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0061; 0.0001; 0.0000; 0.0000; False;1.18; 0.0061; 0.0004; 0.0001; 0.0000; False;0.92; 0.054276479; 0.026162068; 0.004803422; false;0.97; 0.005869437; 0.002254686; 3.2698E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;ERR;0.0; 0.000119894; 2.7062e-05; 4.604e-06; 3.119e-06; false;0.0; 7.8397e-05; 5.6118e-05; 4.2925e-05; 8.119e-06; 6.49e-06; false;0.0; 7.9295e-05; 1.0363e-05; 0.000370179; 0.000303779; 2.7903e-05; false;0.99; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0062; 0.0003; 0.0001; 0.0000; False;0.99; 0.0056; 0.0004; 0.0001; 0.0000; False;1.0; 0.066499314; 0.018450458; 0.002155323; false;0.84; 0.007005718; 0.004059206; 2.711E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;ERR;0.0; 0.000402814; 8.854e-05; 1.4128e-05; 3.508e-06; false;0.0; 0.000160169; 0.000113187; 0.000317455; 0.000102673; 0.000105384; false;0.0; 0.000190809; 1.848e-05; 0.000769357; 0.000595105; 0.00011884; false;1.11; 0.0072; 0.0000; 0.0002; 0.0000; 0.0000; False;1.13; 0.0062; 0.0003; 0.0002; 0.0001; False;0.99; 0.0078; 0.0011; 0.0006; 0.0000; False;1.04; 0.074703022; 0.023022877; 0.00192017; false;0.78; 0.008613751; 0.003806636; 2.8511E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;ERR;0.0; 0.000373976; 0.000148564; 1.5216e-05; 3.12e-06; false;0.0; 0.000334172; 0.000211682; 0.000697544; 0.000224136; 0.000263496; false;0.0; 0.000318395; 3.3935e-05; 0.00102022; 0.000666447; 0.000212285; false;1.15; 0.0065; 0.0000; 0.0003; 0.0000; 0.0000; False;1.09; 0.0072; 0.0007; 0.0004; 0.0002; False;1.26; 0.0070; 0.0015; 0.0010; 0.0001; False;1.13; 0.084755101; 0.030192847; 0.001978165; false;0.93; 0.007877351; 0.004437704; 3.0703E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;ERR;0.0; 4.9601e-05; 1.2557e-05; 2.624e-06; 1.535e-06; false;0.0; 9.3257e-05; 4.8558e-05; 3.4565e-05; 3.74e-06; 2.92e-06; false;0.0; 7.7574e-05; 7.183e-06; 0.000605217; 0.000415535; 3.1519e-05; false;1.16; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.07; 0.0061; 0.0002; 0.0000; 0.0000; False;1.12; 0.0258; 0.0003; 0.0001; 0.0000; False;0.83; 0.056023059; 0.031618514; 0.002350389; false;0.77; 0.005816765; 0.002344236; 2.5082E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;ERR;0.0; 0.000377113; 0.000304429; 3.6113e-05; 3.63e-06; false;0.0; 0.000384724; 0.000314945; 0.00181784; 0.000674384; 0.000618188; false;0.0; 0.000362364; 4.7068e-05; 0.00154788; 0.000925862; 0.000554546; false;1.08; 0.0057; 0.0000; 0.0006; 0.0001; 0.0000; False;1.22; 0.0073; 0.0010; 0.0009; 0.0003; False;1.11; 0.0083; 0.0024; 0.0025; 0.0001; False;1.06; 0.091106032; 0.04322812; 0.002075173; false;0.85; 0.01702805; 0.008841086; 2.6572E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;ERR;0.0; 0.000339009; 0.000213776; 2.6953e-05; 3.564e-06; false;0.0; 0.000332492; 0.000206627; 0.00132086; 0.000465309; 0.000401212; false;0.0; 0.000270345; 2.9545e-05; 0.00124415; 0.000761281; 0.000350597; false;1.17; 0.0065; 0.0000; 0.0005; 0.0001; 0.0000; False;1.22; 0.0066; 0.0008; 0.0008; 0.0003; False;0.97; 0.0051; 0.0011; 0.0009; 0.0000; False;1.02; 0.107948924; 0.039147615; 0.002147831; false;0.84; 0.037382566; 0.005572415; 2.4014E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;ERR;0.0; 0.00528883; 0.00053245; 4.8601e-05; 4.377e-06; false;0.01; 0.00505187; 0.00254919; 0.00239737; 0.00073739; 0.00071102; false;0.01; 0.00507151; 0.000444808; 0.00236766; 0.00107769; 0.000591872; false;1.24; 0.0146; 0.0000; 0.0015; 0.0001; 0.0000; False;1.27; 0.0277; 0.0080; 0.0013; 0.0005; False;0.97; 0.0117; 0.0067; 0.0017; 0.0001; False;1.39; 0.149197703; 0.047398986; 0.002341931; false;1.15; 0.045904339; 0.009271865; 5.9982E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;ERR;0.0; 7.92e-05; 2.0502e-05; 3.942e-06; 2.963e-06; false;0.0; 5.2622e-05; 3.3762e-05; 2.606e-05; 3.492e-06; 2.391e-06; false;0.0; 8.515e-05; 6.097e-06; 0.000424484; 0.000270751; 2.3519e-05; false;0.93; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.24; 0.0062; 0.0001; 0.0000; 0.0000; False;1.14; 0.0053; 0.0003; 0.0001; 0.0000; False;1.07; 0.066279433; 0.016911172; 0.008499371; false;0.78; 0.004699704; 0.002175809; 3.323E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;ERR;0.0; 0.000604491; 0.000201165; 2.5382e-05; 3.889e-06; false;0.0; 0.000329701; 0.00020546; 0.00105188; 0.000415174; 0.0003216; false;0.0; 0.000290273; 2.9866e-05; 0.00119238; 0.000762685; 0.000353881; false;1.18; 0.0066; 0.0000; 0.0004; 0.0001; 0.0000; False;0.89; 0.0064; 0.0007; 0.0006; 0.0002; False;1.09; 0.0067; 0.0017; 0.0014; 0.0001; False;1.02; 0.079716858; 0.035038849; 0.002018492; false;0.9; 0.00946715; 0.006445538; 2.637E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;ERR;0.0; 0.000365567; 7.879e-05; 9.227e-06; 2.204e-06; false;0.0; 0.000176604; 0.000121753; 0.000471877; 0.00013143; 0.000125252; false;0.0; 0.00015916; 1.8819e-05; 0.000598447; 0.000511678; 0.000210008; false;1.16; 0.0064; 0.0000; 0.0003; 0.0001; 0.0000; False;1.2; 0.0064; 0.0006; 0.0003; 0.0001; False;0.98; 0.0046; 0.0007; 0.0005; 0.0000; False;1.07; 0.11802224; 0.029241096; 0.001417274; false;0.83; 0.010299919; 0.006039744; 2.2419E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;ERR;0.0; 7.728e-05; 1.9451e-05; 4.166e-06; 3.283e-06; false;0.0; 8.4452e-05; 4.9632e-05; 3.5886e-05; 5.151e-06; 3.929e-06; false;0.0; 8.7778e-05; 1.0024e-05; 0.000566953; 0.000434678; 3.5281e-05; false;1.13; 0.0073; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0066; 0.0002; 0.0001; 0.0000; False;1.23; 0.0060; 0.0004; 0.0001; 0.0000; False;0.85; 0.04298063; 0.014330039; 0.002057997; false;0.83; 0.006184944; 0.002268384; 3.9579E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;ERR;0.0; 0.00299668; 0.000303118; 2.3893e-05; 3.876e-06; false;0.0; 0.00302603; 0.00145931; 0.00142109; 0.000442742; 0.000458974; false;0.01; 0.00288434; 0.000224353; 0.00146823; 0.000737757; 0.000370334; false;1.08; 0.0105; 0.0000; 0.0007; 0.0001; 0.0000; False;1.21; 0.0123; 0.0045; 0.0005; 0.0003; False;1.1; 0.0108; 0.0031; 0.0010; 0.0000; False;1.22; 0.127713418; 0.03975415; 0.002767745; false;1.1; 0.02704883; 0.005932754; 2.6522E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;ERR;0.01; 0.00971671; 0.000746731; 4.2304e-05; 4.702e-06; false;0.02; 0.00932506; 0.00452076; 0.00366617; 0.000979375; 0.000967101; false;0.01; 0.00908493; 0.000660439; 0.00266575; 0.00108355; 0.000669271; false;1.2; 0.0199; 0.0000; 0.0016; 0.0001; 0.0000; False;1.01; 0.0130; 0.0081; 0.0004; 0.0004; False;1.21; 0.0213; 0.0148; 0.0034; 0.0001; False;1.37; 0.16049804; 0.079270054; 0.002959732; false;1.27; 0.076453912; 0.01196245; 4.2534E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;ERR;0.0; 0.000621785; 0.000650486; 6.7567e-05; 5.471e-06; false;0.01; 0.000535667; 0.000408915; 0.00385341; 0.00130561; 0.00127657; false;0.01; 0.000521571; 6.2209e-05; 0.00263008; 0.00138454; 0.000954784; false;1.13; 0.0050; 0.0000; 0.0008; 0.0001; 0.0000; False;1.12; 0.0049; 0.0010; 0.0008; 0.0003; False;1.19; 0.0084; 0.0033; 0.0042; 0.0001; False;1.25; 0.151364342; 0.040880634; 0.001318033; false;0.97; 0.014608642; 0.010628362; 2.643E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;ERR;0.0; 0.000766337; 0.000111662; 1.1803e-05; 4.503e-06; false;0.0; 0.000718772; 0.00036323; 0.000417222; 0.000142277; 0.000133019; false;0.0; 0.000657821; 5.9612e-05; 0.000823965; 0.00050532; 0.000121502; false;1.18; 0.0070; 0.0000; 0.0002; 0.0000; 0.0000; False;1.2; 0.0067; 0.0010; 0.0002; 0.0001; False;1.01; 0.0073; 0.0018; 0.0005; 0.0001; False;1.05; 0.108440132; 0.03614227; 0.002190107; false;0.83; 0.028029227; 0.003747184; 2.1738E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;ERR;0.0; 0.000174413; 8.8096e-05; 1.0795e-05; 2.635e-06; false;0.0; 0.000181921; 0.000128141; 0.000385466; 0.00012044; 0.000129585; false;0.0; 0.000192844; 2.3936e-05; 0.00081397; 0.000542619; 0.000154301; false;1.17; 0.0062; 0.0000; 0.0002; 0.0000; 0.0000; False;1.12; 0.0046; 0.0003; 0.0001; 0.0000; False;1.16; 0.0063; 0.0011; 0.0006; 0.0001; False;1.09; 0.076868707; 0.024921844; 0.002029741; false;0.96; 0.01384636; 0.009030036; 2.4582E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;ERR;0.0; 0.000384634; 9.4155e-05; 9.306e-06; 2.109e-06; false;0.0; 0.00045509; 0.00026615; 0.000557966; 0.000166119; 0.000161303; false;0.0; 0.000770395; 7.2156e-05; 0.0013355; 0.000704302; 0.000295575; false;1.16; 0.0074; 0.0000; 0.0004; 0.0000; 0.0000; False;1.2; 0.0073; 0.0013; 0.0004; 0.0002; False;1.15; 0.0077; 0.0019; 0.0011; 0.0001; False;1.02; 0.172156376; 0.035130746; 0.002139703; false;1.04; 0.023075708; 0.003486487; 2.7582E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;ERR;0.0; 0.000211739; 0.000189265; 2.8624e-05; 2.39e-06; false;0.0; 0.000299244; 0.00018238; 0.00136039; 0.000468298; 0.000358809; false;0.0; 0.000354462; 4.1719e-05; 0.00175011; 0.000903327; 0.000631084; false;0.98; 0.0066; 0.0000; 0.0007; 0.0001; 0.0000; False;1.12; 0.0069; 0.0010; 0.0011; 0.0004; False;1.12; 0.0067; 0.0023; 0.0027; 0.0001; False;1.07; 0.114581732; 0.048070605; 0.00204763; false;0.98; 0.011306821; 0.012444651; 2.6173E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;ERR;0.0; 0.00257468; 0.000251949; 2.092e-05; 2.958e-06; false;0.0; 0.00225504; 0.00112682; 0.00134039; 0.00039399; 0.000427506; false;0.0; 0.00223543; 0.000174046; 0.00130589; 0.000634103; 0.000447038; false;1.18; 0.0105; 0.0000; 0.0009; 0.0002; 0.0000; False;1.02; 0.0132; 0.0084; 0.0008; 0.0006; False;1.06; 0.0127; 0.0075; 0.0027; 0.0001; False;1.44; 0.148874792; 0.060363245; 0.002201133; false;1.07; 0.02496481; 0.009293778; 3.5548E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;ERR;0.0; 0.00067275; 0.000139285; 1.2414e-05; 3.504e-06; false;0.0; 0.000643656; 0.00036664; 0.000593401; 0.000184063; 0.000184117; false;0.0; 0.000584386; 5.718e-05; 0.000954137; 0.000549811; 0.000186313; false;1.22; 0.0081; 0.0000; 0.0005; 0.0000; 0.0000; False;1.27; 0.0072; 0.0012; 0.0004; 0.0001; False;1.15; 0.0076; 0.0020; 0.0008; 0.0001; False;1.11; 0.157730016; 0.039553678; 0.001975937; false;0.98; 0.015487305; 0.002219874; 1.5202E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;ERR;0.0; 0.000116706; 5.8394e-05; 1.0548e-05; 2.152e-06; false;0.0; 0.000185673; 0.000136739; 0.000584363; 0.000164074; 0.0001542; false;0.0; 0.000129179; 1.5618e-05; 0.000637434; 0.000367931; 0.000129616; false;1.15; 0.0059; 0.0000; 0.0002; 0.0000; 0.0000; False;1.15; 0.0065; 0.0004; 0.0003; 0.0001; False;0.96; 0.0061; 0.0007; 0.0003; 0.0000; False;1.14; 0.089796303; 0.032833104; 0.00219286; false;0.83; 0.008851631; 0.007023004; 3.3561E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;ERR;0.0; 0.00114639; 0.000169743; 1.3784e-05; 4.208e-06; false;0.0; 0.000976505; 0.000553408; 0.000545953; 0.000200575; 0.000193027; false;0.0; 0.00104989; 9.4373e-05; 0.000981479; 0.000587831; 0.000183416; false;1.1; 0.0087; 0.0000; 0.0004; 0.0000; 0.0000; False;1.02; 0.0054; 0.0010; 0.0001; 0.0001; False;1.12; 0.0077; 0.0025; 0.0005; 0.0000; False;1.22; 0.114286101; 0.043178543; 0.003114812; false;0.98; 0.019571897; 0.004742207; 2.084E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;ERR;0.0; 7.866e-05; 1.9892e-05; 4.082e-06; 3.206e-06; false;0.0; 8.5021e-05; 4.9384e-05; 3.638e-05; 5.732e-06; 4.191e-06; false;0.0; 9.6193e-05; 9.918e-06; 0.000721577; 0.000487727; 4.0149e-05; false;1.08; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0061; 0.0001; 0.0000; 0.0000; False;1.09; 0.0062; 0.0004; 0.0001; 0.0000; False;0.99; 0.060076528; 0.013426527; 0.002326016; false;0.88; 0.006312955; 0.002118845; 2.9304E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;ERR;0.0; 0.004309; 0.000452998; 3.1416e-05; 3.661e-06; false;0.01; 0.00435018; 0.00207165; 0.00221498; 0.000664903; 0.000626124; false;0.01; 0.00428546; 0.000362734; 0.00218401; 0.000954194; 0.000538224; false;1.03; 0.0082; 0.0000; 0.0006; 0.0001; 0.0000; False;1.13; 0.0133; 0.0063; 0.0007; 0.0005; False;1.15; 0.0134; 0.0065; 0.0012; 0.0000; False;1.4; 0.185220443; 0.048515137; 0.002156293; false;1.14; 0.041154674; 0.008180031; 3.2732E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;ERR;0.0; 0.000284601; 4.6897e-05; 5.783e-06; 2.18e-06; false;0.0; 0.000286316; 0.000198596; 0.000155535; 4.1284e-05; 3.9233e-05; false;0.0; 0.00028472; 4.0453e-05; 0.000476184; 0.000314507; 9.3694e-05; false;1.14; 0.0074; 0.0000; 0.0002; 0.0000; 0.0000; False;1.16; 0.0068; 0.0008; 0.0001; 0.0000; False;1.15; 0.0070; 0.0014; 0.0004; 0.0001; False;1.1; 0.086052783; 0.023886536; 0.002235561; false;0.77; 0.012281585; 0.002596791; 1.9228E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;ERR;0.0; 8.5229e-05; 3.8333e-05; 7.432e-06; 2.123e-06; false;0.0; 8.8394e-05; 7.324e-05; 0.000156273; 4.4486e-05; 4.7699e-05; false;0.0; 9.4471e-05; 1.0697e-05; 0.000520847; 0.000335099; 6.4525e-05; false;0.99; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False;1.19; 0.0064; 0.0003; 0.0002; 0.0001; False;1.2; 0.0060; 0.0008; 0.0004; 0.0000; False;0.93; 0.060443922; 0.014923488; 0.001426161; false;0.82; 0.00565859; 0.003142915; 1.8107E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;ERR;0.0; 0.000388179; 6.2517e-05; 1.0514e-05; 2.227e-06; false;0.0; 0.000119404; 9.3856e-05; 0.000340153; 0.000106001; 9.1332e-05; false;0.0; 0.000217527; 2.6665e-05; 0.000986046; 0.000633226; 0.000171863; false;1.09; 0.0063; 0.0000; 0.0003; 0.0000; 0.0000; False;1.08; 0.0044; 0.0003; 0.0001; 0.0001; False;1.14; 0.0054; 0.0011; 0.0007; 0.0001; False;1.09; 0.070011746; 0.048168606; 0.004533229; false;0.82; 0.007725961; 0.008480182; 2.3785E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;ERR;0.0; 7.8056e-05; 2.064e-05; 4.215e-06; 3.146e-06; false;0.0; 8.0378e-05; 5.1348e-05; 3.8631e-05; 7.082e-06; 4.501e-06; false;0.0; 8.6153e-05; 1.3619e-05; 0.000594704; 0.000421384; 3.6784e-05; false;1.16; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0061; 0.0001; 0.0000; 0.0000; False;1.18; 0.0072; 0.0005; 0.0001; 0.0000; False;0.87; 0.044874015; 0.011496753; 0.002191393; false;0.93; 0.004224718; 0.001553097; 2.4813E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;ERR;0.0; 0.000118306; 2.662e-05; 4.733e-06; 2.66e-06; false;0.0; 7.5466e-05; 5.8095e-05; 4.1489e-05; 8.124e-06; 6.511e-06; false;0.0; 7.6918e-05; 9.407e-06; 0.00037179; 0.000290249; 2.9596e-05; false;1.05; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0063; 0.0002; 0.0001; 0.0000; False;1.19; 0.0063; 0.0006; 0.0001; 0.0000; False;1.06; 0.062344077; 0.017665535; 0.00202098; false;0.86; 0.006958457; 0.002067209; 2.4977E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;ERR;0.0; 0.00011391; 1.9916e-05; 3.397e-06; 2.182e-06; false;0.0; 0.00011361; 8.8626e-05; 7.7336e-05; 1.7025e-05; 1.5358e-05; false;0.0; 0.000119012; 1.1237e-05; 0.000418983; 0.000331646; 3.8375e-05; false;1.0; 0.0073; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0062; 0.0003; 0.0001; 0.0000; False;1.23; 0.0063; 0.0006; 0.0002; 0.0000; False;1.06; 0.089250227; 0.01704869; 0.001634261; false;0.79; 0.006347046; 0.001835621; 2.3514E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;ERR;0.0; 0.00011506; 1.9762e-05; 3.546e-06; 2.12e-06; false;0.0; 0.000241201; 0.000175802; 0.000153737; 3.3968e-05; 3.1598e-05; false;0.0; 0.000248811; 1.7921e-05; 0.000708187; 0.000511915; 6.3668e-05; false;1.03; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0049; 0.0002; 0.0001; 0.0000; False;1.2; 0.0064; 0.0006; 0.0002; 0.0000; False;1.08; 0.081807204; 0.01952806; 0.002070568; false;0.8; 0.010949138; 0.002246271; 2.605E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;ERR;0.0; 0.000406948; 2.1015e-05; 4.084e-06; 2.942e-06; false;0.0; 8.7551e-05; 5.3905e-05; 3.9041e-05; 5.629e-06; 4.169e-06; false;0.0; 8.5649e-05; 1.0061e-05; 0.000611818; 0.000449341; 3.689e-05; false;1.17; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0058; 0.0001; 0.0000; 0.0000; False;1.1; 0.0067; 0.0005; 0.0001; 0.0000; False;0.86; 0.05951801; 0.015397029; 0.001871363; false;0.93; 0.018845412; 0.002110997; 2.863E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;ERR;0.0; 0.00513323; 0.000478767; 3.0073e-05; 3.79e-06; false;0.01; 0.00486465; 0.00252754; 0.00197225; 0.00063444; 0.000626938; false;0.01; 0.00482618; 0.000401036; 0.0020888; 0.00086969; 0.000450083; false;1.17; 0.0139; 0.0000; 0.0011; 0.0001; 0.0000; False;1.04; 0.0129; 0.0051; 0.0003; 0.0002; False;1.12; 0.0138; 0.0069; 0.0011; 0.0000; False;1.31; 0.148012323; 0.062322081; 0.007215063; false;1.22; 0.027614373; 0.006961748; 4.0242E-5; false
