name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-intersection;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-intersection;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.81; 0.671964; 0.173286; 0.0003; 0.0001;0.45;0.2763184999999999;0.030910200000000002; 0.0002009000; 0.0728681000; True;0.88; 0.725345; 0.191552;4.944e-05;8.327999999999999e-06; 1.3419e-05; true;1.01; 0.748288; 0.200794;0.10174960999999999;0.00011765500000000001;6.1972e-05; 0.000126375; true;0.88; 0.728662; 0.185441;0.008205137;0.001010112;0.000659531; 0.000980937; true;3.0; 0.9443; 0.0000; 0.0008; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.73; 0.8498; 0.1232; 0.0003; 0.0000; True;6.36;1.2023740240000003;0.440893851; 0.095695238; true;2.46;0.17776082699999998;0.005247173000000001; 0.001006481; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.78; 0.397947; 0.215233; 0.0711; 0.0679;0.28;0.19500440000000002;0.019535; 0.0000590000; 0.0267167000; True;1.1; 0.730327; 0.334652;0.038373822;0.008192085; 1.6102e-05; true;1.36; 0.439975; 0.23378;0.25714466;0.13846219;0.23999832200000001; 0.0144722; true;1.22; 0.765974; 0.339511;0.025181861999999996;0.056408943999999996;0.065833896; 0.00236329; true;2.89; 1.1486; 0.0000; 0.1103; 0.0002; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.88; 0.5752; 0.5609; 0.6464; 0.0002; True;5.77;1.1660595880000002;0.218926132; 0.113983484; true;2.3;0.189610764;0.022852501; 0.001400313; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.85; 0.604067; 0.212575; 0.0208; 0.0192;0.4;0.3402263;0.0277743; 0.0001031000; 0.0463114000; True;0.99; 0.770571; 0.225467;0.015877149;0.003131012; 8.985e-06; true;1.24; 0.702911; 0.216069;0.172703533;0.042878411000000005;0.086591915; 0.0117956; true;0.99; 0.730897; 0.215543;0.021484897;0.025919927;0.027102762; 0.0340012; true;1.61; 0.5829; 0.0000; 0.0178; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.11; 1.0052; 0.5364; 0.2730; 0.0001; True;5.64;1.141105825;0.239309362; 0.084007522; true;2.4;0.191650929;0.022510293; 0.103238826; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.75; 0.531139; 0.120436; 0.0611; 0.0578;0.27;0.1649566;0.021169799999999996; 0.0000618000; 0.0336921000; True;0.72; 0.577063; 0.144308;0.031927899;0.006407441999999999; 8.306e-06; true;1.08; 0.588558; 0.136275;0.07466537999999999;0.100822896;0.229138905; 0.00292472; true;0.74; 0.559544; 0.126003;0.008330041000000002;0.045748162;0.038301455; 0.0020724; true;2.23; 0.7637; 0.0000; 0.0807; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.36; 0.6963; 0.1924; 0.3013; 0.0000; True;4.95;0.7715211159999998;0.43853916; 0.05951587; true;2.24;0.159503209;0.06833032100000001; 0.003692932; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.44; 0.351102; 0.0573998; 0.0264; 0.0267;0.21;0.1259203;0.022361600000000002; 0.0000608000; 0.0334768000; True;0.48; 0.441926; 0.0640474;0.010346211;0.0034700729999999997; 7.744e-06; true;0.79; 0.569605; 0.106403;0.032390441000000006;0.052918651;0.07452699000000002; 0.0015267; true;0.42; 0.349136; 0.0689887;0.0023232979999999997;0.014558084;0.017183764999999997; 0.00150966; true;2.11; 0.6682; 0.0000; 0.0594; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.55; 0.7401; 0.1282; 0.3331; 0.0001; True;6.24;0.9576744030000001;0.47882499999999995; 0.077920112; true;2.38;0.20118778999999998;0.10594174099999999; 0.003501049; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.77; 0.674659; 0.0992472; 0.0108; 0.0106;0.37;0.2361474;0.0339801; 0.0001032000; 0.0518763000; True;0.54; 0.4967; 0.0850434;0.0034703520000000003;0.0013533930000000003; 8.225e-06; true;0.55; 0.434574; 0.0849722;0.012450501999999999;0.019102871;0.024061093; 0.011386; true;0.54; 0.46871; 0.096021;0.001851602;0.006799897;0.0086909; 0.00217957; true;1.81; 0.5764; 0.0000; 0.0131; 0.0000; 0.0000; True;11.15; 0.5282; 0.4649; 9.1141; 0.0007; True;2.69; 0.8386; 0.0937; 0.0840; 0.0000; True;5.78;1.00592708;0.371610022; 0.105058175; true;2.96;0.318592886;0.050733055; 0.012932068; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.49; 0.439575; 0.0724373; 0.0025; 0.0024;0.35;0.22560120000000003;0.0196731; 0.0000949000; 0.0472886000; True;0.51; 0.461018; 0.0929261;0.000940624;0.000196714; 9.77e-06; true;0.77; 0.623644; 0.130093;0.039886364;0.005233231;0.0059206810000000006; 0.00460085; true;0.49; 0.422052; 0.0901027;0.0025125170000000006;0.002914313;0.0021644430000000003; 0.00183514; true;2.24; 0.7382; 0.0000; 0.0077; 0.0000; 0.0000; True;37.02; 0.7859; 0.7643; 35.2092; 0.0006; True;2.29; 0.7543; 0.0686; 0.0357; 0.0000; True;5.64;1.03771228;0.251651336; 0.086244502; true;2.57;0.231605538;0.012561808; 0.032077881; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.71; 0.660931; 0.121894; 0.0018; 0.0011;0.39;0.2682952;0.0189901; 0.0000916000; 0.0505470000; True;0.94; 0.774992; 0.199789;0.000463008;0.000118003; 9.768e-06; true;0.7; 0.483046; 0.142169;0.07928106;0.001859514;0.0008054780000000001; 0.011099; true;1.09; 0.692489; 0.237993;0.013431777999999998;0.003832262;0.002369063; 0.172213; true;1.98; 0.6574; 0.0000; 0.0020; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.36; 0.6370; 0.6348; 0.0338; 0.0001; True;7.51;1.527950633;0.5461826590000001; 0.247126388; true;3.63;0.31689543800000003;0.019890751; 0.536411258; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;1.2; 0.984772; 0.203939; 0.0191; 0.0161;0.45;0.3405473;0.029014799999999997; 0.0000877000; 0.0473529000; True;1.21; 1.00587; 0.231142;0.012248329;0.00361283; 8.414e-06; true;1.56; 1.01622; 0.244548;0.160714696;0.037178574;0.051388962; 0.064989; true;2.08; 1.08098; 0.256277;0.01810326;0.01860455;0.018258967; 0.746899; true;1.86; 0.7816; 0.0000; 0.0134; 0.0000; 0.0000; True;28.92; 1.3076; 8.3306; 18.5390; 0.1627; True;5.69; 1.3332; 3.0993; 0.0786; 0.0000; True;5.97;1.7885119560000002;0.140700726; 0.053492777; true;4.46;0.373431465;0.009694735; 0.834689343; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.87; 0.556297; 0.247731; 0.0413; 0.0403;0.35;0.22883189999999998;0.0253424; 0.0000892000; 0.0457030000; True;0.59; 0.407873; 0.173972;0.017180267;0.005208175; 6.342e-06; true;1.3; 0.61054; 0.263528;0.228584637;0.081600241;0.108552595; 0.0138325; true;0.58; 0.371995; 0.153926;0.013500293;0.02432886;0.018327631; 0.0224589; true;2.0; 0.8241; 0.0000; 0.0321; 0.0000; 0.0000; True;34.45; 0.7737; 5.6653; 27.7756; 0.0292; True;2.87; 0.9843; 0.5848; 0.2003; 0.0001; True;5.76;1.130749462;0.34740500100000005; 0.072392759; true;2.26;0.168645997;0.00934572; 0.066848807; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.66; 0.54262; 0.112756; 0.0161; 0.0159;0.37;0.38419610000000004;0.0221433; 0.0000791000; 0.0490173000; True;0.35; 0.303209; 0.0732742;0.006437644000000001;0.0014440799999999997; 6.582e-06; true;0.81; 0.540625; 0.13243;0.07518921399999999;0.033768154;0.045892867; 0.00105371; true;0.39; 0.314485; 0.0753983;0.004346839999999999;0.009493220000000002;0.008184842; 0.00148835; true;1.34; 0.4004; 0.0000; 0.0131; 0.0000; 0.0000; True;18.05; 0.7182; 2.7428; 13.9580; 0.0004; True;2.1; 0.7174; 0.2020; 0.0861; 0.0000; True;4.78;0.9946342530000001;0.31989291799999997; 0.057397108; true;2.09;0.22053846900000001;0.021328398000000002; 0.003028196; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.49; 0.438928; 0.0717526; 0.0007; 0.0001;0.36;0.2507488;0.014544999999999999; 0.0000802000; 0.0448144000; True;0.43; 0.378054; 0.0852381;1.4228e-05;7.375e-06; 6.542e-06; true;0.85; 0.661722; 0.14463;0.07181691999999999;7.7388e-05;2.6344e-05; 0.00600121; true;0.54; 0.40291; 0.0863763;0.004760316;0.0006608540000000001;0.000378113; 0.0686519; true;2.05; 0.8415; 0.0000; 0.0005; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.57; 0.8548; 0.4887; 0.0003; 0.0000; True;4.82;1.044261471;0.168872537; 0.078876441; true;2.67;0.157253227;0.004335932; 0.211048201; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.65; 0.578682; 0.103245; 0.0010; 0.0002;0.35;0.2445185;0.0159888; 0.0000842000; 0.0481476000; True;0.72; 0.594209; 0.160714;1.9460000000000003e-05;8.287e-06; 8.403e-06; true;0.83; 0.605848; 0.156606;0.101308725;4.9693e-05;2.5141999999999997e-05; 0.00545407; true;0.81; 0.632385; 0.168736;0.012474118000000001;0.00077846;0.000588647; 0.0235403; true;1.86; 0.7273; 0.0000; 0.0001; 0.0004; 0.0000; True;5.73; 0.9180; 3.3339; 0.3649; 0.0175; True;2.35; 0.8300; 0.2910; 0.0003; 0.0000; True;6.42;0.958541218;0.313507983; 0.904258219; true;3.17;0.363217517;0.015570528; 0.098613661; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.74; 0.608728; 0.168261; 0.0092; 0.0037;0.35;0.2249201;0.0263012; 0.0001157000; 0.0565962000; True;0.44; 0.335196; 0.114769;0.00475848;0.000556083; 6.358e-06; true;0.56; 0.394327; 0.105545;0.0475588;0.008366577;0.018759087; 0.0012735; true;0.52; 0.444795; 0.0959817;0.0052918800000000005;0.005723224999999999;0.005234009; 0.00238528; true;2.13; 0.8054; 0.0000; 0.0102; 0.0001; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.52; 0.4728; 0.1265; 0.0377; 0.0001; True;5.14;0.9055229149999999;0.48179385199999997; 0.370020562; true;2.23;0.260805346;0.0038433940000000004; 0.022379439; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.88; 0.50707; 0.1509; 0.1303; 0.1308;0.28;0.12700309999999998;0.09958209999999999; 0.0000848000; 0.0277592000; True;0.6; 0.387572; 0.110286;0.07108021;0.021929169000000002; 1.0938e-05; true;2.56; 0.635174; 0.178717;0.11189745000000001;0.392383424;1.157547705; 0.00496038; true;1.21; 0.617233; 0.169866;0.012676561999999999;0.180622637;0.288857776; 0.00449549; true;1.99; 0.7609; 0.0000; 0.1726; 0.0001; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;8.44; 0.9140; 0.3434; 6.0897; 0.0002; True;5.33;0.8944577;0.477573727; 0.090640566; true;1.86;0.13593187700000003;0.0044120570000000005; 0.005219205; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.97; 0.609682; 0.164848; 0.1106; 0.1323;0.27;0.12867520000000002;0.083719; 0.0000652000; 0.0267855000; True;0.9; 0.623213; 0.170409;0.087304309;0.016529552; 8.21e-06; true;1.34; 0.348429; 0.101188;0.065326082;0.159585031;0.592840766; 0.0048862; true;1.12; 0.610422; 0.165183;0.014026003;0.122509385;0.211252586; 0.0313134; true;2.13; 0.8544; 0.0000; 0.1386; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;6.94; 0.9107; 0.4518; 4.7088; 0.0000; True;12.83;1.1897380240000002;0.5962750649999999; 6.178466534; true;3.94;0.32871477899999996;0.36460957399999994; 0.064953353; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.23; 0.190698; 0.0482649; 0.0014; 0.0010;0.24;0.1290029;0.017196500000000003; 0.0000822000; 0.0461763000; True;0.24; 0.197158; 0.0587987;0.000764935;0.000173749; 1.1088e-05; true;0.27; 0.194017; 0.0603259;0.021869954999999996;0.002677861;0.004804292; 0.00391643; true;0.27; 0.20472; 0.0583938;0.003156875;0.0023895350000000004;0.002476093; 0.00767726; true;2.05; 0.3196; 0.0000; 0.0028; 0.0000; 0.0000; True;5.04; 0.3287; 0.2526; 2.7939; 0.0025; True;2.05; 0.2970; 0.0989; 0.0184; 0.0000; True;2.61;0.4168608310000001;0.053814558; 0.017323367; true;1.94;0.109001939;0.004999926; 0.025186355; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.08; 0.0583718; 0.0181471; 0.0024; 0.0013;0.23;0.0998459;0.020929899999999998; 0.0001036000; 0.0488707000; True;0.08; 0.0707329; 0.0421451;0.000599727;0.000185507; 1.3909e-05; true;0.1; 0.0632347; 0.0290705;0.007715286999999999;0.001789537;0.0026684309999999998; 0.00207549; true;0.05; 0.0375592; 0.0186736;0.0006595359999999998;0.0013378580000000001;0.0012390799999999998; 0.00111576; true;1.72; 0.1271; 0.0000; 0.0039; 0.0002; 0.0001; True;8.59; 0.1282; 0.2799; 6.6919; 0.0002; True;1.78; 0.0996; 0.0833; 0.0123; 0.0003; True;3.39;0.5159025810000001;0.12611082199999998; 0.041227079; true;1.65;0.07850449899999998;0.010312726999999999; 0.001479075; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.16; 0.123185; 0.033484; 0.0041; 0.0013;0.23;0.1139221;0.0184941; 0.0000983000; 0.0486369000; True;0.16; 0.123316; 0.0411609;0.000596929;0.000128988; 1.3126e-05; true;0.2; 0.126111; 0.0486566;0.016960193999999998;0.00203213;0.0022869110000000004; 0.0113534; true;0.17; 0.122491; 0.0506444;0.002695445;0.00194168;0.0017869329999999999; 0.00482752; true;1.69; 0.1836; 0.0000; 0.0021; 0.0001; 0.0000; True;6.68; 0.1203; 0.1748; 5.1916; 0.0009; True;1.67; 0.1833; 0.1132; 0.0129; 0.0003; True;2.8;0.42022327400000004;0.06477169099999999; 0.025171979; true;1.72;0.103561138;0.023106594999999997; 0.008969597; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.08; 0.0628123; 0.0152749; 0.0023; 0.0014;0.25;0.11279030000000001;0.022280299999999996; 0.0000978000; 0.0643243000; True;0.08; 0.0663554; 0.0247272;0.0006629899999999999;0.000145243; 9.109e-06; true;0.09; 0.0654454; 0.0235848;0.006638537;0.0017736610000000002;0.002218529; 0.00191688; true;0.09; 0.0648707; 0.023451;0.0012017389999999998;0.002024581;0.001809223; 0.00240615; true;1.51; 0.1006; 0.0000; 0.0024; 0.0002; 0.0000; True;2.09; 0.1021; 0.0357; 0.4663; 0.0009; True;1.51; 0.0908; 0.0148; 0.0034; 0.0001; True;2.18;0.253933769;0.064243483; 0.037861169; true;1.49;0.03988778;0.003013752; 0.005320795; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.04; 0.0305254; 0.0106963; 0.0007; 0.0001;0.23;0.0932686;0.018657299999999998; 0.0000948000; 0.0613756000; True;0.06; 0.0864239; 0.0493078;1.2600000000000001e-05;6.738999999999999e-06; 1.2286e-05; true;0.04; 0.0310069; 0.0168135;0.003857686;2.1314e-05;1.1286999999999999e-05; 0.001843; true;0.07; 0.0433492; 0.0228544;0.001079998;0.000892206;0.000577789; 0.00511322; true;1.62; 0.0866; 0.0000; 0.0005; 0.0000; 0.0000; True;1.72; 0.0834; 0.0452; 0.0713; 0.0018; True;1.6; 0.0764; 0.0276; 0.0006; 0.0001; True;2.25;0.31591122800000004;0.11670840899999999; 0.022689548; true;1.63;0.114231445;0.003267108; 0.042031006; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.06; 0.0509031; 0.0142798; 0.0004; 0.0001;0.23;0.0863568;0.015455400000000001; 0.0000870000; 0.0686829000; True;0.06; 0.0510269; 0.0220475;1.2125e-05;8.393e-06; 1.2059e-05; true;0.08; 0.0535319; 0.0248402;0.00725081;3.2697e-05;2.2578000000000003e-05; 0.00183478; true;0.08; 0.0510221; 0.0236394;0.001053528;0.0009414179999999999;0.0005586170000000001; 0.00276875; true;1.49; 0.0951; 0.0000; 0.0005; 0.0000; 0.0000; True;1.53; 0.0904; 0.0383; 0.0545; 0.0005; True;1.16; 0.0516; 0.0143; 0.0002; 0.0000; True;2.11;0.277468248;0.055698342000000005; 0.02053636; true;1.46;0.074041441;0.003357923; 0.013467703; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.04; 0.0365695; 0.00915574; 0.0004; 0.0002;0.13;0.04961689999999999;0.010831799999999999; 0.0000593000; 0.0375104000; True;0.04; 0.0355119; 0.0118965;0.000133177;2.8870000000000003e-05; 1.0547e-05; true;0.04; 0.0283706; 0.0142879;0.0021215410000000002;0.000164546;0.00015760100000000002; 0.000589523; true;0.05; 0.031724; 0.0167504;0.0006679839999999999;0.001147449;0.000758514; 0.00171714; true;1.34; 0.0392; 0.0000; 0.0005; 0.0000; 0.0000; True;1.68; 0.0655; 0.0169; 0.0759; 0.0004; True;1.59; 0.0655; 0.0140; 0.0013; 0.0000; True;1.71;0.207574081;0.068533639; 0.044413957; true;1.47;0.052346992999999994;0.002892555; 0.004224215; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata;0.15; 0.15373; 0.030129; 0.0003; 0.0001;0.24;0.1254314;0.0158574; 0.0000852000; 0.0510890000; True;0.15; 0.128794; 0.0388186;3.5575e-05;1.3746999999999999e-05; 7.82e-06; true;0.18; 0.135818; 0.0504422;0.012161172;0.00012065499999999999;7.1516e-05; 6.6069e-05; true;0.16; 0.127608; 0.0390744;0.001484159;0.0009143879999999999;0.00060975; 0.000897739; true;1.26; 0.1132; 0.0000; 0.0003; 0.0000; 0.0000; True;6.06; 0.1107; 0.0660; 4.9192; 0.0001; True;1.51; 0.1643; 0.0537; 0.0009; 0.0001; True;2.04;0.261920803;0.058674772; 0.021578059; true;1.44;0.06905513199999999;0.004598733; 9.3494E-4; true
