name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T118-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T118-rhs.mata;0.1; 0.0729028; 0.0204249; 0.0039; 0.0003;0.19;0.1016032; 0.0473471000; False;0.09; 0.0779158; 0.0269507; 0.000116768; false;0.12; 0.0770033; 0.0270883;0.011707519999999999; 0.0155549; false;0.12; 0.0776262; 0.0271671;0.001794224; 0.0138963; false;1.18; 0.0774; 0.0000; 0.0006; False;TO;MISSING;MISSING;MISSING;MISSING;1.5; 0.1316; 0.0467; 0.0003; False;2.39;0.33737665699999997; 0.057346309; false;1.49;0.065569004; 0.019802794; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T12-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T12-rhs.mata;0.67; 0.496729; 0.163015; 0.0172; 0.0015;0.42;0.3003058; 0.0720894000; False;0.48; 0.39094; 0.106987; 0.00121689; false;0.97; 0.284599; 0.10745;0.062464500000000006; 0.508146; false;0.74; 0.52887; 0.170755;0.013768334; 0.0509997; false;2.05; 0.7482; 0.0000; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;2.78; 0.8145; 0.3548; 0.0029; False;6.2;1.1430562979999999; 0.119183946; false;3.54;0.42174143000000003; 0.049791404; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T120-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T120-rhs.mata;0.08; 0.066307; 0.0191365; 0.0035; 0.0006;0.34;0.17489760000000001; 0.0874838000; False;0.14; 0.109027; 0.0425319; 0.000226172; false;0.21; 0.108588; 0.0435783;0.0185971; 0.0355606; false;0.19; 0.108734; 0.0490386;0.00256573; 0.0267745; false;2.85; 0.2055; 0.0000; 0.0016; False;TO;MISSING;MISSING;MISSING;MISSING;1.99; 0.1599; 0.0510; 0.0003; False;2.83;0.444138289; 0.086015201; false;2.18;0.102201232; 0.019818374; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T121-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T121-rhs.mata;0.13; 0.0928351; 0.0325313; 0.0049; 0.0004;0.23;0.11843300000000001; 0.0555098000; False;0.12; 0.0928206; 0.0383534; 0.000151809; false;0.16; 0.0961315; 0.0390444;0.01285737; 0.0203998; false;0.14; 0.0931436; 0.0393178;0.001933431; 0.0168679; false;1.19; 0.0839; 0.0000; 0.0005; False;TO;MISSING;MISSING;MISSING;MISSING;1.65; 0.1369; 0.0461; 0.0003; False;2.44;0.35344406500000003; 0.075472418; false;1.68;0.072469692; 0.022671783; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T122-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T122-rhs.mata;0.12; 0.0923915; 0.0268915; 0.0046; 0.0005;0.22;0.1149836; 0.0532721000; False;0.11; 0.0953978; 0.0370661; 0.000152637; false;0.16; 0.0951281; 0.0372707;0.01421462; 0.0211386; false;0.14; 0.0966708; 0.0365229;0.002080514; 0.0158657; false;1.5; 0.1371; 0.0000; 0.0006; False;TO;MISSING;MISSING;MISSING;MISSING;1.62; 0.1484; 0.0511; 0.0003; False;2.87;0.442710078; 0.103780311; false;2.15;0.152313665; 0.046429094; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T123-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T123-rhs.mata;0.12; 0.0892737; 0.0275547; 0.0051; 0.0006;0.26;0.1331752; 0.0644956000; False;0.12; 0.0935196; 0.0357075; 0.000136878; false;0.15; 0.0911984; 0.036109;0.013607689999999999; 0.0203516; false;0.14; 0.0924159; 0.0359724;0.002038074; 0.0172289; false;1.79; 0.1545; 0.0000; 0.0009; False;TO;MISSING;MISSING;MISSING;MISSING;1.75; 0.1528; 0.0515; 0.0003; False;2.49;0.331749719; 0.067470768; false;2.06;0.157446543; 0.019994479; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T124-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T124-rhs.mata;0.02; 0.0154466; 0.00439755; 0.0017; 0.0000;0.12;0.0524399; 0.0339826000; False;0.02; 0.0160134; 0.00987566; 2.8285e-05; false;0.04; 0.0278878; 0.0148501;0.0037180200000000003; 0.00273608; false;0.03; 0.0159754; 0.00981934;0.000382638; 0.00655076; false;1.89; 0.0604; 0.0000; 0.0005; False;1.69; 0.0476; 0.0247; 0.0718; False;1.73; 0.0559; 0.0186; 0.0002; False;2.06;0.27465266; 0.099653755; false;1.66;0.07503521499999999; 0.026135578; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T125-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T125-rhs.mata;0.16; 0.110519; 0.0404979; 0.0062; 0.0007;0.24;0.1323829; 0.0591641000; False;0.14; 0.118483; 0.042257; 0.00018509; false;0.17; 0.107987; 0.0390813;0.01675544; 0.0268417; false;0.16; 0.11292; 0.0381126;0.002301684; 0.0189914; false;1.86; 0.1871; 0.0000; 0.0010; False;TO;MISSING;MISSING;MISSING;MISSING;1.82; 0.1802; 0.0573; 0.0004; False;2.77;0.35073677799999997; 0.0595621; false;2.18;0.136240324; 0.025635768; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T126-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T126-rhs.mata;0.13; 0.103302; 0.0309193; 0.0050; 0.0006;0.26;0.134031; 0.0622559000; False;0.15; 0.109332; 0.0484374; 0.000164975; false;0.2; 0.107293; 0.0481397;0.01614994; 0.0274897; false;0.17; 0.109442; 0.0458906;0.002271668; 0.019539; false;2.09; 0.1778; 0.0000; 0.0013; False;TO;MISSING;MISSING;MISSING;MISSING;1.42; 0.1020; 0.0319; 0.0002; False;2.28;0.372892987; 0.054249088; false;1.67;0.103355951; 0.029372603; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T127-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T127-rhs.mata;0.09; 0.0643816; 0.0243008; 0.0034; 0.0004;0.17;0.0922728; 0.0427683000; False;0.08; 0.0660771; 0.0257887; 9.9274e-05; false;0.1; 0.0649063; 0.025978;0.00909823; 0.0159615; false;0.1; 0.0693529; 0.027046;0.001394541; 0.0124896; false;2.31; 0.2063; 0.0000; 0.0014; False;TO;MISSING;MISSING;MISSING;MISSING;1.22; 0.1010; 0.0289; 0.0002; False;2.33;0.2932654; 0.057343347; false;1.67;0.082597166; 0.024294451; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T128-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T128-rhs.mata;0.09; 0.0753461; 0.0234347; 0.0028; 0.0002;0.2;0.1063051; 0.0489404000; False;0.09; 0.0729294; 0.0299637; 0.000109047; false;0.11; 0.0737008; 0.0296852;0.00878139; 0.0165434; false;0.1; 0.072125; 0.0286633;0.0012733479999999999; 0.0109878; false;1.79; 0.1355; 0.0000; 0.0012; False;TO;MISSING;MISSING;MISSING;MISSING;2.14; 0.1925; 0.0635; 0.0004; False;2.46;0.28337133; 0.055092504; false;1.92;0.10309557200000001; 0.022154061; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T129-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T129-rhs.mata;0.14; 0.119907; 0.0364411; 0.0051; 0.0005;0.27;0.1496975; 0.0687841000; False;0.15; 0.120757; 0.0427451; 0.000195488; false;0.18; 0.109903; 0.0398951;0.0158944; 0.0246756; false;0.16; 0.113799; 0.0393958;0.002272137; 0.017222; false;1.6; 0.1032; 0.0000; 0.0008; False;TO;MISSING;MISSING;MISSING;MISSING;1.56; 0.1695; 0.0589; 0.0003; False;2.93;0.393791014; 0.056988722; false;1.97;0.084263055; 0.035911692; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T13-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T13-rhs.mata;0.04; 0.0378732; 0.010096; 0.0030; 0.0002;0.24;0.1054491; 0.0650906000; False;0.04; 0.03354; 0.0154302; 6.7681e-05; false;0.1; 0.0345782; 0.0158601;0.00508189; 0.0604074; false;0.05; 0.0344791; 0.0154479;0.000797107; 0.00845469; false;2.02; 0.0747; 0.0000; 0.0008; False;14.96; 0.0769; 0.0303; 13.2323; False;1.28; 0.0423; 0.0127; 0.0003; False;2.21;0.25151317; 0.072729571; false;1.8;0.046131658; 0.024541607; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T130-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T130-rhs.mata;0.16; 0.112842; 0.0450178; 0.0055; 0.0006;0.24;0.13677299999999998; 0.0611854000; False;0.15; 0.119393; 0.0461878; 0.000167914; false;0.21; 0.121461; 0.0478502;0.017483659999999998; 0.0312269; false;0.17; 0.120301; 0.0459893;0.002343846; 0.0193665; false;1.96; 0.1870; 0.0000; 0.0011; False;TO;MISSING;MISSING;MISSING;MISSING;1.35; 0.1076; 0.0310; 0.0002; False;2.36;0.429371131; 0.129834054; false;1.83;0.156920806; 0.032904492; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T131-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T131-rhs.mata;0.04; 0.0298516; 0.00800304; 0.0028; 0.0000;0.19;0.07964299999999999; 0.0509242000; False;0.03; 0.0257323; 0.0130101; 2.5365e-05; false;0.04; 0.025626; 0.0134905;0.003823997; 0.00311985; false;0.04; 0.0258294; 0.0132858;0.0006165540000000001; 0.00750203; false;1.46; 0.0494; 0.0000; 0.0004; False;1.42; 0.0306; 0.0127; 0.0209; False;1.65; 0.0545; 0.0178; 0.0001; False;1.87;0.20610095; 0.052032633; false;1.38;0.04464855; 0.025954241; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T132-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T132-rhs.mata;0.03; 0.0270759; 0.00798301; 0.0023; 0.0000;0.21;0.0888762; 0.0585071000; False;0.03; 0.0276441; 0.0149693; 3.5437e-05; false;0.04; 0.0270867; 0.0147617;0.003908527; 0.00396235; false;0.04; 0.0284597; 0.0147698;0.000602703; 0.0072436; false;1.51; 0.0365; 0.0000; 0.0004; False;1.9; 0.0569; 0.0246; 0.1380; False;1.31; 0.0381; 0.0102; 0.0001; False;1.95;0.23886325400000002; 0.053829816; false;1.57;0.044124909999999996; 0.026610659; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T133-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T133-rhs.mata;0.34; 0.236758; 0.0953853; 0.0097; 0.0008;0.31;0.199548; 0.0613379000; False;0.34; 0.251102; 0.107824; 0.000772897; false;0.48; 0.260253; 0.108238;0.05136731; 0.0641016; false;0.39; 0.254782; 0.104956;0.006454342; 0.033724; false;2.07; 0.3828; 0.0000; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;1.6; 0.2116; 0.2130; 0.0021; False;4.3;0.75761446; 0.091485359; false;2.58;0.264104455; 0.03077687; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T134-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T134-rhs.mata;0.18; 0.128985; 0.0476058; 0.0051; 0.0004;0.17;0.11191430000000001; 0.0323871000; False;0.17; 0.130131; 0.0523119; 0.000676695; false;0.41; 0.234493; 0.0903553;0.046116910000000004; 0.0462796; false;0.33; 0.31559; 0.0785054;0.005842974; 0.0292896; false;1.77; 0.3522; 0.0000; 0.0015; False;TO;MISSING;MISSING;MISSING;MISSING;1.91; 0.3321; 0.2168; 0.0014; False;3.98;0.613783175; 0.063274552; false;2.85;0.264968119; 0.077681201; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T17-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T17-rhs.mata;0.08; 0.0617771; 0.0183629; 0.0045; 0.0004;0.28;0.12763439999999998; 0.0656472000; False;0.07; 0.0547228; 0.0239598; 9.3963e-05; false;0.08; 0.0511201; 0.0218286;0.00729179; 0.010093; false;0.08; 0.0529504; 0.0227686;0.001194324; 0.0126006; false;1.21; 0.0512; 0.0000; 0.0005; False;TO;MISSING;MISSING;MISSING;MISSING;1.65; 0.0864; 0.0307; 0.0003; False;2.14;0.258635473; 0.069145184; false;1.5;0.050912833000000005; 0.024624527; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T19-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T19-rhs.mata;0.07; 0.0551191; 0.014052; 0.0031; 0.0002;0.21;0.09854850000000001; 0.0553268000; False;0.06; 0.0529141; 0.0210783; 9.4732e-05; false;0.09; 0.0527969; 0.0215235;0.00763842; 0.0167976; false;0.09; 0.0561883; 0.0228903;0.0013121650000000001; 0.0125527; false;1.63; 0.0963; 0.0000; 0.0006; False;TO;MISSING;MISSING;MISSING;MISSING;1.32; 0.0497; 0.0161; 0.0003; False;1.79;0.269820187; 0.048266989; false;1.35;0.070425878; 0.027020467; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T20-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T20-rhs.mata;0.7; 0.506233; 0.176265; 0.0160; 0.0024;0.48;0.3515312; 0.0612365000; False;0.71; 0.532875; 0.187234; 0.00255544; false;1.13; 0.596501; 0.222638;0.15071831900000002; 0.141069; false;0.86; 0.562909; 0.197524;0.017953254000000002; 0.088246; false;2.57; 0.5133; 0.0000; 0.0024; False;17.85; 0.8684; 6.0116; 9.1633; True;2.65; 0.7883; 0.3178; 0.0003; False;5.49;1.03436246; 0.13686224; false;3.28;0.47332296100000004; 0.042832789; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T210-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T210-rhs.mata;0.74; 0.595451; 0.321736; 0.0168; 0.0022;0.41;0.3075771; 0.0533198000; False;0.75; 0.553728; 0.199491; 0.00216439; false;1.13; 0.563424; 0.208011;0.15618632999999998; 0.183507; false;0.83; 0.568361; 0.201701;0.015676660000000002; 0.0669237; false;1.9; 0.4967; 0.0000; 0.0019; False;TO;MISSING;MISSING;MISSING;MISSING;2.0; 0.5081; 0.2031; 0.0006; False;5.18;0.986430276; 0.109140853; false;2.99;0.498930583; 0.052281979; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T211-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T211-rhs.mata;0.59; 0.628568; 0.121644; 0.0125; 0.0009;0.28;0.227576; 0.0478145000; False;0.77; 0.583501; 0.1908; 0.00192468; false;1.12; 0.343232; 0.142269;0.07542268; 0.54466; false;0.82; 0.559032; 0.201345;0.015164334000000002; 0.0659405; false;1.7; 0.5079; 0.0000; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;2.34; 0.7221; 0.2968; 0.0016; False;4.66;1.076677484; 0.083553843; false;2.99;0.324595966; 0.074638145; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T212-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T212-rhs.mata;0.38; 0.263754; 0.0958067; 0.0108; 0.0014;0.3;0.2220286; 0.0507256000; False;0.6; 0.498839; 0.186166; 0.00092041; false;0.53; 0.284583; 0.0921044;0.06448054399999999; 0.077253; false;0.68; 0.480006; 0.148655;0.014606021; 0.0561185; false;1.37; 0.3874; 0.0000; 0.0016; False;TO;MISSING;MISSING;MISSING;MISSING;2.27; 0.7062; 0.2958; 0.0007; False;4.39;1.081528538; 0.083341478; false;2.65;0.402964378; 0.046252488; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T213-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T213-rhs.mata;0.47; 0.385794; 0.0886206; 0.0070; 0.0011;0.22;0.1637415; 0.0261025000; False;0.61; 0.47001; 0.151284; 0.00187497; false;0.85; 0.475809; 0.154363;0.102350561; 0.0973653; false;0.68; 0.493105; 0.148685;0.013412886; 0.05012; false;2.09; 0.7025; 0.0000; 0.0022; False;17.03; 0.6771; 5.1096; 10.3163; True;2.46; 0.7295; 0.3047; 0.0002; False;4.15;0.890944266; 0.077266482; false;2.9;0.467808779; 0.034349537; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T215-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T215-rhs.mata;0.59; 0.550599; 0.161435; 0.0182; 0.0019;0.24;0.17221640000000002; 0.0416309000; False;0.56; 0.412487; 0.160121; 0.00132726; false;1.19; 0.504094; 0.106565;0.06441356; 0.528612; false;0.71; 0.50488; 0.157779;0.014683390000000001; 0.0587584; false;1.47; 0.4385; 0.0000; 0.0019; False;TO;MISSING;MISSING;MISSING;MISSING;2.44; 0.7480; 0.3072; 0.0036; False;4.81;0.995660379; 0.089754938; false;3.09;0.503320722; 0.042504892; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T217-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T217-rhs.mata;0.67; 0.487572; 0.165011; 0.0196; 0.0018;0.42;0.29824219999999996; 0.0723060000; False;0.69; 0.535917; 0.174352; 0.00194755; false;1.65; 0.53136; 0.176593;0.11426816; 0.826514; false;0.76; 0.521391; 0.168632;0.01581705; 0.0618083; false;2.37; 0.8173; 0.0000; 0.0027; False;TO;MISSING;MISSING;MISSING;MISSING;2.92; 0.8548; 0.3677; 0.0029; False;5.06;0.952765623; 0.115536399; false;2.85;0.322348461; 0.050390324; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T219-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T219-rhs.mata;0.77; 0.540499; 0.199723; 0.0236; 0.0024;0.5;0.3520935; 0.0892040000; False;0.81; 0.600539; 0.216605; 0.00294574; false;1.92; 0.595395; 0.225173;0.14861375; 0.924318; false;0.87; 0.589559; 0.202369;0.017841469999999998; 0.0828439; false;2.16; 0.4668; 0.0000; 0.0021; False;TO;MISSING;MISSING;MISSING;MISSING;2.64; 0.7788; 0.3379; 0.0025; False;6.08;1.122834413; 0.217314178; false;3.36;0.43623157500000004; 0.042209252; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T224-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T224-rhs.mata;0.68; 0.496858; 0.173281; 0.0166; 0.0020;0.23;0.1792937; 0.0305125000; False;0.74; 0.535093; 0.191306; 0.00304299; false;0.96; 0.528471; 0.181673;0.11171996699999999; 0.113217; false;0.79; 0.546149; 0.177764;0.015921056; 0.0690093; false;2.68; 0.8029; 0.0000; 0.0031; False;24.13; 0.7956; 5.2452; 16.7416; True;2.52; 0.4648; 0.1746; 0.0012; False;5.05;1.008288643; 0.196189587; false;3.26;0.422828212; 0.030391363; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T23-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T23-rhs.mata;0.61; 0.506922; 0.159106; 0.0158; 0.0018;0.25;0.18546289999999999; 0.0355718000; False;0.63; 0.497526; 0.151069; 0.00124272; false;0.54; 0.277978; 0.101488;0.07449758; 0.0852216; false;0.58; 0.449626; 0.109984;0.008119195000000001; 0.0330543; false;2.22; 0.7194; 0.0000; 0.0024; False;TO;MISSING;MISSING;MISSING;MISSING;2.5; 0.7384; 0.3119; 0.0010; False;5.06;1.042684172; 0.100484621; false;3.28;0.349760271; 0.057423752; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T231-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T231-rhs.mata;0.69; 0.516085; 0.183165; 0.0140; 0.0021;0.38;0.3018058; 0.0464266000; False;0.66; 0.510818; 0.166872; 0.00206296; false;0.66; 0.450084; 0.0936901;0.06529947900000001; 0.0652299; false;0.61; 0.452973; 0.135729;0.008749522000000001; 0.0400701; false;2.02; 0.6857; 0.0000; 0.0022; False;10.52; 0.3989; 2.7035; 6.5368; True;1.97; 0.4715; 0.1738; 0.0001; False;5.14;1.1409562480000002; 0.12074608; false;3.07;0.429966939; 0.067097492; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T232-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T232-rhs.mata;0.65; 0.523622; 0.162736; 0.0131; 0.0017;0.41;0.3139742; 0.0497214000; False;0.63; 0.493961; 0.160041; 0.00199252; false;0.89; 0.500091; 0.161316;0.11376093699999999; 0.102811; false;0.72; 0.500819; 0.156991;0.014758786; 0.0631349; false;2.08; 0.6686; 0.0000; 0.0019; False;30.73; 0.6898; 4.0637; 25.1802; False;1.99; 0.6544; 0.2330; 0.0002; False;4.13;1.102282893; 0.083238954; false;2.58;0.28357053899999995; 0.022277397; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T233-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T233-rhs.mata;0.82; 0.672589; 0.188942; 0.0281; 0.0018;0.49;0.39186; 0.0596810000; False;0.49; 0.363674; 0.133905; 0.00111419; false;0.73; 0.41336; 0.131846;0.08448810000000001; 0.0835262; false;0.97; 0.648784; 0.202942;0.01899133; 0.112651; false;1.96; 0.8620; 0.0000; 0.0036; False;TO;MISSING;MISSING;MISSING;MISSING;2.54; 0.9152; 0.4863; 0.0003; False;5.25;1.123509706; 0.08213635; false;4.0;0.413050346; 0.339687983; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T234-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T234-rhs.mata;0.75; 0.634982; 0.19633; 0.0209; 0.0021;0.43;0.35318109999999997; 0.0585670000; False;0.49; 0.360578; 0.129518; 0.00135101; false;1.16; 0.634698; 0.218372;0.148032; 0.13326; false;0.98; 0.658661; 0.210809;0.01835676; 0.115028; false;2.4; 1.0459; 0.0000; 0.0045; False;TO;MISSING;MISSING;MISSING;MISSING;2.04; 0.5321; 0.3035; 0.0002; False;5.39;1.164146017; 0.150876772; false;4.03;0.49693809899999997; 0.277908934; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T235-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T235-rhs.mata;0.63; 0.469339; 0.151567; 0.0112; 0.0014;0.37;0.2821082; 0.0432090000; False;0.58; 0.451754; 0.152421; 0.00156489; false;0.87; 0.500481; 0.170008;0.104540414; 0.0894157; false;0.72; 0.506267; 0.157786;0.014832442999999999; 0.0646717; false;2.08; 0.6856; 0.0000; 0.0022; False;14.88; 0.6760; 4.0621; 8.8476; True;2.24; 0.6879; 0.2865; 0.0002; False;4.86;0.9971715999999999; 0.088821799; false;2.93;0.383543304; 0.027793741; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T236-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T236-rhs.mata;0.63; 0.468494; 0.155936; 0.0108; 0.0012;0.22;0.16413729999999999; 0.0266352000; False;0.36; 0.274646; 0.0958584; 0.00126833; false;0.82; 0.463959; 0.160752;0.10650644399999999; 0.0984708; false;0.66; 0.489733; 0.143523;0.013060867; 0.0483126; false;1.94; 0.6559; 0.0000; 0.0018; False;TO;MISSING;MISSING;MISSING;MISSING;2.22; 0.6858; 0.2890; 0.0003; False;4.7;1.069886056; 0.076712227; false;3.01;0.468789518; 0.027430836; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T237-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T237-rhs.mata;0.62; 0.629308; 0.152816; 0.0134; 0.0023;0.36;0.28009449999999997; 0.0380240000; False;0.34; 0.27038; 0.0946937; 0.000890425; false;0.79; 0.461642; 0.148861;0.09434698600000001; 0.086946; false;0.65; 0.469915; 0.140316;0.013169124; 0.0527349; false;1.34; 0.4754; 0.0000; 0.0017; False;15.45; 0.3800; 4.3383; 9.9495; True;2.21; 0.6755; 0.3017; 0.0004; False;4.32;0.7856904899999999; 0.066525248; false;2.67;0.316483022; 0.049183042; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T238-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T238-rhs.mata;0.65; 0.477993; 0.15828; 0.0155; 0.0021;0.38;0.29636359999999995; 0.0396678000; False;0.46; 0.382701; 0.110991; 0.000994601; false;0.75; 0.494496; 0.123184;0.086729052; 0.0712986; false;0.48; 0.296617; 0.137898;0.014486746; 0.0558054; false;1.47; 0.3947; 0.0000; 0.0018; False;TO;MISSING;MISSING;MISSING;MISSING;2.32; 0.7067; 0.2919; 0.0008; False;4.85;0.9650533790000001; 0.0868754; false;2.72;0.28091349299999996; 0.022998501; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T239-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T239-rhs.mata;0.62; 0.464442; 0.147912; 0.0121; 0.0016;0.36;0.2794663; 0.0431297000; False;0.63; 0.487438; 0.152058; 0.0017569; false;0.82; 0.468054; 0.149493;0.103924266; 0.0938313; false;0.44; 0.270293; 0.100512;0.015687485; 0.054108; false;2.06; 0.6922; 0.0000; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;2.4; 0.7211; 0.3024; 0.0005; False;5.28;1.015559458; 0.105338419; false;2.68;0.433373038; 0.032205578; false
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-rhs.mata;0.59; 0.441654; 0.141634; 0.0136; 0.0017;0.27;0.1777428; 0.0364278000; False;0.65; 0.488514; 0.167645; 0.00185914; false;0.89; 0.498342; 0.165639;0.1163979; 0.106188; false;0.73; 0.502548; 0.160381;0.015991674; 0.0676857; false;2.11; 0.7018; 0.0000; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;2.31; 0.7000; 0.2845; 0.0006; False;4.77;0.854301238; 0.09256259; false;2.96;0.449054675; 0.02307989; false
