name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-2.mata;0.0; 8.2481e-05;0.000552033;0.00124582; 0.000345053; false;0.01; 8.7672e-05; 8.132e-06;0.005509531999999999;0.003957731; 0.00175845; false;1.17; 0.0062; 0.0000;0.0052;0.0011; 0.0004; False;1.29; 0.0064; 0.0001;0.1306; 0.0094; False;0.96; 0.006052406;0.019775683999999998; 2.4885E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-3.mata;2.91; 0.00679543;0.403092146;1.885545212; 0.0442689; false;3.0; 0.00680527; 0.000506572;1.20380621;1.31151836; 0.617638; false;4.77; 0.0162; 0.0000;2.0432;1.7558; 0.0304; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.85; 0.035341568;0.349301174; 2.3835E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07416-1.mata;0.03; 0.00017179;0.008954792;0.008416177; 0.00176216; false;0.08; 0.000168774; 1.7679e-05;0.033795913999999996;0.032424402000000005; 0.0172734; false;0.86; 0.0048; 0.0000;0.0542;0.0089; 0.0022; False;41.35; 0.0049; 0.0003;36.9975; 3.8765; False;1.11; 0.007999452;0.0720256; 3.7685E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-1.mata;1.05; 0.00499836;0.344946706;0.174216613; 0.0324522; false;2.53; 0.00496217; 0.000504238;1.02228559;1.07123765; 0.559177; false;3.88; 0.0223; 0.0000;2.5449;0.2603; 0.0478; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.98; 0.032717849;0.356677873; 2.413E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-2.mata;0.0; 6.9297e-05;0.000521172;0.001128952; 0.000323821; false;0.01; 7.9922e-05; 1.0198e-05;0.005193312;0.0035661720000000003; 0.0016449; false;1.12; 0.0061; 0.0000;0.004999999999999999;0.0011; 0.0004; False;1.31; 0.0061; 0.0001;0.1252; 0.0091; False;0.97; 0.006186711;0.02100702; 2.3868E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-3.mata;0.2; 0.00166295;0.077591766;0.017500503; 0.00674599; false;0.74; 0.00181238; 0.000181974;0.362919812;0.284952545; 0.14937; false;1.62; 0.0095; 0.0000;0.3942;0.019999999999999997; 0.0069; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.09; 0.021754353;0.048424919; 2.5965E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.0; 6.8585e-05;0.00051921;0.001165414; 0.000319812; false;0.01; 9.9408e-05; 8.359e-06;0.00522425;0.003782698; 0.00165495; false;0.94; 0.0044; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;0.84; 0.0043; 0.0001;0.0621; 0.0048; False;0.91; 0.006048026;0.020234501999999998; 2.4965E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.48; 0.00163563;0.10250700800000001;0.201452754; 0.0140609; false;0.78; 0.00165426; 0.000128832;0.32489618;0.324120871; 0.164112; false;1.85; 0.0092; 0.0000;0.4978;0.20779999999999998; 0.0157; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.17; 0.022911124;0.166394331; 3.1369E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.55; 0.00105416;0.06504795399999999;0.375425678; 0.0153395; false;0.63; 0.00114591; 9.2198e-05;0.26515372400000004;0.253463543; 0.131239; false;1.85; 0.0084; 0.0000;0.4013;0.3751; 0.0156; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.29; 0.017539515;0.191364374; 1.9689E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.22; 0.000933642;0.054496977;0.06518245; 0.0101698; false;0.29; 0.000921876; 0.000105205;0.11315325199999998;0.12333981599999999; 0.0638696; false;1.46; 0.0079; 0.0000;0.321;0.0668; 0.0107; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.65; 0.023730107;0.296192948; 2.795E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;1.92; 0.000414915;0.029821901999999997;1.82362255; 0.020645; false;0.51; 0.000425667; 4.7154e-05;0.201497433;0.210571026; 0.100441; false;3.21; 0.0069; 0.0000;0.27490000000000003;1.9115; 0.0207; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.73; 0.012944987;0.33537326300000003; 3.1687E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;1.15; 0.000337893;0.022012174000000002;1.086143316; 0.0150108; false;0.37; 0.000314376; 3.6206e-05;0.15446232199999999;0.159451325; 0.0753236; false;2.41; 0.0069; 0.0000;0.20140000000000002;1.0737999999999999; 0.0154; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.32; 0.008308124;0.247794199; 3.0197E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.05; 0.000206744;0.012247497999999999;0.015948686; 0.00269672; false;0.22; 0.000411531; 3.8007e-05;0.0896933;0.083268536; 0.0439; false;1.35; 0.0070; 0.0000;0.12090000000000001;0.0277; 0.0055; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.14; 0.016928017;0.087597283; 5.4232E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;1.3; 0.000325557;0.01989076;1.248434858; 0.0156759; false;0.37; 0.000296113; 3.3407e-05;0.168409339;0.160179217; 0.0810349; false;2.61; 0.0067; 0.0000;0.1978;1.3073000000000001; 0.0171; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.6; 0.010354039;0.296508207; 2.922E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;3.43; 0.0172446;1.069530858;0.794439089; 0.0867378; false;5.65; 0.0174516; 0.00144087;2.32997544;2.57414927; 1.01251; false;5.69; 0.0337; 0.0000;4.069100000000001;0.5605; 0.0663; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.49; 0.0642187;0.627940312; 2.8334E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;1.18; 0.00102225;0.062106286999999996;1.001796336; 0.0176137; false;0.69; 0.00105957; 8.8794e-05;0.274439329;0.292358247; 0.139977; false;2.54; 0.0079; 0.0000;0.4091;1.0234; 0.0190; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.57; 0.017934541;0.248521794; 3.8335E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.0; 7.8726e-05;0.0005068539999999999;0.001115326; 0.000302763; false;0.01; 8.5935e-05; 7.854e-06;0.005360477;0.003851346; 0.00175982; false;1.16; 0.0062; 0.0000;0.0051;0.0011; 0.0004; False;1.25; 0.0061; 0.0001;0.1234; 0.0092; False;0.99; 0.006090877;0.016752521; 2.2653E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.72; 0.000304506;0.018253583;0.672247137; 0.0119651; false;0.3; 0.000284866; 3.0201e-05;0.12092631000000001;0.126714886; 0.0597865; false;1.7; 0.0065; 0.0000;0.1603;0.4494; 0.0074; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.45; 0.008284259;0.215792858; 2.6803E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.01; 0.000105488;0.003859947;0.002700976; 0.000709936; false;0.04; 9.444e-05; 1.1602e-05;0.017075707;0.015722274999999997; 0.00870254; false;0.89; 0.0047; 0.0000;0.0254;0.0029; 0.0009; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.04; 0.007254794;0.040499221; 2.7357E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;0.01; 0.000122546;0.003251851;0.001580017; 0.000632625; false;0.03; 0.000133667; 1.2075e-05;0.013289723;0.010127951999999999; 0.00517269; false;1.22; 0.0065; 0.0000;0.019700000000000002;0.0018000000000000002; 0.0006; False;2.31; 0.0065; 0.0002;1.0921; 0.0852; False;0.91; 0.006654072;0.025384890999999996; 2.1603E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;0.02; 0.000212426;0.008374676;0.002320488; 0.0011953; false;0.05; 0.000230674; 3.1989e-05;0.025542717000000003;0.020368364; 0.0105927; false;1.15; 0.0065; 0.0000;0.0409;0.0027999999999999995; 0.0008; False;4.14; 0.0065; 0.0003;2.8502; 0.1938; False;0.79; 0.007729739;0.026989604; 3.1259E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;0.01; 0.000122394;0.004958345;0.001813387; 0.000913321; false;0.03; 0.000126479; 1.0573e-05;0.014369513;0.01250049; 0.0063963; false;0.99; 0.0047; 0.0000;0.0227;0.0019; 0.0005; False;2.37; 0.0072; 0.0004;1.4257; 0.1185; False;0.75; 0.006155944;0.014360937; 2.5652E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;0.0; 7.1121e-05;0.00054093;0.001261066; 0.000319757; false;0.01; 8.5052e-05; 7.368e-06;0.005419972;0.003873473; 0.00176348; false;1.19; 0.0071; 0.0000;0.006;0.0012000000000000001; 0.0005; False;1.28; 0.0063; 0.0002;0.1182; 0.0091; False;0.98; 0.006074363;0.02218025; 3.2108E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;0.01; 0.000127181;0.0030837729999999997;0.0015600079999999999; 0.000628267; false;0.03; 0.000140719; 1.2843e-05;0.013460007999999999;0.010376716000000001; 0.0054323; false;1.21; 0.0060; 0.0000;0.0179;0.0015; 0.0007; False;1.6; 0.0046; 0.0002;0.6439; 0.0442; False;1.03; 0.007717283;0.017250145; 2.6984E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.01; 0.000112174;0.004713754;0.001518688; 0.000788732; false;0.05; 0.000199441; 1.9356e-05;0.025240845;0.021337175; 0.01133; false;0.97; 0.0045; 0.0000;0.021699999999999997;0.0019; 0.0005; False;4.1; 0.0066; 0.0003;2.6653; 0.2316; False;1.06; 0.009490134;0.017973201; 2.8062E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.02; 0.000204587;0.008586091;0.002702336; 0.00136231; false;0.06; 0.000222114; 1.8874e-05;0.02771812;0.022260037; 0.0116824; false;1.26; 0.0066; 0.0000;0.0406;0.0031; 0.0008; False;4.1; 0.0071; 0.0004;2.7171000000000003; 0.2123; False;1.01; 0.007735874;0.016707799; 2.297E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.0; 5.1636e-05;0.00030615000000000004;0.000692177; 0.000191935; false;0.01; 0.000108398; 6.53e-06;0.003304378;0.0024390930000000003; 0.00105118; false;0.98; 0.0049; 0.0000;0.0041;0.0007; 0.0003; False;1.2; 0.0045; 0.0001;0.1008; 0.0098; False;0.77; 0.005402517;0.019690722; 2.6709E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.0; 6.9238e-05;0.00057445;0.001233202; 0.00030687; false;0.01; 7.0882e-05; 6.437e-06;0.0033599700000000003;0.002394508; 0.00103665; false;1.15; 0.0060; 0.0000;0.004999999999999999;0.0011; 0.0004; False;0.93; 0.0045; 0.0001;0.0621; 0.0047; False;1.07; 0.007876215;0.020291081; 3.1696E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;1.9; 0.0133965;0.658079396;0.390556563; 0.0388014; false;5.37; 0.0126038; 0.00111174;2.5334234;2.29389983; 0.838652; false;5.35; 0.0270; 0.0000;3.5521000000000003;0.6073; 0.0577; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.04; 0.065831548;0.424779044; 2.2855E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.02; 0.000200762;0.009935364;0.003309626; 0.00184859; false;0.05; 0.000208123; 1.5811e-05;0.030832423;0.026341362; 0.0111103; false;1.33; 0.0069; 0.0000;0.0412;0.003; 0.0008; False;3.75; 0.0069; 0.0004;2.5334000000000003; 0.2281; False;1.02; 0.008157285;0.016433747; 2.6861E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.02; 0.000216566;0.008632554;0.0027686409999999996; 0.00128056; false;0.06; 0.000222477; 2.3881e-05;0.026042237;0.021401571; 0.0111974; false;1.24; 0.0066; 0.0000;0.0402;0.003; 0.0008; False;3.9; 0.0071; 0.0004;2.6164; 0.1601; False;0.94; 0.008192272;0.017859215; 2.6134E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.0; 7.1912e-05;0.000520944;0.001268989; 0.000316669; false;0.01; 9.0675e-05; 9.803e-06;0.005427868000000001;0.003907255; 0.00172908; false;1.23; 0.0063; 0.0000;0.006;0.0012000000000000001; 0.0005; False;1.36; 0.0064; 0.0001;0.1306; 0.0096; False;1.03; 0.00650953;0.025690118999999997; 2.7791E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.01; 0.000136317;0.003378613;0.0015755640000000002; 0.000641686; false;0.03; 0.000138054; 1.2207e-05;0.01331348;0.01061673; 0.00551492; false;1.25; 0.0063; 0.0000;0.019799999999999998;0.0018000000000000002; 0.0007; False;1.6; 0.0046; 0.0002;0.5766; 0.0654; False;0.96; 0.007263651;0.015351498; 3.4651E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.02; 0.000178727;0.008071997000000001;0.002434596; 0.00115662; false;0.05; 0.000202148; 2.052e-05;0.024239722999999998;0.021482397; 0.0108693; false;1.24; 0.0063; 0.0000;0.0406;0.003; 0.0007; False;4.19; 0.0073; 0.0004;2.7811; 0.2350; False;0.78; 0.00867311;0.019164123999999998; 3.0628E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.02; 0.000200498;0.008773535;0.002874746; 0.00136447; false;0.06; 0.000228615; 2.0051e-05;0.027080140000000003;0.022443384; 0.0112861; false;1.27; 0.0066; 0.0000;0.0406;0.003; 0.0008; False;4.23; 0.0067; 0.0003;2.8003; 0.2146; False;0.93; 0.007722091;0.015913599; 2.0538E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.0; 7.3826e-05;0.000539545;0.001184322; 0.000336533; false;0.01; 8.2713e-05; 8.627e-06;0.005482377;0.0039193990000000005; 0.00175124; false;1.11; 0.0065; 0.0000;0.0051;0.0011; 0.0004; False;1.33; 0.0062; 0.0002;0.1335; 0.0220; False;0.95; 0.00549844;0.015901801; 3.1597E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.0; 7.864e-05;0.001785899;0.001064971; 0.000381706; false;0.03; 8.4599e-05; 8.532e-06;0.014262771;0.011010882; 0.00568285; false;0.97; 0.0073; 0.0000;0.0194;0.0017000000000000001; 0.0007; False;1.67; 0.0045; 0.0002;0.6354; 0.0480; False;0.96; 0.006899523;0.01674492; 2.4593E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.0; 5.0014e-05;0.000296693;0.0006488749999999999; 0.000166296; false;0.01; 0.00011401; 9.396e-06;0.005233578;0.0038071199999999998; 0.00165926; false;1.19; 0.0063; 0.0000;0.0058;0.0012000000000000001; 0.0005; False;1.34; 0.0060; 0.0001;0.1231; 0.0115; False;0.93; 0.004058292;0.014192949; 2.1251E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.0; 7.6277e-05;0.000542466;0.0013159909999999999; 0.000305388; false;0.01; 7.9217e-05; 8.186e-06;0.005004814;0.0035527120000000004; 0.00154239; false;0.98; 0.0043; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;1.08; 0.0043; 0.0001;0.0639; 0.0062; False;1.06; 0.006398895;0.017377676; 2.4831E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.0; 4.7482e-05;0.000287508;0.0006226399999999999; 0.00016526; false;0.01; 9.0644e-05; 9.747e-06;0.005352807;0.003765984; 0.00168384; false;1.12; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False;1.12; 0.0047; 0.0001;0.08990000000000001; 0.0082; False;1.0; 0.005319981;0.018924154; 2.91E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.0; 7.5208e-05;0.0005810069999999999;0.00129821; 0.000336907; false;0.01; 9.1954e-05; 9.604e-06;0.005548661;0.003951343; 0.00179335; false;1.04; 0.0046; 0.0000;0.0040999999999999995;0.0006000000000000001; 0.0002; False;1.21; 0.0063; 0.0002;0.1243; 0.0082; False;0.94; 0.006274146;0.019215160000000002; 2.8143E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.0; 7.7606e-05;0.0005557369999999999;0.0011669879999999999; 0.000303287; false;0.01; 9.1636e-05; 1.4657e-05;0.005424361000000001;0.00387526; 0.0016252; false;0.91; 0.0047; 0.0000;0.0032;0.0005; 0.0002; False;1.18; 0.0062; 0.0001;0.1235; 0.0087; False;0.98; 0.00658756;0.019843931; 2.2699E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.32; 0.000874241;0.061921594999999996;0.130372806; 0.00838945; false;0.52; 0.000882612; 7.7403e-05;0.213506922;0.228415631; 0.100586; false;1.44; 0.0063; 0.0000;0.3065;0.1887; 0.0158; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.020124301;0.20612018; 4.3722E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.03; 0.000178078;0.009758461;0.009487647; 0.0014602; false;0.08; 0.00019611; 1.7399e-05;0.037673743999999995;0.032425182; 0.0169717; false;1.16; 0.0064; 0.0000;0.0561;0.0099; 0.0021; False;17.71; 0.0045; 0.0002;15.3405; 1.7164; False;0.99; 0.005291217;0.037326119; 2.7485E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.1; 0.000375415;0.022724558;0.037892508; 0.00861783; false;0.29; 0.000443434; 4.277e-05;0.127134485;0.116214271; 0.0549203; false;0.92; 0.0047; 0.0000;0.09190000000000001;0.020999999999999998; 0.0053; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.021605977;0.16899849; 1.966E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.15; 0.000637027;0.05286883;0.012488262; 0.00413477; false;0.33; 0.00062363; 5.4316e-05;0.15666206300000002;0.129897535; 0.0710997; false;1.33; 0.0070; 0.0000;0.2356;0.0133; 0.0041; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.83; 0.013432461;0.031996633999999996; 3.8876E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.0; 6.5812e-05;0.000279379;0.000643336; 0.000204848; false;0.0; 5.2346e-05; 5.87e-06;0.003315187;0.002477852; 0.00101327; false;0.85; 0.0042; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;0.91; 0.0059; 0.0001;0.1253; 0.0090; False;0.87; 0.005114849;0.016758447; 2.0535E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.0; 7.1019e-05;0.000524064;0.001273813; 0.000320483; false;0.01; 7.7053e-05; 7.797e-06;0.005133782;0.00368557; 0.00163447; false;1.05; 0.0061; 0.0000;0.0049;0.0011; 0.0004; False;1.22; 0.0065; 0.0001;0.1364; 0.0097; False;0.93; 0.00598733;0.020120085; 2.1131E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.0; 7.1307e-05;0.000535024;0.001227368; 0.000334899; false;0.01; 8.2141e-05; 7.901e-06;0.005438882;0.003874043; 0.00172608; false;1.09; 0.0064; 0.0000;0.0053;0.0012000000000000001; 0.0013; False;1.24; 0.0063; 0.0001;0.13829999999999998; 0.0097; False;0.93; 0.005818885;0.019469895; 2.2979E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.0; 7.1952e-05;0.000569583;0.0012523719999999999; 0.000326664; false;0.01; 8.0475e-05; 9.475e-06;0.0055674620000000005;0.004080796; 0.00177864; false;1.07; 0.0062; 0.0000;0.004999999999999999;0.0011; 0.0004; False;1.2; 0.0062; 0.0001;0.1392; 0.0094; False;0.92; 0.005610724;0.015950626; 2.2701E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.0; 7.1245e-05;0.0005512539999999999;0.001183566; 0.000428164; false;0.01; 7.9586e-05; 8.384e-06;0.005378819;0.003794032; 0.00172514; false;1.15; 0.0063; 0.0000;0.0054;0.0011; 0.0004; False;1.23; 0.0062; 0.0001;0.1424; 0.0096; False;0.94; 0.005878872;0.01706768; 2.0535E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.0; 7.2488e-05;0.0006036629999999999;0.001364157; 0.013004; false;0.01; 7.9603e-05; 9.184e-06;0.008971915;0.003849213; 0.00178574; false;1.08; 0.0061; 0.0000;0.005299999999999999;0.0012000000000000001; 0.0004; False;1.27; 0.0062; 0.0001;0.1379; 0.0092; False;0.91; 0.005597909;0.01949071; 1.9257E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.0; 7.4553e-05;0.000571848;0.001226805; 0.000339018; false;0.01; 8.6904e-05; 9.249e-06;0.005516166;0.0039113179999999996; 0.0017478; false;1.14; 0.0062; 0.0000;0.0055;0.0011; 0.0004; False;1.22; 0.0061; 0.0001;0.12969999999999998; 0.0092; False;0.92; 0.005634688;0.01917711; 2.7071E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.0; 8.3589e-05;0.000524815;0.001208605; 0.000320277; false;0.01; 8.1561e-05; 7.458e-06;0.0051635299999999995;0.00371232; 0.00166433; false;1.07; 0.0059; 0.0000;0.0048000000000000004;0.0011; 0.0004; False;0.96; 0.0042; 0.0001;0.06; 0.0046; False;0.73; 0.004797014;0.017219772; 1.4859E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.0; 7.0839e-05;0.000507457;0.0011700999999999999; 0.000323773; false;0.01; 8.0826e-05; 9.619e-06;0.005287424000000001;0.003587718; 0.00162469; false;1.1; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False;1.19; 0.0061; 0.0001;0.12569999999999998; 0.0094; False;0.94; 0.005668606;0.020455663; 2.6712E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.0; 7.0524e-05;0.000531859;0.0011470249999999999; 0.00031222; false;0.01; 8.8977e-05; 9.866e-06;0.005257527;0.0037687579999999997; 0.00169947; false;1.14; 0.0063; 0.0000;0.0051;0.0011; 0.0004; False;1.27; 0.0064; 0.0001;0.14200000000000002; 0.0096; False;0.96; 0.005679152;0.020383646999999998; 2.3283E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.26; 0.00113097;0.073019921;0.07776971899999999; 0.00764417; false;0.51; 0.00109709; 8.743e-05;0.220896889;0.204154077; 0.110856; false;1.52; 0.0083; 0.0000;0.3326;0.0745; 0.0076; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.07; 0.019199826;0.082928668; 2.885E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.03; 0.000149358;0.009483612;0.0069246329999999995; 0.0024273; false;0.1; 0.000148757; 1.5767e-05;0.04318517;0.0378348; 0.0200125; false;1.11; 0.0062; 0.0000;0.0553;0.0072; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.02; 0.006954933;0.066491192; 3.6249E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.75; 0.000344982;0.020708558000000002;0.6910112260000001; 0.0124303; false;0.32; 0.000334366; 3.8981e-05;0.127882916;0.133917626; 0.0642542; false;1.95; 0.0068; 0.0000;0.18080000000000002;0.6913; 0.0127; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.46; 0.010843787;0.244902167; 3.6023E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.04; 0.000309529;0.013748612;0.010825222; 0.00232913; false;0.12; 0.000292851; 2.4878e-05;0.05340699;0.046043684; 0.025246; false;1.24; 0.0068; 0.0000;0.0591;0.0068; 0.0017; False;32.01; 0.0068; 0.0005;28.1308; 2.9680; False;1.1; 0.010901101;0.050791698999999996; 2.9547E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;1.34; 0.000297061;0.020337710000000002;1.282031624; 0.0168222; false;0.41; 0.000308135; 3.8153e-05;0.175142915;0.169000505; 0.0855794; false;1.99; 0.0049; 0.0000;0.1474;0.7579; 0.0105; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.26; 0.007785987;0.235923245; 2.2664E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.7; 0.000554333;0.033817443;0.605783172; 0.0128934; false;0.42; 0.000606449; 5.4103e-05;0.166408363;0.17239964000000002; 0.0850373; false;1.92; 0.0070; 0.0000;0.2286;0.613; 0.0161; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.014110862;0.208558848; 3.1286E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;1.62; 0.000303502;0.022542375;1.559955463; 0.01867; false;0.42; 0.000350316; 4.0099e-05;0.18415845000000003;0.178558667; 0.0859924; false;2.86; 0.0067; 0.0000;0.2337;1.61; 0.0180; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.53; 0.009536137;0.29649189000000004; 2.9418E-5; false
