name;mata-0.111-runtime;mata-0.111-mataparsing;mata-0.111-mataminterm;mata-0.111-intersection;mata-0.111-trim;mata-0.111-inclusion_check;mata-0.111-inclusion_check_result;mata-0.111-overall;mata-0.112-runtime;mata-0.112-mataparsing;mata-0.112-mataminterm;mata-0.112-intersection;mata-0.112-trim;mata-0.112-inclusion_check;mata-0.112-inclusion_check_result;mata-0.112-overall;mata-0.113-runtime;mata-0.113-mataparsing;mata-0.113-mataminterm;mata-0.113-intersection;mata-0.113-trim;mata-0.113-inclusion_check;mata-0.113-inclusion_check_result;mata-0.113-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.05; 0.039473; 0.016126;1.8e-05;9e-06; 7e-06; true; 0.057891;0.05; 0.042567; 0.017386;1.6e-05;9e-06; 6e-06; true; 0.062114;0.04; 0.040305; 0.017306;1.7e-05;8e-06; 5.2e-05; true; 0.059778
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.09; 0.072434; 0.027614;2.4e-05;1.1000000000000001e-05; 8e-06; true; 0.10406;0.09; 0.072858; 0.027707;2.3e-05;1e-05; 6e-06; true; 0.104665;0.09; 0.074411; 0.026907;2.3e-05;1e-05; 0.00028; true; 0.105515
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.03; 0.026799; 0.011602;6e-05;4.1e-05; 7e-06; true; 0.040336;0.03; 0.027071; 0.011925;5.9999999999999995e-05;2.4e-05; 6e-06; true; 0.040856;0.03; 0.029145; 0.012358;6.7e-05;2.6e-05; 3.6e-05; true; 0.043502
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata;0.05; 0.042554; 0.018181;0.000127;3.5999999999999994e-05; 7e-06; true; 0.063742;0.04; 0.033471; 0.015303;0.000141;3.4e-05; 6e-06; true; 0.051613;0.05; 0.032356; 0.019613;0.000137;3.899999999999999e-05; 3.1e-05; true; 0.055245
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.03; 0.031258; 0.011362;0.00042100000000000004;0.00018700000000000002; 4.2e-05; false; 0.044764;0.04; 0.031228; 0.011319;0.000429;0.00018899999999999999; 4.6e-05; false; 0.0447;0.03; 0.030063; 0.010045;0.000362;0.00015900000000000002; 0.000104; false; 0.04204
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.06; 0.056625; 0.018584;0.000632;0.00021999999999999998; 3.7e-05; false; 0.078963;0.07; 0.067896; 0.019295;0.000626;0.00030000000000000003; 8.3e-05; false; 0.091236;0.08; 0.070539; 0.019203;0.0006490000000000001;0.000216; 0.000371; false; 0.09384
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.03; 0.027513; 0.014356;2.4999999999999998e-05;2.2000000000000003e-05; 8e-06; true; 0.044359;0.04; 0.028542; 0.018008;2.9e-05;1.3000000000000001e-05; 6e-06; true; 0.049623;0.04; 0.035229; 0.017089;2.5e-05;2.8000000000000003e-05; 0.000109; true; 0.05525
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.09; 0.070496; 0.031032;1.6e-05;7e-06; 7e-06; true; 0.107072;0.08; 0.05905; 0.030319;1.8e-05;6e-06; 7e-06; true; 0.095006;0.09; 0.067749; 0.030922;1.7e-05;6e-06; 0.000502; true; 0.104943
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut4.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.04; 0.02885; 0.01536;9e-06;4.9999999999999996e-06; 6e-06; true; 0.046263;0.04; 0.033782; 0.014882;1.1000000000000001e-05;4.9999999999999996e-06; 7e-06; true; 0.0509;0.04; 0.033574; 0.014417;1.2000000000000002e-05;5.999999999999999e-06; 4.2e-05; true; 0.050211
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.15; 0.115713; 0.043501;0.000234;9.8e-05; 7e-06; true; 0.16705;0.15; 0.11572; 0.043398;0.000252;0.000103; 6e-06; true; 0.167113;0.15; 0.113444; 0.043857;0.000237;0.000154; 0.000268; true; 0.165721
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.24; 0.216252; 0.049443;0.001202;0.00041200000000000004; 7e-06; true; 0.271332;0.23; 0.210641; 0.048736;0.0011879999999999998;0.000406; 6e-06; true; 0.265035;0.22; 0.206711; 0.049155;0.001246;0.00041000000000000005; 6.4e-05; true; 0.261597
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.23; 0.201176; 0.050627;0.0018780000000000001;0.000597; 8e-06; true; 0.259655;0.24; 0.200998; 0.050312;0.001882;0.000601; 7e-06; true; 0.259277;0.23; 0.203076; 0.051752;0.001901;0.0006180000000000001; 4.6e-05; true; 0.262818
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.06; 0.051199; 0.020112;3e-05;1.3000000000000001e-05; 7e-06; true; 0.074783;0.06; 0.050777; 0.02026;2.3e-05;1.3000000000000001e-05; 7e-06; true; 0.074469;0.06; 0.050434; 0.01984;2.4e-05;1.4000000000000001e-05; 3e-05; true; 0.073742
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata;0.05; 0.037556; 0.021646;2.9e-05;1.4000000000000001e-05; 7e-06; true; 0.062099;0.05; 0.038434; 0.020165;2.6000000000000002e-05;1.5e-05; 6e-06; true; 0.061415;0.05; 0.037447; 0.018325;2.7000000000000002e-05;1.6e-05; 5.5e-05; true; 0.058565
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut12.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.05; 0.038905; 0.018289;0.000971;0.00032100000000000005; 8e-06; true; 0.06245;0.05; 0.036816; 0.018259;0.000992;0.00032500000000000004; 7e-06; true; 0.060361;0.06; 0.04684; 0.023234;0.0010720000000000003;0.00032700000000000003; 0.000146; true; 0.076094
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.03; 0.024397; 0.016495;6.599999999999999e-05;2.8e-05; 8e-06; true; 0.043817;0.04; 0.033418; 0.017894;6.5e-05;3.1e-05; 7e-06; true; 0.054445;0.04; 0.030769; 0.012962;4.9999999999999996e-05;2.3e-05; 0.000131; true; 0.046282
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata;0.04; 0.028193; 0.012316;0.0005610000000000001;0.00023700000000000001; 7e-06; true; 0.043615;0.04; 0.031864; 0.016995;0.00068;0.00034; 7e-06; true; 0.052907;0.04; 0.033904; 0.015328;0.0007109999999999999;0.00028199999999999997; 7e-05; true; 0.053095
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.06; 0.057813; 0.016275;9e-06;4e-06; 7e-06; true; 0.075934;0.05; 0.044778; 0.015625;9e-06;4.9999999999999996e-06; 6e-06; true; 0.062185;0.05; 0.042281; 0.013757;9e-06;4e-06; 3.4e-05; true; 0.057707
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.05; 0.047216; 0.017947;9e-06;4.9999999999999996e-06; 8e-06; true; 0.067969;0.05; 0.043641; 0.016368;7e-06;4e-06; 6e-06; true; 0.062544;0.05; 0.04083; 0.015662;8e-06;4.9999999999999996e-06; 0.000195; true; 0.059335
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.06; 0.048063; 0.018341;8e-06;5.999999999999999e-06; 7e-06; true; 0.069267;0.05; 0.045129; 0.017729;1.1000000000000001e-05;4e-06; 7e-06; true; 0.065862;0.06; 0.047156; 0.018364;1e-05;5.999999999999999e-06; 0.000188; true; 0.068611
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.06; 0.047714; 0.018732;8e-06;4.9999999999999996e-06; 7e-06; true; 0.069381;0.06; 0.047816; 0.019412;9e-06;3e-06; 6e-06; true; 0.070228;0.06; 0.047498; 0.018543;1e-05;4.9999999999999996e-06; 0.000199; true; 0.06919
/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.02; 0.019938; 0.008957;0.00015000000000000001;5.4e-05; 5e-06; true; 0.03049;0.02; 0.020177; 0.00826;0.000148;5.4999999999999995e-05; 5e-06; true; 0.030042;0.02; 0.024398; 0.009108;0.00015800000000000002;5.9e-05; 4.2e-05; true; 0.035247
/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.05; 0.040114; 0.01805;8e-06;4e-06; 7e-06; true; 0.061478;0.06; 0.039985; 0.020774;7e-06;4.9999999999999996e-06; 7e-06; true; 0.064406;0.06; 0.040668; 0.018449;8e-06;4.9999999999999996e-06; 5.8e-05; true; 0.062567
/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.03; 0.028108; 0.013365;8e-06;4.9999999999999996e-06; 7e-06; true; 0.043924;0.03; 0.027997; 0.013222;8e-06;4.9999999999999996e-06; 5e-06; true; 0.043658;0.04; 0.03262; 0.015592;9e-06;5.999999999999999e-06; 5.5e-05; true; 0.051223
/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.06; 0.042744; 0.019831;2.4e-05;1.3000000000000001e-05; 8e-06; true; 0.066211;0.05; 0.037868; 0.01753;2.7000000000000002e-05;1.8e-05; 7e-06; true; 0.058968;0.05; 0.045479; 0.020516;2.4e-05;1.1000000000000001e-05; 0.000236; true; 0.069759
/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.01; 0.013303; 0.007786;8e-06;3e-06; 6e-06; true; 0.022466;0.01; 0.013162; 0.00774;7e-06;4e-06; 4e-06; true; 0.022217;0.01; 0.012794; 0.007764;8e-06;4e-06; 4.1e-05; true; 0.021905
/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.09; 0.083263; 0.02354;7.699999999999999e-05;2.9e-05; 7e-06; true; 0.110317;0.08; 0.064733; 0.023021;7.599999999999999e-05;4.3e-05; 7e-06; true; 0.091373;0.09; 0.075003; 0.02306;7.8e-05;3.2e-05; 0.000219; true; 0.101862
/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.02; 0.015247; 0.009618;8e-06;5.999999999999999e-06; 5e-06; true; 0.02638;0.03; 0.020504; 0.012956;1.1e-05;8e-06; 8e-06; true; 0.03562;0.03; 0.024008; 0.014892;1e-05;5.999999999999999e-06; 7.9e-05; true; 0.041156
/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata;0.02; 0.01523; 0.011312;0.00010999999999999999;5.2e-05; 8e-06; true; 0.028796;0.02; 0.016296; 0.011287;9.2e-05;4.8e-05; 7e-06; true; 0.029684;0.02; 0.012698; 0.010298;8.900000000000001e-05;3.1e-05; 1.4e-05; true; 0.024926
/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.05; 0.047208; 0.014331;6e-06;4.9999999999999996e-06; 7e-06; true; 0.063462;0.04; 0.038956; 0.013793;6e-06;4.9999999999999996e-06; 6e-06; true; 0.054604;0.04; 0.03896; 0.015553;5e-06;4e-06; 0.000196; true; 0.056805
/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.05; 0.037862; 0.018512;1.4e-05;1.1e-05; 9e-06; true; 0.059497;0.05; 0.036357; 0.01764;1.2000000000000002e-05;8e-06; 7e-06; true; 0.056771;0.04; 0.032991; 0.013327;9e-06;7e-06; 0.000179; true; 0.048879
/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.06; 0.045262; 0.020957;8e-06;4e-06; 7e-06; true; 0.070034;0.06; 0.046113; 0.021327;8e-06;4e-06; 6e-06; true; 0.071245;0.06; 0.045552; 0.021754;9e-06;4.9999999999999996e-06; 0.000113; true; 0.071431
/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.09; 0.073095; 0.025085;2.1e-05;8e-06; 7e-06; true; 0.101916;0.09; 0.07635; 0.024574;2.2000000000000003e-05;8e-06; 6e-06; true; 0.104637;0.08; 0.067149; 0.025094;2.1e-05;7e-06; 0.000261; true; 0.096223
/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.04; 0.031805; 0.014507;0.000128;3.9e-05; 8e-06; true; 0.049357;0.05; 0.041021; 0.01877;0.000154;4.4e-05; 7e-06; true; 0.063259;0.05; 0.046192; 0.018747;0.000152;4.4999999999999996e-05; 0.000201; true; 0.068603
/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.01; 0.010936; 0.007343;3.7e-05;1.3000000000000001e-05; 6e-06; true; 0.019478;0.01; 0.011406; 0.008298;3.7999999999999995e-05;1.6e-05; 8e-06; true; 0.021069;0.02; 0.015465; 0.009127;3.9e-05;1.7e-05; 6.4e-05; true; 0.026045
/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.04; 0.03708; 0.012729;1.1000000000000001e-05;5.999999999999999e-06; 7e-06; true; 0.051205;0.04; 0.033906; 0.012025;1.1000000000000001e-05;7e-06; 6e-06; true; 0.04736;0.03; 0.031841; 0.010081;1e-05;3e-06; 3.2e-05; true; 0.043175
/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata;0.01; 0.012636; 0.006118;5.5e-05;3.6e-05; 1.9e-05; false; 0.019786;0.01; 0.015495; 0.007595;5.7e-05;2.9e-05; 3.5e-05; false; 0.02424;0.03; 0.024958; 0.011945;9.099999999999999e-05;4.6e-05; 0.000101; false; 0.038785
/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.05; 0.045502; 0.012989;1e-05;8.000000000000001e-06; 9e-06; true; 0.060257;0.04; 0.038926; 0.014374;8e-06;4.9999999999999996e-06; 8e-06; true; 0.055064;0.03; 0.03265; 0.011119;6e-06;4e-06; 9.2e-05; true; 0.045314
/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.02; 0.015565; 0.007776;8e-06;4.9999999999999996e-06; 6e-06; true; 0.024532;0.02; 0.016058; 0.00804;8e-06;8e-06; 7e-06; true; 0.025384;0.02; 0.017306; 0.007757;8e-06;7e-06; 5.5e-05; true; 0.026377
