name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15020.mata;0.03; 0.023043; 0.00321; 0.000599; 5.9e-05; false; 0.034896;0.02; 0.014097; 0.001893; 0.00042; 4.8e-05; false; 0.020452;0.03; 0.017952; 0.000556; 0.003746; 0.000815; 0.000105; false; 0.030267;1.15; 0.0457; 0.0000; 0.0080; 0.0013; 0.0000; False; 0.0093; 0.0565
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15087.mata;0.0; 0.006655; 0.000932; 9.2e-05; 2.5e-05; false; 0.009061;0.01; 0.012296; 0.001845; 0.000149; 4e-05; false; 0.016842;0.02; 0.012058; 0.008393; 0.001932; 0.000335; 0.000107; false; 0.025235;1.06; 0.0142; 0.0000; 0.0021; 0.0001; 0.0000; False; 0.0023; 0.0169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15133.mata;0.06; 0.029054; 0.023278; 0.000895; 0.000133; false; 0.061458;0.05; 0.03661; 0.017216; 0.001004; 0.000135; false; 0.062396;0.08; 0.019694; 0.050142; 0.010606; 0.000353; 0.000132; false; 0.08466;1.0; 0.0339; 0.0000; 0.0166; 0.0005; 0.0000; False; 0.0172; 0.0520
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15137.mata;0.12; 0.106205; 0.005735; 0.00055; 0.00032; false; 0.130738;0.11; 0.092641; 0.006084; 0.000794; 0.000316; false; 0.119697;0.13; 0.113428; 0.001359; 0.006011; 0.000689; 0.00031; false; 0.140895;1.24; 0.1295; 0.0000; 0.0062; 0.0005; 0.0000; False; 0.0068; 0.1375
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15138.mata;0.03; 0.025512; 0.004643; 0.001069; 0.000111; false; 0.040098;0.03; 0.024233; 0.003861; 0.000668; 6.5e-05; false; 0.036233;0.03; 0.026011; 0.000684; 0.004076; 0.000677; 6e-05; false; 0.039802;1.21; 0.0456; 0.0000; 0.0086; 0.0013; 0.0000; False; 0.0100; 0.0572
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15188.mata;0.0; 0.001342; 0.00113; 0.000118; 6.8e-05; false; 0.003563;0.0; 0.001306; 0.00119; 0.000119; 8.2e-05; false; 0.003608;0.0; 0.001415; 0.001418; 0.001032; 0.000128; 8.3e-05; false; 0.004933;1.25; 0.0088; 0.0000; 0.0025; 0.0003; 0.0000; False; 0.0029; 0.0122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15275.mata;0.11; 0.053073; 0.056581; 0.000194; 9.9e-05; false; 0.11823;0.12; 0.056254; 0.065341; 0.00025; 9.9e-05; false; 0.130227;0.15; 0.056611; 0.042369; 0.055117; 0.000172; 7.5e-05; false; 0.162335;1.12; 0.0849; 0.0000; 0.0572; 0.0003; 0.0000; False; 0.0576; 0.1431
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15301.mata;0.01; 0.015666; 0.001821; 0.000138; 4.4e-05; false; 0.020627;0.02; 0.015201; 0.001863; 0.00018; 4.3e-05; false; 0.020393;0.06; 0.015536; 0.044677; 0.001654; 0.000131; 4e-05; false; 0.064906;1.18; 0.0280; 0.0000; 0.0037; 0.0003; 0.0000; False; 0.0040; 0.0327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15312.mata;0.04; 0.040399; 0.001191; 0.000139; 8.8e-05; false; 0.047856;0.04; 0.042384; 0.001037; 7.2e-05; 7.4e-05; false; 0.049912;0.04; 0.024439; 0.023007; 0.000562; 4.3e-05; 7.3e-05; false; 0.051396;1.02; 0.0710; 0.0000; 0.0016; 0.0001; 0.0000; False; 0.0017; 0.0732
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15315.mata;0.01; 0.01119; 0.000752; 5.2e-05; 3.6e-05; false; 0.013881;0.01; 0.012718; 0.00198; 0.000132; 7.3e-05; false; 0.019028;0.04; 0.022081; 0.023627; 0.00079; 6e-05; 6.1e-05; false; 0.049998;1.1; 0.0387; 0.0000; 0.0041; 0.0003; 0.0000; False; 0.0045; 0.0438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15328.mata;0.07; 0.049961; 0.012223; 0.000821; 8.8e-05; false; 0.072846;0.06; 0.051741; 0.014213; 0.001243; 0.000116; false; 0.077401;0.1; 0.050897; 0.035001; 0.013397; 0.001184; 0.000126; false; 0.109772;1.31; 0.1140; 0.0000; 0.0240; 0.0013; 0.0000; False; 0.0254; 0.1414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15391.mata;0.06; 0.048639; 0.012865; 0.000782; 8.5e-05; false; 0.072072;0.05; 0.036202; 0.012666; 0.000845; 8.7e-05; false; 0.058408;0.09; 0.044893; 0.029219; 0.01322; 0.000993; 0.000118; false; 0.097766;1.2; 0.0797; 0.0000; 0.0234; 0.0012; 0.0000; False; 0.0247; 0.1063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15392.mata;0.02; 0.022267; 0.001663; 0.00013; 6.7e-05; false; 0.027927;0.02; 0.02059; 0.000868; 0.000121; 7.4e-05; false; 0.023714;0.03; 0.012134; 0.022758; 0.00085; 9.1e-05; 6.2e-05; false; 0.037929;1.23; 0.0346; 0.0000; 0.0034; 0.0002; 0.0000; False; 0.0037; 0.0390
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15394.mata;0.01; 0.015824; 0.001915; 0.000205; 4.6e-05; false; 0.021124;0.01; 0.015371; 0.001837; 0.000141; 4.1e-05; false; 0.020356;0.04; 0.015816; 0.027486; 0.000969; 8.3e-05; 2.8e-05; false; 0.047154;1.16; 0.0305; 0.0000; 0.0040; 0.0003; 0.0000; False; 0.0044; 0.0357
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15443.mata;0.0; 0.004837; 0.000816; 7.1e-05; 5.6e-05; false; 0.006926;0.0; 0.002583; 0.000431; 4.2e-05; 4.9e-05; false; 0.003767;0.0; 0.002725; 0.002346; 0.00049; 4.6e-05; 4e-05; false; 0.006383;0.95; 0.0088; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0013; 0.0104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15494.mata;0.0; 0.001791; 0.000562; 6.1e-05; 5.4e-05; false; 0.003196;0.0; 0.003552; 0.001246; 0.000118; 8.6e-05; false; 0.006418;0.0; 0.001794; 0.001871; 0.000583; 6.2e-05; 5e-05; false; 0.005003;0.89; 0.0093; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0027; 0.0125
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15546.mata;0.0; 0.00101; 0.002078; 0.000101; 4.6e-05; false; 0.003936;0.0; 0.000949; 0.002242; 0.000103; 4e-05; false; 0.004071;0.0; 0.001026; 0.001539; 0.002023; 0.000123; 6.9e-05; false; 0.005581;1.06; 0.0053; 0.0000; 0.0021; 0.0001; 0.0000; False; 0.0023; 0.0079
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15550.mata;0.0; 0.002408; 0.002424; 0.000394; 6.6e-05; false; 0.007429;0.0; 0.002092; 0.00208; 0.000327; 6.2e-05; false; 0.00639;0.01; 0.002021; 0.004353; 0.001777; 0.000353; 0.000167; false; 0.010243;1.13; 0.0105; 0.0000; 0.0047; 0.0004; 0.0000; False; 0.0052; 0.0165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15588.mata;0.06; 0.05569; 0.003211; 0.000257; 0.000229; false; 0.069181;0.04; 0.04625; 0.001876; 0.000114; 0.000226; false; 0.053946;0.11; 0.0421; 0.05729; 0.003845; 0.000194; 0.000257; false; 0.110118;1.25; 0.0698; 0.0000; 0.0076; 0.0005; 0.0000; False; 0.0083; 0.0794
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15595.mata;0.02; 0.019523; 0.001333; 7.6e-05; 5.1e-05; false; 0.024194;0.01; 0.018895; 0.001273; 8.4e-05; 4.9e-05; false; 0.02355;0.09; 0.032103; 0.054371; 0.002436; 0.00013; 0.00017; false; 0.09521;0.91; 0.0315; 0.0000; 0.0030; 0.0001; 0.0000; False; 0.0032; 0.0353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15598.mata;0.0; 0.000946; 0.002102; 0.000105; 3.3e-05; false; 0.003846;0.0; 0.00088; 0.002176; 0.000101; 3.4e-05; false; 0.003877;0.0; 0.001104; 0.001509; 0.001917; 0.000105; 5.8e-05; false; 0.005441;1.22; 0.0056; 0.0000; 0.0021; 0.0001; 0.0000; False; 0.0022; 0.0081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15634.mata;0.0; 0.004686; 0.000844; 7.4e-05; 6.1e-05; false; 0.006832;0.0; 0.004734; 0.000852; 7.5e-05; 6.2e-05; false; 0.00689;0.01; 0.004776; 0.003993; 0.000904; 7.8e-05; 6.7e-05; false; 0.011001;1.17; 0.0086; 0.0000; 0.0013; 0.0002; 0.0000; False; 0.0015; 0.0105
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15671.mata;0.04; 0.036615; 0.002402; 0.000177; 9.4e-05; false; 0.045782;0.02; 0.018568; 0.00126; 0.000112; 5e-05; false; 0.023245;0.05; 0.019228; 0.030199; 0.00126; 7.4e-05; 9.5e-05; false; 0.053991;1.1; 0.0775; 0.0000; 0.0061; 0.0005; 0.0000; False; 0.0067; 0.0851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15719.mata;0.02; 0.018569; 0.008458; 0.000693; 0.000366; false; 0.032155;0.02; 0.018999; 0.00793; 0.000517; 0.000298; false; 0.031703;0.11; 0.034861; 0.051594; 0.017582; 0.001266; 0.000798; false; 0.113392;1.07; 0.0398; 0.0000; 0.0165; 0.0010; 0.0000; False; 0.0175; 0.0582
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15791.mata;0.0; 0.002101; 0.001105; 0.000105; 5.7e-05; false; 0.004342;0.0; 0.002087; 0.001174; 8.8e-05; 5.4e-05; false; 0.004319;0.0; 0.002145; 0.002401; 0.001184; 9.3e-05; 2.7e-05; false; 0.006791;1.18; 0.0105; 0.0000; 0.0028; 0.0003; 0.0000; False; 0.0031; 0.0141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15826.mata;0.13; 0.040024; 0.081652; 0.003163; 0.000299; false; 0.140073;0.06; 0.025013; 0.035946; 0.001951; 0.000188; false; 0.071155;0.13; 0.025329; 0.029258; 0.063805; 0.002967; 0.000255; false; 0.132971;1.06; 0.0381; 0.0000; 0.0584; 0.0023; 0.0000; False; 0.0608; 0.1021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15828.mata;0.01; 0.013316; 0.001846; 0.000351; 4.6e-05; false; 0.019575;0.03; 0.02457; 0.00372; 0.000659; 6.4e-05; false; 0.036132;0.02; 0.013427; 0.000338; 0.001843; 0.00031; 4.3e-05; false; 0.020077;1.27; 0.0466; 0.0000; 0.0086; 0.0015; 0.0000; False; 0.0102; 0.0585
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15836.mata;0.01; 0.015487; 0.001277; 0.000175; 4.3e-05; false; 0.020037;0.02; 0.015636; 0.001458; 0.000132; 5.1e-05; false; 0.020378;0.06; 0.014955; 0.048382; 0.001503; 0.000137; 4.8e-05; false; 0.067964;1.17; 0.0295; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0028; 0.0328
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15848.mata;0.01; 0.008826; 0.001147; 9.8e-05; 5.3e-05; false; 0.011963;0.01; 0.008813; 0.00115; 0.000133; 6.2e-05; false; 0.011965;0.02; 0.008817; 0.016144; 0.001232; 9.3e-05; 7.5e-05; false; 0.028091;0.99; 0.0119; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15866.mata;0.19; 0.197296; 0.003504; 0.000178; 0.000166; false; 0.228648;0.23; 0.22764; 0.005321; 0.000237; 0.000229; false; 0.264166;0.54; 0.334659; 0.21725; 0.001175; 9.3e-05; 9.5e-05; false; 0.586304;1.05; 0.2176; 0.0000; 0.0035; 0.0002; 0.0000; False; 0.0038; 0.2220
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15900.mata;0.02; 0.022057; 0.000866; 8.2e-05; 3.8e-05; false; 0.025955;0.01; 0.01087; 0.000793; 8.1e-05; 3.7e-05; false; 0.013784;0.06; 0.021027; 0.041272; 0.001551; 0.000105; 0.000104; false; 0.067933;0.81; 0.0192; 0.0000; 0.0017; 0.0001; 0.0000; False; 0.0019; 0.0215
