name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.07; 0.000337;0.021004000000000002;0.019461; 0.00414; false; 0.082255;0.06; 0.000293;0.020511;0.017424; 0.004104; false; 0.078897;0.09; 0.000329;0.022642;0.018782;0.018484999999999998; 0.004328; false; 0.10177;2.35; 0.0048; 0.0000;0.14250000000000002;1.1558; 0.0168; False; 1.3153; 1.3272
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.1; 0.00054;0.033567;0.017446999999999997; 0.002872; false; 0.109683;0.1; 0.000571;0.03172;0.017668999999999997; 0.002677; false; 0.107874;0.15; 0.000544;0.051960000000000006;0.029842;0.017571; 0.002935; false; 0.162644;1.6; 0.0051; 0.0000;0.1392;0.36569999999999997; 0.0101; False; 0.5154; 0.5285
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.04; 0.000182;0.012346;0.013099; 0.003657; false; 0.051934;0.08; 0.000313;0.022733000000000003;0.020124999999999997; 0.005063; false; 0.08945;0.07; 0.000192;0.016669999999999997;0.015008;0.017062; 0.003125; false; 0.088544;2.22; 0.0047; 0.0000;0.1501;0.9743999999999999; 0.0112; False; 1.1363; 1.1469
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.07; 0.000185;0.02266;0.020399; 0.004598; false; 0.089186;0.07; 0.000177;0.020368;0.017592; 0.00477; false; 0.08255;0.09; 0.000307;0.023074;0.01909;0.018464; 0.003967; false; 0.102751;2.96; 0.0066; 0.0000;0.2287;1.5636999999999999; 0.0199; False; 1.8129; 1.8275
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.0; 7.9e-05;0.0005250000000000001;0.000527; 0.000118; false; 0.002428;0.0; 7.9e-05;0.000563;0.000554; 0.000115; false; 0.002457;0.06; 9.5e-05;0.062811;0.000573;0.000352; 8.3e-05; false; 0.06541;1.15; 0.0058; 0.0000;0.0056;0.0011; 0.0004; False; 0.0073; 0.0137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.0; 8.2e-05;0.0017230000000000001;0.000488; 0.000134; false; 0.005379;0.01; 0.000147;0.003026;0.000727; 0.000201; false; 0.009163;0.34; 0.000122;0.34652;0.0025050000000000003;0.0006770000000000001; 0.000186; false; 0.354817;1.02; 0.0043; 0.0000;0.01;0.0009; 0.0003; False; 0.0115; 0.0166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.01; 0.00013;0.004711999999999999;0.001256; 0.000372; false; 0.013865;0.01; 0.000122;0.004802;0.001338; 0.000387; false; 0.014429;0.95; 0.000121;0.957445;0.00693;0.001523; 0.000487; false; 0.976965;1.19; 0.0066; 0.0000;0.0392;0.003; 0.0008; False; 0.0433; 0.0531
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.02; 0.000216;0.008427;0.001599; 0.000492; false; 0.023744;0.02; 0.000206;0.008099;0.001484; 0.00052; false; 0.02272;0.84; 0.000204;0.8485419999999999;0.006024;0.001511; 0.000444; false; 0.867317;0.97; 0.0047; 0.0000;0.022;0.0018; 0.0005; False; 0.0246; 0.0314
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.0; 8.9e-05;0.000553;0.000532; 0.000113; false; 0.002376;0.0; 7.8e-05;0.0005499999999999999;0.000518; 0.00012; false; 0.002398;0.07; 9.3e-05;0.072046;0.000598;0.000354; 6.2e-05; false; 0.074639;1.31; 0.0073; 0.0000;0.0066;0.0011; 0.0004; False; 0.0085; 0.0167
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.93; 0.005094;0.341024;0.076315; 0.008285; false; 0.964804;0.63; 0.003031;0.196515;0.058303; 0.006753; false; 0.648783;1.37; 0.005152;0.430629;0.321025;0.089287; 0.009436; false; 1.41793;2.85; 0.0096; 0.0000;1.5191;0.2176; 0.0395; False; 1.7767; 1.9022
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;2.71; 0.018422;0.776373;0.18407099999999998; 0.006157; false; 2.71225;2.6; 0.009941;0.895078;0.264474; 0.004321; false; 2.72567;3.8; 0.018677;0.9900850000000001;0.996575;0.24942699999999998; 0.004479; false; 3.89892;5.24; 0.0212; 0.0000;4.107;0.2355; 0.0815; False; 4.4246; 4.7301
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.0; 8.2e-05;0.000551;0.000514; 0.000109; false; 0.002359;0.0; 7.6e-05;0.000533;0.000539; 0.000115; false; 0.002387;0.07; 9.1e-05;0.076833;0.000534;0.00035; 7.5e-05; false; 0.079232;1.45; 0.0066; 0.0000;0.0056;0.0012000000000000001; 0.0005; False; 0.0077; 0.0152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.02; 0.00022;0.008397;0.0024460000000000003; 0.000768; false; 0.026652;0.03; 0.00021;0.009423;0.003711; 0.001239; false; 0.032937;1.22; 0.000225;1.225078;0.007679;0.0019820000000000003; 0.000573; false; 1.24821;0.94; 0.0045; 0.0000;0.0219;0.0019; 0.0005; False; 0.0245; 0.0309
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.02; 0.000208;0.008233;0.001637; 0.000476; false; 0.02345;0.02; 0.000215;0.008391;0.0018830000000000001; 0.000801; false; 0.024133;1.31; 0.000152;1.319312;0.007405999999999999;0.00162; 0.000593; false; 1.34108;1.29; 0.0066; 0.0000;0.0405;0.0031; 0.0007; False; 0.0447; 0.0541
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.0; 5.2e-05;0.00031099999999999997;0.000333; 7.4e-05; false; 0.001418;0.0; 7.6e-05;0.000567;0.0005679999999999999; 0.000114; false; 0.002535;0.04; 5.9e-05;0.047031;0.000288;0.00019700000000000002; 4.3e-05; false; 0.048438;0.91; 0.0054; 0.0000;0.003;0.0005; 0.0002; False; 0.0040; 0.0098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.0; 0.000124;0.003062;0.0007559999999999999; 0.000222; false; 0.009478;0.01; 0.000129;0.003014;0.000869; 0.000219; false; 0.009434;0.32; 0.000122;0.337487;0.00258;0.000826; 0.000194; false; 0.346051;0.98; 0.0046; 0.0000;0.011200000000000002;0.0009; 0.0003; False; 0.0126; 0.0179
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.02; 0.000174;0.007883;0.001618; 0.000627; false; 0.022945;0.01; 0.000124;0.004793;0.00116; 0.000431; false; 0.014333;1.28; 0.000196;1.292392;0.00553;0.001372; 0.000273; false; 1.30951;1.22; 0.0065; 0.0000;0.0377;0.0027; 0.0007; False; 0.0415; 0.0508
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.01; 0.000137;0.004788;0.001412; 0.000393; false; 0.014333;0.02; 0.000126;0.007324;0.0017209999999999999; 0.000648; false; 0.021908;1.3; 0.000235;1.3059729999999998;0.008257999999999998;0.002161; 0.000746; false; 1.3304;1.01; 0.0047; 0.0000;0.0224;0.002; 0.0005; False; 0.0252; 0.0320
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.0; 8.8e-05;0.000571;0.000571; 0.00011; false; 0.002554;0.0; 9.6e-05;0.000303;0.000334; 8.9e-05; false; 0.001514;0.07; 8.6e-05;0.07802100000000001;0.000535;0.00039000000000000005; 6.7e-05; false; 0.080524;1.19; 0.0060; 0.0000;0.0058;0.0012000000000000001; 0.0004; False; 0.0077; 0.0144
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.0; 0.000123;0.0029960000000000004;0.000716; 0.000202; false; 0.009203;0.01; 0.000148;0.0032259999999999997;0.000774; 0.000256; false; 0.009915;0.34; 0.000121;0.348872;0.0026369999999999996;0.000802; 0.000199; false; 0.357294;0.94; 0.0045; 0.0000;0.011;0.001; 0.0003; False; 0.0124; 0.0177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.02; 0.00023;0.008816000000000001;0.002059; 0.000616; false; 0.025102;0.02; 0.000223;0.008807;0.002064; 0.000646; false; 0.025249;1.22; 0.000195;1.2344620000000002;0.007862;0.002044; 0.000575; false; 1.25744;1.19; 0.0044; 0.0000;0.0213;0.0016; 0.0005; False; 0.0237; 0.0300
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.02; 0.0002;0.009264;0.002026; 0.000656; false; 0.02643;0.01; 0.000228;0.004567;0.001038; 0.000316; false; 0.013421;1.3; 0.000202;1.313266;0.0078000000000000005;0.001666; 0.000556; false; 1.33543;0.87; 0.0045; 0.0000;0.021699999999999997;0.0015; 0.0005; False; 0.0241; 0.0305
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.56; 0.002299;0.196799;0.051828; 0.00641; false; 0.578418;0.66; 0.003967;0.22574200000000003;0.054286; 0.006248; false; 0.689316;0.92; 0.002274;0.268641;0.231513;0.050175000000000004; 0.006407; false; 0.956558;2.12; 0.0139; 0.0000;0.8209;0.1816; 0.0169; False; 1.0198; 1.0822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.0; 8.9e-05;0.000337;0.000345; 7.5e-05; false; 0.001575;0.0; 9.8e-05;0.000526;0.000631; 0.000113; false; 0.002557;0.07; 7.4e-05;0.075344;0.000481;0.00034199999999999996; 6.2e-05; false; 0.07756;0.97; 0.0042; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0002; False; 0.0043; 0.0091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.0; 0.000137;0.0029959999999999995;0.0006789999999999999; 0.000235; false; 0.009428;0.01; 0.000133;0.003104;0.0007570000000000001; 0.000232; false; 0.009495;0.35; 0.000124;0.361795;0.002402;0.000767; 0.000211; false; 0.369735;1.24; 0.0066; 0.0000;0.0211;0.0016; 0.0007; False; 0.0238; 0.0316
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.02; 0.000238;0.008902;0.002092; 0.000584; false; 0.02547;0.02; 0.000215;0.008622999999999999;0.0016719999999999999; 0.000462; false; 0.024282;0.91; 0.000214;0.900764;0.006874;0.001624; 0.000524; false; 0.920293;1.15; 0.0045; 0.0000;0.0236;0.0022; 0.0005; False; 0.0266; 0.0334
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.02; 0.000189;0.009617;0.0020759999999999997; 0.000624; false; 0.026046;0.02; 0.000206;0.008175;0.001635; 0.000634; false; 0.023436;1.57; 0.000207;1.5834540000000001;0.008195000000000001;0.002035; 0.000957; false; 1.60822;1.05; 0.0063; 0.0000;0.036699999999999997;0.0029; 0.0007; False; 0.0407; 0.0499
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.0; 7.8e-05;0.000552;0.0005070000000000001; 0.000112; false; 0.002362;0.0; 9.8e-05;0.000546;0.000544; 0.000134; false; 0.002575;0.07; 8e-05;0.07988600000000001;0.000533;0.000335; 6.4e-05; false; 0.082355;1.19; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0132
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.0; 8.4e-05;0.00056;0.0005499999999999999; 0.000113; false; 0.002533;0.0; 9.2e-05;0.000544;0.000537; 0.000111; false; 0.002397;0.08; 9.3e-05;0.08641700000000001;0.000541;0.00035099999999999997; 6.2e-05; false; 0.088871;1.23; 0.0060; 0.0000;0.004699999999999999;0.001; 0.0004; False; 0.0063; 0.0130
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.44; 0.004642;0.153435;0.042382; 0.004736; false; 0.483116;0.47; 0.002449;0.167051;0.042787000000000006; 0.004202; false; 0.511404;0.86; 0.00464;0.26207199999999997;0.22719899999999998;0.050366999999999995; 0.00596; false; 0.908261;2.14; 0.0128; 0.0000;1.026;0.20099999999999998; 0.0165; False; 1.2441; 1.3023
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.01; 0.000154;0.0029579999999999997;0.000941; 0.000297; false; 0.009446;0.01; 0.00013;0.00303;0.000875; 0.00029; false; 0.009468;0.38; 0.00012;0.39117399999999997;0.0027099999999999997;0.000726; 0.000198; false; 0.399613;1.0; 0.0044; 0.0000;0.0114;0.001; 0.0004; False; 0.0129; 0.0181
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.01; 0.000137;0.004939;0.0012569999999999999; 0.000461; false; 0.014739;0.01; 0.000134;0.004706;0.001082; 0.000458; false; 0.013854;1.1; 0.00012;1.10784;0.006337000000000001;0.0014269999999999999; 0.000521; false; 1.1257;1.1; 0.0068; 0.0000;0.0208;0.0015; 0.0005; False; 0.0231; 0.0317
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.02; 0.000227;0.008545;0.001773; 0.000589; false; 0.024338;0.02; 0.000212;0.008386999999999999;0.0016480000000000002; 0.000498; false; 0.023489;1.32; 0.000205;1.331928;0.006243;0.001715; 0.000355; false; 1.35174;1.0; 0.0066; 0.0000;0.0405;0.0031000000000000003; 0.0008; False; 0.0452; 0.0551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.0; 9e-05;0.0006230000000000001;0.00057; 0.00011; false; 0.00258;0.0; 6.6e-05;0.00029699999999999996;0.000338; 7.5e-05; false; 0.001445;0.04; 5.3e-05;0.046662999999999996;0.000273;0.000201; 4.5e-05; false; 0.048032;1.2; 0.0135; 0.0000;0.0108;0.0034; 0.0004; False; 0.0151; 0.0292
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.0; 0.000132;0.0030350000000000004;0.000686; 0.000217; false; 0.009317;0.0; 0.000129;0.003095;0.000694; 0.000203; false; 0.009358;0.45; 0.000132;0.459577;0.002747;0.0007379999999999999; 0.000147; false; 0.467811;1.15; 0.0063; 0.0000;0.0171;0.0016; 0.0006; False; 0.0197; 0.0271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.03; 0.000167;0.008056;0.007770999999999999; 0.001735; false; 0.032316;0.03; 0.000179;0.00825;0.008245; 0.001543; false; 0.033047;0.06; 0.000186;0.037165;0.006825;0.006829; 0.001807; false; 0.066828;1.46; 0.0067; 0.0000;0.0849;0.16549999999999998; 0.0066; False; 0.2574; 0.2685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.09; 0.000349;0.026449;0.021169; 0.001627; false; 0.095553;0.05; 0.000187;0.013525;0.011482; 0.001191; false; 0.053096;0.09; 0.000352;0.035834;0.011757;0.011396; 0.002038; false; 0.097027;1.29; 0.0050; 0.0000;0.1487;0.0517; 0.0074; False; 0.2082; 0.2207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.0; 5.4e-05;0.00030199999999999997;0.000352; 8.7e-05; false; 0.00147;0.0; 5.8e-05;0.00029600000000000004;0.000313; 7.4e-05; false; 0.001419;0.06; 5.2e-05;0.067809;0.00043;0.000291; 7.4e-05; false; 0.069694;0.98; 0.0043; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0002; False; 0.0042; 0.0090
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.05; 0.000449;0.015652;0.015341; 0.003955; false; 0.065041;0.07; 0.000451;0.024644;0.017893; 0.003832; false; 0.08462;0.08; 0.000415;0.025245999999999998;0.014950999999999999;0.016693; 0.003958; false; 0.095006;3.3; 0.0068; 0.0000;0.2751;2.0167; 0.0250; False; 2.3175; 2.3357
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.08; 0.000344;0.023462999999999998;0.017883000000000003; 0.003668; false; 0.086481;0.07; 0.000329;0.022993;0.017249; 0.003451; false; 0.084303;0.09; 0.000327;0.021337;0.020115;0.017528000000000002; 0.003638; false; 0.103516;2.01; 0.0050; 0.0000;0.1642;0.802; 0.0099; False; 0.9765; 0.9873
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.88; 0.005643;0.329277;0.068448; 0.005881; false; 0.93177;0.58; 0.002689;0.236061;0.049552; 0.00442; false; 0.629307;1.46; 0.00274;0.638607;0.27726;0.065552; 0.005883; false; 1.49178;3.07; 0.0145; 0.0000;1.2959;0.5876; 0.0287; False; 1.9130; 2.0208
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.0; 6.9e-05;0.000295;0.000578; 7.6e-05; false; 0.001627;0.0; 5.3e-05;0.000306;0.00030100000000000005; 8.3e-05; false; 0.001344;0.07; 8.1e-05;0.0725;0.000473;0.000381; 8.3e-05; false; 0.074753;0.89; 0.0042; 0.0000;0.0029000000000000002;0.0005; 0.0002; False; 0.0040; 0.0088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.06; 0.000301;0.019701000000000003;0.017534; 0.004176; false; 0.077792;0.06; 0.000306;0.019717;0.017525; 0.004044; false; 0.077526;0.09; 0.000318;0.020857;0.017596;0.017668; 0.003954; false; 0.097367;2.47; 0.0047; 0.0000;0.1804;1.1854; 0.0171; False; 1.3831; 1.3964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.03; 0.000204;0.009624;0.007973000000000001; 0.001703; false; 0.038892;0.03; 0.000196;0.009384;0.007358; 0.001402; false; 0.035857;0.07; 0.000348;0.024465;0.013816;0.010098; 0.001907; false; 0.079426;1.44; 0.0047; 0.0000;0.0872;0.25; 0.0053; False; 0.3429; 0.3519
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.0; 9e-05;0.000572;0.0005239999999999999; 0.000108; false; 0.00253;0.0; 0.000103;0.0005549999999999999;0.000562; 0.000112; false; 0.002541;0.07; 8.7e-05;0.07447;0.0005629999999999999;0.000332; 6e-05; false; 0.076922;0.98; 0.0047; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0002; False; 0.0043; 0.0094
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.33; 0.002907;0.12498200000000001;0.028547999999999997; 0.003169; false; 0.353159;0.49; 0.002836;0.17539100000000002;0.041874; 0.005218; false; 0.505861;0.64; 0.003062;0.187949;0.15119;0.042567999999999995; 0.005402; false; 0.676296;1.74; 0.0073; 0.0000;0.6273;0.1436; 0.0153; False; 0.7867; 0.8497
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;1.61; 0.009353;0.592823;0.150034; 0.021267; false; 1.69768;1.47; 0.005313;0.39036499999999996;0.173847; 0.029228; false; 1.45896;2.18; 0.009888;0.522421;0.53494;0.138187; 0.022104; false; 2.25861;4.38; 0.0273; 0.0000;2.5902;0.4813; 0.0516; False; 3.1240; 3.3166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.17; 0.000518;0.04408;0.046177; 0.010227; false; 0.186571;0.16; 0.000561;0.041672;0.036879999999999996; 0.009923; false; 0.165298;0.2; 0.000563;0.036539;0.0369;0.048981; 0.009444; false; 0.217991;5.44; 0.0070; 0.0000;0.3781;4.035; 0.0238; False; 4.4375; 4.4541
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.08; 0.000393;0.023053999999999998;0.011791; 0.002026; false; 0.084981;0.08; 0.000388;0.024388;0.013907000000000001; 0.002215; false; 0.088351;0.25; 0.000407;0.14606699999999997;0.027135;0.014941; 0.002489; false; 0.253725;1.31; 0.0052; 0.0000;0.1697;0.1302; 0.0092; False; 0.3097; 0.3275
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.04; 0.000233;0.010485000000000001;0.009707; 0.002178; false; 0.041493;0.03; 0.000193;0.009873;0.009064000000000001; 0.001879; false; 0.038603;0.05; 0.000196;0.015821;0.008001;0.009543; 0.002339; false; 0.054407;1.15; 0.0070; 0.0000;0.0743;0.191; 0.0048; False; 0.2708; 0.2808
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.13; 0.00084;0.049314;0.011866; 0.00194; false; 0.14242;0.13; 0.000781;0.048585;0.011722; 0.002154; false; 0.14044;0.26; 0.000777;0.14312599999999998;0.038078;0.011078; 0.001788; false; 0.268535;1.5; 0.0072; 0.0000;0.2314;0.0844; 0.0063; False; 0.3228; 0.3473
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.1; 0.000389;0.029815;0.026755; 0.006451; false; 0.115927;0.1; 0.000405;0.029966;0.026938999999999998; 0.006019; false; 0.117119;0.13; 0.00038;0.031837000000000004;0.025014;0.025095; 0.006134; false; 0.142103;3.2; 0.0047; 0.0000;0.2313;2.1535; 0.0278; False; 2.4133; 2.4274
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.78; 0.00421;0.265013;0.062321; 0.018719; false; 0.798591;0.78; 0.004245;0.27029899999999996;0.063485; 0.017222; false; 0.804231;0.92; 0.004421;0.21141600000000005;0.229422;0.065355; 0.012003; false; 0.95054;3.16; 0.0092; 0.0000;1.0536;0.8965; 0.0434; False; 1.9941; 2.0935
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.09; 0.000735;0.030757;0.010139; 0.001763; false; 0.098906;0.07; 0.000395;0.023265;0.008649; 0.001515; false; 0.076223;0.25; 0.000369;0.15936600000000004;0.032978;0.012549000000000001; 0.002408; false; 0.270664;1.48; 0.0069; 0.0000;0.19219999999999998;0.0983; 0.0054; False; 0.2963; 0.3163
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.04; 0.000213;0.011052;0.009667; 0.00207; false; 0.04255;0.04; 0.00012;0.011261;0.010266; 0.002392; false; 0.043653;0.05; 0.000203;0.021573000000000005;0.00928;0.009589; 0.00217; false; 0.062881;1.29; 0.0045; 0.0000;0.0945;0.2804; 0.0092; False; 0.3844; 0.3928
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.19; 0.001062;0.066217;0.026302; 0.002629; false; 0.209984;0.19; 0.00097;0.061197;0.025063000000000002; 0.002401; false; 0.196604;0.31; 0.000994;0.135777;0.048347;0.023844999999999998; 0.002591; false; 0.316437;1.8; 0.0084; 0.0000;0.41880000000000006;0.25780000000000003; 0.0139; False; 0.6912; 0.7169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 8e-05;0.000522;0.000513; 0.000115; false; 0.002281;0.0; 7.8e-05;0.0004959999999999999;0.00047; 0.000109; false; 0.002127;0.07; 7.6e-05;0.07619100000000001;0.000518;0.000328; 6.1e-05; false; 0.078549;0.99; 0.0048; 0.0000;0.0034000000000000002;0.0005; 0.0002; False; 0.0045; 0.0100
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.79; 0.003724;0.268778;0.059469999999999995; 0.010873; false; 0.797778;0.74; 0.004379;0.276103;0.065465; 0.00508; false; 0.799864;0.77; 0.002295;0.19048500000000002;0.185396;0.053341; 0.007741; false; 0.792672;2.66; 0.0143; 0.0000;1.2158000000000002;0.23520000000000002; 0.0251; False; 1.4767; 1.5612
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.06; 0.000317;0.018446;0.007583; 0.000767; false; 0.062534;0.08; 0.000345;0.027967;0.0108; 0.000666; false; 0.091238;0.22; 0.000539;0.13399400000000003;0.023092;0.011105; 0.000899; false; 0.220267;1.21; 0.0048; 0.0000;0.1427;0.0167; 0.0055; False; 0.1651; 0.1771
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.02; 0.000153;0.0070799999999999995;0.005770000000000001; 0.001091; false; 0.026672;0.02; 0.000172;0.006861000000000001;0.005691999999999999; 0.001073; false; 0.026018;0.03; 0.000115;0.01754;0.002947;0.002937; 0.000975; false; 0.031345;1.26; 0.0060; 0.0000;0.06129999999999999;0.0848; 0.0036; False; 0.1502; 0.1585
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.04; 0.000199;0.012701;0.011288; 0.002444; false; 0.048622;0.03; 0.000215;0.011755999999999999;0.010769; 0.002244; false; 0.045934;0.06; 0.000213;0.022771;0.010189;0.011328999999999999; 0.002338; false; 0.068154;1.65; 0.0064; 0.0000;0.1122;0.44099999999999995; 0.0093; False; 0.5632; 0.5742
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 8.5e-05;0.0005160000000000001;0.00049; 0.000112; false; 0.002298;0.0; 9.4e-05;0.000562;0.000534; 0.000116; false; 0.002458;0.06; 8.4e-05;0.069174;0.000368;0.000256; 4.4e-05; false; 0.071028;1.1; 0.0045; 0.0000;0.0045000000000000005;0.0006000000000000001; 0.0003; False; 0.0058; 0.0110
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000149;0.003065;0.000714; 0.000199; false; 0.009111;0.0; 0.00015;0.003096;0.000679; 0.000205; false; 0.009158;0.26; 0.000122;0.271983;0.002009;0.000567; 0.000112; false; 0.278844;1.01; 0.0062; 0.0000;0.018000000000000002;0.0017000000000000001; 0.0006; False; 0.0205; 0.0279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.02; 0.00026;0.009146999999999999;0.002189; 0.000646; false; 0.026507;0.02; 0.000218;0.008723;0.00191; 0.000641; false; 0.024582;1.04; 0.000217;1.044394;0.006005;0.001501; 0.000353; false; 1.06261;1.09; 0.0071; 0.0000;0.0416;0.0035; 0.0009; False; 0.0463; 0.0567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.01; 0.000125;0.004764;0.001307; 0.000437; false; 0.014218;0.01; 0.000131;0.004893;0.001297; 0.000345; false; 0.014152;0.83; 0.00012;0.8413630000000001;0.004027;0.001296; 0.000523; false; 0.854387;1.39; 0.0067; 0.0000;0.0393;0.0034000000000000002; 0.0008; False; 0.0438; 0.0535
