name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.0; 0.000327; 0.000205; 2.5e-05; 1.4e-05; false; 0.000851;0.0; 0.000334; 0.000187; 2.9e-05; 1.5e-05; false; 0.000895;0.0; 0.000335; 0.000309; 0.000193; 2.9e-05; 1.7e-05; false; 0.001223;1.18; 0.0046; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0051
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.0; 0.000307; 4.5e-05; 1e-05; 2e-06; false; 0.00059;0.0; 0.000286; 4.2e-05; 9e-06; 3e-06; false; 0.000526;0.0; 0.0003; 0.000113; 4.2e-05; 8e-06; 2e-06; false; 0.000665;1.12; 0.0147; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0150
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.0; 0.000335; 0.000228; 3.7e-05; 1.7e-05; false; 0.000939;0.0; 0.000307; 0.000232; 3.4e-05; 1.7e-05; false; 0.000917;0.0; 0.000289; 0.000352; 0.000193; 2.6e-05; 1.6e-05; false; 0.001162;1.22; 0.0066; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.0; 0.000618; 0.000271; 3.6e-05; 2.2e-05; false; 0.001338;0.0; 0.00037; 0.000133; 2.1e-05; 1.2e-05; false; 0.000772;0.0; 0.000319; 0.000224; 0.000141; 1.6e-05; 1.2e-05; false; 0.000924;1.18; 0.0069; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0007; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.0; 0.000318; 0.000254; 4.7e-05; 1.9e-05; false; 0.000986;0.0; 0.000365; 0.000347; 4e-05; 2.1e-05; false; 0.001162;0.0; 0.000321; 0.000401; 0.00022; 2.9e-05; 1.9e-05; false; 0.001316;1.19; 0.0067; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.0; 0.00019; 0.000131; 1.8e-05; 1.1e-05; false; 0.000565;0.0; 0.00018; 0.000129; 1.9e-05; 1.1e-05; false; 0.000555;0.0; 0.000175; 0.000238; 0.000131; 1.7e-05; 1.1e-05; false; 0.000762;0.92; 0.0045; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.0; 6.4e-05; 2e-05; 5e-06; 1e-06; false; 0.000198;0.0; 5.6e-05; 1.6e-05; 4e-06; 1e-06; false; 0.000167;0.0; 6e-05; 3.4e-05; 1.3e-05; 7e-06; 1e-06; false; 0.000236;1.03; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.0; 0.000134; 2.9e-05; 6e-06; 2e-06; false; 0.000324;0.0; 0.000133; 2.6e-05; 7e-06; 2e-06; false; 0.000338;0.0; 0.000121; 8e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000388;0.99; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.0; 0.000224; 4e-05; 7e-06; 2e-06; false; 0.000447;0.0; 0.000208; 3.5e-05; 9e-06; 2e-06; false; 0.000514;0.0; 0.00021; 8.1e-05; 3.7e-05; 8e-06; 2e-06; false; 0.000536;1.16; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.0; 0.000134; 2.6e-05; 5e-06; 2e-06; false; 0.000284;0.0; 0.000131; 2.3e-05; 5e-06; 2e-06; false; 0.000293;0.0; 0.000128; 5.2e-05; 2.2e-05; 4e-06; 2e-06; false; 0.000326;1.23; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.0; 8.6e-05; 2.5e-05; 5e-06; 2e-06; false; 0.00024;0.0; 8.5e-05; 2.2e-05; 6e-06; 2e-06; false; 0.00024;0.0; 8.3e-05; 4.7e-05; 1.4e-05; 1e-05; 1e-06; false; 0.000287;1.07; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.0; 0.002958; 0.00023; 2e-05; 2.1e-05; false; 0.00384;0.0; 0.00547; 0.000443; 3.5e-05; 3.2e-05; false; 0.007153;0.01; 0.006187; 0.001277; 0.0006; 6.2e-05; 4.1e-05; false; 0.009498;1.01; 0.0151; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0014; 0.0169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;0.02; 0.016555; 0.001405; 0.000117; 5.9e-05; false; 0.021668;0.02; 0.017806; 0.001457; 0.000101; 4.3e-05; false; 0.022954;0.03; 0.019363; 0.006901; 0.00154; 0.000122; 0.000123; false; 0.03176;0.94; 0.0362; 0.0000; 0.0036; 0.0002; 0.0000; False; 0.0038; 0.0408
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.0; 9.3e-05; 2.9e-05; 7e-06; 2e-06; false; 0.000281;0.0; 8.4e-05; 2.3e-05; 6e-06; 2e-06; false; 0.00026;0.0; 8.1e-05; 4.5e-05; 1.6e-05; 1e-05; 1e-06; false; 0.000293;1.12; 0.0074; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0077
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.0; 0.00022; 3.9e-05; 8e-06; 3e-06; false; 0.000464;0.0; 0.000219; 3.7e-05; 7e-06; 1e-06; false; 0.000446;0.0; 0.000211; 7.9e-05; 3e-05; 6e-06; 2e-06; false; 0.000486;1.17; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.0; 0.000128; 2.5e-05; 5e-06; 1e-06; false; 0.000285;0.0; 0.00021; 3.7e-05; 9e-06; 2e-06; false; 0.000456;0.0; 0.000123; 6e-05; 2.1e-05; 5e-06; 2e-06; false; 0.000326;0.89; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.0; 5.5e-05; 1.8e-05; 4e-06; 1e-06; false; 0.000168;0.0; 7.7e-05; 2.2e-05; 5e-06; 1e-06; false; 0.00023;0.0; 5.5e-05; 3.2e-05; 1.1e-05; 5e-06; 1e-06; false; 0.000204;1.13; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.0; 0.000129; 2.9e-05; 7e-06; 2e-06; false; 0.000317;0.0; 0.000133; 2.7e-05; 7e-06; 3e-06; false; 0.000337;0.0; 0.00014; 6.8e-05; 2.3e-05; 6e-06; 2e-06; false; 0.000403;1.15; 0.0069; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.0; 0.0002; 3.8e-05; 7e-06; 2e-06; false; 0.00041;0.0; 0.000196; 3.2e-05; 8e-06; 2e-06; false; 0.000399;0.0; 0.000205; 8.3e-05; 3.5e-05; 7e-06; 2e-06; false; 0.000518;1.18; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0069
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.0; 0.000122; 2.3e-05; 5e-06; 2e-06; false; 0.000262;0.0; 0.00021; 3.5e-05; 7e-06; 2e-06; false; 0.000462;0.0; 0.000133; 5.2e-05; 2.2e-05; 5e-06; 1e-06; false; 0.000339;0.89; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.0; 5.6e-05; 1.8e-05; 4e-06; 2e-06; false; 0.000169;0.0; 5.4e-05; 1.5e-05; 4e-06; 1e-06; false; 0.000165;0.0; 0.00011; 4.6e-05; 1.5e-05; 8e-06; 2e-06; false; 0.000309;0.95; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.0; 0.000119; 2.8e-05; 7e-06; 2e-06; false; 0.00031;0.0; 0.000141; 2.8e-05; 8e-06; 1e-06; false; 0.000342;0.0; 0.00013; 8.1e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000403;1.17; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.0; 0.000205; 3.5e-05; 7e-06; 1e-06; false; 0.000401;0.0; 0.000182; 3.3e-05; 7e-06; 1e-06; false; 0.000366;0.0; 0.000196; 7.4e-05; 3e-05; 6e-06; 2e-06; false; 0.000461;1.2; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.0; 0.000121; 3.7e-05; 5e-06; 1e-06; false; 0.000275;0.0; 0.000186; 3.2e-05; 7e-06; 2e-06; false; 0.00042;0.0; 0.000139; 5.4e-05; 2.1e-05; 5e-06; 2e-06; false; 0.000333;1.1; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.0; 0.004258; 0.000393; 3.4e-05; 3.3e-05; false; 0.005627;0.0; 0.004152; 0.0004; 3e-05; 3.1e-05; false; 0.005546;0.0; 0.004361; 0.000838; 0.000386; 3.4e-05; 3.8e-05; false; 0.006567;1.16; 0.0139; 0.0000; 0.0012; 0.0002; 0.0000; False; 0.0015; 0.0157
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.0; 9.7e-05; 2.5e-05; 5e-06; 1e-06; false; 0.000256;0.0; 8e-05; 2.1e-05; 5e-06; 2e-06; false; 0.000219;0.0; 8.7e-05; 4.4e-05; 1.5e-05; 9e-06; 1e-06; false; 0.000279;0.89; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.0; 7.8e-05; 1.8e-05; 3e-06; 1e-06; false; 0.000184;0.0; 0.000129; 6e-05; 6e-06; 1e-06; false; 0.000327;0.0; 0.000131; 6.3e-05; 2.1e-05; 6e-06; 1e-06; false; 0.000371;1.03; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.0; 0.000136; 2.6e-05; 5e-06; 1e-06; false; 0.000295;0.0; 0.000128; 2.2e-05; 4e-06; 1e-06; false; 0.000279;0.0; 0.000136; 7e-05; 2.1e-05; 4e-06; 1e-06; false; 0.000352;1.16; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.0; 0.00023; 4.9e-05; 7e-06; 2e-06; false; 0.000471;0.0; 0.000124; 2.2e-05; 4e-06; 1e-06; false; 0.000262;0.0; 0.000121; 5e-05; 2.1e-05; 5e-06; 1e-06; false; 0.000309;1.0; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.0; 0.000124; 2.6e-05; 6e-06; 1e-06; false; 0.000286;0.0; 6.7e-05; 1.5e-05; 3e-06; 1e-06; false; 0.000168;0.0; 5.5e-05; 3.3e-05; 1.1e-05; 5e-06; 1e-06; false; 0.000209;1.2; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.0; 8.5e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000257;0.0; 8.6e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000262;0.0; 9.2e-05; 5e-05; 1.6e-05; 9e-06; 2e-06; false; 0.000317;1.05; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.0; 0.004835; 0.000498; 4.1e-05; 3.6e-05; false; 0.006501;0.0; 0.004707; 0.000483; 3.1e-05; 3.3e-05; false; 0.006238;0.0; 0.004504; 0.000876; 0.000458; 3.5e-05; 3.4e-05; false; 0.006875;0.92; 0.0096; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.0; 0.000132; 3e-05; 6e-06; 1e-06; false; 0.000307;0.0; 0.000131; 2.7e-05; 7e-06; 2e-06; false; 0.000329;0.0; 0.000138; 6.3e-05; 2.1e-05; 5e-06; 1e-06; false; 0.000363;0.99; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.0; 0.000231; 4.1e-05; 8e-06; 2e-06; false; 0.000479;0.0; 0.0002; 3.4e-05; 7e-06; 2e-06; false; 0.000433;0.0; 0.000253; 8.8e-05; 3.7e-05; 8e-06; 2e-06; false; 0.000622;1.2; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.0; 0.000231; 4.2e-05; 8e-06; 2e-06; false; 0.000443;0.0; 0.000229; 3.3e-05; 7e-06; 2e-06; false; 0.000433;0.0; 0.000223; 9.3e-05; 3.5e-05; 7e-06; 2e-06; false; 0.00053;1.21; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.0; 9e-05; 2.6e-05; 6e-06; 2e-06; false; 0.000245;0.0; 9.4e-05; 2.2e-05; 6e-06; 1e-06; false; 0.000247;0.0; 8.6e-05; 4.7e-05; 1.4e-05; 8e-06; 2e-06; false; 0.000279;0.94; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.0; 0.000153; 3.4e-05; 8e-06; 2e-06; false; 0.000385;0.0; 0.000149; 3.1e-05; 7e-06; 2e-06; false; 0.000366;0.0; 0.000141; 6.3e-05; 2.3e-05; 7e-06; 1e-06; false; 0.000394;1.14; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.0; 0.000162; 0.000105; 1.2e-05; 7e-06; false; 0.000469;0.0; 0.000176; 9.7e-05; 2.3e-05; 8e-06; false; 0.000545;0.0; 0.000176; 0.000156; 9.1e-05; 1.9e-05; 7e-06; false; 0.000672;1.15; 0.0069; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.0; 0.000204; 8.9e-05; 1.5e-05; 8e-06; false; 0.000499;0.0; 0.000189; 0.000101; 1.7e-05; 8e-06; false; 0.000505;0.0; 0.000328; 0.000323; 0.000131; 1.9e-05; 1.1e-05; false; 0.001098;0.95; 0.0069; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.0; 9.5e-05; 2.8e-05; 7e-06; 3e-06; false; 0.000308;0.0; 7.6e-05; 2.1e-05; 5e-06; 2e-06; false; 0.000235;0.0; 8e-05; 4.2e-05; 1.6e-05; 9e-06; 1e-06; false; 0.000282;1.0; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.0; 0.000212; 0.000164; 2.3e-05; 1.4e-05; false; 0.000642;0.0; 0.000381; 0.000261; 3.6e-05; 2.1e-05; false; 0.001032;0.0; 0.000218; 0.000309; 0.000167; 2.1e-05; 1.5e-05; false; 0.000934;1.18; 0.0066; 0.0000; 0.0007; 0.0002; 0.0000; False; 0.0009; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.0; 0.000364; 0.000258; 3.1e-05; 1.8e-05; false; 0.001069;0.0; 0.000322; 0.000259; 3.3e-05; 1.8e-05; false; 0.00098;0.0; 0.000319; 0.000408; 0.000233; 2.8e-05; 1.8e-05; false; 0.00133;1.17; 0.0079; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0008; 0.0090
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.0; 0.002796; 0.000256; 2.1e-05; 1e-05; false; 0.003653;0.0; 0.002737; 0.000255; 3.5e-05; 9e-06; false; 0.003617;0.0; 0.002762; 0.001627; 0.000291; 2.2e-05; 1.1e-05; false; 0.005338;1.08; 0.0139; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0013; 0.0156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.0; 0.000102; 2.7e-05; 6e-06; 2e-06; false; 0.000273;0.0; 9.4e-05; 2.4e-05; 5e-06; 1e-06; false; 0.000263;0.0; 0.000103; 5.3e-05; 1.7e-05; 9e-06; 2e-06; false; 0.000322;0.94; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.0; 0.000308; 0.000213; 3e-05; 1.6e-05; false; 0.000891;0.0; 0.00031; 0.000206; 2.9e-05; 1.5e-05; false; 0.000873;0.0; 0.000291; 0.00034; 0.000195; 2.7e-05; 1.7e-05; false; 0.001193;1.19; 0.0066; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.0; 0.000279; 0.000158; 3.3e-05; 1.1e-05; false; 0.00074;0.0; 0.000176; 7.9e-05; 1.5e-05; 7e-06; false; 0.000447;0.0; 0.000177; 0.000207; 7.3e-05; 1.2e-05; 8e-06; false; 0.000647;1.12; 0.0062; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0069
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.0; 0.000111; 2.6e-05; 6e-06; 2e-06; false; 0.000321;0.0; 6e-05; 1.6e-05; 3e-06; 1e-06; false; 0.000164;0.0; 8.9e-05; 4.8e-05; 1.5e-05; 9e-06; 2e-06; false; 0.000291;0.92; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0069
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.0; 0.002501; 0.000255; 2.3e-05; 2e-05; false; 0.003394;0.0; 0.002884; 0.000289; 2.5e-05; 2.5e-05; false; 0.003922;0.0; 0.002557; 0.000552; 0.000272; 2.4e-05; 2.2e-05; false; 0.00408;1.07; 0.0108; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.0; 0.005138; 0.000339; 2.8e-05; 3e-05; false; 0.006526;0.0; 0.005129; 0.00037; 2.9e-05; 3e-05; false; 0.006553;0.01; 0.010877; 0.002039; 0.000852; 5.5e-05; 5.5e-05; false; 0.015829;1.18; 0.0228; 0.0000; 0.0018; 0.0001; 0.0000; False; 0.0019; 0.0251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.0; 0.00056; 0.000791; 8.1e-05; 1.1e-05; false; 0.002073;0.0; 0.000531; 0.000674; 0.00014; 1.2e-05; false; 0.001968;0.0; 0.000525; 0.000839; 0.000578; 6.6e-05; 4.1e-05; false; 0.002596;1.08; 0.0076; 0.0000; 0.0016; 0.0002; 0.0000; False; 0.0019; 0.0099
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.0; 0.000681; 9.4e-05; 1.5e-05; 9e-06; false; 0.00108;0.0; 0.000666; 9.5e-05; 1.3e-05; 8e-06; false; 0.001056;0.0; 0.000669; 0.000319; 0.0001; 1.4e-05; 9e-06; false; 0.001411;1.16; 0.0070; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.0; 0.000138; 5.8e-05; 2.2e-05; 5e-06; false; 0.000376;0.0; 0.000121; 5.7e-05; 1.1e-05; 5e-06; false; 0.000336;0.0; 0.000111; 0.000126; 4.7e-05; 1.1e-05; 5e-06; false; 0.000433;1.14; 0.0061; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.0; 0.000473; 9e-05; 1.3e-05; 9e-06; false; 0.000814;0.0; 0.000466; 9.1e-05; 1.3e-05; 9e-06; false; 0.000784;0.0; 0.000466; 0.000174; 9.4e-05; 1.2e-05; 1e-05; false; 0.000959;1.23; 0.0078; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.0; 0.000465; 0.000437; 6.6e-05; 3.1e-05; false; 0.00149;0.0; 0.000239; 0.000203; 3.7e-05; 1.8e-05; false; 0.000788;0.0; 0.000243; 0.000415; 0.000177; 2.4e-05; 1.7e-05; false; 0.001121;1.14; 0.0073; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.0; 0.004037; 0.000442; 4.3e-05; 3.6e-05; false; 0.005527;0.0; 0.004287; 0.00052; 4.5e-05; 3.7e-05; false; 0.005944;0.0; 0.004403; 0.001037; 0.000463; 4.1e-05; 3.5e-05; false; 0.007;0.89; 0.0093; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.0; 0.000662; 0.000135; 1.4e-05; 1e-05; false; 0.001097;0.0; 0.00077; 0.000159; 1.7e-05; 1.1e-05; false; 0.00126;0.0; 0.000647; 0.000318; 0.000137; 1.5e-05; 1.2e-05; false; 0.001423;0.92; 0.0079; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0004; 0.0086
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.0; 0.000194; 0.000112; 2e-05; 9e-06; false; 0.000564;0.0; 0.000189; 0.00011; 2e-05; 8e-06; false; 0.000564;0.0; 0.000204; 0.000197; 0.000101; 1.8e-05; 9e-06; false; 0.00077;1.18; 0.0062; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.0; 0.000521; 9.2e-05; 1.2e-05; 8e-06; false; 0.000841;0.0; 0.000534; 8.2e-05; 1.1e-05; 8e-06; false; 0.000854;0.0; 0.000968; 0.00061; 0.00016; 1.7e-05; 1.2e-05; false; 0.002171;1.16; 0.0078; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 9.4e-05; 2.9e-05; 6e-06; 2e-06; false; 0.000283;0.0; 9e-05; 2.4e-05; 6e-06; 3e-06; false; 0.000281;0.0; 8.4e-05; 6.2e-05; 1.7e-05; 1e-05; 2e-06; false; 0.000346;0.95; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.0; 0.004417; 0.000414; 3.8e-05; 4e-05; false; 0.005895;0.0; 0.004852; 0.000549; 4.8e-05; 3.8e-05; false; 0.006746;0.0; 0.004794; 0.000824; 0.000439; 3.7e-05; 3.3e-05; false; 0.007169;1.12; 0.0137; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0155
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.0; 0.000568; 8.5e-05; 1.2e-05; 7e-06; false; 0.00092;0.0; 0.000592; 8.3e-05; 1.2e-05; 8e-06; false; 0.000941;0.0; 0.000523; 0.000252; 8e-05; 1.1e-05; 7e-06; false; 0.001102;0.82; 0.0048; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0051
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.0; 0.000164; 8.2e-05; 1.2e-05; 6e-06; false; 0.000461;0.0; 0.000133; 6.1e-05; 1.1e-05; 6e-06; false; 0.0004;0.0; 0.000157; 0.000131; 5.8e-05; 1.1e-05; 6e-06; false; 0.000553;1.18; 0.0091; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.0; 0.000127; 7.3e-05; 1.9e-05; 7e-06; false; 0.000458;0.0; 0.000118; 6.5e-05; 1.3e-05; 6e-06; false; 0.000361;0.0; 0.00012; 0.000122; 5.8e-05; 1.3e-05; 6e-06; false; 0.000473;1.06; 0.0061; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0067
