name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.0; 0.002993; 0.000267; 2.4e-05; 2.1e-05; false; 0.003992;0.0; 0.003114; 0.000597; 0.000349; 2.4e-05; 2.2e-05; false; 0.004785;0.0; 0.002441; 8.9e-05; 0.000838; 0.000452; 0.00014; false; 0.004783
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.01; 0.009694; 0.000662; 4.7e-05; 4.9e-05; false; 0.012177;0.01; 0.009768; 0.001886; 0.000741; 4.5e-05; 5.2e-05; false; 0.014244;0.01; 0.010309; 0.000485; 0.001642; 0.000578; 0.00029; false; 0.015392
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.0; 0.000652; 0.000702; 8.4e-05; 1e-05; false; 0.002021;0.0; 0.000348; 0.00059; 0.000281; 3.7e-05; 2.6e-05; false; 0.001596;0.0; 0.000524; 3.5e-05; 0.001506; 0.001223; 0.000701; false; 0.005032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.0; 0.00036; 5.1e-05; 8e-06; 5e-06; false; 0.000553;0.0; 0.000402; 0.000175; 5.4e-05; 7e-06; 6e-06; false; 0.000792;0.0; 0.000389; 2.8e-05; 0.000574; 0.00049; 6.2e-05; false; 0.002165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.0; 0.000282; 8.9e-05; 1.4e-05; 7e-06; false; 0.000555;0.0; 0.000189; 0.000155; 8.1e-05; 1.6e-05; 8e-06; false; 0.000617;0.0; 0.000144; 1.7e-05; 0.000875; 0.00064; 0.000133; false; 0.002434
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.0; 0.000506; 0.000179; 1.7e-05; 1.5e-05; false; 0.001027;0.0; 0.000783; 0.000305; 0.000199; 1.8e-05; 1.4e-05; false; 0.001612;0.0; 0.00043; 3e-05; 0.00061; 0.00038; 9.8e-05; false; 0.002141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.0; 0.000259; 0.000205; 2.6e-05; 1.6e-05; false; 0.000737;0.0; 0.000404; 0.000591; 0.000361; 4.1e-05; 2.7e-05; false; 0.001774;0.0; 0.000352; 2.8e-05; 0.000957; 0.000742; 0.000558; false; 0.003362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.0; 0.004535; 0.000506; 3.9e-05; 3.6e-05; false; 0.006068;0.0; 0.004524; 0.000917; 0.000244; 2.2e-05; 2.2e-05; false; 0.0065;0.0; 0.002553; 0.000226; 0.00117; 0.000557; 0.000235; false; 0.005843
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.0; 0.000732; 0.000127; 1.5e-05; 1e-05; false; 0.00112;0.0; 0.000514; 0.000222; 0.000112; 1.2e-05; 1.1e-05; false; 0.001039;0.0; 0.000887; 4.6e-05; 0.001002; 0.000638; 0.00018; false; 0.003655
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.0; 0.000154; 6.2e-05; 1.1e-05; 6e-06; false; 0.000365;0.0; 0.000246; 0.000181; 0.00011; 1.6e-05; 8e-06; false; 0.000789;0.0; 0.000146; 1.6e-05; 0.000834; 0.00059; 0.000132; false; 0.002293
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.0; 0.001085; 0.000142; 1.5e-05; 1.1e-05; false; 0.001536;0.0; 0.000981; 0.000632; 0.000142; 1.5e-05; 1.2e-05; false; 0.002078;0.0; 0.000612; 6.6e-05; 0.00089; 0.000675; 0.000179; false; 0.003266
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 0.000139; 2.9e-05; 4e-06; 2e-06; false; 0.000261;0.0; 6.4e-05; 3.9e-05; 7e-06; 4e-06; 0; false; 0.000186;0.0; 9e-05; 9e-06; 0.000636; 0.000574; 3.4e-05; false; 0.002191
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.0; 0.004369; 0.000443; 3.3e-05; 3.3e-05; false; 0.005799;0.0; 0.004491; 0.000826; 0.000401; 3e-05; 3.5e-05; false; 0.006505;0.01; 0.003887; 0.000218; 0.001441; 0.000921; 0.000447; false; 0.00796
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.0; 0.000312; 4.7e-05; 6e-06; 5e-06; false; 0.000492;0.0; 0.000358; 0.000185; 7.4e-05; 9e-06; 8e-06; false; 0.000828;0.0; 0.000345; 2.4e-05; 0.000789; 0.000566; 8.3e-05; false; 0.002528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.0; 0.000151; 4.1e-05; 5e-06; 3e-06; false; 0.000301;0.0; 9.2e-05; 0.000126; 5.9e-05; 1.1e-05; 6e-06; false; 0.000451;0.0; 0.000144; 1.4e-05; 0.000726; 0.00052; 9.3e-05; false; 0.002311
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.0; 0.000251; 0.000154; 1.9e-05; 7e-06; false; 0.000656;0.0; 0.00019; 0.000196; 9.8e-05; 1.8e-05; 9e-06; false; 0.000707;0.0; 0.000178; 2.1e-05; 0.000817; 0.000386; 8.5e-05; false; 0.002232
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 9.4e-05; 1.5e-05; 3e-06; 1e-06; false; 0.000179;0.0; 7.8e-05; 3.7e-05; 1.1e-05; 7e-06; 2e-06; false; 0.000228;0.0; 9.1e-05; 1.3e-05; 0.000607; 0.000495; 3.3e-05; false; 0.002033
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000127; 2.6e-05; 6e-06; 1e-06; false; 0.000247;0.0; 7e-05; 5.8e-05; 1.7e-05; 4e-06; 1e-06; false; 0.000246;0.0; 7e-05; 8e-06; 0.000532; 0.000426; 4.7e-05; false; 0.001656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.0; 0.000205; 3.2e-05; 7e-06; 2e-06; false; 0.000398;0.0; 0.000183; 4.7e-05; 1.7e-05; 4e-06; 1e-06; false; 0.000338;0.0; 0.000232; 1.7e-05; 0.000687; 0.000507; 4.5e-05; false; 0.00242
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.0; 0.000261; 3.4e-05; 5e-06; 2e-06; false; 0.000417;0.0; 0.000141; 4.7e-05; 1.7e-05; 3e-06; 1e-06; false; 0.000302;0.0; 0.000138; 1.1e-05; 0.000483; 0.000326; 4.4e-05; false; 0.001563
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 9.6e-05; 1.6e-05; 3e-06; 1e-06; false; 0.000183;0.0; 6.6e-05; 4.3e-05; 1.1e-05; 7e-06; 2e-06; false; 0.000223;0.0; 6.2e-05; 5e-06; 0.000362; 0.000441; 3.3e-05; false; 0.001442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.0; 0.005248; 0.000451; 3.1e-05; 3.3e-05; false; 0.006838;0.0; 0.003773; 0.000691; 0.000385; 2.7e-05; 2e-05; false; 0.005451;0.0; 0.00444; 0.000291; 0.00156; 0.00074; 0.000343; false; 0.008651
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.0; 0.000772; 6.1e-05; 8e-06; 2e-06; false; 0.001021;0.0; 0.001298; 0.000284; 7e-05; 7e-06; 2e-06; false; 0.001953;0.0; 0.000656; 4.1e-05; 0.000538; 0.000369; 7.8e-05; false; 0.002349
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.0; 0.00016; 5.9e-05; 9e-06; 5e-06; false; 0.000347;0.0; 0.000191; 0.000174; 8.8e-05; 1.4e-05; 8e-06; false; 0.000668;0.0; 0.000113; 2.4e-05; 0.000564; 0.000432; 8.9e-05; false; 0.00178
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.0; 0.000209; 0.000177; 2.2e-05; 1.2e-05; false; 0.000633;0.0; 0.000286; 0.000259; 0.000158; 2e-05; 1.3e-05; false; 0.000998;0.0; 0.000131; 1.7e-05; 0.000724; 0.000438; 0.00013; false; 0.0021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.0; 0.000139; 1.8e-05; 4e-06; 1e-06; false; 0.00025;0.0; 0.000113; 5.9e-05; 1.7e-05; 4e-06; 1e-06; false; 0.000297;0.0; 0.000147; 1.2e-05; 0.000837; 0.000521; 3.8e-05; false; 0.002399
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.0; 0.005674; 0.001024; 8.9e-05; 2.8e-05; false; 0.008134;0.0; 0.005363; 0.001431; 0.000901; 5e-05; 1.2e-05; false; 0.008972;0.01; 0.004062; 0.000286; 0.002754; 0.001322; 0.000905; false; 0.01077
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.0; 0.000149; 4e-05; 7e-06; 4e-06; false; 0.000307;0.0; 0.000131; 0.000124; 5.1e-05; 1.3e-05; 6e-06; false; 0.000481;0.0; 0.000161; 1.1e-05; 0.000572; 0.000386; 6.7e-05; false; 0.002031
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.0; 0.000272; 0.000136; 1.8e-05; 9e-06; false; 0.000613;0.0; 0.00025; 0.000249; 9.9e-05; 1.4e-05; 9e-06; false; 0.000799;0.0; 0.000306; 2.2e-05; 0.000953; 0.000458; 0.00015; false; 0.002603
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 0.000177; 1.9e-05; 3e-06; 1e-06; false; 0.000289;0.0; 5.3e-05; 2.7e-05; 1.1e-05; 9e-06; 2e-06; false; 0.000174;0.0; 5.1e-05; 7e-06; 0.000492; 0.000485; 4.5e-05; false; 0.001752
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 0.000151; 2.3e-05; 4e-06; 2e-06; false; 0.000276;0.0; 8e-05; 3.8e-05; 1.4e-05; 6e-06; 2e-06; false; 0.000259;0.0; 6.8e-05; 7e-06; 0.000585; 0.000372; 2.3e-05; false; 0.001618
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.0; 0.000271; 0.000212; 4e-05; 2.1e-05; false; 0.000862;0.0; 0.000361; 0.000456; 0.000265; 3.3e-05; 2.1e-05; false; 0.001436;0.0; 0.00033; 2.3e-05; 0.000964; 0.000852; 0.00036; false; 0.003324
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.0; 0.00026; 6.1e-05; 9e-06; 6e-06; false; 0.000446;0.0; 0.000169; 0.000172; 8.7e-05; 1.3e-05; 8e-06; false; 0.000639;0.0; 9.9e-05; 1.1e-05; 0.00054; 0.000438; 7.8e-05; false; 0.001917
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 7.7e-05; 1.8e-05; 4e-06; 2e-06; false; 0.00019;0.0; 8.4e-05; 2.3e-05; 7e-06; 5e-06; 1e-06; false; 0.000187;0.0; 7.1e-05; 9e-06; 0.00061; 0.000481; 3.1e-05; false; 0.002063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.0; 0.002265; 0.000147; 1.3e-05; 1.4e-05; false; 0.002874;0.0; 0.002604; 0.00075; 0.000445; 3.6e-05; 2.4e-05; false; 0.004526;0.0; 0.002068; 0.000178; 0.001392; 0.00064; 0.000291; false; 0.00568
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.0; 0.000686; 9.5e-05; 1.1e-05; 8e-06; false; 0.001009;0.0; 0.001201; 0.000602; 0.000186; 1.7e-05; 1.3e-05; false; 0.002436;0.0; 0.000922; 4.8e-05; 0.000927; 0.000467; 0.000193; false; 0.003311
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.0; 0.000182; 0.000141; 2.2e-05; 1.3e-05; false; 0.000545;0.0; 0.000396; 0.000413; 0.000269; 4.9e-05; 2e-05; false; 0.001487;0.0; 0.000335; 2e-05; 0.001181; 0.000767; 0.000347; false; 0.003505
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.0; 0.000341; 0.000232; 2.9e-05; 2.3e-05; false; 0.000944;0.0; 0.000305; 0.000394; 0.000218; 3.7e-05; 2.7e-05; false; 0.00127;0.0; 0.000255; 3.1e-05; 0.001151; 0.000742; 0.000281; false; 0.003358
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.0; 0.000461; 0.000304; 3.9e-05; 2.1e-05; false; 0.001164;0.0; 0.000191; 0.000337; 0.00024; 3e-05; 2.1e-05; false; 0.001059;0.0; 0.000376; 3.9e-05; 0.001369; 0.000944; 0.000347; false; 0.003989
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.0; 0.001189; 8.6e-05; 1.1e-05; 9e-06; false; 0.001564;0.0; 0.000719; 0.000581; 0.000159; 1e-05; 9e-06; false; 0.001719;0.0; 0.001573; 9.6e-05; 0.001188; 0.000684; 0.000163; false; 0.004739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 9.2e-05; 1.3e-05; 3e-06; 0; false; 0.000171;0.0; 9.2e-05; 3.6e-05; 1.1e-05; 7e-06; 2e-06; false; 0.000236;0.0; 6.2e-05; 9e-06; 0.000494; 0.000517; 3.1e-05; false; 0.001691
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.0; 0.00059; 6.8e-05; 9e-06; 7e-06; false; 0.000842;0.0; 0.0007; 0.000309; 0.000128; 3.4e-05; 1.1e-05; false; 0.001471;0.0; 0.000726; 3e-05; 0.000853; 0.000415; 0.000113; false; 0.002958
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 0.000125; 1.8e-05; 3e-06; 1.1e-05; false; 0.000249;0.0; 6.8e-05; 3.7e-05; 1e-05; 7e-06; 1e-06; false; 0.000217;0.0; 6.8e-05; 7e-06; 0.000654; 0.000502; 3.3e-05; false; 0.002125
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.0; 0.002276; 0.000194; 2.1e-05; 1.6e-05; false; 0.002987;0.0; 0.002123; 0.000472; 0.000165; 1.8e-05; 1.6e-05; false; 0.003327;0.0; 0.001978; 6.2e-05; 0.000705; 0.000595; 0.000185; false; 0.00444
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.0; 0.000965; 0.000127; 1.2e-05; 2.1e-05; false; 0.001332;0.0; 0.000551; 0.000274; 0.00015; 1.4e-05; 8e-06; false; 0.001259;0.0; 0.000881; 5.8e-05; 0.000937; 0.000609; 0.000169; false; 0.00363
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 8.9e-05; 1.9e-05; 4e-06; 1e-06; false; 0.000218;0.0; 0.000126; 3.4e-05; 1e-05; 6e-06; 2e-06; false; 0.000276;0.0; 7.7e-05; 8e-06; 0.000622; 0.000465; 3.1e-05; false; 0.002008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.0; 0.004363; 0.000402; 3.1e-05; 3.9e-05; false; 0.005704;0.0; 0.003902; 0.000839; 0.000481; 4e-05; 3.1e-05; false; 0.006008;0.0; 0.00372; 0.000262; 0.001591; 0.000784; 0.000283; false; 0.007962
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 8.9e-05; 1.7e-05; 4e-06; 1e-06; false; 0.000177;0.0; 8.7e-05; 3.3e-05; 1.1e-05; 8e-06; 1e-06; false; 0.000237;0.0; 8.8e-05; 9e-06; 0.000559; 0.000504; 3.2e-05; false; 0.001949
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.0; 0.004293; 0.000419; 3.2e-05; 3.1e-05; false; 0.005603;0.0; 0.003753; 0.000513; 0.000276; 1.7e-05; 1.9e-05; false; 0.005283;0.01; 0.002596; 0.000233; 0.001003; 0.000487; 0.000185; false; 0.00596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000151; 3.5e-05; 1.5e-05; 1e-06; false; 0.000322;0.0; 7.2e-05; 8e-05; 3.1e-05; 5e-06; 2e-06; false; 0.000298;0.0; 0.000101; 1.5e-05; 0.000745; 0.000356; 3.8e-05; false; 0.002126
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.0; 0.000236; 5.9e-05; 2.8e-05; 1.7e-05; false; 0.000532;0.0; 0.000198; 8e-05; 3.4e-05; 6e-06; 4e-06; false; 0.000434;0.0; 0.000205; 2.1e-05; 0.000715; 0.000548; 7.9e-05; false; 0.002404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.0; 0.000528; 0.000396; 5.7e-05; 2.7e-05; false; 0.001428;0.0; 0.000485; 0.000606; 0.00039; 4.4e-05; 2.7e-05; false; 0.001909;0.0; 0.000473; 9.2e-05; 0.001643; 0.000985; 0.000561; false; 0.004781
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.0; 0.004498; 0.000305; 4.2e-05; 3.2e-05; false; 0.005846;0.0; 0.008198; 0.000853; 0.000355; 2.7e-05; 3e-05; false; 0.010722;0.01; 0.005668; 0.000469; 0.002233; 0.000987; 0.000482; false; 0.011629
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 0.000111; 1.8e-05; 1.2e-05; 1e-06; false; 0.000227;0.0; 4.7e-05; 4.4e-05; 9e-06; 5e-06; 1e-06; false; 0.000178;0.0; 5.2e-05; 7e-06; 0.000421; 0.000365; 3.4e-05; false; 0.001523
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.0; 0.005432; 0.00048; 4.2e-05; 3.5e-05; false; 0.007026;0.0; 0.004982; 0.001036; 0.000543; 4.4e-05; 3.7e-05; false; 0.007649;0.0; 0.005378; 0.000194; 0.001201; 0.000492; 0.000203; false; 0.008716
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.0; 0.000302; 0.000278; 3e-05; 6e-06; false; 0.000917;0.0; 0.000251; 0.000366; 0.000216; 2.2e-05; 2.5e-05; false; 0.001146;0.0; 0.000318; 3.9e-05; 0.001179; 0.000585; 0.000284; false; 0.003394
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.0; 0.000258; 5.4e-05; 1.3e-05; 2e-06; false; 0.000474;0.0; 0.000317; 9.3e-05; 3.3e-05; 1.2e-05; 2e-06; false; 0.00063;0.0; 0.000325; 2.1e-05; 0.000608; 0.000467; 4.9e-05; false; 0.002226
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.0; 0.000718; 0.000109; 1.3e-05; 9e-06; false; 0.001089;0.0; 0.000718; 0.000411; 0.000153; 1.5e-05; 1.1e-05; false; 0.001582;0.0; 0.000589; 3.2e-05; 0.000619; 0.000388; 8.2e-05; false; 0.002467
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.0; 0.000303; 0.000198; 2.4e-05; 1.3e-05; false; 0.000757;0.0; 0.000244; 0.000264; 0.000147; 2e-05; 1.2e-05; false; 0.000922;0.0; 0.000239; 2.9e-05; 0.000993; 0.000683; 0.000235; false; 0.003028
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 9.1e-05; 1.4e-05; 3e-06; 1e-06; false; 0.00017;0.0; 4e-05; 3.3e-05; 7e-06; 4e-06; 0; false; 0.000151;0.0; 7.2e-05; 1.6e-05; 0.000572; 0.000503; 3.4e-05; false; 0.00199
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.0; 0.005184; 0.00046; 3.5e-05; 3.5e-05; false; 0.006739;0.0; 0.003755; 0.00052; 0.000243; 1.9e-05; 2.2e-05; false; 0.005443;0.01; 0.004695; 0.00015; 0.001144; 0.000721; 0.00022; false; 0.00834
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.0; 0.000271; 3.9e-05; 6e-06; 3e-06; false; 0.000429;0.0; 0.000235; 0.000112; 3.3e-05; 5e-06; 2e-06; false; 0.000498;0.0; 0.000426; 3.8e-05; 0.000529; 0.000349; 4e-05; false; 0.002087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.0; 0.000474; 0.000383; 6.4e-05; 2.5e-05; false; 0.001362;0.0; 0.000385; 0.000571; 0.000359; 3.9e-05; 2.8e-05; false; 0.00172;0.0; 0.000397; 3.5e-05; 0.001494; 0.00087; 0.000481; false; 0.004416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 0.000131; 1.8e-05; 4e-06; 1e-06; false; 0.000247;0.0; 4.3e-05; 2.7e-05; 8e-06; 4e-06; 1e-06; false; 0.000154;0.0; 4.7e-05; 8e-06; 0.000363; 0.000319; 2.2e-05; false; 0.001296
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 0.000102; 2.1e-05; 3e-06; 1e-06; false; 0.000249;0.0; 0.000149; 4e-05; 1.2e-05; 7e-06; 1e-06; false; 0.000315;0.0; 4.8e-05; 9e-06; 0.000657; 0.000507; 3.7e-05; false; 0.001984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.03; 0.030478; 0.002254; 0.0002; 7.6e-05; false; 0.037873;0.04; 0.029938; 0.009993; 0.001443; 8.9e-05; 8.6e-05; false; 0.045978;0.03; 0.023297; 0.000698; 0.003709; 0.001626; 0.001076; false; 0.033412
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.0; 0.000146; 4.3e-05; 7e-06; 4e-06; false; 0.000298;0.0; 0.000144; 0.000128; 5.3e-05; 1e-05; 5e-06; false; 0.000491;0.0; 0.000152; 1.1e-05; 0.000464; 0.000386; 5.4e-05; false; 0.001813
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.0; 0.000207; 8.3e-05; 1.6e-05; 8e-06; false; 0.000484;0.0; 0.000313; 0.000243; 0.000132; 1.6e-05; 1.1e-05; false; 0.000924;0.0; 0.000164; 2e-05; 0.000592; 0.0004; 0.00012; false; 0.001859
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.01; 0.011312; 0.000979; 7.5e-05; 6.5e-05; false; 0.014636;0.0; 0.006007; 0.001214; 0.000522; 4.2e-05; 5.3e-05; false; 0.009009;0.01; 0.005946; 0.000658; 0.002948; 0.001063; 0.000786; false; 0.013743
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.0; 0.000712; 0.000658; 6.3e-05; 3.7e-05; false; 0.002037;0.0; 0.00048; 0.000557; 0.000266; 3.1e-05; 2.4e-05; false; 0.001707;0.0; 0.000385; 3.6e-05; 0.001911; 0.001153; 0.000625; false; 0.005003
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.0; 0.000436; 0.000288; 3.5e-05; 2e-05; false; 0.001104;0.0; 0.000325; 0.000432; 0.000276; 4.1e-05; 2.1e-05; false; 0.001421;0.0; 0.000211; 2.4e-05; 0.000884; 0.000565; 0.000364; false; 0.002654
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.0; 0.000488; 0.000689; 9.6e-05; 4.5e-05; false; 0.001834;0.0; 0.00057; 0.000809; 0.000641; 8.7e-05; 4.5e-05; false; 0.002675;0.0; 0.000569; 6.3e-05; 0.002466; 0.000796; 0.000473; false; 0.005326
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.0; 0.001216; 0.000113; 1.2e-05; 1e-05; false; 0.001653;0.0; 0.00058; 0.000355; 7.7e-05; 7e-06; 6e-06; false; 0.001218;0.0; 0.00068; 7.6e-05; 0.000811; 0.000587; 0.000122; false; 0.003241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.0; 0.000995; 0.000147; 1.6e-05; 1.2e-05; false; 0.001459;0.0; 0.000356; 0.000145; 0.000165; 1.7e-05; 1.2e-05; false; 0.000908;0.0; 0.000356; 5.1e-05; 0.000792; 0.00063; 0.000193; false; 0.002936
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 0.000129; 1.7e-05; 3e-06; 2e-06; false; 0.000244;0.0; 6.1e-05; 3.5e-05; 1e-05; 6e-06; 1e-06; false; 0.000207;0.0; 6.1e-05; 1.3e-05; 0.000629; 0.000502; 3.2e-05; false; 0.001867
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 9.7e-05; 1.6e-05; 4e-06; 1e-06; false; 0.000183;0.0; 7e-05; 4.6e-05; 1e-05; 5e-06; 1e-06; false; 0.000215;0.0; 4.7e-05; 1.1e-05; 0.000536; 0.000479; 2.5e-05; false; 0.001632
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 0.00011; 1.8e-05; 4e-06; 2e-06; false; 0.000223;0.0; 8e-05; 4e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000242;0.0; 7e-05; 1.1e-05; 0.000593; 0.000496; 3.3e-05; false; 0.002008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.01; 0.014382; 0.000679; 4.4e-05; 5.3e-05; false; 0.018154;0.02; 0.015703; 0.00246; 0.000748; 6.9e-05; 6.1e-05; false; 0.022046;0.02; 0.013699; 0.001269; 0.003838; 0.001368; 0.000826; false; 0.024089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.0; 0.001422; 0.000168; 3.6e-05; 1.3e-05; false; 0.001996;0.0; 0.001318; 0.000461; 0.000139; 1e-05; 1e-05; false; 0.002232;0.0; 0.001344; 8.3e-05; 0.001116; 0.00067; 0.000171; false; 0.004606
