name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13127.mata;0.14; 0.0573205000;0.0102353; 0.0075981000; 0.0002220000; False; 0.0212302000; 0.1389314000;0.01; 0.014824; 0.001461; 9.6e-05; 8.8e-05; false; 0.0193;0.01; 0.01398; 0.001561; 9e-05; 9.3e-05; false; 0.018899;0.02; 0.015047; 0.006518; 0.003593; 0.001274; 0.002012; false; 0.029669;0.03; 0.017204; 0.000862; 0.005773; 0.002127; 0.001228; false; 0.029158;ERR;1.11; 0.0250; 0.0000; 0.0041; 0.0002; 0.0000; False; 0.0044; 0.0300;1.26; 0.0343; 0.0173; 0.0291; 0.0317; 0.0039; False; 0.0357; 0.0878;1.34; 0.0332; 0.0189; 0.0112; 0.0174; 0.0001; False; 0.0176; 0.0702;1.62; 0.193588245; 0.054281273; 0.002516212; false; 0.063604881; 0.407480316;1.44; 0.107950513; 0.019661659; 3.4466E-5; false; 0.027885437; 0.447250658
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13195.mata;0.23; 0.0465238000;0.009288000000000001; 0.1075507000; 0.0003323000; False; 0.1197640000; 0.2239266000;0.0; 0.005667; 0.001721; 0.000145; 0.00011; false; 0.009073;0.0; 0.00684; 0.001832; 0.000143; 0.000102; false; 0.010486;0.02; 0.006424; 0.003236; 0.010066; 0.003748; 0.003803; false; 0.028154;0.02; 0.006682; 0.000564; 0.00641; 0.002936; 0.002384; false; 0.020616;ERR;1.15; 0.0181; 0.0000; 0.0043; 0.0005; 0.0000; False; 0.0049; 0.0237;1.34; 0.0273; 0.0084; 0.0675; 0.0737; 0.0019; False; 0.0757; 0.1117;1.1; 0.0166; 0.0056; 0.0056; 0.0155; 0.0001; False; 0.0157; 0.0383;1.76; 0.169410872; 0.098004298; 0.007955117; false; 0.11719783; 0.4059044;1.37; 0.05106782; 0.048101225; 3.484E-5; false; 0.069139598; 0.381452489
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13200.mata;0.18; 0.0433802000;0.0096871; 0.0576101000; 0.0002307000; False; 0.0703675000; 0.1694306000;0.01; 0.007506; 0.005844; 0.000477; 0.000242; false; 0.016839;0.01; 0.007187; 0.005619; 0.00042; 0.000202; false; 0.016162;0.06; 0.007669; 0.003736; 0.03037; 0.011106; 0.010971; false; 0.065009;0.03; 0.007568; 0.000577; 0.015635; 0.005753; 0.006329; false; 0.037792;ERR;1.2; 0.0176; 0.0000; 0.0102; 0.0006; 0.0000; False; 0.0108; 0.0294;1.25; 0.0127; 0.0092; 0.1674; 0.1752; 0.0102; False; 0.1855; 0.2080;0.99; 0.0109; 0.0041; 0.0163; 0.0269; 0.0001; False; 0.0270; 0.0423;2.06; 0.388199081; 0.090553859; 0.002073339; false; 0.105164658; 0.651355493;1.29; 0.053093755; 0.045895673; 4.628E-5; false; 0.062449869; 0.2595662
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13211.mata;0.17; 0.0712780000;0.008646000000000001; 0.0068743000; 0.0001782000; False; 0.0184792000; 0.1563823000;0.06; 0.058434; 0.005069; 0.00046; 0.000135; false; 0.074297;0.06; 0.057897; 0.005132; 0.000328; 0.000144; false; 0.07318;0.13; 0.058813; 0.030689; 0.022864; 0.010784; 0.011189; false; 0.140954;0.09; 0.05835; 0.004368; 0.013445; 0.005584; 0.005677; false; 0.095167;ERR;1.03; 0.0524; 0.0000; 0.0054; 0.0004; 0.0000; False; 0.0058; 0.0591;1.5; 0.1345; 0.0841; 0.2441; 0.2616; 0.0329; False; 0.2945; 0.5139;1.39; 0.0877; 0.0535; 0.0291; 0.0482; 0.0001; False; 0.0484; 0.1907;2.8; 0.517599558; 0.144788615; 0.014158871; false; 0.167469085; 0.942093184;1.98; 0.207370787; 0.046935987; 4.1713E-5; false; 0.056946277; 0.635707875
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13261.mata;0.19; 0.0647790000;0.0091286; 0.0478656000; 0.0001929000; False; 0.0600144000; 0.2137458000;0.02; 0.025276; 0.001139; 6.9e-05; 5e-05; false; 0.03035;0.02; 0.025996; 0.001288; 7.1e-05; 5.3e-05; false; 0.031434;0.05; 0.026737; 0.013129; 0.005802; 0.001308; 0.00133; false; 0.05135;0.03; 0.026498; 0.001947; 0.004135; 0.001413; 0.000906; false; 0.039024;ERR;1.08; 0.0257; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0015; 0.0276;1.11; 0.0291; 0.0246; 0.0237; 0.0252; 0.0024; False; 0.0277; 0.0819;1.16; 0.0411; 0.0191; 0.0119; 0.0166; 0.0001; False; 0.0167; 0.0775;1.95; 0.23609249; 0.085894372; 0.002232272; false; 0.127721961; 0.672632466;1.61; 0.10604257; 0.013632376; 2.9414E-5; false; 0.026873261; 0.424488952
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13315.mata;0.26; 0.0731925000;0.0105813; 0.0995104000; 0.0003610000; False; 0.1135982000; 0.2663726000;0.07; 0.056998; 0.009987; 0.00101; 0.000131; false; 0.077305;0.06; 0.055821; 0.010778; 0.001122; 0.000154; false; 0.077592;0.13; 0.030484; 0.02081; 0.045068; 0.015216; 0.015296; false; 0.130084;0.09; 0.055168; 0.003935; 0.023829; 0.004299; 0.003919; false; 0.097763;ERR;1.14; 0.0513; 0.0000; 0.0098; 0.0009; 0.0000; False; 0.0108; 0.0633;1.74; 0.0904; 0.0547; 0.3893; 0.4050; 0.0394; False; 0.4445; 0.5904;1.14; 0.0501; 0.0341; 0.0607; 0.0818; 0.0001; False; 0.0820; 0.1670;3.36; 0.580353377; 0.175131063; 0.01054927; false; 0.21604325; 1.057619835;2.02; 0.187947764; 0.157209078; 3.3657E-5; false; 0.187260161; 0.70951111
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13413.mata;0.19; 0.0577544000;0.0090067; 0.0494605000; 0.0002286000; False; 0.0614607000; 0.1830062000;0.03; 0.027136; 0.001343; 0.000112; 7.1e-05; false; 0.032832;0.02; 0.022798; 0.001135; 6.9e-05; 4.9e-05; false; 0.027776;0.05; 0.026151; 0.012396; 0.005527; 0.001617; 0.001744; false; 0.050429;0.03; 0.024444; 0.002282; 0.004533; 0.00146; 0.00095; false; 0.037953;ERR;1.2; 0.0279; 0.0000; 0.0019; 0.0001; 0.0000; False; 0.0020; 0.0303;1.21; 0.0292; 0.0231; 0.0119; 0.0127; 0.0013; False; 0.0140; 0.0667;1.3; 0.0769; 0.0247; 0.0174; 0.0225; 0.0001; False; 0.0226; 0.1249;1.78; 0.253117987; 0.057788391; 0.002234192; false; 0.065708171; 0.553810474;1.32; 0.061389497; 0.013019309; 4.6941E-5; false; 0.029465688; 0.27180668
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13427.mata;0.22; 0.0830166000;0.0093873; 0.0468994000; 0.0001899000; False; 0.0589625000; 0.2110126000;0.04; 0.044012; 0.002027; 0.000238; 0.000136; false; 0.052509;0.06; 0.057871; 0.003866; 0.000286; 0.000155; false; 0.073119;0.11; 0.035151; 0.033541; 0.021856; 0.008095; 0.009927; false; 0.113227;0.07; 0.06309; 0.003398; 0.005716; 0.002633; 0.002351; false; 0.084899;ERR;1.28; 0.1008; 0.0000; 0.0073; 0.0006; 0.0000; False; 0.0080; 0.1102;1.41; 0.0557; 0.2171; 0.1165; 0.1225; 0.0233; False; 0.1459; 0.4200;1.55; 0.1075; 0.0722; 0.0284; 0.0483; 0.0001; False; 0.0485; 0.2301;2.53; 0.412785822; 0.078439491; 0.002306923; false; 0.087409992; 0.71788798;2.08; 0.180213536; 0.055244379; 4.48E-5; false; 0.075474652; 0.629669622
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13437.mata;0.15; 0.0953615000;0.0056455; 0.0364495000; 0.0001724000; False; 0.0449618000; 0.1907784000;0.04; 0.02996; 0.007756; 0.000698; 7.6e-05; false; 0.043483;0.04; 0.027683; 0.007782; 0.000735; 7.4e-05; false; 0.041216;0.13; 0.027371; 0.015675; 0.044544; 0.021653; 0.021853; false; 0.133969;0.07; 0.028117; 0.002089; 0.021164; 0.00873; 0.008169; false; 0.071755;ERR;1.25; 0.0829; 0.0000; 0.0218; 0.0015; 0.0000; False; 0.0234; 0.1083;2.05; 0.0848; 0.0964; 0.5961; 0.6298; 0.0657; False; 0.6956; 0.8775;1.51; 0.0665; 0.0392; 0.1192; 0.1686; 0.0001; False; 0.1688; 0.2753;3.35; 0.757250998; 0.157412911; 0.002024827; false; 0.16716394; 1.21093813;1.62; 0.135956828; 0.072582876; 3.0107E-5; false; 0.092092872; 0.511792659
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13461.mata;0.13; 0.0401916000;0.0090213; 0.0415297000; 0.0001438000; False; 0.0530597000; 0.1400948000;0.0; 0.001355; 0.000479; 5.4e-05; 4.3e-05; false; 0.002565;0.0; 0.002539; 0.000996; 0.00012; 7.1e-05; false; 0.004827;0.01; 0.002575; 0.001424; 0.006851; 0.002755; 0.002871; false; 0.01711;0.01; 0.002501; 0.000225; 0.003728; 0.001955; 0.001428; false; 0.011341;ERR;1.17; 0.0116; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0026; 0.0148;1.15; 0.0116; 0.0034; 0.0112; 0.0139; 0.0015; False; 0.0155; 0.0307;1.09; 0.0070; 0.0019; 0.0016; 0.0048; 0.0001; False; 0.0048; 0.0140;1.37; 0.170909211; 0.089438314; 0.002310347; false; 0.102258855; 0.390290862;1.3; 0.043307401; 0.014786596; 3.2865E-5; false; 0.022669394; 0.236585037
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13476.mata;0.13; 0.0245387000;0.0058108; 0.0373376000; 0.0002120000; False; 0.0450265000; 0.1173149000;0.0; 0.001545; 0.002956; 0.000255; 7.8e-05; false; 0.006361;0.0; 0.001532; 0.002934; 0.00024; 7.5e-05; false; 0.006259;0.03; 0.001599; 0.000998; 0.015495; 0.006737; 0.006197; false; 0.03155;0.01; 0.001413; 0.000186; 0.008953; 0.002585; 0.002051; false; 0.016534;ERR;1.28; 0.0101; 0.0000; 0.0061; 0.0005; 0.0000; False; 0.0067; 0.0175;1.1; 0.0060; 0.0012; 0.0212; 0.0233; 0.0031; False; 0.0265; 0.0339;1.15; 0.0075; 0.0017; 0.0074; 0.0140; 0.0001; False; 0.0141; 0.0236;1.84; 0.326303735; 0.081195815; 0.002390598; false; 0.090081099; 0.508074429;1.14; 0.037738176; 0.068833763; 2.7385E-5; false; 0.113577765; 0.345294844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13482.mata;0.17; 0.0403563000;0.0089524; 0.0498069000; 0.0001849000; False; 0.0617757000; 0.1590346000;0.0; 0.000832; 0.000577; 7.9e-05; 4e-05; false; 0.002213;0.0; 0.000844; 0.000567; 8.4e-05; 3.7e-05; false; 0.002255;0.0; 0.000828; 0.000544; 0.003637; 0.001333; 0.001271; false; 0.007998;0.01; 0.000834; 9.7e-05; 0.002629; 0.001442; 0.000962; false; 0.007138;ERR;1.03; 0.0054; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0064;1.03; 0.0076; 0.0010; 0.0060; 0.0078; 0.0012; False; 0.0090; 0.0179;1.1; 0.0162; 0.0017; 0.0020; 0.0152; 0.0001; False; 0.0153; 0.0335;1.36; 0.196742101; 0.053277434; 0.003114705; false; 0.07577942; 0.352680484;1.04; 0.026740644; 0.012878085; 3.2035E-5; false; 0.019598011; 0.167367872
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13519.mata;0.19; 0.0660118000;0.009345500000000001; 0.0470915000; 0.0001911000; False; 0.0596293000; 0.1910827000;0.05; 0.043895; 0.001267; 8.3e-05; 8.7e-05; false; 0.052065;0.04; 0.043472; 0.001332; 0.000146; 0.000112; false; 0.051621;0.08; 0.044174; 0.024094; 0.008178; 0.003057; 0.002268; false; 0.086557;0.05; 0.041131; 0.003008; 0.004326; 0.001321; 0.000762; false; 0.056202;ERR;1.33; 0.1054; 0.0000; 0.0037; 0.0003; 0.0000; False; 0.0041; 0.1103;1.31; 0.0652; 0.0737; 0.0276; 0.0296; 0.0027; False; 0.0324; 0.1719;1.24; 0.0674; 0.0371; 0.0112; 0.0168; 0.0001; False; 0.0170; 0.1223;2.16; 0.23592271; 0.06614825; 0.002104457; false; 0.075037725; 0.521822521;1.62; 0.104691151; 0.012941223; 3.261E-5; false; 0.021289148; 0.481304657
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13603.mata;0.16; 0.0395803000;0.0090548; 0.0455165000; 0.0002197000; False; 0.0575488000; 0.1532617000;0.0; 0.00143; 0.00059; 5.5e-05; 3.9e-05; false; 0.002748;0.0; 0.001724; 0.00059; 5e-05; 3.9e-05; false; 0.003078;0.0; 0.001742; 0.000935; 0.003158; 0.001089; 0.001101; false; 0.008506;0.01; 0.00174; 0.000164; 0.002305; 0.001227; 0.001056; false; 0.007766;ERR;1.04; 0.0067; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0078;1.04; 0.0094; 0.0022; 0.0096; 0.0112; 0.0007; False; 0.0120; 0.0239;1.17; 0.0078; 0.0020; 0.0015; 0.0035; 0.0001; False; 0.0036; 0.0137;1.46; 0.193488438; 0.042225056; 0.006094394; false; 0.074617961; 0.354601777;0.92; 0.028608714; 0.012711136; 3.3549E-5; false; 0.021733617; 0.160529564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13604.mata;0.14; 0.0501086000;0.0105361; 0.0082256000; 0.0002771000; False; 0.0223052000; 0.1339421000;0.01; 0.013562; 0.001338; 0.000139; 5.1e-05; false; 0.017463;0.01; 0.013903; 0.001503; 0.000133; 4.4e-05; false; 0.018104;0.03; 0.014585; 0.007278; 0.00646; 0.002493; 0.002597; false; 0.035411;0.02; 0.013498; 0.000972; 0.004285; 0.001737; 0.001287; false; 0.02442;ERR;1.37; 0.0316; 0.0000; 0.0037; 0.0003; 0.0000; False; 0.0040; 0.0363;1.16; 0.0218; 0.0179; 0.0269; 0.0295; 0.0037; False; 0.0333; 0.0734;1.17; 0.0260; 0.0141; 0.0093; 0.0158; 0.0001; False; 0.0159; 0.0565;1.77; 0.315635261; 0.096339736; 0.002103899; false; 0.105907619; 0.558629476;1.2; 0.081979977; 0.015403709; 4.1991E-5; false; 0.023065418; 0.315228535
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13693.mata;0.15; 0.0363789000;0.008403; 0.0482651000; 0.0002041000; False; 0.0594464000; 0.1465135000;0.0; 0.002017; 0.00033; 3.3e-05; 2.4e-05; false; 0.003029;0.0; 0.002071; 0.000334; 3.6e-05; 2.9e-05; false; 0.003109;0.0; 0.002128; 0.00126; 0.001361; 0.000443; 0.000436; false; 0.006125;0.01; 0.00211; 0.000198; 0.001579; 0.000816; 0.000374; false; 0.00636;ERR;1.28; 0.0110; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0010; 0.0123;1.17; 0.0092; 0.0030; 0.0048; 0.0054; 0.0005; False; 0.0060; 0.0183;0.92; 0.0094; 0.0028; 0.0019; 0.0037; 0.0001; False; 0.0038; 0.0163;1.07; 0.099239032; 0.032791046; 0.002501769; false; 0.042326279; 0.217894582;1.08; 0.049217337; 0.019178902; 2.8462E-5; false; 0.025888071; 0.203017578
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13694.mata;0.17; 0.0502900000;0.009897999999999999; 0.0534482000; 0.0002070000; False; 0.0663726000; 0.1788388000;0.02; 0.014046; 0.003654; 0.000467; 0.000278; false; 0.022019;0.02; 0.013856; 0.003199; 0.000729; 0.000392; false; 0.021943;0.07; 0.014891; 0.007907; 0.026855; 0.01225; 0.012495; false; 0.076656;0.05; 0.015443; 0.00117; 0.013766; 0.006468; 0.006801; false; 0.046698;ERR;1.05; 0.0186; 0.0000; 0.0048; 0.0006; 0.0000; False; 0.0055; 0.0250;1.05; 0.0156; 0.0117; 0.0298; 0.0352; 0.0037; False; 0.0389; 0.0666;1.32; 0.0271; 0.0121; 0.0076; 0.0314; 0.0001; False; 0.0316; 0.0714;2.11; 0.330527288; 0.102927923; 0.002559337; false; 0.112135477; 0.608131476;1.47; 0.067244102; 0.045192355; 4.3681E-5; false; 0.064713871; 0.413582585
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13714.mata;0.16; 0.0376632000;0.0086855; 0.0459608000; 0.0001681000; False; 0.0571262000; 0.1678269000;0.0; 0.000817; 0.000587; 6.7e-05; 4.1e-05; false; 0.002133;0.0; 0.000816; 0.000611; 6.5e-05; 3.9e-05; false; 0.002134;0.01; 0.000862; 0.000574; 0.003877; 0.001474; 0.001416; false; 0.008612;0.01; 0.000794; 8.1e-05; 0.002323; 0.001256; 0.000872; false; 0.006369;ERR;1.33; 0.0086; 0.0000; 0.0016; 0.0003; 0.0000; False; 0.0019; 0.0109;1.01; 0.0063; 0.0006; 0.0030; 0.0038; 0.0007; False; 0.0046; 0.0116;1.13; 0.0058; 0.0012; 0.0011; 0.0034; 0.0001; False; 0.0035; 0.0107;1.18; 0.132812897; 0.060799592; 0.002073797; false; 0.079320073; 0.303805744;1.05; 0.032586285; 0.011728677; 4.0788E-5; false; 0.021581178; 0.162243441
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13774.mata;0.16; 0.0375761000;0.0088286; 0.0478596000; 0.0001990000; False; 0.0595706000; 0.1885783000;0.0; 0.000974; 0.002176; 0.000109; 3.2e-05; false; 0.003943;0.0; 0.000816; 0.002094; 9e-05; 3.3e-05; false; 0.003662;0.01; 0.001002; 0.000654; 0.00803; 0.003179; 0.003279; false; 0.016563;0.01; 0.000931; 9.9e-05; 0.004866; 0.001988; 0.001522; false; 0.010553;ERR;1.22; 0.0086; 0.0000; 0.0040; 0.0003; 0.0000; False; 0.0044; 0.0136;1.14; 0.0079; 0.0007; 0.0099; 0.0107; 0.0006; False; 0.0113; 0.0202;0.99; 0.0061; 0.0020; 0.0099; 0.0152; 0.0001; False; 0.0154; 0.0237;1.55; 0.198979986; 0.092157069; 0.011288013; false; 0.124129656; 0.411924874;0.9; 0.020595002; 0.023784657; 3.3793E-5; false; 0.0311605; 0.132776543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13793.mata;0.15; 0.0891998000;0.0085474; 0.0461885000; 0.0003234000; False; 0.0575665000; 0.1886856000;0.03; 0.021403; 0.00335; 0.000294; 0.0002; false; 0.029241;0.02; 0.021653; 0.003387; 0.000314; 0.000216; false; 0.029716;0.07; 0.022264; 0.011856; 0.018156; 0.008126; 0.00824; false; 0.071855;0.04; 0.019825; 0.001659; 0.00949; 0.004299; 0.003842; false; 0.0426;ERR;1.23; 0.0388; 0.0000; 0.0069; 0.0005; 0.0000; False; 0.0075; 0.0470;1.27; 0.0403; 0.0789; 0.1116; 0.1197; 0.0186; False; 0.1384; 0.2582;1.32; 0.0423; 0.0252; 0.0189; 0.0401; 0.0001; False; 0.0403; 0.1088;2.05; 0.377586268; 0.083888929; 0.002002716; false; 0.091990857; 0.640403825;1.5; 0.097266821; 0.038757078; 5.7296E-5; false; 0.046995973; 0.401222057
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13794.mata;0.32; 0.1924598000;0.0057589; 0.0360842000; 0.0001236000; False; 0.0435793000; 0.3379343000;0.54; 0.555356; 0.005382; 0.000175; 0.000117; false; 0.608424;0.51; 0.529776; 0.005233; 0.000174; 9.2e-05; false; 0.576291;1.12; 0.59817; 0.489513; 0.048787; 0.007182; 0.004594; false; 1.19214;0.61; 0.541628; 0.043258; 0.045006; 0.002502; 0.002; false; 0.680365;ERR;1.33; 0.4412; 0.0000; 0.0063; 0.0003; 0.0000; False; 0.0067; 0.4487;3.7; 0.8024; 1.5308; 0.6152; 0.6192; 0.0036; False; 0.6229; 2.9580;2.1; 0.7347; 0.1829; 0.2242; 0.2332; 0.0001; False; 0.2333; 1.1554;3.84; 0.654180782; 0.061906433; 0.0024698; false; 0.071318622; 1.364676606;4.08; 0.53781406; 0.072259395; 2.7727E-5; false; 0.079721855; 1.508493433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13823.mata;0.18; 0.0848680000;0.010098999999999999; 0.0496150000; 0.0002530000; False; 0.0626659000; 0.2075762000;0.03; 0.030575; 0.002558; 0.000174; 5.7e-05; false; 0.037587;0.03; 0.034284; 0.00251; 0.000256; 5.9e-05; false; 0.041996;0.06; 0.021968; 0.015885; 0.010811; 0.004274; 0.004192; false; 0.060184;0.04; 0.029439; 0.002139; 0.007167; 0.002343; 0.001951; false; 0.046982;ERR;1.27; 0.0404; 0.0000; 0.0023; 0.0001; 0.0000; False; 0.0025; 0.0434;1.35; 0.0513; 0.0510; 0.0525; 0.0544; 0.0038; False; 0.0582; 0.1609;1.34; 0.1046; 0.0497; 0.0316; 0.0547; 0.0001; False; 0.0549; 0.2100;2.07; 0.225305197; 0.111013158; 0.002386875; false; 0.122155899; 0.531943627;1.49; 0.096196743; 0.023483337; 4.1669E-5; false; 0.02961968; 0.31353058
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13860.mata;0.15; 0.0654047000;0.0088141; 0.0063646000; 0.0002145000; False; 0.0180954000; 0.1442372000;0.06; 0.052825; 0.004746; 0.000295; 0.000146; false; 0.066465;0.06; 0.055735; 0.005518; 0.000406; 0.000167; false; 0.071752;0.13; 0.053119; 0.030138; 0.022197; 0.009305; 0.008735; false; 0.130503;0.07; 0.055946; 0.002457; 0.008767; 0.005901; 0.00519; false; 0.082508;ERR;1.39; 0.1629; 0.0000; 0.0233; 0.0008; 0.0000; False; 0.0242; 0.1886;1.35; 0.0946; 0.0875; 0.1217; 0.1339; 0.0167; False; 0.1507; 0.3339;1.36; 0.0972; 0.0615; 0.0461; 0.0659; 0.0001; False; 0.0660; 0.2258;2.49; 0.295588302; 0.078121218; 0.002097635; false; 0.091086994; 0.602804917;1.9; 0.167005034; 0.046879228; 3.9262E-5; false; 0.062364819; 0.531528854
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13895.mata;0.17; 0.0426312000;0.0090117; 0.0542019000; 0.0002426000; False; 0.0661052000; 0.1625955000;0.01; 0.006828; 0.003811; 0.000189; 0.000118; false; 0.012772;0.01; 0.00696; 0.003796; 0.000177; 0.000119; false; 0.01296;0.04; 0.006606; 0.003374; 0.018584; 0.006399; 0.006514; false; 0.042491;0.03; 0.007497; 0.00056; 0.010864; 0.003244; 0.002892; false; 0.02699;ERR;1.15; 0.0173; 0.0000; 0.0071; 0.0004; 0.0000; False; 0.0075; 0.0255;1.38; 0.0440; 0.0198; 0.1452; 0.1496; 0.0089; False; 0.1585; 0.2229;1.08; 0.0139; 0.0066; 0.0257; 0.0386; 0.0001; False; 0.0387; 0.0596;1.93; 0.333972316; 0.057000667; 0.002254296; false; 0.066625649; 0.528715153;1.18; 0.042615823; 0.045997121; 3.4915E-5; false; 0.053459113; 0.207946808
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13903.mata;0.24; 0.0651203000;0.0116331; 0.0899131000; 0.0003719000; False; 0.1050154000; 0.2643984000;0.06; 0.035809; 0.023617; 0.001344; 0.000158; false; 0.06861;0.06; 0.035967; 0.023237; 0.001212; 0.000137; false; 0.068223;0.2; 0.038301; 0.019179; 0.090538; 0.024589; 0.029946; false; 0.207231;0.12; 0.037963; 0.002751; 0.060513; 0.011555; 0.01051; false; 0.129177;ERR;1.11; 0.0337; 0.0000; 0.0163; 0.0005; 0.0000; False; 0.0168; 0.0514;2.11; 0.0584; 0.0749; 0.9977; 1.0096; 0.2018; False; 1.2115; 1.3461;1.38; 0.0450; 0.0293; 0.1891; 0.2278; 0.0001; False; 0.2279; 0.3037;3.02; 0.703514763; 0.138604893; 0.002443246; false; 0.158524136; 1.048156943;1.96; 0.116361671; 0.154811617; 4.2289E-5; false; 0.161983662; 0.52963528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13909.mata;0.2; 0.0628566000;0.0091049; 0.0599671000; 0.0002979000; False; 0.0718925000; 0.2323497000;0.05; 0.032238; 0.017588; 0.001343; 0.000479; false; 0.058728;0.06; 0.034266; 0.018725; 0.001467; 0.000641; false; 0.062214;0.19; 0.035543; 0.018891; 0.089236; 0.026389; 0.026613; false; 0.200261;0.07; 0.019842; 0.001425; 0.038411; 0.011278; 0.011647; false; 0.085524;ERR;1.22; 0.0346; 0.0000; 0.0165; 0.0009; 0.0000; False; 0.0175; 0.0534;1.62; 0.0321; 0.0246; 0.5072; 0.5351; 0.0236; False; 0.5588; 0.6166;1.5; 0.0531; 0.0274; 0.1021; 0.1434; 0.0001; False; 0.1436; 0.2250;3.17; 0.702591262; 0.14514147; 0.011558152; false; 0.174767528; 1.100960661;1.85; 0.08545823; 0.185868432; 4.2662E-5; false; 0.193523128; 0.605564905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13934.mata;1.01; 0.0423985000;0.041651900000000006; 0.8511348000; 0.0004036000; False; 0.8957836000; 0.9911710000;0.16; 0.00482; 0.138106; 0.011195; 0.00029; false; 0.1699;0.23; 0.009018; 0.219198; 0.008374; 0.00024; false; 0.25136;1.27; 0.009042; 0.004834; 0.770574; 0.226586; 0.220194; false; 1.23253;0.94; 0.009233; 0.000754; 0.708443; 0.105407; 0.107057; false; 0.933106;ERR;1.31; 0.0133; 0.0000; 0.2046; 0.0052; 0.0000; False; 0.2099; 0.2283;44.41; 0.0216; 0.0147; 38.9679; 39.0061; 6.9797; False; 45.9858; 46.0307;2.92; 0.0202; 0.0086; 1.5969; 1.8820; 0.0001; False; 1.8822; 1.9139;4.6; 1.58160387; 0.145469286; 0.003336994; false; 0.165114137; 1.92628495;3.97; 0.048341061; 1.540032074; 3.5689E-5; false; 1.559715538; 1.747802919
