name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.17; 0.0378194000;0.008622699999999999; 0.0525254000; 0.0001658000; False; 0.0638690000; 0.1617106000;0.0; 0.000966; 0.000158; 1.6e-05; 1.1e-05; false; 0.00146;0.0; 0.000925; 0.000165; 1.7e-05; 1.2e-05; false; 0.00143;0.0; 0.00101; 0.000502; 0.000487; 0.00019; 0.000192; false; 0.002679;0.0; 0.000863; 7.3e-05; 0.000927; 0.000548; 0.000171; false; 0.003549;ERR;1.01; 0.0057; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0062;1.25; 0.0084; 0.0007; 0.0013; 0.0015; 0.0001; False; 0.0017; 0.0110;1.15; 0.0076; 0.0012; 0.0010; 0.0018; 0.0001; False; 0.0019; 0.0109;0.98; 0.092640521; 0.025137797; 0.002152605; false; 0.034127838; 0.203575528;1.0; 0.018953555; 0.007191821; 3.3807E-5; false; 0.015057555; 0.133442506
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.12; 0.0363066000;0.009207400000000001; 0.0067554000; 0.0001726000; False; 0.0189282000; 0.1311551000;0.0; 8.6e-05; 2.5e-05; 6e-06; 3e-06; false; 0.000256;0.0; 0.000101; 3.8e-05; 6e-06; 2e-06; false; 0.0003;0.0; 8.3e-05; 6.1e-05; 3.5e-05; 7e-06; 6e-06; false; 0.000342;0.0; 0.000102; 1.3e-05; 0.000657; 0.00051; 4.2e-05; false; 0.002391;ERR;1.09; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0066;1.15; 0.0067; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0072;1.04; 0.0060; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0067;0.92; 0.056966445; 0.020204484; 0.00205403; false; 0.028812293; 0.1518039;0.98; 0.0085082; 0.005198325; 3.5892E-5; false; 0.021436573; 0.209029999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.12; 0.0288569000;0.009197; 0.0419708000; 0.0001839000; False; 0.0540998000; 0.1216226000;0.0; 0.002381; 0.000244; 3.5e-05; 2e-05; false; 0.003257;0.0; 0.002318; 0.000237; 2e-05; 2e-05; false; 0.003095;0.0; 0.002281; 0.001142; 0.001084; 0.000361; 0.000357; false; 0.005671;0.0; 0.002344; 0.000198; 0.001357; 0.000627; 0.00032; false; 0.00585;ERR;1.16; 0.0126; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0012; 0.0141;1.08; 0.0130; 0.0024; 0.0037; 0.0043; 0.0004; False; 0.0048; 0.0205;1.32; 0.0153; 0.0048; 0.0028; 0.0051; 0.0001; False; 0.0052; 0.0255;1.3; 0.202863567; 0.087707566; 0.00214145; false; 0.096446323; 0.450013605;1.04; 0.042284641; 0.00770266; 3.5436E-5; false; 0.015462597; 0.18538183
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.17; 0.0408377000;0.0088494; 0.0433277000; 0.0002032000; False; 0.0551042000; 0.1527510000;0.0; 0.000546; 8.6e-05; 1.2e-05; 8e-06; false; 0.000879;0.0; 0.000584; 9.2e-05; 1.2e-05; 7e-06; false; 0.000934;0.0; 0.000593; 0.000318; 0.000268; 8.1e-05; 7.7e-05; false; 0.001574;0.0; 0.000592; 5.6e-05; 0.000874; 0.000579; 0.000111; false; 0.003335;ERR;1.07; 0.0071; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0075;1.15; 0.0066; 0.0003; 0.0005; 0.0007; 0.0001; False; 0.0008; 0.0079;1.11; 0.0069; 0.0009; 0.0008; 0.0014; 0.0001; False; 0.0015; 0.0096;0.94; 0.065020416; 0.020043124; 0.001725863; false; 0.027170317; 0.161122739;1.05; 0.017238014; 0.007485068; 3.7335E-5; false; 0.023307943; 0.136585218
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.13; 0.0385164000;0.0092937; 0.0069045000; 0.0002171000; False; 0.0190276000; 0.1121490000;0.0; 0.000168; 7.5e-05; 1.1e-05; 6e-06; false; 0.000451;0.0; 0.000163; 7.4e-05; 1e-05; 6e-06; false; 0.00044;0.0; 0.00017; 0.000114; 0.000261; 8e-05; 8.7e-05; false; 0.000891;0.0; 0.000183; 1.6e-05; 0.000773; 0.000552; 0.000102; false; 0.002623;ERR;0.95; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0046;0.92; 0.0053; 0.0001; 0.0002; 0.0004; 0.0001; False; 0.0005; 0.0061;1.15; 0.0044; 0.0002; 0.0003; 0.0006; 0.0000; False; 0.0006; 0.0054;0.97; 0.076433238; 0.026998083; 0.001898078; false; 0.034875294; 0.190494351;0.96; 0.013930185; 0.006693207; 2.2486E-5; false; 0.018570055; 0.19748944
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.13; 0.0383278000;0.009713; 0.0079374000; 0.0001948000; False; 0.0203657000; 0.1143045000;0.0; 0.000206; 0.000135; 1.6e-05; 8e-06; false; 0.000572;0.0; 0.000206; 0.000124; 1.7e-05; 9e-06; false; 0.000566;0.0; 0.00022; 0.000147; 0.000502; 0.000186; 0.000188; false; 0.001451;0.0; 0.000213; 2.6e-05; 0.000981; 0.000616; 0.000172; false; 0.003041;ERR;1.18; 0.0075; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0081;1.3; 0.0069; 0.0002; 0.0003; 0.0006; 0.0001; False; 0.0007; 0.0081;0.93; 0.0061; 0.0003; 0.0004; 0.0009; 0.0001; False; 0.0010; 0.0076;0.96; 0.059003503; 0.023380377; 0.002181275; false; 0.032491029; 0.144331354;1.0; 0.009867205; 0.004999007; 2.914E-5; false; 0.013217058; 0.100965914
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.08; 0.0228324000;0.0056717; 0.0041351000; 0.0001221000; False; 0.0118672000; 0.0685103000;0.0; 5.7e-05; 1.8e-05; 4e-06; 1e-06; false; 0.000175;0.0; 8.6e-05; 2.6e-05; 6e-06; 2e-06; false; 0.000265;0.0; 5.4e-05; 4e-05; 2.3e-05; 6e-06; 3e-06; false; 0.000237;0.0; 9.2e-05; 1.3e-05; 0.000621; 0.000474; 4e-05; false; 0.002196;ERR;1.2; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0067;1.12; 0.0061; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0065;0.95; 0.0057; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0065;0.95; 0.047794603; 0.013899101; 0.001420956; false; 0.028730736; 0.129968119;0.88; 0.008585382; 0.002919774; 3.4112E-5; false; 0.017065906; 0.157143686
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.13; 0.0381458000;0.009302099999999999; 0.0060708000; 0.0001902000; False; 0.0184414000; 0.1156355000;0.0; 0.000145; 3e-05; 6e-06; 2e-06; false; 0.000339;0.0; 0.000143; 3.1e-05; 7e-06; 2e-06; false; 0.000341;0.0; 0.000134; 8.8e-05; 6.7e-05; 1.6e-05; 1.2e-05; false; 0.00049;0.0; 0.000147; 1.3e-05; 0.000646; 0.000495; 4.7e-05; false; 0.002386;ERR;1.27; 0.0079; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0082;1.02; 0.0060; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0065;1.15; 0.0080; 0.0002; 0.0003; 0.0005; 0.0001; False; 0.0006; 0.0090;0.83; 0.046397424; 0.01538674; 0.001866029; false; 0.023949148; 0.132968751;0.72; 0.010837932; 0.002393589; 2.564E-5; false; 0.013905869; 0.13984333
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.13; 0.0382864000;0.010273299999999999; 0.0067223000; 0.0001920000; False; 0.0200875000; 0.1171453000;0.0; 0.000209; 4.1e-05; 8e-06; 2e-06; false; 0.000452;0.0; 0.000227; 4.2e-05; 7e-06; 2e-06; false; 0.000463;0.0; 0.000236; 0.000149; 0.000135; 3.2e-05; 3e-05; false; 0.000786;0.0; 0.000229; 2.2e-05; 0.000742; 0.000512; 6.2e-05; false; 0.002633;ERR;1.08; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0065;0.99; 0.0044; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0048;1.21; 0.0068; 0.0003; 0.0004; 0.0006; 0.0001; False; 0.0007; 0.0080;1.02; 0.071763024; 0.036213138; 0.002517118; false; 0.051104969; 0.194121714;0.98; 0.01299412; 0.002381569; 2.8382E-5; false; 0.010586168; 0.14510764
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.12; 0.0580050000;0.0083431; 0.0056765000; 0.0001718000; False; 0.0167048000; 0.1424342000;0.0; 0.000206; 4.1e-05; 1.8e-05; 2e-06; false; 0.00043;0.0; 0.000204; 3.8e-05; 7e-06; 2e-06; false; 0.000431;0.0; 0.000209; 0.00014; 0.000142; 3.3e-05; 3e-05; false; 0.000725;0.0; 0.000224; 2.4e-05; 0.000666; 0.000469; 6.2e-05; false; 0.002377;ERR;1.17; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071;1.14; 0.0066; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0072;0.96; 0.0058; 0.0002; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0066;0.86; 0.061394986; 0.023473539; 0.001961274; false; 0.031187674; 0.15854863;1.03; 0.008800141; 0.00250871; 2.5534E-5; false; 0.009725997; 0.144287999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.12; 0.0355436000;0.010209099999999999; 0.0069291000; 0.0001785000; False; 0.0203403000; 0.1107168000;0.0; 9.3e-05; 2.9e-05; 5e-06; 2e-06; false; 0.000296;0.0; 8.6e-05; 2.5e-05; 6e-06; 3e-06; false; 0.000262;0.0; 0.000103; 5.9e-05; 3.9e-05; 9e-06; 6e-06; false; 0.0004;0.0; 0.0001; 1.3e-05; 0.000639; 0.000478; 4.1e-05; false; 0.002293;ERR;1.04; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0063;0.98; 0.0062; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0066;1.15; 0.0061; 0.0001; 0.0003; 0.0004; 0.0000; False; 0.0004; 0.0069;1.08; 0.067601463; 0.013351609; 0.001816028; false; 0.021407948; 0.14895066;0.72; 0.005196119; 0.002237266; 3.0926E-5; false; 0.010228283; 0.0784329
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.16; 0.0446962000;0.008945; 0.0416756000; 0.0001909000; False; 0.0536404000; 0.2023392000;0.0; 0.00523; 0.00051; 4.3e-05; 3.4e-05; false; 0.006805;0.0; 0.004982; 0.000505; 4.2e-05; 3.3e-05; false; 0.00655;0.01; 0.005115; 0.002598; 0.00207; 0.000645; 0.000662; false; 0.011892;0.01; 0.005005; 0.000439; 0.002309; 0.000999; 0.000528; false; 0.010939;ERR;1.27; 0.0156; 0.0000; 0.0015; 0.0002; 0.0000; False; 0.0018; 0.0178;1.02; 0.0093; 0.0014; 0.0021; 0.0025; 0.0002; False; 0.0027; 0.0136;1.18; 0.0127; 0.0044; 0.0025; 0.0118; 0.0001; False; 0.0119; 0.0293;1.41; 0.172795118; 0.078808738; 0.009687581; false; 0.094982014; 0.411988075;1.13; 0.059393389; 0.024739584; 5.0622E-5; false; 0.034612574; 0.255106262
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.1; 0.0228487000;0.005358000000000001; 0.0240900000; 0.0001266000; False; 0.0313169000; 0.0865415000;0.0; 0.000645; 7.1e-05; 9e-06; 1e-06; false; 0.000916;0.0; 0.001186; 0.00013; 1.4e-05; 1.3e-05; false; 0.001686;0.0; 0.00122; 0.000655; 0.000578; 0.000145; 0.000131; false; 0.003067;0.0; 0.00062; 5.9e-05; 0.000608; 0.000325; 7e-05; false; 0.002357;ERR;1.27; 0.0092; 0.0000; 0.0006; 0.0000; 0.0000; False; 0.0007; 0.0103;1.24; 0.0187; 0.0008; 0.0100; 0.0102; 0.0001; False; 0.0104; 0.0301;1.03; 0.0094; 0.0018; 0.0010; 0.0016; 0.0001; False; 0.0017; 0.0131;1.0; 0.092175179; 0.024141754; 0.001819451; false; 0.032115534; 0.193370897;0.96; 0.019756798; 0.002458938; 2.4096E-5; false; 0.013852241; 0.123438233
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.11; 0.0244801000;0.0294367; 0.0188304000; 0.0003906000; False; 0.0626924000; 0.1670140000;0.0; 0.000195; 0.000101; 1.9e-05; 9e-06; false; 0.000547;0.0; 0.000194; 0.000109; 1.8e-05; 9e-06; false; 0.000545;0.0; 0.000196; 0.000151; 0.000402; 0.000155; 0.000133; false; 0.001244;0.0; 0.00021; 2.3e-05; 0.00085; 0.000535; 0.000164; false; 0.002708;ERR;1.04; 0.0044; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0048;1.31; 0.0075; 0.0002; 0.0003; 0.0006; 0.0001; False; 0.0007; 0.0087;1.15; 0.0066; 0.0005; 0.0007; 0.0013; 0.0001; False; 0.0014; 0.0087;0.99; 0.070278124; 0.02129233; 0.001762758; false; 0.028539994; 0.164986255;1.01; 0.008764869; 0.004773238; 3.8288E-5; false; 0.012427997; 0.105728013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.07; 0.0221562000;0.0053373000000000006; 0.0042365000; 0.0001316000; False; 0.0114301000; 0.0659469000;0.0; 0.000135; 8.7e-05; 1.4e-05; 8e-06; false; 0.000406;0.0; 0.000137; 0.0001; 1.6e-05; 7e-06; false; 0.00046;0.0; 0.00023; 0.000166; 0.000805; 0.000349; 0.000285; false; 0.00206;0.0; 0.00032; 2.9e-05; 0.001152; 0.000737; 0.000266; false; 0.003594;ERR;1.03; 0.0064; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0071;1.19; 0.0069; 0.0002; 0.0003; 0.0007; 0.0002; False; 0.0009; 0.0083;1.19; 0.0063; 0.0006; 0.0007; 0.0018; 0.0001; False; 0.0019; 0.0091;1.03; 0.088885085; 0.032777774; 0.002200571; false; 0.042024016; 0.205697452;0.97; 0.010247944; 0.005510829; 3.0757E-5; false; 0.013318853; 0.097207706
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.1; 0.0220260000;0.006064300000000001; 0.0260377000; 0.0001255000; False; 0.0342750000; 0.0908262000;0.0; 8.6e-05; 2.6e-05; 5e-06; 1e-06; false; 0.000222;0.0; 0.000152; 3.2e-05; 7e-06; 2e-06; false; 0.000403;0.0; 9e-05; 6.2e-05; 4.7e-05; 1e-05; 8e-06; false; 0.000337;0.0; 0.000141; 1.5e-05; 0.00069; 0.000475; 4.8e-05; false; 0.002363;ERR;1.01; 0.0056; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0059;1.19; 0.0072; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0078;1.14; 0.0063; 0.0003; 0.0004; 0.0005; 0.0001; False; 0.0006; 0.0075;1.06; 0.068422129; 0.016915155; 0.002468704; false; 0.025913284; 0.163778144;0.75; 0.005725214; 0.002319542; 2.0787E-5; false; 0.009498773; 0.085173165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.17; 0.0524189000;0.009051799999999999; 0.0456834000; 0.0002196000; False; 0.0575132000; 0.1943917000;0.0; 0.004595; 0.000984; 8.7e-05; 2.8e-05; false; 0.006998;0.0; 0.004763; 0.000979; 9.9e-05; 2.8e-05; false; 0.007214;0.02; 0.005029; 0.00249; 0.00624; 0.002327; 0.002326; false; 0.019233;0.01; 0.004997; 0.000416; 0.004054; 0.001937; 0.001553; false; 0.014547;ERR;1.26; 0.0158; 0.0000; 0.0020; 0.0003; 0.0000; False; 0.0024; 0.0187;0.93; 0.0118; 0.0034; 0.0045; 0.0064; 0.0011; False; 0.0075; 0.0230;1.16; 0.0132; 0.0048; 0.0034; 0.0098; 0.0001; False; 0.0099; 0.0282;1.5; 0.240830086; 0.080655254; 0.002228036; false; 0.09729629; 0.493341341;1.07; 0.055196793; 0.022439267; 4.7119E-5; false; 0.041833984; 0.289259967
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.13; 0.0392228000;0.0095529; 0.0072102000; 0.0001858000; False; 0.0199863000; 0.1143917000;0.0; 0.000163; 7.5e-05; 1.3e-05; 5e-06; false; 0.000464;0.0; 0.000167; 7e-05; 1.3e-05; 6e-06; false; 0.000469;0.0; 0.000181; 0.000123; 0.000262; 8.4e-05; 8.2e-05; false; 0.00097;0.0; 0.000186; 2e-05; 0.000853; 0.000553; 0.000111; false; 0.00281;ERR;1.17; 0.0064; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0069;1.1; 0.0049; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0003; 0.0055;1.19; 0.0070; 0.0003; 0.0006; 0.0010; 0.0001; False; 0.0011; 0.0087;0.85; 0.099554382; 0.02421741; 0.001902149; false; 0.033589096; 0.21470122;0.82; 0.00843089; 0.004408066; 2.7835E-5; false; 0.013189778; 0.101259568
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.11; 0.0281371000;0.0055553; 0.0043372000; 0.0001225000; False; 0.0118275000; 0.0871900000;0.0; 0.000326; 0.000217; 3.6e-05; 1.6e-05; false; 0.000911;0.0; 0.000326; 0.000213; 3.4e-05; 1.4e-05; false; 0.000901;0.0; 0.000317; 0.000212; 0.001046; 0.000398; 0.000314; false; 0.002519;0.0; 0.000311; 3.4e-05; 0.001253; 0.000764; 0.000337; false; 0.003763;ERR;1.18; 0.0053; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0059;0.98; 0.0048; 0.0002; 0.0002; 0.0005; 0.0001; False; 0.0007; 0.0058;0.96; 0.0047; 0.0004; 0.0006; 0.0013; 0.0000; False; 0.0014; 0.0066;1.13; 0.095149247; 0.090494285; 0.002101275; false; 0.098748899; 0.26746214;0.95; 0.010884987; 0.007317734; 2.6013E-5; false; 0.014324315; 0.08782905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.12; 0.0351867000;0.0085288; 0.0062479000; 0.0001717000; False; 0.0176110000; 0.1051649000;0.0; 9.1e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000263;0.0; 9.6e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000272;0.0; 7.9e-05; 5.5e-05; 3.2e-05; 4e-06; 4e-06; false; 0.000298;0.0; 9e-05; 1e-05; 0.000617; 0.000455; 4e-05; false; 0.002153;ERR;1.25; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0067;0.96; 0.0043; 0.0000; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0045;1.16; 0.0071; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0078;1.05; 0.061774209; 0.022223492; 0.002120641; false; 0.031291147; 0.169173475;1.06; 0.01068785; 0.001559873; 2.1916E-5; false; 0.007492035; 0.115727008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.08; 0.0213903000;0.0055997; 0.0040820000; 0.0001137000; False; 0.0115706000; 0.0798034000;0.0; 8.7e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000253;0.0; 5.6e-05; 1.7e-05; 4e-06; 1e-06; false; 0.000153;0.0; 0.000104; 6.1e-05; 3.5e-05; 7e-06; 6e-06; false; 0.000381;0.0; 6.2e-05; 1.4e-05; 0.000417; 0.000293; 2.4e-05; false; 0.001402;ERR;1.02; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0045;1.06; 0.0064; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0068;1.22; 0.0046; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0051;1.13; 0.098960123; 0.033137571; 0.004357487; false; 0.056148478; 0.280032684;0.82; 0.006878854; 0.002264154; 2.9338E-5; false; 0.011383416; 0.129514911
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.14; 0.0423013000;0.0089987; 0.0073729000; 0.0001904000; False; 0.0193098000; 0.1193569000;0.0; 0.000374; 0.000257; 3.7e-05; 1.9e-05; false; 0.001033;0.0; 0.000367; 0.00029; 5e-05; 2.1e-05; false; 0.001092;0.0; 0.000399; 0.000282; 0.001685; 0.000671; 0.000501; false; 0.003838;0.0; 0.000393; 4.5e-05; 0.001471; 0.000941; 0.000464; false; 0.00437;ERR;1.31; 0.0072; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0010; 0.0085;1.16; 0.0072; 0.0004; 0.0008; 0.0017; 0.0004; False; 0.0021; 0.0100;1.16; 0.0072; 0.0009; 0.0014; 0.0038; 0.0001; False; 0.0039; 0.0123;1.0; 0.086370879; 0.047306311; 0.002576815; false; 0.069504162; 0.223067214;0.88; 0.011844901; 0.006255931; 2.607E-5; false; 0.012787489; 0.11023403
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.12; 0.0618622000;0.0085694; 0.0066265000; 0.0001697000; False; 0.0179361000; 0.1422688000;0.0; 0.000174; 0.000109; 1.4e-05; 9e-06; false; 0.000534;0.0; 0.000179; 0.000118; 1.4e-05; 9e-06; false; 0.000538;0.0; 0.000181; 0.000133; 0.000464; 0.00015; 0.000152; false; 0.001283;0.0; 0.000202; 3.5e-05; 0.000856; 0.000557; 0.000155; false; 0.002763;ERR;1.21; 0.0068; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0075;1.0; 0.0044; 0.0001; 0.0002; 0.0004; 0.0001; False; 0.0005; 0.0052;0.98; 0.0044; 0.0002; 0.0004; 0.0007; 0.0000; False; 0.0008; 0.0056;1.07; 0.111893293; 0.022160344; 0.002138315; false; 0.030871142; 0.216859346;0.98; 0.010355298; 0.009122342; 2.2281E-5; false; 0.022238437; 0.121216236
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.07; 0.0208977000;0.0054331; 0.0039969000; 0.0001271000; False; 0.0114866000; 0.0723760000;0.0; 5.5e-05; 1.6e-05; 4e-06; 1e-06; false; 0.000166;0.0; 0.000116; 2.5e-05; 6e-06; 2e-06; false; 0.000287;0.0; 5.4e-05; 4e-05; 2.5e-05; 4e-06; 3e-06; false; 0.000225;0.0; 6.1e-05; 1.1e-05; 0.000401; 0.000338; 2.8e-05; false; 0.001488;ERR;1.32; 0.0069; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0072;1.17; 0.0066; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0070;1.13; 0.0060; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0067;0.81; 0.061203528; 0.0164339; 0.001966854; false; 0.025368854; 0.142450184;0.74; 0.006273608; 0.002182942; 5.2774E-5; false; 0.009515767; 0.112656302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.17; 0.0422519000;0.0089605; 0.0430807000; 0.0001993000; False; 0.0553272000; 0.1558313000;0.0; 0.003156; 0.000332; 4.7e-05; 2.5e-05; false; 0.004318;0.0; 0.003059; 0.000349; 2.8e-05; 2.4e-05; false; 0.004142;0.0; 0.003072; 0.001408; 0.00143; 0.000446; 0.000455; false; 0.007404;0.01; 0.003076; 0.000245; 0.001723; 0.000911; 0.000416; false; 0.007888;ERR;1.1; 0.0113; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0125;1.17; 0.0131; 0.0022; 0.0027; 0.0033; 0.0003; False; 0.0036; 0.0192;1.2; 0.0129; 0.0036; 0.0022; 0.0039; 0.0001; False; 0.0040; 0.0208;1.28; 0.113874302; 0.031942412; 0.002715179; false; 0.040545719; 0.338895014;0.94; 0.034147025; 0.005854; 8.6936E-5; false; 0.034203071; 0.178219819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.15; 0.0564354000;0.0092218; 0.0364569000; 0.0001327000; False; 0.0484693000; 0.1764029000;0.0; 0.001188; 0.000176; 1.9e-05; 1.4e-05; false; 0.001765;0.0; 0.000586; 0.000109; 1.2e-05; 8e-06; false; 0.000932;0.0; 0.001194; 0.000622; 0.000599; 0.000283; 0.000215; false; 0.003273;0.0; 0.00061; 5.7e-05; 0.00066; 0.000397; 0.00014; false; 0.002553;ERR;1.21; 0.0083; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0092;1.22; 0.0085; 0.0009; 0.0017; 0.0021; 0.0003; False; 0.0024; 0.0120;1.1; 0.0080; 0.0016; 0.0013; 0.0023; 0.0001; False; 0.0024; 0.0123;1.11; 0.10332481; 0.024335451; 0.002007442; false; 0.031701373; 0.219611433;1.01; 0.019958286; 0.006448174; 3.8768E-5; false; 0.024739868; 0.19918092
