name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.27; 0.0718607000;0.0113952; 0.1131297000; 0.0003138000; False; 0.1277378000; 0.2667156000;0.06; 0.051784; 0.006536; 0.000439; 0.000199; false; 0.065801;0.04; 0.036496; 0.003644; 0.000296; 0.000109; false; 0.044607;0.15; 0.053267; 0.033866; 0.03635; 0.016131; 0.009123; false; 0.154492;0.07; 0.039878; 0.002693; 0.019533; 0.003833; 0.003335; false; 0.073542;ERR;1.33; 0.0772; 0.0000; 0.0079; 0.0004; 0.0000; False; 0.0083; 0.0863;1.35; 0.0732; 0.0396; 0.1841; 0.1858; 0.0195; False; 0.2053; 0.3186;1.19; 0.0505; 0.0241; 0.0759; 0.0848; 0.0001; False; 0.0849; 0.1602;2.71; 0.541675419; 0.066208762; 0.002168549; false; 0.074967634; 0.877890764;2.13; 0.272837615; 0.082095528; 3.2526E-5; false; 0.101527105; 0.667461407
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.26; 0.0869328000;0.0092245; 0.1030624000; 0.0003419000; False; 0.1153953000; 0.2835778000;0.06; 0.056109; 0.006803; 0.000424; 0.000189; false; 0.070263;0.06; 0.057918; 0.00757; 0.000513; 0.000194; false; 0.072943;0.15; 0.060572; 0.030321; 0.03383; 0.015259; 0.016059; false; 0.161544;0.09; 0.05854; 0.002164; 0.022912; 0.005748; 0.005054; false; 0.100006;ERR;1.34; 0.0643; 0.0000; 0.0131; 0.0008; 0.0000; False; 0.0140; 0.0796;1.65; 0.0949; 0.0571; 0.2669; 0.2701; 0.0362; False; 0.3064; 0.4590;1.18; 0.0519; 0.0170; 0.0400; 0.0444; 0.0001; False; 0.0446; 0.1140;2.32; 0.371278712; 0.037420846; 0.002018037; false; 0.046011917; 0.614107952;1.94; 0.13468252; 0.087850795; 4.748E-5; false; 0.100276585; 0.529521713
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.26; 0.0674708000;0.009095899999999999; 0.1023600000; 0.0002420000; False; 0.1143384000; 0.2751610000;0.06; 0.056126; 0.007653; 0.000792; 0.000307; false; 0.072979;0.06; 0.055412; 0.005411; 0.000495; 0.000156; false; 0.068726;0.14; 0.057048; 0.027606; 0.031729; 0.011574; 0.012672; false; 0.146394;0.09; 0.056383; 0.004075; 0.023099; 0.004292; 0.003795; false; 0.098815;ERR;1.25; 0.0959; 0.0000; 0.0135; 0.0008; 0.0000; False; 0.0144; 0.1117;1.61; 0.0551; 0.0310; 0.3344; 0.3379; 0.0362; False; 0.3741; 0.4609;1.48; 0.0967; 0.0335; 0.0836; 0.0931; 0.0001; False; 0.0933; 0.2244;2.23; 0.276304568; 0.036352861; 0.001937934; false; 0.044519315; 0.519313462;2.08; 0.19438475; 0.065460656; 2.8819E-5; false; 0.072471547; 0.599119764
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.26; 0.0773571000;0.0092893; 0.1048011000; 0.0003645000; False; 0.1171235000; 0.3080490000;0.05; 0.057083; 0.005674; 0.000442; 0.000152; false; 0.070068;0.03; 0.041124; 0.003771; 0.000436; 0.000155; false; 0.049428;0.12; 0.044856; 0.02044; 0.032831; 0.011818; 0.011538; false; 0.12711;0.09; 0.054091; 0.004; 0.023956; 0.004506; 0.004016; false; 0.097094;ERR;1.22; 0.0841; 0.0000; 0.0122; 0.0007; 0.0000; False; 0.0129; 0.0981;1.45; 0.0528; 0.0297; 0.2379; 0.2412; 0.0364; False; 0.2777; 0.3609;1.31; 0.0941; 0.0316; 0.0769; 0.0861; 0.0001; False; 0.0863; 0.2130;2.42; 0.366589987; 0.039378076; 0.002460842; false; 0.04950936; 0.625989603;1.7; 0.249498824; 0.059224591; 3.1306E-5; false; 0.065756236; 0.648777953
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.24; 0.0667923000;0.0092014; 0.1035516000; 0.0002587000; False; 0.1156156000; 0.2828917000;0.06; 0.060125; 0.008; 0.000981; 0.000223; false; 0.077727;0.06; 0.054187; 0.007119; 0.000655; 0.000229; false; 0.070172;0.15; 0.060235; 0.030754; 0.033613; 0.011607; 0.011718; false; 0.153093;0.1; 0.059585; 0.004095; 0.023949; 0.004544; 0.00405; false; 0.10306;ERR;1.22; 0.0762; 0.0000; 0.0067; 0.0003; 0.0000; False; 0.0070; 0.0840;1.58; 0.0971; 0.0990; 0.3164; 0.3198; 0.0872; False; 0.4071; 0.6040;1.45; 0.1168; 0.0326; 0.1040; 0.1133; 0.0001; False; 0.1135; 0.2638;2.72; 0.388975755; 0.072473908; 0.002226468; false; 0.097864857; 0.83963994;1.85; 0.134280464; 0.063810944; 5.3896E-5; false; 0.071764584; 0.403052361
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.15; 0.0418079000;0.0059986; 0.0632519000; 0.0002180000; False; 0.0714115000; 0.1542652000;0.03; 0.032029; 0.00365; 0.000374; 0.000117; false; 0.039989;0.03; 0.03117; 0.003775; 0.000421; 0.000138; false; 0.03953;0.09; 0.031623; 0.01702; 0.021845; 0.009345; 0.009425; false; 0.092351;0.05; 0.031303; 0.002181; 0.014372; 0.003069; 0.002615; false; 0.057202;ERR;1.26; 0.0884; 0.0000; 0.0113; 0.0005; 0.0000; False; 0.0118; 0.1013;1.77; 0.0972; 0.0572; 0.5438; 0.5474; 0.0682; False; 0.6157; 0.7710;1.13; 0.0511; 0.0155; 0.0372; 0.0415; 0.0001; False; 0.0416; 0.1086;2.58; 0.375505633; 0.052517205; 0.002177898; false; 0.061421243; 0.712340723;2.01; 0.224319758; 0.061795365; 6.185E-5; false; 0.069997641; 0.730748737
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.23; 0.0656439000;0.009074299999999999; 0.0903264000; 0.0003137000; False; 0.1023342000; 0.2297392000;0.04; 0.0422; 0.006065; 0.000456; 0.000161; false; 0.055005;0.05; 0.038315; 0.005191; 0.000389; 0.00014; false; 0.04961;0.1; 0.041092; 0.018581; 0.026884; 0.009831; 0.007117; false; 0.107838;0.06; 0.043069; 0.003061; 0.010477; 0.002536; 0.002247; false; 0.066257;ERR;1.13; 0.0377; 0.0000; 0.0059; 0.0002; 0.0000; False; 0.0062; 0.0445;1.61; 0.0681; 0.0370; 0.2366; 0.2395; 0.0200; False; 0.2595; 0.3650;1.25; 0.0623; 0.0222; 0.0595; 0.0677; 0.0001; False; 0.0679; 0.1530;2.22; 0.360268755; 0.05992704; 0.002216645; false; 0.081229416; 0.67691093;1.55; 0.109234448; 0.049669661; 5.1281E-5; false; 0.056719837; 0.419651304
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.23; 0.0568879000;0.0099211; 0.0907317000; 0.0002843000; False; 0.1036122000; 0.2218480000;0.03; 0.025858; 0.004461; 0.000422; 0.000159; false; 0.034888;0.03; 0.028185; 0.004476; 0.000399; 0.00011; false; 0.037296;0.07; 0.024795; 0.014802; 0.020789; 0.006508; 0.005482; false; 0.075163;0.04; 0.027062; 0.001961; 0.008023; 0.002629; 0.002298; false; 0.045377;ERR;1.31; 0.0461; 0.0000; 0.0084; 0.0004; 0.0000; False; 0.0089; 0.0559;1.43; 0.0525; 0.0186; 0.1498; 0.1518; 0.0137; False; 0.1655; 0.2372;1.03; 0.0289; 0.0080; 0.0331; 0.0388; 0.0001; False; 0.0390; 0.0764;2.11; 0.40037975; 0.045720533; 0.002319277; false; 0.054734006; 0.702721363;1.49; 0.136594064; 0.051229744; 2.8436E-5; false; 0.057788248; 0.433964862
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.15; 0.0881963000;0.0056739; 0.0496980000; 0.0002236000; False; 0.0573800000; 0.1870967000;0.01; 0.015043; 0.00231; 0.000227; 7.1e-05; false; 0.019672;0.01; 0.014807; 0.002197; 0.000161; 6.2e-05; false; 0.019083;0.03; 0.014323; 0.006503; 0.010175; 0.003273; 0.00303; false; 0.038822;0.02; 0.014296; 0.001017; 0.004678; 0.001719; 0.001434; false; 0.025176;ERR;1.42; 0.0471; 0.0000; 0.0084; 0.0004; 0.0000; False; 0.0088; 0.0569;1.41; 0.0452; 0.0177; 0.1354; 0.1371; 0.0123; False; 0.1494; 0.2128;1.26; 0.0457; 0.0142; 0.0418; 0.0474; 0.0001; False; 0.0476; 0.1080;1.81; 0.23360262; 0.051408485; 0.002856106; false; 0.062164866; 0.457436582;1.61; 0.156129619; 0.033413794; 2.9358E-5; false; 0.040500653; 0.452097264
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.15; 0.0319722000;0.0059156; 0.0485629000; 0.0001472000; False; 0.0564201000; 0.1671544000;0.01; 0.014608; 0.002388; 0.000264; 8.4e-05; false; 0.019371;0.01; 0.014744; 0.002212; 0.000181; 6.4e-05; false; 0.019175;0.04; 0.014511; 0.0065; 0.009658; 0.003646; 0.004342; false; 0.040207;0.02; 0.014973; 0.00101; 0.004978; 0.001821; 0.00158; false; 0.026561;ERR;1.32; 0.0479; 0.0000; 0.0085; 0.0004; 0.0000; False; 0.0090; 0.0580;1.41; 0.0442; 0.0184; 0.1782; 0.1807; 0.0167; False; 0.1975; 0.2606;1.29; 0.0489; 0.0158; 0.0483; 0.0540; 0.0001; False; 0.0541; 0.1194;2.02; 0.294441331; 0.034540412; 0.002278938; false; 0.043415736; 0.512883314;1.21; 0.053251221; 0.023786532; 2.9411E-5; false; 0.030595575; 0.22690112
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.21; 0.0453964000;0.0090168; 0.0837877000; 0.0003001000; False; 0.0957561000; 0.1955530000;0.01; 0.014478; 0.002112; 8.7e-05; 5.7e-05; false; 0.018873;0.01; 0.014112; 0.002085; 0.000102; 5.4e-05; false; 0.018317;0.03; 0.014934; 0.006455; 0.007891; 0.001917; 0.002011; false; 0.035111;0.02; 0.014779; 0.001004; 0.004493; 0.001755; 0.001307; false; 0.02574;ERR;1.21; 0.0281; 0.0000; 0.0034; 0.0001; 0.0000; False; 0.0036; 0.0321;1.14; 0.0278; 0.0110; 0.0657; 0.0667; 0.0059; False; 0.0727; 0.1118;1.08; 0.0276; 0.0088; 0.0209; 0.0234; 0.0001; False; 0.0235; 0.0602;1.71; 0.315131021; 0.057425529; 0.002195021; false; 0.071876524; 0.543097586;1.63; 0.100056472; 0.061181102; 4.173E-5; false; 0.103867944; 0.433648955
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.16; 0.0364217000;0.0056824; 0.0492764000; 0.0002149000; False; 0.0570186000; 0.1772356000;0.02; 0.020669; 0.002675; 0.000158; 9.6e-05; false; 0.026272;0.03; 0.037091; 0.002663; 0.000111; 9.1e-05; false; 0.042723;0.05; 0.020767; 0.009577; 0.012797; 0.004624; 0.004056; false; 0.053963;0.03; 0.02017; 0.001339; 0.005241; 0.001925; 0.001618; false; 0.032914;ERR;1.1; 0.0430; 0.0000; 0.0065; 0.0003; 0.0000; False; 0.0069; 0.0507;1.45; 0.0617; 0.0318; 0.3116; 0.3138; 0.0498; False; 0.3637; 0.4577;1.44; 0.1217; 0.0349; 0.0520; 0.0585; 0.0001; False; 0.0587; 0.2159;2.11; 0.259060016; 0.059460716; 0.002281232; false; 0.073828792; 0.558429199;1.78; 0.182604489; 0.068537982; 2.9178E-5; false; 0.088261806; 0.566102447
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.24; 0.0646512000;0.0095933; 0.0877408000; 0.0002453000; False; 0.1004876000; 0.2321147000;0.04; 0.038591; 0.005318; 0.000297; 0.000147; false; 0.049772;0.04; 0.038244; 0.004495; 0.000271; 0.000144; false; 0.048434;0.06; 0.022897; 0.012505; 0.016359; 0.007795; 0.005216; false; 0.06696;0.03; 0.02168; 0.001393; 0.005958; 0.002022; 0.001694; false; 0.035669;ERR;1.34; 0.0606; 0.0000; 0.0081; 0.0005; 0.0000; False; 0.0087; 0.0703;1.43; 0.0704; 0.0293; 0.1759; 0.1783; 0.0189; False; 0.1973; 0.2975;1.27; 0.0575; 0.0233; 0.0530; 0.0593; 0.0001; False; 0.0594; 0.1409;2.2; 0.360824849; 0.05418056; 0.002654129; false; 0.06409982; 0.632974017;1.71; 0.145414489; 0.055765236; 3.0353E-5; false; 0.067025991; 0.563680397
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.24; 0.0667072000;0.009311100000000001; 0.0883625000; 0.0002640000; False; 0.1006712000; 0.2622179000;0.04; 0.035344; 0.004984; 0.000309; 0.000129; false; 0.045836;0.04; 0.035389; 0.004759; 0.000314; 0.000125; false; 0.045447;0.07; 0.032713; 0.010449; 0.01491; 0.007907; 0.007596; false; 0.075704;0.04; 0.026168; 0.001836; 0.007518; 0.002956; 0.002205; false; 0.044534;ERR;0.98; 0.0351; 0.0000; 0.0048; 0.0002; 0.0000; False; 0.0050; 0.0407;1.3; 0.0587; 0.0305; 0.1793; 0.1819; 0.0179; False; 0.1999; 0.2896;1.33; 0.0554; 0.0226; 0.0621; 0.0692; 0.0001; False; 0.0694; 0.1571;2.27; 0.298317944; 0.0424552; 0.00225728; false; 0.05162974; 0.537733159;1.76; 0.103892819; 0.052317965; 3.9814E-5; false; 0.065198201; 0.493826806
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.23; 0.0817322000;0.008981300000000001; 0.0889486000; 0.0001868000; False; 0.1006669000; 0.2659249000;0.05; 0.050415; 0.006167; 0.0004; 0.000162; false; 0.064143;0.06; 0.054196; 0.006323; 0.000423; 0.000161; false; 0.068435;0.13; 0.054027; 0.027379; 0.026829; 0.010848; 0.012525; false; 0.137131;0.08; 0.053429; 0.003746; 0.020309; 0.004002; 0.003465; false; 0.091546;ERR;1.32; 0.0920; 0.0000; 0.0118; 0.0007; 0.0000; False; 0.0125; 0.1059;1.69; 0.1231; 0.0942; 0.3047; 0.3118; 0.0670; False; 0.3789; 0.5968;1.31; 0.0854; 0.0303; 0.0628; 0.0708; 0.0001; False; 0.0710; 0.1875;2.28; 0.331048227; 0.08046406; 0.007933976; false; 0.099993585; 0.665385004;1.78; 0.217712524; 0.074418209; 4.3528E-5; false; 0.087155625; 0.690997448
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.2; 0.0456063000;0.0089727; 0.0788965000; 0.0003275000; False; 0.0908911000; 0.2034441000;0.01; 0.012407; 0.002391; 0.000154; 6.2e-05; false; 0.016711;0.01; 0.013088; 0.002579; 0.000223; 6.8e-05; false; 0.017971;0.03; 0.013501; 0.00594; 0.010885; 0.002875; 0.002737; false; 0.037461;0.02; 0.013427; 0.000922; 0.005044; 0.001901; 0.001732; false; 0.025305;ERR;1.35; 0.0237; 0.0000; 0.0038; 0.0003; 0.0000; False; 0.0043; 0.0286;1.23; 0.0258; 0.0063; 0.0725; 0.0735; 0.0039; False; 0.0774; 0.1099;1.01; 0.0235; 0.0057; 0.0216; 0.0250; 0.0001; False; 0.0251; 0.0548;1.78; 0.295826697; 0.045660611; 0.001963199; false; 0.062544806; 0.527328048;1.14; 0.054487704; 0.033860973; 4.8235E-5; false; 0.041553887; 0.248663569
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.22; 0.0524912000;0.0090193; 0.0874418000; 0.0003468000; False; 0.0997829000; 0.2142254000;0.02; 0.016855; 0.003272; 0.000199; 6e-05; false; 0.022754;0.01; 0.014714; 0.002486; 0.000214; 8.1e-05; false; 0.019797;0.03; 0.010853; 0.004433; 0.009265; 0.004838; 0.004603; false; 0.03513;0.03; 0.01814; 0.00126; 0.006371; 0.002444; 0.001929; false; 0.032881;ERR;1.36; 0.0344; 0.0000; 0.0064; 0.0005; 0.0000; False; 0.0069; 0.0423;1.26; 0.0281; 0.0083; 0.0849; 0.0863; 0.0070; False; 0.0934; 0.1302;1.19; 0.0304; 0.0092; 0.0254; 0.0274; 0.0001; False; 0.0275; 0.0674;1.78; 0.276335834; 0.084185816; 0.00265012; false; 0.09362783; 0.517684844;1.55; 0.04611396; 0.043661791; 3.3686E-5; false; 0.073773212; 0.347134401
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.12; 0.0289204000;0.0056530999999999994; 0.0485962000; 0.0001572000; False; 0.0563525000; 0.1213067000;0.01; 0.012569; 0.003198; 0.000243; 9.4e-05; false; 0.018405;0.0; 0.007668; 0.001493; 0.00011; 4.2e-05; false; 0.010386;0.02; 0.007758; 0.003269; 0.006136; 0.001472; 0.001578; false; 0.021075;0.02; 0.013817; 0.000923; 0.005094; 0.001954; 0.001528; false; 0.025498;ERR;0.95; 0.0166; 0.0000; 0.0028; 0.0001; 0.0000; False; 0.0030; 0.0200;1.34; 0.0412; 0.0160; 0.1708; 0.1715; 0.0076; False; 0.1792; 0.2368;1.18; 0.0282; 0.0080; 0.0557; 0.0676; 0.0001; False; 0.0677; 0.1043;1.76; 0.236428479; 0.053890514; 0.001574314; false; 0.060457429; 0.467086838;1.25; 0.046364836; 0.040377333; 4.3247E-5; false; 0.053286059; 0.280386553
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.23; 0.0527461000;0.0095664; 0.0894606000; 0.0002281000; False; 0.1020800000; 0.2358786000;0.02; 0.018916; 0.003865; 0.000295; 9.6e-05; false; 0.02574;0.02; 0.018923; 0.00329; 0.000384; 0.00011; false; 0.025521;0.06; 0.019777; 0.009645; 0.017315; 0.006127; 0.005335; false; 0.060382;0.03; 0.020349; 0.001407; 0.007341; 0.002689; 0.002299; false; 0.037202;ERR;1.01; 0.0216; 0.0000; 0.0064; 0.0002; 0.0000; False; 0.0067; 0.0289;1.35; 0.0271; 0.0112; 0.1210; 0.1222; 0.0096; False; 0.1318; 0.1705;1.2; 0.0371; 0.0114; 0.0317; 0.0339; 0.0001; False; 0.0340; 0.0829;1.96; 0.333065645; 0.058845357; 0.002160893; false; 0.067482062; 0.655529197;1.44; 0.061805421; 0.034957854; 3.5251E-5; false; 0.055222817; 0.271657001
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.2; 0.0476837000;0.008724599999999999; 0.0812879000; 0.0002272000; False; 0.0926414000; 0.1972220000;0.02; 0.015944; 0.003035; 0.00019; 7.4e-05; false; 0.02153;0.02; 0.016157; 0.003083; 0.000183; 7.9e-05; false; 0.021605;0.04; 0.017296; 0.007533; 0.012716; 0.004441; 0.004123; false; 0.047976;0.03; 0.017278; 0.001205; 0.005947; 0.002245; 0.001765; false; 0.031255;ERR;1.1; 0.0290; 0.0000; 0.0051; 0.0002; 0.0000; False; 0.0053; 0.0348;1.18; 0.0271; 0.0098; 0.1210; 0.1218; 0.0040; False; 0.1258; 0.1631;1.09; 0.0337; 0.0097; 0.0350; 0.0391; 0.0001; False; 0.0392; 0.0830;1.86; 0.251927489; 0.048886073; 0.002186992; false; 0.06243465; 0.475109339;1.51; 0.148271525; 0.033596348; 2.2904E-5; false; 0.039223799; 0.418743107
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.21; 0.0559343000;0.0093422; 0.0827423000; 0.0002989000; False; 0.0951017000; 0.2095382000;0.02; 0.025524; 0.003892; 0.000243; 9.4e-05; false; 0.033472;0.03; 0.025329; 0.00395; 0.000237; 9e-05; false; 0.032981;0.07; 0.024597; 0.011335; 0.017192; 0.007123; 0.007467; false; 0.070775;0.03; 0.025428; 0.00099; 0.004768; 0.001683; 0.001369; false; 0.037185;ERR;1.25; 0.0420; 0.0000; 0.0066; 0.0003; 0.0000; False; 0.0069; 0.0496;1.17; 0.0337; 0.0176; 0.1273; 0.1291; 0.0110; False; 0.1402; 0.1919;1.04; 0.0294; 0.0100; 0.0551; 0.0651; 0.0001; False; 0.0653; 0.1051;2.11; 0.33193943; 0.030524301; 0.001456947; false; 0.036435314; 0.553637808;1.4; 0.067292938; 0.037709228; 3.8099E-5; false; 0.044732507; 0.308770022
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.24; 0.0679737000;0.0095583; 0.0901355000; 0.0003054000; False; 0.1027882000; 0.2656224000;0.04; 0.039409; 0.005297; 0.000337; 0.000157; false; 0.050438;0.04; 0.037172; 0.005277; 0.000335; 0.000134; false; 0.048476;0.1; 0.040604; 0.020246; 0.024026; 0.008414; 0.00883; false; 0.106543;0.05; 0.039334; 0.003227; 0.009865; 0.003136; 0.002612; false; 0.062854;ERR;1.35; 0.0701; 0.0000; 0.0103; 0.0006; 0.0000; False; 0.0110; 0.0823;1.44; 0.0700; 0.0365; 0.2211; 0.2234; 0.0326; False; 0.2561; 0.3631;1.11; 0.0555; 0.0232; 0.0556; 0.0624; 0.0001; False; 0.0626; 0.1420;2.14; 0.271920428; 0.061636832; 0.002000643; false; 0.07520547; 0.539142233;1.71; 0.110268934; 0.036292634; 2.5476E-5; false; 0.043528568; 0.478667668
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.22; 0.0485390000;0.0089761; 0.0993789000; 0.0003161000; False; 0.1113775000; 0.2584346000;0.02; 0.020626; 0.003005; 0.00014; 8.1e-05; false; 0.026689;0.02; 0.021583; 0.0038; 0.000226; 9.4e-05; false; 0.029007;0.06; 0.022135; 0.011288; 0.017295; 0.007507; 0.00796; false; 0.068794;0.03; 0.018398; 0.000818; 0.00506; 0.002834; 0.001599; false; 0.031291;ERR;1.34; 0.0658; 0.0000; 0.0087; 0.0003; 0.0000; False; 0.0090; 0.0768;1.46; 0.0368; 0.0200; 0.1433; 0.1450; 0.0219; False; 0.1669; 0.2243;1.15; 0.0305; 0.0144; 0.0406; 0.0441; 0.0001; False; 0.0442; 0.0896;1.96; 0.250867599; 0.031593458; 0.00348495; false; 0.052317472; 0.496355512;1.56; 0.103267846; 0.115540643; 3.0397E-5; false; 0.121467451; 0.437714434
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.21; 0.0446652000;0.0092254; 0.0873974000; 0.0002831000; False; 0.0996530000; 0.2584262000;0.01; 0.009686; 0.001759; 0.000158; 4.8e-05; false; 0.013164;0.01; 0.009135; 0.001864; 0.000164; 6.6e-05; false; 0.012798;0.02; 0.008803; 0.003847; 0.006773; 0.002064; 0.001812; false; 0.024447;0.02; 0.007067; 0.000746; 0.004257; 0.001726; 0.001129; false; 0.016985;ERR;1.21; 0.0207; 0.0000; 0.0030; 0.0001; 0.0000; False; 0.0032; 0.0242;1.01; 0.0204; 0.0058; 0.0515; 0.0524; 0.0043; False; 0.0568; 0.0834;1.36; 0.0407; 0.0062; 0.0178; 0.0201; 0.0001; False; 0.0202; 0.0675;1.5; 0.231852878; 0.031735984; 0.001341985; false; 0.037576085; 0.417024975;1.21; 0.037153126; 0.0324307; 4.2114E-5; false; 0.040104601; 0.197840897
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.28; 0.0819301000;0.009153399999999999; 0.1111665000; 0.0003070000; False; 0.1229877000; 0.2736066000;0.08; 0.080229; 0.00795; 0.000369; 0.000159; false; 0.098975;0.06; 0.051018; 0.006412; 0.000358; 0.000231; false; 0.064308;0.19; 0.065591; 0.041127; 0.04855; 0.019062; 0.018966; false; 0.20188;0.14; 0.08829; 0.005971; 0.031161; 0.006161; 0.005918; false; 0.147495;ERR;1.07; 0.0692; 0.0000; 0.0094; 0.0006; 0.0000; False; 0.0101; 0.0804;1.72; 0.0706; 0.0647; 0.4560; 0.4624; 0.0590; False; 0.5215; 0.6577;1.56; 0.1311; 0.0364; 0.1026; 0.1288; 0.0001; False; 0.1290; 0.2978;2.64; 0.596690143; 0.07388041; 0.002459414; false; 0.083039185; 0.950595619;2.29; 0.282423164; 0.110387229; 4.4362E-5; false; 0.126627968; 0.737025919
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.29; 0.0812844000;0.009280799999999999; 0.1149491000; 0.0003446000; False; 0.1268236000; 0.2781043000;0.09; 0.082309; 0.009523; 0.001041; 0.000332; false; 0.104744;0.09; 0.083333; 0.01038; 0.000856; 0.000325; false; 0.105177;0.16; 0.04883; 0.04668; 0.035686; 0.012065; 0.013155; false; 0.16423;0.15; 0.092612; 0.006579; 0.033467; 0.007209; 0.006649; false; 0.156106;ERR;1.24; 0.1124; 0.0000; 0.0163; 0.0008; 0.0000; False; 0.0171; 0.1308;1.93; 0.1261; 0.1173; 0.6861; 0.6892; 0.0310; False; 0.7202; 0.9643;1.53; 0.1701; 0.0612; 0.1044; 0.1189; 0.0001; False; 0.1190; 0.3538;2.84; 0.54490979; 0.060772528; 0.011393959; false; 0.079233197; 0.879939162;2.28; 0.237776092; 0.106694994; 3.7002E-5; false; 0.119456871; 0.777074672
