name;automata-runtime;automata-construction;automata-trim;automata-uni;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-uni;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-uni;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;1.08;0.3325777;0.2309271;0.426345; 0.0003212000; False; 0.6671327000; 1.0755418000;2.99; 0.553947; 1.44031;0.08323800000000003;0.399497; 0.016762; false; 3.13422;3.09; 0.322493; 1.43007;0.112038;0.3981189999999999; 0.015981; false; 3.20182;38.43; 0.572734; 1.66834;2.03771;15.564496999999994;17.093140000000002; 0.762557; false; 38.2324;11.05; 0.522777; 1.33963;0.15023599999999998;2.954696;5.6319170000000005; 0.309431; false; 11.1979;40.38; 0.380141; 1.54098;0.0001709999999999999; 3e-06; true; 3.02338;8.87; 3.3010; 0.0000; 4.6389; 0.0249; 0.0073; False; 4.6711; 8.0371;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.83;2.145187192; 1.05675E-4; 0.001146129; false; 0.008751357; 3.907780797
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;1.13;0.3558509000000001;0.17195730000000004;0.4148068000000001; 0.0002153000; False; 0.5946271000; 0.9979425000;3.45; 0.576111; 1.34733;0.14049199999999998;0.547289; 0.023016; false; 3.54873;2.75; 0.366478; 1.3762;0.08766799999999998;0.420648; 0.026464; false; 2.8318;43.1; 0.552772; 1.6246;2.0535210000000004;17.525684000000005;19.245296; 1.06987; false; 42.6501;12.86; 0.580492; 1.70479;0.3390810000000001;3.2782489999999997;6.209412999999999; 0.313983; false; 13.0235;57.23; 0.50991; 1.61897;0.0002259999999999999; 4e-06; true; 3.82461;7.88; 3.6730; 0.0000; 3.4803; 0.0188; 0.0047; False; 3.5039; 7.2195;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;6.83;2.0501924990000004; 1.02128E-4; 0.001133159; false; 0.016974766; 3.487760425
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;1.18;0.3394101;0.17505330000000002;0.4778935000000001; 0.0002574000; False; 0.6603573000; 1.0456523000;3.99; 0.566422; 1.80226;0.18771700000000005;0.634375; 0.024975; false; 4.11006;3.91; 0.550517; 1.75232;0.182326;0.6050580000000001; 0.024414; false; 4.05393;41.26; 0.567251; 1.79679;2.24042;16.131415999999998;18.470518999999996; 1.09013; false; 40.8413;11.78; 0.567674; 1.6368;0.26564699999999997;2.8707670000000003;5.70359; 0.334386; false; 11.9104;50.82; 0.307378; 1.01759;0.00023799999999999993; 5e-06; true; 2.60827;6.82; 2.0852; 0.0000; 3.9934; 0.0261; 0.0080; False; 4.0276; 6.1736;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.26;2.212406289; 1.13039E-4; 0.001161002; false; 0.008311607; 3.84078282
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;1.22;0.3572128;0.17931389999999997;0.47188; 0.0003243000; False; 0.6591853000; 1.0662267000;4.3; 0.615994; 1.90091;0.20469300000000004;0.6898179999999999; 0.026869; false; 4.45955;4.31; 0.601868; 1.91324;0.20427700000000001;0.6591330000000002; 0.026583; false; 4.44715;45.21; 0.34474; 1.73139;2.4285519999999994;17.854736999999997;20.520093000000003; 1.27659; false; 44.7368;13.95; 0.604507; 1.8553;0.3700529999999999;3.606528;6.758518999999999; 0.349734; false; 14.1287;46.26; 0.546787; 1.78038;0.00017399999999999987; 3e-06; true; 3.59994;10.78; 3.7825; 0.0000; 5.9155; 0.0266; 0.0078; False; 5.9500; 9.8097;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.18;2.49929445; 1.00348E-4; 0.001738043; false; 0.009725664; 4.19531471
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.14;0.07006749999999999;0.009753200000000002;0.013266; 0.0003116000; False; 0.0261635000; 0.1417951000;0.01; 0.006563; 0.014306;0.0006019999999999999;0.00032800000000000006; 0.000143; false; 0.026869;0.02; 0.006293; 0.013259;0.0005909999999999999;0.00034; 0.000146; false; 0.02562;0.04; 0.006182; 0.013429;0.008509;0.0066679999999999994;0.006791999999999999; 0.002649; false; 0.04795;0.03; 0.006896; 0.013354;0.0014880000000000002;0.003371;0.004682; 0.001667; false; 0.036004;0.87; 0.006262; 0.013125;4.9999999999999996e-05; 6e-06; true; 0.026246;1.23; 0.0294; 0.0000; 0.0034; 0.0004; 0.0002; False; 0.0041; 0.0341;1.29; 0.0169; 0.0079; 0.1161; 0.0625; False; 0.1787; 0.2041;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.16;0.05687734700000001; 0.018505001; 0.001340647; false; 0.037038343; 0.236314348
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;1.28;0.4068691000000001;0.1801853;0.5530609000000001; 0.0003271000; False; 0.7419401000; 1.2054482000;4.26; 0.650618; 1.96836;0.17558599999999996;0.566716; 0.022425; false; 4.4219;3.54; 0.633674; 1.74165;0.114164;0.5899409999999999; 0.020173; false; 3.7041;44.0; 0.339931; 1.24594;1.524317;18.419446000000004;20.760616000000002; 0.91078; false; 43.5691;11.33; 0.400899; 1.18807;0.27915900000000005;2.9486470000000002;5.840661; 0.357992; false; 11.4489;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;11.07; 4.0302; 0.0000; 6.1476; 0.0260; 0.0077; False; 6.1814; 10.2887;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.43;2.379825099; 1.11423E-4; 0.001199929; false; 0.0217135; 4.503339182
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;1.26;0.38734110000000005;0.1951723;0.4959203999999999; 0.0003520000; False; 0.6989577000; 1.1365941000;4.27; 0.569708; 1.79668;0.21610100000000002;0.727549; 0.02957; false; 4.40828;2.72; 0.369889; 1.19998;0.111438;0.5239739999999998; 0.021634; false; 2.81319;53.8; 0.680461; 2.06806;2.7227579999999993;21.317122999999995;24.319279; 1.27321; false; 53.0461;16.83; 0.674869; 2.14295;0.437186;4.376726000000001;8.274542; 0.384953; false; 17.0219;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;9.45; 4.4459; 0.0000; 4.0808; 0.0229; 0.0053; False; 4.1091; 8.6181;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;7.63;2.5306680399999997; 1.12951E-4; 0.001250988; false; 0.008743707; 4.537973737
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;1.37;0.32243910000000015;0.2732668000000001;0.5943794000000001; 0.0003103000; False; 0.9137955000; 1.2792535000;2.94; 0.477267; 1.21869;0.11669700000000001;0.564903; 0.024364; false; 3.03685;4.99; 0.679991; 2.26318;0.24003999999999998;0.7891210000000003; 0.033056; false; 5.15254;56.64; 0.422593; 1.25529;1.657163;23.705654999999997;27.011257999999998; 1.40051; false; 55.8669;17.8; 0.719794; 2.26509;0.41508199999999995;4.646082000000001;8.832287999999998; 0.404724; false; 18.0061;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.97; 4.2132; 0.0000; 6.1376; 0.0332; 0.0087; False; 6.1797; 10.4801;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.53;2.579073309000001; 9.8109E-5; 0.001100545; false; 0.007608223; 4.457602007
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;1.48;0.3667230000000001;0.24371939999999997;0.6467482; 0.0003400000; False; 0.8995667000; 1.3162663000;5.26; 0.702588; 2.32339;0.23917599999999994;0.931177; 0.039288; false; 5.41625;5.05; 0.715813; 2.28927;0.17550699999999997;0.767143; 0.02767; false; 5.27726;58.04; 0.696226; 2.31378;3.2375560000000005;23.271232000000005;26.271731000000003; 1.0825; false; 57.6806;11.53; 0.36169; 1.57286;0.22123800000000002;2.846295;5.9680149999999985; 0.311787; false; 11.7057;57.01; 0.374369; 1.29635;0.00021399999999999986; 4e-06; true; 3.18274;11.91; 4.1553; 0.0000; 6.8102; 0.0370; 0.0098; False; 6.8570; 11.0973;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.87;2.736723227; 1.08717E-4; 0.001226234; false; 0.009546158; 4.760147601
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;1.51;0.3837035;0.25152470000000005;0.6327937; 0.0003742000; False; 0.8937233000; 1.3225888000;5.49; 0.701872; 2.44753;0.2595640000000001;0.890597; 0.030853; false; 5.6565;5.52; 0.741212; 2.46931;0.25891200000000003;0.9035760000000002; 0.03369; false; 5.67967;TO; 0.712897; 2.31474;3.0233380000000003;24.727708000000003;26.937682999999993;MISSING;MISSING;MISSING;12.13; 0.589994; 1.34577;0.23025200000000004;2.980621;6.415176; 0.294458; false; 12.3043;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.51; 2.9638; 0.0000; 4.8150; 0.0272; 0.0064; False; 4.8487; 7.8774;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;9.38;2.6058088190000004; 1.61284E-4; 0.001393459; false; 0.009440265; 4.354644962
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;1.61;0.42949069999999995;0.3050068999999999;0.7047193; 0.0003057000; False; 1.0187760000; 1.4998899000;5.66; 0.745743; 2.53316;0.267164;0.9641900000000001; 0.037554; false; 5.78767;5.56; 0.732875; 2.44907;0.265951;0.9814620000000002; 0.03758; false; 5.74421;TO; 0.73909; 1.52365;2.9503239999999997;24.390864;27.733427999999996;MISSING;MISSING;MISSING;20.52; 0.813519; 2.49408;0.5124029999999999;5.457078;10.256714; 0.45717; false; 20.7682;TO; 0.679356; 2.40194;MISSING;MISSING;MISSING;MISSING;13.93; 5.0229; 0.0000; 8.0918; 0.0389; 0.0083; False; 8.1391; 13.2652;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;9.67;3.061231134; 1.04088E-4; 0.001149185; false; 0.007637805; 5.397804451
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;1.69;0.44139649999999986;0.304416;0.7278580999999998; 0.0002612000; False; 1.0422270000; 1.5371761000;5.61; 0.73574; 2.445;0.249818;1.0526630000000001; 0.032284; false; 5.78585;5.94; 0.763978; 2.65393;0.277677;0.9872889999999999; 0.034224; false; 6.1202;TO; 0.778688; 2.49577;1.8900949999999999;25.250338000000006;27.569888000000002;MISSING;MISSING;MISSING;22.66; 0.82809; 2.75567;0.567817;5.962593000000001;11.366193; 0.504993; false; 22.9721;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;13.72; 5.0651; 0.0000; 7.7483; 0.0335; 0.0097; False; 7.7915; 12.9336;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.95;2.982757028000001; 1.04292E-4; 0.001607544; false; 0.015625316; 5.509979449
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;1.65;0.4230536999999999;0.33353159999999993;0.6373644000000002; 0.0002918000; False; 0.9797595000; 1.4541831000;5.83; 0.744233; 2.58412;0.266016;1.04447; 0.039454; false; 6.05027;6.3; 0.822148; 2.84879;0.296264;1.0839900000000002; 0.037861; false; 6.51569;TO; 0.467959; 2.59875;2.004409;24.957257999999996;27.280023000000003;MISSING;MISSING;MISSING;15.05; 0.825434; 2.09948;0.2713779999999999;3.6016660000000007;7.65378; 0.328018; false; 15.3097;TO; 0.449935; 1.66996;MISSING;MISSING;MISSING;MISSING;15.73; 5.5257; 0.0000; 9.3230; 0.0438; 0.0113; False; 9.3782; 15.0167;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;8.85;2.5888527719999996; 6.6911E-5; 0.001042434; false; 0.005889738; 4.479622315
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;1.86;0.45328830000000003;0.32888090000000003;0.7268472999999999; 0.0002205000; False; 1.0646155000; 1.5706996000;6.24; 0.835772; 2.75908;0.27838399999999985;1.1359930000000003; 0.038389; false; 6.44532;6.63; 0.854335; 2.97939;0.307537;1.124463; 0.041982; false; 6.83265;TO; 0.743813; 2.90256;3.914189999999999;23.688065999999996;26.298530000000007;MISSING;MISSING;MISSING;23.74; 0.893758; 1.92602;0.45775099999999996;6.853268999999999;12.725451999999999; 0.539792; false; 23.9496;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;14.0; 5.2312; 0.0000; 7.9398; 0.0390; 0.0092; False; 7.9881; 13.3064;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.23;2.9737865199999995; 7.781E-5; 7.93468E-4; false; 0.018834651; 5.477518696
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;1.79;0.4144456999999999;0.28322210000000003;0.7774440000000001; 0.0002930000; False; 1.0690202000; 1.5313281000;5.44; 0.867221; 2.84405;0.17684899999999998;0.874708; 0.032509; false; 5.71051;6.83; 0.896656; 3.03426;0.31473999999999996;1.264309; 0.041372; false; 7.05382;TO; 0.498482; 1.82597;2.3280220000000003;25.681925999999994;26.831052000000003;MISSING;MISSING;MISSING;26.96; 0.924623; 3.07961;0.6331369999999998;7.327944999999999;13.834003000000003; 0.501312; false; 27.2992;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;13.97; 5.7342; 0.0000; 7.5877; 0.0432; 0.0100; False; 7.6410; 13.4903;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;11.42;3.7998723309999995; 1.38644E-4; 0.001483387; false; 0.010868566; 6.141792593
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.14;0.0781481;0.0102935;0.009366399999999999; 0.0002460000; False; 0.0228505000; 0.1524344000;0.02; 0.008125; 0.015154;0.00087;0.00046699999999999997; 0.000187; false; 0.031105;0.02; 0.009064; 0.01728;0.0009359999999999999;0.000618; 0.000205; false; 0.0353;0.08; 0.01012; 0.01805;0.013647;0.014653;0.01732; 0.006865; false; 0.086804;0.04; 0.008602; 0.016684;0.00176;0.004656;0.007185; 0.002334; false; 0.047963;1.33; 0.008014; 0.014592;4.4999999999999996e-05; 6e-06; true; 0.03121;1.23; 0.0358; 0.0000; 0.0053; 0.0004; 0.0002; False; 0.0060; 0.0425;1.79; 0.0483; 0.0438; 0.4185; 0.1747; False; 0.5933; 0.6865;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.31;0.159137125; 9.614E-5; 0.002102357; false; 0.015354674; 0.347093157
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;1.88;0.4632536;0.3871561;0.8626901999999999; 0.0002873000; False; 1.2954901000; 1.8124844000;6.27; 0.90913; 3.4195;0.200531;0.9699000000000002; 0.032025; false; 6.56073;6.89; 0.918123; 2.87272;0.3285620000000001;1.265232; 0.042436; false; 7.09681;TO; 0.809045; 3.24585;3.9676799999999988;24.474832999999997;24.780711;MISSING;MISSING;MISSING;28.55; 0.942572; 3.28952;0.7351930000000001;7.632936000000001;14.553880000000003; 0.583739; false; 28.882;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;16.84; 5.9383; 0.0000; 10.2634; 0.0455; 0.0121; False; 10.3212; 16.3817;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.67;3.634443309; 9.3768E-5; 0.0013422; false; 0.012428058; 6.228739675
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.13;0.0568486;0.0106503;0.009892699999999999; 0.0002753000; False; 0.0236786000; 0.1226898000;0.03; 0.010294; 0.020587;0.001206;0.000768; 0.000311; false; 0.042052;0.03; 0.009823; 0.018204;0.0009760000000000001;0.000649; 0.00031; false; 0.037429;0.08; 0.009774; 0.017735;0.013279;0.016228;0.018456; 0.007094; false; 0.088214;0.06; 0.011446; 0.019216;0.0027619999999999997;0.006623;0.010153; 0.002892; false; 0.05972;1.6; 0.011881; 0.021229;5.3e-05; 4e-06; true; 0.04574;1.13; 0.0419; 0.0000; 0.0077; 0.0005; 0.0002; False; 0.0084; 0.0511;1.88; 0.0457; 0.0336; 0.5815; 0.1799; False; 0.7615; 0.8417;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.33;0.08703089699999998; 1.49553E-4; 0.001272635; false; 0.009556272; 0.29930926
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.09;0.042302200000000005;0.0078275;0.0068923; 0.0001548000; False; 0.0170904000; 0.0877977000;0.04; 0.014615; 0.025245;0.0016849999999999999;0.001056; 0.000354; false; 0.052729;0.04; 0.015653; 0.025046;0.0008129999999999999;0.000651; 0.000199; false; 0.048532;0.13; 0.01528; 0.025768;0.023205999999999997;0.027544;0.029103999999999998; 0.008226; false; 0.137135;0.07; 0.01517; 0.026466;0.003957;0.009459;0.014844999999999999; 0.003884; false; 0.081947;2.08; 0.014325; 0.024155;5.900000000000001e-05; 5e-06; true; 0.052825;1.24; 0.0582; 0.0000; 0.0118; 0.0006; 0.0002; False; 0.0127; 0.0717;3.2; 0.0579; 0.0460; 1.4172; 0.6584; False; 2.0757; 2.1813;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.64;0.11387587899999999; 9.6156E-5; 0.001281521; false; 0.008788115; 0.408714152
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.09;0.10871950000000001;0.0134872;0.014241899999999997; 0.0002527000; False; 0.0308973000; 0.1662849000;0.05; 0.017934; 0.030627;0.001046;0.000795; 0.000288; false; 0.062806;0.05; 0.01785; 0.032231;0.0021850000000000003;0.001411; 0.000598; false; 0.068215;0.18; 0.018699; 0.031141;0.028269000000000002;0.03948;0.047298; 0.012759; false; 0.187945;0.09; 0.018521; 0.031697;0.004866;0.013046;0.021049; 0.005051; false; 0.107352;2.54; 0.018978; 0.032833;7.000000000000001e-05; 5e-06; true; 0.072755;1.25; 0.0815; 0.0000; 0.0163; 0.0007; 0.0003; False; 0.0174; 0.1003;4.6; 0.0836; 0.0647; 2.3407; 1.0551; False; 3.3959; 3.5463;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.55;0.10197264500000001; 1.11611E-4; 0.001201327; false; 0.008511313; 0.442766119
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.13;0.0632614;0.0094136; 0.0071925000; 0.0002320000; False; 0.0190950000; 0.1272821000;0.02; 0.012979; 0.008571; 8.8e-05; 4.4e-05; 4.4e-05; false; 0.023481;0.02; 0.013832; 0.008909; 9.1e-05; 5.7e-05; 4.4e-05; false; 0.024917;0.02; 0.013216; 0.008418;0.001926; 0.00041; 0.000395; 0.000376; false; 0.026199;0.02; 0.013532; 0.008346;0.000339; 0.000714; 0.000898; 0.00052; false; 0.026643;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.91; 0.0162; 0.0000; 0.0003; 0.0001; 0.0001; False; 0.0004; 0.0169;1.19; 0.0310; 0.0041; 0.0107; 0.0040; False; 0.0147; 0.0503;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.06;0.052297581; 1.74786E-4; 0.001285194; false; 0.025749656; 0.23023103
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.14;0.0602669;0.00944; 0.0072623000; 0.0002637000; False; 0.0193955000; 0.1236113000;0.02; 0.020741; 0.010274; 0.000127; 7.5e-05; 6.5e-05; false; 0.03359;0.01; 0.014186; 0.006786; 6.7e-05; 6.7e-05; 4.3e-05; false; 0.022783;0.03; 0.016841; 0.010048;0.002611; 0.00066; 0.000711; 0.000633; false; 0.033582;0.01; 0.011168; 0.006376;0.000263; 0.000587; 0.000727; 0.000409; false; 0.021314;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.92; 0.0245; 0.0000; 0.0004; 0.0001; 0.0001; False; 0.0007; 0.0255;0.96; 0.0238; 0.0045; 0.0117; 0.0041; False; 0.0159; 0.0444;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22;0.083469622; 1.41619E-4; 0.0016109; false; 0.01420366; 0.281050879
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.14;0.0643353;0.0098952; 0.0077100000; 0.0002917000; False; 0.0209748000; 0.1292863000;0.03; 0.026048; 0.01103; 0.000165; 8.5e-05; 8.2e-05; false; 0.039851;0.03; 0.024492; 0.011956; 0.000161; 8.6e-05; 8.4e-05; false; 0.039238;0.03; 0.027721; 0.011366;0.003752; 0.000951; 0.000831; 0.000863; false; 0.04757;0.04; 0.0273; 0.010962;0.000659; 0.001043; 0.001454; 0.001025; false; 0.045244;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.26; 0.0530; 0.0000; 0.0015; 0.0004; 0.0004; False; 0.0023; 0.0559;1.15; 0.0357; 0.0060; 0.0218; 0.0080; False; 0.0298; 0.0719;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.07;0.073585103; 1.04792E-4; 0.003600659; false; 0.009404205; 0.539137468
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.16;0.1388047;0.016349299999999997; 0.0125826000; 0.0003091000; False; 0.0381988000; 0.2959518000;0.04; 0.055883; 0.029449; 0.000197; 9.7e-05; 0.000109; false; 0.088686;0.04; 0.052653; 0.028951; 0.0002; 0.000113; 9.4e-05; false; 0.084093;0.05; 0.05524; 0.041012;0.004429000000000001; 0.001201; 0.000942; 0.000987; false; 0.107481;0.05; 0.043335; 0.018651;0.000888; 0.001485; 0.001968; 0.001346; false; 0.071919;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.0732; 0.0000; 0.0019; 0.0006; 0.0005; False; 0.0031; 0.0771;1.24; 0.0572; 0.0165; 0.0560; 0.0202; False; 0.0763; 0.1504;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.23;0.081624085; 9.1001E-5; 0.001212754; false; 0.009818773; 0.293330225
