name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.7; 0.004198;0.26242699999999997;0.04937999999999999; 0.005913; false; 0.718657;0.68; 0.004165;0.261981;0.049749; 0.00586; false; 0.718369;1.83; 0.004298; 0.000369;0.819466;0.734205; 0.365126; false; 1.93466;2.54; 0.0131; 0.0000;1.2138999999999998;0.24370000000000003; 0.0215; False; 1.4794; 1.5675;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.029106844;0.15618629299999998; 2.5923E-5; false; 0.164245386; 0.303435381
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 7.8e-05;0.000577;0.000556; 0.000124; false; 0.002494;0.0; 7.7e-05;0.0005809999999999999;0.000537; 0.000127; false; 0.002481;0.01; 8.3e-05; 1.1e-05;0.00558;0.003985; 0.001795; false; 0.012803;1.03; 0.0062; 0.0000;0.0053;0.0011; 0.0004; False; 0.0071; 0.0137;2.41; 0.0063; 0.0001;1.2596; 0.0845; False; 1.3444; 1.3518;0.92; 0.005441702;0.018652497; 2.3797E-5; false; 0.02945758; 0.10332008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.72; 0.00435;0.272135;0.052443000000000004; 0.006358; false; 0.745925;0.45; 0.004312;0.161424;0.03855; 0.004584; false; 0.475297;1.12; 0.002311; 0.000189;0.488985;0.478133; 0.23097; false; 1.20905;2.38; 0.0136; 0.0000;1.1791;0.1943; 0.0149; False; 1.3887; 1.4490;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.024484758;0.14885785; 3.0085E-5; false; 0.158490287; 0.288559195
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000124;0.001983;0.00118; 9.9e-05; false; 0.006938;0.0; 6.7e-05;0.001091;0.000717; 7.1e-05; false; 0.003916;0.03; 0.000125; 1.3e-05;0.01395;0.011172; 0.005361; false; 0.032197;1.05; 0.0063; 0.0000;0.0148;0.0026; 0.0008; False; 0.0184; 0.0263;5.51; 0.0062; 0.0001;3.684; 0.7992; False; 4.4835; 4.4918;0.79; 0.005401616;0.02480003; 2.1298E-5; false; 0.046325654; 0.139544466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.02; 0.000124;0.006448000000000001;0.0037010000000000003; 0.000796; false; 0.023072;0.02; 0.000125;0.0073030000000000005;0.0033510000000000002; 0.000577; false; 0.02307;0.12; 0.000155; 1.8e-05;0.051223;0.04754699999999999; 0.023781; false; 0.126299;1.21; 0.0066; 0.0000;0.0678;0.0765; 0.0040; False; 0.1487; 0.1595;37.8; 0.0067; 0.0002;22.373; 14.4973; False; 36.8704; 36.8876;1.02; 0.00770933;0.073143082; 3.5777E-5; false; 0.084113932; 0.160920584
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.12; 0.000511;0.038119;0.033427; 0.007128; false; 0.14516;0.13; 0.000474;0.038301;0.033527; 0.007152; false; 0.145771;0.72; 0.000497; 5.9e-05;0.313368;0.299434; 0.15039; false; 0.780882;5.77; 0.0073; 0.0000;0.3851;4.424300000000001; 0.0311; False; 4.8410; 4.8623;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.95; 0.012535791;0.422697399; 2.7453E-5; false; 0.439627823; 0.526446104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.44; 0.008628;0.536195;0.102865; 0.018303; false; 1.49924;1.44; 0.008708;0.5432009999999999;0.103074; 0.017906; false; 1.50696;3.7; 0.008723; 0.000685;1.551299;1.56988; 0.733572; false; 3.88263;3.92; 0.0182; 0.0000;2.3599;0.5134; 0.0465; False; 2.9202; 3.0791;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.85; 0.0296311;0.324520117; 2.2065E-5; false; 0.333812676; 0.487352107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 8.5e-05;0.000557;0.0005549999999999999; 0.000114; false; 0.002376;0.0; 7.7e-05;0.000578;0.000532; 0.000113; false; 0.00247;0.01; 8.9e-05; 1.3e-05;0.005347;0.003872; 0.0017; false; 0.012336;1.04; 0.0062; 0.0000;0.0052;0.0011; 0.0004; False; 0.0070; 0.0136;2.28; 0.0062; 0.0000;1.1772; 0.0842; False; 1.2618; 1.2691;0.92; 0.0055012;0.018539510999999998; 2.1876E-5; false; 0.030304961; 0.104136058
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.92; 0.005407;0.349244;0.061056; 0.007672; false; 0.950825;0.92; 0.005659;0.35546500000000003;0.062009999999999996; 0.007648; false; 0.962879;2.36; 0.005587; 0.00049;1.038956;0.9227339999999999; 0.470277; false; 2.45038;2.91; 0.0149; 0.0000;1.5571000000000002;0.2688; 0.0281; False; 1.8547; 1.9610;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.027242594;0.195670554; 2.562E-5; false; 0.219077778; 0.372317965
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.1; 0.000454;0.032130000000000006;0.023353; 0.004633; false; 0.117296;0.11; 0.000465;0.032026;0.023344; 0.00465; false; 0.116952;0.53; 0.00048; 6.6e-05;0.210383;0.213803; 0.100637; false; 0.538537;3.31; 0.0083; 0.0000;0.2945;2.0069; 0.0209; False; 2.3228; 2.3425;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61; 0.011506303;0.296720627; 2.3823E-5; false; 0.311556761; 0.394633273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04; 0.00028;0.014438;0.003613; 0.000805; false; 0.043329;0.04; 0.000272;0.014591;0.003541; 0.000809; false; 0.043283;0.12; 0.000259; 2.6e-05;0.053128;0.045498; 0.023558; false; 0.125275;1.15; 0.0068; 0.0000;0.0769;0.0113; 0.0026; False; 0.0910; 0.1031;33.7; 0.0079; 0.0001;17.4964; 15.3643; False; 32.8610; 32.8743;0.95; 0.007771594;0.046247222000000004; 2.1677E-5; false; 0.055937998; 0.126297373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.13; 0.000726;0.043714;0.014887999999999998; 0.002222; false; 0.139093;0.14; 0.000772;0.043929;0.015014; 0.002272; false; 0.140525;0.45; 0.000783; 7.5e-05;0.184264;0.174798; 0.088099; false; 0.455699;1.46; 0.0076; 0.0000;0.2522;0.1752; 0.0102; False; 0.4380; 0.4604;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.04; 0.013576595;0.14079107400000002; 2.2594E-5; false; 0.150992899; 0.229797375
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.02; 0.00015;0.008667000000000001;0.008503; 0.002178; false; 0.035136;0.03; 0.000152;0.008616;0.008541; 0.002131; false; 0.034983;0.17; 0.000154; 1.9e-05;0.07005;0.073492; 0.038004; false; 0.186649;1.3; 0.0046; 0.0000;0.10400000000000001;0.45339999999999997; 0.0074; False; 0.5651; 0.5744;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.28; 0.0088082;0.19864315; 2.7117E-5; false; 0.210200512; 0.28874562
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 8.3e-05;0.000583;0.000558; 0.000134; false; 0.002543;0.0; 8.5e-05;0.0005889999999999999;0.000529; 0.000117; false; 0.002512;0.01; 8.6e-05; 1.1e-05;0.005462;0.0039299999999999995; 0.001753; false; 0.012581;1.07; 0.0065; 0.0000;0.0051;0.0012000000000000001; 0.0004; False; 0.0070; 0.0141;2.43; 0.0064; 0.0001;1.2607; 0.0857; False; 1.3468; 1.3544;0.94; 0.005186149;0.019215721999999998; 3.3325E-5; false; 0.038586945; 0.111420599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.85; 0.005299;0.332298;0.0572; 0.006997; false; 0.900197;0.86; 0.005261;0.333959;0.059989; 0.007563; false; 0.912151;2.34; 0.005551; 0.000494;1.03189;0.919212; 0.466102; false; 2.43574;2.84; 0.0148; 0.0000;1.4456;0.258; 0.0278; False; 1.7318; 1.8303;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.023163694;0.19037734699999997; 3.1475E-5; false; 0.199422161; 0.325000778
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.03; 0.000233;0.012381;0.005131; 0.000928; false; 0.041548;0.06; 0.000441;0.022071;0.006333; 0.001114; false; 0.068099;0.2; 0.000457; 4.7e-05;0.084789;0.073136; 0.038373; false; 0.200859;1.25; 0.0070; 0.0000;0.121;0.0206; 0.0045; False; 0.1463; 0.1610;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.021334746;0.068159999; 2.842E-5; false; 0.078451437; 0.168570254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.05; 0.000228;0.01652;0.016614999999999998; 0.004283; false; 0.067805;0.11; 0.000408;0.030348;0.026451000000000002; 0.005954; false; 0.116123;0.58; 0.000429; 5.1e-05;0.247431;0.240978; 0.120152; false; 0.623534;4.12; 0.0073; 0.0000;0.3168;2.7813999999999997; 0.0256; False; 3.1245; 3.1428;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.72; 0.011000876;0.369441059; 2.9101E-5; false; 0.3806712; 0.464616353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 7.7e-05;0.000609;0.000523; 0.000117; false; 0.002417;0.0; 7.7e-05;0.000609;0.000548; 0.000129; false; 0.002515;0.01; 8.4e-05; 1e-05;0.005441;0.003878; 0.001723; false; 0.012426;1.09; 0.0065; 0.0000;0.004999999999999999;0.0012000000000000001; 0.0004; False; 0.0070; 0.0140;2.37; 0.0064; 0.0001;1.2324; 0.0830; False; 1.3155; 1.3231;0.92; 0.005356942;0.016998948; 2.3336E-5; false; 0.02792181; 0.100792938
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 8e-05;0.000593;0.000544; 0.000129; false; 0.002501;0.0; 7.8e-05;0.000596;0.000553; 0.000118; false; 0.002482;0.01; 8.7e-05; 1e-05;0.005427;0.003896; 0.001719; false; 0.012505;1.06; 0.0062; 0.0000;0.0053;0.0012000000000000001; 0.0004; False; 0.0072; 0.0139;2.41; 0.0063; 0.0001;1.2493; 0.0828; False; 1.3325; 1.3399;0.93; 0.006022754;0.020111027; 2.5771E-5; false; 0.031590377; 0.107182159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;4.45; 0.027701;1.689681;0.33413799999999994; 0.018037; false; 4.63643;4.5; 0.02762;1.6895850000000001;0.342034; 0.017212; false; 4.67608;11.4; 0.02854; 0.00211;4.80706;4.743367000000001; 2.44222; false; 12.1046;16.11; 0.0450; 0.0000;7.4173;7.6449; 0.1568; False; 15.2196; 15.7082;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.09; 0.10130464;1.612317439; 2.5082E-5; false; 1.635700281; 1.935759018
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.01; 9.8e-05;0.004275;0.003364; 0.000794; false; 0.015486;0.01; 9.2e-05;0.0038780000000000004;0.0036379999999999997; 0.000809; false; 0.015788;0.07; 0.000112; 1.2e-05;0.028880999999999997;0.028896; 0.013866; false; 0.074528;1.3; 0.0065; 0.0000;0.06309999999999999;0.13440000000000002; 0.0063; False; 0.2041; 0.2140;24.18; 0.0068; 0.0001;20.8323; 2.4000; False; 23.2324; 23.2449;1.09; 0.007181843;0.11438491899999999; 2.56E-5; false; 0.127989384; 0.205897459
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.06; 0.000329;0.018997;0.012424999999999999; 0.002296; false; 0.067296;0.06; 0.000337;0.019111000000000003;0.012435; 0.002294; false; 0.06725;0.27; 0.000338; 3.6e-05;0.11532799999999999;0.113127; 0.05323; false; 0.289475;1.74; 0.0070; 0.0000;0.15000000000000002;0.5362; 0.0103; False; 0.6970; 0.7113;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.34; 0.009256854;0.18396467099999997; 2.0706E-5; false; 0.193775262; 0.27335085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.88; 0.010933;0.715047;0.147836; 0.022891; false; 1.97107;1.46; 0.01117;0.5518069999999999;0.12911899999999998; 0.0167; false; 1.57872;5.15; 0.011197; 0.000912;2.1054019999999998;2.203506; 1.03969; false; 5.39043;3.74; 0.0132; 0.0000;1.7978;1.1385999999999998; 0.0492; False; 2.9860; 3.1190;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.5; 0.041222592;0.52701646; 2.9361E-5; false; 0.53784815; 0.716389921
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.13; 0.000545;0.040045;0.029813; 0.006062; false; 0.146592;0.14; 0.000566;0.040428000000000006;0.030474; 0.006141; false; 0.149015;0.65; 0.000557; 7e-05;0.262172;0.270262; 0.125196; false; 0.675052;3.28; 0.0076; 0.0000;0.29969999999999997;1.915; 0.0170; False; 2.2323; 2.2497;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.9; 0.012924575;0.463448403; 3.9144E-5; false; 0.47888604; 0.564002936
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.09; 0.000395;0.02629;0.020456000000000002; 0.004407; false; 0.098186;0.08; 0.000367;0.025952;0.019871; 0.004224; false; 0.09549;0.36; 0.000318; 3.7e-05;0.121442;0.150357; 0.085307; false; 0.366926;1.9; 0.0049; 0.0000;0.15360000000000001;0.846; 0.0106; False; 1.0107; 1.0223;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.26; 0.008072905;0.23258098300000002; 2.5536E-5; false; 0.243325157; 0.309813356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.1; 0.000334;0.026645;0.023843; 0.005517; false; 0.106231;0.09; 0.000337;0.026355999999999997;0.023644; 0.005407; false; 0.105347;0.48; 0.00036; 3.9e-05;0.172379;0.21763700000000002; 0.101305; false; 0.503804;3.77; 0.0053; 0.0000;0.2885;2.7237; 0.0217; False; 3.0344; 3.0514;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.14; 0.015443941;0.481521404; 2.5283E-5; false; 0.492490402; 0.590003544
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.21; 0.001184;0.071139;0.023042; 0.003151; false; 0.223889;0.21; 0.001165;0.071377;0.023267; 0.003235; false; 0.225679;0.65; 0.001221; 0.000108;0.278675;0.258436; 0.133515; false; 0.681966;1.76; 0.0088; 0.0000;0.3871;0.2328; 0.0145; False; 0.6348; 0.6663;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.34; 0.020169604;0.17806233500000002; 2.4519E-5; false; 0.188898497; 0.305614774
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.12; 0.000707;0.044736;0.010142; 0.001903; false; 0.128672;0.11; 0.000699;0.044897999999999993;0.009898; 0.001882; false; 0.128156;0.34; 0.000739; 7.1e-05;0.149449;0.130401; 0.069784; false; 0.35565;1.5; 0.0075; 0.0000;0.2131;0.10039999999999999; 0.0061; False; 0.3201; 0.3408;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.16; 0.019891045;0.100087239; 3.5372E-5; false; 0.114228856; 0.212562601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 8.2e-05;0.0005870000000000001;0.000535; 0.000124; false; 0.00247;0.0; 7.8e-05;0.0005859999999999999;0.00055; 0.00018; false; 0.002528;0.01; 0.000111; 1.1e-05;0.005631;0.004015; 0.001788; false; 0.013023;1.17; 0.0065; 0.0000;0.0057;0.0013; 0.0004; False; 0.0077; 0.0149;2.22; 0.0065; 0.0001;1.0337; 0.0433; False; 1.0773; 1.0846;0.96; 0.005912976;0.016611899; 2.202E-5; false; 0.02782729; 0.101894878
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 9.7e-05;0.000665;0.000566; 0.000167; false; 0.002797;0.0; 8.6e-05;0.000615;0.000542; 0.00013; false; 0.002615;0.01; 0.000115; 1.1e-05;0.005493;0.004236; 0.001997; false; 0.013423;1.21; 0.0066; 0.0000;0.006200000000000001;0.0012000000000000001; 0.0004; False; 0.0081; 0.0155;2.22; 0.0064; 0.0001;0.9947; 0.0847; False; 1.0795; 1.0874;0.96; 0.005816288;0.019714174999999997; 2.4132E-5; false; 0.030162075; 0.103120414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 8.3e-05;0.000605;0.000561; 0.000122; false; 0.002556;0.0; 9.1e-05;0.000621;0.000588; 0.000126; false; 0.002639;0.01; 8.9e-05; 1.1e-05;0.005733;0.004092; 0.001819; false; 0.013144;1.09; 0.0049; 0.0000;0.0035;0.0006000000000000001; 0.0002; False; 0.0047; 0.0100;2.45; 0.0066; 0.0001;1.2344; 0.0837; False; 1.3184; 1.3263;0.97; 0.004459481;0.014970378; 2.4061E-5; false; 0.024465696; 0.084271053
