name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.0; 6e-05; 1.4e-05; 4e-06; 1e-06; false; 0.00016;0.0; 0.000129; 2.3e-05; 5e-06; 1e-06; false; 0.000243
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.0; 0.000147; 2.5e-05; 7e-06; 1e-06; false; 0.000299;0.0; 0.000118; 2.5e-05; 5e-06; 1e-06; false; 0.000259
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.0; 0.000222; 8.8e-05; 1.4e-05; 8e-06; false; 0.000515;0.0; 0.000148; 8.8e-05; 1.2e-05; 5e-06; false; 0.000457
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.0; 0.000308; 0.000157; 2.1e-05; 1.1e-05; false; 0.000764;0.0; 0.000267; 0.000154; 1.8e-05; 1.2e-05; false; 0.000665
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.0; 0.000101; 1.5e-05; 4e-06; 2e-06; false; 0.000211;0.0; 6.1e-05; 1.7e-05; 4e-06; 2e-06; false; 0.000165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.0; 0.000364; 0.00033; 4.4e-05; 2.2e-05; false; 0.001149;0.0; 0.00036; 0.000318; 4e-05; 2.1e-05; false; 0.001079
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.0; 0.000334; 0.000244; 3.1e-05; 1.9e-05; false; 0.000984;0.0; 0.000434; 0.00028; 3e-05; 1.8e-05; false; 0.00114
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.0; 0.004195; 0.000636; 3.7e-05; 1.9e-05; false; 0.005831;0.0; 0.005423; 0.000462; 3.5e-05; 1e-05; false; 0.006669
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.0; 9e-05; 1.2e-05; 3e-06; 1e-06; false; 0.000176;0.0; 6.5e-05; 1.8e-05; 3e-06; 1e-06; false; 0.000166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.0; 0.000316; 0.000206; 3.2e-05; 1.5e-05; false; 0.000861;0.0; 0.00031; 0.000216; 2.9e-05; 1.5e-05; false; 0.000837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.0; 0.000244; 8.1e-05; 1.3e-05; 7e-06; false; 0.000499;0.0; 0.000288; 0.000141; 1.9e-05; 1.1e-05; false; 0.00066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.0; 0.000134; 1.8e-05; 5e-06; 1e-06; false; 0.000253;0.0; 6.4e-05; 1.8e-05; 4e-06; 2e-06; false; 0.00017
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.0; 0.002453; 0.000297; 3.3e-05; 1.5e-05; false; 0.003409;0.0; 0.003015; 0.000302; 2.3e-05; 2.1e-05; false; 0.003992
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.0; 0.007373; 0.00101; 5.1e-05; 4.3e-05; false; 0.009753;0.01; 0.009882; 0.00067; 5.2e-05; 5.2e-05; false; 0.012431
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.0; 0.000296; 0.000349; 4.5e-05; 6e-06; false; 0.001083;0.0; 0.00053; 0.000723; 8.2e-05; 1e-05; false; 0.001932
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.0; 0.000595; 8.3e-05; 8e-06; 8e-06; false; 0.000932;0.0; 0.000641; 0.000106; 1.1e-05; 7e-06; false; 0.000988
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.0; 0.000157; 0.000101; 1.6e-05; 8e-06; false; 0.000464;0.0; 0.000221; 8.2e-05; 9e-06; 5e-06; false; 0.000493
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.0; 0.000648; 0.000178; 3.8e-05; 1.6e-05; false; 0.001276;0.0; 0.000639; 8.5e-05; 1.1e-05; 1.4e-05; false; 0.000936
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.0; 0.000351; 0.000409; 6e-05; 4.1e-05; false; 0.001347;0.0; 0.000484; 0.000352; 5e-05; 1.8e-05; false; 0.001269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.0; 0.003515; 0.000553; 4.6e-05; 3.8e-05; false; 0.005177;0.0; 0.004481; 0.000418; 2.3e-05; 3.4e-05; false; 0.005851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.0; 0.000532; 0.000157; 1.8e-05; 1e-05; false; 0.000988;0.0; 0.000419; 0.0001; 1e-05; 6e-06; false; 0.000713
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.0; 0.000225; 0.000177; 1.7e-05; 8e-06; false; 0.000645;0.0; 0.000184; 9.7e-05; 1.7e-05; 1e-05; false; 0.000481
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.0; 0.000797; 0.000205; 1.9e-05; 1.2e-05; false; 0.001439;0.0; 0.000546; 7.7e-05; 1e-05; 8e-06; false; 0.00082
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 0.000148; 1.6e-05; 5e-06; 2e-06; false; 0.000264;0.0; 7.8e-05; 2.4e-05; 5e-06; 2e-06; false; 0.000208
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.0; 0.003074; 0.000425; 2.2e-05; 5e-05; false; 0.004536;0.0; 0.004922; 0.000418; 3.7e-05; 3.3e-05; false; 0.006338
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.0; 0.000467; 0.00013; 1.1e-05; 7e-06; false; 0.00087;0.0; 0.000555; 7.7e-05; 1e-05; 7e-06; false; 0.000862
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.0; 0.00018; 6.4e-05; 1.4e-05; 6e-06; false; 0.000441;0.0; 0.000143; 6.6e-05; 9e-06; 6e-06; false; 0.000365
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.0; 0.000247; 0.000114; 1.9e-05; 1e-05; false; 0.000601;0.0; 0.000212; 0.000112; 1.9e-05; 8e-06; false; 0.000554
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 0.000118; 1.9e-05; 6e-06; 1e-06; false; 0.000279;0.0; 7.5e-05; 2e-05; 4e-06; 2e-06; false; 0.000208
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000188; 3.1e-05; 1.1e-05; 1e-06; false; 0.00037;0.0; 0.000126; 2.7e-05; 5e-06; 1e-06; false; 0.000272
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.0; 0.000244; 3.6e-05; 6e-06; 2e-06; false; 0.000421;0.0; 0.000215; 4e-05; 5e-06; 2e-06; false; 0.000385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.0; 0.000243; 3.6e-05; 5e-06; 2e-06; false; 0.000438;0.0; 0.000222; 3.7e-05; 5e-06; 1e-06; false; 0.000389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 0.000134; 1.8e-05; 5e-06; 2e-06; false; 0.000275;0.0; 9.4e-05; 2.1e-05; 4e-06; 1e-06; false; 0.000234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.0; 0.003921; 0.000524; 3.1e-05; 3.2e-05; false; 0.005483;0.0; 0.004934; 0.0005; 3.1e-05; 4.6e-05; false; 0.00685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.0; 0.000984; 0.000136; 1.3e-05; 2e-06; false; 0.001463;0.0; 0.001189; 0.000112; 1.3e-05; 3e-06; false; 0.001607
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.0; 0.000268; 7.6e-05; 1e-05; 6e-06; false; 0.000536;0.0; 0.000194; 0.000101; 1.6e-05; 3.3e-05; false; 0.000557
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.0; 0.000239; 0.000118; 1.6e-05; 8e-06; false; 0.000584;0.0; 0.000229; 0.000165; 2.2e-05; 1.2e-05; false; 0.000659
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.0; 0.000111; 2.5e-05; 4e-06; 2e-06; false; 0.00026;0.0; 0.000201; 2.3e-05; 4e-06; 2e-06; false; 0.000327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.0; 0.00318; 0.001385; 0.000102; 2.8e-05; false; 0.006152;0.0; 0.004961; 0.000894; 9.7e-05; 2.8e-05; false; 0.007112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.0; 0.000136; 6.4e-05; 1.3e-05; 6e-06; false; 0.00038;0.0; 0.00013; 5.2e-05; 7e-06; 4e-06; false; 0.000315
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.0; 0.000299; 0.000134; 1.9e-05; 1.4e-05; false; 0.000756;0.0; 0.000349; 0.000197; 2.8e-05; 1.4e-05; false; 0.00083
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 0.000143; 1.7e-05; 5e-06; 1e-06; false; 0.000267;0.0; 7.4e-05; 2.5e-05; 6e-06; 2e-06; false; 0.00023
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 0.000138; 2e-05; 5e-06; 2e-06; false; 0.000289;0.0; 4.5e-05; 1.2e-05; 3e-06; 1e-06; false; 0.000122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.0; 0.000365; 0.000282; 4.4e-05; 1.9e-05; false; 0.001088;0.0; 0.000284; 0.00033; 5.3e-05; 2e-05; false; 0.001045
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.0; 0.000202; 0.000108; 1.2e-05; 8e-06; false; 0.000531;0.0; 0.0002; 7.3e-05; 1e-05; 6e-06; false; 0.000498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 0.00013; 1.5e-05; 4e-06; 1e-06; false; 0.000244;0.0; 5.3e-05; 2.5e-05; 9e-06; 1e-06; false; 0.000162
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.0; 0.002338; 0.000346; 2.9e-05; 2.3e-05; false; 0.003422;0.0; 0.002901; 0.000281; 2.6e-05; 2.2e-05; false; 0.003858
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.0; 0.000528; 0.000112; 1.5e-05; 9e-06; false; 0.000907;0.0; 0.001236; 0.000122; 2.4e-05; 8e-06; false; 0.001703
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.0; 0.000323; 0.000283; 4.4e-05; 2.1e-05; false; 0.001036;0.0; 0.000313; 0.000286; 3.6e-05; 2.7e-05; false; 0.001011
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.0; 0.000224; 0.000133; 3.7e-05; 2.6e-05; false; 0.000707;0.0; 0.000291; 0.000176; 2.9e-05; 1.6e-05; false; 0.000794
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.0; 0.000339; 0.000322; 4.1e-05; 2.1e-05; false; 0.001106;0.0; 0.000343; 0.00029; 4.1e-05; 2e-05; false; 0.001052
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.0; 0.001241; 0.00013; 1.3e-05; 8e-06; false; 0.001651;0.0; 0.00129; 8.1e-05; 1.7e-05; 3.6e-05; false; 0.001779
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 0.000118; 1.6e-05; 3e-06; 2e-06; false; 0.000227;0.0; 6.1e-05; 2.2e-05; 5e-06; 2e-06; false; 0.000172
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.0; 0.000344; 9.7e-05; 1e-05; 7e-06; false; 0.000645;0.0; 0.000705; 0.000124; 1.4e-05; 1.1e-05; false; 0.001082
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 0.000147; 1.7e-05; 3e-06; 1e-06; false; 0.000268;0.0; 6.5e-05; 1.9e-05; 4e-06; 1e-06; false; 0.000177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.0; 0.001358; 0.000126; 1.2e-05; 1e-05; false; 0.00181;0.0; 0.001744; 0.00018; 1.8e-05; 1.7e-05; false; 0.002399
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.0; 0.000649; 0.000186; 1.4e-05; 1.3e-05; false; 0.001169;0.0; 0.000806; 0.000148; 1.4e-05; 1.3e-05; false; 0.001245
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 7.6e-05; 2.2e-05; 4e-06; 1e-06; false; 0.000208;0.0; 0.00014; 2e-05; 3e-06; 2e-06; false; 0.00026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.0; 0.002719; 0.000504; 1.9e-05; 1.8e-05; false; 0.004096;0.0; 0.004348; 0.000476; 5e-05; 2.9e-05; false; 0.005766
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 0.00012; 1.7e-05; 4e-06; 2e-06; false; 0.000243;0.0; 5.1e-05; 1.3e-05; 3e-06; 1e-06; false; 0.000146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.0; 0.003015; 0.000469; 3.4e-05; 3e-05; false; 0.004406;0.0; 0.004267; 0.000367; 4.2e-05; 3.2e-05; false; 0.00556
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000136; 2.1e-05; 5e-06; 2e-06; false; 0.000282;0.0; 5.5e-05; 2.7e-05; 5e-06; 1e-06; false; 0.000174
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.0; 0.000188; 6.8e-05; 9e-06; 5e-06; false; 0.000432;0.0; 0.00018; 5.1e-05; 3.1e-05; 4e-06; false; 0.000391
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.0; 0.000544; 0.000434; 5.7e-05; 1.8e-05; false; 0.001563;0.0; 0.000483; 0.000416; 5.2e-05; 2.8e-05; false; 0.0014
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.0; 0.005927; 0.000752; 4.5e-05; 3.9e-05; false; 0.008194;0.01; 0.008341; 0.000646; 4.4e-05; 3.8e-05; false; 0.010636
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 0.000101; 1.6e-05; 3e-06; 2e-06; false; 0.000214;0.0; 8.3e-05; 2.2e-05; 1.6e-05; 2e-06; false; 0.00024
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.0; 0.004114; 0.000638; 4.8e-05; 5.9e-05; false; 0.006042;0.0; 0.003857; 0.000447; 2.2e-05; 4.7e-05; false; 0.005404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.0; 0.000462; 0.000447; 6.1e-05; 8e-06; false; 0.00144;0.0; 0.000333; 0.00045; 4.7e-05; 9e-06; false; 0.001267
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.0; 0.000283; 3.5e-05; 6e-06; 2e-06; false; 0.000469;0.0; 0.000288; 2.8e-05; 5e-06; 1e-06; false; 0.000454
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.0; 0.00064; 0.000161; 1.4e-05; 1e-05; false; 0.001108;0.0; 0.000755; 0.000121; 1.3e-05; 9e-06; false; 0.001141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.0; 0.000228; 0.000183; 2.4e-05; 9e-06; false; 0.000655;0.0; 0.000196; 9.9e-05; 1.5e-05; 8e-06; false; 0.000482
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 8.6e-05; 2.8e-05; 5e-06; 2e-06; false; 0.000214;0.0; 8.4e-05; 2.3e-05; 4e-06; 1e-06; false; 0.000232
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.0; 0.004395; 0.000576; 5.6e-05; 3.3e-05; false; 0.006187;0.0; 0.004365; 0.000515; 3.9e-05; 3.7e-05; false; 0.006067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.0; 0.00039; 6.7e-05; 9e-06; 5e-06; false; 0.000676;0.0; 0.000428; 5.1e-05; 8e-06; 5e-06; false; 0.000653
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.0; 0.000218; 0.000277; 4e-05; 1.7e-05; false; 0.000842;0.0; 0.000342; 0.00027; 4.9e-05; 2.7e-05; false; 0.001058
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 0.000116; 1.7e-05; 5e-06; 1e-06; false; 0.000232;0.0; 6.1e-05; 2.2e-05; 5e-06; 1e-06; false; 0.00019
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 0.000111; 1.1e-05; 3e-06; 1e-06; false; 0.000195;0.0; 6.4e-05; 1.9e-05; 6e-06; 2e-06; false; 0.000188
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.01; 0.012505; 0.001893; 0.000155; 8e-05; false; 0.017379;0.02; 0.024362; 0.001884; 0.000101; 7.4e-05; false; 0.030484
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.0; 0.00013; 4e-05; 7e-06; 3e-06; false; 0.000283;0.0; 0.00014; 6.5e-05; 9e-06; 5e-06; false; 0.000358
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.0; 0.000289; 0.000151; 2.3e-05; 1.2e-05; false; 0.000716;0.0; 0.000165; 8.9e-05; 1e-05; 7e-06; false; 0.000408
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.01; 0.008096; 0.001133; 8.9e-05; 7.3e-05; false; 0.01152;0.0; 0.007919; 0.000754; 9.2e-05; 7.4e-05; false; 0.010401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.0; 0.000478; 0.000632; 8.8e-05; 1.6e-05; false; 0.001801;0.0; 0.000504; 0.00069; 7.4e-05; 4.1e-05; false; 0.00193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.0; 0.000359; 0.000285; 4.3e-05; 2.1e-05; false; 0.001084;0.0; 0.00038; 0.000304; 4.7e-05; 3e-05; false; 0.001257
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.0; 0.000578; 0.000742; 9.6e-05; 2.4e-05; false; 0.002124;0.0; 0.000428; 0.00072; 9.3e-05; 4.6e-05; false; 0.001919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.0; 0.000905; 0.000152; 1.3e-05; 1e-05; false; 0.00141;0.0; 0.000989; 0.000114; 1.3e-05; 1.1e-05; false; 0.001417
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.0; 0.000581; 0.000177; 2.1e-05; 1.2e-05; false; 0.00111;0.0; 0.000713; 0.000216; 1.7e-05; 1.4e-05; false; 0.001253
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 0.000157; 2e-05; 5e-06; 2e-06; false; 0.000292;0.0; 7.7e-05; 2.1e-05; 5e-06; 1e-06; false; 0.000187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 0.000128; 1.7e-05; 4e-06; 1e-06; false; 0.000246;0.0; 8e-05; 1.8e-05; 5e-06; 2e-06; false; 0.000195
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 0.000107; 1.4e-05; 4e-06; 1e-06; false; 0.000243;0.0; 5.3e-05; 1.5e-05; 3e-06; 1e-06; false; 0.000139
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.01; 0.009342; 0.000892; 6.3e-05; 4.5e-05; false; 0.012526;0.01; 0.018464; 0.001282; 8.4e-05; 0.00015; false; 0.023499
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.0; 0.001244; 0.000214; 2.1e-05; 2.3e-05; false; 0.001876;0.0; 0.001408; 0.000181; 1.8e-05; 1.4e-05; false; 0.001985
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 7.1e-05; 2.3e-05; 5e-06; 1e-06; false; 0.000211;0.0; 0.000136; 2.1e-05; 4e-06; 1e-06; false; 0.00026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.01; 0.008878; 0.00344; 0.000323; 0.000214; false; 0.01619;0.01; 0.011119; 0.001315; 0.000147; 0.000119; false; 0.014632
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.0; 0.000319; 0.000287; 3.6e-05; 2e-05; false; 0.001041;0.0; 0.000308; 0.000295; 3.6e-05; 2.1e-05; false; 0.000999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.0; 0.00073; 0.000128; 1.4e-05; 9e-06; false; 0.001151;0.0; 0.000968; 9.6e-05; 1.2e-05; 9e-06; false; 0.00135
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.0; 0.002542; 0.000467; 3.9e-05; 2.7e-05; false; 0.003948;0.0; 0.003302; 0.000394; 3.9e-05; 2.9e-05; false; 0.004475
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.0; 0.000223; 6.6e-05; 1.3e-05; 5e-06; false; 0.000473;0.0; 0.000184; 8.6e-05; 1.2e-05; 6e-06; false; 0.000476
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 6.9e-05; 1.8e-05; 4e-06; 2e-06; false; 0.000189;0.0; 0.000125; 2e-05; 4e-06; 1e-06; false; 0.00024
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 6.2e-05; 1.7e-05; 6e-06; 1e-06; false; 0.000203;0.0; 0.000133; 2.1e-05; 5e-06; 1e-06; false; 0.000255
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.0; 0.00064; 7.9e-05; 6e-06; 2e-06; false; 0.000981;0.0; 0.000836; 7.2e-05; 7e-06; 2e-06; false; 0.001135
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.0; 0.0006; 0.000128; 1.8e-05; 8e-06; false; 0.00101;0.0; 0.000585; 5.1e-05; 7e-06; 5e-06; false; 0.000785
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 0.000102; 1.1e-05; 4e-06; 2e-06; false; 0.000206;0.0; 6.7e-05; 1.9e-05; 4e-06; 1e-06; false; 0.000197
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.0; 0.002668; 0.000681; 3.3e-05; 3.3e-05; false; 0.004427;0.0; 0.003593; 0.000512; 2.4e-05; 4.9e-05; false; 0.005212
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.0; 0.000525; 0.000706; 0.000112; 1.1e-05; false; 0.002059;0.0; 0.00056; 0.000986; 6e-05; 1.3e-05; false; 0.002331
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.0; 0.000213; 0.000111; 1.3e-05; 7e-06; false; 0.00055;0.0; 0.000207; 7.9e-05; 1.1e-05; 6e-06; false; 0.00048
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.0; 0.000297; 0.000201; 2.7e-05; 1.4e-05; false; 0.000821;0.0; 0.000255; 0.000199; 2.6e-05; 1.3e-05; false; 0.000735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.0; 0.000337; 0.000254; 2.2e-05; 1.5e-05; false; 0.000974;0.0; 0.00047; 0.000169; 1.9e-05; 1.3e-05; false; 0.000915
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 0.000224; 2.3e-05; 9e-06; 2e-06; false; 0.00037;0.0; 0.000184; 2.5e-05; 5e-06; 2e-06; false; 0.000327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 0.000119; 2.5e-05; 1e-05; 2e-06; false; 0.000276;0.0; 0.000112; 1.5e-05; 3e-06; 1e-06; false; 0.000206
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.0; 0.003139; 0.000384; 2.6e-05; 3.1e-05; false; 0.004408;0.0; 0.003013; 0.000161; 1.4e-05; 1.5e-05; false; 0.003655
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 0.000107; 1.6e-05; 4e-06; 2e-06; false; 0.00024;0.0; 5.7e-05; 2.3e-05; 5e-06; 2e-06; false; 0.000187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.0; 0.00226; 0.000368; 4.6e-05; 2.9e-05; false; 0.003465;0.0; 0.001565; 0.000167; 1.3e-05; 1.9e-05; false; 0.00213
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.0; 0.000397; 7.5e-05; 7e-06; 6e-06; false; 0.000638;0.0; 0.000377; 0.000106; 1.3e-05; 9e-06; false; 0.000718
