name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08518.mata;0.16; 0.0413035000;0.0099579; 0.0587629000; 0.0003085000; False; 0.0716593000; 0.1532998000;0.91; 0.0477538000;0.0100985; 0.0581689000; 0.0002163000; False; 0.0715639000; 0.1766383000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08521.mata;0.16; 0.0615021000;0.0101215; 0.0152156000; 0.0003758000; False; 0.0282934000; 0.1533455000;0.89; 0.0535458000;0.0099445; 0.0133984000; 0.0002190000; False; 0.0262541000; 0.1354178000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08567.mata;0.15; 0.0530073000;0.0101463; 0.0137483000; 0.0003240000; False; 0.0266452000; 0.1332695000;0.85; 0.0337741000;0.010557799999999999; 0.0145846000; 0.0003434000; False; 0.0284196000; 0.1039507000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08588.mata;0.36; 0.2073179000;0.0091157; 0.0502017000; 0.0001861000; False; 0.0622702000; 0.3905269000;0.97; 0.2069883000;0.0095798; 0.0476686000; 0.0001551000; False; 0.0600451000; 0.3648271000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08621.mata;0.16; 0.0399812000;0.009735299999999999; 0.0465974000; 0.0002147000; False; 0.0588058000; 0.1508794000;0.9; 0.0380149000;0.0084227; 0.0446793000; 0.0001668000; False; 0.0556976000; 0.1444132000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08650.mata;0.12; 0.0570375000;0.0088759; 0.0063983000; 0.0001843000; False; 0.0178547000; 0.1455574000;0.73; 0.0399369000;0.0085522; 0.0061624000; 0.0001785000; False; 0.0174230000; 0.1089066000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08686.mata;0.17; 0.0404901000;0.009001499999999999; 0.0475151000; 0.0001964000; False; 0.0593255000; 0.1867417000;0.82; 0.0398969000;0.0087996; 0.0452505000; 0.0001766000; False; 0.0562921000; 0.1468970000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08692.mata;0.12; 0.0249119000;0.0056801; 0.0315698000; 0.0001369000; False; 0.0388578000; 0.1086325000;0.99; 0.0417587000;0.0087357; 0.0540177000; 0.0002048000; False; 0.0655036000; 0.1616001000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08717.mata;0.18; 0.0485473000;0.0097142; 0.0560135000; 0.0002862000; False; 0.0709767000; 0.1794209000;0.76; 0.0437477000;0.0057065; 0.0331011000; 0.0001328000; False; 0.0406991000; 0.1351908000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08769.mata;0.2; 0.0669316000;0.008593; 0.0587864000; 0.0002002000; False; 0.0701519000; 0.2028489000;0.77; 0.0389414000;0.0056546; 0.0362835000; 0.0001326000; False; 0.0438336000; 0.1215492000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08817.mata;0.22; 0.1002332000;0.0086177; 0.0618175000; 0.0003003000; False; 0.0729974000; 0.2373436000;0.94; 0.0691501000;0.0100053; 0.0615694000; 0.0002231000; False; 0.0744227000; 0.2088059000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08868.mata;0.16; 0.0670910000;0.0128008; 0.0147584000; 0.0003436000; False; 0.0309888000; 0.1786076000;0.84; 0.0795427000;0.011626; 0.0136076000; 0.0003224000; False; 0.0282293000; 0.1948129000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08891.mata;0.22; 0.0829180000;0.0088042; 0.0476360000; 0.0002122000; False; 0.0591708000; 0.2105043000;0.89; 0.0903839000;0.0089003; 0.0452327000; 0.0001584000; False; 0.0570064000; 0.2170308000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08893.mata;0.16; 0.0351393000;0.008230300000000001; 0.0494962000; 0.0001783000; False; 0.0603346000; 0.1460813000;0.75; 0.0224828000;0.0054002; 0.0489002000; 0.0002214000; False; 0.0563470000; 0.1108158000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08923.mata;0.17; 0.0406630000;0.008156; 0.0428479000; 0.0001848000; False; 0.0538688000; 0.1504281000;0.85; 0.0231767000;0.0054742; 0.0334543000; 0.0001829000; False; 0.0410371000; 0.0962228000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08956.mata;0.14; 0.0484291000;0.0058959; 0.0039576000; 0.0001253000; False; 0.0118323000; 0.1654501000;0.86; 0.0668759000;0.008999199999999999; 0.0062879000; 0.0001935000; False; 0.0182112000; 0.1335130000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09008.mata;0.15; 0.0351886000;0.0087541; 0.0459073000; 0.0001723000; False; 0.0572993000; 0.1417579000;0.85; 0.0366217000;0.0083888; 0.0829533000; 0.0001990000; False; 0.0940698000; 0.1814374000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09052.mata;0.14; 0.0634258000;0.0096379; 0.0071714000; 0.0002002000; False; 0.0198911000; 0.1315163000;0.82; 0.0595491000;0.0091611; 0.0066074000; 0.0001871000; False; 0.0187903000; 0.1255946000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09085.mata;0.09; 0.0239697000;0.0055331; 0.0286387000; 0.0001266000; False; 0.0360949000; 0.0953269000;0.86; 0.0379479000;0.0085573; 0.0451160000; 0.0001923000; False; 0.0564873000; 0.1464698000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09099.mata;0.18; 0.0799382000;0.008925200000000001; 0.0468050000; 0.0001802000; False; 0.0585949000; 0.2110889000;0.95; 0.0555453000;0.008831899999999998; 0.0452396000; 0.0001724000; False; 0.0569770000; 0.1700081000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09109.mata;0.16; 0.0546179000;0.008573800000000001; 0.0484679000; 0.0001955000; False; 0.0598029000; 0.1838204000;0.86; 0.0248720000;0.0083958; 0.0505431000; 0.0001650000; False; 0.0617031000; 0.1233570000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09150.mata;0.14; 0.0364891000;0.007986; 0.0393392000; 0.0001676000; False; 0.0496250000; 0.1392791000;0.76; 0.0484425000;0.0168232; 0.0710629000; 0.0005699000; False; 0.0913166000; 0.2054358000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09179.mata;0.14; 0.0550373000;0.008481; 0.0102430000; 0.0002855000; False; 0.0213510000; 0.1330667000;0.8; 0.0389524000;0.0059923; 0.0090766000; 0.0001770000; False; 0.0168406000; 0.1403895000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09190.mata;0.15; 0.0937455000;0.0061876000000000006; 0.0044101000; 0.0001482000; False; 0.0124900000; 0.1812134000;0.98; 0.0862382000;0.0093137; 0.0065161000; 0.0001853000; False; 0.0186552000; 0.1740998000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09195.mata;0.14; 0.0750046000;0.0179944; 0.0680144000; 0.0001419000; False; 0.0886133000; 0.2123907000;0.9; 0.0291255000;0.0086533; 0.0485669000; 0.0002252000; False; 0.0594363000; 0.1223959000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09233.mata;0.21; 0.0677549000;0.0094098; 0.0631643000; 0.0002898000; False; 0.0756283000; 0.2081610000;0.93; 0.0925056000;0.0083898; 0.0583519000; 0.0001788000; False; 0.0693761000; 0.2267326000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09248.mata;0.24; 0.0400601000;0.010666700000000001; 0.1419828000; 0.0002540000; False; 0.1554099000; 0.2367382000;1.11; 0.0539427000;0.0068354; 0.1557739000; 0.0002105000; False; 0.1648503000; 0.2723212000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09312.mata;0.19; 0.0839289000;0.009209199999999999; 0.0355217000; 0.0001372000; False; 0.0473123000; 0.1864911000;0.87; 0.1035917000;0.0094787; 0.0448542000; 0.0001757000; False; 0.0569344000; 0.2337860000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09322.mata;0.12; 0.0379181000;0.0062483; 0.0319409000; 0.0001351000; False; 0.0401090000; 0.1188773000;0.88; 0.0546929000;0.0085807; 0.0431626000; 0.0001185000; False; 0.0541006000; 0.1622669000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09423.mata;0.11; 0.0239700000;0.0056174; 0.0415602000; 0.0002009000; False; 0.0492355000; 0.1091385000;0.85; 0.0386688000;0.009215099999999999; 0.0373622000; 0.0001287000; False; 0.0493634000; 0.1408873000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09445.mata;0.11; 0.0239018000;0.0053212; 0.0276805000; 0.0001257000; False; 0.0348069000; 0.0931527000;0.88; 0.0324616000;0.005914699999999999; 0.0290012000; 0.0001206000; False; 0.0368565000; 0.1215368000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09458.mata;0.14; 0.0673367000;0.0085747; 0.0127504000; 0.0002548000; False; 0.0234517000; 0.1704316000;0.83; 0.0698229000;0.0094317; 0.0135298000; 0.0002404000; False; 0.0254439000; 0.1742307000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09460.mata;0.15; 0.0584202000;0.0122415; 0.0543280000; 0.0001414000; False; 0.0705579000; 0.1874600000;0.86; 0.0378802000;0.0087525; 0.0523336000; 0.0002032000; False; 0.0636598000; 0.2098305000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09507.mata;0.08; 0.0298479000;0.005393200000000001; 0.0038560000; 0.0001203000; False; 0.0111625000; 0.0761234000;0.88; 0.0703583000;0.0091868; 0.0067076000; 0.0001982000; False; 0.0185073000; 0.1549978000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09604.mata;0.14; 0.0690391000;0.0059658; 0.0425347000; 0.0002234000; False; 0.0505854000; 0.1655382000;0.77; 0.0697460000;0.0088635; 0.0621721000; 0.0001814000; False; 0.0735090000; 0.2083587000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09609.mata;0.13; 0.0308292000;0.0092354; 0.0465622000; 0.0002129000; False; 0.0587123000; 0.1296250000;0.94; 0.0352023000;0.008318800000000001; 0.0313791000; 0.0001338000; False; 0.0422939000; 0.1283429000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09685.mata;0.16; 0.0422734000;0.0082913; 0.0502155000; 0.0002921000; False; 0.0614350000; 0.1495898000;0.85; 0.0456329000;0.0093066; 0.0640959000; 0.0001929000; False; 0.0764275000; 0.1784557000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09752.mata;0.18; 0.0449823000;0.0173292; 0.0759848000; 0.0001941000; False; 0.0975317000; 0.2382516000;0.85; 0.0469019000;0.0060265; 0.0596358000; 0.0003095000; False; 0.0684665000; 0.1898958000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09781.mata;0.12; 0.0236336000;0.0057248; 0.0381595000; 0.0001904000; False; 0.0456475000; 0.1113933000;0.89; 0.0726363000;0.0084996; 0.0462234000; 0.0001813000; False; 0.0574091000; 0.1895126000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09843.mata;0.13; 0.0510089000;0.0094496; 0.0065924000; 0.0001697000; False; 0.0184358000; 0.1252890000;0.92; 0.0493862000;0.0087611; 0.0067990000; 0.0002046000; False; 0.0181742000; 0.1215306000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09860.mata;0.16; 0.0897687000;0.011537; 0.0140468000; 0.0002017000; False; 0.0283041000; 0.2015892000;0.83; 0.0595824000;0.010878; 0.0095582000; 0.0002090000; False; 0.0228690000; 0.1368593000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09878.mata;0.13; 0.0917890000;0.009086799999999999; 0.0131607000; 0.0002426000; False; 0.0251159000; 0.1699642000;0.81; 0.0326781000;0.0060052; 0.0091998000; 0.0002404000; False; 0.0174302000; 0.0907498000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09881.mata;0.1; 0.0351286000;0.0062029; 0.0152447000; 0.0002387000; False; 0.0237733000; 0.0963687000;0.85; 0.0896657000;0.0060209999999999994; 0.0087007000; 0.0001764000; False; 0.0167432000; 0.1882593000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09928.mata;0.14; 0.0277603000;0.0082971; 0.0556813000; 0.0002852000; False; 0.0665568000; 0.1302087000;0.9; 0.0442337000;0.005654; 0.0329490000; 0.0001268000; False; 0.0404707000; 0.1626173000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10051.mata;0.14; 0.0486010000;0.00869; 0.0064135000; 0.0001910000; False; 0.0178183000; 0.1288862000;0.82; 0.0514172000;0.009107400000000002; 0.0071481000; 0.0001905000; False; 0.0190719000; 0.1283763000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10088.mata;0.14; 0.0327841000;0.0098449; 0.0514631000; 0.0002023000; False; 0.0635476000; 0.1320287000;0.93; 0.0560620000;0.0085705; 0.0853598000; 0.0002063000; False; 0.0963462000; 0.2152492000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10092.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10101.mata;0.36; 0.1265718000;0.0119202; 0.2045291000; 0.0002878000; False; 0.2192469000; 0.4205256000;1.0; 0.0555292000;0.011449299999999999; 0.2024200000; 0.0002929000; False; 0.2168783000; 0.3417879000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10136.mata;0.14; 0.0516802000;0.0060316; 0.0428919000; 0.0001905000; False; 0.0511860000; 0.1454805000;0.87; 0.0497360000;0.005462799999999999; 0.0317063000; 0.0001172000; False; 0.0387664000; 0.1279227000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10159.mata;0.16; 0.0366697000;0.0086106; 0.0851016000; 0.0001797000; False; 0.0964284000; 0.2193414000;0.96; 0.0381583000;0.0082092; 0.0468467000; 0.0001869000; False; 0.0577382000; 0.1500008000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10191.mata;0.17; 0.0591847000;0.0095418; 0.0476822000; 0.0002112000; False; 0.0680582000; 0.1920125000;0.74; 0.0474100000;0.0053405; 0.0279898000; 0.0001175000; False; 0.0349390000; 0.1291087000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10231.mata;0.22; 0.0818566000;0.0084215; 0.0520066000; 0.0001852000; False; 0.0629870000; 0.2446165000;0.89; 0.0490020000;0.0057462; 0.0332414000; 0.0001512000; False; 0.0409096000; 0.1585236000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10311.mata;0.18; 0.0613008000;0.0076201; 0.0393892000; 0.0001672000; False; 0.0491969000; 0.1694212000;0.88; 0.0643114000;0.0090341; 0.0450217000; 0.0001872000; False; 0.0571624000; 0.1809601000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10323.mata;0.16; 0.0369957000;0.008598999999999999; 0.0464833000; 0.0001939000; False; 0.0579550000; 0.2028956000;0.85; 0.0230354000;0.0087593; 0.0509568000; 0.0002100000; False; 0.0622984000; 0.1273781000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10352.mata;0.12; 0.0482413000;0.0055059; 0.0297646000; 0.0001427000; False; 0.0369476000; 0.1237061000;0.89; 0.0800749000;0.0089306; 0.0440370000; 0.0002181000; False; 0.0558024000; 0.2047530000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10353.mata;0.14; 0.0501571000;0.008378; 0.0064591000; 0.0001925000; False; 0.0175388000; 0.1754960000;0.89; 0.0492456000;0.008121900000000001; 0.0043083000; 0.0001347000; False; 0.0147926000; 0.1176045000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10396.mata;0.18; 0.0468781000;0.008853; 0.0609384000; 0.0001830000; False; 0.0725576000; 0.1745643000;0.85; 0.0442459000;0.006084; 0.0628593000; 0.0002071000; False; 0.0712642000; 0.2146153000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10401.mata;7.87; 5.7085023000;0.0062293; 0.7521249000; 0.0001811000; False; 0.7604213000; 8.2307481000;8.72; 5.5125759000;0.0096468; 0.8283720000; 0.0001605000; False; 0.8407928000; 8.3052998000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10402.mata;0.27; 0.1751539000;0.0087401; 0.0072590000; 0.0001785000; False; 0.0185763000; 0.2665929000;0.87; 0.1428641000;0.0089533; 0.0070552000; 0.0002142000; False; 0.0187662000; 0.2272825000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10403.mata;0.15; 0.0876342000;0.0087623; 0.0063212000; 0.0001971000; False; 0.0179410000; 0.1824847000;0.78; 0.0358876000;0.0055417; 0.0043745000; 0.0001205000; False; 0.0117405000; 0.0858549000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10452.mata;0.16; 0.0372085000;0.009024699999999998; 0.0490605000; 0.0001751000; False; 0.0608129000; 0.1486980000;0.74; 0.0242981000;0.0054562000000000005; 0.0288053000; 0.0001238000; False; 0.0361777000; 0.0942556000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10477.mata;0.18; 0.0708483000;0.0091033; 0.0417700000; 0.0001652000; False; 0.0536486000; 0.1903755000;0.82; 0.0401519000;0.0100973; 0.0488526000; 0.0002108000; False; 0.0616488000; 0.1506909000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10483.mata;0.17; 0.0635808000;0.009544200000000001; 0.0540401000; 0.0001750000; False; 0.0664443000; 0.2058931000;0.86; 0.0399320000;0.0089182; 0.0519309000; 0.0001987000; False; 0.0635261000; 0.2108979000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10534.mata;0.12; 0.0313938000;0.0058231; 0.0325369000; 0.0001545000; False; 0.0403486000; 0.1186901000;0.79; 0.0384478000;0.0090311; 0.0413215000; 0.0001659000; False; 0.0532919000; 0.1446784000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10537.mata;0.12; 0.0242807000;0.0060191; 0.0466546000; 0.0002015000; False; 0.0549175000; 0.1138843000;0.89; 0.0401895000;0.0097032; 0.0500915000; 0.0001827000; False; 0.0628729000; 0.1592629000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10563.mata;0.11; 0.0236820000;0.0057684; 0.0329195000; 0.0001663000; False; 0.0405518000; 0.0997913000;0.74; 0.0414302000;0.0089103; 0.0491922000; 0.0001910000; False; 0.0611037000; 0.1968057000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10583.mata;0.2; 0.0933771000;0.0083502; 0.0436340000; 0.0001890000; False; 0.0548062000; 0.2282274000;0.98; 0.0870083000;0.0088656; 0.0449075000; 0.0001952000; False; 0.0563846000; 0.2134211000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10591.mata;0.16; 0.1041654000;0.0059793; 0.0508929000; 0.0001404000; False; 0.0588033000; 0.2012357000;0.82; 0.0411732000;0.0064601; 0.0551389000; 0.0002245000; False; 0.0637850000; 0.1630334000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10624.mata;0.19; 0.0602864000;0.0092239; 0.0449100000; 0.0001965000; False; 0.0570893000; 0.1774532000;0.86; 0.0434485000;0.0056258; 0.0275967000; 0.0001358000; False; 0.0351575000; 0.1333558000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10644.mata;0.14; 0.0374013000;0.0083775; 0.0314113000; 0.0001380000; False; 0.0424474000; 0.1347370000;0.86; 0.0398051000;0.0096866; 0.0476933000; 0.0002293000; False; 0.0605505000; 0.1564627000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10717.mata;0.13; 0.0282966000;0.0060693; 0.0395125000; 0.0002254000; False; 0.0479440000; 0.1223785000;0.79; 0.0404516000;0.0096573; 0.0481507000; 0.0001752000; False; 0.0607627000; 0.1536757000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10787.mata;0.14; 0.0323599000;0.0093081; 0.0482371000; 0.0001802000; False; 0.0605477000; 0.1328923000;0.92; 0.0374356000;0.0082199; 0.0509984000; 0.0002109000; False; 0.0621749000; 0.1545063000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10840.mata;0.14; 0.0612386000;0.0056174; 0.0042795000; 0.0001445000; False; 0.0119142000; 0.1254009000;1.0; 0.1000917000;0.0084591; 0.0057618000; 0.0001476000; False; 0.0167443000; 0.1869630000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10864.mata;0.12; 0.0241447000;0.005718; 0.0288500000; 0.0001442000; False; 0.0365620000; 0.1326288000;0.89; 0.0377273000;0.009124400000000001; 0.0450417000; 0.0001724000; False; 0.0569881000; 0.1480085000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10881.mata;0.16; 0.0605883000;0.005619; 0.0262363000; 0.0001287000; False; 0.0338690000; 0.1851180000;0.91; 0.0369899000;0.009045200000000002; 0.0452637000; 0.0002085000; False; 0.0574606000; 0.1348242000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10967.mata;0.11; 0.0315446000;0.0054187; 0.0292505000; 0.0002136000; False; 0.0366020000; 0.1033864000;0.87; 0.0509916000;0.008087200000000001; 0.0468160000; 0.0002879000; False; 0.0575649000; 0.1611924000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11056.mata;0.14; 0.0355516000;0.0059139; 0.0497633000; 0.0001826000; False; 0.0576321000; 0.1338011000;0.88; 0.0367190000;0.006090000000000001; 0.0605009000; 0.0002173000; False; 0.0687654000; 0.1418211000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11061.mata;0.12; 0.0447315000;0.0089597; 0.0067919000; 0.0001740000; False; 0.0185459000; 0.1257851000;0.78; 0.0810704000;0.0085133; 0.0065927000; 0.0001739000; False; 0.0180505000; 0.1597554000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11093.mata;0.14; 0.0388187000;0.0056142; 0.0263712000; 0.0001345000; False; 0.0338999000; 0.1235601000;0.88; 0.0510890000;0.005888399999999999; 0.0354694000; 0.0001864000; False; 0.0432413000; 0.1489847000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11099.mata;0.17; 0.0394347000;0.0094638; 0.0499358000; 0.0002069000; False; 0.0623064000; 0.1555953000;0.88; 0.0383118000;0.0091421; 0.0478145000; 0.0001691000; False; 0.0596987000; 0.1512774000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11128.mata;0.22; 0.0828036000;0.0091302; 0.0461223000; 0.0003537000; False; 0.0584391000; 0.2460793000;0.84; 0.1006170000;0.008445600000000001; 0.0487267000; 0.0002605000; False; 0.0601058000; 0.2423069000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11142.mata;0.11; 0.0276350000;0.0054801; 0.0327030000; 0.0001534000; False; 0.0401613000; 0.1137688000;0.83; 0.0440008000;0.008752699999999999; 0.0561516000; 0.0002461000; False; 0.0678009000; 0.1665006000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11144.mata;0.2; 0.0775000000;0.0086137; 0.0470871000; 0.0001261000; False; 0.0580792000; 0.1976221000;0.85; 0.0466772000;0.0089988; 0.0620882000; 0.0001875000; False; 0.0744796000; 0.1618393000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11184.mata;0.3; 0.0881209000;0.011179399999999999; 0.1547772000; 0.0003927000; False; 0.1692016000; 0.3063414000;1.05; 0.0834076000;0.0101747; 0.1985155000; 0.0003459000; False; 0.2112495000; 0.3999273000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11238.mata;0.12; 0.0369497000;0.0056362999999999995; 0.0262754000; 0.0001283000; False; 0.0338604000; 0.1082722000;0.81; 0.0354075000;0.0055366; 0.0267765000; 0.0001308000; False; 0.0341246000; 0.1062491000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11296.mata;0.24; 0.1038460000;0.0082688; 0.0408056000; 0.0002097000; False; 0.0519887000; 0.2800241000;1.02; 0.0982717000;0.0086412; 0.0423790000; 0.0001798000; False; 0.0538123000; 0.2306137000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11316.mata;0.17; 0.0561285000;0.009581000000000001; 0.0446522000; 0.0001647000; False; 0.0570190000; 0.2129182000;0.87; 0.0514155000;0.008796; 0.0441561000; 0.0001352000; False; 0.0556627000; 0.1461077000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11344.mata;0.13; 0.0359655000;0.005885; 0.0501275000; 0.0003519000; False; 0.0579661000; 0.1300243000;0.95; 0.0623828000;0.0097167; 0.0960365000; 0.0002169000; False; 0.1084891000; 0.2313074000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11379.mata;0.17; 0.0668041000;0.0089853; 0.0569220000; 0.0002907000; False; 0.0685486000; 0.1905831000;0.79; 0.0372600000;0.0084918; 0.0468242000; 0.0001850000; False; 0.0577733000; 0.1820267000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11414.mata;0.17; 0.0676265000;0.0056719000000000006; 0.0061125000; 0.0002067000; False; 0.0136270000; 0.1653606000;0.85; 0.1119503000;0.0057117; 0.0059248000; 0.0001349000; False; 0.0140369000; 0.2340214000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11420.mata;0.14; 0.0364913000;0.009069; 0.0528398000; 0.0001473000; False; 0.0647877000; 0.1429752000;0.88; 0.0571904000;0.0076617000000000005; 0.0501993000; 0.0001786000; False; 0.0603693000; 0.1764050000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11488.mata;0.15; 0.0991093000;0.0086097; 0.0421976000; 0.0001762000; False; 0.0535514000; 0.2009712000;0.75; 0.0606948000;0.0053316; 0.0387944000; 0.0002106000; False; 0.0461656000; 0.1601906000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11506.mata;0.21; 0.1014942000;0.009263; 0.0075917000; 0.0002405000; False; 0.0199435000; 0.1966830000;0.93; 0.1040628000;0.0088504; 0.0073363000; 0.0002436000; False; 0.0188272000; 0.2332312000
