name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.31; 0.0902869000;0.0094012; 0.1227149000; 0.0002678000; False; 0.1349744000; 0.2983148000;1.09; 0.0835314000;0.0096799; 0.1241119000; 0.0001984000; False; 0.1366428000; 0.2895237000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.22; 0.0495633000;0.0113749; 0.1507547000; 0.0002340000; False; 0.1706660000; 0.2625679000;0.92; 0.0515676000;0.0059621; 0.0679118000; 0.0001357000; False; 0.0758473000; 0.2241514000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.3; 0.0814561000;0.0094731; 0.1645074000; 0.0002171000; False; 0.1768819000; 0.3279395000;0.9; 0.1030984000;0.0095763; 0.1312646000; 0.0002798000; False; 0.1437606000; 0.3350042000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.18; 0.0639750000;0.0097991; 0.0677989000; 0.0001540000; False; 0.0802881000; 0.1879465000;0.93; 0.0916285000;0.009455; 0.0713031000; 0.0001566000; False; 0.0835452000; 0.2541530000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;0.29; 0.0858335000;0.0096268; 0.1166753000; 0.0002693000; False; 0.1290343000; 0.2843047000;0.91; 0.0759444000;0.0059664; 0.1086023000; 0.0002161000; False; 0.1166303000; 0.2518959000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;0.3; 0.0868445000;0.0096471; 0.1211475000; 0.0002418000; False; 0.1336648000; 0.2963345000;0.96; 0.0962103000;0.0094022; 0.1275266000; 0.0001856000; False; 0.1394732000; 0.3040834000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;0.22; 0.0663436000;0.009646199999999999; 0.0858402000; 0.0001377000; False; 0.0982745000; 0.2166101000;0.94; 0.1226554000;0.009817300000000001; 0.0986833000; 0.0003424000; False; 0.1116927000; 0.3048643000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;0.18; 0.0447922000;0.0091015; 0.0817653000; 0.0002171000; False; 0.0936422000; 0.1824188000;0.92; 0.0406833000;0.009071599999999999; 0.0661812000; 0.0001266000; False; 0.0777377000; 0.1585498000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.29; 0.0857953000;0.010545299999999999; 0.1237733000; 0.0002276000; False; 0.1371973000; 0.2920537000;0.99; 0.0954866000;0.0096248; 0.1241051000; 0.0003703000; False; 0.1367832000; 0.3281444000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.26; 0.0861343000;0.005885; 0.1395400000; 0.0001456000; False; 0.1473353000; 0.2985840000;1.05; 0.0833581000;0.0099581; 0.1239294000; 0.0002409000; False; 0.1371504000; 0.2892497000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.27; 0.0751540000;0.009309999999999999; 0.1276176000; 0.0002672000; False; 0.1395341000; 0.3118576000;1.02; 0.0876235000;0.0099099; 0.1195807000; 0.0002210000; False; 0.1324020000; 0.2884028000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.21; 0.0531416000;0.0096848; 0.0985921000; 0.0001842000; False; 0.1111911000; 0.2131453000;0.96; 0.1103167000;0.0094929; 0.1264910000; 0.0002320000; False; 0.1386472000; 0.3268417000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.21; 0.0690421000;0.009713999999999999; 0.0832459000; 0.0002564000; False; 0.0958524000; 0.2098455000;0.86; 0.0405217000;0.009581999999999999; 0.0886870000; 0.0002048000; False; 0.1012147000; 0.1851735000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.16; 0.0312700000;0.0059237; 0.0818878000; 0.0002768000; False; 0.0901205000; 0.1582539000;0.93; 0.0499520000;0.0087905; 0.0817306000; 0.0002072000; False; 0.0930202000; 0.1986084000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.15; 0.0422074000;0.0058314; 0.0614725000; 0.0001595000; False; 0.0692691000; 0.1516456000;0.92; 0.0546965000;0.0058647000000000005; 0.0602394000; 0.0001560000; False; 0.0683466000; 0.1914656000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.2; 0.0409320000;0.0061478; 0.1010355000; 0.0003550000; False; 0.1094707000; 0.2297143000;0.92; 0.0667082000;0.008693600000000001; 0.1011632000; 0.0002021000; False; 0.1124832000; 0.2429823000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.25; 0.0972995000;0.0096707; 0.1037804000; 0.0001917000; False; 0.1160409000; 0.2829252000;0.85; 0.0677695000;0.0088758; 0.1024434000; 0.0003283000; False; 0.1145035000; 0.2452976000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.24; 0.0675526000;0.009395599999999999; 0.1047157000; 0.0002789000; False; 0.1170360000; 0.3041328000;0.94; 0.0658193000;0.0088958; 0.1047868000; 0.0002071000; False; 0.1161433000; 0.2444057000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.2; 0.0638480000;0.005781400000000001; 0.0599485000; 0.0001268000; False; 0.0675175000; 0.2228732000;0.95; 0.0699153000;0.0090196; 0.1016836000; 0.0001886000; False; 0.1131868000; 0.2445200000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.18; 0.0926624000;0.006076699999999999; 0.0748136000; 0.0002457000; False; 0.0828292000; 0.2194348000;0.85; 0.0883680000;0.007368100000000001; 0.0719809000; 0.0002958000; False; 0.0814248000; 0.2225583000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.18; 0.0866028000;0.0058599; 0.0623812000; 0.0001246000; False; 0.0702507000; 0.2153404000;0.91; 0.0654177000;0.009293899999999999; 0.1035768000; 0.0005289000; False; 0.1160063000; 0.2900581000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.21; 0.0743811000;0.0058790000000000005; 0.0838023000; 0.0002574000; False; 0.0915657000; 0.2465275000;0.92; 0.0641348000;0.0088782; 0.0864571000; 0.0001952000; False; 0.0980196000; 0.2227768000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.22; 0.0537505000;0.0093843; 0.0820370000; 0.0002127000; False; 0.0940168000; 0.2081392000;0.91; 0.0614669000;0.0057723; 0.0495350000; 0.0001373000; False; 0.0569236000; 0.1762233000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.22; 0.0553644000;0.0089692; 0.0883925000; 0.0002244000; False; 0.1003920000; 0.2458443000;0.94; 0.0542728000;0.0096406; 0.0898768000; 0.0003399000; False; 0.1023199000; 0.2147481000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.15; 0.0324066000;0.005561999999999999; 0.1081974000; 0.0001174000; False; 0.1154019000; 0.1833559000;0.93; 0.0540869000;0.0094067; 0.0824173000; 0.0002196000; False; 0.0949744000; 0.1944545000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.2; 0.0447118000;0.008586700000000001; 0.0795374000; 0.0002324000; False; 0.0907490000; 0.1917604000;0.83; 0.0288529000;0.006088400000000001; 0.0485539000; 0.0001375000; False; 0.0566981000; 0.1261249000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.22; 0.0977517000;0.009100800000000001; 0.0806757000; 0.0001718000; False; 0.0922790000; 0.2503308000;0.89; 0.0582428000;0.008369900000000001; 0.0814294000; 0.0002923000; False; 0.0923249000; 0.2074113000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.16; 0.0403799000;0.0058462; 0.0705826000; 0.0002409000; False; 0.0786086000; 0.1572006000;0.92; 0.0659606000;0.0101797; 0.0862929000; 0.0002288000; False; 0.0993723000; 0.2506194000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.18; 0.0605695000;0.0056563; 0.0517841000; 0.0001411000; False; 0.0593982000; 0.1706380000;0.97; 0.0618738000;0.0061653; 0.0866671000; 0.0002045000; False; 0.0949831000; 0.2123100000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.23; 0.0679472000;0.0090047; 0.0980785000; 0.0002139000; False; 0.1099818000; 0.2434636000;0.93; 0.0655707000;0.009042; 0.0934874000; 0.0001651000; False; 0.1054590000; 0.2365463000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.14; 0.0737973000;0.006021; 0.0505885000; 0.0002547000; False; 0.0588404000; 0.1746115000;0.78; 0.0561302000;0.0080213; 0.0769615000; 0.0002467000; False; 0.0878204000; 0.2167135000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.15; 0.1061764000;0.0054191000000000005; 0.0515392000; 0.0001541000; False; 0.0588370000; 0.2074102000;0.78; 0.0283555000;0.0054800000000000005; 0.0684279000; 0.0002103000; False; 0.0757196000; 0.1375610000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.16; 0.0384495000;0.0088632; 0.0782663000; 0.0002007000; False; 0.0899287000; 0.1701866000;0.92; 0.0472501000;0.0095056; 0.0817647000; 0.0002100000; False; 0.0941502000; 0.1976676000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.18; 0.0298107000;0.0071496; 0.0817698000; 0.0001522000; False; 0.0917620000; 0.1717063000;0.94; 0.0479144000;0.0177046; 0.1069843000; 0.0001878000; False; 0.1300765000; 0.2371422000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.14; 0.0303867000;0.0056614; 0.0544251000; 0.0002510000; False; 0.0623547000; 0.1280524000;0.85; 0.0355140000;0.0092459; 0.0824916000; 0.0002046000; False; 0.0946512000; 0.1715205000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.21; 0.0577017000;0.00845; 0.0787065000; 0.0002537000; False; 0.0899745000; 0.2039987000;0.95; 0.0328313000;0.0057902000000000006; 0.0642545000; 0.0001996000; False; 0.0719190000; 0.1896465000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.21; 0.0621174000;0.0094492; 0.0830407000; 0.0002191000; False; 0.0950557000; 0.2413627000;0.81; 0.0611169000;0.008726300000000001; 0.0840393000; 0.0002490000; False; 0.0956078000; 0.2160304000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.22; 0.0495839000;0.009285100000000001; 0.1024806000; 0.0002182000; False; 0.1143979000; 0.2237001000;0.84; 0.0297040000;0.0060833; 0.0830202000; 0.0003293000; False; 0.0911631000; 0.2080779000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.16; 0.0269489000;0.007150500000000001; 0.0984314000; 0.0001804000; False; 0.1080588000; 0.1755776000;0.85; 0.0260404000;0.006278499999999999; 0.0505632000; 0.0001664000; False; 0.0588187000; 0.1700339000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.28; 0.0871494000;0.0097534; 0.1171743000; 0.0002503000; False; 0.1298934000; 0.2880028000;0.99; 0.0847090000;0.0177888; 0.1248587000; 0.0001995000; False; 0.1451569000; 0.3180612000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.22; 0.0509286000;0.0083274; 0.1090809000; 0.0002164000; False; 0.1194647000; 0.2128221000;0.9; 0.0588849000;0.0061733000000000005; 0.1086202000; 0.0002208000; False; 0.1166859000; 0.2782926000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.21; 0.0554959000;0.0091809; 0.0799113000; 0.0002221000; False; 0.0920252000; 0.2258646000;0.87; 0.0522860000;0.0086464; 0.0743207000; 0.0001846000; False; 0.0883616000; 0.1977441000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.28; 0.0854633000;0.009710400000000001; 0.1205047000; 0.0002792000; False; 0.1329594000; 0.2749699000;0.92; 0.0818755000;0.009358700000000001; 0.1140115000; 0.0002248000; False; 0.1259691000; 0.2765561000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.27; 0.0854896000;0.0102141; 0.1131435000; 0.0002043000; False; 0.1263175000; 0.2741775000;0.88; 0.0714007000;0.0103467; 0.0721937000; 0.0002235000; False; 0.0853459000; 0.2065891000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.27; 0.1073715000;0.0094314; 0.1469504000; 0.0003168000; False; 0.1591791000; 0.3423488000;0.93; 0.0494495000;0.0059483999999999995; 0.1043457000; 0.0002509000; False; 0.1122630000; 0.2026906000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.27; 0.0865985000;0.0092347; 0.0984407000; 0.0001965000; False; 0.1102315000; 0.2624668000;0.94; 0.0819391000;0.009384199999999999; 0.1469862000; 0.0002582000; False; 0.1592575000; 0.3383255000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.21; 0.0713482000;0.0160628; 0.0765541000; 0.0003214000; False; 0.0995621000; 0.2401660000;0.84; 0.0735561000;0.009156899999999999; 0.0498416000; 0.0001257000; False; 0.0615077000; 0.2072566000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.28; 0.0814371000;0.0097538; 0.1056873000; 0.0002327000; False; 0.1181829000; 0.3201768000;0.98; 0.0760604000;0.0088364; 0.0946970000; 0.0001512000; False; 0.1059698000; 0.2758908000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.25; 0.0812047000;0.0061406; 0.1282207000; 0.0002212000; False; 0.1362980000; 0.3136846000;0.95; 0.1082864000;0.009105599999999998; 0.1031960000; 0.0002237000; False; 0.1149630000; 0.2937596000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.25; 0.0737329000;0.010181; 0.1103426000; 0.0002406000; False; 0.1230806000; 0.2431771000;1.0; 0.0814949000;0.0090913; 0.1397251000; 0.0002596000; False; 0.1515724000; 0.3004094000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.24; 0.0990057000;0.0181033; 0.0884422000; 0.0001522000; False; 0.1093522000; 0.2876911000;1.02; 0.0761503000;0.0090991; 0.1039687000; 0.0002171000; False; 0.1155967000; 0.2566975000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.26; 0.1225921000;0.0091383; 0.1072804000; 0.0001961000; False; 0.1191813000; 0.3004840000;0.9; 0.0803177000;0.009078699999999999; 0.1050336000; 0.0002436000; False; 0.1166648000; 0.2483345000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.21; 0.0429013000;0.0093584; 0.0997183000; 0.0002742000; False; 0.1122308000; 0.2107938000;0.88; 0.0931115000;0.0060074; 0.0750738000; 0.0002831000; False; 0.0832498000; 0.2229670000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.21; 0.0457227000;0.0104613; 0.0960925000; 0.0001977000; False; 0.1095914000; 0.2017403000;0.93; 0.0586382000;0.005694899999999999; 0.0617628000; 0.0001464000; False; 0.0691567000; 0.2204555000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.19; 0.0461029000;0.0091088; 0.0841611000; 0.0001510000; False; 0.0960711000; 0.1864880000;0.95; 0.0777958000;0.0097641; 0.1443702000; 0.0003468000; False; 0.1569124000; 0.3013693000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.24; 0.0701093000;0.0093709; 0.1436597000; 0.0003362000; False; 0.1587625000; 0.2811187000;0.99; 0.0787957000;0.0067692; 0.0653148000; 0.0001385000; False; 0.0742801000; 0.2128766000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.25; 0.1053456000;0.0090056; 0.1047980000; 0.0003091000; False; 0.1164177000; 0.2877574000;0.94; 0.0435505000;0.007376; 0.1118423000; 0.0001877000; False; 0.1216176000; 0.2169295000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.16; 0.0455705000;0.005606900000000001; 0.0615979000; 0.0002570000; False; 0.0691450000; 0.1955794000;0.88; 0.0806064000;0.009250900000000001; 0.0910156000; 0.0001758000; False; 0.1028492000; 0.2500349000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.2; 0.0959606000;0.00589; 0.0660472000; 0.0001644000; False; 0.0738486000; 0.2361567000;0.89; 0.0476235000;0.0062065; 0.1076669000; 0.0001917000; False; 0.1156014000; 0.2205576000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.28; 0.1232694000;0.0092791; 0.1132621000; 0.0002292000; False; 0.1255904000; 0.3174836000;0.93; 0.0802363000;0.0080743; 0.0630537000; 0.0001979000; False; 0.0739887000; 0.2202196000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.27; 0.0798811000;0.0093612; 0.1121318000; 0.0002094000; False; 0.1278859000; 0.2738103000;0.93; 0.1302879000;0.009791600000000001; 0.0917200000; 0.0001544000; False; 0.1041083000; 0.3020310000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.24; 0.0696937000;0.0086733; 0.0992253000; 0.0002236000; False; 0.1103650000; 0.2403484000;0.95; 0.0850477000;0.018373300000000002; 0.1022875000; 0.0002200000; False; 0.1265830000; 0.2939938000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.22; 0.0668285000;0.017725; 0.0935424000; 0.0001663000; False; 0.1165424000; 0.2597523000;0.86; 0.0391129000;0.0061271; 0.0872552000; 0.0001775000; False; 0.0956102000; 0.1738026000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.21; 0.0544475000;0.009495; 0.0930867000; 0.0002498000; False; 0.1052810000; 0.2005657000;0.78; 0.0436264000;0.008689299999999999; 0.1481042000; 0.0002642000; False; 0.1594936000; 0.2581955000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.25; 0.1117321000;0.0092591; 0.1012403000; 0.0001460000; False; 0.1129102000; 0.2897026000;0.95; 0.0700161000;0.009426200000000001; 0.1425016000; 0.0002244000; False; 0.1548691000; 0.2882893000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.35; 0.1888521000;0.0087201; 0.0491392000; 0.0001685000; False; 0.0603348000; 0.3455612000;0.96; 0.1284101000;0.0088594; 0.0502009000; 0.0001980000; False; 0.0618381000; 0.2840069000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.12; 0.0265166000;0.0054793; 0.0326071000; 0.0001777000; False; 0.0400608000; 0.1103304000;0.74; 0.0245236000;0.005621; 0.0279711000; 0.0001201000; False; 0.0353538000; 0.0926050000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.24; 0.1102971000;0.0100825; 0.0344542000; 0.0001695000; False; 0.0471905000; 0.2769961000;0.99; 0.0791719000;0.0095687; 0.0518555000; 0.0001384000; False; 0.0643435000; 0.1985411000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.16; 0.0463474000;0.0086955; 0.0432731000; 0.0001829000; False; 0.0548130000; 0.1908688000;0.8; 0.0279736000;0.0089068; 0.0444741000; 0.0001672000; False; 0.0559535000; 0.1232587000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.25; 0.0989662000;0.0089682; 0.0545469000; 0.0002018000; False; 0.0664127000; 0.2803393000;0.94; 0.1034332000;0.0090884; 0.0556752000; 0.0002036000; False; 0.0677394000; 0.2889522000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.25; 0.1006855000;0.0092306; 0.0550634000; 0.0001949000; False; 0.0672526000; 0.2458786000;1.0; 0.1160501000;0.008262400000000001; 0.0467795000; 0.0001892000; False; 0.0569085000; 0.2535022000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;1.85; 1.3090474000;0.007643; 0.0338620000; 0.0001672000; False; 0.0440888000; 1.8951932000;2.53; 1.3502942000;0.0053187; 0.0356386000; 0.0001613000; False; 0.0429673000; 1.8293442000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.24; 0.1432726000;0.0054621999999999995; 0.0313699000; 0.0001300000; False; 0.0386346000; 0.2392975000;0.84; 0.1079626000;0.0055802; 0.0318797000; 0.0001340000; False; 0.0393448000; 0.2078879000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;1.84; 1.4235480000;0.0070635; 0.0494696000; 0.0001708000; False; 0.0593026000; 1.9002897000;2.74; 1.4304592000;0.0048793000000000005; 0.0305606000; 0.0001267000; False; 0.0370640000; 2.0008396000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.25; 0.1021338000;0.0094093; 0.0553345000; 0.0001945000; False; 0.0676429000; 0.2464608000;0.9; 0.1054143000;0.0076067999999999995; 0.0353522000; 0.0001512000; False; 0.0455197000; 0.2319168000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;1.87; 1.3771374000;0.007963000000000001; 0.0491557000; 0.0001768000; False; 0.0597691000; 1.8716819000;2.59; 1.3639933000;0.0079708; 0.0482892000; 0.0001660000; False; 0.0590125000; 1.9607919000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.1; 0.0244369000;0.0057009999999999995; 0.0277356000; 0.0001209000; False; 0.0353374000; 0.0942531000;0.87; 0.0377143000;0.0081878; 0.0423195000; 0.0001651000; False; 0.0528385000; 0.1414954000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;1.9; 1.4676454000;0.008209699999999999; 0.0484089000; 0.0001413000; False; 0.0592920000; 1.9410390000;2.24; 1.1615543000;0.0054559000000000005; 0.0320354000; 0.0001284000; False; 0.0394613000; 1.7103728000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;3.65; 2.9498475000;0.0082747; 0.0695596000; 0.0001719000; False; 0.0805680000; 3.8083368000;4.62; 3.0821757000;0.0083848; 0.0686611000; 0.0001649000; False; 0.0798505000; 4.0035805000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.17; 0.0425432000;0.0090893; 0.0445122000; 0.0002038000; False; 0.0561834000; 0.1595089000;0.75; 0.0262498000;0.0057618999999999995; 0.0268003000; 0.0001150000; False; 0.0342381000; 0.0940465000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.12; 0.0257851000;0.0054313; 0.0301366000; 0.0001795000; False; 0.0376069000; 0.1073234000;0.89; 0.0421130000;0.0089578; 0.0307555000; 0.0001292000; False; 0.0425426000; 0.1386931000
