name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06041-*.mata;0.13;0.0382843;0.009727000000000001; 0.0132339000; 0.0002110000; False; 0.0255119000; 0.1153217000;0.77;0.052446;0.008234700000000001; 0.0128287000; 0.0002057000; False; 0.0238243000; 0.1280341000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06046-*.mata;0.16;0.06993210000000001;0.008952299999999998;0.013699; 0.0001763000; True; 0.0252706000; 0.1728929000;0.76;0.0650533;0.016996;0.0225548; 0.0001783000; True; 0.0503768000; 0.1753362000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06047-*.mata;0.12;0.0380714;0.008651;0.0129699; 0.0001643000; True; 0.0243295000; 0.1172538000;0.87;0.041192299999999994;0.009059400000000002;0.0150511; 0.0001667000; True; 0.0265956000; 0.1532261000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06050-*.mata;0.13;0.0606857;0.009136400000000001; 0.0150702000; 0.0001286000; False; 0.0269692000; 0.1327645000;0.8;0.0655003;0.008664800000000002; 0.0135870000; 0.0002115000; False; 0.0252053000; 0.1545609000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06051-*.mata;0.1;0.0273414;0.0055271999999999995;0.0077479; 0.0001368000; False; 0.0151112000; 0.0891663000;0.84;0.0351697;0.006690499999999999;0.013113499999999998; 0.0001674000; False; 0.0220229000; 0.1677141000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06056-*.mata;0.13;0.0734512;0.0091451;0.014776599999999999; 0.0001719000; True; 0.0265180000; 0.1829956000;0.84;0.0550832;0.0085843;0.0142242; 0.0001850000; True; 0.0253164000; 0.1336646000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06057-*.mata;0.11;0.0379294;0.0057051; 0.0112350000; 0.0001898000; False; 0.0193176000; 0.1089941000;0.78;0.045378;0.0089177; 0.0137590000; 0.0001903000; False; 0.0251419000; 0.1115711000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06060-*.mata;0.14;0.05279180000000001;0.0094825;0.0123857; 0.0001682000; True; 0.0242659000; 0.1346108000;0.87;0.0508347;0.0082458;0.0126896; 0.0001946000; True; 0.0239133000; 0.1309644000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06061-*.mata;0.18;0.08493109999999998;0.009290999999999999;0.0142347; 0.0001788000; True; 0.0261656000; 0.2145815000;0.78;0.07316210000000001;0.0055114;0.008777799999999999; 0.0001506000; True; 0.0160932000; 0.1601231000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06066-*.mata;0.08;0.0238921;0.005469000000000001; 0.0080818000; 0.0001196000; False; 0.0153423000; 0.0764407000;0.84;0.039138000000000006;0.0085858; 0.0132294000; 0.0001999000; False; 0.0242623000; 0.1175208000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06067-*.mata;0.12;0.04988410000000001;0.018111099999999998;0.013907000000000001; 0.0002118000; True; 0.0368041000; 0.1725314000;0.83;0.04493269999999999;0.008387200000000001;0.013621900000000001; 0.0001451000; True; 0.0241541000; 0.1241937000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06070-*.mata;0.13;0.0563512;0.009096300000000002;0.014785; 0.0002474000; False; 0.0265969000; 0.1383204000;0.82;0.0553212;0.0097235;0.015941; 0.0001956000; False; 0.0285049000; 0.1742989000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06071-*.mata;0.13;0.0464743;0.0083371;0.012745300000000001; 0.0001845000; True; 0.0239037000; 0.1261599000;0.86;0.0494695;0.0096514;0.015315; 0.0001799000; True; 0.0275313000; 0.1540544000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06076-*.mata;0.22;0.1189303;0.009361099999999999;0.0156795; 0.0002278000; False; 0.0289873000; 0.2282278000;0.78;0.0678754;0.0057089;0.011073600000000001; 0.0001437000; False; 0.0185942000; 0.1311376000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06077-*.mata;0.15;0.053241000000000004;0.0087244;0.020710700000000002; 0.0002199000; False; 0.0379060000; 0.1473509000;0.86;0.037856499999999994;0.008278299999999997;0.0236125; 0.0001855000; False; 0.0343195000; 0.1153311000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06082-*.mata;0.12;0.0718548;0.0074373; 0.0094293000; 0.0001462000; False; 0.0186972000; 0.1388831000;0.85;0.0485431;0.0111356; 0.0143417000; 0.0003113000; False; 0.0282367000; 0.1323190000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06083-*.mata;0.25;0.1342074;0.008604399999999998;0.0168391; 0.0003107000; True; 0.0281000000; 0.2553430000;0.91;0.1324148;0.0084443;0.0128681; 0.0001595000; True; 0.0236675000; 0.2368646000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06084-*.mata;0.14;0.07092520000000001;0.0090942; 0.0139242000; 0.0002834000; False; 0.0256488000; 0.1679801000;0.9;0.0489299;0.008570300000000001; 0.0107693000; 0.0002024000; False; 0.0213917000; 0.1251350000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06085-*.mata;0.13;0.045368;0.008855300000000002;0.0079106; 0.0001277000; True; 0.0185248000; 0.1189378000;0.8;0.03963900000000001;0.008988600000000003;0.013195400000000001; 0.0001836000; True; 0.0246853000; 0.1189079000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06088-*.mata;0.12;0.0503418;0.009019000000000003;0.0141796; 0.0001869000; True; 0.0258024000; 0.1157505000;0.82;0.05739679999999999;0.009142699999999998;0.015941300000000002; 0.0001848000; True; 0.0276991000; 0.1405196000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06089-*.mata;0.13;0.0637283;0.008602; 0.0136532000; 0.0002355000; False; 0.0246878000; 0.1748401000;0.74;0.0320331;0.005555; 0.0081122000; 0.0001231000; False; 0.0152379000; 0.0916933000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06092-*.mata;0.16;0.0671877;0.0087985;0.0144887; 0.0001819000; True; 0.0258194000; 0.1548324000;0.87;0.0702038;0.0089681;0.0139935; 0.0001517000; True; 0.0250610000; 0.1580094000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06093-*.mata;0.12;0.0558392;0.017059599999999998;0.0283711; 0.0001332000; True; 0.0474112000; 0.1614230000;0.85;0.048959899999999994;0.008532800000000002;0.01348; 0.0002731000; True; 0.0248056000; 0.1304959000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06094-*.mata;0.19;0.089959;0.008698800000000001;0.015707000000000002; 0.0001959000; False; 0.0270312000; 0.1821421000;0.77;0.113042;0.006195899999999999;0.009224800000000002; 0.0001616000; False; 0.0173374000; 0.1748670000
