name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1170.0.mata;0.31; 0.1432540000;0.009700700000000001; 0.0982073000; 0.0002427000; False; 0.1109676000; 0.3031340000;1.35; 0.0529779000;0.0099188; 0.1137322000; 0.0004049000; False; 0.1275395000; 0.2457128000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1172.0.mata;0.33; 0.1463140000;0.0108402; 0.1080306000; 0.0003561000; False; 0.1225180000; 0.3214387000;1.4; 0.0798881000;0.014750300000000001; 0.1229085000; 0.0003366000; False; 0.1409174000; 0.3012732000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1307.0.mata;0.14; 0.0463856000;0.0068461; 0.0485635000; 0.0001708000; False; 0.0575606000; 0.1338218000;0.85; 0.0253036000;0.0076244; 0.0850562000; 0.0003125000; False; 0.0951563000; 0.1558830000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1317.0.mata;0.24; 0.0821823000;0.0106841; 0.0820019000; 0.0003225000; False; 0.0964154000; 0.2349393000;1.24; 0.0492291000;0.0111105; 0.1113728000; 0.0005236000; False; 0.1270623000; 0.2413700000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1337.0.mata;0.28; 0.1307857000;0.011549; 0.0913545000; 0.0003414000; False; 0.1064324000; 0.2932477000;1.28; 0.0496541000;0.0103321; 0.1146885000; 0.0004192000; False; 0.1285526000; 0.2409477000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1357.0.mata;0.31; 0.1331421000;0.0136367; 0.1036859000; 0.0005612000; False; 0.1217519000; 0.3364114000;1.07; 0.0572485000;0.0104244; 0.1023216000; 0.0002644000; False; 0.1162370000; 0.2574763000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1370.0.mata;0.32; 0.1355004000;0.0120576; 0.1072186000; 0.0004649000; False; 0.1227843000; 0.3110923000;1.13; 0.0514386000;0.010102799999999999; 0.1109556000; 0.0004212000; False; 0.1244109000; 0.2375972000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1371.0.mata;0.27; 0.1264464000;0.010486700000000002; 0.0978604000; 0.0003171000; False; 0.1116283000; 0.2994391000;1.32; 0.0594188000;0.0113987; 0.1040865000; 0.0003355000; False; 0.1190778000; 0.2477348000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1375.0.mata;0.25; 0.1029355000;0.0092319; 0.0821966000; 0.0003995000; False; 0.0944267000; 0.2911056000;1.15; 0.0455601000;0.009605500000000001; 0.1098967000; 0.0002415000; False; 0.1227108000; 0.2216225000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1379.0.mata;0.31; 0.1308180000;0.0113815; 0.1060607000; 0.0003903000; False; 0.1218241000; 0.3031277000;1.34; 0.0610226000;0.0123521; 0.1329110000; 0.0004052000; False; 0.1488699000; 0.2792332000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1427.0.mata;0.26; 0.1331305000;0.0069852; 0.0611167000; 0.0002419000; False; 0.0704790000; 0.2497985000;1.34; 0.0424219000;0.0112189; 0.1180249000; 0.0002381000; False; 0.1331122000; 0.2340650000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1437.0.mata;0.17; 0.0596647000;0.0071076; 0.0502235000; 0.0003334000; False; 0.0601235000; 0.1492567000;1.03; 0.0483910000;0.010933499999999999; 0.0721741000; 0.0003715000; False; 0.0869485000; 0.2005150000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1471.0.mata;0.27; 0.1023901000;0.011588800000000002; 0.1174647000; 0.0003569000; False; 0.1323320000; 0.2806532000;0.89; 0.0297946000;0.0059524999999999995; 0.0708913000; 0.0002240000; False; 0.0786474000; 0.1427684000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1475.0.mata;0.31; 0.1752893000;0.009306100000000001; 0.1036267000; 0.0003265000; False; 0.1158350000; 0.3491254000;1.3; 0.0505424000;0.0093704; 0.1156554000; 0.0002688000; False; 0.1279991000; 0.2357867000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1477.0.mata;0.23; 0.0928178000;0.0094735; 0.0712157000; 0.0002254000; False; 0.0834999000; 0.2185552000;1.09; 0.0470761000;0.009665499999999999; 0.1251178000; 0.0003032000; False; 0.1378498000; 0.2375208000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1479.0.mata;0.19; 0.1087104000;0.0058249999999999994; 0.0643524000; 0.0002848000; False; 0.0722605000; 0.2500311000;1.36; 0.0496829000;0.0089749; 0.1202373000; 0.0002692000; False; 0.1320167000; 0.2414446000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1575.0.mata;0.29; 0.1786059000;0.0095698; 0.1090795000; 0.0002512000; False; 0.1216200000; 0.3366468000;1.22; 0.0465822000;0.0098122; 0.1247417000; 0.0002262000; False; 0.1373889000; 0.2391977000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1578.0.mata;0.18; 0.0780222000;0.0059486; 0.0659064000; 0.0002055000; False; 0.0738619000; 0.1792452000;1.01; 0.0285685000;0.0060905; 0.1146077000; 0.0001633000; False; 0.1226181000; 0.1866837000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1597.0.mata;0.34; 0.1648124000;0.0097383; 0.1202375000; 0.0003029000; False; 0.1329409000; 0.3759658000;1.21; 0.0318854000;0.0062372999999999994; 0.0776200000; 0.0002312000; False; 0.0857347000; 0.1533751000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1676.0.mata;0.33; 0.1482022000;0.0093907; 0.1175652000; 0.0003427000; False; 0.1300906000; 0.3247156000;1.28; 0.0472121000;0.0065182; 0.1106802000; 0.0003295000; False; 0.1195877000; 0.2170428000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1677.0.mata;0.36; 0.1834464000;0.009804; 0.1233124000; 0.0003504000; False; 0.1361374000; 0.3612276000;1.36; 0.0554329000;0.011113300000000001; 0.1373662000; 0.0003436000; False; 0.1518630000; 0.2667597000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1679.0.mata;0.36; 0.1761448000;0.0090875; 0.1246637000; 0.0003398000; False; 0.1366450000; 0.3565255000;1.44; 0.0495827000;0.0098107; 0.1167313000; 0.0003192000; False; 0.1296212000; 0.2326226000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_17.0.mata;0.18; 0.1105056000;0.008269700000000001; 0.0513325000; 0.0001590000; False; 0.0622568000; 0.2179404000;1.03; 0.0734042000;0.0088507; 0.0783478000; 0.0002483000; False; 0.0900538000; 0.2153756000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1703.0.mata;0.2; 0.0942810000;0.0061903999999999995; 0.0671828000; 0.0002305000; False; 0.0753874000; 0.1956869000;1.13; 0.0478625000;0.0091694; 0.1150930000; 0.0003430000; False; 0.1270881000; 0.2718024000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1707.0.mata;0.37; 0.1853781000;0.010146200000000001; 0.1220843000; 0.0002915000; False; 0.1352458000; 0.3828895000;1.04; 0.0338139000;0.0066401; 0.0787759000; 0.0001406000; False; 0.0874851000; 0.1574713000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1720.0.mata;0.29; 0.1335871000;0.0092878; 0.0996452000; 0.0002651000; False; 0.1116655000; 0.2854833000;1.13; 0.0307581000;0.0060747; 0.0774150000; 0.0002908000; False; 0.0854268000; 0.1594324000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1722.0.mata;0.29; 0.1369382000;0.0104147; 0.0984621000; 0.0002858000; False; 0.1120429000; 0.2918037000;1.2; 0.0514728000;0.0099338; 0.1228178000; 0.0003878000; False; 0.1359221000; 0.2443284000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;0.28; 0.1271459000;0.0084943; 0.0964945000; 0.0002486000; False; 0.1076310000; 0.2734119000;1.27; 0.0306971000;0.0066273; 0.0984153000; 0.0003616000; False; 0.1076654000; 0.1746184000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;0.28; 0.1270844000;0.008754900000000001; 0.0985602000; 0.0003393000; False; 0.1102379000; 0.2748358000;1.21; 0.0298598000;0.0061677; 0.0811074000; 0.0002763000; False; 0.0892879000; 0.1547739000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;0.2; 0.1418714000;0.0063955999999999995; 0.0630357000; 0.0001636000; False; 0.0716048000; 0.2410695000;1.26; 0.0481108000;0.009350299999999999; 0.1129502000; 0.0003270000; False; 0.1252455000; 0.2290363000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;0.3; 0.1449727000;0.0090269; 0.1023273000; 0.0002809000; False; 0.1141227000; 0.3021612000;1.11; 0.0319197000;0.0064424; 0.0753824000; 0.0001838000; False; 0.0840153000; 0.1519566000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;0.23; 0.0883187000;0.0089143; 0.0779443000; 0.0002948000; False; 0.0898814000; 0.2409641000;1.03; 0.0252752000;0.005932; 0.0559458000; 0.0001495000; False; 0.0639163000; 0.1230803000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;0.27; 0.0960140000;0.009748300000000001; 0.1092865000; 0.0003196000; False; 0.1221054000; 0.2927234000;1.39; 0.0829788000;0.0093875; 0.1171873000; 0.0003969000; False; 0.1296787000; 0.2676387000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;0.29; 0.1433109000;0.0100117; 0.1038937000; 0.0002588000; False; 0.1169339000; 0.2969406000;1.18; 0.0291445000;0.0060034; 0.0743661000; 0.0002083000; False; 0.0823398000; 0.1456008000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;0.31; 0.1496113000;0.0092679; 0.1041078000; 0.0003286000; False; 0.1163609000; 0.3083445000;1.03; 0.0427836000;0.0081289; 0.1076385000; 0.0002918000; False; 0.1185552000; 0.2107507000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;0.29; 0.1371763000;0.009606199999999999; 0.1007311000; 0.0003491000; False; 0.1135446000; 0.2916673000;1.3; 0.0310464000;0.0061484; 0.0764910000; 0.0002497000; False; 0.0848318000; 0.1530505000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;0.23; 0.1205897000;0.0058575; 0.0612971000; 0.0002037000; False; 0.0690717000; 0.2271009000;1.31; 0.0487992000;0.0094917; 0.1190754000; 0.0002481000; False; 0.1314399000; 0.2405201000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;0.21; 0.1094234000;0.009409500000000001; 0.0610781000; 0.0001935000; False; 0.0733324000; 0.2137061000;1.24; 0.0831912000;0.0098155; 0.1258311000; 0.0003871000; False; 0.1388747000; 0.2823789000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;0.17; 0.0710695000;0.0062187; 0.0573179000; 0.0001646000; False; 0.0655508000; 0.1645322000;1.12; 0.0502966000;0.0087193; 0.0997557000; 0.0002908000; False; 0.1112576000; 0.2367063000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;0.29; 0.1358741000;0.010069700000000001; 0.1013422000; 0.0001726000; False; 0.1138596000; 0.2893152000;1.16; 0.0482952000;0.0094226; 0.1280516000; 0.0002243000; False; 0.1400412000; 0.2457504000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;0.15; 0.0522657000;0.0061154; 0.0492296000; 0.0001767000; False; 0.0575203000; 0.1379512000;0.82; 0.0354442000;0.008714000000000001; 0.0855612000; 0.0001819000; False; 0.0970099000; 0.1701435000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;0.28; 0.1465141000;0.0104936; 0.1033269000; 0.0003253000; False; 0.1170069000; 0.3178088000;1.16; 0.0478707000;0.0099898; 0.1197173000; 0.0003581000; False; 0.1330252000; 0.2398187000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.25; 0.1053137000;0.0083106; 0.0924350000; 0.0001619000; False; 0.1032748000; 0.2469567000;1.17; 0.0441740000;0.0092506; 0.1046086000; 0.0004084000; False; 0.1171916000; 0.2154986000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.28; 0.1198200000;0.0094121; 0.0958765000; 0.0002926000; False; 0.1083726000; 0.2704988000;1.11; 0.0451907000;0.0095441; 0.1107699000; 0.0002661000; False; 0.1232750000; 0.2241389000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.28; 0.1215271000;0.0095795; 0.0953180000; 0.0002571000; False; 0.1077880000; 0.2736504000;1.15; 0.0444247000;0.010015300000000001; 0.0863196000; 0.0002327000; False; 0.0991203000; 0.2012865000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.22; 0.1287552000;0.00602; 0.0584161000; 0.0001420000; False; 0.0664560000; 0.2478985000;0.93; 0.0464163000;0.0093419; 0.0741397000; 0.0002126000; False; 0.0862493000; 0.1877290000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.26; 0.1206243000;0.009597; 0.0717580000; 0.0002626000; False; 0.0845380000; 0.2493541000;1.12; 0.0285477000;0.006028400000000001; 0.0675921000; 0.0001402000; False; 0.0757165000; 0.1395032000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.21; 0.1268909000;0.0071989; 0.0642113000; 0.0001742000; False; 0.0737162000; 0.2331519000;1.19; 0.0494930000;0.0099151; 0.1174687000; 0.0003627000; False; 0.1305604000; 0.2355113000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.32; 0.1509487000;0.009231399999999999; 0.1075500000; 0.0002991000; False; 0.1193818000; 0.3117499000;1.11; 0.0306365000;0.005712; 0.0700727000; 0.0002396000; False; 0.0777702000; 0.1445693000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.32; 0.1428667000;0.0107196; 0.1105705000; 0.0003052000; False; 0.1245604000; 0.3124460000;1.13; 0.0432607000;0.008652799999999999; 0.1078403000; 0.0003204000; False; 0.1192072000; 0.2153316000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.3; 0.1397683000;0.009519999999999999; 0.1017081000; 0.0003127000; False; 0.1139842000; 0.2940706000;1.22; 0.0486574000;0.009457100000000001; 0.1171969000; 0.0003340000; False; 0.1296349000; 0.2319061000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.29; 0.1592898000;0.0094292; 0.1055692000; 0.0004224000; False; 0.1181676000; 0.3194780000;1.21; 0.0471738000;0.0094033; 0.1181346000; 0.0003487000; False; 0.1306566000; 0.2372642000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;0.33; 0.1555077000;0.008993300000000001; 0.1061117000; 0.0003183000; False; 0.1180246000; 0.3175367000;1.19; 0.0312371000;0.0062909; 0.1138616000; 0.0002203000; False; 0.1223793000; 0.1933189000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;0.28; 0.1725136000;0.0084385; 0.0960990000; 0.0002512000; False; 0.1072957000; 0.3174699000;1.26; 0.0495494000;0.009849; 0.1505050000; 0.0003874000; False; 0.1634981000; 0.2657264000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;0.29; 0.1501201000;0.008917099999999999; 0.0977433000; 0.0002365000; False; 0.1093498000; 0.2997706000;1.24; 0.0429821000;0.0081738; 0.1072824000; 0.0002457000; False; 0.1180329000; 0.2108730000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;0.18; 0.1074473000;0.0057672999999999995; 0.0594053000; 0.0002237000; False; 0.0672491000; 0.2013850000;0.9; 0.0396535000;0.0108276; 0.0515189000; 0.0001264000; False; 0.0649736000; 0.1566724000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.18; 0.0856214000;0.0059164; 0.0634326000; 0.0002027000; False; 0.0712943000; 0.1833617000;1.19; 0.0309619000;0.0066543; 0.0732853000; 0.0001637000; False; 0.0820133000; 0.1491928000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.24; 0.1230454000;0.0056318; 0.0608550000; 0.0001476000; False; 0.0683172000; 0.2293077000;1.3; 0.0501513000;0.0090019; 0.1526679000; 0.0001883000; False; 0.1641294000; 0.2638185000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.32; 0.1505764000;0.0097339; 0.1114499000; 0.0003484000; False; 0.1242647000; 0.3500762000;1.2; 0.0454506000;0.0088488; 0.1176861000; 0.0003409000; False; 0.1293925000; 0.2287621000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.33; 0.1574405000;0.010092700000000001; 0.1110158000; 0.0003016000; False; 0.1241815000; 0.3261349000;1.25; 0.0744500000;0.006320900000000001; 0.0727818000; 0.0001896000; False; 0.0812746000; 0.2079530000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.25; 0.1196073000;0.0095281; 0.0687844000; 0.0001921000; False; 0.0811433000; 0.2482540000;1.18; 0.0437163000;0.0097316; 0.1139602000; 0.0003130000; False; 0.1266518000; 0.2269498000
