name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.19;0.07628779999999999;0.0059474;0.011858; 0.0500756000; True; 0.0700826000; 0.1861927000;0.83;0.045863499999999995;0.008666700000000001;0.0147487; 0.0502847000; True; 0.0763210000; 0.1780303000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.16;0.0678182;0.0067301999999999996;0.0087002; 0.0244482000; True; 0.0428466000; 0.1523327000;0.98;0.0475786;0.0085971;0.015186999999999999; 0.0389826000; True; 0.0652550000; 0.1671660000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.15;0.1028245;0.005604400000000001;0.0081819; 0.0245982000; True; 0.0403664000; 0.1795207000;0.97;0.0571904;0.0094685;0.008555499999999999; 0.0254234000; True; 0.0464243000; 0.1478515000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata;0.12;0.0437911;0.0056833000000000005;0.0092879; 0.0234880000; True; 0.0401319000; 0.1100382000;0.88;0.05459;0.0085146;0.0133811; 0.0364919000; True; 0.0612366000; 0.1966065000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata;0.18;0.0695901;0.0085829;0.013514700000000001; 0.0377441000; True; 0.0622853000; 0.2073844000;0.87;0.040474100000000006;0.0053285;0.008104600000000002; 0.0346256000; True; 0.0496208000; 0.1460069000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.17;0.056787199999999996;0.008463200000000002;0.013421200000000001; 0.0451486000; True; 0.0693133000; 0.1654768000;0.88;0.0278753;0.0053514;0.008447800000000002; 0.0300054000; True; 0.0453840000; 0.1703444000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.31;0.2418937;0.009028200000000002;0.0120263; 0.0548043000; True; 0.0789393000; 0.3782638000;1.45;0.05922009999999999;0.008462700000000002;0.0137409; 0.0523048000; True; 0.0775333000; 0.1823239000
/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.15;0.06386019999999999;0.011532500000000001;0.012908600000000001; 0.0361401000; True; 0.0635267000; 0.1579531000;0.79;0.0265869;0.0059223999999999995;0.008491899999999998; 0.0236008000; True; 0.0401332000; 0.1004599000
/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.17;0.056216300000000004;0.0087225;0.0141298; 0.0392726000; False; 0.0652673000; 0.1762793000;0.93;0.023215;0.0062358000000000005;0.0097587; 0.0354773000; True; 0.0535773000; 0.1133398000
/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.18;0.06549920000000001;0.0090482;0.015531; 0.0394138000; True; 0.0670767000; 0.1751889000;0.9;0.0248301;0.005673900000000002;0.0084632; 0.0278728000; True; 0.0441341000; 0.1121039000
/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.19;0.07532540000000001;0.0091271;0.0127966; 0.0375083000; True; 0.0619332000; 0.2031114000;0.81;0.0292738;0.0074961;0.0141311; 0.0381399000; True; 0.0621204000; 0.1314830000
/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.2;0.0781676;0.009708399999999999;0.0139267; 0.0391226000; True; 0.0653479000; 0.1880197000;0.97;0.0327718;0.0056914999999999995;0.0143964; 0.0423257000; True; 0.0646624000; 0.1337467000
/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.14;0.077326;0.008331400000000001;0.0129953; 0.0363893000; True; 0.0601850000; 0.1792744000;0.97;0.042800300000000006;0.009017699999999998;0.0145073; 0.0390704000; True; 0.0657987000; 0.1664993000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.22;0.1111947;0.008553000000000002;0.014104; 0.0265887000; True; 0.0514720000; 0.2014978000;1.05;0.0559978;0.0088311;0.0153153; 0.0415919000; True; 0.0686154000; 0.1669163000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.23;0.1008138;0.008628999999999998;0.0218047; 0.0462369000; True; 0.0798539000; 0.2235362000;1.05;0.048559;0.0053287000000000005;0.011752499999999999; 0.0278746000; True; 0.0465237000; 0.1489164000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.15;0.0451529;0.0057908000000000005;0.008821599999999999; 0.0360748000; True; 0.0524662000; 0.1505241000;0.99;0.0437496;0.005436099999999999;0.008915100000000002; 0.0300878000; True; 0.0464955000; 0.1412747000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata;0.12;0.0372828;0.006174200000000001;0.0092486; 0.0310781000; True; 0.0488820000; 0.1138314000;0.92;0.0749454;0.0088324;0.0144304; 0.0399094000; True; 0.0662917000; 0.2043349000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.11;0.036862599999999995;0.005595799999999999;0.0082504; 0.0233182000; True; 0.0391198000; 0.1027569000;0.86;0.040099199999999995;0.0091879;0.014332800000000001; 0.0375294000; True; 0.0643054000; 0.1577397000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.2;0.08666950000000001;0.009074599999999999;0.0174461; 0.0390522000; False; 0.0686688000; 0.1972917000;0.98;0.047783700000000005;0.0088277;0.0133602; 0.0378069000; True; 0.0625404000; 0.1659331000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata;0.16;0.08195399999999999;0.0089678;0.0091505; 0.0224356000; True; 0.0433211000; 0.1928601000;0.95;0.0464481;0.0088326;0.0142172; 0.0373182000; True; 0.0631785000; 0.1595041000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.29;0.1807011;0.0087569;0.0138116; 0.0394873000; True; 0.0650471000; 0.2974522000;1.35;0.05383809999999999;0.008696500000000001;0.014003700000000001; 0.0299743000; True; 0.0554218000; 0.1983597000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.11;0.0375237;0.005743700000000001;0.009726; 0.0389420000; False; 0.0566369000; 0.1208664000;0.87;0.0383285;0.008713199999999999;0.014627; 0.0396917000; True; 0.0656572000; 0.1576828000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.12;0.0373986;0.0055312;0.0085245; 0.0341918000; False; 0.0499807000; 0.1149062000;0.9;0.03772119999999999;0.008462899999999999;0.0141235; 0.0378405000; True; 0.0632904000; 0.2036866000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.11;0.038801;0.005300899999999998;0.0080692; 0.0227737000; True; 0.0376377000; 0.1021465000;0.78;0.0262919;0.005969600000000001;0.012272400000000001; 0.0300118000; True; 0.0500422000; 0.1093199000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.17;0.0530939;0.008884799999999998;0.0151505; 0.0509660000; True; 0.0770808000; 0.1576229000;1.07;0.0565559;0.008529899999999998;0.013251299999999999; 0.0466178000; True; 0.0712513000; 0.1805911000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.11;0.042567100000000004;0.0055623;0.008417899999999999; 0.0235942000; True; 0.0392605000; 0.1092850000;0.9;0.0419498;0.008821299999999999;0.0141581; 0.0352944000; True; 0.0610141000; 0.1557610000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut4.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.18;0.10828949999999998;0.008409899999999998;0.012878400000000002; 0.0472871000; True; 0.0708448000; 0.2180852000;0.89;0.04157040000000001;0.008119200000000002;0.0133427; 0.0475281000; True; 0.0713029000; 0.1661881000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut4.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.15;0.09883150000000002;0.0053905;0.0079124; 0.0296878000; True; 0.0502312000; 0.2446824000;0.95;0.027125299999999998;0.005602800000000001;0.0093501; 0.0476939000; True; 0.0648336000; 0.1273898000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut5.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.18;0.12243299999999999;0.008953200000000001;0.0131914; 0.0423246000; True; 0.0667796000; 0.2696692000;0.82;0.0447352;0.0087682;0.013112200000000001; 0.0453996000; True; 0.0696871000; 0.1674619000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.22;0.09902590000000001;0.0086447;0.014669399999999999; 0.0502023000; True; 0.0759205000; 0.2228001000;1.04;0.0600512;0.009406700000000002;0.015424; 0.0464879000; True; 0.0745401000; 0.1930381000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.28;0.21730740000000004;0.009013499999999999;0.0189276; 0.0479253000; True; 0.0785151000; 0.3289686000;1.49;0.0669864;0.009224199999999998;0.0167373; 0.0455095000; True; 0.0742384000; 0.1916867000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.19;0.06750330000000002;0.0084394;0.013534800000000001; 0.0455512000; True; 0.0698139000; 0.1787684000;0.92;0.0522441;0.0093406;0.014982500000000001; 0.0484592000; True; 0.0762099000; 0.1858478000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.19;0.0955273;0.0088278;0.013126; 0.0369541000; True; 0.0618887000; 0.2449077000;0.89;0.052422800000000006;0.007161600000000001;0.0108634; 0.0374346000; True; 0.0579618000; 0.1654972000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.21;0.122955;0.0086412;0.0136019; 0.0408947000; True; 0.0660086000; 0.2435073000;0.97;0.0635603;0.0083598;0.0146046; 0.0434285000; True; 0.0692729000; 0.1935365000
/home/experiments/nfa-bench/benchmarks/email_filter/aut2.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.2;0.0762082;0.0089548;0.014231800000000001; 0.0511826000; True; 0.0768841000; 0.1956097000;0.98;0.04613540000000001;0.0088237;0.0114933; 0.0315577000; True; 0.0549656000; 0.1534121000
/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.17;0.08295069999999999;0.0080807;0.0119954; 0.0241342000; True; 0.0466990000; 0.1682209000;0.93;0.0479374;0.0088831;0.014057600000000002; 0.0400943000; True; 0.0660247000; 0.1686667000
/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.18;0.0812914;0.0086243;0.0137166; 0.0358444000; True; 0.0609804000; 0.2298617000;0.98;0.0405621;0.008430099999999998;0.013593000000000001; 0.0375070000; True; 0.0618393000; 0.1542306000
