name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-54.mata;0.08; 0.0216709000;0.0059846; 0.0040493000; 0.0001322000; False; 0.0123908000; 0.0676967000;0.81; 0.0360585000;0.0092543; 0.0067537000; 0.0001667000; False; 0.0188715000; 0.1068432000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-55.mata;0.09; 0.0280354000;0.0183338; 0.0067236000; 0.0002753000; False; 0.0400998000; 0.1183093000;0.86; 0.0474128000;0.0081216; 0.0053224000; 0.0001675000; False; 0.0160616000; 0.1438534000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-56.mata;0.09; 0.0403200000;0.0094038; 0.0062355000; 0.0001834000; False; 0.0176910000; 0.1287262000;0.81; 0.0359214000;0.0086705; 0.0056494000; 0.0001718000; False; 0.0169027000; 0.1048593000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-57.mata;0.09; 0.0225640000;0.00564; 0.0040980000; 0.0001214000; False; 0.0117474000; 0.0715652000;0.85; 0.0354278000;0.008978499999999999; 0.0065979000; 0.0001650000; False; 0.0184949000; 0.1062346000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-58.mata;0.13; 0.0530710000;0.0054198; 0.0271982000; 0.0001546000; False; 0.0345633000; 0.1562350000;0.85; 0.0422921000;0.0086795; 0.0408179000; 0.0001916000; False; 0.0522167000; 0.1485173000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-59.mata;0.16; 0.0700876000;0.0096047; 0.0423637000; 0.0001970000; False; 0.0550381000; 0.1821771000;0.79; 0.0237719000;0.0056374; 0.0240396000; 0.0001261000; False; 0.0317263000; 0.0871671000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-6.mata;0.09; 0.0214603000;0.0058315; 0.0039682000; 0.0001141000; False; 0.0122390000; 0.0816365000;0.85; 0.0349535000;0.0090421; 0.0058022000; 0.0001594000; False; 0.0175648000; 0.1020856000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-60.mata;0.15; 0.0630053000;0.0085957; 0.0534301000; 0.0001805000; False; 0.0648582000; 0.1856808000;0.86; 0.0490280000;0.008391899999999999; 0.0507773000; 0.0001627000; False; 0.0615641000; 0.1659457000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-7.mata;0.13; 0.0377771000;0.0090738; 0.0059035000; 0.0001727000; False; 0.0178160000; 0.1113202000;0.79; 0.0370312000;0.0086162; 0.0059491000; 0.0001830000; False; 0.0173172000; 0.1082187000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-8.mata;0.1; 0.0357737000;0.005741400000000001; 0.0039704000; 0.0001150000; False; 0.0116367000; 0.0953012000;0.74; 0.0359413000;0.0087998; 0.0061750000; 0.0001684000; False; 0.0177388000; 0.1040128000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-9.mata;0.12; 0.0675206000;0.0086607; 0.0060256000; 0.0001517000; False; 0.0174826000; 0.1375698000;0.81; 0.0205734000;0.0112696; 0.0153745000; 0.0001751000; False; 0.0292627000; 0.1245852000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-1.mata;0.13; 0.0354191000;0.0058621; 0.0248601000; 0.0001230000; False; 0.0327284000; 0.1170998000;0.9; 0.0411856000;0.0091898; 0.0377454000; 0.0001599000; False; 0.0499958000; 0.1478219000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-2.mata;0.09; 0.0595416000;0.0055344; 0.0039371000; 0.0001134000; False; 0.0113246000; 0.1198654000;0.83; 0.0351798000;0.0085141; 0.0063425000; 0.0001519000; False; 0.0174085000; 0.1036971000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-3.mata;0.09; 0.0287646000;0.0153334; 0.0070755000; 0.0003452000; False; 0.0383224000; 0.1187184000;0.89; 0.0347557000;0.0066990999999999995; 0.0039515000; 0.0001100000; False; 0.0135582000; 0.0989711000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-4.mata;0.12; 0.0364204000;0.0084609; 0.0062252000; 0.0001843000; False; 0.0174110000; 0.1080250000;0.74; 0.0212902000;0.009529500000000002; 0.0064173000; 0.0002772000; False; 0.0299532000; 0.0836828000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-5.mata;0.12; 0.0264098000;0.005339300000000001; 0.0359788000; 0.0001796000; False; 0.0433684000; 0.1048280000;0.8; 0.0426033000;0.008672099999999999; 0.0403460000; 0.0001886000; False; 0.0515973000; 0.1353994000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-1.mata;0.08; 0.0223526000;0.0053764; 0.0039593000; 0.0001185000; False; 0.0110229000; 0.0661557000;0.85; 0.0369704000;0.0080047; 0.0045136000; 0.0001198000; False; 0.0150047000; 0.1038322000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-2.mata;0.11; 0.0345969000;0.0091993; 0.0064512000; 0.0001990000; False; 0.0184796000; 0.1069866000;0.8; 0.0345761000;0.0087353; 0.0062953000; 0.0001866000; False; 0.0175934000; 0.1280014000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-3.mata;0.15; 0.0659937000;0.0085175; 0.0409555000; 0.0001596000; False; 0.0522035000; 0.1749324000;0.78; 0.0592186000;0.008216800000000002; 0.0390623000; 0.0001863000; False; 0.0497836000; 0.1718827000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-1.mata;0.1; 0.0251980000;0.0054776; 0.0039504000; 0.0001207000; False; 0.0112354000; 0.0825076000;0.75; 0.0583274000;0.0088908; 0.0063284000; 0.0001768000; False; 0.0180365000; 0.1383755000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-2.mata;0.1; 0.0816062000;0.0088001; 0.0072869000; 0.0001578000; False; 0.0396462000; 0.1920447000;0.85; 0.0348193000;0.012189799999999999; 0.0070704000; 0.0002086000; False; 0.0219591000; 0.1091971000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-3.mata;0.15; 0.0384133000;0.0084578; 0.0382946000; 0.0001848000; False; 0.0495469000; 0.1445491000;0.85; 0.0414655000;0.0090425; 0.0414255000; 0.0001718000; False; 0.0530577000; 0.1468382000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-4.mata;0.09; 0.0321760000;0.009045000000000001; 0.0063556000; 0.0001838000; False; 0.0181812000; 0.0923405000;0.85; 0.0209494000;0.005498800000000001; 0.0039448000; 0.0001302000; False; 0.0113198000; 0.0654021000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-5.mata;0.11; 0.0337367000;0.017851799999999998; 0.0070157000; 0.0002109000; False; 0.0374267000; 0.1283823000;0.87; 0.0206633000;0.007992599999999999; 0.0041551000; 0.0001159000; False; 0.0141559000; 0.0728601000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-6.mata;0.13; 0.0362507000;0.005410000000000001; 0.0378611000; 0.0001789000; False; 0.0453302000; 0.1614845000;0.76; 0.0563877000;0.0172879; 0.0420311000; 0.0001691000; False; 0.0617857000; 0.1790532000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06712-1.mata;0.1; 0.0311463000;0.009146999999999999; 0.0072231000; 0.0001777000; False; 0.0192206000; 0.0930426000;0.82; 0.0324583000;0.008345100000000001; 0.0059179000; 0.0001628000; False; 0.0164200000; 0.0974007000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-1.mata;0.1; 0.0228628000;0.0056211; 0.0256800000; 0.0001213000; False; 0.0332410000; 0.0891503000;0.71; 0.0222685000;0.005895; 0.0404385000; 0.0001808000; False; 0.0481184000; 0.1041105000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-2.mata;0.15; 0.0351037000;0.0093754; 0.0417189000; 0.0001780000; False; 0.0535795000; 0.1402080000;0.85; 0.0227537000;0.005420599999999999; 0.0249565000; 0.0001213000; False; 0.0322228000; 0.0872318000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-3.mata;0.12; 0.0384180000;0.0090388; 0.0069403000; 0.0001606000; False; 0.0188146000; 0.1118545000;0.77; 0.0348886000;0.008452600000000001; 0.0067497000; 0.0001800000; False; 0.0181089000; 0.1017617000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-1.mata;0.1; 0.0446899000;0.008420100000000002; 0.0060698000; 0.0001763000; False; 0.0171396000; 0.1529167000;0.87; 0.0331433000;0.009818499999999999; 0.0067940000; 0.0001483000; False; 0.0189594000; 0.1031152000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-2.mata;0.09; 0.0251175000;0.005495300000000001; 0.0242683000; 0.0001113000; False; 0.0314520000; 0.0911803000;0.87; 0.0575841000;0.0082167; 0.0380759000; 0.0001635000; False; 0.0487757000; 0.1798676000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-3.mata;0.15; 0.0362567000;0.008740399999999999; 0.0456557000; 0.0001261000; False; 0.0568211000; 0.1725790000;0.91; 0.0393192000;0.0086822; 0.0400452000; 0.0001498000; False; 0.0511675000; 0.1433198000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-4.mata;0.13; 0.0363492000;0.00768; 0.0053941000; 0.0001434000; False; 0.0155793000; 0.1111453000;0.86; 0.0350969000;0.009684100000000001; 0.0067710000; 0.0001726000; False; 0.0192769000; 0.1070922000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-5.mata;0.15; 0.0397566000;0.008571; 0.0416972000; 0.0001936000; False; 0.0533286000; 0.2017077000;0.9; 0.0412010000;0.0054867; 0.0249264000; 0.0001196000; False; 0.0323869000; 0.1496455000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-6.mata;0.09; 0.0205754000;0.008773; 0.0072484000; 0.0001910000; False; 0.0181908000; 0.0768485000;0.89; 0.0319413000;0.0078291; 0.0058117000; 0.0001519000; False; 0.0164246000; 0.1014523000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-7.mata;0.09; 0.0243286000;0.0054425; 0.0257469000; 0.0001184000; False; 0.0330744000; 0.1089486000;0.85; 0.0259452000;0.0054098; 0.0251084000; 0.0001429000; False; 0.0324327000; 0.1338517000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-1.mata;0.11; 0.0479050000;0.016911299999999997; 0.0064724000; 0.0001734000; False; 0.0262227000; 0.1403433000;0.86; 0.0408585000;0.0086935; 0.0062473000; 0.0001725000; False; 0.0175897000; 0.1117630000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-2.mata;0.09; 0.0240630000;0.005386; 0.0038082000; 0.0001258000; False; 0.0111728000; 0.0803643000;0.8; 0.0401380000;0.0075837; 0.0037328000; 0.0001199000; False; 0.0139610000; 0.1140145000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07103-1.mata;0.16; 0.0353594000;0.0086969; 0.0413944000; 0.0001928000; False; 0.0526170000; 0.1470523000;0.82; 0.0356539000;0.0086531; 0.0394680000; 0.0001588000; False; 0.0510003000; 0.1381192000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-1.mata;0.16; 0.0351207000;0.008504399999999999; 0.0403778000; 0.0001925000; False; 0.0513883000; 0.1487353000;0.86; 0.0376109000;0.0085284; 0.0392987000; 0.0001924000; False; 0.0506738000; 0.1407409000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-2.mata;0.12; 0.0339857000;0.008034999999999999; 0.0061982000; 0.0001575000; False; 0.0166688000; 0.1019532000;0.74; 0.0336478000;0.017289699999999998; 0.0065729000; 0.0002361000; False; 0.0353415000; 0.1187858000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07292-1.mata;0.16; 0.0369801000;0.0088127; 0.0528675000; 0.0001663000; False; 0.0642860000; 0.1582646000;0.78; 0.0222685000;0.0087487; 0.0552926000; 0.0001958000; False; 0.0666146000; 0.1246492000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07338-1.mata;0.1; 0.0238931000;0.0094626; 0.0068947000; 0.0001787000; False; 0.0194020000; 0.0870774000;0.8; 0.0205332000;0.0057591; 0.0043671000; 0.0001243000; False; 0.0120960000; 0.0902614000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-1.mata;0.16; 0.0447753000;0.006934399999999999; 0.0441780000; 0.0002199000; False; 0.0539504000; 0.1541381000;0.85; 0.0462377000;0.0056522; 0.0336421000; 0.0001349000; False; 0.0412318000; 0.1414818000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-2.mata;0.11; 0.0596637000;0.0083002; 0.0062918000; 0.0001465000; False; 0.0172454000; 0.1354222000;0.92; 0.0333618000;0.0081216; 0.0061328000; 0.0001540000; False; 0.0169846000; 0.0996254000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-3.mata;0.11; 0.0396056000;0.0087115; 0.0060830000; 0.0001645000; False; 0.0173413000; 0.1145159000;0.84; 0.0411781000;0.0085035; 0.0063701000; 0.0001667000; False; 0.0177517000; 0.1484603000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07416-1.mata;0.16; 0.0377180000;0.0081745; 0.0421751000; 0.0001656000; False; 0.0533036000; 0.1438135000;0.82; 0.0225572000;0.005486400000000001; 0.0391883000; 0.0001696000; False; 0.0464979000; 0.1533371000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-1.mata;0.18; 0.0767441000;0.008944599999999999; 0.0531946000; 0.0001447000; False; 0.0649556000; 0.1995526000;0.77; 0.0460848000;0.008452900000000001; 0.0535361000; 0.0001864000; False; 0.0647470000; 0.1675902000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-2.mata;0.07; 0.0210709000;0.0058987; 0.0041907000; 0.0001159000; False; 0.0120659000; 0.0650293000;0.81; 0.0347008000;0.0087993; 0.0062920000; 0.0001624000; False; 0.0179422000; 0.0935629000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-3.mata;0.13; 0.0777337000;0.0100355; 0.0286381000; 0.0001159000; False; 0.0416837000; 0.1749817000;0.92; 0.0297120000;0.0086589; 0.0410003000; 0.0001753000; False; 0.0524873000; 0.1371239000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.11; 0.0329260000;0.0170833; 0.0061403000; 0.0002212000; False; 0.0357257000; 0.1238960000;0.87; 0.0317778000;0.0054306; 0.0038169000; 0.0001189000; False; 0.0111286000; 0.0897870000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.15; 0.0556803000;0.0077389; 0.0296935000; 0.0001118000; False; 0.0396440000; 0.1684729000;0.9; 0.0756222000;0.008372600000000001; 0.0386694000; 0.0001562000; False; 0.0496399000; 0.1792418000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.15; 0.0367057000;0.009225599999999999; 0.0390809000; 0.0001695000; False; 0.0509193000; 0.1436064000;0.72; 0.0228316000;0.0052815; 0.0243856000; 0.0001188000; False; 0.0314752000; 0.0867105000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.11; 0.0241047000;0.0054448; 0.0266760000; 0.0001155000; False; 0.0339293000; 0.1026186000;0.82; 0.0391192000;0.008584600000000001; 0.0431446000; 0.0001792000; False; 0.0545609000; 0.1473431000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;0.18; 0.0400703000;0.0091232; 0.0660997000; 0.0003196000; False; 0.0791520000; 0.1998496000;0.89; 0.0351381000;0.008504; 0.0472643000; 0.0001880000; False; 0.0586275000; 0.1646373000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;0.16; 0.0357445000;0.0085311; 0.0503542000; 0.0001576000; False; 0.0616087000; 0.1500800000;0.78; 0.0338872000;0.0081913; 0.0504697000; 0.0002109000; False; 0.0613331000; 0.1446032000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.13; 0.0306764000;0.0092499; 0.0437349000; 0.0001283000; False; 0.0562728000; 0.1239665000;0.85; 0.0761566000;0.0055973; 0.0277313000; 0.0001229000; False; 0.0353495000; 0.1905531000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;0.12; 0.0357357000;0.008427800000000001; 0.0067610000; 0.0001666000; False; 0.0176465000; 0.1051468000;0.77; 0.0302749000;0.0068790000000000006; 0.0065095000; 0.0001602000; False; 0.0153835000; 0.1276483000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;0.18; 0.0897903000;0.0087113; 0.0529035000; 0.0001795000; False; 0.0644252000; 0.2479820000;0.88; 0.0530949000;0.0090447; 0.0573264000; 0.0002045000; False; 0.0694161000; 0.1794563000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;0.08; 0.0225826000;0.0054633; 0.0040576000; 0.0001207000; False; 0.0114175000; 0.0665685000;0.87; 0.0227345000;0.0055666; 0.0040001000; 0.0001287000; False; 0.0115843000; 0.0715372000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.12; 0.0335969000;0.0090099; 0.0065961000; 0.0001632000; False; 0.0181570000; 0.1408250000;0.78; 0.0318739000;0.008952100000000001; 0.0062012000; 0.0001618000; False; 0.0179524000; 0.1008002000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.12; 0.0273094000;0.0086957; 0.0404336000; 0.0001537000; False; 0.0515570000; 0.1173619000;0.82; 0.0247797000;0.0055396; 0.0254816000; 0.0001241000; False; 0.0327602000; 0.1272256000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.14; 0.0602366000;0.0086625; 0.0395989000; 0.0001717000; False; 0.0510975000; 0.1733893000;0.95; 0.0736607000;0.0091109; 0.0405167000; 0.0001632000; False; 0.0521918000; 0.1866715000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;0.12; 0.0368317000;0.0095043; 0.0065172000; 0.0001904000; False; 0.0189934000; 0.1109871000;0.81; 0.0385200000;0.0090486; 0.0061914000; 0.0001771000; False; 0.0180362000; 0.0992856000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;0.12; 0.0338014000;0.0087665; 0.0059225000; 0.0001642000; False; 0.0177301000; 0.1149599000;0.84; 0.0338108000;0.009394300000000001; 0.0073976000; 0.0001925000; False; 0.0197250000; 0.1036034000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;0.12; 0.0584769000;0.008320399999999999; 0.0053402000; 0.0001591000; False; 0.0165108000; 0.1459476000;0.76; 0.0370322000;0.006671; 0.0037279000; 0.0001126000; False; 0.0132138000; 0.1064589000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;0.11; 0.0339935000;0.008338100000000001; 0.0062665000; 0.0001680000; False; 0.0173761000; 0.1022024000;0.84; 0.0341070000;0.0096171; 0.0072712000; 0.0001609000; False; 0.0193976000; 0.1060056000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;0.12; 0.0339058000;0.008728900000000001; 0.0056855000; 0.0001653000; False; 0.0172663000; 0.1023102000;0.84; 0.0441339000;0.005423900000000001; 0.0036330000; 0.0001176000; False; 0.0110221000; 0.1267398000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.12; 0.0548783000;0.008298; 0.0054380000; 0.0001574000; False; 0.0163598000; 0.1435303000;0.76; 0.0353324000;0.009036200000000001; 0.0059637000; 0.0001702000; False; 0.0178522000; 0.1057673000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.11; 0.0351984000;0.0086949; 0.0058093000; 0.0002307000; False; 0.0254123000; 0.1123845000;0.81; 0.0365629000;0.009770800000000001; 0.0046778000; 0.0001529000; False; 0.0297142000; 0.1174865000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.13; 0.0357206000;0.0085622; 0.0066785000; 0.0001882000; False; 0.0179832000; 0.1082251000;0.81; 0.0205750000;0.0054576; 0.0039032000; 0.0001524000; False; 0.0111214000; 0.0630737000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.12; 0.0366811000;0.0106407; 0.0070278000; 0.0001782000; False; 0.0206691000; 0.1108070000;0.88; 0.0360332000;0.0085122; 0.0065750000; 0.0001680000; False; 0.0177068000; 0.1086886000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;0.15; 0.0480377000;0.0078536; 0.0356017000; 0.0001641000; False; 0.0457246000; 0.1703492000;0.83; 0.0285782000;0.0055866; 0.0413724000; 0.0001725000; False; 0.0490176000; 0.1114704000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.12; 0.0342398000;0.016161099999999998; 0.0068685000; 0.0001944000; False; 0.0259835000; 0.1113709000;0.88; 0.0215860000;0.0089009; 0.0061060000; 0.0003436000; False; 0.0273224000; 0.0872356000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.07; 0.0216005000;0.005825; 0.0056801000; 0.0001645000; False; 0.0136184000; 0.0674499000;0.9; 0.0344492000;0.008298100000000001; 0.0056616000; 0.0001858000; False; 0.0167188000; 0.1023801000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.11; 0.0345556000;0.009222900000000001; 0.0066218000; 0.0001756000; False; 0.0183819000; 0.1292651000;0.87; 0.0325551000;0.008661; 0.0060732000; 0.0001992000; False; 0.0175374000; 0.1007806000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.07; 0.0218195000;0.0058352; 0.0037901000; 0.0001196000; False; 0.0116791000; 0.0672192000;0.68; 0.0560353000;0.0090081; 0.0056941000; 0.0001612000; False; 0.0172532000; 0.1388633000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.12; 0.0352586000;0.0091961; 0.0055142000; 0.0001652000; False; 0.0174453000; 0.1045102000;0.88; 0.0326440000;0.005433; 0.0036656000; 0.0001072000; False; 0.0107028000; 0.0892971000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.12; 0.0729593000;0.0086474; 0.0058471000; 0.0001706000; False; 0.0173246000; 0.1412962000;0.78; 0.0335587000;0.008512500000000001; 0.0067154000; 0.0001730000; False; 0.0171497000; 0.0972749000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.12; 0.0318926000;0.0084545; 0.0062856000; 0.0001545000; False; 0.0172322000; 0.0989214000;0.85; 0.0342841000;0.0083855; 0.0066514000; 0.0001710000; False; 0.0177384000; 0.1033876000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.12; 0.0619825000;0.0085652; 0.0055434000; 0.0001677000; False; 0.0168745000; 0.1286251000;0.89; 0.0347304000;0.008501400000000001; 0.0055335000; 0.0001632000; False; 0.0165903000; 0.0937072000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.13; 0.0633393000;0.0094434; 0.0067347000; 0.0001822000; False; 0.0192345000; 0.1543358000;0.74; 0.0209054000;0.0054458; 0.0039227000; 0.0001148000; False; 0.0112159000; 0.0718114000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.11; 0.0348331000;0.0052316; 0.0038046000; 0.0001086000; False; 0.0107691000; 0.1002002000;0.78; 0.0339951000;0.008401100000000002; 0.0060787000; 0.0001788000; False; 0.0172885000; 0.0928534000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.12; 0.0344445000;0.0089579; 0.0042278000; 0.0001299000; False; 0.0160027000; 0.1038266000;0.89; 0.0270571000;0.0088408; 0.0062374000; 0.0001647000; False; 0.0175750000; 0.0875157000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.09; 0.0258588000;0.008615600000000001; 0.0061386000; 0.0001814000; False; 0.0174785000; 0.0811679000;0.83; 0.0226707000;0.0056069; 0.0038719000; 0.0001053000; False; 0.0111758000; 0.0799551000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.11; 0.0335600000;0.008207; 0.0202320000; 0.0002118000; False; 0.0413345000; 0.1242472000;0.79; 0.0335373000;0.008272; 0.0063659000; 0.0001686000; False; 0.0171168000; 0.0907182000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.16; 0.0388468000;0.00856; 0.0424430000; 0.0001859000; False; 0.0534168000; 0.1645469000;0.84; 0.0300287000;0.0173916; 0.0476588000; 0.0001848000; False; 0.0708953000; 0.1524462000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.15; 0.0353996000;0.0080787; 0.0379037000; 0.0001574000; False; 0.0483657000; 0.1349229000;0.81; 0.0234869000;0.0092882; 0.0428437000; 0.0001827000; False; 0.0551238000; 0.1137740000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.15; 0.0283870000;0.0097517; 0.0444408000; 0.0002045000; False; 0.0571681000; 0.1428517000;0.92; 0.0373474000;0.0088782; 0.0446220000; 0.0002032000; False; 0.0561210000; 0.1452916000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.15; 0.0373197000;0.009062200000000001; 0.0401165000; 0.0001539000; False; 0.0518615000; 0.1411129000;0.83; 0.0228641000;0.006464; 0.0252076000; 0.0001172000; False; 0.0333611000; 0.0894074000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.11; 0.0637647000;0.0145562; 0.0104027000; 0.0002014000; False; 0.0285752000; 0.1539502000;0.85; 0.0338445000;0.0071542; 0.0043746000; 0.0001376000; False; 0.0139905000; 0.0996363000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.07; 0.0211465000;0.0054969; 0.0040968000; 0.0001399000; False; 0.0114852000; 0.0648895000;0.84; 0.0365874000;0.0090977; 0.0066230000; 0.0001837000; False; 0.0183571000; 0.1121206000
