name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-3.mata;0.14; 0.0340757000; 0.0420673000; 0.0015701000; 0.0001509000; False;0.0; 0.00450153; 0.000822981; 6.574e-05; 5.2261e-05; false;0.0; 0.0044986; 0.000896103; 6.2326e-05; 5.541e-05; false;0.01; 0.0043947; 0.00259654; 0.00533869; 0.00206438; 0.00156847; false;0.01; 0.00462978; 0.000343439; 0.00335262; 0.00155268; 0.00110792; false;1.17; 0.0129; 0.0000; 0.0016; 0.0001; 0.0000; False;1.06; 0.0330; 0.0034; 0.0055; 0.0076; 0.0014; False;1.1; 0.0099; 0.0025; 0.0018; 0.0041; 0.0001; False;1.44; 0.158434837; 0.062636484; 0.002165554; false;1.26; 0.040964363; 0.024876253; 5.0741E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-4.mata;0.07; 0.0226409000; 0.0083931000; 0.0015692000; 0.0001584000; False;0.0; 5.9302e-05; 2.3032e-05; 3.835e-06; 1.01e-06; false;0.0; 5.3875e-05; 2.7362e-05; 2.79e-06; 6.84e-07; false;0.0; 9.2514e-05; 6.5956e-05; 3.642e-05; 4.421e-06; 3.077e-06; false;0.0; 5.9151e-05; 5.557e-06; 0.000366861; 0.000282028; 2.7303e-05; false;1.08; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0042; 0.0000; 0.0001; 0.0001; 0.0000; False;1.21; 0.0064; 0.0002; 0.0003; 0.0004; 0.0001; False;1.1; 0.061889027; 0.027928213; 0.00434326; false;0.93; 0.004591425; 0.002313862; 3.0588E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-5.mata;0.13; 0.0788204000; 0.0287738000; 0.0016201000; 0.0001368000; False;0.0; 0.00342544; 0.000326376; 2.3689e-05; 2.2976e-05; false;0.0; 0.00168261; 0.000175915; 1.3853e-05; 1.3591e-05; false;0.0; 0.00289612; 0.00134834; 0.00140629; 0.000491203; 0.00042733; false;0.01; 0.00273198; 0.000259762; 0.00150814; 0.000857556; 0.000481712; false;1.03; 0.0122; 0.0000; 0.0008; 0.0001; 0.0000; False;1.11; 0.0126; 0.0020; 0.0027; 0.0033; 0.0003; False;1.16; 0.0114; 0.0031; 0.0020; 0.0038; 0.0001; False;1.36; 0.168251884; 0.038866264; 0.001684135; false;1.02; 0.025546027; 0.009746853; 3.9084E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-6.mata;0.07; 0.0213689000; 0.0080785000; 0.0014551000; 0.0001517000; False;0.0; 7.9144e-05; 3.6467e-05; 3.857e-06; 7.98e-07; false;0.0; 7.8281e-05; 2.171e-05; 4.326e-06; 8.9e-07; false;0.0; 8.4187e-05; 5.423e-05; 3.7871e-05; 5.113e-06; 4.13e-06; false;0.0; 8.8374e-05; 1.0266e-05; 0.000558398; 0.000455668; 3.6245e-05; false;1.2; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0061; 0.0001; 0.0001; 0.0002; 0.0000; False;1.26; 0.0067; 0.0002; 0.0002; 0.0003; 0.0000; False;0.92; 0.043043589; 0.011383206; 0.001491032; false;0.91; 0.006110105; 0.002357251; 2.6163E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-7.mata;0.11; 0.0482257000; 0.0294393000; 0.0014857000; 0.0001290000; False;0.0; 0.00166953; 0.000169091; 1.3397e-05; 1.3697e-05; false;0.0; 0.0016924; 0.000188884; 1.3713e-05; 1.3539e-05; false;0.0; 0.00166221; 0.000842766; 0.000776496; 0.000253892; 0.000277691; false;0.01; 0.00330655; 0.000245438; 0.00166778; 0.000816896; 0.000372899; false;1.04; 0.0103; 0.0000; 0.0006; 0.0001; 0.0000; False;1.08; 0.0076; 0.0010; 0.0015; 0.0019; 0.0002; False;1.24; 0.0114; 0.0031; 0.0020; 0.0038; 0.0001; False;1.37; 0.150515008; 0.07573743; 0.002341269; false;0.94; 0.030304065; 0.008415602; 3.0627E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-1.mata;0.12; 0.0389706000; 0.0124897000; 0.0023149000; 0.0001883000; False;0.0; 0.00216335; 0.000337996; 2.6922e-05; 2.1045e-05; false;0.0; 0.00216831; 0.000385814; 3.288e-05; 4.168e-05; false;0.0; 0.00225421; 0.00117001; 0.00203243; 0.000778272; 0.000640303; false;0.0; 0.00208619; 0.000215705; 0.00175692; 0.000925684; 0.00051902; false;1.25; 0.0103; 0.0000; 0.0011; 0.0002; 0.0000; False;1.24; 0.0088; 0.0013; 0.0022; 0.0031; 0.0004; False;1.07; 0.0100; 0.0025; 0.0015; 0.0026; 0.0001; False;1.22; 0.103446639; 0.031845005; 0.002164158; false;1.09; 0.07226476; 0.004493358; 3.715E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-2.mata;0.1; 0.0406362000; 0.0122927000; 0.0024697000; 0.0001788000; False;0.0; 0.00325277; 0.000712668; 5.7604e-05; 4.7999e-05; false;0.0; 0.00325772; 0.000688038; 8.1827e-05; 4.9058e-05; false;0.01; 0.00325055; 0.00169754; 0.00445166; 0.00146653; 0.00151882; false;0.01; 0.00326149; 0.000249091; 0.00314838; 0.00153436; 0.00106394; false;1.16; 0.0124; 0.0000; 0.0016; 0.0001; 0.0000; False;1.21; 0.0124; 0.0025; 0.0038; 0.0062; 0.0009; False;1.04; 0.0112; 0.0023; 0.0013; 0.0049; 0.0001; False;1.48; 0.166027516; 0.064852007; 0.002315978; false;0.98; 0.033439343; 0.008450383; 3.0224E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07103-1.mata;0.16; 0.0410250000; 0.0518808000; 0.0025384000; 0.0002050000; False;0.0; 0.000215422; 3.0683e-05; 5.143e-06; 8.92e-07; false;0.0; 0.000181081; 4.4065e-05; 8.988e-06; 7.56e-07; false;0.0; 0.000184823; 0.000119881; 8.3907e-05; 1.6302e-05; 1.4391e-05; false;0.0; 0.000198883; 2.0136e-05; 0.000707179; 0.000508214; 5.3184e-05; false;1.1; 0.0056; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0045; 0.0001; 0.0001; 0.0002; 0.0000; False;1.2; 0.0048; 0.0003; 0.0002; 0.0003; 0.0000; False;0.97; 0.048490809; 0.013278175; 0.00190609; false;0.99; 0.0073601; 0.002771673; 2.7349E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-1.mata;0.15; 0.0371731000; 0.0459227000; 0.0023673000; 0.0001966000; False;0.0; 0.00045705; 6.458e-05; 9.021e-06; 8.91e-07; false;0.0; 0.000547227; 7.8407e-05; 8.914e-06; 1.047e-06; false;0.0; 0.000544046; 0.000265774; 0.000244145; 6.3624e-05; 6.3849e-05; false;0.0; 0.000492174; 5.3392e-05; 0.000831121; 0.000574802; 9.8051e-05; false;1.06; 0.0073; 0.0000; 0.0003; 0.0000; 0.0000; False;1.2; 0.0070; 0.0004; 0.0005; 0.0006; 0.0000; False;1.26; 0.0070; 0.0008; 0.0007; 0.0011; 0.0001; False;1.03; 0.085236979; 0.037588062; 0.002534165; false;0.94; 0.019597834; 0.003488301; 2.1959E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-2.mata;0.12; 0.0352756000; 0.0127016000; 0.0024636000; 0.0002542000; False;0.0; 8.3868e-05; 2.3416e-05; 3.882e-06; 9.26e-07; false;0.0; 8.5253e-05; 3.0011e-05; 4.24e-06; 9.7e-07; false;0.0; 7.9125e-05; 5.6046e-05; 4.0505e-05; 5.881e-06; 4.291e-06; false;0.0; 8.6516e-05; 1.4346e-05; 0.00061532; 0.000424483; 3.599e-05; false;1.07; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.13; 0.0051; 0.0001; 0.0001; 0.0001; 0.0000; False;1.05; 0.0063; 0.0002; 0.0003; 0.0004; 0.0000; False;1.07; 0.067577042; 0.018556247; 0.001452044; false;0.81; 0.012824879; 0.002552475; 3.2302E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07292-1.mata;0.16; 0.0461442000; 0.0573367000; 0.0023902000; 0.0001799000; False;0.0; 0.000358097; 0.000248648; 2.3678e-05; 1.6863e-05; false;0.0; 0.000378002; 0.000254833; 2.4395e-05; 1.6951e-05; false;0.0; 0.000347515; 0.000244744; 0.00145951; 0.000489529; 0.000446983; false;0.0; 0.000367404; 4.0487e-05; 0.00139838; 0.000854522; 0.000402737; false;1.12; 0.0070; 0.0000; 0.0007; 0.0001; 0.0000; False;1.08; 0.0049; 0.0003; 0.0004; 0.0009; 0.0001; False;1.19; 0.0074; 0.0008; 0.0013; 0.0034; 0.0001; False;1.14; 0.138048504; 0.050436592; 0.002064997; false;0.86; 0.008030054; 0.01078312; 3.0936E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07338-1.mata;0.12; 0.0361627000; 0.0129634000; 0.0023904000; 0.0001842000; False;0.0; 7.7468e-05; 2.2831e-05; 3.738e-06; 8.82e-07; false;0.0; 0.000107901; 2.1644e-05; 4.541e-06; 1.16e-06; false;0.0; 8.2191e-05; 6.8684e-05; 3.7597e-05; 5.348e-06; 3.779e-06; false;0.0; 8.7298e-05; 9.468e-06; 0.000639738; 0.000473191; 3.936e-05; false;1.07; 0.0058; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0055; 0.0001; 0.0001; 0.0001; 0.0000; False;1.08; 0.0066; 0.0001; 0.0002; 0.0003; 0.0001; False;1.04; 0.060237053; 0.018486899; 0.002389192; false;0.81; 0.007741102; 0.003010757; 2.8527E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-1.mata;0.19; 0.0857710000; 0.0654353000; 0.0026574000; 0.0002698000; False;0.01; 0.0117522; 0.00090085; 8.1624e-05; 5.6236e-05; false;0.01; 0.0108447; 0.00101832; 5.9327e-05; 6.2052e-05; false;0.02; 0.0100594; 0.0055945; 0.00428588; 0.00125315; 0.00124895; false;0.01; 0.00931151; 0.000478961; 0.0020752; 0.000838349; 0.000547325; false;1.18; 0.0246; 0.0000; 0.0030; 0.0003; 0.0000; False;1.09; 0.0131; 0.0040; 0.0059; 0.0065; 0.0006; False;1.18; 0.0151; 0.0183; 0.0127; 0.0250; 0.0001; False;1.69; 0.210642431; 0.066118198; 0.002907448; false;1.25; 0.070114806; 0.037865794; 4.4272E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-2.mata;0.1; 0.0269450000; 0.0082742000; 0.0015694000; 0.0001296000; False;0.0; 9.0273e-05; 2.4761e-05; 4.27e-06; 1.028e-06; false;0.0; 9.1728e-05; 2.1195e-05; 4.112e-06; 9.8e-07; false;0.0; 8.3866e-05; 5.7079e-05; 3.9037e-05; 7.267e-06; 1.6264e-05; false;0.0; 0.000111495; 7.833e-06; 0.00055964; 0.000433421; 3.9497e-05; false;1.15; 0.0144; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0061; 0.0001; 0.0001; 0.0001; 0.0000; False;1.19; 0.0061; 0.0002; 0.0003; 0.0004; 0.0000; False;0.91; 0.060394942; 0.017535377; 0.002265182; false;0.99; 0.006948942; 0.002204968; 3.1038E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-3.mata;0.12; 0.0442611000; 0.0139631000; 0.0026341000; 0.0002448000; False;0.0; 0.00644239; 0.000700522; 6.4977e-05; 5.0945e-05; false;0.0; 0.00671551; 0.000645815; 4.5753e-05; 3.5758e-05; false;0.0; 0.00350516; 0.00168466; 0.00144848; 0.00096375; 0.000499951; false;0.01; 0.00578779; 0.000436609; 0.00223565; 0.00100711; 0.000580659; false;1.23; 0.0161; 0.0000; 0.0014; 0.0001; 0.0000; False;1.25; 0.0181; 0.0046; 0.0068; 0.0079; 0.0007; False;1.15; 0.0157; 0.0036; 0.0021; 0.0046; 0.0001; False;1.31; 0.142046087; 0.048911603; 0.002510168; false;1.3; 0.032497549; 0.018757341; 3.6482E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07416-1.mata;0.09; 0.0227121000; 0.0305415000; 0.0014631000; 0.0001350000; False;0.0; 0.000169084; 2.8795e-05; 4.03e-06; 6.12e-07; false;0.0; 0.000169589; 2.9948e-05; 4.668e-06; 6.21e-07; false;0.0; 0.000309164; 0.000168201; 0.00014361; 3.7999e-05; 3.6357e-05; false;0.0; 0.000182516; 1.7838e-05; 0.000451596; 0.000374671; 4.8908e-05; false;1.11; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0065; 0.0002; 0.0003; 0.0004; 0.0000; False;1.09; 0.0069; 0.0005; 0.0004; 0.0007; 0.0084; False;0.91; 0.069235758; 0.031308723; 0.005936687; false;0.98; 0.009122133; 0.003236118; 3.8742E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-1.mata;0.12; 0.0276507000; 0.0386058000; 0.0014879000; 0.0001437000; False;0.01; 0.00959759; 0.000954209; 5.7895e-05; 5.1999e-05; false;0.0; 0.00456529; 0.000464022; 2.9546e-05; 5.7864e-05; false;0.01; 0.00500919; 0.00246111; 0.00192629; 0.000710355; 0.000730764; false;0.01; 0.00519326; 0.000396178; 0.00224792; 0.00100943; 0.000547607; false;1.1; 0.0201; 0.0000; 0.0019; 0.0002; 0.0000; False;1.16; 0.0205; 0.0047; 0.0079; 0.0103; 0.0007; False;1.22; 0.0219; 0.0092; 0.0053; 0.0093; 0.0001; False;1.38; 0.128215526; 0.041595506; 0.002129932; false;1.16; 0.067144955; 0.016768607; 3.3521E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-2.mata;0.12; 0.0653601000; 0.0133504000; 0.0025645000; 0.0001874000; False;0.0; 8.864e-05; 2.3141e-05; 4.457e-06; 1.01e-06; false;0.0; 8.5371e-05; 2.0685e-05; 4.307e-06; 9.72e-07; false;0.0; 8.6763e-05; 5.4704e-05; 3.6084e-05; 5.928e-06; 4.291e-06; false;0.0; 8.9437e-05; 9.669e-06; 0.00056251; 0.000446358; 3.6573e-05; false;1.17; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0059; 0.0001; 0.0001; 0.0002; 0.0000; False;1.15; 0.0096; 0.0002; 0.0003; 0.0004; 0.0001; False;0.92; 0.067328873; 0.014718555; 0.001924935; false;0.91; 0.005733363; 0.002173441; 2.8241E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-3.mata;0.12; 0.0439182000; 0.0570590000; 0.0014397000; 0.0001400000; False;0.0; 0.00134347; 0.000117423; 7.794e-06; 7.91e-07; false;0.0; 0.000866459; 7.1167e-05; 5.167e-06; 7.57e-07; false;0.0; 0.00162675; 0.000889157; 0.000464193; 0.000126899; 0.000127096; false;0.0; 0.00162074; 0.000146348; 0.00101305; 0.000559377; 0.000121012; false;0.98; 0.0060; 0.0000; 0.0003; 0.0000; 0.0000; False;0.99; 0.0059; 0.0004; 0.0007; 0.0008; 0.0000; False;1.09; 0.0089; 0.0015; 0.0009; 0.0010; 0.0001; False;1.15; 0.094251065; 0.031192235; 0.002046769; false;1.0; 0.022739351; 0.002666758; 2.0802E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.13; 0.0392710000; 0.0143574000; 0.0026081000; 0.0002554000; False;0.0; 9.6149e-05; 2.518e-05; 4.557e-06; 9.75e-07; false;0.0; 7.9048e-05; 2.0403e-05; 4.153e-06; 7.48e-07; false;0.0; 8.8563e-05; 5.6735e-05; 4.1764e-05; 6.597e-06; 4.103e-06; false;0.0; 8.4714e-05; 9.582e-06; 0.000549112; 0.000468373; 3.6026e-05; false;1.1; 0.0042; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; False;1.15; 0.0045; 0.0001; 0.0002; 0.0003; 0.0000; False;1.07; 0.047250151; 0.019581485; 0.002277036; false;0.96; 0.005686551; 0.001746552; 2.4915E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.11; 0.0234631000; 0.0288494000; 0.0013910000; 0.0001155000; False;0.0; 0.00156157; 0.000181006; 1.4619e-05; 1.2939e-05; false;0.0; 0.000911322; 9.7454e-05; 9.336e-06; 8.053e-06; false;0.0; 0.00166227; 0.000876681; 0.000820592; 0.00025827; 0.000291089; false;0.0; 0.00160956; 0.000134803; 0.00108822; 0.000596636; 0.000234627; false;1.14; 0.0087; 0.0000; 0.0005; 0.0001; 0.0000; False;1.21; 0.0090; 0.0010; 0.0016; 0.0019; 0.0002; False;1.12; 0.0091; 0.0019; 0.0013; 0.0023; 0.0001; False;1.13; 0.144046533; 0.026895734; 0.002357602; false;0.89; 0.029303018; 0.004451851; 2.144E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.12; 0.0410135000; 0.0282103000; 0.0015494000; 0.0001400000; False;0.0; 0.00102986; 0.000160283; 1.3516e-05; 1.0507e-05; false;0.0; 0.00117051; 0.000160559; 1.409e-05; 1.0252e-05; false;0.0; 0.0010422; 0.000558327; 0.000535655; 0.000213668; 0.000188247; false;0.0; 0.00106555; 0.000104361; 0.0010137; 0.000579112; 0.000185736; false;1.18; 0.0081; 0.0000; 0.0004; 0.0000; 0.0000; False;1.02; 0.0053; 0.0004; 0.0009; 0.0010; 0.0001; False;1.13; 0.0088; 0.0016; 0.0012; 0.0021; 0.0001; False;1.05; 0.081252278; 0.046906601; 0.002036785; false;1.01; 0.018199081; 0.00897837; 3.0882E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.16; 0.0482960000; 0.0526661000; 0.0028018000; 0.0002398000; False;0.0; 0.000944114; 0.000278661; 2.1335e-05; 1.7863e-05; false;0.0; 0.000929358; 0.000258215; 2.1753e-05; 1.695e-05; false;0.0; 0.000939063; 0.000510617; 0.00136502; 0.000470377; 0.000496898; false;0.0; 0.00100352; 7.5218e-05; 0.00148864; 0.000875538; 0.00038019; false;1.11; 0.0055; 0.0000; 0.0004; 0.0001; 0.0000; False;1.24; 0.0076; 0.0006; 0.0011; 0.0018; 0.0005; False;1.01; 0.0209; 0.0012; 0.0007; 0.0015; 0.0000; False;1.19; 0.120832711; 0.033415173; 0.001988228; false;0.99; 0.018560133; 0.007472592; 2.3255E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;0.17; 0.0383064000; 0.0601289000; 0.0025047000; 0.0001936000; False;0.0; 0.000447064; 0.000418043; 4.4102e-05; 6.904e-06; false;0.0; 0.000420491; 0.000412042; 5.2451e-05; 6.685e-06; false;0.0; 0.000453811; 0.000309133; 0.00224204; 0.000923275; 0.000756252; false;0.01; 0.000450517; 4.4981e-05; 0.0017806; 0.00103031; 0.000628369; false;1.07; 0.0048; 0.0000; 0.0006; 0.0001; 0.0000; False;1.16; 0.0069; 0.0004; 0.0008; 0.0019; 0.0004; False;1.01; 0.0055; 0.0007; 0.0008; 0.0022; 0.0001; False;1.18; 0.142419677; 0.039913095; 0.00228172; false;0.84; 0.012357475; 0.016292245; 2.7706E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;0.16; 0.0370031000; 0.0596580000; 0.0022976000; 0.0001859000; False;0.0; 0.000326737; 0.000215175; 2.6756e-05; 1.3813e-05; false;0.0; 0.00031975; 0.00019399; 2.6035e-05; 1.3861e-05; false;0.0; 0.000342593; 0.000230408; 0.00112761; 0.000415555; 0.000323835; false;0.0; 0.000309023; 3.5853e-05; 0.00128561; 0.000802394; 0.000366964; false;1.21; 0.0062; 0.0000; 0.0004; 0.0001; 0.0000; False;1.01; 0.0045; 0.0002; 0.0002; 0.0005; 0.0001; False;1.17; 0.0126; 0.0007; 0.0051; 0.0072; 0.0001; False;1.12; 0.130211602; 0.049866907; 0.00167997; false;0.76; 0.010033492; 0.006173851; 2.8005E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.15; 0.0503076000; 0.0465179000; 0.0022427000; 0.0001928000; False;0.0; 0.000309876; 5.1045e-05; 6.85e-06; 8.22e-07; false;0.0; 0.000339998; 6.7416e-05; 7.074e-06; 7.24e-07; false;0.0; 0.000436651; 0.000222715; 0.000233104; 6.5133e-05; 6.0987e-05; false;0.0; 0.000374377; 3.5071e-05; 0.0007127; 0.000499292; 8.4248e-05; false;1.2; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;0.98; 0.0059; 0.0002; 0.0002; 0.0003; 0.0000; False;1.19; 0.0071; 0.0006; 0.0006; 0.0009; 0.0001; False;1.11; 0.08760769; 0.01865205; 0.001957578; false;0.78; 0.009452023; 0.003152576; 3.0022E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;0.12; 0.0388096000; 0.0136039000; 0.0024699000; 0.0002206000; False;0.0; 0.000294139; 0.000233217; 2.2561e-05; 1.5755e-05; false;0.0; 0.000327817; 0.000223203; 2.4813e-05; 1.3811e-05; false;0.0; 0.000295081; 0.000225132; 0.00123212; 0.000479148; 0.000363431; false;0.0; 0.000332491; 3.4489e-05; 0.00140523; 0.000790195; 0.000379269; false;1.12; 0.0046; 0.0000; 0.0003; 0.0001; 0.0000; False;1.16; 0.0106; 0.0003; 0.0004; 0.0010; 0.0002; False;0.98; 0.0070; 0.0007; 0.0011; 0.0028; 0.0001; False;1.22; 0.143394433; 0.033495177; 0.002419002; false;0.97; 0.012471487; 0.020666714; 2.5443E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;0.11; 0.0309809000; 0.0389431000; 0.0014714000; 0.0001214000; False;0.01; 0.00939266; 0.000637084; 4.4726e-05; 4.5994e-05; false;0.01; 0.0163467; 0.000989645; 6.0605e-05; 5.9931e-05; false;0.04; 0.0175995; 0.00952934; 0.00609257; 0.00177294; 0.00168208; false;0.02; 0.016395; 0.00130942; 0.00441731; 0.00155306; 0.00113207; false;1.22; 0.0307; 0.0000; 0.0026; 0.0002; 0.0000; False;1.23; 0.0302; 0.0108; 0.0191; 0.0202; 0.0011; False;1.1; 0.0212; 0.0135; 0.0076; 0.0104; 0.0001; False;1.58; 0.224884434; 0.111090065; 0.002797945; false;1.43; 0.092731375; 0.019953382; 4.0909E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;0.12; 0.0372870000; 0.0125504000; 0.0024887000; 0.0001895000; False;0.0; 0.0010075; 0.00028371; 2.1329e-05; 1.5724e-05; false;0.0; 0.0010379; 0.000244577; 2.1324e-05; 1.5915e-05; false;0.0; 0.0010228; 0.000541946; 0.00122211; 0.000429749; 0.000374605; false;0.0; 0.00103502; 8.1879e-05; 0.00136447; 0.000753376; 0.000324231; false;1.2; 0.0084; 0.0000; 0.0007; 0.0001; 0.0000; False;1.21; 0.0074; 0.0007; 0.0009; 0.0013; 0.0001; False;1.24; 0.0085; 0.0016; 0.0012; 0.0028; 0.0001; False;1.26; 0.11507786; 0.045347034; 0.002242058; false;0.88; 0.029846125; 0.012101553; 2.4524E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.09; 0.0234354000; 0.0084335000; 0.0015004000; 0.0001833000; False;0.0; 5.2259e-05; 1.6513e-05; 2.853e-06; 6.26e-07; false;0.0; 5.2209e-05; 1.3702e-05; 3.019e-06; 5.97e-07; false;0.0; 6.006e-05; 3.9234e-05; 2.6189e-05; 3.747e-06; 2.356e-06; false;0.0; 5.5231e-05; 5.464e-06; 0.000361453; 0.000309652; 2.4641e-05; false;0.95; 0.0044; 0.0000; 0.0000; 0.0000; 0.0000; False;1.25; 0.0060; 0.0001; 0.0001; 0.0002; 0.0000; False;1.15; 0.0133; 0.0002; 0.0003; 0.0004; 0.0001; False;1.08; 0.066282379; 0.015687701; 0.002168357; false;0.72; 0.004446322; 0.001532939; 1.9239E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.15; 0.0381692000; 0.0465428000; 0.0024200000; 0.0001896000; False;0.0; 0.000214435; 9.2182e-05; 1.3257e-05; 7.119e-06; false;0.0; 0.000276139; 8.8158e-05; 1.2954e-05; 7.189e-06; false;0.0; 0.000173727; 0.000128213; 0.0005712; 0.000171755; 0.000132532; false;0.0; 0.000163134; 2.0163e-05; 0.00070967; 0.00046969; 0.000151519; false;1.01; 0.0067; 0.0000; 0.0004; 0.0001; 0.0000; False;1.19; 0.0048; 0.0002; 0.0002; 0.0004; 0.0001; False;1.14; 0.0068; 0.0007; 0.0009; 0.0022; 0.0001; False;1.15; 0.095836671; 0.035943863; 0.0016088; false;0.8; 0.009574455; 0.00699599; 2.1563E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.15; 0.0379955000; 0.0485899000; 0.0024738000; 0.0001899000; False;0.0; 0.000138576; 4.2598e-05; 5.857e-06; 1.265e-06; false;0.0; 0.000137838; 3.9913e-05; 5.642e-06; 1.199e-06; false;0.0; 0.000136484; 0.000178066; 0.00011249; 2.3103e-05; 1.9427e-05; false;0.0; 0.000197222; 3.0439e-05; 0.000611492; 0.000469045; 5.6481e-05; false;1.18; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0067; 0.0001; 0.0002; 0.0003; 0.0000; False;1.27; 0.0072; 0.0003; 0.0005; 0.0007; 0.0001; False;0.86; 0.081634249; 0.016500935; 0.001548477; false;0.94; 0.007172267; 0.011391179; 2.9137E-5; false
