name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.22; 0.00152254;0.073904896;0.020100543; 0.00326314; false;0.22; 0.00123717;0.073513364;0.020853345; 0.00329659; false;0.7; 0.00123925; 0.000112631;0.301354567;0.283463369; 0.139061; false;2.02; 0.0086; 0.0000;0.44089999999999996;0.5852999999999999; 0.0108; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.29; 0.015995236;0.207221299; 3.1414E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.04; 0.00039847;0.014003804;0.009365944000000001; 0.00144459; false;0.04; 0.000195426;0.014227127;0.009271887999999999; 0.00142941; false;0.48; 0.000390043; 4.1271e-05;0.211964825;0.20108736700000002; 0.100318; false;3.54; 0.0069; 0.0000;0.26249999999999996;2.1989; 0.0228; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.81; 0.011450699;0.36680716999999996; 2.6192E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.12; 0.0009842;0.045224778;0.009291692; 0.00112345; false;0.12; 0.000748506;0.045760552;0.010110655; 0.00118877; false;0.34; 0.000750764; 6.1606e-05;0.165900306;0.137397023; 0.0749266; false;1.36; 0.0076; 0.0000;0.2103;0.0172; 0.0045; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.014700935;0.07652941299999999; 2.8832E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 0.000307789;0.0005549050000000001;0.000311814; 5.6935e-05; false;0.0; 0.000110686;0.000286976;0.000186058; 3.7328e-05; false;0.0; 5.2067e-05; 7.377e-06;0.002931785;0.002234853; 0.000960887; false;0.77; 0.0043; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;1.56; 0.0045; 0.0000;0.7077; 0.0826; False;0.88; 0.005150265;0.017924397; 1.893E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.05; 0.000516999;0.015664397;0.00417632; 0.000396291; false;0.04; 0.000322627;0.015860095;0.004262114; 0.000365439; false;0.14; 0.000330728; 3.076e-05;0.063979117;0.053622296; 0.0283129; false;1.16; 0.0068; 0.0000;0.0863;0.015; 0.0034; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.85; 0.007467975;0.062748709; 3.6323E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 0.000397327;0.00055294;0.000321624; 5.8712e-05; false;0.0; 5.106e-05;0.00032066800000000003;0.000193329; 3.8001e-05; false;0.0; 5.5975e-05; 7.478e-06;0.003145961;0.002409954; 0.0010377; false;0.81; 0.0045; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0002; False;1.34; 0.0043; 0.0000;0.5297000000000001; 0.0409; False;0.73; 0.005678066;0.018246865; 2.5312E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.4; 0.00897384;0.5481337099999999;0.081093227; 0.003457; false;1.42; 0.00877953;0.556106234;0.087283837; 0.00409667; false;3.63; 0.00902647; 0.000740312;1.6171231499999998;1.45385668; 0.73439; false;3.54; 0.0198; 0.0000;2.3198;0.09359999999999999; 0.0429; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.92; 0.034986715;0.29288338; 2.7906E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.18; 0.0010949;0.060301305;0.018464717000000002; 0.00308717; false;0.18; 0.000875463;0.060707657;0.018436554; 0.00303039; false;0.5; 0.000912544; 6.9321e-05;0.19060637600000002;0.218781459; 0.107673; false;1.81; 0.0090; 0.0000;0.44509999999999994;0.3306; 0.0102; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.42; 0.024631893;0.208296033; 2.9205E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.12; 0.000930885;0.041642922;0.011011058; 0.00143821; false;0.13; 0.000743916;0.041198656;0.011574946; 0.00149255; false;0.4; 0.00077025; 6.0775e-05;0.167462533;0.159085831; 0.078358; false;1.47; 0.0076; 0.0000;0.24459999999999998;0.1512; 0.0110; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.32; 0.01469475;0.172699555; 2.4453E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.05; 0.000582614;0.017937823;0.003855679; 0.000765371; false;0.05; 0.000378343;0.018173378;0.003983601; 0.000837114; false;0.15; 0.000389402; 3.3369e-05;0.068236635;0.059027597; 0.0305459; false;1.15; 0.0069; 0.0000;0.09670000000000001;0.0229; 0.0034; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.02; 0.010056699;0.067446146; 3.4997E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.12; 0.00100158;0.048061213;0.007474560999999999; 0.000713863; false;0.11; 0.00080025;0.048298922;0.007810676999999999; 0.000723812; false;0.3; 0.00080347; 7.2028e-05;0.139171301;0.11201417; 0.0607545; false;1.26; 0.0076; 0.0000;0.20950000000000002;0.0171; 0.0036; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.99; 0.014242576;0.037396770999999995; 3.5148E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.15; 0.00112525;0.05039977;0.011620606; 0.00194942; false;0.15; 0.000921111;0.050915952;0.012356258; 0.00210193; false;0.45; 0.000915232; 7.568e-05;0.196557061;0.179583578; 0.0920313; false;1.58; 0.0076; 0.0000;0.2861;0.2716; 0.0098; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.2; 0.021731045;0.15601706799999998; 2.071E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.52; 0.0034029;0.177040282;0.040178443999999994; 0.0047494; false;0.51; 0.00313494;0.178830244;0.044055923; 0.00506334; false;1.47; 0.00306701; 0.000231995;0.6038840700000001;0.621675569; 0.306018; false;3.26; 0.0113; 0.0000;0.985;1.3103; 0.0200; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.69; 0.026068375;0.276766695; 2.7904E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;4.0; 0.0260648;1.52051588;0.240351036; 0.029247; false;3.94; 0.0254079;1.54909272;0.25932519; 0.0331533; false;11.45; 0.0256729; 0.00215949;4.8978781;4.83769325; 2.33752; false;6.37; 0.0432; 0.0000;4.111000000000001;1.1778; 0.0891; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.85; 0.109519455;0.66507399; 2.8182E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.2; 0.00122996;0.070431562;0.016743673; 0.00197687; false;0.2; 0.000992966;0.070891701;0.01678242; 0.00179105; false;0.5; 0.00102177; 0.00011028;0.204089872;0.212043538; 0.106742; false;1.53; 0.0093; 0.0000;0.5686;0.1238; 0.0114; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.11; 0.025598064;0.078599536; 3.2752E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.05; 0.000563986;0.022034497;0.003072903; 0.000301428; false;0.06; 0.000417656;0.021833245;0.0031230069999999997; 0.000277014; false;0.14; 0.00044653; 4.1336e-05;0.0705085;0.054347066; 0.0283657; false;1.19; 0.0071; 0.0000;0.1011;0.0078000000000000005; 0.0019; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.9; 0.009828506;0.023038803; 3.4238E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 0.000274885;0.000567262;0.00033584; 6.823e-05; false;0.0; 6.914e-05;0.0005695170000000001;0.000346824; 5.9111e-05; false;0.01; 8.699e-05; 8.822e-06;0.005426466;0.003917886; 0.00171742; false;1.06; 0.0066; 0.0000;0.0053;0.0012000000000000001; 0.0004; False;2.33; 0.0062; 0.0000;1.2114; 0.0835; False;0.87; 0.004900791;0.019093433; 1.8693E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;2.24; 0.0190925;0.905805349;0.141944888; 0.021144; false;3.01; 0.0178358;1.1528742140000001;0.175838101; 0.0309726; false;6.59; 0.0180166; 0.00160761;2.85442561;2.9359693700000005; 1.10602; false;6.89; 0.0330; 0.0000;5.2717;0.49050000000000005; 0.0901; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.52; 0.05470243;0.528623514; 2.2747E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.08; 0.000563651;0.02736831;0.015695403; 0.00167101; false;0.09; 0.000387408;0.02659928;0.015566454; 0.00167848; false;0.5; 0.00038867; 5.7294e-05;0.22063765200000002;0.21055421800000002; 0.104871; false;3.52; 0.0068; 0.0000;0.26549999999999996;2.3095; 0.0223; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.61; 0.010431637;0.311218817; 3.0044E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.09; 0.000616709;0.031847311;0.018007709; 0.00208072; false;0.1; 0.000426789;0.031391404;0.018424072; 0.00208862; false;0.59; 0.000438791; 4.7377e-05;0.253092877;0.245020412; 0.129224; false;4.2; 0.0068; 0.0000;0.3148;2.8987; 0.0263; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.62; 0.008375287;0.38747782099999994; 2.9272E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.06; 0.000473738;0.019514225;0.010271205; 0.0015986; false;0.06; 0.00026352;0.019824124;0.010325262; 0.00167389; false;0.32; 0.000292714; 3.2523e-05;0.117829898;0.144684876; 0.0676052; false;2.95; 0.0050; 0.0000;0.2232;1.9691; 0.0227; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.82; 0.013249328;0.37188556500000003; 2.459E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.08; 0.000587154;0.026151071999999997;0.013948776999999999; 0.00159247; false;0.08; 0.000394203;0.025816785000000002;0.01385398; 0.001563; false;0.45; 0.000373208; 4.2314e-05;0.186262116;0.182997257; 0.0877668; false;2.88; 0.0071; 0.0000;0.2478;1.6269; 0.0190; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.6; 0.010500416;0.312161366; 2.7397E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.16; 0.00100246;0.05293227;0.028118941; 0.00333487; false;0.16; 0.000634232;0.049901396;0.027845804000000002; 0.00327802; false;0.92; 0.000650735; 7.2637e-05;0.36520302699999996;0.372062236; 0.175124; false;7.93; 0.0077; 0.0000;0.49319999999999997;6.4098; 0.0395; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.37; 0.016191597;0.5773704369999999; 2.344E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.04; 0.00048451;0.014673792;0.008750748999999999; 0.000964041; false;0.04; 0.00022876;0.01429248;0.008577286; 0.000989538; false;0.27; 0.000230144; 2.6999e-05;0.11865600700000001;0.110183432; 0.0539722; false;1.56; 0.0050; 0.0000;0.0981;0.3436; 0.0067; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.009535205;0.218162541; 2.173E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.78; 0.00481382;0.290307686;0.052881476; 0.00264508; false;0.78; 0.0046115;0.290841063;0.054732559; 0.00261693; false;1.96; 0.00460173; 0.00035349;0.8634571200000001;0.79661622; 0.406487; false;2.91; 0.0147; 0.0000;1.3627;0.32130000000000003; 0.0292; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.8; 0.034916237;0.28085100500000004; 2.8454E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.08; 0.000583164;0.02486556;0.014996871; 0.0017179; false;0.08; 0.000347619;0.024279438;0.014622425; 0.00175552; false;0.47; 0.000370784; 4.9414e-05;0.204004245;0.191853922; 0.0940305; false;3.12; 0.0070; 0.0000;0.23729999999999998;1.7555999999999998; 0.0201; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.010273993;0.301657893; 3.2262E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.26; 0.00145114;0.088144004;0.023831905; 0.00319299; false;0.41; 0.00235846;0.14955841599999997;0.031348258000000004; 0.00343519; false;1.15; 0.00248027; 0.000199287;0.502646704;0.47708493199999996; 0.232876; false;2.16; 0.0110; 0.0000;0.6344000000000001;0.3246; 0.0122; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.033646524;0.204451384; 2.1515E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 0.000326245;0.000573376;0.000337169; 6.9714e-05; false;0.0; 7.4165e-05;0.000549453;0.00033113200000000004; 5.8872e-05; false;0.01; 8.6434e-05; 8.78e-06;0.005740582;0.004084823; 0.00184778; false;1.09; 0.0065; 0.0000;0.0057;0.0012000000000000001; 0.0005; False;2.44; 0.0065; 0.0001;1.2392; 0.0849; False;0.96; 0.005726052;0.024834006; 2.104E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 0.000303275;0.0005845119999999999;0.000340067; 7.1202e-05; false;0.0; 7.3841e-05;0.000577875;0.000333042; 5.9457e-05; false;0.01; 8.9886e-05; 9.851e-06;0.005799433999999999;0.0039012639999999998; 0.00178229; false;1.11; 0.0064; 0.0000;0.0051;0.0011; 0.0004; False;2.35; 0.0063; 0.0001;1.1564; 0.0827; False;0.95; 0.005471286;0.018912410999999997; 2.2574E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 0.000310199;0.0005817909999999999;0.00036348900000000004; 5.9061e-05; false;0.0; 9.3506e-05;0.000568388;0.00035525; 6.9478e-05; false;0.01; 0.000141899; 9.615e-06;0.005509296;0.0038218589999999995; 0.0017273; false;1.13; 0.0063; 0.0000;0.0053;0.0012000000000000001; 0.0005; False;2.34; 0.0064; 0.0001;1.1656; 0.0861; False;0.67; 0.003977539;0.013824862; 2.4288E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 0.000327564;0.0005381510000000001;0.000367465; 7.8404e-05; false;0.0; 6.8373e-05;0.000519169;0.000338524; 6.0763e-05; false;0.01; 0.00010163; 8.002e-06;0.0053931510000000005;0.0038213730000000003; 0.00172643; false;1.15; 0.0067; 0.0000;0.0053;0.0011; 0.0004; False;2.54; 0.0065; 0.0001;1.2986; 0.0857; False;0.94; 0.00552202;0.017266854999999998; 2.5254E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 0.000281308;0.0005835899999999999;0.000379522; 5.9726e-05; false;0.0; 7.2083e-05;0.00060678;0.000347861; 5.9236e-05; false;0.01; 8.1179e-05; 8.717e-06;0.005781392;0.004193453999999999; 0.00179894; false;1.15; 0.0065; 0.0000;0.0053;0.0012000000000000001; 0.0005; False;2.48; 0.0068; 0.0001;1.2742; 0.1342; False;0.97; 0.005966336;0.019029879; 2.769E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 0.000314382;0.00057461;0.000413774; 6.3735e-05; false;0.0; 7.522e-05;0.000612045;0.00033874999999999997; 6.2155e-05; false;0.01; 8.1927e-05; 8.397e-06;0.005759917999999999;0.004038648; 0.00183667; false;1.1; 0.0064; 0.0000;0.0052;0.0012000000000000001; 0.0004; False;2.54; 0.0067; 0.0001;1.261; 0.0835; False;0.8; 0.004459514;0.014367062; 2.8359E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 0.000319102;0.0005848369999999999;0.000323639; 5.6171e-05; false;0.0; 7.1978e-05;0.0005378690000000001;0.00032968; 5.7516e-05; false;0.01; 8.1666e-05; 1.0612e-05;0.0055700260000000005;0.003985888999999999; 0.00178218; false;1.18; 0.0063; 0.0000;0.0055;0.0012000000000000001; 0.0004; False;2.22; 0.0067; 0.0001;0.9711000000000001; 0.1267; False;0.9; 0.005490191;0.019540573; 2.5637E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 0.000323321;0.000793436;0.00052808; 6.6242e-05; false;0.0; 8.9748e-05;0.000595798;0.000350356; 6.2043e-05; false;0.01; 0.000104181; 1.9476e-05;0.005726786;0.004018765; 0.00182821; false;0.93; 0.0044; 0.0000;0.003;0.0005; 0.0002; False;2.36; 0.0069; 0.0001;1.1686; 0.0860; False;0.87; 0.011683029;0.021978894; 2.5836E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.04; 0.000418181;0.012960534000000001;0.007486498; 0.000793426; false;0.04; 0.000207804;0.012810611999999999;0.007578872; 0.000779302; false;0.23; 0.00021033; 7.3567e-05;0.112803721;0.098721326; 0.0529682; false;1.18; 0.0046; 0.0000;0.0772;0.2893; 0.0058; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.008008088;0.167312355; 2.6158E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.07; 0.00245701;0.045114846;0.01177056; 0.00150547; false;0.05; 0.000354446;0.016843813;0.009803497000000001; 0.00153341; false;0.53; 0.000400059; 4.4873e-05;0.209605889;0.220321095; 0.104232; false;3.66; 0.0070; 0.0000;0.2948;2.2904999999999998; 0.0227; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.014148616;0.33733207099999996; 2.6492E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.06; 0.000600441;0.01819933;0.010563554; 0.00111488; false;0.06; 0.000267634;0.017695236;0.010496254; 0.00114333; false;0.33; 0.000271075; 3.1453e-05;0.14904926699999999;0.137339767; 0.0679217; false;2.24; 0.0066; 0.0000;0.1748;1.0005; 0.0147; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.42; 0.009269071;0.244625439; 2.3126E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.06; 0.00059353;0.020160387000000002;0.007656662; 0.00106599; false;0.06; 0.000344399;0.019912361;0.006970058; 0.00112055; false;0.26; 0.00034674; 3.4634e-05;0.114904512;0.107769043; 0.0508944; false;1.61; 0.0068; 0.0000;0.15;0.4026; 0.0093; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.04; 0.010439514;0.16672126599999998; 2.1466E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.03; 0.000473571;0.012438548;0.003541751; 0.000711034; false;0.03; 0.000255587;0.012574045;0.003514849; 0.000688368; false;0.13; 0.000275546; 2.3918e-05;0.057991535999999996;0.049582229; 0.02542; false;1.05; 0.0048; 0.0000;0.0455;0.0227; 0.0019; False;44.67; 0.0048; 0.0001;24.8515; 19.2994; False;1.08; 0.009425021;0.066479165; 4.4377E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.02; 0.000366998;0.007327445;0.003914193; 0.000387363; false;0.02; 0.000154177;0.007173986;0.0040009239999999995; 0.000417207; false;0.13; 0.000155573; 1.6718e-05;0.05664337;0.049615938; 0.0248028; false;1.35; 0.0067; 0.0000;0.06439999999999999;0.13290000000000002; 0.0063; False;15.57; 0.0049; 0.0001;13.367799999999999; 1.4493; False;1.15; 0.008364467;0.11009722899999999; 2.7163E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.08; 0.000663775;0.024702639000000002;0.015038275; 0.00178543; false;0.08; 0.000336986;0.023778057999999998;0.014434663; 0.0017412; false;0.46; 0.000363745; 4.2525e-05;0.204922159;0.191444958; 0.0939031; false;3.18; 0.0078; 0.0000;0.24880000000000002;1.734; 0.0197; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.44; 0.00818042;0.300275661; 2.6652E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 0.000311709;0.000549774;0.000327091; 5.4948e-05; false;0.0; 4.9735e-05;0.000341831;0.000256262; 3.964e-05; false;0.0; 6.0558e-05; 6.218e-06;0.003274962;0.0023760020000000003; 0.00104784; false;0.85; 0.0046; 0.0000;0.0031999999999999997;0.0005; 0.0003; False;2.3; 0.0064; 0.0001;1.2075; 0.0868; False;0.9; 0.004604738;0.018274195999999996; 2.7715E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.66; 0.00394304;0.24514762299999998;0.045657034; 0.00394336; false;0.66; 0.00420187;0.249410272;0.048235792; 0.00404897; false;1.72; 0.00425456; 0.000329446;0.7640945699999999;0.7106233; 0.339761; false;2.83; 0.0119; 0.0000;1.1171;0.5768; 0.0274; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.63; 0.035842846;0.271544697; 2.9544E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.77; 0.00459798;0.27273144299999996;0.055602844; 0.00818741; false;0.52; 0.00437723;0.187426597;0.045855535; 0.00682978; false;2.15; 0.00430921; 0.00036405;0.9109098499999999;0.9017663; 0.438962; false;4.57; 0.0130; 0.0000;1.3342;2.1285; 0.0387; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.18; 0.035227502;0.460862029; 2.4784E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 0.000318405;0.000571529;0.000336885; 7.9003e-05; false;0.0; 7.1055e-05;0.0005841119999999999;0.00033226199999999994; 5.7618e-05; false;0.01; 8.4627e-05; 8.167e-06;0.005475703;0.003852982; 0.00170947; false;1.06; 0.0061; 0.0000;0.0056;0.0012000000000000001; 0.0004; False;2.37; 0.0063; 0.0001;1.139; 0.0814; False;0.75; 0.005122842;0.014560871999999999; 1.9062E-5; false
