name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.21; 0.0567256000; 0.0942596000; 0.0027935000; 0.0002381000; False;0.02; 0.0175314; 0.00341937; 0.000225712; 7.8987e-05; false;0.02; 0.0174079; 0.00303491; 0.000168973; 7.0688e-05; false;0.05; 0.0179377; 0.00907918; 0.01547; 0.00676354; 0.00655519; false;0.03; 0.0173007; 0.00121802; 0.00646134; 0.00238981; 0.00179468; false;1.3; 0.0283; 0.0000; 0.0052; 0.0002; 0.0000; False;1.32; 0.0306; 0.0091; 0.0926; 0.0941; 0.0074; False;1.27; 0.0307; 0.0080; 0.0329; 0.0367; 0.0001; False;1.72; 0.32351236; 0.032273851; 0.002259334; false;1.28; 0.081465536; 0.046807112; 2.1959E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.22; 0.0536464000; 0.0869435000; 0.0028672000; 0.0001945000; False;0.02; 0.0257407; 0.00384673; 0.000361144; 0.00013005; false;0.03; 0.0257491; 0.00414057; 0.000230819; 8.7142e-05; false;0.07; 0.0328359; 0.0187911; 0.0208294; 0.00589244; 0.0059262; false;0.04; 0.0275485; 0.00214967; 0.00801207; 0.00295972; 0.00249186; false;1.17; 0.0273; 0.0000; 0.0039; 0.0001; 0.0000; False;1.19; 0.0271; 0.0118; 0.0920; 0.0936; 0.0101; False;1.14; 0.0263; 0.0096; 0.0417; 0.0468; 0.0001; False;2.14; 0.33370906; 0.075572135; 0.010525916; false;1.6; 0.073513651; 0.042020817; 3.2063E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.13; 0.0389455000; 0.0540757000; 0.0016555000; 0.0001477000; False;0.04; 0.0403768; 0.00546372; 0.000315386; 0.000144104; false;0.05; 0.040324; 0.0053814; 0.000319096; 0.000129686; false;0.1; 0.0410565; 0.0208597; 0.0256079; 0.00893525; 0.00879287; false;0.06; 0.0383224; 0.00270389; 0.00997431; 0.00386674; 0.00277527; false;1.04; 0.0376; 0.0000; 0.0058; 0.0003; 0.0000; False;1.49; 0.0665; 0.0268; 0.2350; 0.2453; 0.0195; False;1.14; 0.0643; 0.0231; 0.0550; 0.0626; 0.0001; False;2.25; 0.381233445; 0.046123494; 0.002315366; false;1.6; 0.080868691; 0.062233581; 2.9058E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.22; 0.0516661000; 0.1088231000; 0.0031205000; 0.0002717000; False;0.02; 0.0214635; 0.00364884; 0.000191762; 9.0795e-05; false;0.02; 0.0208351; 0.00362859; 0.000172391; 1.7185e-05; false;0.06; 0.0213314; 0.0103176; 0.0155012; 0.00545956; 0.00544722; false;0.03; 0.0217173; 0.00144541; 0.00759034; 0.00287434; 0.00239366; false;1.02; 0.0206; 0.0000; 0.0033; 0.0001; 0.0000; False;1.23; 0.0377; 0.0144; 0.0807; 0.0816; 0.0090; False;1.11; 0.0371; 0.0127; 0.0376; 0.0425; 0.0001; False;1.85; 0.276501225; 0.0325438; 0.003852927; false;1.57; 0.113862958; 0.051930631; 3.2298E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.2; 0.0456620000; 0.0924493000; 0.0029366000; 0.0002540000; False;0.01; 0.0107089; 0.00163618; 0.000134682; 3.7491e-05; false;0.01; 0.00978203; 0.00178635; 0.000129098; 4.4077e-05; false;0.02; 0.0100277; 0.00457412; 0.00754728; 0.00182648; 0.00176577; false;0.02; 0.00997662; 0.000722842; 0.00431181; 0.00190657; 0.00138758; false;1.29; 0.0215; 0.0000; 0.0035; 0.0002; 0.0000; False;1.32; 0.0151; 0.0035; 0.0463; 0.0472; 0.0040; False;1.27; 0.0215; 0.0058; 0.0187; 0.0209; 0.0001; False;1.42; 0.169943584; 0.027792041; 0.001896496; false;1.14; 0.052647111; 0.02752887; 3.0171E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.3; 0.0895696000; 0.1246210000; 0.0034121000; 0.0002742000; False;0.08; 0.077903; 0.00990311; 0.000735271; 0.000271064; false;0.1; 0.0947512; 0.00845173; 0.000367167; 0.000171427; false;0.2; 0.0947173; 0.0485356; 0.0372006; 0.018111; 0.0170155; false;0.13; 0.0953385; 0.00705582; 0.0355225; 0.0065008; 0.00669157; false;1.32; 0.1435; 0.0000; 0.0325; 0.0012; 0.0000; False;1.9; 0.2290; 0.1269; 0.5314; 0.5377; 0.0594; False;1.41; 0.1645; 0.0498; 0.1020; 0.1139; 0.0001; False;2.97; 0.447833739; 0.03098743; 0.001946552; false;2.41; 0.239202069; 0.087637261; 3.8086E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.2; 0.0516303000; 0.0740076000; 0.0020406000; 0.0001870000; False;0.04; 0.0463471; 0.00495016; 0.000424711; 0.000164664; false;0.05; 0.0432199; 0.00484339; 0.000354943; 0.000147678; false;0.17; 0.047048; 0.030146; 0.052041; 0.0210898; 0.0208534; false;0.14; 0.12278; 0.00627351; 0.0331152; 0.00644565; 0.00602331; false;1.23; 0.0744; 0.0000; 0.0100; 0.0007; 0.0000; False;1.9; 0.1202; 0.1348; 0.5769; 0.5833; 0.0590; False;1.49; 0.1547; 0.0992; 0.1583; 0.2164; 0.0001; False;2.93; 0.522131316; 0.071429444; 0.002267868; false;2.22; 0.165095493; 0.058297749; 3.2638E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.23; 0.0599630000; 0.0891127000; 0.0033493000; 0.0003078000; False;0.03; 0.0302572; 0.00471981; 0.000242241; 9.2787e-05; false;0.03; 0.0281609; 0.00457969; 0.000319355; 0.00011014; false;0.06; 0.0383145; 0.0294305; 0.0198931; 0.0102684; 0.00727201; false;0.04; 0.02137; 0.0020189; 0.00875102; 0.00351634; 0.00255784; false;1.15; 0.0254; 0.0000; 0.0041; 0.0002; 0.0000; False;1.32; 0.0432; 0.0167; 0.1464; 0.1474; 0.0131; False;1.05; 0.0269; 0.0105; 0.0276; 0.0321; 0.0001; False;1.97; 0.441504947; 0.03469683; 0.002028968; false;1.49; 0.134015657; 0.074280408; 3.4634E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.29; 0.0885036000; 0.1243163000; 0.0030624000; 0.0001854000; False;0.1; 0.0901816; 0.0110211; 0.000894057; 0.000320084; false;0.09; 0.0816886; 0.0109426; 0.00110703; 0.00043565; false;0.24; 0.0813826; 0.055269; 0.0529116; 0.0209823; 0.0231828; false;0.13; 0.0845979; 0.00575591; 0.0294166; 0.00403741; 0.00383849; false;1.39; 0.1291; 0.0000; 0.0168; 0.0013; 0.0000; False;1.94; 0.1308; 0.1180; 0.6948; 0.7002; 0.1053; False;1.59; 0.1308; 0.0499; 0.1491; 0.1621; 0.0001; False;2.69; 0.41529854; 0.084637193; 0.002725187; false;2.17; 0.233921173; 0.055002082; 3.1174E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.17; 0.0533943000; 0.0733994000; 0.0023748000; 0.0002145000; False;0.04; 0.0444367; 0.00492271; 0.000360983; 0.000154741; false;0.04; 0.0441402; 0.00504625; 0.000359558; 0.000204143; false;0.19; 0.0571075; 0.04471; 0.051322; 0.0176975; 0.0181552; false;0.13; 0.0841818; 0.00596443; 0.0329349; 0.00606768; 0.00454423; false;1.41; 0.1237; 0.0000; 0.0148; 0.0011; 0.0000; False;1.8; 0.1029; 0.0887; 0.4918; 0.4981; 0.1076; False;1.5; 0.1242; 0.0447; 0.1026; 0.1152; 0.0001; False;2.67; 0.375603814; 0.041206232; 0.001650894; false;1.86; 0.173086552; 0.056587035; 3.4563E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.29; 0.0848876000; 0.1249033000; 0.0039587000; 0.0003681000; False;0.08; 0.134324; 0.0100308; 0.00075551; 0.000272418; false;0.09; 0.083016; 0.0100398; 0.000690514; 0.00027225; false;0.21; 0.0854491; 0.0454445; 0.0487849; 0.0167233; 0.0176622; false;0.12; 0.0944563; 0.00739007; 0.0586593; 0.00431305; 0.00965545; false;1.18; 0.0866; 0.0000; 0.0154; 0.0011; 0.0000; False;1.88; 0.1248; 0.1129; 0.5670; 0.5733; 0.0443; False;1.5; 0.1239; 0.0780; 0.1428; 0.1521; 0.0001; False;2.77; 0.473229959; 0.048135047; 0.002216405; false;2.28; 0.201986435; 0.092338138; 3.5155E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.19; 0.0521018000; 0.0740683000; 0.0021138000; 0.0001525000; False;0.1; 0.0901648; 0.0103433; 0.000848244; 0.000311896; false;0.08; 0.0794353; 0.00504246; 0.000485577; 0.000212919; false;0.16; 0.0582373; 0.0292866; 0.0314859; 0.0176769; 0.0174453; false;0.13; 0.10705; 0.00863399; 0.0332598; 0.0093811; 0.0059986; false;1.4; 0.1305; 0.0000; 0.0165; 0.0011; 0.0000; False;1.74; 0.0766; 0.0786; 0.5388; 0.5452; 0.0942; False;1.44; 0.2173; 0.0479; 0.0807; 0.0864; 0.0001; False;2.56; 0.454689523; 0.090340087; 0.002329901; false;2.22; 0.167408669; 0.072985742; 3.0648E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.21; 0.0544052000; 0.0885823000; 0.0031000000; 0.0002250000; False;0.03; 0.0264123; 0.00442544; 0.000283354; 0.000110127; false;0.03; 0.0393676; 0.00937857; 0.0013497; 0.000112694; false;0.07; 0.0279733; 0.0136546; 0.0184646; 0.00574447; 0.00612841; false;0.04; 0.0261155; 0.00320577; 0.00991074; 0.00283187; 0.00238083; false;1.09; 0.0284; 0.0000; 0.0042; 0.0002; 0.0000; False;1.3; 0.0273; 0.0097; 0.0720; 0.0730; 0.0071; False;1.1; 0.0686; 0.0220; 0.0363; 0.0393; 0.0001; False;2.08; 0.310972929; 0.081601004; 0.009806028; false;1.6; 0.099578912; 0.035273398; 2.9031E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.27; 0.0827542000; 0.1212057000; 0.0032510000; 0.0002233000; False;0.08; 0.0716023; 0.00815741; 0.000628504; 0.000239895; false;0.08; 0.0698095; 0.00873298; 0.00060271; 0.000274975; false;0.11; 0.0397949; 0.020681; 0.0235131; 0.00998835; 0.0121003; false;0.11; 0.0664216; 0.00472153; 0.028045; 0.0057469; 0.00589211; false;1.27; 0.1088; 0.0000; 0.0125; 0.0008; 0.0000; False;1.77; 0.1026; 0.0798; 0.5715; 0.5741; 0.0407; False;1.52; 0.1530; 0.0799; 0.0959; 0.1129; 0.0001; False;2.53; 0.441176985; 0.06374906; 0.002313515; false;2.22; 0.199445057; 0.049871128; 3.564E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.18; 0.0535044000; 0.0651616000; 0.0017392000; 0.0001516000; False;0.04; 0.0375142; 0.00401606; 0.000294288; 0.000121644; false;0.03; 0.0347536; 0.00414414; 0.000420957; 0.000155703; false;0.1; 0.0382703; 0.0204006; 0.023897; 0.00999243; 0.00984139; false;0.12; 0.0698504; 0.00494046; 0.0302816; 0.00651417; 0.00587057; false;1.25; 0.0629; 0.0000; 0.0078; 0.0005; 0.0000; False;1.77; 0.1084; 0.0779; 0.3659; 0.3697; 0.0451; False;1.33; 0.0994; 0.0323; 0.0573; 0.0789; 0.0001; False;2.69; 0.482419807; 0.034157736; 0.002336572; false;1.98; 0.205438581; 0.060486694; 3.1199E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.2; 0.0717573000; 0.0679445000; 0.0018790000; 0.0001564000; False;0.04; 0.0379739; 0.00403016; 0.000288001; 0.000123245; false;0.04; 0.037132; 0.00423461; 0.000397967; 0.00015264; false;0.1; 0.0383619; 0.0201206; 0.023634; 0.00857625; 0.00760794; false;0.11; 0.0717471; 0.00502727; 0.0279665; 0.00557598; 0.00552339; false;1.25; 0.1467; 0.0000; 0.0120; 0.0006; 0.0000; False;1.56; 0.0620; 0.0415; 0.1944; 0.1971; 0.0283; False;1.38; 0.1705; 0.0663; 0.1727; 0.1969; 0.0001; False;2.82; 0.523241752; 0.067410882; 0.002584446; false;2.05; 0.212734109; 0.047707443; 2.9268E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.28; 0.0836242000; 0.1179675000; 0.0029458000; 0.0001790000; False;0.07; 0.0712886; 0.00751569; 0.000610731; 0.000207172; false;0.08; 0.072956; 0.0083422; 0.000649582; 0.000236468; false;0.17; 0.0614242; 0.0355758; 0.0380228; 0.0122618; 0.0170923; false;0.12; 0.0717595; 0.00507238; 0.0293288; 0.00584163; 0.00552021; false;1.34; 0.1034; 0.0000; 0.0136; 0.0009; 0.0000; False;1.81; 0.1063; 0.0799; 0.4661; 0.4795; 0.1087; False;1.33; 0.1128; 0.0726; 0.0832; 0.0930; 0.0001; False;2.84; 0.507511092; 0.051041274; 0.001758858; false;1.98; 0.17754189; 0.093236377; 3.5197E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.18; 0.0501917000; 0.0678383000; 0.0017823000; 0.0001567000; False;0.04; 0.0377887; 0.00410701; 0.000419929; 0.000147503; false;0.04; 0.0359498; 0.00408966; 0.000373007; 0.000138583; false;0.11; 0.0382736; 0.0196697; 0.0239037; 0.0125871; 0.0130315; false;0.06; 0.0391741; 0.00259738; 0.0159685; 0.00328343; 0.00301083; false;1.48; 0.1145; 0.0000; 0.0137; 0.0012; 0.0000; False;1.68; 0.0602; 0.0540; 0.3468; 0.3506; 0.0401; False;1.39; 0.0801; 0.0208; 0.0855; 0.0957; 0.0001; False;2.67; 0.509564705; 0.068069199; 0.002292095; false;2.23; 0.241999043; 0.09634284; 3.6047E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.15; 0.0415282000; 0.0648364000; 0.0017537000; 0.0001325000; False;0.07; 0.0667874; 0.00859997; 0.000472204; 0.0002173; false;0.08; 0.067191; 0.00863163; 0.000509828; 0.000232219; false;0.17; 0.0658141; 0.0352982; 0.0369967; 0.0259866; 0.0182475; false;0.11; 0.0829948; 0.00483685; 0.0270579; 0.00541288; 0.00498333; false;1.28; 0.0980; 0.0000; 0.0132; 0.0007; 0.0000; False;1.71; 0.0948; 0.0610; 0.3459; 0.3496; 0.0261; False;1.18; 0.0852; 0.0244; 0.0748; 0.0857; 0.0001; False;2.77; 0.541857272; 0.077016695; 0.001883525; false;1.76; 0.135142938; 0.086788556; 2.9039E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.28; 0.0838533000; 0.1147399000; 0.0036904000; 0.0003466000; False;0.08; 0.0721223; 0.008586; 0.000617769; 0.000225459; false;0.07; 0.062089; 0.00855817; 0.000639776; 0.000243406; false;0.2; 0.152559; 0.045158; 0.0436247; 0.0187109; 0.0184315; false;0.1; 0.0901193; 0.00534368; 0.029239; 0.00535382; 0.0055208; false;1.26; 0.1040; 0.0000; 0.0146; 0.0009; 0.0000; False;1.75; 0.1064; 0.0776; 0.4054; 0.4087; 0.0727; False;1.51; 0.1102; 0.0400; 0.1595; 0.1803; 0.0001; False;2.49; 0.447961305; 0.066735551; 0.001921087; false;1.94; 0.223844103; 0.079771964; 3.2057E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.28; 0.0768698000; 0.1211218000; 0.0036520000; 0.0003262000; False;0.07; 0.0810101; 0.00879718; 0.000514765; 0.000231712; false;0.07; 0.0654896; 0.00842843; 0.000674086; 0.000252259; false;0.17; 0.0611768; 0.0397204; 0.0358151; 0.0172981; 0.0149697; false;0.11; 0.0679304; 0.00460823; 0.0279674; 0.0062815; 0.00578265; false;1.28; 0.0986; 0.0000; 0.0117; 0.0007; 0.0000; False;1.55; 0.0709; 0.0528; 0.3253; 0.3289; 0.0405; False;1.52; 0.0958; 0.0352; 0.1416; 0.1524; 0.0001; False;2.78; 0.593522297; 0.074689412; 0.013291123; false;1.93; 0.258664114; 0.076131756; 2.7248E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.26; 0.0745211000; 0.1158027000; 0.0033511000; 0.0002131000; False;0.08; 0.0656995; 0.00703201; 0.000453194; 0.000170889; false;0.07; 0.0617305; 0.00632958; 0.00043848; 0.000157825; false;0.13; 0.0465377; 0.0321185; 0.0322884; 0.0112713; 0.0107739; false;0.09; 0.0873575; 0.0047608; 0.0536858; 0.00537705; 0.00704251; false;1.06; 0.0553; 0.0000; 0.0074; 0.0005; 0.0000; False;1.73; 0.0989; 0.0695; 0.4257; 0.4290; 0.0398; False;1.51; 0.1881; 0.0363; 0.0880; 0.0981; 0.0001; False;2.86; 0.671515127; 0.044175481; 0.003333111; false;2.0; 0.126274887; 0.05874966; 3.6436E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.17; 0.0447925000; 0.0690717000; 0.0019695000; 0.0001623000; False;0.04; 0.0346683; 0.00399266; 0.000303872; 0.000132204; false;0.03; 0.0326924; 0.00403245; 0.000332215; 0.000121744; false;0.1; 0.0353592; 0.0193638; 0.0232735; 0.00912541; 0.00894052; false;0.05; 0.0354203; 0.0023745; 0.0153746; 0.00298031; 0.0027354; false;1.23; 0.1238; 0.0000; 0.0208; 0.0007; 0.0000; False;1.84; 0.1058; 0.0706; 0.4507; 0.4622; 0.0496; False;1.36; 0.0960; 0.0353; 0.0798; 0.0886; 0.0001; False;2.25; 0.384520581; 0.034024075; 0.002269414; false;1.98; 0.226163531; 0.098070098; 3.364E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.23; 0.0489545000; 0.1079038000; 0.0027398000; 0.0001902000; False;0.08; 0.0721104; 0.00874271; 0.000653989; 0.000256322; false;0.08; 0.0691602; 0.00792865; 0.000454129; 0.000205486; false;0.16; 0.0712387; 0.0399139; 0.0329132; 0.00949256; 0.00901213; false;0.11; 0.0714074; 0.00505479; 0.0257049; 0.00506051; 0.00474529; false;1.26; 0.0588; 0.0000; 0.0072; 0.0004; 0.0000; False;1.85; 0.1154; 0.0777; 0.3655; 0.3692; 0.0392; False;1.4; 0.0873; 0.0377; 0.0868; 0.0974; 0.0001; False;2.86; 0.582089667; 0.052132826; 0.003297279; false;2.1; 0.145837666; 0.098740745; 5.1496E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.21; 0.0562756000; 0.0722074000; 0.0020976000; 0.0001793000; False;0.05; 0.041254; 0.00498867; 0.000569064; 0.000214593; false;0.04; 0.0376387; 0.00552999; 0.000505351; 0.000138481; false;0.1; 0.040794; 0.0230515; 0.0237489; 0.00770214; 0.00910979; false;0.08; 0.0416877; 0.00288517; 0.0291967; 0.00539895; 0.00503322; false;1.4; 0.1155; 0.0000; 0.0154; 0.0010; 0.0000; False;1.83; 0.1088; 0.1273; 0.3894; 0.3936; 0.0485; False;1.51; 0.1553; 0.0623; 0.1891; 0.2014; 0.0001; False;2.6; 0.441281861; 0.035449294; 0.002143096; false;2.33; 0.190791223; 0.054612305; 3.8287E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.16; 0.0505318000; 0.0695940000; 0.0018826000; 0.0001724000; False;0.04; 0.0396751; 0.0055157; 0.000549526; 0.000222545; false;0.07; 0.080033; 0.00869178; 0.000610765; 0.000255959; false;0.15; 0.0601532; 0.0374434; 0.0261591; 0.0125066; 0.0152415; false;0.11; 0.0733646; 0.00370027; 0.0435733; 0.00646547; 0.00598301; false;1.34; 0.1058; 0.0000; 0.0126; 0.0009; 0.0000; False;1.85; 0.1117; 0.0760; 0.4292; 0.4413; 0.0675; False;1.23; 0.0604; 0.0267; 0.0717; 0.0798; 0.0001; False;2.94; 0.472098684; 0.111302485; 0.005472117; false;2.15; 0.263167537; 0.095496539; 4.8184E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.27; 0.0832651000; 0.1158832000; 0.0034115000; 0.0002684000; False;0.08; 0.0722535; 0.00892145; 0.000655525; 0.000225525; false;0.08; 0.069686; 0.0115878; 0.000809837; 0.000225396; false;0.19; 0.0678; 0.0395636; 0.0472812; 0.0173424; 0.0175886; false;0.12; 0.134489; 0.0109826; 0.0874299; 0.0112469; 0.0178919; false;1.35; 0.0870; 0.0000; 0.0129; 0.0010; 0.0000; False;1.86; 0.1103; 0.0909; 0.6965; 0.7007; 0.0871; False;1.51; 0.1310; 0.0771; 0.1053; 0.1266; 0.0001; False;2.9; 0.525525701; 0.041855533; 0.002058332; false;1.9; 0.24123676; 0.117245671; 3.3261E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.26; 0.0710905000; 0.1106461000; 0.0029164000; 0.0002177000; False;0.06; 0.0598512; 0.00808312; 0.000464852; 0.000196616; false;0.07; 0.0624601; 0.00816657; 0.000509741; 0.000208325; false;0.15; 0.0609191; 0.0345871; 0.0333836; 0.0103132; 0.0143219; false;0.09; 0.0558376; 0.00260195; 0.0269267; 0.00497206; 0.00464392; false;1.26; 0.0992; 0.0000; 0.0111; 0.0008; 0.0000; False;1.52; 0.0604; 0.0439; 0.3326; 0.3344; 0.0399; False;1.38; 0.0982; 0.0350; 0.1288; 0.1388; 0.0001; False;2.87; 0.474411099; 0.06849096; 0.002269977; false;1.74; 0.115642917; 0.104572654; 3.196E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.24; 0.0672856000; 0.0966438000; 0.0029338000; 0.0002163000; False;0.04; 0.0364677; 0.00630417; 0.000178421; 0.000151146; false;0.04; 0.0364954; 0.00617088; 0.000192401; 0.000170903; false;0.1; 0.0374624; 0.0184828; 0.0264806; 0.00916406; 0.00948047; false;0.06; 0.0459683; 0.00269005; 0.011382; 0.00629532; 0.00334031; false;1.05; 0.0328; 0.0000; 0.0066; 0.0003; 0.0000; False;1.54; 0.0678; 0.0293; 0.2544; 0.2571; 0.0218; False;1.36; 0.0820; 0.0299; 0.0580; 0.0650; 0.0001; False;2.46; 0.46311468; 0.047913083; 0.00331691; false;1.52; 0.107050421; 0.036220063; 4.5217E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.13; 0.0333455000; 0.0612433000; 0.0020123000; 0.0001888000; False;0.02; 0.025832; 0.00473525; 0.000183804; 0.000114281; false;0.01; 0.0144106; 0.00194972; 7.4482e-05; 5.4589e-05; false;0.03; 0.0151324; 0.00737509; 0.00882004; 0.0024436; 0.00250576; false;0.02; 0.0155021; 0.00105531; 0.0070547; 0.00170344; 0.0013744; false;1.11; 0.0323; 0.0000; 0.0063; 0.0002; 0.0000; False;1.37; 0.0289; 0.0174; 0.0907; 0.0925; 0.0172; False;1.16; 0.0510; 0.0172; 0.0395; 0.0446; 0.0001; False;2.19; 0.279602505; 0.040897696; 0.004764411; false;1.59; 0.15240039; 0.060556813; 3.2211E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.25; 0.0732429000; 0.0963030000; 0.0020964000; 0.0001621000; False;0.08; 0.0690708; 0.00749157; 0.000268119; 0.000224483; false;0.04; 0.0382608; 0.00424018; 0.000224993; 0.000156434; false;0.12; 0.0386356; 0.0279067; 0.0287896; 0.0133306; 0.0114391; false;0.1; 0.0673131; 0.00472786; 0.023303; 0.00471068; 0.00420604; false;1.27; 0.0922; 0.0000; 0.0117; 0.0011; 0.0000; False;1.8; 0.1094; 0.0832; 0.3027; 0.3063; 0.0416; False;1.21; 0.0768; 0.0399; 0.0841; 0.0909; 0.0001; False;2.62; 0.454691682; 0.077153845; 0.002664048; false;1.86; 0.10627717; 0.072207159; 3.6143E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.35; 0.1828273000; 0.0589320000; 0.0024968000; 0.0002099000; False;0.25; 0.230449; 0.00912447; 0.000212483; 0.000231122; false;0.29; 0.32328; 0.00695118; 0.000166884; 0.000217962; false;0.51; 0.393968; 0.180191; 0.0400003; 0.00356466; 0.00891948; false;0.31; 0.374764; 0.0301051; 0.00964385; 0.00230256; 0.00181916; false;1.56; 0.4862; 0.0000; 0.0428; 0.0003; 0.0000; False;2.02; 0.3933; 0.1964; 0.2592; 0.2607; 0.0036; False;1.76; 0.3996; 0.1237; 0.1195; 0.1242; 0.0001; False;3.43; 0.706734128; 0.070187839; 0.001943153; false;3.09; 0.38544456; 0.049711267; 2.98E-5; false
