name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13519.mata;0.19; 0.0624160000; 0.0507590000; 0.0024782000; 0.0002113000; False;0.04; 0.0441255; 0.00137383; 0.000103313; 0.000128339; false;0.04; 0.0389407; 0.00113775; 9.6513e-05; 7.826e-05; false;0.08; 0.0410222; 0.0236019; 0.00817504; 0.00235272; 0.00199181; false;0.02; 0.0249433; 0.00167902; 0.00271373; 0.00104526; 0.000710273; false;1.25; 0.0664; 0.0000; 0.0027; 0.0003; 0.0000; False;1.32; 0.0718; 0.0749; 0.0290; 0.0312; 0.0029; False;1.35; 0.0744; 0.0412; 0.0284; 0.0357; 0.0042; False;2.16; 0.419242955; 0.067642252; 0.002256515; false;1.4; 0.069760788; 0.011270612; 3.3246E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13603.mata;0.1; 0.0256970000; 0.0336999000; 0.0015316000; 0.0001551000; False;0.0; 0.00104695; 0.000298458; 2.6622e-05; 2.3977e-05; false;0.0; 0.00191994; 0.000577313; 4.4189e-05; 3.8947e-05; false;0.0; 0.00105789; 0.000623596; 0.002012; 0.000626302; 0.000643694; false;0.0; 0.00101614; 9.6375e-05; 0.00144012; 0.000761844; 0.00052057; false;1.14; 0.0105; 0.0000; 0.0017; 0.0002; 0.0000; False;1.19; 0.0107; 0.0025; 0.0078; 0.0094; 0.0007; False;1.19; 0.0104; 0.0031; 0.0024; 0.0062; 0.0001; False;1.33; 0.149767131; 0.052777812; 0.002057634; false;1.06; 0.039134171; 0.034425049; 3.8092E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13604.mata;0.13; 0.0473619000; 0.0130369000; 0.0024621000; 0.0001757000; False;0.01; 0.0146525; 0.00148181; 8.6188e-05; 4.9749e-05; false;0.01; 0.0143828; 0.00125833; 0.000109662; 3.1933e-05; false;0.03; 0.0148196; 0.0072803; 0.00752231; 0.00333666; 0.00295982; false;0.02; 0.0140063; 0.00105409; 0.00416121; 0.00259673; 0.00151971; false;1.12; 0.0170; 0.0000; 0.0016; 0.0001; 0.0000; False;1.26; 0.0305; 0.0189; 0.0272; 0.0297; 0.0039; False;1.31; 0.0317; 0.0140; 0.0094; 0.0163; 0.0001; False;1.81; 0.311764174; 0.058133355; 0.002061258; false;1.32; 0.098830447; 0.01532443; 4.3849E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13693.mata;0.12; 0.0540634000; 0.0456644000; 0.0015026000; 0.0001231000; False;0.0; 0.00202106; 0.000351281; 2.47e-05; 2.049e-05; false;0.0; 0.00118443; 0.000184175; 1.4815e-05; 1.4184e-05; false;0.0; 0.00112721; 0.000713108; 0.000774651; 0.000239232; 0.000236738; false;0.01; 0.00215443; 0.000221815; 0.00155231; 0.000785186; 0.000411903; false;0.94; 0.0099; 0.0000; 0.0007; 0.0000; 0.0000; False;1.2; 0.0106; 0.0031; 0.0048; 0.0055; 0.0004; False;1.09; 0.0072; 0.0019; 0.0015; 0.0024; 0.0001; False;1.28; 0.135302667; 0.024411161; 0.001818233; false;1.11; 0.042146748; 0.012132417; 2.9042E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13694.mata;0.18; 0.0495403000; 0.0566630000; 0.0024482000; 0.0002085000; False;0.02; 0.0454359; 0.00467031; 0.000379729; 0.000237704; false;0.01; 0.00717059; 0.00194728; 0.000276797; 0.000142926; false;0.03; 0.00761247; 0.00391507; 0.0140529; 0.00640418; 0.00612561; false;0.04; 0.0143813; 0.00106278; 0.0134861; 0.00628309; 0.00589424; false;1.05; 0.0310; 0.0000; 0.0083; 0.0009; 0.0000; False;1.33; 0.0274; 0.0226; 0.0585; 0.0696; 0.0075; False;1.15; 0.0279; 0.0127; 0.0052; 0.0199; 0.0001; False;2.2; 0.31940227; 0.098962861; 0.002253951; false;1.42; 0.083471165; 0.042385429; 3.5028E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13714.mata;0.17; 0.0678588000; 0.0587902000; 0.0026497000; 0.0002114000; False;0.0; 0.00047348; 0.000289714; 3.114e-05; 2.4087e-05; false;0.0; 0.000715764; 0.000516804; 5.2919e-05; 3.3833e-05; false;0.0; 0.00048819; 0.000324489; 0.0020646; 0.000681151; 0.000676701; false;0.0; 0.000845379; 0.000109949; 0.00238143; 0.00129467; 0.000941107; false;1.17; 0.0054; 0.0000; 0.0007; 0.0001; 0.0000; False;1.24; 0.0078; 0.0011; 0.0056; 0.0072; 0.0011; False;1.22; 0.0079; 0.0018; 0.0019; 0.0061; 0.0001; False;1.29; 0.131603775; 0.06616112; 0.002214345; false;1.02; 0.014579859; 0.011226681; 2.4439E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13774.mata;0.1; 0.0242661000; 0.0344780000; 0.0015733000; 0.0001355000; False;0.0; 0.000779023; 0.0020716; 8.5169e-05; 2.9047e-05; false;0.0; 0.000510035; 0.00114147; 4.416e-05; 1.8609e-05; false;0.01; 0.00083047; 0.00053366; 0.00746279; 0.00300357; 0.00305866; false;0.0; 0.000494412; 5.4089e-05; 0.00311659; 0.00127557; 0.000928917; false;1.27; 0.0089; 0.0000; 0.0038; 0.0002; 0.0000; False;1.26; 0.0080; 0.0013; 0.0189; 0.0202; 0.0010; False;1.25; 0.0080; 0.0019; 0.0127; 0.0202; 0.0001; False;1.36; 0.237710146; 0.125595162; 0.002527698; false;0.95; 0.023370239; 0.083940213; 2.2717E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13793.mata;0.18; 0.0528009000; 0.0547986000; 0.0026979000; 0.0002206000; False;0.03; 0.0222746; 0.00333896; 0.00026405; 0.000189517; false;0.02; 0.0214406; 0.00315328; 0.00031286; 7.4271e-05; false;0.06; 0.0219085; 0.0116218; 0.0197268; 0.00768307; 0.00677819; false;0.04; 0.0210648; 0.00168135; 0.00907218; 0.00274817; 0.00250625; false;1.09; 0.0241; 0.0000; 0.0048; 0.0005; 0.0000; False;1.39; 0.0405; 0.0770; 0.1100; 0.1178; 0.0179; False;1.34; 0.0391; 0.0257; 0.0171; 0.0399; 0.0001; False;2.15; 0.276896148; 0.084268323; 0.015718608; false;1.44; 0.137434994; 0.075296666; 2.6584E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13794.mata;0.55; 0.3324546000; 0.0602711000; 0.0029371000; 0.0002482000; False;0.48; 0.566266; 0.00582234; 0.000157646; 0.000117898; false;0.56; 0.595127; 0.00577883; 0.000173382; 2.423e-05; false;0.99; 0.677902; 0.442625; 0.0336222; 0.00409995; 0.0041334; false;0.68; 0.708265; 0.0707446; 0.0496656; 0.0023882; 0.00201761; false;1.62; 0.7770; 0.0000; 0.0083; 0.0004; 0.0000; False;3.36; 0.6826; 1.4010; 0.5621; 0.5655; 0.0037; False;1.82; 0.6778; 0.1417; 0.2159; 0.2252; 0.0001; False;4.31; 0.868149704; 0.078180746; 0.003366876; false;4.37; 0.606028597; 0.103208625; 3.4066E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13823.mata;0.16; 0.0561945000; 0.0461640000; 0.0026175000; 0.0002856000; False;0.03; 0.0288328; 0.00215591; 0.000139349; 4.6915e-05; false;0.03; 0.0311445; 0.00227508; 8.6526e-05; 3.1943e-05; false;0.05; 0.0604262; 0.0085746; 0.0164515; 0.00516878; 0.00460407; false;0.05; 0.0351098; 0.00263601; 0.00938973; 0.00388304; 0.00284097; false;1.22; 0.0673; 0.0000; 0.0045; 0.0003; 0.0000; False;1.42; 0.0616; 0.0803; 0.0556; 0.0592; 0.0071; False;1.18; 0.0744; 0.0279; 0.0084; 0.0132; 0.0001; False;2.22; 0.379490911; 0.095332619; 0.00681048; false;1.5; 0.136744248; 0.021169106; 3.6021E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13860.mata;0.17; 0.0767756000; 0.0144226000; 0.0027055000; 0.0002023000; False;0.06; 0.0544563; 0.00546178; 0.000306997; 0.000131484; false;0.05; 0.0414237; 0.00570188; 0.000354515; 0.000180477; false;0.13; 0.064563; 0.0312986; 0.0216523; 0.00866925; 0.0056776; false;0.09; 0.0597389; 0.00419708; 0.0166799; 0.00622787; 0.00525308; false;1.27; 0.1054; 0.0000; 0.0084; 0.0005; 0.0000; False;1.38; 0.0614; 0.0644; 0.1031; 0.1141; 0.0156; False;1.35; 0.1205; 0.0510; 0.0294; 0.0490; 0.0001; False;2.7; 0.38915549; 0.098178969; 0.002531515; false;1.72; 0.179462184; 0.034830845; 3.5532E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13895.mata;0.11; 0.0263187000; 0.0373706000; 0.0017223000; 0.0001418000; False;0.0; 0.00381815; 0.00206131; 9.5014e-05; 7.5583e-05; false;0.01; 0.00713266; 0.00425958; 0.000192476; 0.000117963; false;0.03; 0.00739146; 0.00364137; 0.0189024; 0.0052026; 0.00516517; false;0.03; 0.00703848; 0.000597626; 0.0111513; 0.00326507; 0.00286796; false;1.29; 0.0189; 0.0000; 0.0077; 0.0005; 0.0000; False;1.19; 0.0136; 0.0062; 0.0755; 0.0797; 0.0084; False;1.15; 0.0249; 0.0217; 0.0672; 0.0801; 0.0001; False;1.91; 0.371062534; 0.095574746; 0.002585184; false;1.35; 0.034565289; 0.097221537; 3.7711E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13903.mata;0.23; 0.0667103000; 0.0868613000; 0.0031528000; 0.0002279000; False;0.06; 0.037457; 0.0235804; 0.0009666; 0.000116887; false;0.03; 0.018741; 0.0122126; 0.000304323; 6.0905e-05; false;0.16; 0.0209547; 0.0100052; 0.0866401; 0.0235128; 0.0264237; false;0.11; 0.0353871; 0.00259527; 0.0540254; 0.00829385; 0.00789609; false;1.03; 0.0355; 0.0000; 0.0177; 0.0005; 0.0000; False;2.29; 0.0671; 0.0795; 1.1438; 1.1499; 0.0779; False;1.48; 0.0635; 0.0314; 0.2506; 0.3002; 0.0001; False;2.97; 0.832533181; 0.059523297; 0.002155699; false;2.28; 0.176303205; 0.194589011; 4.723E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13909.mata;0.2; 0.0644529000; 0.0627325000; 0.0025212000; 0.0001759000; False;0.05; 0.032313; 0.0182514; 0.000893783; 0.000536846; false;0.06; 0.0333292; 0.0178039; 0.000903426; 0.000631423; false;0.2; 0.0348809; 0.0175499; 0.0859675; 0.0287256; 0.0300849; false;0.09; 0.0219334; 0.00253728; 0.0377814; 0.0121443; 0.0127287; false;1.27; 0.0566; 0.0000; 0.0265; 0.0009; 0.0000; False;1.46; 0.0319; 0.0233; 0.3193; 0.3406; 0.0283; False;1.46; 0.0612; 0.0288; 0.1129; 0.1612; 0.0001; False;3.09; 0.59387087; 0.112150241; 0.002351208; false;1.8; 0.119299213; 0.129841249; 3.8334E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13934.mata;0.98; 0.0371663000; 0.9230478000; 0.0357160000; 0.0003747000; False;0.23; 0.00891696; 0.220051; 0.00721477; 0.000136957; false;0.23; 0.0217964; 0.404657; 0.0325616; 0.000208431; false;1.16; 0.0360625; 0.00451416; 1.00325; 0.186859; 0.211685; false;0.77; 0.00874017; 0.000361812; 0.784262; 0.0657951; 0.0686383; false;1.53; 0.0153; 0.0000; 0.2666; 0.0064; 0.0000; False;42.76; 0.0218; 0.0151; 38.9300; 39.0040; 5.6277; False;3.01; 0.0199; 0.0081; 1.8165; 2.1166; 0.0001; False;4.55; 1.607016292; 0.081257132; 0.002048465; false;4.78; 0.039021782; 1.833381551; 3.5881E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13994.mata;0.13; 0.0411996000; 0.0415152000; 0.0025302000; 0.0004211000; False;0.0; 0.00273459; 0.00307464; 0.000164834; 0.000100682; false;0.0; 0.00264947; 0.00301082; 0.000158747; 9.9377e-05; false;0.01; 0.00136648; 0.000924584; 0.00846842; 0.0132845; 0.00377916; false;0.01; 0.00256749; 0.000274628; 0.00712683; 0.00420315; 0.00280456; false;1.27; 0.0114; 0.0000; 0.0060; 0.0005; 0.0000; False;1.18; 0.0103; 0.0029; 0.0442; 0.0469; 0.0052; False;1.14; 0.0107; 0.0034; 0.0164; 0.0270; 0.0001; False;1.71; 0.240833901; 0.099120615; 0.00233495; false;1.2; 0.031251578; 0.02967248; 2.9236E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14063.mata;0.16; 0.0687397000; 0.0130967000; 0.0025157000; 0.0002515000; False;0.04; 0.0373016; 0.00270465; 0.000156855; 0.000103163; false;0.03; 0.0296987; 0.00261184; 0.000123768; 9.0488e-05; false;0.06; 0.0351729; 0.017787; 0.00868067; 0.00368453; 0.00369034; false;0.05; 0.051935; 0.00291707; 0.00837462; 0.00271274; 0.00214985; false;1.38; 0.0639; 0.0000; 0.0061; 0.0005; 0.0000; False;1.13; 0.0323; 0.0168; 0.0275; 0.0301; 0.0031; False;1.25; 0.0573; 0.0339; 0.0178; 0.0266; 0.0001; False;2.12; 0.205833596; 0.061036439; 0.004611951; false;1.72; 0.114902443; 0.03271407; 4.611E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14064.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2; 0.0067; 0.0000; 0.0032; 0.0005; 0.0000; False;1.13; 0.0065; 0.0011; 0.0014; 0.0040; 0.0011; False;1.19; 0.0095; 0.0022; 0.0025; 0.0162; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14085.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.25; 0.0368; 0.0000; 0.0032; 0.0002; 0.0000; False;1.35; 0.0425; 0.0141; 0.0267; 0.0287; 0.0028; False;1.27; 0.0390; 0.0136; 0.0083; 0.0137; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14207.mata;0.17; 0.0458930000; 0.0609252000; 0.0028406000; 0.0002794000; False;0.0; 0.00396139; 0.000718616; 7.9479e-05; 4.2813e-05; false;0.0; 0.00392722; 0.000677137; 5.2706e-05; 4.1564e-05; false;0.01; 0.00407689; 0.0021128; 0.00371567; 0.00149465; 0.00143165; false;0.0; 0.00216123; 0.00017287; 0.00184386; 0.00147539; 0.00090903; false;0.94; 0.0081; 0.0000; 0.0009; 0.0001; 0.0000; False;1.21; 0.0132; 0.0048; 0.0090; 0.0102; 0.0012; False;1.21; 0.0100; 0.0027; 0.0022; 0.0042; 0.0001; False;1.47; 0.210506822; 0.070426868; 0.002964843; false;1.12; 0.035721257; 0.017499919; 3.4895E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14212.mata;0.15; 0.0434564000; 0.0443647000; 0.0018029000; 0.0001696000; False;0.0; 0.0041225; 0.000738139; 6.53e-05; 4.1686e-05; false;0.0; 0.00401268; 0.000514784; 5.0094e-05; 2.6768e-05; false;0.0; 0.0021941; 0.00108258; 0.00188165; 0.000631968; 0.000649648; false;0.01; 0.0021895; 0.000344491; 0.00270153; 0.00144435; 0.000893748; false;1.24; 0.0132; 0.0000; 0.0015; 0.0001; 0.0000; False;1.26; 0.0134; 0.0055; 0.0106; 0.0121; 0.0014; False;0.98; 0.0097; 0.0027; 0.0025; 0.0045; 0.0001; False;1.54; 0.152480959; 0.07962438; 0.002481387; false;1.0; 0.04019723; 0.02873078; 7.7917E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14293.mata;0.12; 0.0399542000; 0.0119268000; 0.0029096000; 0.0002385000; False;0.0; 0.00143199; 0.00143859; 0.000221827; 5.2084e-05; false;0.0; 0.0014308; 0.00147202; 0.000253428; 5.4821e-05; false;0.03; 0.00242568; 0.0015876; 0.0212376; 0.00693179; 0.00769621; false;0.02; 0.00238843; 0.000257402; 0.0106909; 0.00353594; 0.00333064; false;0.96; 0.0076; 0.0000; 0.0035; 0.0006; 0.0000; False;1.18; 0.0091; 0.0031; 0.0068; 0.0148; 0.0038; False;1.28; 0.0111; 0.0024; 0.0036; 0.0167; 0.0001; False;2.01; 0.271979941; 0.137679284; 0.00217369; false;1.11; 0.046788488; 0.02504246; 3.2542E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14322.mata;0.17; 0.0553690000; 0.0507303000; 0.0018073000; 0.0002076000; False;0.03; 0.0423016; 0.00274545; 0.000146635; 4.9054e-05; false;0.02; 0.0299134; 0.00115631; 7.7883e-05; 4.2357e-05; false;0.07; 0.0305628; 0.0155896; 0.0119226; 0.00415371; 0.00487256; false;0.04; 0.0289384; 0.0022646; 0.00542364; 0.00226739; 0.00200041; false;1.25; 0.0653; 0.0000; 0.0046; 0.0004; 0.0000; False;1.12; 0.0356; 0.0502; 0.0559; 0.0595; 0.0070; False;1.32; 0.0537; 0.0236; 0.0173; 0.0279; 0.0001; False;2.17; 0.431402343; 0.078116338; 0.002422899; false;1.54; 0.138718199; 0.035742632; 2.7312E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14326.mata;0.16; 0.0435944000; 0.0569674000; 0.0016689000; 0.0001760000; False;0.0; 0.00181056; 0.00113759; 0.00010586; 3.3051e-05; false;0.0; 0.00793623; 0.00114368; 0.000109945; 6.7207e-05; false;0.0; 0.000973611; 0.000650764; 0.00390661; 0.00181034; 0.00197989; false;0.01; 0.00181266; 0.000198938; 0.00436557; 0.00240192; 0.00161074; false;0.91; 0.0094; 0.0000; 0.0023; 0.0003; 0.0000; False;1.24; 0.0110; 0.0035; 0.0141; 0.0170; 0.0023; False;1.24; 0.0105; 0.0040; 0.0035; 0.0101; 0.0001; False;1.53; 0.134935949; 0.087703662; 0.009503475; false;0.96; 0.023871118; 0.018256797; 3.4249E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14379.mata;0.17; 0.0454523000; 0.0543928000; 0.0025043000; 0.0001924000; False;0.0; 0.00578575; 0.000910637; 8.2674e-05; 6.0266e-05; false;0.0; 0.020818; 0.000859746; 8.456e-05; 5.0151e-05; false;0.02; 0.00627691; 0.00290559; 0.0198186; 0.00326753; 0.00300978; false;0.01; 0.00607696; 0.000207736; 0.00208541; 0.00104475; 0.000687736; false;1.2; 0.0095; 0.0000; 0.0013; 0.0001; 0.0000; False;1.24; 0.0141; 0.0064; 0.0147; 0.0169; 0.0019; False;1.24; 0.0137; 0.0068; 0.0047; 0.0097; 0.0001; False;1.54; 0.147056466; 0.042734092; 0.002190445; false;1.02; 0.032647507; 0.018026487; 3.1872E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14382.mata;0.17; 0.0398984000; 0.0566062000; 0.0026484000; 0.0002948000; False;0.0; 0.000733486; 0.00052616; 6.2297e-05; 3.2085e-05; false;0.0; 0.000745061; 0.000551462; 5.0275e-05; 5.1081e-05; false;0.0; 0.000761456; 0.000568285; 0.00400517; 0.00105807; 0.000888806; false;0.0; 0.000925313; 0.000100255; 0.00283369; 0.00142193; 0.000975545; false;0.98; 0.0071; 0.0000; 0.0010; 0.0001; 0.0000; False;1.21; 0.0076; 0.0009; 0.0048; 0.0066; 0.0013; False;1.33; 0.0082; 0.0021; 0.0020; 0.0064; 0.0001; False;1.05; 0.117898363; 0.044314727; 0.002238321; false;1.05; 0.018085335; 0.009790054; 2.9068E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14468.mata;0.94; 0.0444795000; 0.8058433000; 0.0175529000; 0.0003599000; False;0.19; 0.00549874; 0.206397; 0.00760418; 0.000143788; false;0.22; 0.0091645; 0.211102; 0.00553654; 0.000152886; false;1.35; 0.00955577; 0.00453464; 0.819771; 0.272839; 0.254466; false;0.74; 0.00826018; 0.000732737; 0.608134; 0.0756419; 0.0903077; false;1.32; 0.0181; 0.0000; 0.2248; 0.0061; 0.0000; False;44.42; 0.0213; 0.0144; 38.0212; 38.0909; 8.6298; False;2.71; 0.0214; 0.0085; 1.5863; 1.8557; 0.0001; False;4.44; 1.578573597; 0.107550254; 0.002063709; false;4.61; 0.07122673; 1.718054619; 3.4982E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14488.mata;0.08; 0.0287120000; 0.0084860000; 0.0015491000; 0.0001513000; False;0.01; 0.013288; 0.00102648; 6.6977e-05; 4.524e-05; false;0.01; 0.0122218; 0.00106458; 6.4716e-05; 2.8236e-05; false;0.02; 0.012402; 0.00619033; 0.0044626; 0.00154766; 0.00161249; false;0.02; 0.0133819; 0.000879963; 0.00357188; 0.00150445; 0.00104155; false;1.34; 0.0274; 0.0000; 0.0021; 0.0001; 0.0000; False;1.22; 0.0228; 0.0080; 0.0124; 0.0136; 0.0018; False;1.24; 0.0264; 0.0121; 0.0081; 0.0132; 0.0001; False;1.78; 0.193538595; 0.072055621; 0.00242846; false;1.23; 0.044878698; 0.013062933; 4.5023E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14621.mata;0.14; 0.0317172000; 0.0494047000; 0.0018328000; 0.0001836000; False;0.0; 0.00246115; 0.000992984; 9.2526e-05; 6.5117e-05; false;0.0; 0.00491778; 0.00115764; 0.00446766; 6.7842e-05; false;0.01; 0.00245531; 0.00164082; 0.00786615; 0.0161226; 0.00309569; false;0.01; 0.00239875; 0.000218972; 0.00846612; 0.00175864; 0.00133668; false;1.28; 0.0115; 0.0000; 0.0025; 0.0003; 0.0000; False;1.24; 0.0106; 0.0037; 0.0118; 0.0146; 0.0015; False;1.25; 0.0110; 0.0040; 0.0035; 0.0101; 0.0001; False;1.24; 0.157390154; 0.056833817; 0.002811865; false;1.14; 0.035352579; 0.014520133; 2.7593E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14668.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.1403; 0.0000; 0.0043; 0.0005; 0.0000; False;1.36; 0.1449; 0.0024; 0.0032; 0.0081; 0.0021; False;0.97; 0.0750; 0.0014; 0.0014; 0.0074; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14719.mata;0.17; 0.0400285000; 0.0605484000; 0.0017037000; 0.0001637000; False;0.0; 0.00197326; 0.000633986; 6.0454e-05; 3.9051e-05; false;0.0; 0.00190256; 0.000611542; 5.3773e-05; 3.9873e-05; false;0.0; 0.00188619; 0.00104639; 0.00359655; 0.0013455; 0.00139065; false;0.01; 0.0019175; 0.000191098; 0.00265793; 0.00144268; 0.00104616; false;1.28; 0.0098; 0.0000; 0.0015; 0.0001; 0.0000; False;1.28; 0.0096; 0.0027; 0.0089; 0.0108; 0.0018; False;1.23; 0.0096; 0.0027; 0.0026; 0.0066; 0.0001; False;1.12; 0.131431569; 0.047949154; 0.001890222; false;1.16; 0.02588776; 0.012602422; 4.6547E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14761.mata;0.21; 0.1003050000; 0.0142864000; 0.0028099000; 0.0002313000; False;0.08; 0.11216; 0.00330704; 0.000413612; 0.000217292; false;0.06; 0.0563814; 0.00329355; 0.000356098; 0.000240274; false;0.24; 0.10542; 0.0583018; 0.0372673; 0.0165719; 0.0169127; false;0.14; 0.106535; 0.00752323; 0.0165676; 0.00690793; 0.00639912; false;1.16; 0.0918; 0.0000; 0.0088; 0.0010; 0.0000; False;2.04; 0.0886; 0.4650; 0.3361; 0.3477; 0.0432; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.15; 0.395554374; 0.09674127; 0.002291726; false;2.02; 0.149832669; 0.027375996; 3.2406E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14763.mata;0.19; 0.1074997000; 0.0981447000; 0.0024407000; 0.0002394000; False;0.11; 0.056153; 0.0654863; 0.000163005; 7.7049e-05; false;0.12; 0.0749255; 0.0886424; 0.000110087; 5.8345e-05; false;0.23; 0.0537106; 0.0281428; 0.138474; 0.00592265; 0.00628527; false;0.21; 0.0658229; 0.0171756; 0.199728; 0.00332836; 0.00260761; false;1.4; 0.0845; 0.0000; 0.0696; 0.0006; 0.0000; False;2.41; 0.0881; 0.0671; 1.0251; 1.0297; 0.0125; False;1.68; 0.0900; 0.0309; 0.4769; 0.4882; 0.0001; False;2.83; 0.565067896; 0.044365355; 0.002127803; false;2.03; 0.196050437; 0.055381743; 3.1408E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14796.mata;0.18; 0.0416313000; 0.0633000000; 0.0029782000; 0.0002782000; False;0.0; 0.00247193; 0.00229256; 0.000370499; 4.5477e-05; false;0.0; 0.0024463; 0.00241339; 0.000352282; 4.5006e-05; false;0.04; 0.00243321; 0.00176383; 0.0167313; 0.00925489; 0.00869428; false;0.02; 0.0027034; 0.000347044; 0.00928054; 0.00515476; 0.0044228; false;1.29; 0.0110; 0.0000; 0.0050; 0.0005; 0.0000; False;1.2; 0.0076; 0.0034; 0.0136; 0.0212; 0.0057; False;1.23; 0.0112; 0.0051; 0.0058; 0.0143; 0.0001; False;1.88; 0.200744634; 0.134573113; 0.002405896; false;1.11; 0.051923097; 0.035064986; 4.3007E-5; false
