name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14488-*.mata;2.83;0.117737974;0.38055285200000005; 0.084381122; 0.002646971; false; 0.486049443; 0.930423416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14489-*.mata;1.35;0.062427237;0.087221517; 0.035748233; 0.002218368; false; 0.132315065; 0.325091619
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14492-*.mata;2.3;0.108229761;0.24859267399999999; 0.070669445; 0.004662625; false; 0.344674435; 0.809299226
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14493-*.mata;1.23;0.031699796;0.097314908; 0.021975136; 0.001529585; false; 0.124909831; 0.302649292
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14494-*.mata;1.3;0.049633569999999995;0.07676306799999999; 0.042648285; 0.005558503; false; 0.136183138; 0.32252237
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14495-*.mata;1.38;0.048763119;0.097149674; 0.031957733; 0.002287997; false; 0.138011337; 0.338579414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14498-*.mata;2.19;0.117090591;0.179369154; 0.042591929; 0.005786223; false; 0.237699643; 0.64150501
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14499-*.mata;1.98;0.182425295;0.20243133800000002; 0.063022561; 0.001945593; false; 0.287450732; 0.672769315
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14502-*.mata;1.71;0.12943211400000001;0.120442251; 0.034808507; 0.002343645; false; 0.169063374; 0.525370059
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14503-*.mata;1.3;0.026890971;0.101150692; 0.113599242; 0.002316603; false; 0.235980608; 0.392802368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14504-*.mata;2.52;0.07317530800000001;0.28042467; 0.066745118; 0.002517338; false; 0.379204964; 0.646009069
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14505-*.mata;2.64;0.24290736699999999;0.225601942; 0.042101357; 0.005442502; false; 0.306243859; 0.901338356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14508-*.mata;1.69;0.139812913;0.21535554499999995; 0.071540016; 0.007501897; false; 0.328059699; 0.819023348
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14512-*.mata;1.65;0.08919639700000001;0.145488015; 0.0579225; 0.002317644; false; 0.214954854; 0.542948056
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14513-*.mata;1.97;0.053967363000000004;0.144407354; 0.084840118; 0.002532208; false; 0.263995921; 0.726800539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14514-*.mata;1.14;0.0193638;0.080104164; 0.028481542; 0.002163934; false; 0.117220881; 0.198513401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14515-*.mata;1.71;0.056192451000000004;0.21709304999999995; 0.044753979; 0.005706996; false; 0.289440932; 0.506950144
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14518-*.mata;1.61;0.07295770500000001;0.156673993; 0.045293134; 0.002407278; false; 0.21088243; 0.445205108
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14519-*.mata;2.21;0.09540219100000001;0.28752946599999996; 0.082074226; 0.002086906; false; 0.378544839; 0.766309685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14522-*.mata;1.31;0.078352225;0.131915273; 0.058009668; 0.010951862; false; 0.213613491; 0.48545347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14523-*.mata;2.18;0.078611876;0.22045068299999998; 0.031307257; 0.002640595; false; 0.262829204; 0.651000557
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14524-*.mata;1.81;0.091556155;0.13658194099999998; 0.08692732; 0.002345937; false; 0.254218451; 0.565760043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14525-*.mata;1.96;0.10336389300000001;0.237431545; 0.042715642; 0.002155746; false; 0.289742709; 0.630789049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14528-*.mata;1.5;0.180000933;0.235677343; 0.067559777; 0.00250289; false; 0.323870982; 0.79846082
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14529-*.mata;2.08;0.114027164;0.305950551; 0.07945502; 0.002281739; false; 0.397759518; 0.782015876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14532-*.mata;1.74;0.07381212100000001;0.264139133; 0.051661168; 0.00245456; false; 0.329662158; 0.644089166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14533-*.mata;3.19;0.300470381;0.263340171; 0.051312457; 0.002568577; false; 0.325241814; 1.108441612
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14534-*.mata;2.6;0.221820861;0.32892630700000003; 0.057889546; 0.002529633; false; 0.398074987; 1.063796077
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14535-*.mata;1.28;0.067869559;0.115126248; 0.045121367; 0.002160052; false; 0.170945629; 0.365631642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14538-*.mata;2.75;0.235095824;0.384142602; 0.083063946; 0.002577955; false; 0.489855174; 1.056945501
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14539-*.mata;1.44;0.131098391;0.191173178; 0.04480317; 0.002063468; false; 0.262902999; 0.664795498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14542-*.mata;1.49;0.06419858;0.08313662100000001; 0.026605873; 0.00222258; false; 0.119336469; 0.404099761
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14543-*.mata;1.33;0.045198505;0.134885844; 0.04722844; 0.004569841; false; 0.203367304; 0.417398876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14544-*.mata;1.92;0.115772829;0.21889293099999999; 0.043062841; 0.002366488; false; 0.284445889; 0.690563769
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14545-*.mata;1.4;0.13262813499999998;0.106347096; 0.070635644; 0.004552936; false; 0.203107579; 0.516081753
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14548-*.mata;2.25;0.193762764;0.306683581; 0.113415698; 0.002208603; false; 0.456556951; 0.943180695
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14549-*.mata;2.79;0.35149216899999997;0.15129584899999998; 0.071658881; 0.003176721; false; 0.243875126; 1.188946261
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14552-*.mata;1.55;0.12557496099999998;0.127345956; 0.049699349; 0.004194341; false; 0.19601045; 0.577092326
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14553-*.mata;1.59;0.075643504;0.101098792; 0.035160269; 0.00246016; false; 0.146071316; 0.439201524
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14554-*.mata;1.35;0.056175100000000006;0.124887265; 0.027822986; 0.002165771; false; 0.161248004; 0.3827692
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14555-*.mata;2.28;0.097706163;0.192175059; 0.107258991; 0.005027433; false; 0.326879514; 0.671131362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14558-*.mata;1.6;0.122372428;0.131198012; 0.06472474; 0.002397504; false; 0.20881103; 0.610346991
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14559-*.mata;2.01;0.10120581799999999;0.26361194400000004; 0.06201616; 0.00249145; false; 0.352134503; 0.740419111
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14562-*.mata;1.21;0.04856284300000001;0.15147884899999997; 0.038563913; 0.004024492; false; 0.211793221; 0.494204621
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14563-*.mata;2.76;0.395626582;0.148295328; 0.030849576; 0.002353756; false; 0.188634798; 1.026340719
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14564-*.mata;1.61;0.057507285000000005;0.08642609999999999; 0.026343214; 0.002095152; false; 0.128426338; 0.365946026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14565-*.mata;2.01;0.160055505;0.261062204; 0.09338871; 0.012430601; false; 0.374863056; 0.800011254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14568-*.mata;1.7;0.17290274900000002;0.189554795; 0.057418681; 0.002348997; false; 0.255768063; 0.853922312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14569-*.mata;2.32;0.289450859;0.147772757; 0.034235128; 0.002085858; false; 0.20085614; 0.996769137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-*.mata;3.05;0.295196811;0.27332961499999997; 0.069379018; 0.001351994; false; 0.350284043; 1.055105956
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14573-*.mata;1.42;0.037562055000000004;0.101595743; 0.041021361; 0.002026642; false; 0.149747358; 0.391406387
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14574-*.mata;1.36;0.045583069000000004;0.082554869; 0.024848123; 0.002102229; false; 0.114531921; 0.345775159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-*.mata;1.81;0.08421329500000001;0.15100914599999998; 0.102367096; 0.004632096; false; 0.286142943; 0.536850744
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-*.mata;1.72;0.065075438;0.206983729; 0.066685114; 0.002625903; false; 0.282505855; 0.590353516
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-*.mata;1.93;0.10726620699999999;0.19205686299999997; 0.095362184; 0.005930782; false; 0.306554942; 0.752774327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-*.mata;1.48;0.105095468;0.188194777; 0.08284769; 0.004030459; false; 0.290077246; 0.658771202
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14581-*.mata;1.39;0.10244540099999999;0.09840813999999999; 0.083075764; 0.002413304; false; 0.190446059; 0.568098316
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-*.mata;1.57;0.10954532800000001;0.10088808499999999; 0.026282135; 0.002300342; false; 0.136173646; 0.465071447
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14587-*.mata;1.52;0.055723087;0.10774478800000001; 0.037715607; 0.002555467; false; 0.155423719; 0.370575241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-*.mata;1.93;0.102593832;0.20995474; 0.080395056; 0.002340965; false; 0.326262555; 0.703733662
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14591-*.mata;1.5;0.092050025;0.22466270100000002; 0.107848697; 0.002007089; false; 0.341608834; 0.622759857
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14596-*.mata;1.3;0.08012530400000001;0.136485659; 0.042504333; 0.003079754; false; 0.187832105; 0.434134776
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14597-*.mata;1.4;0.048167702;0.17812631799999998; 0.070434727; 0.002348619; false; 0.289355468; 0.53149487
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14600-*.mata;1.55;0.057883091;0.206337785; 0.031010105; 0.002115641; false; 0.247345156; 0.509934115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14601-*.mata;1.21;0.03130586;0.07676988; 0.029781426; 0.002063423; false; 0.121012973; 0.239325395
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-*.mata;2.43;0.14983702799999998;0.35834609700000003; 0.077114876; 0.002327256; false; 0.508925069; 0.89639806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-*.mata;2.39;0.230949791;0.262255721; 0.067649469; 0.006782688; false; 0.386584998; 0.900974271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-*.mata;1.56;0.113617618;0.192255025; 0.072676476; 0.002342372; false; 0.287101457; 0.598264007
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-*.mata;1.87;0.11146394;0.314889306; 0.11767067; 0.002302755; false; 0.463922852; 0.903466351
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-*.mata;3.03;0.20591593399999997;0.43147184199999994; 0.06910209; 0.002186414; false; 0.509688297; 1.185221393
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-*.mata;1.64;0.053804637999999995;0.132257709; 0.025131334; 0.002052222; false; 0.16519198; 0.366701965
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14620-*.mata;1.36;0.057503817;0.069849252; 0.026261073; 0.002217564; false; 0.111427412; 0.347186108
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14621-*.mata;2.05;0.097634143;0.233077121; 0.075511163; 0.002104183; false; 0.344486429; 0.646495287
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14626-*.mata;1.45;0.07834917699999999;0.13579259; 0.06009568; 0.002359952; false; 0.210785864; 0.570764531
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14627-*.mata;1.46;0.044153659;0.144102257; 0.074561371; 0.002076128; false; 0.22988726; 0.452599874
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-*.mata;2.26;0.114110341;0.194326996; 0.039432814; 0.009506034; false; 0.25622164; 0.686797938
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14631-*.mata;1.5;0.11894706699999999;0.175988286; 0.038751798; 0.001514253; false; 0.237436186; 0.570029488
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-*.mata;1.89;0.05507653800000001;0.274740366; 0.059356621; 0.00283327; false; 0.344780314; 0.551649424
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14640-*.mata;1.45;0.10564168700000001;0.146503771; 0.051148723; 0.002306758; false; 0.211584825; 0.502296416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14641-*.mata;1.52;0.104291399;0.18092534300000002; 0.074931755; 0.009904713; false; 0.273993955; 0.644414918
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14646-*.mata;1.74;0.102987602;0.21025587899999998; 0.078010775; 0.002484604; false; 0.298712061; 0.643717727
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14647-*.mata;1.78;0.18008374;0.094368006; 0.030142651; 0.002234192; false; 0.133823332; 0.680108336
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-*.mata;2.14;0.254320478;0.17745655999999999; 0.069735694; 0.002658032; false; 0.258014461; 0.779240378
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-*.mata;1.66;0.08674649000000001;0.144537748; 0.068509893; 0.003824175; false; 0.225147517; 0.46354376
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14656-*.mata;1.45;0.09023521500000001;0.097800597; 0.042689914; 0.002908396; false; 0.150411384; 0.451468005
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-*.mata;2.03;0.08599947499999999;0.227972749; 0.097372239; 0.002239695; false; 0.342456374; 0.762928676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14660-*.mata;1.6;0.163522986;0.18084071000000002; 0.060317667; 0.001606464; false; 0.261551766; 0.637666561
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-*.mata;2.11;0.18370064500000002;0.25437536800000005; 0.055635166; 0.002268053; false; 0.323946767; 0.806443886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-*.mata;2.3;0.12746417300000001;0.314341098; 0.045668423; 0.002263065; false; 0.369090537; 0.905126041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14667-*.mata;1.64;0.062693647;0.109103714; 0.040074338; 0.002219308; false; 0.158407794; 0.37553824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14670-*.mata;1.33;0.045304961;0.11478065000000001; 0.034230246; 0.002443353; false; 0.158349836; 0.313913931
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-*.mata;1.38;0.045373027999999996;0.169165029; 0.039834216; 0.002762472; false; 0.226088692; 0.395365947
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14676-*.mata;1.7;0.06422805699999999;0.147480003; 0.045603116; 0.00296531; false; 0.219157423; 0.498302078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-*.mata;2.18;0.115843347;0.28949277900000003; 0.058917788; 0.002459384; false; 0.358152846; 0.781312565
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14682-*.mata;1.95;0.14081047;0.211417104; 0.050380597; 0.002327431; false; 0.282573314; 0.794575431
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14683-*.mata;1.5;0.06296236899999999;0.182755706; 0.038136978; 0.002076722; false; 0.236603064; 0.516189304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14684-*.mata;1.76;0.051453867;0.294024273; 0.107571254; 0.002261186; false; 0.421818498; 0.625925639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14685-*.mata;1.42;0.073511929;0.110454674; 0.036588499; 0.002429273; false; 0.156894524; 0.438569813
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14688-*.mata;1.46;0.040126800000000004;0.137836515; 0.024948869; 0.002547814; false; 0.171919238; 0.4280194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14689-*.mata;1.55;0.04120445799999999;0.12516303; 0.053923075; 0.002674587; false; 0.19491942; 0.37598712
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14692-*.mata;2.07;0.096400184;0.166790338; 0.066965721; 0.002111145; false; 0.248848236; 0.596016209
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14693-*.mata;1.56;0.082022574;0.102220706; 0.039044657; 0.002271337; false; 0.150590103; 0.415829504
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14694-*.mata;2.43;0.093401857;0.193075116; 0.061789765; 0.010840321; false; 0.286329162; 0.725857549
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14695-*.mata;1.33;0.07026242099999999;0.170810345; 0.061609075; 0.006134756; false; 0.257568517; 0.440857674
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14698-*.mata;1.47;0.132804539;0.121012906; 0.069058984; 0.003151413; false; 0.210454134; 0.627427106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14702-*.mata;2.74;0.16751612500000002;0.286188954; 0.055928206; 0.008653476; false; 0.357636122; 0.956841224
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14703-*.mata;1.98;0.089451243;0.249783451; 0.081689984; 0.002335344; false; 0.402455097; 0.774339005
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14704-*.mata;2.04;0.137363925;0.208334172; 0.116032821; 0.004213551; false; 0.337933798; 0.772722996
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14705-*.mata;1.44;0.067303134;0.148903155; 0.056315949; 0.00244921; false; 0.238927317; 0.5123924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14708-*.mata;1.54;0.077247595;0.10571411700000001; 0.031670288; 0.002152128; false; 0.157671851; 0.473912262
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14709-*.mata;2.94;0.265406484;0.147831357; 0.057769182; 0.002425078; false; 0.21578258; 0.808278809
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14712-*.mata;2.12;0.105671847;0.21742034799999999; 0.072616431; 0.002049477; false; 0.317664116; 0.707036592
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14713-*.mata;2.55;0.104191672;0.299190464; 0.065782565; 0.015324813; false; 0.404539091; 0.747610323
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14714-*.mata;1.67;0.094696117;0.26760328600000005; 0.078919563; 0.001656153; false; 0.367030774; 0.776865914
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14715-*.mata;1.84;0.08852088400000001;0.131478777; 0.069439248; 0.007177089; false; 0.214037308; 0.558567113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14718-*.mata;1.76;0.054914806999999996;0.138311471; 0.05961402; 0.002764647; false; 0.208881049; 0.474323473
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14719-*.mata;2.44;0.09708176700000001;0.257071767; 0.081315278; 0.014614502; false; 0.360374218; 0.705233198
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14722-*.mata;1.58;0.087193603;0.223094324; 0.057925106; 0.002680085; false; 0.291452058; 0.661945554
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14723-*.mata;1.39;0.08519254;0.127128992; 0.047243917; 0.003096605; false; 0.185513174; 0.450776429
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14724-*.mata;1.21;0.027324584;0.139068152; 0.047487893; 0.002759397; false; 0.196769651; 0.346669032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14725-*.mata;2.54;0.129952093;0.305312573; 0.079738363; 0.007988947; false; 0.423571314; 0.910464879
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14728-*.mata;1.71;0.110134014;0.151650263; 0.030256179; 0.002274764; false; 0.190623199; 0.650166776
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14729-*.mata;1.94;0.094387734;0.169650145; 0.034058512; 0.002230717; false; 0.213753911; 0.521583722
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14732-*.mata;2.1;0.100110978;0.517238092; 0.035651123; 0.00254944; false; 0.562369825; 0.914395841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14733-*.mata;1.61;0.079060093;0.241438206; 0.073614355; 0.0029594; false; 0.325818413; 0.64828449
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14734-*.mata;1.49;0.121510277;0.167381371; 0.051777113; 0.002173511; false; 0.2388711; 0.56426922
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14735-*.mata;1.86;0.082226383;0.09026667399999999; 0.062141165; 0.002565158; false; 0.162390693; 0.50166715
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14738-*.mata;2.34;0.171846585;0.22007919; 0.050317071; 0.003457804; false; 0.299184951; 0.682796049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14739-*.mata;1.36;0.069626915;0.084806334; 0.022699283; 0.002251933; false; 0.116314114; 0.343026462
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14742-*.mata;2.92;0.20163081200000002;0.349835397; 0.100911007; 0.001543224; false; 0.458024948; 0.983608561
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14743-*.mata;2.74;0.200790848;0.33109297; 0.056063268; 0.001583637; false; 0.413698881; 1.006853212
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14744-*.mata;2.9;0.16852583;0.503691555; 0.104323063; 0.002150567; false; 0.623537085; 1.14449404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14745-*.mata;2.78;0.202073316;0.395048047; 0.143414386; 0.002291433; false; 0.571440779; 1.13184512
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14748-*.mata;2.19;0.142552927;0.262584581; 0.069530757; 0.007497702; false; 0.369929517; 0.875029004
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14749-*.mata;2.26;0.14969295900000001;0.345408946; 0.066923563; 0.003507105; false; 0.425648778; 0.8534091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14752-*.mata;2.92;0.269499872;0.34815344099999995; 0.143974113; 0.014148466; false; 0.515698948; 1.126912751
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14753-*.mata;1.26;0.035321763;0.074338626; 0.033446213; 0.002860485; false; 0.11829983; 0.300660553
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14754-*.mata;1.38;0.051500398;0.09313467800000001; 0.050472876; 0.002296102; false; 0.152263125; 0.330048337
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14755-*.mata;1.42;0.09232469;0.09838588; 0.03409473; 0.001724305; false; 0.142442651; 0.421081283
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14758-*.mata;2.35;0.122377725;0.199740157; 0.041239956; 0.002349478; false; 0.267388283; 0.709124427
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14759-*.mata;1.53;0.097810831;0.108032443; 0.050071547; 0.001915982; false; 0.180498165; 0.486986953
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14762-*.mata;2.03;0.070609008;0.15794130099999998; 0.035092097; 0.002068786; false; 0.204478169; 0.512467967
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14763-*.mata;1.71;0.06705433699999999;0.19437622999999998; 0.052856014; 0.004060931; false; 0.256531391; 0.470166295
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14764-*.mata;1.57;0.085551763;0.167479766; 0.072693188; 0.002351737; false; 0.256819298; 0.605653388
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14765-*.mata;1.58;0.105501186;0.129615638; 0.065516207; 0.002251483; false; 0.204025313; 0.497700783
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14769-*.mata;1.99;0.08968214399999999;0.320875707; 0.082119056; 0.002073216; false; 0.432188809; 0.768923025
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14772-*.mata;1.34;0.09178360399999999;0.106335484; 0.042958001; 0.002259608; false; 0.161292641; 0.411849032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14774-*.mata;2.46;0.105645506;0.17599192799999996; 0.077045019; 0.008445065; false; 0.283598152; 0.698572609
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14775-*.mata;2.49;0.11467051;0.269645016; 0.100252632; 0.003158806; false; 0.38300809; 0.839309317
