name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;1.95; 0.070084126; 0.172224946; 0.02637338; 0.001468786; false; 0.206526992; 0.467355509
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;2.03; 0.068040095; 0.138911069; 0.020885121; 0.00152457; false; 0.167575012; 0.426372731
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;1.91; 0.080265549; 0.213898735; 0.051360403; 0.005691964; false; 0.284380344; 0.599212792
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;2.06; 0.107325947; 0.177585621; 0.049549634; 0.002272847; false; 0.235705485; 0.566558298
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;2.03; 0.084366584; 0.218420466; 0.054261913; 0.010270502; false; 0.292503452; 0.56292408
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;1.69; 0.047210471; 0.119631624; 0.036604461; 0.002296952; false; 0.167761613; 0.403109331
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;1.78; 0.075020143; 0.137418649; 0.022850215; 0.00215747; false; 0.169119905; 0.44110254
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;2.02; 0.080783831; 0.136969528; 0.049415548; 0.002148809; false; 0.2094557; 0.477268759
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;4.0; 0.072760245; 0.143345765; 0.028697772; 0.002120188; false; 0.181118342; 0.412478198
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;1.22; 0.030250616; 0.056495998; 0.028466343; 0.001796039; false; 0.102840842; 0.216942285
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;3.42; 0.056940174; 0.081926032; 0.018002477; 0.001946199; false; 0.113106079; 0.368115777
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;1.2; 0.036647892; 0.053630296; 0.018021831; 0.001665142; false; 0.079323791; 0.213408624
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;2.56; 0.06071109; 0.095753289; 0.024720127; 0.001934942; false; 0.128973897; 0.352096882
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;3.26; 0.041740308; 0.05781027; 0.014969005; 0.00220395; false; 0.080757824; 0.235234003
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;4.19; 0.057303224; 0.100084108; 0.020758076; 0.002060404; false; 0.130053917; 0.344449982
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;2.95; 0.051008939; 0.076091418; 0.016061984; 0.001932014; false; 0.100615759; 0.267524033
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;1.14; 0.02754021; 0.101388898; 0.017003272; 0.002031237; false; 0.127444908; 0.235356506
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;1.14; 0.023860303; 0.054199912; 0.01761149; 0.002005926; false; 0.087798133; 0.190758395
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;1.2; 0.027483725; 0.062882936; 0.018902403; 0.00207671; false; 0.091642971; 0.204404273
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;1.14; 0.026479657; 0.067410959; 0.018913017; 0.002310521; false; 0.096807073; 0.216000866
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;1.27; 0.042608504; 0.062222254; 0.018169884; 0.001850475; false; 0.096771999; 0.238020534
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI056_1.mata;1.02; 0.013909859; 0.048382591; 0.014866687; 0.001931393; false; 0.071491511; 0.151224558
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI083_1.mata;1.1; 0.019439693; 0.071045913; 0.032876297; 0.002071287; false; 0.112580004; 0.202563712
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI590_1.mata;1.07; 0.018640581; 0.04678054; 0.013169303; 0.001778432; false; 0.067825925; 0.163863877
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI591_1.mata;1.02; 0.015483653; 0.045488025; 0.013222274; 0.001861595; false; 0.066774206; 0.151231183
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM868_1.mata;0.89; 0.011729004; 0.038135098; 0.020235395; 0.001586534; false; 0.065685837; 0.135191341
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM869_1.mata;0.79; 0.009975729; 0.035792525; 0.010066811; 0.001417134; false; 0.052067741; 0.11211655
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM870_1.mata;0.76; 0.009980813; 0.035276187; 0.009671179; 0.001421663; false; 0.05128053; 0.113327679
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM871_1.mata;0.89; 0.013818692; 0.045783891; 0.013871402; 0.006747082; false; 0.074264196; 0.153322623
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM874_1.mata;0.97; 0.013144895; 0.038727749; 0.012654675; 0.001718287; false; 0.059095071; 0.134856692
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM896_1.mata;1.15; 0.025354773; 0.075384932; 0.027193247; 0.002287178; false; 0.112775698; 0.223694135
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM897_1.mata;1.09; 0.017826694; 0.055068454; 0.019842227; 0.002124545; false; 0.084402559; 0.17619488
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM898_1.mata;1.1; 0.018708233; 0.055240458; 0.01919276; 0.00201029; false; 0.082979025; 0.177365384
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM899_1.mata;1.13; 0.025999323; 0.056035121; 0.025016411; 0.001771074; false; 0.088890146; 0.197581297
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM915_1.mata;1.06; 0.017186466; 0.045660239; 0.023428308; 0.002060792; false; 0.077485265; 0.162944248
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM916_1.mata;1.04; 0.014573997; 0.042064761; 0.01350113; 0.001907722; false; 0.063569053; 0.141996426
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM917_1.mata;1.1; 0.016268226; 0.048992009; 0.015134864; 0.002301485; false; 0.074180784; 0.161754988
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM918_1.mata;1.03; 0.015960037; 0.052271315; 0.02362078; 0.002279195; false; 0.085854695; 0.175673598
