name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;2.81; 0.209123183; 0.305354685; 0.098527016; 0.01554184; false; 0.437995147; 1.010311258
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;2.42; 0.115077542; 0.298581654; 0.045286112; 0.003604261; false; 0.364909259; 0.769061951
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;2.98; 0.385535572; 0.371273948; 0.037616666; 0.002307389; false; 0.41867371; 1.158889454
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;2.95; 0.248576372; 0.329557818; 0.05842763; 0.00860094; false; 0.40976573; 1.353711064
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;2.45; 0.146857816; 0.338091505; 0.033756889; 0.002743522; false; 0.382429639; 0.959688539
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;2.88; 0.160753186; 0.314947715; 0.031177843; 0.002325805; false; 0.361941789; 0.881226765
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;2.96; 0.130577424; 0.36398785; 0.074652101; 0.007352039; false; 0.454516364; 0.968160587
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;2.88; 0.357870522; 0.33981932; 0.07738412; 0.006808963; false; 0.446510292; 1.209798588
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;2.94; 0.211947619; 0.535740499; 0.059334784; 0.002115995; false; 0.623597554; 1.277719468
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;3.02; 0.298694044; 0.393824473; 0.082158145; 0.017151903; false; 0.506056191; 1.270637142
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;2.39; 0.23649293; 0.425716546; 0.046228814; 0.002249001; false; 0.488899822; 1.109688864
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;2.08; 0.091321678; 0.238962977; 0.079775223; 0.002312715; false; 0.3348038; 0.670998109
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;2.87; 0.301849834; 0.348654499; 0.080263513; 0.004228864; false; 0.448484239; 1.128849948
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;3.69; 0.591541805; 0.26835249; 0.056111887; 0.002171128; false; 0.341320144; 1.637844741
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;1.45; 0.122148005; 0.159798544; 0.040832275; 0.002137206; false; 0.209813765; 0.592022029
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;3.13; 0.426530182; 0.266742256; 0.059730056; 0.002237065; false; 0.335676485; 1.462208278
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;1.48; 0.112463804; 0.179964018; 0.058124518; 0.003467797; false; 0.266691215; 0.693256089
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;2.53; 0.170641091; 0.186250556; 0.039800897; 0.002113112; false; 0.23496807; 0.756558806
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;2.91; 0.307339548; 0.278201282; 0.085441431; 0.002586253; false; 0.398801793; 1.323917545
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;8.36; 1.868519057; 1.382616224; 0.114669554; 0.002221492; false; 1.506997131; 5.55621374
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;3.27; 0.361694412; 0.393293676; 0.085043383; 0.002518535; false; 0.503056213; 1.57987618
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;7.47; 1.593760338; 1.489668221; 0.095753042; 0.015952115; false; 1.640902225; 5.105194781
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;3.03; 0.435488889; 0.213047419; 0.07403611; 0.005220628; false; 0.320837367; 1.243908232
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;7.86; 1.733317369; 1.147452222; 0.067022893; 0.002632531; false; 1.225567172; 4.989704749
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;1.43; 0.06475415; 0.086055084; 0.024547819; 0.002095886; false; 0.136971211; 0.424769412
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;7.06; 1.926141397; 1.243154694; 0.070260938; 0.00234928; false; 1.323400938; 4.936460532
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;10.06; 3.082330205; 1.886949459; 0.083176277; 0.002272255; false; 1.97982801; 7.941627833
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;1.43; 0.089359183; 0.175321027; 0.04982884; 0.002035213; false; 0.233853543; 0.606008113
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;1.42; 0.091253504; 0.110952564; 0.035660878; 0.005679596; false; 0.161024964; 0.523865354
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;1.47; 0.071500879; 0.067550449; 0.037985153; 0.002328291; false; 0.116438918; 0.414943075
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;1.48; 0.090492818; 0.083087186; 0.043665576; 0.002121808; false; 0.135304557; 0.448390209
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI056_1.mata;1.04; 0.015132458; 0.049106474; 0.016434736; 0.002085227; false; 0.074543105; 0.165898657
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI083_1.mata;1.15; 0.034462796; 0.083913136; 0.061705559; 0.002581313; false; 0.166964146; 0.301245333
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI590_1.mata;1.14; 0.019815188; 0.051293925; 0.014595775; 0.002017155; false; 0.074567229; 0.17829952
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI591_1.mata;1.11; 0.020059162; 0.061641124; 0.016922464; 0.002470305; false; 0.091915469; 0.190844601
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM868_1.mata;1.12; 0.019126659; 0.068235467; 0.023359492; 0.006918054; false; 0.118055473; 0.22275354
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM869_1.mata;1.06; 0.017476564; 0.048704323; 0.03471188; 0.002100976; false; 0.092860514; 0.229846182
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM870_1.mata;1.04; 0.01753146; 0.042495107; 0.019895641; 0.001940928; false; 0.070790678; 0.16417545
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM871_1.mata;1.22; 0.036005154; 0.075547891; 0.021584823; 0.002217939; false; 0.106546711; 0.254805121
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM874_1.mata;1.1; 0.017968789; 0.05202672; 0.015948847; 0.008604304; false; 0.084549902; 0.176721584
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM896_1.mata;1.16; 0.029323555; 0.097402697; 0.014419081; 0.001530823; false; 0.119427458; 0.244304468
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM897_1.mata;1.19; 0.036889799; 0.073779069; 0.042206984; 0.002376828; false; 0.129920133; 0.27106826
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM898_1.mata;0.99; 0.033123416; 0.065657784; 0.017686913; 0.002164156; false; 0.092888971; 0.259847823
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM899_1.mata;1.25; 0.031556414; 0.077563487; 0.032814157; 0.00226528; false; 0.119538678; 0.258505205
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM915_1.mata;1.06; 0.012997834; 0.042029376; 0.012778117; 0.007663791; false; 0.069202604; 0.142577455
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM916_1.mata;1.06; 0.017180909; 0.040672178; 0.012203069; 0.001345988; false; 0.059212389; 0.139533977
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM917_1.mata;0.94; 0.01389188; 0.033249965; 0.010288614; 0.001188563; false; 0.049051698; 0.113573488
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM918_1.mata;0.86; 0.012017735; 0.031511148; 0.009647717; 0.001203914; false; 0.047419862; 0.107674324
