name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15301.mata;1.9; 0.106567312; 0.237115487; 0.059693777; 0.002299742; false; 0.317939579; 0.709032928
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15312.mata;2.55; 0.115108023; 0.208602751; 0.184597873; 0.014923282; false; 0.43984617; 0.81171628
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15315.mata;1.94; 0.153191329; 0.239500372; 0.139237619; 0.002065988; false; 0.418725913; 0.974424281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15328.mata;3.81; 0.256874126; 0.79569411; 0.282954098; 0.002141134; false; 1.092967415; 1.790770348
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15391.mata;3.61; 0.230959374; 0.71825275; 0.237730531; 0.012519539; false; 0.987396535; 1.622329363
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15392.mata;1.97; 0.139757598; 0.290711889; 0.09260514; 0.003770904; false; 0.405267262; 0.896202262
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15394.mata;1.91; 0.077522492; 0.189161539; 0.079306962; 0.002060737; false; 0.285135385; 0.666935946
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15443.mata;1.53; 0.042821493; 0.172326181; 0.074416268; 0.002733909; false; 0.266685027; 0.58808439
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15494.mata;1.63; 0.037814055; 0.1411997; 0.057775286; 0.001816996; false; 0.209276151; 0.417646685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15546.mata;1.52; 0.033212976; 0.173248173; 0.123280919; 0.001997623; false; 0.306237554; 0.46109675
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15550.mata;1.74; 0.075253708; 0.240855865; 0.10151685; 0.002747732; false; 0.354433091; 0.573691112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15588.mata;3.02; 0.1886739; 0.290875754; 0.22960408; 0.002030171; false; 0.532439133; 1.10712636
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15595.mata;2.62; 0.136499263; 0.349760668; 0.067217731; 0.00227966; false; 0.425642061; 0.87487311
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15598.mata;1.61; 0.044490456; 0.281453648; 0.175205276; 0.022305521; false; 0.499082427; 0.715441449
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15634.mata;1.63; 0.067558147; 0.22329747; 0.093660082; 0.002049184; false; 0.34023316; 0.69132008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15671.mata;2.25; 0.120655073; 0.247203549; 0.081825644; 0.002503884; false; 0.340334256; 0.678753976
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15719.mata;2.92; 0.151995786; 0.480280836; 0.121446798; 0.002259824; false; 0.610507725; 1.07725462
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15791.mata;1.54; 0.052973401; 0.30402678; 0.103850551; 0.002164239; false; 0.417426632; 0.671882828
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15826.mata;4.31; 0.143451877; 1.068843337; 0.238626185; 0.002267114; false; 1.315872265; 1.808236538
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15828.mata;2.77; 0.182695722; 0.372807168; 0.171544732; 0.01450567; false; 0.566813977; 1.033010513
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15836.mata;1.84; 0.074894946; 0.248402021; 0.077512928; 0.002379356; false; 0.34869864; 0.632522136
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15848.mata;1.82; 0.088807721; 0.210074708; 0.102771593; 0.003201332; false; 0.325973849; 0.615019211
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15866.mata;3.34; 0.244666278; 0.137642543; 0.031677807; 0.001626556; false; 0.175359724; 0.771955182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15900.mata;1.83; 0.056621035; 0.109614745; 0.050522038; 0.00241028; false; 0.16879852; 0.408604175
