name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;1.29; 0.051385606; 0.169108315; 0.062484339; 0.005008313; false; 0.244646877; 0.428648569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;1.04; 0.035966564; 0.075386353; 0.04857716; 0.002441031; false; 0.131355294; 0.2635802
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;1.26; 0.031421226; 0.098813134; 0.056346858; 0.00346126; false; 0.190230558; 0.345817616
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;1.27; 0.033335664; 0.084551141; 0.071048458; 0.002139458; false; 0.168191052; 0.304917188
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;1.13; 0.015896811; 0.080855014; 0.041640956; 0.002425925; false; 0.13211933; 0.208006027
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;1.11; 0.025483021; 0.07601984; 0.024930041; 0.002393393; false; 0.118921547; 0.231394566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;1.21; 0.021413208; 0.119753477; 0.082743329; 0.002292063; false; 0.233644535; 0.357877406
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;1.72; 0.105451902; 0.19040519; 0.068745905; 0.002651241; false; 0.268539218; 0.53627194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;1.11; 0.027248573; 0.075376638; 0.072109492; 0.002174087; false; 0.158289146; 0.333394676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;1.11; 0.009473441; 0.047730347; 0.015638414; 0.001978263; false; 0.079190003; 0.164529731
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;1.18; 0.019686247; 0.101000553; 0.045792703; 0.002282014; false; 0.157389435; 0.256745194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.98; 0.013150026; 0.048865321; 0.021470726; 0.002162723; false; 0.080220745; 0.159415737
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;1.06; 0.037271633; 0.063462775; 0.019023767; 0.002469242; false; 0.092514271; 0.221435799
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;1.05; 0.050703808; 0.053409434; 0.019590885; 0.002168865; false; 0.081909732; 0.219617906
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;1.08; 0.019967893; 0.060084314; 0.019690609; 0.00253914; false; 0.087121278; 0.173469784
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;1.13; 0.019469718; 0.078200414; 0.011769645; 0.00170424; false; 0.097804109; 0.189833522
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;1.06; 0.010843529; 0.034600636; 0.015608416; 0.002871981; false; 0.066862453; 0.166343033
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;1.08; 0.012689412; 0.046773267; 0.018051157; 0.002090445; false; 0.073699071; 0.139151712
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.99; 0.014428845; 0.076342056; 0.018299228; 0.001967239; false; 0.107776932; 0.183676551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;1.11; 0.031991673; 0.072343367; 0.036637825; 0.001362144; false; 0.115746199; 0.253632655
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;1.12; 0.02593215; 0.063627385; 0.019313133; 0.002301684; false; 0.093016018; 0.202040502
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;1.76; 0.062098622; 0.137683135; 0.078261712; 0.003541436; false; 0.225849914; 0.455188444
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;1.08; 0.019052634; 0.047088873; 0.017923409; 0.001866496; false; 0.077030507; 0.172197474
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;1.05; 0.018957496; 0.063895509; 0.035588912; 0.002305999; false; 0.122804683; 0.223550318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;1.07; 0.019814309; 0.05408835; 0.01877424; 0.002391081; false; 0.083597571; 0.227311014
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;1.07; 0.013860682; 0.038061707; 0.015021262; 0.00160553; false; 0.061631483; 0.144436393
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;1.02; 0.018452999; 0.05769854; 0.029904309; 0.002051302; false; 0.096721727; 0.200748788
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;1.02; 0.015188767; 0.044448188; 0.022952259; 0.002082218; false; 0.076157695; 0.160149846
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;1.0; 0.016314381; 0.057117936; 0.014440028; 0.001767354; false; 0.080997295; 0.172546303
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;1.12; 0.015709218; 0.084634386; 0.015669997; 0.001700841; false; 0.107777501; 0.214363984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;1.15; 0.015343899; 0.043931554; 0.021997449; 0.005205534; false; 0.085670119; 0.20141525
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;1.09; 0.03203124; 0.057391246; 0.017354941; 0.002007285; false; 0.084555897; 0.256390203
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;1.03; 0.014769205; 0.057743777; 0.01834456; 0.001753511; false; 0.091265758; 0.195535978
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;1.09; 0.018299881; 0.062154964; 0.028160399; 0.002523268; false; 0.104110543; 0.19939012
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;1.12; 0.024855423; 0.053944241; 0.016318082; 0.002706125; false; 0.080674784; 0.216416624
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;1.21; 0.039733384; 0.084838711; 0.053221645; 0.002441453; false; 0.148976024; 0.296173837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;1.19; 0.022383539; 0.06457732; 0.028011316; 0.002273505; false; 0.111439795; 0.233206818
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;1.12; 0.03132707; 0.074353407; 0.040873937; 0.002162865; false; 0.124051424; 0.260830819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;1.14; 0.025563601; 0.06867497; 0.020981928; 0.006655981; false; 0.103452974; 0.221189821
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;1.02; 0.01826058; 0.035884266; 0.010338179; 0.001375378; false; 0.053839745; 0.168755712
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;1.12; 0.019347012; 0.049111114; 0.016693134; 0.002538858; false; 0.076163541; 0.176709196
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;1.05; 0.014009964; 0.050239242; 0.018105183; 0.002309664; false; 0.077887137; 0.159264453
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;1.14; 0.01548951; 0.093628482; 0.017218498; 0.001937405; false; 0.119933409; 0.216826779
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;1.01; 0.015655625; 0.046348346; 0.022558017; 0.011240278; false; 0.093284896; 0.187617699
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;1.05; 0.012546308; 0.045357282; 0.014652092; 0.001813135; false; 0.068316986; 0.18460031
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.92; 0.017345151; 0.063288663; 0.015535106; 0.002633264; false; 0.090601654; 0.184139525
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;1.06; 0.013630967; 0.04276275; 0.015398492; 0.00335247; false; 0.068509322; 0.150837949
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;1.08; 0.023042404; 0.070317049; 0.035306779; 0.00221649; false; 0.115763352; 0.276254529
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;1.05; 0.016032792; 0.053509129; 0.025601101; 0.001477944; false; 0.08588722; 0.255995409
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;1.22; 0.036977862; 0.12068666; 0.041065689; 0.001951192; false; 0.170728688; 0.319213888
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.92; 0.021867266; 0.075698009; 0.03176219; 0.005141935; false; 0.119859136; 0.246780319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;1.02; 0.034908994; 0.113648238; 0.033018492; 0.003863772; false; 0.164980821; 0.332467319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;1.1; 0.020087173; 0.062375589; 0.029699927; 0.00205645; false; 0.118274783; 0.220926424
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;1.04; 0.018997823; 0.077559927; 0.037539634; 0.001986512; false; 0.123848769; 0.220131964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;1.16; 0.037786922; 0.113772653; 0.035781203; 0.002049218; false; 0.15808781; 0.276593029
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;1.24; 0.032854336; 0.103515395; 0.069771579; 0.002324212; false; 0.181821798; 0.347653935
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;1.11; 0.03330874; 0.131361979; 0.054064648; 0.002486061; false; 0.19575598; 0.364222115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;1.11; 0.042986036; 0.033552829; 0.009638227; 0.001948365; false; 0.057333761; 0.194138412
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;1.13; 0.017617266; 0.047427791; 0.015446551; 0.001971549; false; 0.071479521; 0.168191069
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;1.08; 0.018246108; 0.058925963; 0.018882752; 0.002144505; false; 0.091770709; 0.184244547
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;1.13; 0.013149031; 0.113973416; 0.02890782; 0.002642312; false; 0.160115977; 0.304812961
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;1.02; 0.031361423; 0.057576842; 0.036126488; 0.003950409; false; 0.115840279; 0.250614806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;1.41; 0.057751973; 0.135991552; 0.058808305; 0.002437098; false; 0.20393208; 0.49877544
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;1.87; 0.095889879; 0.136198241; 0.055720059; 0.002362537; false; 0.201500623; 0.548501202
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;1.15; 0.020997174; 0.071196803; 0.019819451; 0.002576233; false; 0.102876265; 0.270409088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;1.11; 0.017481796; 0.055117764; 0.028501492; 0.004201248; false; 0.095580454; 0.191914584
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;1.07; 0.017442907; 0.069549189; 0.020420703; 0.002188622; false; 0.100236318; 0.190536797
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;1.1; 0.012418347; 0.036955585; 0.014459829; 0.001948676; false; 0.06024958; 0.196637743
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;1.08; 0.016122799; 0.05451757; 0.031463962; 0.004208092; false; 0.10504637; 0.201911237
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;1.11; 0.018123755; 0.087217223; 0.029702056; 0.00215413; false; 0.127377709; 0.258737968
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;1.09; 0.01475062; 0.040853468; 0.017309839; 0.001985503; false; 0.066875807; 0.150503754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;1.06; 0.016796863; 0.068050692; 0.027352677; 0.001999965; false; 0.10824673; 0.21286415
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;1.15; 0.023007499; 0.102828657; 0.027353526; 0.002370457; false; 0.140881941; 0.277973534
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;1.09; 0.017236167; 0.093721532; 0.02921134; 0.002098412; false; 0.152494486; 0.241616363
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;1.04; 0.017913189; 0.055331885; 0.01200485; 0.001561075; false; 0.074202787; 0.188622909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;1.31; 0.044304705; 0.108325654; 0.034129548; 0.001981711; false; 0.152103222; 0.336572272
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;1.07; 0.031474803; 0.097918774; 0.026800355; 0.001305362; false; 0.137569026; 0.274414169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;1.11; 0.027946456; 0.104708543; 0.016181562; 0.001565014; false; 0.128860712; 0.257668848
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;1.15; 0.016920081; 0.062343498; 0.048950391; 0.004728414; false; 0.131367754; 0.229226288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;1.08; 0.023392197; 0.077924935; 0.01861135; 0.002108496; false; 0.106116595; 0.214811697
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.95; 0.030482176; 0.06227401; 0.032809768; 0.00159727; false; 0.114859088; 0.241135822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;1.01; 0.011671505; 0.035450252; 0.013300489; 0.001697251; false; 0.062648644; 0.152527274
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;1.38; 0.043484465; 0.116450931; 0.063920542; 0.005496087; false; 0.20040654; 0.375908568
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.98; 0.023788726; 0.048166321; 0.01487049; 0.002222245; false; 0.071933537; 0.166491648
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;1.12; 0.023959298; 0.045738233; 0.020638921; 0.002128119; false; 0.075425312; 0.224969014
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;1.06; 0.018382702; 0.094752457; 0.033136448; 0.002400334; false; 0.160815444; 0.265596224
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;1.12; 0.013216393; 0.059504762; 0.029676756; 0.002214461; false; 0.098388303; 0.181484194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;1.04; 0.016296617; 0.081431228; 0.015820961; 0.001753714; false; 0.105783501; 0.204617584
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;1.12; 0.018660233; 0.062949644; 0.024214925; 0.001886906; false; 0.095854826; 0.187904308
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;1.06; 0.017430045; 0.065928236; 0.032010542; 0.001890777; false; 0.106438842; 0.200861744
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;1.08; 0.03922312; 0.058077312; 0.02602096; 0.001783953; false; 0.092333327; 0.24529142
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;1.21; 0.023378043; 0.145048456; 0.040766447; 0.002432968; false; 0.195274918; 0.326395602
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;1.22; 0.033969715; 0.081117088; 0.043085006; 0.002209304; false; 0.133440672; 0.28838437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;1.37; 0.087162238; 0.106039679; 0.046470922; 0.001976397; false; 0.16663005; 0.418906824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;1.1; 0.017283487; 0.060009512; 0.027238778; 0.002511064; false; 0.098957235; 0.195530849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;1.08; 0.014142967; 0.069866265; 0.033447354; 0.002128028; false; 0.111805237; 0.201299594
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;1.13; 0.019122181; 0.067698778; 0.027065729; 0.002472969; false; 0.103466907; 0.209236182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;1.03; 0.016591646; 0.042782463; 0.015348329; 0.002275019; false; 0.068718763; 0.167586984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;1.39; 0.049217048; 0.147211156; 0.065290539; 0.002290867; false; 0.222241135; 0.371030992
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;1.57; 0.046003353; 0.123731826; 0.062011644; 0.003072346; false; 0.210580183; 0.432783414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;1.37; 0.024649815; 0.151794971; 0.063281603; 0.002366671; false; 0.224623358; 0.338703883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;1.2; 0.029177272; 0.062508836; 0.029590585; 0.002089247; false; 0.108850882; 0.239253922
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;1.15; 0.019595193; 0.102480918; 0.040177891; 0.001970351; false; 0.151225918; 0.249955366
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;1.27; 0.032016097; 0.084608994; 0.055290727; 0.002152865; false; 0.148669179; 0.346492126
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;1.26; 0.023745456; 0.128468152; 0.078399797; 0.003531605; false; 0.222007898; 0.332702901
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;1.41; 0.045733212; 0.098855042; 0.075850237; 0.002370294; false; 0.192414714; 0.356326055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;1.23; 0.030252503; 0.090012926; 0.041004977; 0.002284648; false; 0.146240738; 0.310272746
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;1.11; 0.018394975; 0.077566162; 0.080561571; 0.001419422; false; 0.17196722; 0.266910428
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;1.31; 0.040244851; 0.118011188; 0.037177931; 0.002369279; false; 0.179778354; 0.311271178
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;1.06; 0.017703284; 0.077416241; 0.031168571; 0.006792729; false; 0.129499085; 0.246872643
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;1.44; 0.040982832; 0.086143003; 0.045337178; 0.002202562; false; 0.140838376; 0.350791858
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;1.13; 0.022665708; 0.058142933; 0.022643911; 0.001904386; false; 0.089338646; 0.20222533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;1.08; 0.016939201; 0.08114877; 0.040357814; 0.00153161; false; 0.130280802; 0.215751589
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;1.13; 0.021327883; 0.066568101; 0.024512687; 0.001785357; false; 0.100175534; 0.220639885
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;1.06; 0.016087627; 0.039657046; 0.015043901; 0.001874807; false; 0.063347389; 0.152770754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;1.04; 0.01683926; 0.046385927; 0.031632312; 0.002018801; false; 0.093995807; 0.181878125
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;1.04; 0.016030663; 0.044068337; 0.016897214; 0.004676029; false; 0.072024212; 0.147071336
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;1.08; 0.025855436; 0.066810936; 0.021673562; 0.002375463; false; 0.098888432; 0.215924092
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;1.13; 0.031229607; 0.059681738; 0.027362893; 0.004101108; false; 0.100790616; 0.215519587
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;1.47; 0.105430969; 0.113671674; 0.05564347; 0.002179862; false; 0.177398281; 0.425200876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;1.19; 0.040195704; 0.080039632; 0.027417178; 0.001721672; false; 0.116661543; 0.269055504
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;1.09; 0.015892014; 0.069091964; 0.036005086; 0.001395132; false; 0.111120778; 0.211178153
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;1.21; 0.016036458; 0.06113524; 0.032746618; 0.002447099; false; 0.104725771; 0.185799073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;1.06; 0.015614566; 0.046753127; 0.015423185; 0.001796979; false; 0.070759283; 0.153606164
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;1.63; 0.036585323; 0.140936568; 0.05832437; 0.002483423; false; 0.222013069; 0.412731608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;1.04; 0.018439341; 0.075857737; 0.037583357; 0.00606515; false; 0.13104096; 0.230769305
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;1.15; 0.016561872; 0.098146409; 0.061037424; 0.002320991; false; 0.171315985; 0.270799909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;1.05; 0.020183703; 0.062226621; 0.025594728; 0.002793319; false; 0.103469018; 0.199897926
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;1.1; 0.039339519; 0.073608356; 0.02503995; 0.00309677; false; 0.115525213; 0.246828948
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;1.22; 0.021187429; 0.076313334; 0.038441628; 0.002260657; false; 0.123765218; 0.22227198
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;1.02; 0.052723179; 0.056515108; 0.023871654; 0.002105591; false; 0.089166328; 0.226455923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;1.11; 0.021267818; 0.076502057; 0.037448746; 0.002215186; false; 0.127026119; 0.294342124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;1.35; 0.053369815; 0.078890852; 0.033777541; 0.002091858; false; 0.121106675; 0.315391615
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;1.08; 0.062286405; 0.087070854; 0.042106223; 0.002127754; false; 0.138306122; 0.315430308
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;1.22; 0.028332318; 0.081744094; 0.04537488; 0.002262961; false; 0.136327788; 0.26665002
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;1.09; 0.019694177; 0.083681609; 0.042521594; 0.002296604; false; 0.136289133; 0.230888212
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;1.24; 0.01762661; 0.106614986; 0.083532284; 0.002753991; false; 0.198690863; 0.281097237
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;1.19; 0.037840861; 0.085376809; 0.065374116; 0.002112698; false; 0.172028392; 0.323955123
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;1.09; 0.014733894; 0.045246046; 0.01558978; 0.001560441; false; 0.069678183; 0.165985889
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;1.24; 0.028392994; 0.100060016; 0.025046163; 0.002115152; false; 0.133947956; 0.256869242
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;1.09; 0.016660236; 0.055898127; 0.022236723; 0.003756442; false; 0.089150612; 0.180115625
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;1.26; 0.041787641; 0.102894332; 0.036056607; 0.002216486; false; 0.148712624; 0.309676579
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;1.12; 0.040324967; 0.064215072; 0.046992814; 0.002058776; false; 0.131357799; 0.264505301
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;1.1; 0.025944556; 0.057054818; 0.013481739; 0.001212026; false; 0.077882511; 0.188224556
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;1.39; 0.097895062; 0.083287943; 0.075111071; 0.003073247; false; 0.17880965; 0.405700748
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.98; 0.025689008; 0.086981187; 0.030262365; 0.004860937; false; 0.131684995; 0.294110773
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;1.43; 0.070982012; 0.113715716; 0.044495411; 0.002481175; false; 0.178925064; 0.405491512
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;1.04; 0.016694326; 0.051276015; 0.015697192; 0.001732251; false; 0.074801223; 0.162231219
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;1.13; 0.039708095; 0.052475101; 0.040842974; 0.002188002; false; 0.102994084; 0.236651604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;1.11; 0.021353002; 0.112771075; 0.043380683; 0.002097261; false; 0.164772938; 0.258316506
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.43; 0.080232973; 0.097577136; 0.039820333; 0.002055588; false; 0.145799265; 0.385211725
